group,CD40,CD19,CD11c,HLA-ABC,CD45RA,CD20,CD31,IgM,CD32,CD69,CD161,KLRG1,CD27,CD95,HLA-DR,CD1c,CD141,CD57,CD39,CD24,CD21,CD244,CD2,IgD,CD71,CD52,CD49f,CD35,CD268,CD106,CD122,CD22,CD307e,CD99,CD82
moderate,-0.0399512469835311,0.0987781949419324,0.146328755438928,0.126641763763634,0.0629317265292041,0.148406200018121,0.272667082862843,0.323641078977006,0.21828185272745,0.0546117909558264,-0.0779161293740021,0.0416500945810658,-0.0130100175847247,-0.0545573628544533,-0.246832278111537,0.0577409425225518,0.0450587441070785,-0.0213841421324927,0.0635188604111406,0.0342208975385257,0.0195743169685071,0.0070815319039986,0.0653310908726416,0.333787775190265,0.019282351255682,0.111884699122003,0.0266472087086628,0.074476083490527,0.0696417918014587,0.0491938305239763,0.0673393765936886,0.318977232666327,0.0639576858308804,-0.0067755735581251,0.142762917407619
moderate,-0.372857458736855,0.112806972389902,0.208544355145354,0.123378217584836,0.0577188415354789,0.240657248332835,-0.260329223735189,0.081693275780808,0.0932643194688865,-0.10664651783113,-0.0085820311227308,-0.140352791959279,0.20809036891363,0.104383518704273,-0.316055811381037,0.0952684202518061,-0.0119346800329867,0.0060214542565228,-0.0790734609498697,0.126164574523465,-0.329250863790251,0.0536920953899181,0.0004257678676264,-0.289674857685566,-0.263214066137116,0.209334303631869,0.0539443514743561,-0.108606670671948,-0.24446903856629,-0.0692103797241594,0.0082638818023697,-0.285750332389696,-0.0628123642978686,-0.0609077983836936,0.190998854812359
severe,0.561038354804004,0.543108538581902,0.0356491911425226,0.270237834533421,0.252778848257043,0.695226319810853,0.43544536681982,0.5457707199076,0.691372842353116,0.27758858156107,-0.493369053119979,-0.494506872866199,0.17708548588657,-0.435925101232982,0.662653292254344,0.348794533161268,-0.394858311647507,-0.406652954348399,0.392750194450811,0.172261155957223,0.617713222343845,-0.506361817863782,-0.483723892306796,0.3866949514361,-0.358009637679774,0.490239950933211,-0.483872870574568,0.521432584101021,0.117317265425202,-0.500069770542102,-0.501733697047732,0.502794736718665,-0.410602795540271,-0.322206397880126,0.0555910399214045
severe,-0.0588824451620368,-0.0571163428952054,0.150795506829844,0.0400355121753314,0.305177279116974,-0.0134611364570901,0.15310963106521,0.0386769942560987,0.103988380878512,0.0557183344734049,0.0141938160821141,0.0695100794756961,0.0946023541855119,0.131857805541822,-0.281569259325016,0.198119310045517,0.0888699085732945,0.061007543554883,-0.090645646445619,0.380163418869227,0.0068273151271222,0.125925443252888,0.0235164786995247,-0.115303154834291,-0.114886758429565,0.0973763429146028,0.141476967421391,0.0910580986008856,-0.123889276950583,0.0336247959958906,0.015612406678482,-0.209877401575024,0.0852662466691591,0.108191864363721,0.214665097621904
severe,-0.451267036133974,-0.181901623957305,0.367589500053839,-0.215965538495082,-0.297363588410484,-0.166759688335617,-0.0254999763515684,-0.158499685843943,-0.339178058277618,-0.409403906541002,0.0274110784629043,0.0744014275369888,-0.122654411805738,0.0041762242766928,-0.258441809798744,-0.198522795382953,0.0173339570395238,-0.0481183871712228,-0.11353907534674,-0.386965378909491,-0.450417189724429,0.195654720977124,0.19549994387676,-0.0516606461043566,-0.0838138549880487,-0.180291255868484,0.0603559102164844,-0.562090522591967,-0.496307134995039,-0.0004755154587588,0.0280694769705068,-0.341832393167057,-0.0368558017812073,0.0321110526523201,-0.407023234297124
severe,-0.164637051458342,-0.108947293536167,0.0527326407770219,-0.0135486686459776,0.0578251226435633,-0.0085880319039788,-0.0210332506785409,-0.0223533873352202,-0.0984738797714436,-0.200251103534414,-0.00905372286518,-0.0532916676708223,0.0442236729630955,0.157513812346366,-0.111917723930188,-0.0365949928119316,0.155847849880714,0.152272374803884,-0.22143636245063,0.10498622918033,-0.163683988324641,0.0656704781058085,-0.0998448686542747,-0.207430045673311,0.221203484095294,-0.0394560400230825,0.16478935803657,-0.204149240697994,-0.163142548044744,0.175425515499484,0.1847764883343,-0.0705595150057328,0.0587941408455936,0.0234598304230457,0.101451792011701
severe,0.0642119128542581,0.256694091757513,0.277947182610147,0.243568818528824,-0.104011261019016,0.363099493772236,-0.215255637749561,-0.314790356707692,-0.0835280415556755,-0.021917956143644,-0.0172704241871343,0.0203925030301904,0.1188397423159,0.0362754706820923,0.411615085339563,0.149353779383709,0.0078925585889794,-0.0647389748080913,0.527739857556908,-0.424042861583202,-0.0619187961690713,0.0083495422436613,-0.0685157813210445,-0.113189683185952,0.406880871004886,0.125942768393,0.0525815058257416,-0.039994096551103,0.0701988551134195,-0.0087694220292415,-0.0063856303823028,0.168988366240224,0.194624769351957,0.164788333159953,0.0165319004623946
severe,-0.0290613839649091,0.188697120887735,0.451484907401407,0.181204074350556,0.0419941979150223,0.218266794084636,0.0099459407576535,0.196947811153777,0.0756166876912248,0.0154354173761757,-0.15153138703712,-0.19367403632686,0.0140572494035714,-0.0938773308372713,0.27799293897,0.146856228141279,-0.145027569220144,-0.141520406916019,0.160556962308966,-0.173595114600937,-0.112125181248129,-0.299417014091264,0.0170809166450876,0.140229991552174,-0.003511550195897,0.11316294173084,-0.130898246624557,-0.224824016306734,-0.168782061434758,-0.243002423658025,-0.264583305837795,0.163569563091203,-0.177322768753374,0.0595509994438918,-0.0081620221691663
severe,0.0449294146213588,-0.500016487670403,0.117100481892542,0.450110717607623,0.197206688406192,-0.181646527131252,-0.214536698556953,-0.200503836621387,-0.330239580384774,0.115746388670585,0.363366215626865,0.187572681726428,0.0223632705876523,0.479438291327994,-0.421660668920844,-0.0666390832386351,0.426025739402027,0.245187543591721,-0.0302867862165863,0.417565029916734,-0.443476509954657,0.252090820707044,-0.0727727435899474,-0.653420481851543,0.271183782326743,-0.133747356410397,0.375259919339948,-0.0370101297266349,-0.332739479438744,0.489302023052102,0.433034676026659,-0.455102127882235,0.373123724802976,0.130926717379869,0.517646290938638
severe,0.0441872796609978,-0.0482882330602195,0.0961034354022328,0.0162364031237524,0.0437961120613902,-0.0428565032117839,0.104382196265354,0.176732990564663,-0.0300589264920765,0.147234730487627,0.0949088240409032,0.0671256321516119,0.0818548019691692,0.146197031732373,0.0384867716754688,0.134688124966553,0.119075563930329,0.0519719219625975,0.222311684645845,-0.0081037703642644,-0.0524485699466498,0.124479037372924,-0.0326735816084179,0.0633848371392987,0.344838973318413,-0.0561358083116505,0.111863084211153,-0.0627624585345021,0.0512760065118902,0.0965239642392607,0.139293925896972,-0.04432184552633,0.0997988600452872,0.0562174559967285,0.103622250669991
severe,-0.206009199548028,0.185713252144928,-0.137799668098722,-0.0229686776372423,0.0487662073276034,0.268055827721443,0.554693646849458,0.683074724005254,0.613521434990754,-0.197721357675656,-0.0580689444787223,-0.0853114960441007,0.146024634481493,-0.111192619505503,0.196026883752258,0.370096556890163,-0.029715721474778,-0.252588005774345,0.131283991417132,0.289916288856212,0.184178493890318,-0.0549210258262475,0.0028934312900504,0.440684967318306,-0.39684350181729,0.21236276538065,-0.0187184612771444,-0.261983437026885,0.0956030146373919,-0.151652635467886,-0.0858501644644636,0.0450308778885674,-0.0395665272103181,-0.453911990073076,-0.228298841036544
