group,CD80,CD70,CD40,CD19,CD11c,CD117,CD279,CD20,IgM,CD32,CD223,KLRG1,HLA-DR,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD52,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD124,CD22,CD204,CD305,CD158b,CD209,CD307d,Phospho-Tau,CD88
critical,0.160852052928088,0.154475979800849,-0.115634239058719,-0.135023518095235,0.346984099160649,0.142259812828469,0.193309770656755,0.0678837127873365,-0.104114835334058,0.110856397533452,0.189638414150084,0.135933312001236,-0.222849655878171,-0.480010872679354,0.183403349731266,0.114777047880404,0.117304926616236,0.0510753553145999,0.109784714832098,-0.519333306027403,0.129591136349231,-0.0699275448491486,0.38648727388822,0.0176964278696559,0.0179403186325235,0.164920271831934,0.0924229543398533,0.133559674707484,-0.216379309916513,0.120006101094301,0.17212683540209,0.231013323897797,0.0841179109084245,-0.0819514149815213,0.243996109849906,-0.571408525599204,0.209445756990657,0.0769790899508473,0.214870564473668,0.0740610776228325,0.0477669141145076
critical,-0.192882895782223,0.0119005868302363,-0.0585818316199147,0.0496783710677431,-0.245141116410984,-0.186263109860571,-0.252575115693264,-0.199541120411707,-0.334819017669745,-0.0749389888242655,-0.132169104262167,-0.336058337385605,-0.345907088705675,0.0103186207273105,-0.207231084698089,-0.160075341912517,-0.0647412318695996,0.31882824171886,-0.172705247121255,-0.678415544548639,-0.20661338184879,-0.0374937900157179,-0.195889862380241,-0.185710583443669,-0.095351597929988,-0.111920026863047,-0.189140641580623,-0.301788092054418,-0.216141991217708,-0.012423496358236,-0.0679569643323776,-0.114066751968357,-0.113143042886619,-0.197338902762993,-0.0968846492878035,-0.331413567899924,-0.210246308444858,-0.249900191119842,-0.175418211355493,-0.0778541337585567,-0.180464279775247
critical,-0.0083677607960968,0.241159412601799,-0.174731549975873,0.0683140635944315,-0.188782960302136,0.0593229142462106,-0.0315630526064107,-0.283653732254091,-0.279768067987007,-0.0817629278768569,0.163373208330045,0.146666634564973,0.123765723120149,0.163113673739241,0.133253893453685,-0.1534102817235,0.0238827918792213,0.280318186685657,-0.0244641941156002,-0.31890684808958,-0.14213818291905,0.0967946811943947,0.0913698442029364,0.051688088776133,-0.0074446669613841,0.30932816993337,0.283660128613035,0.0485807327645276,0.0169182156847647,0.132106262250993,0.176509445564202,0.0230371634272242,0.0322095360971638,-0.0288327896623362,0.0111135443797619,-0.192126757863803,-0.0246579897118005,0.121348017246755,-0.0083210654592969,0.148168024257471,0.0848371328072653
critical,0.11855624590724,-0.0871960267467011,-0.0785993090893578,-0.0044356097616501,-0.0510629209724731,0.0902611780705686,-0.158072105497733,0.247172144607244,0.346882644636899,-0.143031786511074,-0.0795472524706747,-0.224870641042887,0.106517921343812,0.191334917535801,-0.0233942380710241,-0.0261686658409604,0.131097696890058,-0.0854094356732324,-0.15783088651395,0.127981688778801,-0.209520904106696,0.248452900106265,0.0444886186228427,-0.0911321468270539,0.0257928862551295,-0.0976925844032736,-0.0016833750403168,0.128069908082273,0.0325105713593653,-0.217207440296709,-0.273645934153726,-0.0367729604763774,0.0179159770926506,0.0602112747028743,0.255825972792933,0.0656063894472697,0.143133277204111,0.272478557475935,0.353472212385294,-0.0219057115338349,0.0818857930297415
critical,-0.0474148921339188,-0.0223395538590344,0.0884062911115101,0.0338542814613812,0.0120207897602238,-0.0425200199494456,-0.261781153934319,0.231139679954588,-0.0640330115395372,-0.0858801966017346,-0.467727401762972,0.0294435363254629,0.319168483574475,0.242507716132829,-0.38129285463564,-0.0880350958024089,-0.101856923016394,0.184971840015749,-0.226282447870325,-0.194406244753812,0.0369860937346089,0.043249026887086,-0.119993898278718,0.0537190843892381,-0.162157732228905,-0.173474485151843,-0.182694707586898,-0.388792015711451,0.1440918730246,-0.296605114970065,-0.0898364759922258,-0.0667811773703014,-0.0769584572933739,0.085816139114938,-0.33016932438335,-0.281324124379322,-0.484844805895688,-0.1296142566406,-0.325887701858621,-0.197363704431618,-0.0658855018038832
critical,-0.0479977313804097,-0.0001085224861539,-0.242755760184496,-0.162524265348795,0.0880257747484178,0.0369972727040206,-0.0019074376598098,-0.124692635161426,-0.183156284643178,-0.168653409398346,-0.047143763931952,-0.0197917615247021,-0.210732399997924,-0.430197371921399,0.0325028341186407,-0.0350974641586322,-0.067252569966133,0.180066897142734,-0.0100358829234709,-0.367074873522065,-0.100355816371739,-0.360416166908903,0.0224610357100166,0.0112636723845254,-0.0281002902561589,0.0400884538139115,-0.036701357001615,-0.0511107933363263,-0.34838890572743,-0.0206942744393222,-0.0052667746190656,-0.0344855422228898,-0.0658860759454815,-0.308354259077012,-0.0146368517945123,-0.412978466489277,-0.0583019554444241,0.0242584312985395,-0.0274628274089879,-0.0191487580224217,-0.0206705607465502
critical,0.482708303486403,0.569832671090435,0.0008274596913548,-0.435250185111283,0.0934754964168372,0.515621373697029,0.524297373862802,-0.383419419149446,-0.340941571685179,-0.648096762231635,0.528831770631318,0.299688316202253,-0.411983695831863,-0.15488680742476,0.375281652903984,0.526274732296655,0.496506830317551,-0.003915761118037,0.546898589592312,-0.401544865437729,-0.442408132850268,0.216242822673114,0.568073703753784,0.555570795238288,0.514099894911975,-0.363064784839836,0.510772731464682,0.536110100392936,-0.372442427687239,0.50741330422684,0.510624404806381,0.458538860205549,0.532042065792226,-0.0666243101672739,0.537262601370548,-0.360542192240674,0.505554124830902,0.503352120695098,0.520598489912739,0.504892664547641,0.516121218283017
critical,0.212661652380704,0.197417680517979,0.0228859263380453,-0.157915749328339,0.0967621246280264,-0.0477696270626895,-0.0345807791466721,-0.0592230871858911,-0.26779292180694,0.182122041342003,0.0198737255123795,-0.02875691855343,0.0010257154167957,-0.0874506673819922,-0.0440241169306429,0.0626695509659901,0.004755988778958,0.0030459556603776,0.0531519450105502,-0.569363002758885,0.327598201280939,0.264887283714595,0.245294548510855,0.0083958359342852,0.0245107728530172,-0.0551081845051205,-0.0120788568913706,0.0154745009250266,-0.0599279413341465,-0.0122692708013679,0.0039825324994934,0.215482162499935,-0.0689604516591555,-0.259441444156333,0.0347951683588135,-0.462978668575371,-0.0213131634108137,0.0386279603832351,0.0253719505353205,-0.0138030437275206,0.0755726979120986
critical,0.202073931691472,0.150879438828559,-0.0408944638142988,0.0531070060672505,-0.268590829494083,-0.0181412959955875,0.110135261713144,-0.237646364894529,0.111515506821254,-0.346031542921869,0.148928107048415,0.0592885026735573,-0.136872882003225,0.358305495590535,-0.0072028920555821,0.036771919786166,0.169993837829116,0.0166759257496281,0.0522859899222921,0.193437517834884,-0.0785551749923183,0.474753970968204,0.0846998229092767,0.0976343348259233,0.203203012938361,0.0963379073897667,0.0471281051027845,0.0183195600901487,-0.212455633400436,0.0795768624917779,0.229311414954712,0.12626415184776,0.209751654997766,-0.142908290588765,0.0747983771200023,-0.265698520055429,0.0151158730257888,-0.0461747318935959,0.134572152557574,0.0633439834061526,0.127563261315943
critical,-0.0366175734611877,0.302441757530147,0.244825507719694,-0.299915516053823,-0.707390302253162,-0.0013234028989635,-0.0311714126972563,-0.656373241151225,-0.0095266249377065,-0.390359765558236,-0.0012793790860301,-0.0440019380008489,-0.302798807146148,0.754087130297469,0.0470521796873528,0.0283845457582126,-0.0018934882292969,-0.0570196969562891,0.0218226741042367,-0.0289459398814949,-0.26969821662114,0.805715966979025,0.0136731578462485,0.0349792397037373,-0.065612348555646,-0.0073526855659155,-0.0031299331471686,0.0355513931752163,0.0433269084626441,-0.0123862017605591,-0.0264786796553177,0.0170363455595054,0.0699547230307678,-0.276533905751604,-0.0009438971028608,-0.397713271538403,-0.0105680489232761,-0.0553597845100212,-0.0865327169562785,-0.0183506381689854,0.0130335322728236
critical,-0.17626208792807,-0.005248498754093,-0.147680937210082,0.0082572719020215,0.17895322137502,0.0061408208387882,0.00460280492851,-0.128972599447634,-0.0899371531753334,-0.0912628506189387,-0.0546168841867173,0.0715052222088668,-0.0170764765846959,-0.0785093893440974,-0.105839163111609,0.0891316358393621,0.0547516524712316,0.0241454202031256,-0.0015858117325439,-0.0824654159902474,-0.0199250757213678,-0.0007904398385526,0.0180808482188261,0.0749552416877195,-0.0604246629251965,0.0440215732137528,-0.093265685236871,-0.0289516109605481,-0.312174196830623,0.010621193524652,0.0270870934973107,-0.186128870202487,-0.0096577653169728,-0.110492623920669,0.0178504818362294,-0.138538657951301,-0.0012659506991755,0.0497826514944127,-0.0730666342826328,0.0364656969203406,-0.0164773013580672
critical,-0.128990393707301,-0.10337663323633,-0.217877106834342,-0.367198294375127,-0.159444074727113,-0.0954794492930851,-0.317536188048124,-0.547708450642222,0.134539864011101,-0.269839535168319,-0.333127595806366,-0.170351213388321,-0.345088184890589,-0.0466959194855485,-0.18177105327789,-0.235669606858119,-0.371668999072749,-0.174012389038049,-0.279029482830193,-0.0676139658680713,-0.336697001161923,0.0928520794022226,-0.247562316272238,-0.196143244549058,-0.290718348384942,-0.227627053370664,-0.334222764704686,-0.160124272526887,-0.192120004763568,-0.191718888588965,-0.311763095696189,-0.103786372335082,-0.27107135125407,-0.292582460459388,-0.249758080869271,-0.110685971949519,-0.215709119956848,-0.196995356710089,-0.260188955151271,-0.27217143231468,-0.287964211347495
critical,-0.204487189593663,-0.213857003786901,0.0407437641800393,0.214282772433685,-0.0603376080534682,-0.151166685781865,-0.156236078329976,-0.0040259402376096,0.0584920995317713,0.0195784247393876,-0.157309920131869,0.0573468012843441,0.220313574994346,0.147816484778974,0.126598883786221,-0.147196306383781,-0.120222168124288,0.206899208413778,-0.190460174232491,0.171319207986829,0.0212324421103108,-0.148003583512081,-0.105744446046026,-0.134069044558735,-0.170350353174359,0.318794321560713,-0.160525727032306,-0.162547023731271,0.0115359176446611,-0.197278449762237,-0.144929900808789,-0.224176353126865,-0.173992940804153,0.0887880460681903,-0.175001463158545,0.302721545016504,-0.154190581401708,-0.164610855211818,-0.16307490506484,-0.14885888918726,-0.118270523649201
critical,-0.0189756644424509,0.0464860746380497,-0.108086874166927,-0.252751898116734,0.0529183478231067,0.0171078144428739,-0.0680133353596223,-0.0599143460717558,0.165569530410327,-0.197964895054323,-0.0678684338915162,-0.0225998795876966,-0.161661955028047,0.0386448220499292,-0.0307913297646086,-0.0422911726749569,-0.0953491810192768,-0.0671549912322909,-0.0038633156016406,-0.196549056498432,-0.0727346968161284,0.280496901748439,-0.0790365951604198,-0.0564821930094036,-0.077137284751084,-0.102935878800278,-0.140703471975075,0.0181044590744815,-0.174465670561578,0.0119461155213345,-0.155434897795625,0.119025017442471,-0.121016474662278,-0.173161040246509,-0.0549327530359705,-0.138808067912081,0.0020259232940985,-0.0285183827741753,-0.0012292334134381,-0.0832336517861734,-0.0369244991818039
critical,0.201108294110152,0.291254903973043,-0.158022242943045,-0.0840799635179941,0.165281066436486,0.284259245910082,0.203810132512192,-0.0123896893423583,0.246247261357843,0.0247930811974347,0.249163459652917,0.148444721598961,-0.339801719088372,0.0908183330157121,0.197233245874968,0.243488462528156,0.216696033060029,0.163191045810385,0.224715960004687,0.0025458002815471,0.0715814255242396,0.345729413253785,0.295254212710324,0.150264551375754,0.192617843508681,0.0814317121514412,0.232757272954763,0.201194723671939,-0.0821687296663937,0.201152746302832,0.188003518617652,0.20068788886617,0.161412311402985,-0.165290848353197,0.215757247014572,-0.115594853291745,0.236635341742856,0.168578904345025,0.269677556565426,0.211786229115096,0.265967343948734
critical,-0.323688726477205,-0.217078841042883,-0.140353181745521,-0.306607775424429,-0.231786044014179,-0.138205315119156,-0.390943588682231,-0.483768136385881,-0.235277370737337,-0.208684637009271,-0.355892426986114,-0.269621828735499,-0.111340192924481,-0.120727397677742,-0.278214124070046,-0.352962490515001,-0.360093190394124,-0.231775602525566,-0.302166447031388,-0.35910382567969,-0.315055246909924,0.0349324262713514,-0.38619395236331,-0.313600821953531,-0.285393177106535,-0.247657947152036,-0.409178508594098,-0.205376589103988,-0.0538463999792371,-0.208361209157653,-0.369979486345784,-0.168713528360754,-0.296526490056346,-0.250538489142472,-0.341281229166164,0.146111129392474,-0.277751128230914,-0.286871354889277,-0.407932377756769,-0.318837037388268,-0.291515686363278
critical,-0.147297719349291,-0.198339354021719,-0.151922275025714,-0.0070201210155956,-0.389286666453152,-0.0876079281767672,-0.105503335767221,-0.0315606885754574,0.49026222938137,0.41647118852415,-0.0487288170185996,-0.168298316729636,-0.062309375626547,0.169588846463658,-0.0552566710937358,-0.0744867293823827,-0.0457542760282243,0.0340479372198612,-0.117606766160102,0.461374378826368,-0.0010949210041154,-0.127489247650521,-0.217623307543189,-0.166613042506789,-0.102826862317033,0.0528440649234996,-0.0089060848776819,-0.0783129288730645,0.0500968811688566,-0.117780695864506,-0.0293843855836379,-0.092299660675135,-0.100572788736977,-0.0524652536026551,-0.111732426783173,0.290378472650443,-0.0555124164299936,-0.0990930729932359,-0.0271031911739366,-0.0281979595106081,-0.0666993502415034
critical,0.173173835071503,0.124167925293128,0.187870094986417,-0.341092186308671,0.0560447234821161,-0.0208316918976973,0.0292397356027752,-0.12779635870863,-0.17993147755648,0.0677239747048361,0.150731483771474,-0.0070705870880669,-0.196861789977523,-0.0832131664450689,-0.0308016189638705,0.169139478456947,-0.0325285854612773,-0.0428120222639592,0.0945445910868239,-0.421801401410774,0.057025816830157,0.1062345681557,0.143776628540171,-0.0630637165664523,0.0468502869176888,-0.141513139330714,-0.0158520244322752,0.202176736317265,-0.0737460744253647,-0.0207397557473701,0.0500191687539264,0.132293758579996,-0.0005988111297625,-0.0982844758162362,0.0837397665433165,-0.113571114254648,0.103460205225975,-0.0019541068156192,0.126602350374718,0.034751750395682,0.0295531249001562
critical,0.0628882477221333,0.253671011496682,-0.148754692011673,0.0849854053365294,0.175350384547553,0.236808045676965,0.168485473166649,0.28031997206188,0.11640558238498,0.296824247730453,0.210061884673693,0.174281076598709,-0.020149389906314,-0.0463430924596575,0.291151860709933,0.0570947461132023,0.183603106113657,0.196560501295464,0.171389746367596,0.0279281525412583,0.236870809900557,-0.017946516204221,0.26095268813224,0.199534893482328,0.333887621201889,0.164283664587968,0.240486373475816,0.250374410651276,0.112267975236863,0.176599504489057,0.156526905742103,0.243598320475119,0.110227803285528,0.201680578627977,0.150258289022292,0.235624705996321,0.169238775144698,0.0470257204332974,0.161659608996289,0.0978619706878322,0.182228611815665
critical,-0.0470290840285901,0.0037533235841285,-0.0598735248682934,-0.386822215967523,-0.144982077804524,-0.0145016466123741,-0.216996844620702,-0.407814380600268,-0.269054016161711,-0.191075097285132,-0.292599694497811,-0.231495100501985,-0.359869985603506,-0.0669857962580298,-0.177697957221444,-0.15986316012416,-0.164227590872484,-0.258162878657876,-0.155195799097754,-0.482624362190479,-0.1988116285335,0.208537940373617,-0.214932524289059,-0.263096107962827,-0.235571536004901,-0.300252420875228,-0.235138180700477,-0.0991067381435409,-0.24887674124623,-0.225130501718246,-0.288438400635374,0.0233053689483554,-0.328046986079843,-0.301252253090078,-0.0938069201890813,-0.302703067111721,-0.207706719308821,-0.126803994820751,-0.187958827217326,-0.17795894489793,-0.315755883236691
critical,0.210753245123428,0.0880207807196137,-0.0744593486977358,-0.12355354917199,0.430750334329693,0.0147791110225536,-0.0558855423249437,0.101349909356235,-0.0937289975192443,-0.086989749682345,0.0345859024679582,0.0500609468490193,0.0647749969550065,-0.323638125022823,0.0883137807873597,0.0780487748349588,0.0739624093167952,0.0131951510621667,0.0729165545076645,-0.330600630669867,0.174632020097594,-0.0230509244059955,0.162728714415206,0.045196534895149,-0.0291179058502683,-0.0181486740647577,0.0438038559291167,0.0253714905346189,-0.147390344674461,-0.0220274814205286,0.0334410343914016,0.209424896278743,-0.0400203158028772,-0.0242210851443506,0.0236288372853788,-0.303726867898932,0.0117714943191671,0.0110939644766867,0.017593356264664,0.0296333697128023,0.0458193719706899
critical,-0.5321964491833,-0.577909551050366,0.132776625226062,0.441314246020849,0.0080066708006945,-0.500472515449334,-0.497596648110553,0.0710782716737229,0.0996689130779431,0.123748305922546,-0.534796265325576,-0.023747550477167,0.298392382587029,0.311825504472351,-0.0836245673457494,-0.529662357533124,-0.512391319477343,0.345808510373122,-0.54555565844433,0.494444759710188,0.0597791251356665,-0.140561091542411,-0.46771214275786,-0.478131047359263,-0.5316281811165,0.501417812569083,-0.523906386059689,-0.548881640168747,0.148672370827558,-0.507865582781865,-0.47360661769372,-0.543580497154617,-0.500684531784821,0.321697243797886,-0.536883667895328,0.446596029822093,-0.473807479141601,-0.506064007842825,-0.521561286670358,-0.492717032863301,-0.491445147075505
healthy,-0.130590663430047,-0.0030793295620236,0.305629889268942,0.0612474029715714,-0.202415375357006,0.0570291055483929,-0.0157934017618043,-0.274626667635496,0.245809776820205,0.145424959321896,0.0407550449503499,0.0254083154995694,0.22276250940237,0.326527835964468,-0.0329643259308978,-0.0033737095467905,0.0178126057564847,-0.0903135080569726,0.0246175725054279,0.313061163073585,-0.106985766467022,0.184503405008831,-0.0687609973066772,-0.0214657322643566,0.0248232865576991,-0.123221774003009,0.0009688010368609,0.0335453236405474,0.238019872528157,-0.0498907087183751,-0.0441758713675242,0.0400831558415163,0.165129697902565,0.265887464656888,-0.0248366953892118,0.304069845413503,-0.0204723341901592,0.0109816250576863,0.059405168058018,-0.0621565001470438,0.0392192899036815
healthy,-0.269276500139691,-0.276711382971296,-0.220385369652182,-0.206654446823733,-0.106785359849849,-0.217178020554737,-0.144971639922843,-0.198756358655615,-0.050242171352024,-0.0829082812237972,-0.210865387616827,-0.131416281785328,0.11578839387321,-0.222881904459554,-0.0517623170154842,-0.245047724403636,-0.176426926092442,-0.0312066923635014,-0.238259298792031,0.0719665735064943,-0.238453472799666,-0.305741621737891,-0.290585539127338,-0.217553622038134,-0.185960987088549,-0.0328341791624464,-0.216054297376425,-0.244789693471184,0.044486814813728,-0.0907734945509735,-0.214034902783224,-0.152640883916646,-0.126707646268604,-0.146686728264562,-0.181276247891642,0.209354804238346,-0.198598785827922,-0.242151119955685,-0.156730056562322,-0.209784575376418,-0.229341039609461
healthy,-0.0861157990826216,-0.211021307010031,-0.237390948203178,-0.160842813798111,-0.0681176819572644,-0.0666684307791825,-0.194981731849547,0.142952506863493,0.414442762337758,-0.163384446083816,-0.158442716956303,-0.170308269428011,0.0031633961800971,-0.228439099660909,-0.134678997590812,-0.19980093026656,-0.104221998333927,-0.165322925004895,-0.131556471230201,0.307716683257559,-0.203142820600149,-0.307544562544008,-0.299044054816224,-0.204391409063238,-0.0934776491299056,-0.10716136938437,-0.099712570431986,-0.130713597391245,-0.382956846776223,-0.0973818304598186,-0.123251672360227,-0.272371754514838,-0.0694090855312448,-0.237665767045684,-0.227369921657523,0.138013313558886,-0.117755748110554,-0.113446371818407,-0.153954432315701,-0.110859273296847,-0.101533845486384
healthy,0.16503490189825,0.154146572929057,-0.42661811296221,-0.233842919967525,-0.0052214295545887,0.174780444776357,0.222499943251375,-0.238089575637625,0.0751819910723896,-0.323185580440927,0.205503562283063,0.43030814688916,-0.310529772889493,-0.403720653286292,0.391772532483054,0.120711326915337,0.196257543586443,0.441897329215089,0.184558974604444,-0.0109793678309454,-0.214988119423603,-0.529761991222486,0.186046056435356,0.245830046030245,0.161931620610868,-0.0087752429000598,0.205067812450916,0.147873498558002,-0.376090867782109,0.192015276449458,0.223044363344748,0.123419792774378,0.203733893330028,-0.27341588479446,0.198727926575131,-0.017552160664566,0.177120382305808,0.174338941814509,0.203106452968923,0.191013799408551,0.203095504074208
