group,CD40,CD56,CD19,CD11c,CD20,CD31,IgM,CD32,CD223,KLRG1,HLA-DR,CD314,CD57,CD39,CD24,CD21,CD244,CD2,IgD,CD47,CD52,TIGIT,CD35,CD268,CD22,CD158b,CD307e,CD94,CD82,CD101
critical,-0.0581799560341005,0.230051947309033,-0.225025722891334,-0.18620259804095,-0.103648342353769,-0.0361221863950213,-0.110811691517535,0.0045554684924474,-0.175719436616601,-0.099298921493327,0.100860214136972,-0.116344531934506,-0.0738153028651716,-0.170301495172272,-0.0526542140076621,0.0704193689410464,-0.150807779128763,-0.0005946072544711,0.0783052694330094,0.0235621160975131,-0.0311790369232359,-0.111741629591866,0.051606883071184,0.146595296030288,-0.117713454542193,-0.127502070476576,-0.28083890844566,-0.131786676102733,-0.0100461153773181,0.046820733890197
critical,-0.229677046286166,0.0176688253518536,0.24038015806234,-0.101789917590193,-0.269338131623536,0.255946144343822,-0.028729669550398,0.228295024066434,0.0271476159263593,-0.0671411163915956,-0.179471820572321,-0.0094527141058154,0.1000394739743,-0.105460214787066,0.051202618778205,0.134375919216562,-0.101752428392039,0.0995817585883749,-0.163388343185681,0.197274963923367,-0.0762453059750344,-0.11794125099685,-0.0846897922568593,-0.0057910844737626,-0.223680122372875,-0.0910051936943682,-0.0764249289983618,-0.150546977843879,-0.178571429791664,-0.0120251274624926
critical,-0.295643851823818,0.0149775842856626,-0.102913648218231,0.212215528328704,0.140058050336345,-0.321578165464892,-0.277063906234415,0.0528202985399164,-0.137051253696657,0.126828059407549,-0.223907245712297,-0.162232949591488,0.173287033161067,-0.0583905354341865,-0.14996663406883,0.026520848747388,0.103535864769161,0.0021296573946425,-0.207012541104577,-0.143723686963344,0.0986123841450829,0.0422393976195473,-0.0031836124379551,0.0668848469894832,0.198378623280794,-0.0675316465457737,0.0155648093915388,-0.11361087383868,-0.066236241757675,-0.0268249843057296
critical,0.160868624828802,0.148212731923184,0.156011101961488,-0.0637129497330253,-0.0654234247940016,0.29342494035686,0.0556234725320843,0.0534841082039272,0.0108612594719575,0.0305014848750214,0.0574616046273651,-0.148734560553866,-0.0396054884321861,-0.417890030385259,0.265301451151877,0.0791625297791891,0.0295506165107673,-0.0501316252864625,-0.102140702633499,0.0486499302182574,-0.137541074905927,-0.141904984869856,0.0872488351541681,0.199050573700265,-0.133939366175782,0.134840147409023,0.365758026899203,-0.135289950097431,0.27649982912787,0.0013886341057879
critical,0.0047415138831432,-0.175720457186232,0.0298714248188658,-0.0684260340197352,-0.327600750094366,0.0377332436152756,-0.271108740981238,0.127903424476249,0.194707973330367,0.0595004796577062,-0.280953866288259,-0.026606772416888,-0.1325688460827,-0.425545213115112,0.151600829229644,-0.389908370831471,0.261224858424175,-0.145711877327843,-0.405318680099929,-0.178383077466944,-0.0259819666730724,0.209946688037647,0.0395812648895946,0.101873872011023,-0.215538209870077,0.304960799919233,0.147741364920829,-0.0478456424636986,0.391008625177992,0.0691829401813156
critical,0.424288456915228,-0.360168435237162,0.374701723494838,-0.105613079116617,0.437320896362474,0.198113203915957,0.335511595604454,0.490972470919713,-0.322497191541658,-0.384427957776213,0.582729352693718,-0.320776607037349,-0.316519886669622,0.418158050656502,0.0761568579302093,0.557489653487992,-0.457756178938987,-0.388514149174021,0.436303806883484,0.301658089334749,0.38765242899063,-0.341369091864657,0.458950458307096,0.376706813489643,0.337615064833969,-0.400886890933658,-0.285914429554768,-0.254080206047295,-0.0606617260818817,-0.223978659022385
critical,-0.0127503553447139,0.0320651239648363,0.117705106184726,0.135412013487401,0.0756965170689664,-0.322259249811234,-0.39344536031645,-0.290009235843753,-0.0510244670205171,0.0040079397158756,-0.034429696791554,-0.0291205379677429,0.0711206318591429,0.0503766435679332,-0.369360071830032,-0.0613239030610522,0.10907774060789,0.0923800391939203,-0.135570013326255,0.0150785518913043,-0.117182600624592,-0.0478740793147948,0.105566240057665,-0.0694657103705825,0.10392443964248,-0.0426851626475939,-0.0981992138857927,-0.0187603223062201,0.0008682282896316,0.0187900547843115
critical,0.094723058338228,-0.31927681300471,-0.0296945157326562,-0.175651970302794,0.0972240101630114,0.108700476307566,0.163036192475482,-0.130029040469617,-0.199521212721583,-0.151255931256042,0.223812848014899,-0.0608987744940194,-0.0640044734405465,0.0566634000503517,-0.191982397260107,0.0979029108584248,-0.0449359844676689,-0.0890076639169235,0.16111560037051,0.0175257151522158,-0.136863834420152,-0.163102565701869,-0.0278071970050345,-0.117680557342272,0.203428907411766,-0.12992337258792,-0.217998126440063,-0.0468838176196571,-0.265984201778479,-0.112408650999964
critical,0.080848005679236,-0.0423069878505345,-0.175615821151269,-0.327384468898424,-0.292755194060652,-0.0905881524276769,-0.0301412520034445,-0.295997180075508,-0.09937214486198,-0.166585760275204,-0.194809265958226,0.212668609738532,0.0168342098955408,0.151961341893729,0.141560808544098,0.386874977320246,-0.141562322677631,-0.311013088986319,0.153056187545158,-0.262715470427304,-0.253261114969114,-0.162274671231603,0.341470018259359,-0.2230117243199,-0.168852865201117,-0.0522642653023551,-0.392074130084468,-0.240082647803054,-0.11433598332809,-0.0834212023368653
critical,0.151064466127478,-0.0705850795764158,-0.302474959474324,-0.476996967305824,-0.532757247289585,-0.194772491168183,-0.12017945074625,-0.493996321756647,-0.123800700804904,-0.12026201119378,-0.324675616453708,-0.116495968663514,-0.0855817190151955,0.0297602986021333,0.220050970968743,0.398065680757503,-0.0520938322434617,-0.102531338096493,-0.11434259823981,-0.366548892617645,-0.304651273143283,-0.0565759278383759,0.595529671120351,-0.121207144884591,-0.27168818482003,-0.0939272289581119,-0.281435390588427,-0.0627279247543281,0.0155235214094656,-0.234227911699479
critical,0.0867639866371505,0.0260592777020399,-0.265609751344651,-0.441242476918703,-0.36471402140401,0.280184618506818,0.0533827836641169,0.0972594821880871,-0.0086372456018296,0.0379290642132125,-0.479553743867213,0.0851096410068871,0.161803577345066,-0.0327400193589601,0.422121643287424,0.493252553900241,-0.05185804758186,-0.136857453145711,-0.0596125137084836,-0.0758039741083652,-0.108597652326927,0.0167642836133835,0.329809229442248,-0.106229671819855,-0.272892210209507,0.0803616302150698,-0.108503032236655,-0.143859698842691,-0.080951499935663,-0.0566433298938221
critical,0.188066505617275,-0.111880002225051,-0.396579111854641,-0.254304850425418,-0.277443144409709,-0.0434925373764165,0.1598338764022,-0.0656011333742193,-0.101070234080657,-0.116694723801569,-0.230065470723525,-0.0336363542869224,0.329469868454104,0.0945875387223338,0.219891135089938,0.186992941231916,-0.130865183708018,-0.239698704171061,-0.182993499829353,0.10389055323002,0.0378804155564073,-0.121769010897935,0.39127946051193,0.0104694905687889,-0.227218093172902,-0.135924025799405,-0.0375030704780007,-0.0357331795925664,0.379179050479435,-0.0878268593263338
critical,0.295054099735469,-0.288969437310405,0.494186881990763,-0.231160867393839,0.499594276402434,0.407385757178567,0.48808105594648,0.556481236896977,-0.451068046841783,-0.180118002099641,0.460491488591367,-0.368917432615474,-0.310233749667676,0.167142251652763,-0.0694327559190469,0.654589001888476,-0.286339622808496,0.01253955651889,0.540090561115039,0.337918205643038,0.327911428242671,-0.294902879260413,0.23797355361065,0.313184810944766,0.498606394188886,-0.434912180962822,-0.351348940478432,-0.118851496665187,-0.246081262824921,-0.272433440139387
critical,-0.128272088111719,-0.0571189238445514,-0.266459916706525,-0.0481210080622951,-0.241994987833221,-0.14797237461185,0.354513757131513,-0.318077455998161,0.0393185680634342,-0.0264565406213246,-0.0240103797499569,0.127583981753519,0.0251354174614451,0.0111830215156199,0.160213341465014,-0.0413330519367586,0.0496189722887725,0.0486382267453667,-0.0375915381352208,-0.237068560990959,-0.169194101714162,0.0872491818130892,0.115404161030289,-0.2875625806417,-0.26530570767692,0.0069814586041108,-0.140774710994495,0.0592039114756948,-0.0028060661502874,0.08228616222321
critical,0.22338978925572,-0.0742169662440234,-0.146231157249643,-0.322175892425035,-0.212900603396203,0.0012289593260565,0.163514547857059,-0.0940226761420974,0.0005370296670265,-0.0531630984769949,0.0041622308228242,-0.0673688050247877,0.0353258083494885,-0.0592129274728206,0.238297850470734,0.288622955081521,-0.131411089059935,-0.150902858472442,-0.0177035081152867,0.0219579978672437,-0.0921320674099649,0.0100170995993762,0.503764626232684,0.129860644827523,-0.0895868873027718,0.022679839083867,0.0241530128650183,-0.110559419760578,0.136312043641092,-0.097311334459721
critical,-0.11710873833949,-0.0932523052402478,-0.262570631712578,-0.0080794761141055,-0.130628527427679,-0.0046545709136149,0.0422155521944297,-0.0550484895175044,-0.0675986628728237,-0.0177472589940767,0.0599183275714019,-0.114241304094462,0.212745018691084,-0.0929733823104356,0.0534062100327589,-0.18630419254369,-0.0380141804978227,-0.0621129814687364,-0.238745215316912,0.0302265400948823,-0.0502904063180298,-0.102950390479908,0.108767724917476,-0.0837832606457465,-0.239934577296977,-0.0286888782583528,0.107949304655912,-0.270021383877537,0.225601911925335,0.0090525870515325
critical,-0.18483858033889,0.0595109425211957,-0.175007121690368,-0.0351937926092663,0.241980768674744,-0.0255994532899298,0.383351353317358,0.0919674603224174,-0.0780967937995796,-0.140216471700403,0.0093679207650564,-0.0345357198631251,0.0844447523457204,-0.212730098092615,0.188960185256855,-0.262182496111228,-0.095046312441863,-0.0788869983294593,0.0662285667017646,-0.055679786801886,-0.0267635215055634,-0.0293122221201768,-0.277654386125083,-0.316639050450944,-0.0750084447836292,-0.0177181720438063,-0.115020855917767,-0.0544870651026044,0.115620105836661,-0.0653455207027802
critical,0.271966755160465,0.235491164764774,-0.149822904316403,-0.22164992454815,-0.0593013109743645,-0.124839718621568,0.177099942741806,-0.0183688935781649,0.090092145271972,-0.0081245663238215,0.0977397231905313,0.0324530725991624,0.183752795216173,-0.118440559250798,0.140660771052318,0.179105115391066,0.170653240071874,-0.0598378680055923,-0.0053125500311674,0.179420365095696,-0.0410227675374936,0.109903551678839,0.278295642037628,0.198637484135464,-0.0197514884447107,0.0743173544546389,0.0742656179513365,0.0082901039623717,0.0844006135623099,0.0537262931889565
critical,0.407319252206579,0.0469352366467018,-0.246506280001737,-0.792097951323808,-0.583612705419482,0.196086255217464,0.508149411899169,-0.389130644672289,0.00017928217265,0.0651790970279222,-0.457178758266501,-0.0141533004070321,0.0891897445351411,0.179958394851208,0.629872577073899,0.693236221132152,-0.0298973387444147,-0.166437532118132,0.65232086691585,-0.143370438353919,-0.188282327513868,0.0042142547787707,0.715779764940054,0.053740645772921,-0.616348901881213,-0.01491713704729,-0.674043391351607,0.0079706690788309,-0.514644723376847,0.0359740586584912
critical,-0.0249758278554969,-0.0678467546987396,-0.284814922981791,-0.179839956196741,-0.261782461446107,-0.118383986423153,-0.076775019467829,-0.152578118406925,-0.186891263414374,-0.0712090563657992,-0.179427080859992,-0.106418653424968,0.112718570473339,-0.115826930288741,0.0550345843363565,0.0630646608933262,-0.157815127286898,-0.261534675291889,-0.296156807862324,-0.0916461713640264,-0.0640420471507549,-0.130336160937874,0.207613583662224,-0.242290225746487,-0.134945743500346,-0.072041739373475,-0.0829313761991897,-0.274913774480506,0.0838338651415462,-0.108865533406353
critical,-0.0599373290237162,-0.169930683515766,0.218788342438971,-0.289277921160374,-0.0696060159394534,0.197075546606904,0.169760999306925,0.16663783775101,-0.121575067825532,-0.0731640136892148,-0.0548163669774021,-0.142095349445762,-0.270246706690292,-0.227906102841502,0.0244670772861112,0.109235302479506,-0.184911823045624,-0.040429094161761,0.225708575454296,-0.0622808944011178,-0.120602713767692,-0.11831762143727,-0.112717488964703,0.119820883606784,-0.0592323828428502,-0.100891085724013,-0.0801934108684127,-0.009443011618028,-0.203657162795727,-0.0855886035410786
critical,0.351925325460981,-0.0636838727422788,0.404256788972506,0.211967178897571,0.378287853219073,0.152821260710045,0.0873147679448138,0.298281843886147,-0.230490954571664,-0.105488083544207,0.417123283476977,-0.177284732145011,-0.0210435464464119,0.283076992752342,-0.0989708758794364,0.215497862049082,-0.126281594974666,-0.0766148956730475,0.307310086734211,0.317425814267114,0.320905992207111,-0.130808181751771,0.202214199645895,0.330177907866081,0.433241216147692,-0.20356294278286,-0.149438793916824,0.0946161638310596,0.144157038502343,-0.0847834746960312
healthy,0.245506785529094,0.067589622615916,0.039115371547312,-0.17714473607936,-0.119063455917609,0.0477274493173202,-0.101465060762958,-0.219758844708081,-0.0506634906344519,0.0081082213614232,0.196237938408819,-0.123815230101146,0.0623851263734482,0.0578824907310666,-0.190650025747883,0.186960473849397,-0.0862826062664469,-0.0291495459238478,0.223076644985557,-0.0243294922245769,-0.177298243419197,-0.0235537604447711,0.0394050915077842,0.245911006310384,0.254714094284527,-0.11279852810549,-0.264453154858642,-0.108423553501417,-0.353668346530922,0.0087947642207642
healthy,0.15729682199993,-0.0786493868136026,-0.201011798305436,0.329038254481464,0.0010031517436154,-0.194567220943474,-0.457172427160648,-0.252581191915769,-0.0075785093723975,0.0781264698934456,-0.183421311048011,0.0094416850474705,-0.112717117880224,0.0060584438583498,0.191482971244503,-0.0947846043124339,0.0786783425308414,0.099021143099288,-0.601380542934204,-0.207352057382973,0.165671698903428,0.0266051449547545,0.339361938573266,-0.043366775554428,-0.255723024971731,-0.0497957369073809,0.0142524482621206,-0.0385477610154319,0.541731828121006,0.0036023184369552
healthy,0.082509204052654,0.212720125456151,0.142749633638948,0.0035166168332963,-0.192416412285271,0.0490087089854527,-0.225837047815767,0.0189151327302477,0.169102146734196,0.14864048580372,0.21404091927371,0.0525773613537775,0.156850073844754,0.280736570134149,-0.171096817260905,0.0496956700942912,0.0763332533265838,0.13068156532661,0.0236795825037282,0.151250163587257,0.0364899795055742,0.0595203228589917,0.109459622697204,0.264018928522958,-0.103800420010944,0.101022337779817,0.210942104080952,0.0620720067149985,-0.144667220029404,0.113622325457638
healthy,0.501789953094399,-0.387626002618608,0.47301667875207,0.12335221543477,0.483851932141764,0.255013503623917,0.380289083150624,0.505324629732207,-0.434396785691812,-0.514338927590856,0.474373820411645,-0.434444536762282,-0.372883915288762,0.358512034625345,0.0814860134208436,0.50619004908683,-0.479784551650467,-0.396753499450071,0.389223031771386,0.248122023338365,0.409869292350462,-0.359559183781441,0.426248992411264,0.493843837048941,0.464036564767812,-0.391650066261129,-0.398274508801013,-0.278879368608519,0.180762560976618,-0.317037816404327
healthy,0.612744261416853,-0.411621370413646,0.46935679234772,-0.118243940629279,0.635056278432122,0.461001378751152,0.3666784201596,0.702573503015583,-0.283991911306392,-0.70088265289484,0.609234585520009,-0.363133967617872,-0.642481908645963,0.48593126995515,0.410975701468607,0.633492350753099,-0.64986242531635,-0.702796359070661,0.22964184438115,0.410590028174029,0.572551964278646,-0.377122447788891,0.700970755181568,0.60207998698963,0.483540551573714,-0.45715005356135,-0.274679578426219,-0.281230117248553,0.568846030141697,-0.426497172074973
healthy,-0.0267495117505161,0.122017533296328,0.117730585753201,0.345482184721559,-0.132667051450467,-0.315004751010236,-0.470400938003113,-0.284913507428753,0.0972165285120407,0.0550398979232922,-0.296486575062913,-0.0310784865917175,0.0810314526806962,-0.0812055619777817,0.0489886395482653,-0.15234386549811,0.0817298378713845,0.111738968057758,-0.551920780390209,-0.0612791809849365,0.0195124519484183,0.0368539935039858,0.197879901540386,-0.0492796899862104,0.0775480724457646,0.0974582486972944,0.116145669326304,-0.0295389808860002,0.558358547973469,0.085863745007189
healthy,0.0528513720905812,0.0223648886161575,-0.135749948642549,-0.0633942912832305,-0.19208009963694,0.0436547491675086,0.262428754868005,0.0960855376522469,-0.0251094413210529,-0.0209565595152699,-0.313614509431819,-0.0040693178403583,0.185209585946473,0.0053084696558945,0.299585974930631,0.0171964256290082,-0.0232309184325331,0.0320608215597417,-0.277218234517516,-0.0641015244905932,0.113294198402939,-0.0490101373169567,0.304447888733785,-0.112251672018406,-0.0433341383939459,-0.0411800553253184,-0.0377428732684903,-0.0458782867492459,0.436449680142703,0.0977190746858222
healthy,0.355273303949038,-0.26487773770333,0.333517025920946,-0.157139691238219,0.299838625596614,0.32757201705424,-0.0250261952174903,0.340659148220682,-0.355219069301079,-0.403469594770175,0.35580331908524,-0.348311401671673,-0.255583725020244,0.0856473402587814,0.265251078090975,0.487336091829154,-0.32143142859838,-0.159505909911261,0.0608896776844773,0.0776771739889102,0.241796548095745,-0.34236584202038,0.430252809692393,0.437532069350228,0.360451270711382,-0.294564280403502,-0.393554825492965,-0.181447016560629,0.0893740126376955,-0.207042242827129
healthy,-0.226006115403012,0.242019237156399,-0.331209781456393,-0.261609299454444,-0.457552904362657,-0.346362854134715,-0.383104098520763,-0.467912199329456,0.296889084071235,0.308590400199312,-0.455764500904703,0.258667848649153,0.240580513167538,-0.244665328696234,-0.0204032280326875,-0.115138792483476,0.234372932436026,0.251617965478539,-0.369176168862454,-0.318246884625968,-0.317182366055151,0.253864565401924,0.0209975984420212,-0.212901477406856,-0.294883426608916,0.281237376861681,0.184467684068495,0.19067820204714,-0.119259565262913,0.11311344483735
healthy,0.0794583149575442,0.0348906426059836,-0.0651889410831466,-0.470896856713503,-0.164971094190381,0.256945313251637,0.258452810670212,0.108440093031867,0.0216874118657995,0.0176397067470121,0.0029627821661122,0.0267337125731035,-0.0209835472226824,-0.0051000859845425,0.25449243133833,0.306981840197368,-0.0332195439325281,-0.0670563290355984,0.0951772661731464,0.0321575063187194,-0.0676162779452059,0.0966532550321253,0.196173006381623,0.196590071202385,0.0342708924450691,0.0139002345689036,-0.074701107729119,0.104896401101047,-0.126647342304317,-0.0121670495900174
healthy,0.71973386862047,-0.642911662728527,0.71728135451754,-0.405126906665759,0.753997594909627,0.72456880907022,0.628848893642295,0.83651234663871,-0.605078839790862,-0.755260718244766,0.77392926868286,-0.608238744762718,-0.706936454520395,0.648592771120523,0.0370021341220145,0.772954370733928,-0.776573804254373,-0.691354298935489,0.619479192571028,0.650597120380916,0.766108321441672,-0.618767841149178,0.78059177905572,0.752883883934035,0.71445637903323,-0.744801016047969,-0.48311444902345,-0.665168811586278,0.434560033811216,-0.713199809560638
moderate,0.117127988650153,0.0740852220473894,-0.0103264243295424,-0.0298448236629799,-0.0657879605952287,-0.0522594966187239,0.22766341869538,0.01184841733937,0.0946408237650196,0.0298252593528305,0.14665253665913,-0.05143614567408,0.0938640170180948,0.139175533177652,0.0658578779239637,0.285183564463122,0.0831891052410658,0.0692018126561783,-0.10323758520036,0.0180550175012722,-0.0450938137762531,0.155609370716213,0.164733202525414,0.004668614547785,-0.0151516253908126,0.0440952121780277,0.0213362088573499,0.161053315015597,0.0170917633981143,0.0503653912896166
moderate,0.0926896064601643,0.0166447689358136,-0.0426645622398518,-0.048997799558222,-0.204244746028839,-0.0733069017559963,0.136891442258308,-0.262532020727231,-0.0896257614523563,0.0176111543447373,0.149325532102224,-0.03859156770387,-0.062010126448547,0.10333830313382,-0.153698221037912,0.26827952992842,-0.0217025720083585,0.0173873390559143,0.171718861600822,0.0487644125663577,-0.200566782823887,-0.030866444434363,0.163811294352542,0.011585180371003,0.2531092547065,-0.025356664401854,-0.0829373577907792,0.0537313294285821,-0.138003586509637,0.0143313238459857
severe,0.353248161419895,-0.365174374793029,0.247250822673562,-0.12442117539648,0.488469911924269,0.137970812155611,0.300218849574882,0.34173681517678,-0.225772979781165,-0.300734101538048,0.45360858211718,-0.220987958111726,-0.263521011985143,0.371171384962921,0.187575073700306,0.391099950453812,-0.39423564632119,-0.420054592302861,0.124387662318543,0.112483401236768,0.250949893059935,-0.232277154512037,0.298289978520466,0.0178103789676617,0.143353730600992,-0.330915919502584,-0.225785661889255,-0.290779218949318,0.0854639317348134,-0.132946465155888
severe,-0.259693976803348,0.0123218713214379,-0.203077999836705,0.198685686788214,0.120733641884365,-0.123872117871378,0.122576397214473,-0.137051316925076,0.154621396437033,0.0548758368614331,-0.0516793654608324,0.0811866314244665,0.080194665315523,-0.0689045713878954,-0.0727212458092408,-0.426904243319249,0.11213856140162,0.0125303873057289,-0.0313463377923807,-0.066249113150327,-0.0831173560690605,0.107011705508392,-0.113965108743312,-0.181107456402373,-0.0552576249258661,0.135020638872037,0.177971427614646,-0.0745678075681313,0.0725452244231246,0.109773968335173
severe,-0.498851748332746,0.329001564851094,-0.536631932222794,0.281601015611693,-0.400163405195295,-0.199157687259639,-0.253593153093236,-0.419813910689983,0.544120199639853,0.270139784276482,-0.514722142541472,0.432912876246224,0.3780271647477,-0.149277685896617,-0.0145391502642903,-0.682895385459565,0.451682591181353,0.110916470695765,-0.442502361012563,-0.216699501934334,-0.258828154856922,0.450741750053127,-0.370497374812254,-0.422789825823364,-0.48765215247579,0.560662718943388,0.470756418103406,0.257229429172244,0.0872308193992036,0.371357736934654
severe,0.202660974664289,-0.0969259067221434,0.0930954555796545,-0.146112680758862,0.27134416219065,0.0142608632954668,0.188418035377258,0.226125589344726,-0.0603493408783587,-0.302837267722542,0.218503902731409,-0.155084085102148,-0.159952124134113,0.101512717373852,0.261969934581034,0.307042970137795,-0.242922308774385,-0.466922094599263,0.0223833189075252,-0.056779980747772,0.0783582862843149,-0.0963052244902195,0.452933213695569,0.0291788532045362,0.0658221365377948,-0.0387867254416554,0.0083098505042384,-0.124987394645674,0.298326791968598,-0.108980875147084
severe,0.126258873882781,-0.0845535583614646,0.0979661751388031,-0.125072528135632,0.0683075763341104,0.171345831265752,0.208376179413558,0.0263940665032035,0.0365577469569786,-0.0241961377532483,0.127309297303967,-0.0096930933395377,-0.0266672588865463,0.242945572615831,0.046046699795792,0.375500848089872,0.0151139625370136,-0.0371520846496616,0.243899171941507,0.0596004552506468,0.087747212522049,0.0487339711794066,0.365698768810398,0.259682242412646,0.238781889607127,-0.0790518416354189,-0.128683549155063,-0.109487557484764,0.0334968157286137,-0.111698424465954
severe,0.0179163117238169,-0.208326283205564,0.289979324857111,-0.235806272027356,0.0649995250228372,0.175503934375645,0.118383020376081,0.129520011722491,-0.404340513301113,-0.327218879091727,0.289782882579974,-0.429073319640096,-0.377858091885749,0.183530476209237,-0.267879182418227,0.518322313968965,-0.377789040570231,-0.213366576893721,0.379249309879158,0.0013305338124995,0.132469400123218,-0.381978656234224,0.37936769654332,0.174321009270372,0.285149745338591,-0.44230847462677,-0.481308186181526,-0.266601035949798,-0.354591956958223,-0.32389328449878
