group,CD80,CD70,CD19,CD11c,HLA-ABC,CD117,CD279,CD20,IgM,CD32,CD62L,CD223,KLRG1,HLA-DR,CD39,CD24,CD21,CD137,CD303,IgD,CD71,IgG1Kiso,CD44,CD146,CD35,CD96,CD178,CD235ab,XCR1,CD106,CD267,CD309,CD22,CD204,TCR-Va24-Jz18,CD305,CD133,CD307e,CD150,IgKappaLight
critical,0.0400107146252933,0.0374330524091576,-0.182028766109108,0.179861279718654,0.324939534225055,0.037056408226227,0.0562838086130233,-0.0116943936329182,-0.272814979169087,-0.0393822597248556,-0.233269222620105,0.0433928023422392,0.0394685532844975,-0.16118554220921,0.0957096647839643,0.177559908438376,-0.40280169559723,0.0032896903752439,0.0014814478385825,-0.545081775374666,0.0035036507643932,-0.0162541120346112,0.15048520886154,0.0537287719761428,-0.237423568852114,-0.0228426088688978,-0.0531468551496092,0.209969511192435,0.0188158180303327,0.0840864563480593,0.0857238827835103,0.101993757861098,-0.17335512412809,0.132942350737671,0.0433914935813355,-0.41220880875647,0.0001440271581125,0.170576291181473,-0.0137710032660952,0.0676278436804651
critical,-0.0489819497030447,-0.0162573127214039,-0.0657310053915754,0.267037102144053,0.238630577271781,0.243180096044351,-0.133163733957373,0.341268803563365,0.30103316009064,-0.278536881238397,-0.0435507625973695,-0.0932029141609705,-0.133459136785396,0.172281255774146,0.367882429785497,0.0584504780573116,-0.427360439187762,-0.126133278012662,-0.124396905054829,-0.0180177621558145,0.498625958270095,0.0781639747874044,0.157657556818774,-0.128929083991274,-0.296472719960606,-0.116339637943136,-0.222594538788911,-0.155356494311729,-0.0504101027712254,-0.108383285446025,0.0837055554100447,0.0858402265231476,0.281149204620967,-0.203861449543086,-0.0812328374419303,-0.258617186101158,0.159434665622052,0.224698092590577,0.0544675991163749,-0.57140770028467
critical,0.198730288194007,-0.0456486635739282,-0.167188411468209,0.0483165683465915,0.21083460389808,0.0108212231268612,-0.112676877085232,-0.29478119159195,-0.0485622381403142,-0.304235272046806,0.129124622195949,-0.167864844625284,-0.250201720862545,0.172783124896424,0.288959940992713,-0.245543224553662,0.0757347948765616,-0.164797270613633,-0.207583753619945,-0.228374181528987,0.230214687454184,-0.0692240253874665,0.148484280692941,-0.125416859089063,0.288663606558632,-0.0326510373993692,-0.107222541041233,-0.116495615548233,-0.175865792773608,-0.127810911345387,-0.18441047243112,0.112752899653219,-0.242143830855504,-0.115822460340388,-0.117164400579273,-0.487514611205681,-0.0928571596721307,-0.0038061708709798,-0.0641904957131982,0.342182703288466
critical,-0.0743670997054505,0.164907573391129,-0.0590394954481711,0.220449891449136,-0.0121082672931511,-0.125874432003174,0.121805804430005,-0.0826964318073711,-0.275672374856813,-0.0929095365371079,-0.266860488544255,-0.0383968468656526,0.0896370167755731,0.180178808126764,0.757798386604224,-0.421334159461823,0.108810272592245,0.187182927427105,0.174380144517354,-0.0212538288414018,-0.002758633648432,0.455195480690777,0.147337580945558,0.160954482087859,0.0003056001231319,0.228366438519559,0.198973693968142,0.0998396741703785,0.135108397654297,0.120739072187563,0.22309955100731,-0.0303013780866606,0.22886428394715,-0.0090435784270719,-0.0874484187363093,-0.0359382319816046,-0.209996283793171,-0.16006746631741,0.192013645930784,0.110346940811519
critical,-0.120608754748415,0.184530835301339,-0.0598960364316745,0.0648814421673615,0.41077499287953,0.0442208207474234,-0.0541616180553764,0.143545079019417,0.137693898322489,-0.170690711039391,0.0860777588517719,0.0174365349251075,-0.177274624959558,-0.145368404156765,0.204971454196352,0.125315201580956,0.321559727003366,0.082217124253728,-0.0631450344394892,-0.21717867436727,0.177988338011389,0.159560238918314,0.0717034074420169,0.28814611637837,-0.238098883003816,0.0148454449736641,0.0935407032212279,0.0658588974603013,0.0439477386802625,0.0489229739790334,-0.0544712829241629,-0.051251850510862,-0.020110758898134,0.032159349777599,0.205486620208939,-0.387890925842577,-0.168924031057801,-0.231590390875897,0.0015364764930306,-0.399174764060313
critical,0.216763955849389,0.213786306812233,-0.378938764752816,0.0070797309126205,0.0704488192016675,0.231274238289769,0.222310166500188,-0.320612988973642,-0.0947250554855269,-0.369168250378634,-0.253935121184563,0.201277561103831,0.238125066478712,-0.532117188041433,-0.368578299994237,-0.0136140246427073,-0.55154699819931,0.22864010854937,0.222420527192884,-0.478424931043026,0.124461479540418,0.223150079362216,-0.19022826845063,0.242492464972956,-0.407071977875283,0.245223096115948,0.191948573783837,-0.24395944554839,0.214771242625164,0.210445122853638,0.216891079068046,0.272705796453012,-0.437542409018686,0.231418484136095,0.208625391370593,-0.580103007167299,0.235829972138244,0.0975038193102555,0.198557325034392,-0.080227769443212
critical,0.197919290088154,0.130031871877495,-0.186208056098673,0.1969145493124,-0.143821534082964,0.116482382242786,0.153721071825822,-0.0798283439541679,-0.198627926964597,-0.39376894960874,-0.251712150918742,0.13906084368411,0.0331568028553296,-0.152100270951436,-0.0038154742690961,-0.426703394511432,-0.199790619223533,0.126463741325083,0.184508679224208,-0.216676732822335,0.221751884684805,0.18017521625107,-0.137476230545299,0.21943161525331,-0.0908028845459702,0.115467037322975,0.157530227728566,-0.121526071237077,0.121708576920328,0.18886981963409,0.116703700346304,0.121475511589526,-0.0962732788505689,0.145872042398991,0.13422015230577,-0.117545724104923,0.149091248715105,0.111235659751378,0.169813799563773,-0.0601200878598449
critical,0.192021052884843,0.209062580508323,0.248311512392506,0.200135713437522,0.266686314606973,0.0976255819254937,0.0970715021432347,0.188837401646165,-0.351441777796203,0.158846278510384,0.0683547877375433,0.137218500791559,0.132056713393572,-0.083416786522091,0.125779948704098,0.132999282893248,-0.0600120695990203,0.195694210588754,0.119987040201306,-0.398710009919582,0.172085014676008,0.024613906852168,0.238836416627618,0.0555175540893752,0.160507226893858,0.0946325290443017,0.10156105237833,0.0074805170998671,0.0325670538629694,0.128760184931418,0.11998476642362,-0.0265408077210394,-0.221077989836496,0.161809725554741,0.090337597674765,-0.356659402686159,0.0493660000191918,0.104457825638815,-0.0018601246594023,-0.281104123264138
critical,0.0835049640216404,-0.046878971521893,0.48474988104713,0.561773349502549,0.308342886762366,-0.133701028624786,0.0240270450040344,0.561572323523263,0.027893127888294,0.529959726662548,-0.082982765905823,0.0278043810282112,0.0986064805291868,0.27845716827054,-0.0272380507135663,-0.0908189118200427,-0.477502671019129,0.0583638198703148,0.165211036341807,0.0987586481494729,0.005262041382141,0.0517654781926193,-0.119903975879397,-0.206507432081683,-0.599829424171508,-0.0063396138775045,-0.0445412663139298,0.223741404909942,0.0930418296131628,-0.0653715657736944,-0.0421609541565711,-0.0003089630182704,0.279945649548419,0.0120448962582926,-0.044323528140872,-0.0156238716436244,0.165055586603514,0.217267322549227,-0.0005386421424569,0.12703465937965
critical,-0.0336940326918427,-0.274292919389466,0.233632315438949,0.572255867753867,0.241382085826254,-0.106977397191662,-0.0026676518194566,0.541218569811963,-0.127179419852697,0.422554353098758,-0.610263240558698,-0.0265981923023714,-0.0438007103195346,0.0991773353562694,0.0021593577956269,-0.305916997327563,-0.543627863792513,-0.053389960955313,-0.0929217017068775,-0.0783497900623715,-0.123183808334989,-0.0912911946667224,-0.159513153438666,-0.0257631835714203,-0.674218105129426,-0.0500255317397599,0.0008033494440563,-0.0318502790190331,-0.0668783671231129,0.037191457601276,-0.0154981357374451,0.0423599212893224,0.197974696034868,-0.0082201152206004,-0.038411572570799,0.206025417361345,-0.105862232566461,0.16682983092012,-0.0041925959932765,-0.101416774311181
critical,0.0179244702508143,0.178368586862506,-0.179339982392849,0.186096082824514,-0.0353392778235955,0.0376891976979918,0.0984385014067356,-0.249023225002346,-0.0473430104283603,-0.327559543760892,0.251750697463007,-0.0410073534017547,0.0963351293572973,-0.0723795562810037,-0.114467493080778,-0.244884878222076,-0.153488622174491,0.193256075391123,0.0970661793431421,-0.153519263875941,0.412977939749587,0.0359032652039429,0.102390811044996,0.106878007081231,0.142282757327121,0.109100225901962,0.0798336271479208,-0.0207439067268808,0.0215857387544523,0.0795631287012868,-0.0864670886531607,-0.0707025412311877,-0.308058869448079,0.0992968532496955,0.0659110355292748,-0.30021111285576,-0.0019798168792885,0.061433751645242,-0.0718156282148917,0.287282248881296
critical,-0.118137881979772,-0.192035113992616,0.154888930346104,0.275898746322373,0.0451197590222775,-0.0913049831939234,-0.0847252242162434,0.0917997315588509,-0.262350471576351,-0.207119740175831,-0.150584499541326,-0.083014652480039,-0.0102136213988666,-0.0401343971958049,0.0223144760130768,-0.310493504638022,-0.227436376626242,-0.0978481847231065,-0.131097453885045,-0.0316823054884173,0.179988957681776,-0.103632614281255,-0.100787824908568,-0.0332793819019493,-0.204950788322753,-0.0934707846039009,-0.065509926779135,0.0472484931237944,-0.229647564933944,-0.14737918457109,-0.251550475028431,-0.0865341300252271,0.116279518723698,-0.142526435783341,-0.161670308870975,-0.0998632571353759,-0.0157532361743659,-0.0949289190279436,-0.112766454589993,-0.16739942482456
critical,-0.301753424458991,-0.343703851286959,0.241322174541411,0.314853886858822,-0.04233771870548,-0.330256113414481,-0.317860245958282,0.113187807872153,-0.0492013407033871,0.103648096867752,0.020884916623737,-0.323318766440898,-0.203042357546612,0.193992256594972,0.241369537388238,-0.289846762877347,-0.194222843062165,-0.317823163894789,-0.335870627647785,0.0552123413197164,-0.0723483636095001,-0.274729375748392,0.0258908833620616,-0.289383030271623,-0.283897023091898,-0.290056850818338,-0.329352974531321,0.333126480391973,-0.338892614294921,-0.316412634572031,-0.336479269032773,-0.295616303285527,0.108406227783978,-0.327259101842414,-0.337998684774632,-0.0388746813163645,-0.28541354953061,-0.313958537284218,-0.305145974961655,0.0087887939444313
critical,-0.123210159689025,-0.151526127830455,-0.183289528127104,-0.0715327540220267,-0.0734387531366232,-0.145437047916575,0.0514042723075786,-0.0665293313233382,-0.33222146379091,-0.0878893452672973,-0.154123408790286,-0.0916002442786602,-0.196161412679449,-0.112408715012817,0.0158160793762545,-0.342607942980167,-0.262598910581224,-0.0815893557040157,-0.110511954349631,-0.336145680999651,-0.186195247414905,-0.0472011906993049,-0.184634264363938,0.0578954331882333,-0.420282499861986,-0.0847937323521588,0.0352328242117377,-0.0572448561215292,-0.117515933162881,-0.0696222446418047,-0.10488332591619,0.0099312438796223,0.0060964142597382,-0.0726429897155215,-0.128270422057918,-0.192891338904231,-0.143213480435171,-0.002413465627285,-0.0792814315125671,-0.175718790352134
critical,0.0229451330452231,0.0859611586887096,-0.029892556601298,0.232391257906066,0.169205666305023,0.0860659516422447,0.109578722776445,0.017880727157999,-0.210879272385524,0.119452489216362,-0.123175139124484,0.058691649799595,-0.0056902923960972,-0.292209836085597,0.16805597497949,0.0554519862494876,-0.186162909797021,0.0660677166867405,0.0706812417263608,-0.211047230594232,0.0186423690028756,0.05410535177358,0.0780373930356824,0.049562396597579,-0.0584470813755161,0.0225325366807521,0.0654692513731235,0.0308746357887773,0.0406939355986203,0.0982327017261847,0.221935434844654,0.0832692931781831,-0.0569934066273724,0.0538976075223873,0.10620210888233,-0.30035328179649,0.0739126305068945,0.061874816621475,-0.0259016426452735,-0.207401686140013
critical,0.0303601658528697,-0.0220489166192963,-0.159176269036339,-0.0044625722867123,0.0331831910604179,-0.0868387646652669,-0.128919751893313,0.0445324681958326,-0.0827272639095527,-0.190741468028937,-0.321624663026258,-0.12429481811618,-0.140746835538937,-0.47978594248078,-0.242141949571935,0.0694941387772001,-0.417498139073474,0.0484926983492528,-0.100850624450888,-0.284729501171673,-0.0472070086972361,-0.10266601968667,-0.205526667710476,0.067949562276111,-0.440405473414615,-0.167992871324074,-0.0662994621803679,-0.0992032921837716,-0.0927793457925758,-0.123890507046996,0.0099219375918808,-0.0535927711851116,-0.225060129032335,-0.0394996900724874,-0.103590772206674,-0.465008029858806,-0.012474305425131,-0.139077056120742,-0.159150695540919,-0.0314237604575949
critical,-0.178424971921063,-0.168883525876901,0.0902577366369855,-0.139770002655512,-0.171484430232,-0.119878071627348,-0.172480591505163,-0.178751357663291,-0.256918017107554,-0.139015173840437,0.060172921965607,-0.129058897700561,-0.0634848674473498,-0.222067549884409,-0.2518227529477,-0.0669700077145671,0.0777997030875773,-0.100750494614515,-0.165527090535528,0.0085081458002818,-0.243623673204946,-0.149747473643344,0.0003356139118287,-0.0818646106610477,-0.0510805568276496,-0.128329038874499,-0.116458469035852,-0.0425728979282705,-0.178551112832414,-0.155822879429866,-0.0939196711419925,-0.0899867897562551,-0.155263211072531,-0.150316856358537,-0.143622407129961,0.0313975723675255,-0.193244734116589,-0.0935048299741747,-0.100784687317121,-0.219866804883583
critical,0.055126363186824,0.0182659236232847,0.0228672027257879,-0.0574309094291419,0.0217113719609129,0.0791404781192735,0.0346722454359317,0.065260151138263,-0.167245107934187,0.0811119078383173,0.040722395560422,0.0378478654774989,0.115043378503316,-0.117765763920467,-0.0078102680470078,-0.0136460156589002,-0.334461665690373,0.0182220859310597,0.0872845598072962,-0.123981764798937,0.0391213615440005,-0.102385949842432,-0.175488820391978,0.174357077070564,-0.145641272079498,-0.0274443635011624,0.0140720465404577,0.010945528661165,0.0674789169677987,0.100198042702927,0.0119684759919507,0.0961880005871734,-0.323899733985048,-0.0009002067688899,0.0467497326954256,-0.285236019598879,0.0602073414618042,-0.133415941624179,-0.026585727036077,0.0274106957092851
critical,-0.148973286037871,-0.274343047984023,0.309656886065747,0.775772087297199,0.427449291615346,-0.0724725481038677,0.245612479782604,0.567899035128596,-0.553063653067805,0.321280150896795,-0.499538025125035,-0.0726151580273054,-0.0424041596798137,0.426919911131592,-0.13206917303274,-0.785845687712289,-0.753164239914488,-0.0704479767506993,0.0047645268067988,-0.384070019299723,0.154704285640802,-0.208832177173872,-0.550479327035134,0.175804347840489,-0.805603415203642,-0.106131870258921,-0.0736531093989235,-0.158710634395646,0.0679204049876044,0.0166869233482591,0.0812308979494487,0.0410394300924636,0.695898163381828,-0.0614681859983472,-0.0949845825843204,0.109974908701034,-0.0365689324666168,0.63155686369225,0.148158871538241,-0.130504428915165
critical,-0.0253471770958814,0.108002013971296,-0.327751129661205,0.0084546895344479,0.0150492370021975,-0.0391852320464132,-0.268449216794025,-0.0925480450135333,-0.305851189400737,-0.210055936072956,0.168384096678509,-0.222610482241326,-0.294438103201317,-0.238590197155311,0.0251995185822274,-0.136416110298752,-0.287445354616093,-0.277328929266222,-0.175547366040675,-0.456708384488947,0.25527099998521,-0.281065599592875,0.108842410622889,-0.0170401627997116,0.13615576328001,-0.169469201849883,-0.251094923353406,-0.243598192155401,-0.135234128600108,-0.0693041327991696,-0.0870190953603157,-0.11845561870369,-0.224147091043362,-0.0592106155257233,-0.166654940972645,-0.386837987138447,-0.161829732443372,-0.0640762193957531,-0.184189994654498,-0.129285408923221
critical,0.188146708430137,0.120678512890306,0.0780821317435245,0.281933329123292,-0.0006946230316075,-0.0138848905420417,0.0684473280706207,0.175918197142755,0.388037851368831,0.181557433611652,-0.203431497338482,0.0643194509549667,-0.0182242730923796,0.0526568503622639,0.0738240373455322,0.253363112282531,-0.21938603103621,0.0165114536094471,0.0198912419166867,0.061087934368312,-0.0506783008673326,0.0675479547215431,0.0654406083040842,-0.0367893647209297,-0.169752520295966,0.0358824867059361,0.0120907691353774,0.0525142696532636,0.0612139356644393,0.0909509435318181,0.129754905996365,-0.161463406154187,-0.0543631533509057,0.0894041053025283,0.0829217615797104,-0.149240078326503,0.0532998457721916,0.0765742223904447,-0.0853387103834735,0.0971240066790296
critical,-0.167819977582272,-0.165067453370518,0.160482735295257,-0.0111890661382455,0.0706980732934422,-0.201149626512004,-0.226314489667529,0.210089178326733,0.0785649164938148,0.214176828694431,0.0275060690210634,-0.201815149635774,-0.38246091148386,0.0268789604476563,0.184496839647947,0.250210278664083,0.148352881532352,-0.201227220931051,-0.205133635293302,-0.106313163180008,-0.230611258833394,-0.119531635598974,0.0866784371525594,-0.257621544014578,0.226742460975455,-0.219379441719173,-0.201787763151014,0.112764468019756,-0.2019544470914,-0.188238984864166,-0.184853228250578,-0.150969478664701,-0.0110265632159632,-0.199847028415577,-0.217164209829356,-0.273972409264083,-0.174782933220463,-0.163283942812726,-0.268338641441453,-0.18967435250174
healthy,0.126199307118441,0.166622839541847,-0.104131172744215,0.203282336446656,0.182936489693668,0.0596492926247819,0.0308970675958316,-0.0662619889000944,-0.143310280045577,0.166119180032513,0.22667073686248,0.13718790575716,0.0563975403202236,-0.156433467383713,0.299718858494931,-0.164680365907463,-0.128720401912653,0.158732856689764,0.149987881529166,-0.335128091255892,0.233322441434774,0.0732733913311689,0.320442739654173,0.0746560564792891,0.110018277831601,0.0601716200743768,0.0905651962946357,-0.0140713201351224,0.0847445146146405,0.025888806304348,0.270300168030962,0.0956763356005434,-0.0110042646435117,0.0519069828673621,0.110249132984586,-0.220366003111705,0.106527062109983,0.158313317825452,-0.0328237334472436,0.03253252352148
healthy,-0.103418822897671,0.014832509709093,0.0110962070258089,-0.0490797383996505,-0.125866490655306,-0.0237906159281936,-0.0601387512915263,-0.215576027072877,0.0789735436945271,0.202070353162606,-0.0954245574193292,-0.112295124884573,-0.100080428503531,-0.111536721024431,0.157893972675483,-0.0222925551445509,-0.120163568459582,-0.0835175914998206,-0.104717554787269,0.0414001383395099,-0.147852955521439,-0.13996375132115,-0.0079179789188676,0.0817913742334931,-0.0564761792164773,0.0041234821638418,-0.0835891407423305,0.0057853662556482,-0.128697700430314,-0.0918295353922662,0.0207300949744734,-0.0659150593970354,0.0433826842169073,-0.0652853862023696,-0.095316800789532,-0.0057078719387734,0.0053468334810348,0.002227987707881,-0.133766252308424,-0.0376445543105816
healthy,0.240350718324353,0.257031690442367,-0.0979848861811605,0.323414313617525,0.401708730463398,0.0174150145401454,0.0928062393723463,0.168176913177612,-0.242074308774889,-0.0949805855046164,0.0199879594978961,0.0764668773763381,0.119417569334581,-0.485912748938366,0.137081723664886,0.341883036768419,-0.180846986494852,0.145795103155498,0.151777120575921,-0.520179901635223,0.0746540752304717,0.0788731671929196,0.262717799866332,-0.0100323011047448,0.0820697945530869,0.101079998103682,0.129966148777592,-0.0164863540894069,0.148168191978547,0.0175626490356078,0.397862591581012,0.0785014467102558,-0.0206283896329001,0.103441969736152,0.114739177015595,-0.330260448287675,0.0944743256534076,0.0827554977471847,-0.0634186559415602,-0.172021669234393
healthy,-0.56087270044891,-0.570292376216688,0.456415378488749,0.161797531754581,-0.209462266068443,-0.552355190779398,-0.554055998352803,0.440137593325052,0.318192171650379,0.223642063342943,-0.0874279948273258,-0.564808059473044,-0.293169603338947,0.440716166853855,0.142292125802067,-0.186655723588841,0.243585508978014,-0.597371103061132,-0.56906138918943,0.485754771312441,-0.258137446542994,-0.529412230853143,0.086459855398208,-0.491028267661348,-0.158768964775323,-0.517790005477099,-0.561347929309518,0.512613711685508,-0.558111730203715,-0.551894125632864,-0.581500530663137,-0.556235438734361,0.259660223051286,-0.560530998472382,-0.564621797167028,0.454449596554522,-0.531452897881213,-0.470474078895284,-0.491552047800139,0.114816698312878
healthy,-0.161761954672143,-0.173982367232462,0.102068037197379,0.0637376188397102,-0.0914288707294898,-0.235762756721964,-0.146326481920598,0.0269470470206595,-0.0338304106235207,-0.0397316239695866,-0.279485894548296,-0.139124057596316,-0.0293786303219778,-0.0176428162269537,-0.0909465327942088,-0.102955621759453,0.0051165895634209,-0.149203074056227,-0.167625126456786,0.019808506731094,-0.180338372248367,-0.158311504002217,-0.0435635152427784,-0.208226276378172,-0.174623568565624,-0.190184293771347,-0.214452414973698,0.0743498506905877,-0.188581738335534,-0.179864184800124,-0.176756422585635,-0.190166612236378,-0.0947245242143946,-0.167304038660785,-0.168058961988717,-0.0251511824324424,-0.209553050924785,-0.0838577756609719,-0.156081261146443,-0.16812815670428
