group,CD70,CD40,CD19,CD11c,HLA-ABC,CD279,CD20,CD31,IgM,CD32,CD69,CD62L,CD161,KLRG1,CD95,HLA-DR,CD1c,CD57,CD39,CD24,CD21,CD244,CD2,CD303,IgD,CD71,CD52,CD35,CD178,CD11a,CD235ab,CD169,XCR1,CD268,CD106,CD267,CD309,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD307e,CD94,IgKappaLight,IgLambdaLight,CD101,c-Met
critical,0.0362306823752775,0.0210396195943702,0.099691188286676,0.0591755128003166,0.168381052915232,-0.0609683730951814,0.171255803196184,0.102277723488195,0.107862104400594,0.0116034902334718,0.272127601423495,-0.0970240815748842,-0.107102036429907,0.0050723280333139,0.0712145777113898,0.0852354722687338,0.0898373876681633,-0.12943030446883,0.0148441595660136,0.0896306964889853,-0.0055762931524017,0.095374351674589,0.0556893585434107,-0.0376354699868947,0.0159807671765062,0.120024432223703,0.134003841598456,0.138364613161063,-0.0130638190434205,0.085686705483533,-0.048698374254285,-0.0230356051879727,0.048892782053249,-0.186648151009027,-0.136714712476141,-0.0542484627901668,-0.0047158068331147,0.215910802561541,0.0788264493471102,-0.0802687908569527,-0.0588878496182633,-0.0755767486204948,-0.0549327311538374,-0.021015875736913,-0.0140294426766299,-0.0655037151768228,-0.0799296007913548,0.115257305360207,0.163192301231439,-0.0513411953526177,0.0321884712845866,-0.0628388167984101,-0.0341663185562099
critical,-0.0754970889328503,0.33587306756021,0.108596509797291,0.457731766095461,0.475243816901838,0.188407225434305,0.49831207878998,-0.247037554020886,0.332656255160356,-0.170249457839839,0.105592430228906,-0.0564785242280192,0.0202561375103762,-0.0047915945585946,0.369581123494378,0.370869455931857,0.611253305442431,-0.146317231806363,0.56675360575667,-0.128474150769971,-0.19432915182765,0.26400471472652,0.287528567373186,0.10813816523102,0.138262924854765,0.537277767251861,0.363195347894874,-0.0114556240733916,0.0777644602853545,0.0892535309176712,-0.232198860763821,0.0538730573359375,0.149095773799581,-0.14170608219889,0.0791118871868799,0.38128627076076,0.123255496725795,0.333922937137521,0.294716254185923,-0.0449027586524089,0.141406859651158,-0.332124276580969,0.0612024221619727,-0.0749598084064401,0.183269873493937,0.191838652388428,0.0807550558847905,0.4062989795387,0.0991717125168028,-0.506495598482601,0.562758583870626,0.196068236796983,0.14738090112558
critical,0.114121658934821,0.0289449409214176,0.132089949112625,0.257258310502279,0.28109671586564,0.0330606872453883,-0.0845333146519137,-0.314977138128624,-0.0746541798126541,0.0143426807603061,0.271347019900545,0.224986947593041,-0.16526520004812,-0.187957989530547,0.568478948497732,0.246856009601649,0.435036601132507,-0.0660907188028654,0.703695251367911,-0.298115978094789,0.02479996893176,0.18366291761317,0.088925388921333,-0.043990513416283,-0.180790844922233,0.595953926985851,0.237550850050457,0.429160603946775,-0.0993750241360515,0.242826750424966,-0.13327137094811,0.0941990627523784,0.0070320570447494,-0.512322810902613,-0.0348956891241163,-0.0222935076253629,0.180168321280503,0.474496166929571,-0.0365892616017007,-0.0882801981818479,0.0275320467621795,-0.392222271398394,0.0648249615399465,-0.220177747040401,0.273621546187968,0.0262380338288567,-0.0579459044331071,0.135969380688833,-0.0767377396277286,0.33267941486537,-0.178038030871133,0.145284502597437,-0.062474035959192
critical,-0.329356220325697,0.251242538587189,0.453502860113542,0.214896220285967,0.250748421412597,0.0547820075200273,0.159889958725527,-0.432472182208309,-0.129125918378053,-0.273685822266382,0.347806210883048,-0.299281361651065,-0.0840925957311392,-0.17647287677691,0.359587340293128,0.0058072898293613,-0.0364025904576806,0.105053940358733,0.0357798269704173,-0.135554370490619,-0.0715213589510821,0.0186230447802231,0.110629975555002,0.170242830016503,-0.276758490668613,0.323832938840942,0.0313288003952389,0.269233708479237,0.0763039551714247,0.291289615662449,0.0711606894240486,0.122886377943127,0.051105554718613,0.0016868692686463,0.236255334636732,0.167247732375825,-0.110130897005325,0.242813526619755,0.274790740927148,0.109442627066599,0.014988154534632,-0.185417323072719,-0.14737810430385,-0.0201865813683907,0.094603110255078,-0.208458975712694,-0.119823059340487,0.0490254945146077,-0.058787637643727,0.125019110226901,-0.254889978526145,-0.164167409839815,-0.228748007247645
critical,0.238696602877354,-0.0154481581354023,0.303003478419059,0.0929299516078836,0.301500274207405,0.0647185436085431,0.077505170460963,-0.234682368826714,-0.329792932941101,-0.233801958720025,0.118789198178518,0.110583882368291,-0.0547739008394121,-0.120841180335754,0.233575679520768,-0.0371446080022018,0.326427720407529,0.188532165190276,0.218738193657301,0.128830140161885,0.462997077206939,0.0250911325416267,-0.0029483766445463,0.135922362268053,-0.172397990630739,0.517798253228633,0.0606755339365279,0.245281583582237,0.251852189429523,0.0678425249702743,0.208169382182211,0.112156801223783,-0.0511447551191905,-0.110439843231169,0.151829919245276,0.177570227385548,-0.0150831271773708,-0.146748450312029,0.234267313576736,0.302451027670277,0.214214900018138,0.119688181340428,0.328533418141659,-0.297530840240305,0.0944582397340194,0.139719694478199,0.0158331187752589,-0.228341627877638,0.33322174864234,-0.684343259365268,0.526517996303385,0.263079251465535,0.132322909010526
critical,0.0434529404605018,-0.313830455858313,-0.159330195940123,0.221208246146967,-0.0683246765084302,0.0979874206811162,-0.223684986515504,-0.112276558333648,-0.505537468225426,-0.37874214008384,0.113922212035269,-0.1502023810228,0.141046271201044,0.216089604526016,0.161230916861677,-0.258402806381229,-0.346152922798998,0.26509360433168,-0.267028348595251,-0.349604087516255,-0.534461456188369,0.325727280295739,0.419897809838019,0.097696879944377,-0.173444789487083,0.17621296461483,-0.274823298262196,-0.518636429163771,0.0644430630319529,0.279714324102773,-0.043177585302963,0.0909853287512793,0.0966087117079309,-0.352181152760419,0.0912219401503535,0.0348347482582172,0.0811175639001453,-0.0651461303804671,-0.189884964064243,0.0953742221140761,0.074084604229326,-0.135739583693266,0.0961132849405861,-0.170692659526234,0.159861228127545,0.080017757920913,0.10452526804667,0.0639849870878705,0.201101974527297,-0.232407354617651,-0.065297246832341,0.0475256434558442,0.084577693702698
critical,-0.323049887260333,0.0487492469019163,0.294694376292573,-0.0777577744490717,-0.0782049381470875,-0.272642453795544,0.292656598031814,0.44584223844469,0.755876009558438,0.599952646656992,-0.10299130241117,0.22069171936078,-0.214690134805247,-0.106092222009609,-0.413028506019423,0.377333841293208,0.314634699197055,-0.151130279653464,0.0575138368248558,0.333431832173254,0.172106256291447,-0.182665672439641,0.0756154754020785,-0.300976001538932,0.695416940582846,-0.339445342484464,0.331778713511733,-0.0997610394341242,-0.26196909128588,-0.040477878200903,0.31848326964038,-0.266732191490819,-0.251301794325859,0.244058280508263,-0.274013924029517,-0.241058775693757,-0.282368307958066,0.350888980214617,0.0919543331292616,-0.295576165296133,-0.286109319575619,-0.522550380356116,-0.269615172247002,0.376526338446711,-0.272079089837983,-0.28824431959701,-0.26543321974134,-0.204450532794764,0.0159715211954251,0.246424658047795,0.0391705831126216,-0.142426971622867,-0.243105299793336
critical,0.25436703917638,0.204228180095517,0.116699906642254,0.242865972945412,0.270783613491483,0.133045149355377,0.0513051277434623,-0.136469110397715,-0.324653675679668,-0.0400226593302924,0.0090117665649465,0.135504081466442,0.183549384531853,0.0929227478773919,0.423356499661035,0.0212896822928646,0.0668671562783622,0.0876909664906291,0.380763689774546,0.0242307381046105,-0.135090142158805,0.104094318959608,0.140207727159901,0.168394953186483,-0.414183949906197,0.195331307182654,0.208962911784917,-0.082989416011454,0.0815354229094587,0.0779179711477748,0.136775147506354,0.138830876720943,0.130870173967847,-0.0214998408798782,0.14843851813386,0.153653796184406,0.110545210051394,0.0422737630136509,-0.107643193210289,0.130326425650129,0.14090734192522,0.0127217985016385,0.132536706082768,-0.305058872844948,0.122009116839183,0.121639823741345,0.138293227309443,0.284335176492864,0.0631705407476713,-0.0578977408239515,-0.0347768322639456,0.0869402167976733,0.108090298670963
critical,-0.108847312469337,0.0068929660987322,0.27597026636827,0.566523124173494,0.352666263575966,-0.0005462314837469,0.54479929700485,-0.0002626890890291,-0.164077432448538,0.169029331406383,-0.354914823619849,-0.0713215787761632,0.0164087370978234,0.0799966871853155,0.272342940293737,0.374223671271209,0.0106270425490018,-0.0343453509826483,-0.0324915112285518,-0.458137525248462,-0.535898220454916,0.148007582517995,0.108812501367379,0.0743576225152903,-0.136427497003291,0.312959196251566,0.303968179510373,-0.558110304124907,-0.10096591681038,0.367884722612918,0.16526093196029,-0.017169930478089,0.0594690429629409,0.119020640299263,0.0479236389657689,-0.120358965055016,0.0971976099919343,0.102873272948962,0.408790927583256,-0.0758271227078992,0.240928493037138,-0.432368537560134,0.0002102667974842,-0.0919426695741993,0.039756425202311,0.0583828254759646,0.0504023997733634,0.32576548307386,0.0878702346968625,0.0420267715983244,-0.0299375505564225,0.162613383350941,-0.0318142009522775
critical,-0.143288316742429,-0.233474015295572,0.195258042062578,0.751911943150612,0.24443015164706,-0.0488391033941261,0.62530028259421,-0.0784125954466572,0.238160681387512,0.230866795350441,-0.333637726663622,-0.354589039043364,-0.0603882000263087,0.0278763288633742,0.225478261023316,0.383337753187656,0.256653868308366,0.0060952561939698,0.294361987153527,-0.393759593291164,-0.635473776667388,-0.0556052910734191,0.0513716680572405,-0.0182940217313198,0.179668843436479,0.493576008208096,0.252978843056371,-0.565878229390918,0.0146626678421343,0.0509395945403315,-0.0602879959715428,-0.0067940524082824,-0.0134567478325393,-0.118505071988283,0.0008808414752045,0.020999302750624,-0.006233016425471,0.199416507652511,0.250003713759635,-0.0161737538302621,-0.0107600072433457,-0.365569922000315,-0.0127758168422522,0.151644672727554,0.0003026341596371,-0.0258625899871493,0.043502460385189,0.308041966079163,-0.0252656972739198,0.120960844616517,0.0144723651812853,0.174191127481135,0.0156828014209369
critical,-0.190231887573836,-0.0389328250600072,0.122779574448433,0.0427234343210749,0.159355235539167,-0.0580216479487555,0.461654754466052,-0.113296281596249,0.0584732139046369,0.256036083590685,-0.341248291588552,-0.474438490334319,-0.020182436011154,-0.18953122697476,-0.0593051511019798,0.154185390760759,0.255885543526223,-0.14813577595937,-0.108549400826261,0.0252964770579389,-0.220401590873369,-0.111779274624197,-0.0140361328174424,-0.105194092623297,0.0011928753616954,-0.213755668269947,0.161127201777039,-0.346640863971718,-0.10842836519269,-0.096609278889041,-0.0601206244719229,-0.033516671132811,-0.0760817063392784,0.106610953500883,-0.117813690729322,0.001189236705512,-0.0113959644742719,-0.0394441224532593,0.170040098786769,-0.183616864084404,-0.0768960951280826,-0.334958344252253,-0.0450790799588419,0.146211884037992,-0.134213778327472,-0.059575929598139,-0.175291209301152,0.0804833930013906,0.0011600355360658,-0.076653022930741,0.09786526727732,-0.0593343853396912,-0.0512077583637527
critical,-0.209199072202993,-0.329460176271244,0.091422445714134,0.289410148624555,0.0458949320437394,-0.121675097307832,0.0910108587768928,-0.347702444279689,-0.395304274491284,-0.310028675826706,-0.254938757558251,-0.152889425144641,-0.0131146012087355,-0.0359856762565738,0.111218950486352,-0.0810456949660959,-0.179300694004991,-0.241367154982575,-0.0492588897083906,-0.357875711506284,-0.330958310571399,-0.012403245164855,0.0868820280356052,-0.160148340250455,-0.13855450364192,0.185905849424452,-0.161136642749699,-0.244512993212705,-0.0881142269844659,0.0217989609347402,0.0306783502017401,-0.132168951510295,-0.244539664226244,-0.252909224018794,-0.167900834034185,-0.26929575527832,-0.0939469609178382,0.0072415779516402,0.048601945044846,-0.17114364933015,-0.133928763423458,0.0466495552558166,-0.188254205273343,-0.145286792692169,-0.0778291474739258,-0.0569897755949497,-0.0806945807499026,-0.118066392015709,-0.0667591750134736,-0.193222096670304,-0.158625494839684,-0.085853646391286,-0.143369761648012
critical,-0.253674768394924,-0.113044261054448,0.25318472843639,0.383574370297303,-0.19881939987283,-0.185230996373647,0.130617272481315,0.197506304660212,0.209542900010883,0.119955509784809,-0.251655065461047,-0.0169736460134587,-0.167361034652011,0.0413623561497628,-0.0369423788093902,0.238315071500467,0.206532761523364,0.0945744218796271,0.240858132280467,-0.303092405492185,-0.200645188901291,0.0703414913820125,0.215016786347652,-0.218652877258492,0.290270005208211,0.0974826760465911,0.112109368837558,-0.40719738009851,-0.22059915276108,0.203270698882816,0.370575100280727,-0.210731228639423,-0.223835087878457,-0.0582613804600162,-0.23569186186919,-0.253116774620685,-0.202323744051351,0.352778386763678,0.0030712274491118,-0.21528825059229,-0.193244288002873,-0.325178698804417,-0.232873515267258,0.275438978302473,-0.196783499833047,-0.191094893753313,-0.212675248553792,-0.177583235394807,0.0257423865892535,0.113530501985169,-0.141244101166116,0.0698222487336516,-0.212052761924431
critical,-0.0227527083127847,-0.281505105609889,-0.232171051293138,0.245050019633279,0.213427122676005,-0.0473984990091937,0.172673561848865,-0.253658925888802,0.225017940111273,-0.157137203127765,-0.0188497649026511,-0.377457014601078,-0.0161944332720593,-0.0282324486294197,0.0539588164597003,-0.227049263737389,0.156663400100513,0.0350140833343002,-0.204736330667867,0.210722282158183,-0.336340214792361,0.0385904457905598,-0.0240406291026713,-0.0687081127076386,-0.126771789227935,-0.206024274239043,-0.0254243450622311,-0.118523119909552,-0.0603209872057704,-0.0473500238949958,-0.0032813481667575,-0.0899974190175028,-0.101317146666117,-0.355311887907845,-0.0358129803143461,0.032969330726202,0.0530560512543299,-0.154151801443091,-0.416634690242216,-0.0069301032396661,-0.0651398469426827,-0.785165227251094,-0.0139447320152119,-0.465167981637012,-0.0574365337808263,-0.105048658556572,-0.0848718178647883,0.0249209944616251,-0.0862356108445843,-0.0196850543607744,0.114695740027762,-0.0717033390193308,0.0154241255573943
critical,0.153726385154769,-0.176335863493404,0.0270842300344047,0.49591640432266,0.266441732671884,0.160112789602844,0.207858493368126,-0.163051608259111,0.0528072783229943,-0.0509076393176619,-0.0585155468783235,-0.0051164392310218,0.03351484122925,0.151883155433816,0.319240657141007,-0.107019332056903,0.19716974127521,0.0976116585175687,0.148944239576119,0.0535100868984904,-0.359722864522777,0.195186406398223,0.194671384034535,0.123893645234941,0.0276847131640286,0.169948517577322,0.161174835276531,-0.169891649619489,0.185124566296382,0.0847657698570013,0.193096902136598,0.157067695125368,0.127658203761219,-0.2928110138038,0.150146419366436,0.221708053730374,0.15949735409475,0.0422864562287301,-0.0436758880373664,0.143896588274999,0.1459444592224,-0.288237728568431,0.170230023251048,-0.15309558574003,0.14821848604599,0.169021768144411,0.208925559329724,0.216131401229202,0.0779153433591966,-0.159383108454482,0.319193261369176,0.205310194211974,0.150800330108439
critical,0.0077310115336135,-0.0193306623025863,-0.199853086738236,-0.0365514235603767,0.0356382141114207,-0.0711207556998492,0.0755116681644824,-0.262939594676499,-0.0682676436112522,-0.16659329915811,-0.095361464443363,-0.306555672741558,0.03982024224297,-0.110298598194732,-0.0690613364039971,-0.478468017291156,-0.0833522749067804,0.15530056110348,-0.228675626424141,0.0935584457756657,-0.392420136703904,-0.0706335055703649,-0.044997102620529,-0.0363972099165614,-0.306206311703375,-0.0486961469493475,-0.0923100200137585,-0.41543465298902,-0.0408099811084285,-0.0941863631853043,-0.0944838023908364,-0.0375355718233036,-0.0518864812008145,-0.348137770651156,-0.0943513201448455,0.045281021140133,-0.0052245112523775,-0.285156346463081,-0.263961261745292,0.0008263868245209,-0.0734609273304348,-0.224618697912006,-0.0421817362754081,-0.413671693674184,-0.0756063422539831,0.0039193577579014,-0.0381531457092751,-0.162839931754304,0.0094696410663391,-0.0394455882896248,-0.0160196374574091,-0.103519650669398,-0.0331620724427965
critical,0.0928882172608032,0.0092359246583863,0.172828766313152,0.509653338848389,0.376720532812135,0.0493859721467223,0.0942771556499729,-0.44410524248745,-0.328461932775098,-0.304521730344806,-0.0851422228592153,-0.0434457342121685,-0.0484430813559434,0.134672651665899,0.358909696092408,0.13211506225417,0.087665548295416,-0.0993699103350845,0.262267846148796,-0.23601483143272,-0.267512742654819,0.0213944756826281,0.0211606371150885,-0.0148285458935479,-0.282662810849569,0.491802062051059,0.0995822032773804,-0.0091098870134143,0.0527536371287804,0.191554409117137,0.0471677353350558,-1.09712274995663e-05,-0.0067818718173079,-0.0503246490165859,0.0261053581080573,0.051014209765372,0.0247611632145475,0.106389258909126,-0.031695008464239,0.0204017176337903,0.0222137403131704,-0.0294720721856872,0.0158003290551628,-0.270691742418729,0.0184931887099047,0.0242860840486767,0.0052270515535958,0.206297931646583,-0.0383841239659632,-0.151689239319399,-0.0354730400105976,0.0782804652290174,0.0085876167551222
critical,0.093456823601105,-0.0098879897587034,-0.259853799584635,-0.0720160714047594,0.0412570850722315,0.0685745288482663,-0.31315952229287,-0.123281752975064,-0.37391639042731,0.172710317991909,0.0227703313205256,0.255759096541275,0.0555275798081828,0.0195089153328189,0.0180929821549273,-0.0796018031949457,-0.272795308843007,0.224543801805143,0.13194491979304,-0.15328483087352,-0.119332735096399,0.140387616155998,0.0826290149710347,0.154692539277568,-0.184120447695276,-0.006087609308544,0.0154835141597106,0.0189386626593579,0.0833872404809152,0.03334145397479,-0.157137989651925,-0.017743935409085,0.178932800814985,-0.0558028736243537,-0.0057589427833474,-0.110708833384327,0.0721026121959887,-0.0740587716049254,-0.0541392308202104,0.115834020415927,0.0812505334568179,0.269438201399136,0.0362077406583082,-0.0877379796060398,-0.098284281365152,-0.0324628764449639,0.123970734323764,-0.0782688024417318,-0.123712660445995,-0.023837839162214,-0.158407163599453,0.114527660855477,-0.0165579122722606
