group,CD40,CD19,CD11c,HLA-ABC,CD7,CD20,CD31,IgM,CD32,KLRG1,HLA-DR,CD314,CD57,CD39,CD24,CD21,CD244,CD2,IgD,CD38,CD71,CD52,CD35,CD268,CD22,CD158b,CD307e,CD94,CD82,CD101
critical,0.0470938532946022,-0.222032776304446,-0.437171406788853,-0.372516299149285,0.0829744721800294,-0.235011298009838,0.449241065782448,0.631373480627718,-0.126045150762376,-0.0703147545856288,-0.18458718424806,0.0241934885740764,-0.0458194662002339,-0.0491387972488305,0.333593339462708,0.0337581937663841,-0.0678968788181517,-0.163187029980318,0.445801127829138,0.105763604730813,-0.355599041454611,-0.372389176063936,-0.0605368728732385,-0.0290118451476383,-0.277362406147753,-0.0698025652586175,-0.187652322175202,0.260631928807652,-0.125059298895227,0.0998225334098221
critical,0.0922089170834295,0.358672582450677,0.558915295115619,0.349453790232715,0.403976499625685,0.0759706591649971,-0.12586304912904,-0.332518341290702,0.0979523238820496,0.0955505699656283,0.1013219251807,0.151669094978085,0.363330658358588,0.489908400056484,-0.149766948230898,-0.0446244376361452,0.246255137589727,0.311311203939391,-0.413455778324823,0.14337182958325,0.315863552745472,0.38542065656972,0.0638704257345749,-0.092624458023852,0.376474067083533,0.172005655009233,0.053201167548975,0.291743449746603,0.131448232752884,0.0458249254910011
critical,0.303609840581916,0.079350759262423,0.0036987045416073,-0.380931057107731,0.0441381276530793,0.104410318392185,-0.0901916554706588,0.0284251554805583,0.0547066021057313,0.177274624959558,0.458422548965445,-0.0896228123516228,-0.204587215753925,0.0171319424402921,-0.326583641193296,-0.0874617992610202,-0.0698857311282118,-0.112969378801565,0.543787278957597,-0.0857846046080248,-0.0548130175882823,0.0664832676634499,0.0062657600790477,0.310210529186717,-0.0056801380093966,-0.322413375818225,0.14557552292199,0.0762443463776358,-0.289318857581839,0.0466332900556983
critical,-0.399315229336354,-0.5566391869477,0.0100530696581838,-0.114927887466959,0.409540360768784,-0.599780708580404,-0.257300839029463,-0.430053125204123,-0.659196569187618,0.525327517145906,-0.563655459376255,0.49188860988783,0.426468538322483,-0.442306698705687,-0.196041852882364,-0.624954977235155,0.570877674855998,0.367075599832898,-0.485735782550579,0.0880280478286767,0.450467922027714,-0.586134334272882,-0.50153769677044,-0.327253785075296,-0.430653285257768,0.610195603152612,0.514222249826331,0.312728556660944,0.0634318441633851,0.340541551175597
critical,-0.0859633744633963,0.255907892137823,0.286904999211699,-0.0248450342809111,0.0785781515821458,0.0620774517624989,0.111555253236093,0.0717756753476824,-0.0082506433364721,-0.0925336326072307,0.100570608751314,-0.171874717208718,-0.10301611562426,-0.0192210092454866,-0.160642680860363,-0.101693309882156,-0.141475452062412,0.0889594823578551,0.0529601080692064,0.0099148509860112,-0.084396598889216,0.0761289966871491,-0.132055267701204,-0.119802287294829,-0.0228905332002228,-0.241731412238439,-0.264152275673447,0.0107583889365067,-0.308241921686393,-0.0868075644772586
critical,-0.184712991614433,-0.201426294476572,0.0607108196012713,-0.0106788309962576,-0.103820422831069,-0.159800608107071,-0.0404813100975896,-0.038269809487441,0.153783945574738,0.0642408074369882,-0.247655275970494,-0.0665769540169077,-0.0173512500437579,-0.0189512899782955,0.146680241388157,-0.229581353559888,-0.0031159722132292,0.0309310634577773,-0.103148513625997,-0.15431497306999,-0.0899417936684566,0.101754345605325,0.01746454572496,-0.0490032890558288,-0.346612966295245,0.007446617717291,0.197446839251782,-0.078018510273912,0.138475065774564,0.0401730565810596
critical,0.0271584289929368,-0.111413798236579,0.258180609068665,0.175536679406745,-0.0773784891465138,0.0703469991177758,-0.003925942412751,0.107047760956914,-0.0866654560497295,-0.153991832395582,0.284614400298212,-0.0353444976563064,0.240057614508285,-0.36579717084473,-0.352710504024043,-0.267963389613553,0.0835190773742977,-0.0269927264526827,-0.0760600433074158,0.0815530498445738,0.282763229162608,0.0414196128716467,-0.14264627166766,-0.102757394533098,0.0088869929053219,-0.0167342824988879,0.145578392426048,-0.0142586644667871,0.0639418217254088,-0.0041181079040029
critical,0.0719442688491463,-0.282716493129939,-0.614911725642656,-0.286593890001599,-0.0165139730305331,-0.495590757717743,0.144532724189045,-0.117591079494548,-0.12378263518594,-0.101847721594065,-0.284479716498063,-0.0031658162177634,-0.124192279961337,0.0555305307255916,0.327577267525005,0.684668853053839,0.023124228464609,-0.0971997553190362,-0.105303659754991,0.0678807929278837,-0.35420141435154,-0.218422823905861,0.5865989212604,-0.0061902999415835,-0.263927430578343,-0.0668399303941566,-0.253936161570567,-0.0685044153613,-0.272052287748272,-0.185378507200181
critical,-0.125708299906976,0.20363457392423,0.266922248057579,0.280591094436538,0.156151278292896,0.373827549416378,0.196105051501378,0.0835960012109304,0.220356125754252,0.0137259524524463,0.143788581064944,0.0284438452103634,-0.0718965961383834,-0.0414855966519872,0.011718785452349,-0.29007052119199,0.0432920932688036,-0.0937682644382377,0.0207417435786259,0.075283251673058,-0.166514405432109,0.185359800978509,-0.32438876314466,-0.0910559533952105,0.154432230045117,0.0432968078988901,0.10174797400201,0.10696139337348,0.0078108076169159,0.0571773609825712
critical,-0.204646302536079,0.382489870665561,0.352357598710227,-0.207073717901833,0.0744603756013184,0.171605595659759,0.0163888128899304,-0.368909409362924,-0.0004046579465723,-0.0126363939576628,0.330058248445412,-0.0432149633454916,-0.495310298686939,-0.322343518937228,-0.331786669448601,-0.336826734977955,0.0108071577401411,0.161368911232273,0.104131821341544,0.12600712333791,0.0180137071934623,-0.188452696211217,-0.575251385361782,0.0613394779161205,0.0900564727614942,-0.0092818804097076,0.0676463786104123,0.0752787173411552,-0.411139716823763,0.0322211722203061
critical,-0.127530654324683,-0.0680871852362689,0.193160099149991,-0.208719634032303,0.146849180685864,-0.0808743196921156,0.0765411299170471,0.0466601135906237,-0.0695128465182516,0.130032616843385,-0.0003206748122959,0.0927502113904415,0.245767437335018,0.0377192884972912,-0.186021976392312,-0.424903829130658,0.222158024045585,0.130640807035464,0.132775132826659,0.184210055686338,0.0722464919350998,-0.0884341470777806,-0.531400822731876,-0.19191011430833,-0.165029373699912,0.0985401531347131,0.0953476805145554,0.0842638611407326,-0.298507880366837,0.18733801715275
critical,-0.0052347257073115,0.406233473476805,-0.0016763939214943,-0.0654990927668442,0.0990009620765502,0.146816104085317,0.217448011948068,0.301603173006336,0.122510713631818,0.113887746643196,0.178812175958312,0.0047625374299414,-0.402793500074015,-0.0686009864903091,0.182756586123449,0.451018901913489,0.0558830249885064,0.0925135107569136,0.601639881105444,0.352580963429327,-0.112234482702409,0.130418895862501,0.28165725806638,0.303768074739918,0.17827725652269,0.0557529374031751,0.0603201486899115,0.196179316512045,-0.0388102864891565,0.0485384045964975
critical,-0.174939722261516,0.0486774066448154,0.155047616403834,0.0411162533633731,-0.0216083500887923,0.0858021469798804,-0.0525902879542596,0.169263159688764,0.0161295805551448,0.0171812129962471,-0.332878212780812,0.0974483531711628,-0.0322801628604809,-0.0987165705560739,0.196081800494065,-0.163325360402422,0.0781048927419338,0.124838374199843,0.168706321845625,0.059779587038018,-0.09442712364275,0.122951657834113,0.0128077113897855,-0.297998624872639,-0.168936708257001,0.0418160426690407,-0.0488096134525311,0.0384121349126106,0.126014190916211,0.0294626741928458
critical,0.0204242916168758,0.0823598115841941,-0.156024865228709,-0.41748548348706,-0.0071660588936452,-0.2587380640803,-0.0458370531900186,-0.230292804344884,-0.0906245491107065,-0.229212428807329,-0.0705445098708344,-0.0510400690192142,-0.126201974070672,4.40483221899e-05,-0.226336746994203,0.129464964234437,-0.211001401389849,-0.104730403116673,-0.0018780675119842,0.133832779705338,-0.0018757615853564,-0.215417395353591,-0.0871506940418766,0.0827017194914206,0.0572121137421283,-0.199979833136469,-0.179150278468517,0.0048192892772645,-0.330715661097111,-0.199589420519155
critical,-0.0757289018132671,0.410929075700554,0.02956955481325,-0.297390892475937,0.103367930213891,-0.0107853919784407,0.378751078525395,0.10917208645973,0.223899003079258,0.0678292241791457,0.178406868546286,-0.0224922740564697,-0.444576969612532,0.030903892586544,-0.0017168256618933,-0.0341105628236765,-0.016899058874454,0.200982520954926,0.390849767082728,0.0745305494231337,-0.253391788318582,0.0346660461205087,-0.345765431709268,0.0734272131465091,-0.0808314668378875,-0.0412078757749538,0.0959009874143833,0.10726188824657,-0.463454852107138,0.0409781239177606
critical,-0.258071230372417,0.22719710977265,0.418037775436554,0.293000802475505,-0.130398823288648,0.138779285503404,0.0366190559776452,-0.0676988019027975,0.175680098181569,-0.0243702658143449,-0.0273717701751564,0.0115935947300855,-0.209352786269578,0.185386940850123,-0.282341788986084,-0.297059684783386,-0.168119758655307,0.0401253814398087,0.0294416658883942,-0.224845254812123,-0.0312929608762457,0.0907255315890237,-0.462897620481229,-0.0095675317441071,0.091457308545394,-0.109549628231771,0.0445810747830992,-0.0232479586263087,-0.0540751257704892,0.0146151853808918
critical,0.480440945474926,-0.252188893814741,-0.792773254218347,-0.601177539457545,-0.000510211906867,-0.61048230812325,0.189420436292636,0.50018568554697,-0.344339860696366,0.0645255442210099,-0.395280365169455,-0.0164256601034871,0.0624751227529651,0.150171914226344,0.61521062289459,0.708883302793115,0.0084967452396681,-0.157903748075726,0.652647781806044,0.39716991439897,-0.326488218394972,-0.237706010115691,0.713809535737081,0.100732096949757,-0.623142419011486,-0.0523218140482186,-0.667180243450443,-0.0373357719699746,-0.541451390260098,-0.0548218712541897
critical,0.136892618048198,0.584564150926698,0.0862907877987427,-0.176234064617631,0.0884197133774537,0.2179304635334,0.0102872549307286,-0.152860115893087,0.116441447778063,0.0356568693664764,0.299910182275011,-0.0174366492472028,-0.622316029508164,0.292416787598352,-0.195452373563034,0.236740224844623,-0.0285180641804385,0.159549676773785,0.358578253311042,0.430610554666488,-0.0292512420648058,-0.110947782264523,-0.086713858379086,0.458069950550593,0.289613556468109,0.0491555479102311,-0.183661557861073,0.100126611979226,-0.359438774945867,0.0588152764461116
critical,0.0132482864309706,0.246646682955057,-0.217322952973081,-0.322476331552938,-0.0122650044048361,0.127786669371199,0.0991797303501836,-0.269490412244737,-0.105091150337855,-0.030340741085813,0.330142921220997,0.0307140853473456,-0.296708762826151,-0.0054366448599237,-0.486562727501925,0.451722219631046,0.0100686635049406,0.059945163570098,0.384037441754774,0.278524682985797,0.005907193020054,-0.167957410138765,-0.14169529388959,0.25364137586875,0.380852239713902,-0.0803973554466724,-0.175968020064724,0.123813129733119,-0.576763404881961,0.0474548962432707
critical,-0.0507695572557779,0.129368343158758,0.0830822994251014,-0.40622733638614,0.336214064064724,-0.0788049051324675,0.262898678638072,-0.0598291194439252,-0.211393917909046,0.210136192323737,0.0777470515610168,-0.154915454146436,-0.032843601834752,-0.2334568106262,-0.48102343975941,-0.0418671868590221,0.185490627617449,0.465300497283892,0.337161335787792,0.250380716531617,-0.219362234900144,-0.138338401783064,-0.397394957042962,-0.0585893392889569,0.0409202011524391,-0.189504313610723,-0.267517172427362,0.0509968354244157,-0.652021202581751,-0.0484846732640598
healthy,0.302538996000737,-0.0784590423875565,-0.259079938187687,-0.437792374467136,-0.0193207451364566,0.144255992528479,0.145142557628351,-0.190576508254543,-0.136511397042978,-0.233642213958026,0.116279207135411,-0.105055361610792,-0.17395726657181,-0.0444714087299603,-0.153716612320686,0.0089622453639489,-0.151484032021914,-0.220420217323878,0.253777630311912,0.147135372255836,-0.210197834129587,-0.0959902561439594,-0.312688737881715,0.208902507690005,0.0249123580026676,-0.241202526001721,-0.183407622362503,-0.220497945505039,-0.44809069253495,-0.260147739441281
healthy,-0.184773377254087,-0.192611474576263,-0.0103939906978946,-0.0232976030132633,-0.0385134061298654,-0.108971914862391,-0.387138733376446,-0.505356063227383,-0.355105991420908,-0.140807996530145,-0.174091794915955,-0.059299853790269,-0.224378779572455,0.0417449875774761,-0.197684347403118,-0.23913444473847,-0.13412458965329,-0.0010348301250566,-0.371149901299222,-0.0557921457464271,0.133889441034979,-0.0999268666810924,-0.155371672697123,-0.171790790418741,-0.115379601680641,-0.159911250679126,-0.0952223016623953,-0.0322254902202617,-0.0556217387112257,-0.209431200835555
healthy,0.242764087064464,-0.0337053346380802,0.22176451146701,0.240589600702465,0.0995268335913607,-0.0641254339059222,-0.0918396311475618,-0.438805349414707,-0.117288215339495,0.211528600169185,-0.103215666332905,0.201880715950553,0.10174845301599,0.343734658205941,0.116601048067378,0.044096036991619,0.161899315538586,0.126243838515868,-0.44000294172859,-0.251416898435431,0.177423736142703,0.220321574144701,0.161346919842535,0.102125740267159,-0.0679795244501008,0.152731367741907,0.106896329158947,0.0975404500576443,0.145378069593652,0.0900662484079907
healthy,-0.407266320617248,-0.189931182252691,-0.0359496383920909,-0.280028575341321,0.432185432597371,-0.252549416041969,0.0182787778469385,-0.141499695186844,-0.256092039133942,0.363618187702704,-0.297901040177761,0.22309704472768,0.213020030342068,-0.281045673325365,-0.111967021541672,-0.393042434955506,0.320874076232561,0.471373723299397,-0.120484491160533,-0.0474466901400931,-0.135077832390539,-0.165051068269961,-0.577785589842833,-0.358895237128143,-0.320076917831598,0.0982737290684122,0.0656575096712493,0.193627590562436,-0.420963305744232,0.19979790967102
healthy,-0.712568896236546,-0.603056349242683,0.0173036997569512,-0.281164674411271,0.4473479093182,-0.708866432868558,-0.493248029430561,-0.356338859911345,-0.727727084488545,0.652819721826667,-0.74218959426955,0.458448248987575,0.527100152644901,-0.525360590839212,-0.221622956539761,-0.780711374054144,0.648043594962288,0.669089630033352,-0.447284063325481,-0.330881146992519,0.0811651063191998,-0.598726185960165,-0.779473445061062,-0.74238990484228,-0.666622866174403,0.487118418900195,0.362228956612127,0.270532319191251,-0.386704413550436,0.425556168176526
healthy,-0.310038477691927,-0.21311613426057,-0.18432112967912,-0.354916232787078,-0.0655276667522827,0.118224550003825,0.0921752842693564,0.23237523483964,0.259080464488745,-0.182699203329275,0.127541086350038,-0.0693049730230183,-0.266516666467186,-0.129210388373728,-0.163188414898454,-0.23462465572867,-0.211946168369742,-0.108086457213639,0.305180537313384,-0.0217328307170538,-0.191709002885132,-0.0859188873923317,-0.473966130684673,-0.205391970089707,-0.203118865744297,-0.256794557089566,-0.0584432212373511,-0.113418135906049,-0.370554654538281,-0.172248773943535
healthy,-0.159908414006614,-0.274205670840124,-0.0216161926317081,0.166800962896541,-0.0047534090687268,-0.0944520060784305,-0.0723034516964288,0.278262344624799,0.101258460382724,0.122307905565188,-0.269025906051073,0.0358124664554812,0.280307495393851,-0.183326136945387,0.219238934823263,-0.236541908262462,0.156299866283716,-0.0208859766699831,-0.205956545678653,-0.252776492946615,-0.125870396019395,0.124293192903125,-0.0483600926827682,-0.281059154639547,-0.431620572360247,0.0027594120840299,-0.0093368660229415,0.040245878915857,0.296850010455677,0.11745265884049
healthy,-0.227572816611118,-0.103355801269018,0.171420027784389,-0.108913548750653,0.287548437968725,-0.295267202814584,-0.15368195182614,0.0632226348646467,-0.372827926399068,0.444509994283345,-0.260905927863677,0.340798223609699,0.283144782081922,-0.217691837145679,-0.182679843234894,-0.419094419209839,0.381480248496322,0.280123779370106,-0.0040547184350888,0.0233444690678093,0.110176226430857,-0.15970537656399,-0.429903272937299,-0.374186621136685,-0.278107769057613,0.263660199831751,0.316931202202168,0.19893132194887,-0.0935562757169182,0.263724349725201
healthy,-0.517529863657259,-0.488588576704235,-0.162855274862547,-0.349099301625655,0.42338820284083,-0.600770322931217,-0.277080534757742,-0.286045438306415,-0.597258401150358,0.653619338435007,-0.592502351633893,0.424840304533577,0.465398711781404,-0.582855607107719,-0.155938745171203,-0.700045069429726,0.546060545255334,0.57204153219036,-0.286539914945263,-0.0615205937622385,-0.0886883216271833,-0.524747869124339,-0.753554450588427,-0.585712740361417,-0.600568377976218,0.369272234400061,0.26408274198106,0.306095897604724,-0.580430719958193,0.117187492588112
healthy,-0.206914472500437,-0.109547700241318,0.248708022883104,0.0518760012982323,-0.0208775828924228,0.119157688156101,-0.123483849341172,0.261898707359933,0.149337112299083,-0.0044424462561446,-0.0935435274257171,-0.0572297814842202,0.085517702283949,-0.142088942800693,0.133457226733111,-0.433233851593308,-0.0037075183444119,-0.0451317081928797,0.034467080641033,-0.198240153424522,-0.158935684744434,0.0896537955296134,-0.299323890583149,-0.384798611487113,-0.312325158686478,-0.0548484655735398,0.0475830268550988,-0.0158896892611813,0.0548889968073645,-0.0416191813701055
healthy,-0.663644295227097,-0.669088913337309,0.323012098006375,-0.115172278280534,0.633797053839591,-0.687372757396903,-0.606573193005183,-0.529525755437549,-0.768235336506332,0.727133506849346,-0.709891187913949,0.621540872795391,0.575686763016694,-0.603894422676341,-0.0168589464551321,-0.796146463549934,0.721643245539823,0.715815215475008,-0.523032264426362,-0.333828966596368,0.188102701701102,-0.682234680954047,-0.754173140936297,-0.730043600931422,-0.702476613847011,0.66411537258917,0.448204723012058,0.600746915523311,-0.390150130415024,0.668788926591002
moderate,-0.209052933493932,-0.0675502493394344,0.0308643275465506,-0.0561329168640597,-0.0780846922138385,-0.0455861127180648,-0.0088198941892766,-0.236612864940522,0.0959812264308288,0.0077353044877148,-0.383707265400682,0.0527465083125467,-0.146577772795544,-0.208646144282312,-0.0513960999111349,-0.26748709742135,-0.0191000638910212,-0.105674279497741,0.169018314535502,-0.232232127603703,-0.0828604435723034,0.0355802337595767,-0.224538986992034,-0.0868798125537684,-0.167100682802103,-0.0142988749866058,-0.0228572444318502,-0.0826627032760299,-0.0034645069203045,-0.0043563205395374
moderate,-0.0013493877617279,0.0171747655685028,-0.153017646670751,-0.340187583212669,0.0866959307279439,0.304371222397041,0.313811070791813,0.478777742737149,-0.0883362876572688,-0.011315384502844,0.255128259052772,0.0048295548428447,0.0504294888019727,-0.288090759004559,0.0429126033457826,0.0381464914700692,-0.106253058773132,-0.0340114063984699,0.618725523788994,0.618299865652436,-0.20123250543894,-0.0961095652183114,-0.0600996329021261,0.0264986917957029,-0.0561424066038331,-0.0595033602770847,0.0939909047509574,0.106948852664272,-0.249887119100936,-0.029924261484707
severe,-0.545595904695508,-0.344809951275844,0.122988216523345,-0.41702427723652,0.452654949538764,-0.565033777743683,-0.26907689542842,-0.468439885595287,-0.478955119920766,0.327889169058575,-0.48548067906711,0.239677252283733,0.209780224540181,-0.256483212187366,-0.364317401880581,-0.512452902517396,0.388565035348682,0.458290570443546,-0.279284887368294,-0.0518180842645893,0.171984617111321,-0.321448567308646,-0.496387739268988,-0.116737979743741,-0.421698811441461,0.270446412097487,0.177767910990662,0.253269339042174,-0.221174593575056,0.148667247983412
severe,-0.0792803493008287,0.239953631056704,0.105134605139383,-0.259654094154388,0.129687112869442,0.12789165976571,0.392133027574859,0.192211878867501,0.314320473005834,0.0727464664058396,0.0424388392005523,-0.0929571178425673,-0.0191188987941103,0.102660333511679,0.0038882977573703,0.0840181616608075,0.0170509991651806,0.223000250473247,0.284747706237375,0.191479066520931,-0.331665296751664,0.262841921867055,-0.213261479842069,-0.0580293852763806,-0.0810651307238323,-0.198393905009544,-0.188607503669282,0.0815352980364529,-0.205399952367487,-0.0224503948550113
severe,-0.333713999853841,-0.135830295322418,0.253155274652584,-0.221325576919421,0.345284829117556,-0.115258569057331,0.0448150280555383,0.0840366311915874,-0.119074105667402,0.365549287681874,-0.257871246491087,0.144349836626087,0.25783631440958,-0.198743374850034,-0.0871189531236994,-0.402786591705543,0.371697644602747,0.45016365063453,0.0065461141789971,0.0983142163744171,-0.292385361833853,0.0063191805298761,-0.693215848619546,-0.359443504019611,-0.41367819335597,0.187660604694507,0.137727782334879,0.282222162569459,-0.324481161408555,0.166505785669982
severe,-0.346975749357697,-0.24091334414254,0.116871922446077,-0.362385791338474,0.478108170032337,-0.415442373448569,-0.0283482163167483,-0.243764936255877,-0.485264705547535,0.479149115236666,-0.381629751621914,0.332998355729196,0.257824795924966,-0.278649387766896,-0.275229882547637,-0.463105143632472,0.324120333264504,0.525765849887322,-0.0738275671866299,0.14635580309121,0.0891511618005385,-0.184406861685386,-0.519713367169103,-0.250256083996773,-0.348571397958064,0.214185651382685,0.142576879510165,0.245037088154045,-0.241752382906939,0.237315033499918
severe,-0.143527505113823,0.0524209479448937,0.236283762783008,0.295255682317106,0.0560576070072983,-0.100558122528273,-0.197103674670277,-0.409970500765286,0.111725914504169,0.0273262304053672,-0.250411595759975,-0.0809325612628233,-0.135403188719537,0.395167071926839,0.105747799060862,-0.107971364780021,-0.104798955144459,0.0188552187031052,-0.721972628563432,-0.42825022162635,0.0732006441199166,0.147744629036045,-0.0093214965701277,-0.0506771713589646,-0.137355084616501,-0.0591347444179103,0.0151491786259416,-0.0168627968414916,0.245290675116477,-0.0614105712576358
