group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD117,CD279,CD20,CD294,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD366,CD21,CD244,CD206,CD137,CD357,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD45,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD150,CD82,CD88,c-Met
critical,-0.0906514689376909,-0.0346462966076189,-0.0057111037242293,0.0744536931945535,-0.117505872229826,-0.244302642623849,0.0019379887517446,-0.0759217964728827,-0.0049962424294799,0.0431177463278401,0.0267704991808224,-0.0565391253572328,-0.0903847382284755,0.104586684484369,-0.134124934013571,0.0319621267993293,0.107719895385669,0.0681854399130375,0.0915520436142016,-0.0053469739110985,-0.0449087784009714,0.0423894570126025,-0.0452071875271126,-0.0808495161748631,-0.0103325781874794,0.275274611803269,-0.0946105638313198,-0.0357604400731435,-0.163385563068817,0.0080217351999386,-0.140899046301292,-0.258829635386325,-0.107074055486301,0.0091462710698205,0.0185588234425086,0.232560835929059,0.0684530538836738,-0.0006191751532263,0.138781908572026,-0.0523072122998496,-0.0008658258618287,-0.10257493516847,0.0720341034871629,0.0132831512328674,0.0545730968531273,-0.117059016370636,0.0582051979401639,-0.0188790124073591,-0.0974957366009999,-0.1101606064349,0.0569608948658954,0.0206694813733057,0.0445350794614962,0.0470721976570248,-0.0732565084087367,-0.0716664504029256,-0.200186134069195,-0.0952531330655309,-0.0534261950819453,0.0028433335737684,0.119896379784999,-0.383083487484471,-0.120108054769202,0.0394472550032644
critical,-0.164014872825138,0.10418130436396,-0.354620423560392,-0.148713475721331,-0.447664308848219,-0.37364601538022,-0.0411545070926997,-0.274380339887494,-0.276861184509923,-0.470019152972119,-0.169400607088203,-0.136546303295482,0.019933069570261,-0.0051008905229913,-0.0544526497154005,0.0334664575643912,-0.0578812864163974,-0.514096153131267,-0.200287581101413,0.431482041234648,-0.0994638789645368,-0.127370203656331,-0.250509417255702,-0.133437244871505,-0.15761620080995,-0.0734457804760555,-0.0502986058643215,-0.320807221283274,-0.488507679064268,-0.0196247673574452,-0.172278718948275,0.145883865750946,-0.198170030902202,-0.320270330597105,-0.0784093219989911,0.101508179500263,-0.0757498471770239,-0.127838149255103,0.0174317492240533,-0.0472913281183793,0.0874528147556007,-0.297024434989473,-0.0580510722577665,-0.0703376972069902,-0.0417576549814303,-0.428790730081949,-0.0807856133186004,-0.0159426732674677,-0.183539257312583,-0.0625767718235172,0.165677548455264,-0.213497540018748,-0.0989746431694661,-0.150674251543585,-0.229422924194776,-0.0092778334445277,-0.217828804905703,-0.170970576972501,-0.318393420107757,-0.176196197453576,-0.229267866103084,-0.224047230897364,-0.206127839587618,-0.107404270677299
critical,-0.102573591878166,-0.0218914133629726,0.148200028253017,0.0607182478072533,-0.0417689960005581,-0.355574232764618,0.349846191318124,-0.053637734334785,0.283890333876742,0.0242327763325916,0.29175015778033,0.167303912240778,0.152608052798279,0.278541603150156,0.0814821709398108,0.35181264501739,0.324858685958627,-0.0767263857856329,0.0242981428206446,0.0820393265375538,-0.0083152241392732,0.0992319955895027,0.0151880205422846,0.0992029655940682,0.206071831038178,0.198939358782427,0.20512316075545,0.120201824208465,-0.0596369367021217,0.128423431646441,0.148638307282838,-0.392886716774923,-0.190591155912658,-0.0157864306006807,0.0143575719969551,0.457779907439294,0.185370356006133,0.216400693679155,0.274695857520405,0.0806750869338662,0.0169370425717134,0.111225041669686,0.126575893667553,0.174874762698445,0.330484931098604,-0.115221914832074,0.0434910703128192,0.104435103997647,0.207134375202011,0.204740043582978,0.299183744079079,0.111822614349465,0.213871422641854,0.129329948201078,0.0674788668217702,0.38473106623457,0.116533153999272,0.145900306360787,0.127657151853817,0.246124089064309,0.103999553767143,-0.371591909331477,0.0133877055379486,0.276385135083466
critical,-0.135184914164359,0.0637907774620603,-0.283508013719201,-0.032119932756777,-0.201320579664886,-0.407389550192349,0.222394272894768,-0.334795288047466,-0.0351951444961069,-0.311984135524666,0.151214484844748,0.171454769728018,0.14792176211829,-0.0510120525574925,-0.308031242149404,-0.0347254352131599,-0.0267666091760392,0.027049744731499,-0.0801351568451882,-0.06494995203891,-0.0384773652483949,-0.05851715477957,-0.156242328403381,-0.0156214545359649,-0.0747781287561239,0.305657581683181,0.160966779979058,0.0097904310733138,-0.207992669941074,-0.11531702570523,0.083110253486261,-0.287722515928719,-0.122764126302896,-0.138000108052396,-0.0285564097824648,0.0125758114930431,-0.0390236941164351,-0.114910992795444,-0.423097482926834,0.0605231481449105,-0.0749924539906743,-0.0572365744653238,-0.129665287954593,0.0673763241091133,-0.0859421686818329,-0.332263094045799,-0.252825913675845,-0.18041172557057,0.353445154383005,0.058247985207227,-0.0107050052711163,-0.0724880974681766,-0.225984287830133,0.0627498479772847,0.0869900605532163,0.137366365478602,-0.348737975246208,0.060110159873397,-0.451340695881785,-0.0739892214744214,0.0709914993720188,-0.419258723768793,-0.31652302801029,0.0532007764845393
critical,-0.0362133156750966,0.2778673274521,0.345365753165726,0.285846557497454,0.369716341471497,0.4768907890509,0.38899586386378,-0.0318513603984938,0.269431099987339,-0.018497289202715,0.234123942538665,-0.517307265062848,0.120568461065425,0.313368429872806,0.0052632007758042,0.0884062911115101,0.0820431871568887,0.132834009686886,0.280478139246385,-0.0654434442023018,0.454257252333377,0.379691716273398,0.232718861947237,0.0381963461311476,0.235303167075966,-0.164297730432664,0.218742023102853,0.302325868015322,0.101635340221136,0.328639770692218,0.309719913907405,-0.0895545221054147,0.281718158633983,0.134374233885331,0.334931103474693,0.347256004790679,0.0315201924312404,-0.184672379262706,0.249942803102118,0.111955394999042,0.164495799897028,0.270509930453894,0.153447732610599,0.292074940304276,0.304551921886233,-0.343382192388104,-0.568320835426656,0.424809696585999,0.291485274667538,0.236746329770925,0.0972402951658962,-0.0731783445589324,0.309873381813036,0.204433504186432,0.13678530322419,0.234889475035704,0.281102088866732,0.263617140987044,-0.0084311027380109,0.104125839400986,0.32742314066483,0.0530621794825042,0.439134530627742,-0.010873757569152
critical,-0.478507956974405,-0.491842022653607,0.44721141065049,0.601919691957452,-0.0016440254546391,-0.0387232176539619,-0.446498168871932,-0.479870662440336,-0.482687847761778,0.56773901171828,-0.452564211642261,0.331907159443535,0.607398067370902,-0.464582047044982,-0.469204310065922,-0.470522485470023,-0.394192923057444,0.653398274103053,-0.486193954795405,0.727390222598853,-0.448143967257246,-0.500529895009807,-0.495288844208144,-0.440255791430446,-0.497560096623712,0.672451573769561,-0.490255961252257,-0.441859181784889,0.512556284844957,-0.461592700957822,-0.457436663443207,0.456175180076217,-0.488997448185021,-0.501660646510171,-0.477023755998315,0.497345876721532,-0.454955773517028,-0.47436237583151,0.491038220092769,-0.487046986083274,-0.48838165741456,-0.492540140050516,-0.493736984471301,-0.450878179860344,-0.464527246366167,0.473927877360535,0.607622915309841,-0.483670631061367,-0.469430458073429,-0.484078306859426,0.502335568024927,-0.510692386482627,-0.491533472629498,-0.474382663149405,-0.483914281503203,-0.453385445542898,-0.48173389712472,-0.467402833174633,-0.474187398039441,-0.465181651808839,-0.467206160289862,-0.154078181279003,-0.503309541164172,-0.481119966132498
critical,-0.552088909651629,-0.629134882880284,0.0255251375437852,0.622256966112777,0.066430084314505,-0.137648152572066,-0.486525958928831,-0.576941554013683,-0.544045944954773,0.460897778479329,-0.529866328943975,0.376723349311319,0.740012050815056,-0.500368656043465,-0.564317545906885,-0.582881578559947,-0.201070753457859,0.526323171490081,-0.538108939946105,0.360225811018981,-0.244068961733174,-0.556017238799515,-0.580713182780142,-0.552758367597451,-0.587903546031114,0.558213581505841,-0.553374967243855,-0.486543141280245,0.609829080637515,-0.55465653506151,-0.526186399405822,-0.0832181896389152,-0.519701343089858,-0.565672876903756,-0.574474872150687,0.635636702147724,-0.553659188877708,-0.583452679438075,0.538123336444621,-0.583242850059642,-0.521182807682249,-0.560383009294924,-0.585989888865946,-0.562449344300093,-0.513804523835993,0.626382716549897,0.133478194210969,-0.585518412755193,-0.569002828518806,-0.583046191919931,0.441353693519463,-0.54409968672365,-0.571267409632426,-0.590093732357417,-0.570313333558679,-0.494450491654129,-0.530201057218809,-0.545052267114691,-0.51941908727618,-0.54791147830617,-0.56421260467454,-0.351637076519225,-0.579286762765745,-0.552929048044761
critical,-0.268744122208529,-0.345048577942285,0.0047811029714221,-0.0719371193929612,-0.309281237956764,-0.536352739670883,-0.077031815215564,0.023198637812518,-0.057594411397988,-0.0877264016362114,-0.128039615863028,0.238109882776354,-0.102451654143084,-0.0315332598597286,-0.0528409258773842,-0.159850513674543,-0.0121765216753807,0.0700287316733283,-0.129421434594624,0.185117370538331,-0.0225238536651463,-0.0411643103339152,-0.100949490729369,-0.116703968045619,-0.119462198788749,0.630307294075622,-0.0931426005145425,-0.0690471475731446,-0.324851777569392,-0.107530928101369,-0.11781091440869,-0.265400080838808,-0.3884959279233,-0.116323240316754,-0.0611635182539374,-0.02492362922927,-0.0668813047618641,-0.0854504553030644,-0.020862265552772,-0.0221749305317955,-0.137146704040591,-0.2404177455398,-0.0991028925835161,-0.0177538235755726,-0.06744950370545,0.0383514453313438,0.362151724143526,-0.134762037187484,-0.15660902711201,-0.174822565845998,0.57554601584986,-0.124368762733938,-0.0918877839231761,-0.123261497693008,-0.0854231780692413,-0.0859540072675475,-0.143856365421666,-0.149212890066024,-0.110601885469906,-0.0386156141160485,0.0957243382839363,-0.632884033496609,-0.16526228180605,-0.0610821995151829
critical,0.0331724211548306,0.0457919952170293,0.113787402103478,-0.267336053643214,-0.126965405339436,0.0350225235024967,-0.102422905321932,-0.17025267286031,-0.0818526093324661,-0.14326871122341,-0.0476492476471654,-0.0561852889000378,-0.32500792337558,-0.0254989383295388,-0.0423734333259086,0.0187037932378236,-0.0364855078662122,-0.0069513689520045,-0.0285730381736431,0.0430130807648736,-0.0146463592695512,-0.120529205400752,0.0689241440186137,0.0723393968757964,-0.055655024456355,-0.197355137082669,0.0288603675602065,-0.118797835510452,-0.0201880995072965,-0.0454910086294719,-0.0023821309846128,0.189219267994543,-0.0016743319636339,0.0139492910866869,-0.0550963395241251,-0.234071123104447,0.0841226685268964,0.0665893546601046,-0.206222819554696,0.190041029260971,0.0145610426445771,0.134256053099142,0.0584550845381173,0.120601498751094,0.0701035398390022,-0.162615339983771,-0.0983264632209142,-0.0298800584817965,0.147547042166453,0.0913912161811146,-0.425352952839137,0.0802273799733191,0.0631574562043653,-0.102929381794779,0.003106852144976,-0.0498583626442033,-0.0039558668679237,-0.0549689525348427,0.0735967894035762,0.0525089691789216,-0.0197157292805258,0.0911795989647943,-0.016068545115959,0.0867176261026325
critical,0.0189664185685266,-0.223056429053593,-0.314738023983033,0.377812695782793,0.661455387260036,0.107167127934868,0.090109475685217,-0.0398534404311073,0.0497300203530688,0.661420198858551,0.0267660820918625,0.105835346607149,0.488838381833734,-0.0192083375189477,-0.157176843948804,0.0022181391690701,-0.0132134353379259,0.217359690096632,0.0185133746324065,-0.566274309314259,-0.0213671760366893,0.0235441740085816,-0.0434543057062797,0.0876555047498319,-0.039674766395805,0.18168837674327,-0.037713380022543,0.014641070991683,0.297924865370363,0.0339441933265435,0.0467607064405881,-0.696624219334969,0.0485188058824036,0.0049912520552069,0.0604490855116293,0.0793430154456148,0.0417872991034028,-0.0214210753509785,-0.0975773394895091,0.0586382746557712,0.0353286916914781,-0.0235821838397072,0.0376326260316965,-0.0734932707157598,-0.0456152649568799,0.208398719226293,0.200883284440527,-0.039066624245472,0.0110867298206865,-0.0236457718909813,0.362475558783483,0.0351138733221776,0.0208293113140507,0.0593440962627751,0.0743287844038169,0.0297130631438473,0.0518220986371476,0.0683323780016374,0.0255230134662682,0.0443250279576099,0.0734620601099313,0.0532024522836408,0.083829648013655,0.0500176277969621
critical,-0.165138266747527,-0.198474197758347,-0.0707257277181423,0.0343572657328086,-0.213298377768797,0.0630555419197053,-0.0171945707210699,-0.126932426419061,-0.19885137900626,0.243268709676265,-0.020416466527739,-0.0301601174850996,0.333671660698776,-0.19044944073185,-0.205671817039235,-0.0599825872561276,-0.10059921549112,-0.0612883825872891,-0.0537253242340585,0.048877599973581,-0.208040432318635,-0.0601990915112217,-0.257170646323094,0.0189881234540654,-0.168694043275376,-0.0415437634543805,-0.132360154353529,-0.007130875694457,0.084447545248722,-0.0743956501581668,-0.175672259385537,-0.239884862727637,-0.227944249003173,-0.130884797639238,-0.193303851291382,-0.0412015883243041,-0.0687921236584709,-0.0766998365507257,0.0857187279054139,-0.157905057902893,0.0014517115187839,0.0072766015742473,-0.0580459804076116,-0.170264873206573,-0.0793705502619898,-0.0645804632493375,-0.0063093801499927,-0.221450601400836,-0.152177800272902,-0.183283597660822,0.0899628519886018,-0.0790626109570288,0.0050625717436933,-0.27251672766974,-0.0476319781707058,-0.10101887413484,-0.0956765866123206,-0.143888035910623,-0.0193067505640042,-0.0861234530209426,-0.152978208441345,-0.200591926276504,-0.074468403804127,-0.0965046339610684
critical,0.0421528907261181,-0.0408942260081247,0.0792736664464441,0.426963155961418,0.0528399568717187,-0.133828557696698,0.358797584727054,0.106312056912727,0.234645977113973,0.400051177028366,0.255100137740767,0.456940884336324,0.54299190375944,0.19629382329235,0.0550169645353005,0.19864351037933,0.165248733793917,0.484894634241181,0.190999385455406,-0.0028058608959394,0.105790553056788,0.174265384454908,0.122471209207165,0.255849734854585,0.180920444470304,0.557320473114442,0.169521895729236,0.352048078289159,0.17740031415983,0.251745191455321,0.13696634522555,-0.359439956084051,0.0641644922135282,0.166765928201448,0.172358666463091,0.285804047323121,0.316032167352508,0.0885009615749221,0.173491141426713,0.0968013347201515,0.258753422293448,-0.0110874451829552,0.0622143413454722,0.200233510963525,0.185342755122572,0.410919099366376,0.279993905196147,0.160421654317837,0.209336774416628,0.0809328728066716,0.406713612584055,0.16148409285454,0.157897633945605,0.086060339326508,0.222669603243759,0.2356477495872,0.162143594412529,0.196824251268849,0.183610559406017,0.201798879104208,0.154762461687949,-0.302709306791276,0.247974405526919,0.186881309129411
critical,-0.446014476005437,-0.475483173019084,0.159284606664886,0.467885188446689,-0.138808986291864,-0.266989499189581,-0.373510693592932,-0.415830226060341,-0.376235243923551,0.324878200491927,-0.373007941513649,0.607252529509284,0.533249983474534,-0.34658970314029,-0.395785333501602,-0.405547762977244,0.0027727346130661,0.473406488461101,-0.391087287833477,0.190929691996305,-0.0514427702656119,-0.40456526379904,-0.40588534661757,-0.366149289479853,-0.420805499088625,0.636186516577105,-0.435434079482985,-0.363801566786722,0.252657992775449,-0.409703372413669,-0.379888046554272,-0.355252962205519,-0.402071363131734,-0.40493083687415,-0.421894995537585,0.477717634310985,-0.411868296229352,-0.411454500787551,0.16677673133158,-0.41906574698587,-0.394378366809004,-0.489319140104845,-0.405462722045532,-0.393467411050161,-0.339074177182026,0.542110584864584,0.285487578479505,-0.416661065166681,-0.383463991481451,-0.424859394488493,0.546467315101258,-0.401668965907272,-0.415792371802872,-0.407212741842836,-0.386331585753026,-0.349790133288483,-0.38495548878871,-0.382052681917309,-0.362734390671708,-0.389678596023969,-0.328608270199411,-0.566568648362303,-0.383831341424843,-0.403802700761443
