group,CD80,CD70,CD40,CD19,CD90,CD117,CD10,CD279,CD20,CD294,CD32,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD154,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD133,CD209,CD158f,CD336,CD307d,CD319,Phospho-Tau,CD101,CD88,c-Met
critical,0.655498775266226,0.67093356117699,-0.413980939609373,-0.617978141060652,0.664496861401718,0.64484851365792,0.593296679287718,0.683984855622121,-0.48588893688755,0.646994528461039,-0.583433929735711,0.646068326379979,0.664322904535734,0.460764013835177,-0.675281461006934,0.461835925916903,0.664711897203877,-0.723665887870331,0.498462808176573,0.650416935713274,0.666126423571134,0.216437687738294,0.677629682783624,-0.711765054661859,0.634258456528679,-0.474316221421708,0.654270188078623,-0.435698135472458,0.685235922289679,0.664977951447581,0.669437184869066,0.674692663301632,-0.422614186139359,0.673638376185739,0.657423043577667,0.700243596128398,0.639308605601006,0.655383754196128,-0.685578045180793,0.662169842520876,0.655684695030838,-0.0971064226669894,0.667838068106849,0.642398205903105,0.648511065327117,0.630467296848499,0.642254799725383,0.647336551957943,0.647722246983439,0.662460253941089,0.346712458306051,0.675606299919079,0.633656881136215
critical,0.639869761341093,0.646386899637211,-0.559249138102996,-0.755665076702504,0.624266839635891,0.61901729869356,0.610589510050876,0.672588892226821,-0.721303063997129,0.604497152499081,-0.702340218828084,0.63109503991814,0.654910886157638,0.668617203626613,-0.832960908896503,0.399079981636943,0.61671443593966,-0.806581068550617,0.552661661763752,0.635120354367978,0.638930990291931,0.458409758771049,0.655367064492899,-0.731792987247231,0.638385336584238,-0.564064816402754,0.63402316343821,-0.624681769754226,0.666096675170785,0.660730608190228,0.657711505297499,0.647636650553709,-0.704551330515531,0.6532504250364,0.620724707048495,0.651664293140553,0.612717122016978,0.641520441135518,-0.803446509760068,0.648137977569671,0.634679435523188,-0.502358100840251,0.656458357579927,0.673649798125555,0.62107235466992,0.636281250355758,0.639224313417498,0.639110633246558,0.676628886167799,0.651396028426953,0.296346458131692,0.619450915826978,0.629205690840785
critical,0.0239119278881108,-0.0140475706478711,-0.0507309690356617,-0.144218295032568,-0.196885814558499,0.0319750926123719,-0.0730800355480115,-0.113430429304087,-0.167492420110685,-0.232836421483832,-0.102200205964125,-0.0255235816235909,-0.180919520219994,-0.165559178913465,-0.154980520861108,0.212772925133236,-0.109620077661208,-0.1282057941595,-0.0788634231042439,-0.009702217238433,-0.116994477852759,-0.140432967420169,-0.12135246516707,-0.3717056690718,-0.25373209637556,-0.121482338036788,-0.143856871283648,-0.0707527782470115,-0.117925258620972,-0.166120877075913,-0.204860227315463,-0.0748009353729992,-0.125828387202145,-0.0921014389671392,-0.0830903146048834,-0.0534943278337946,0.0564361837737272,-0.191137094150174,-0.151841874742219,-0.133026751102632,-0.127215957441188,-0.160941979306393,-0.151650377458733,-0.0936639124314358,-0.0418661192648409,-0.20716275740513,-0.104714705274499,-0.209110957266075,-0.0920874651470732,-0.0299636973317521,-0.0770107389792865,-0.204241843232743,-0.15319353274358
critical,-0.198171286689641,-0.092948732846616,-0.0703147046974623,-0.462787406837031,-0.42067819142179,-0.129201444605017,-0.0310560565384661,-0.279795963311915,-0.440447525829742,-0.303831849917353,-0.247461799749084,-0.101421271352884,-0.308663541051497,-0.187652129676407,-0.426620860248895,0.35414256288486,-0.290667758200474,-0.123026110699789,-0.265810423775114,-0.318929285909278,-0.234772738091947,-0.160648664070476,-0.23728082675643,-0.565096301899916,-0.425555607962928,-0.234406272883402,-0.325296934472073,0.0980465847445253,-0.271377313271865,-0.29328481905294,-0.372142300601416,-0.185022750471554,-0.36508779337804,-0.251200542138347,-0.361941192811601,-0.025139081265532,-0.175546239501287,-0.316005536585014,-0.310590328978317,-0.271242197794917,-0.260541156641118,-0.141462368337779,-0.215372438446543,-0.240402449694643,-0.205801045654478,-0.316496666540429,-0.335497279685903,-0.304332661710082,-0.262149430620024,-0.233228429139488,-0.216341753395593,-0.280126054150417,-0.303753131577912
critical,-0.0731574836279246,-0.217532159034056,-0.13736444187481,0.225344226979804,0.0949365733266818,-0.0120265453028105,-0.0549449104384405,-0.072629582859528,0.16422956009517,0.0033545028575148,0.0087038969678091,0.0035875653092308,-0.0590080241028953,0.0277469478751753,0.331018524869686,-0.370514877370678,-0.0054062572615379,-0.0455089269729803,-0.0101558731985235,0.0614220687332937,-0.0589857245230172,0.0766401142440392,-0.157139786200451,0.444279993108099,0.042814369405507,-0.0755230471526692,0.0729357048067219,-0.329684943327663,0.0460331511452413,-0.0122766950359047,-0.0105567666197556,-0.116975163278705,0.0595597825237154,-0.0663600160394562,0.0263895958232964,-0.223910486012837,-0.0492793429927192,0.0312146935687365,-0.0771228369622683,-0.132177929079288,-0.0779905230245362,-0.203287526474373,-0.102597428997602,0.002761905732416,0.0359549297156652,0.0187465218018027,-0.0299765108635906,0.0394684124055068,0.0117985923205938,-0.108082731582901,0.0693491183855996,0.0081673650777537,0.0157792931909728
critical,-0.0645851721789994,0.123928182519692,-0.304000756050759,-0.566562934087331,-0.219678063719742,0.0312690572520928,-0.190075942457002,-0.0461376947406909,-0.350317847460018,-0.142902622282693,-0.24104611899459,0.0093557354619304,-0.0777983176359664,-0.0568758761528204,-0.606386629719941,0.373448368929134,-0.0857338984910919,-0.425018203443059,0.0103056639223778,-0.0369402568440507,-0.0130804920642777,-0.120846655684706,0.0172147325142033,-0.462896667170062,-0.109423968787603,-0.206287437677784,-0.137212901950506,0.0450949391821686,-0.0822323064519159,0.0022515086262723,-0.111163908029861,0.0717883006672801,-0.478952178178395,-0.0212030172392341,-0.142603280387442,-0.0717986864759323,0.0303391130141479,-0.104628555255187,-0.329522071173782,-0.0009538513385737,-0.0765453081557344,-0.237030815734392,0.0444176929770955,0.023159504633049,0.0391576223114307,-0.0141623252624384,0.0070552332522562,-0.099799785482419,-0.0548471118354148,-0.0493333202091326,-0.0794424587664118,-0.120957138739084,-0.0942110772840415
critical,0.170213463910969,0.241582155801155,-0.0318365423301126,0.126844422570765,-0.0306658883267854,-0.018381411261755,0.0211794575288762,0.0442661851030762,0.10026684320543,0.108483820148212,0.457766943606225,0.0245219189576102,0.07966671240206,0.0021990286347903,0.159250811505185,-0.0214237441095197,0.0025067136594037,-0.0870787255961688,-0.0504788899132787,-0.0475258503820616,0.109217049229134,0.0982591522275574,0.0230719242919967,-0.601798363095115,0.0704337656567685,0.462582985204112,-0.0195336151924091,0.077380310626604,0.073073373960436,0.0150277283444,0.0527639014441224,0.0986380634761282,-0.0967837129116512,0.0335420336062449,-0.02486263690762,0.355075119923279,-0.0015746155215522,-0.0234137762721691,-0.106922951210582,0.094797228209229,0.0481918874395793,-0.713213060839494,0.0043514698906913,0.0607231001433674,0.0556918483422476,0.0228153602678964,0.207199475447287,0.11890304600015,0.157447515269591,0.024143946532493,0.0029960275124016,0.0853080699373812,0.0442635307040589
critical,0.316300806652091,0.1152841605182,0.148713232753213,-0.0076513588499081,-0.116203406757842,0.066028945041791,0.0278504543378427,-0.0422055882786427,0.230571039769437,0.0417683677371498,-0.511402822273192,0.0303365875447054,-0.119314775243602,0.0840288289631519,0.348357490515798,-0.190158494952862,-0.0347214378202137,0.0095084936211496,0.0511649261785601,0.0276109352616518,-0.0005153247018445,0.12361077952991,-0.0287353754578995,-0.471331686433504,0.0858174961935355,0.145053537231177,0.0416657782840467,0.248976598716101,0.19887286436185,-0.0243130566023153,-0.121551440174622,-0.05441743354879,-0.218767481321839,0.0074418520306315,-0.0510314037619822,0.0386500026474067,-0.069430481536809,-0.0156325645777081,0.23718125066788,0.0422957967772358,-0.023945700590555,-0.115640919872218,-0.0405668082483752,-0.0004076159983322,0.0848935571039239,-0.031899272879715,0.109278036422183,0.0013588619721634,0.0060567696385791,-0.010843180559437,-0.0212042516751612,0.146333873648811,0.0188637259132353
critical,-0.172223148617275,-0.0991862346724418,0.168557383307678,0.135460030395903,-0.0541905190201854,-0.0101871263611991,-0.0347189635566538,0.007642143128342,0.0254947078178499,0.0493310475094501,0.304306488883207,-0.045928910779925,0.031910929282683,-0.0185795242202747,0.394256074761134,0.07074692279464,0.0135723405724184,0.0129539021027079,0.0460493355637628,-0.0477734264002828,-0.0402216541426433,-0.0142602303092648,-0.0555734257797259,0.684424381782853,0.0321086760315813,-0.184134519505759,-0.0791698753732382,-0.278777836849899,-0.0034027532798959,-0.041071245035348,-0.0336931071453017,0.0454910078739959,-0.0141747118895292,-0.0535719974057258,-0.0523981691667875,-0.302756476106644,-0.0116157072407894,0.0341500112117596,-0.0773836145816009,0.0315360661875315,0.0490617595979651,-0.230818200980809,0.0194122325540967,-0.0519868502076392,0.0305417339183134,0.112372912556383,-0.0437699949400558,-0.0287347249371411,-0.173797552971444,0.0363317340371345,-0.0759994017821643,-0.0196636256981037,0.0898917562180711
critical,-0.152454537558991,-0.18718973226427,-0.191102821480524,0.0511324347089212,0.16107179497602,0.052366038092414,0.100787522726757,0.0423565745873678,0.193549872124264,-0.0367904542183361,-0.116634472403642,0.0998730955772026,-0.0177962792976983,0.132375665931946,0.102026836403426,-0.000211053069237,-0.0373459239950454,-0.0222728441307048,0.0619770671530154,0.0496136579187792,0.0553449184504553,-0.0307804017202253,0.0011774193709297,0.375024321948739,0.0164700383873877,-0.125658334353122,-0.0759677214466548,-0.0665767044995618,-0.0247736168818413,0.0555324260173638,-0.0464556428457467,-0.0082858501280456,0.0372817532966768,0.020781586857371,0.0459858566456889,-0.170076848146461,0.126797966739874,-0.0005062764843588,0.0764308739167174,0.0230134688552569,-0.0550464421519654,-0.388163901536201,-0.0689756388658091,-0.0589806360507426,-0.0175807375168342,0.0496262793016775,0.0436283886812506,0.0064087255139988,-0.106648602416333,0.0245172354629221,-0.0006553875878976,-0.0467086384507656,-0.0018371244009392
