group,CD80,CD70,CD40,CD19,CD90,CD117,CD45RA,CD279,CD20,CD294,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD278,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,Mac-2,CD88,c-Met,DR3
critical,-0.688712101176975,-0.719816889073235,0.308894627396274,0.614371310186233,-0.67855629313771,-0.659625411539182,-0.120721883474286,-0.698818283151845,0.444159589586905,-0.690140250170645,0.381681631196857,0.367216474313113,-0.668940645843478,-0.67345442902344,-0.713827874091528,-0.481436943264229,-0.583088055238728,0.811964249208797,-0.456240910913984,-0.67134931864459,-0.652929961608351,0.578805577725605,-0.480112118810816,-0.674573165160992,-0.704986930415193,-0.671700052167351,-0.21500939666547,-0.712574307939774,0.662918417532325,-0.679380645501983,-0.673266020121064,0.368972400064243,-0.682402846504712,-0.673612830779564,0.218507703760451,-0.660376980663178,-0.677111277142796,-0.703331446489893,-0.698644335109075,-0.720689624862306,0.381895666508053,-0.698857591838976,-0.690263737719349,-0.743254624761928,-0.653867839298158,-0.689525187060715,-0.667028057754351,0.614779815126491,-0.695327477667763,-0.694279438312841,-0.695107801995185,-0.671077790657159,-0.697287179829722,-0.677840050436651,-0.69164255911038,-0.676521739555984,-0.673105653274332,-0.687983393485412,-0.678487138952225,-0.682622570297131,-0.684451621581722,-0.705599770426,-0.671054768800359,-0.650623874506124
critical,-0.467153725084628,-0.468391240391468,0.105584232872175,0.327948041833703,-0.400385294674462,-0.425414661053372,0.208787487795107,-0.481992411887833,0.281672111721224,-0.429469365014801,0.179666691484038,0.225128618354684,-0.504464162062031,-0.467036825500801,-0.490604469605617,-0.49815720156972,-0.373026431850503,0.404495707244654,-0.20938696408318,-0.433303563383732,-0.431335079134465,0.387896940250187,-0.312202663976443,-0.451902045005632,-0.461272361425953,-0.431695883316896,-0.160327673740852,-0.455541134814635,0.372578424384654,-0.426427359124253,-0.462242703282467,0.189708134205978,-0.463434929441945,-0.44242107149728,0.23562232113546,-0.425670659594401,-0.465381296160191,-0.45856100575801,-0.489422096660644,-0.472912194285168,0.190076208443037,-0.479980739562484,-0.466972077444533,-0.478090444505235,-0.487887650949859,-0.479167177732555,-0.501390540138186,0.292947883623868,-0.477736812087177,-0.460898251127524,-0.481077636321901,-0.441170782712343,-0.476977223105915,-0.440585646710021,-0.464156356008956,-0.447009551798222,-0.456749534727671,-0.46591789042121,-0.49774309558047,-0.495696532278444,-0.438765190426236,-0.44633672175208,-0.464517960765217,-0.471472379230288
critical,-0.0837279603006979,-0.207065645188987,-0.135711150520792,0.387670623460045,0.248888447723226,-0.14606957889046,-0.636866784835735,0.0963542952187792,0.381266684506257,0.134406396021223,-0.254064021501321,-0.0724036778202735,0.0727991542546886,-0.0990713584483938,0.0564725478950164,0.0789871225417974,0.310066385754091,0.306286159377944,-0.400349806821534,0.0407525569751141,0.129104758154511,-0.148974798183167,0.0853072793428784,-0.0352543603060072,0.0101643789337945,0.188148907106586,0.090294856500693,-0.0570434396739431,0.458242776587949,0.100448962467675,0.198361928660597,0.0080764846388612,0.124644916925903,0.102904754864355,-0.447160396407042,-0.0135537555888839,0.237848706186386,0.0264152172078256,0.144337461156942,-0.0397798598427398,0.127309073725429,0.0547262061464924,0.188738649952345,-0.152839039043803,-0.0122814388561711,0.161003096637151,0.154720152879126,0.212186111900101,0.0828325853365132,0.0323489282631071,-0.0263393486134872,-0.0020894315412835,0.0332345649295986,0.0215052262431789,0.0694050802785002,0.16742105516898,0.0056089828583249,0.0893425717442222,0.124685310874454,0.108883201636165,0.0363370869557131,0.0390416283364963,0.0441388308778293,0.0310009322093923
critical,0.0357572341361421,-0.118508216504442,0.145416901092649,0.521641278801713,0.28526748364248,0.0085001872515324,-0.507043294395867,0.139716416863522,0.39471168825927,0.197006458615463,-0.100730865056904,0.0990682884476264,0.126710084724267,-0.0092619181570408,0.0748098880765657,0.15094289103748,0.368111327874832,0.579289917683941,-0.527161065322477,0.0995532020639421,0.134785335192448,0.040535029405239,0.1251287552161,0.0829120255610773,0.0649160385302982,0.212467633782237,0.214244151131401,-0.0122874170395889,0.488937012375624,0.0712610744904816,0.252093710297337,0.123832002908605,0.174836107658427,0.0824005737844923,-0.283975124426462,0.129482273522028,0.0902105765153416,0.0490550963617018,0.202600544221578,-0.0874315247199046,0.315429713876474,0.0268782016538656,0.154238634551589,-0.0778425248989042,0.0271016964826915,0.0946920072792494,0.0887001184810978,0.350207498477342,0.0500830226809791,0.0784475380415645,-0.0526833582839084,0.158531991706589,0.0331088808716298,0.0891688342869254,0.0883568112709652,0.202937332505926,0.115592798822977,0.123784518461696,0.14275524387679,0.0531591432734695,0.0484658585862126,0.182536344373686,0.0882470384701621,0.0829761220467232
critical,-0.0638318875261887,-0.130277230054182,0.009503555333632,0.16894245994434,0.113870613325533,0.0549984621344295,-0.437041267342401,-0.009342544442893,0.19796610032793,-0.0562422357791332,-0.0333202617285167,-0.127665218344113,-0.106347061634992,-0.197105536315061,-0.0300396063780752,-0.010593131462735,0.125716054957523,0.362002346892983,-0.294053962297643,0.0461055087466703,-0.0999874104644421,0.0479090987121515,0.0623911225114234,-0.0367726270895458,0.0031638065613854,0.0648712472047378,0.0404319718374692,-0.0332878189503527,0.182057326209025,-0.0057972368168097,0.0712084920932661,-0.0007806792145336,0.0730514097016508,-0.0699633852357715,-0.293205750447973,-0.0452297637149911,0.0931295668963401,0.0170805640737542,0.012602630836471,0.0139476527072951,0.0250247075696539,-0.0746477046527242,0.0972197102593763,-0.282030344945898,0.0145924574513654,0.0589762777256541,0.0289474056289842,0.238569174208064,0.0353310144236726,-0.0300659400615867,-0.0712804402953615,-0.0175031352611847,-0.069685810074541,-0.0081343354156774,0.0246826497006949,-0.0219189735024135,-0.072805874188019,-0.0033261584446241,0.0216416791461364,-0.0668237128865018,0.0094679425959218,0.018895105594195,0.0166951812182021,-0.0656087344304068
critical,0.0035614716415206,-0.1423235784191,0.0360858110717227,-0.175226138040333,-0.108806219538389,-0.0628971429442333,-0.176753962226982,-0.0046172295770105,-0.0437458185934798,-0.030862268064201,-0.454586468329461,-0.438924450798049,-0.0008417375299224,-0.0297151938329032,-0.0993235601575843,-0.013158139853462,0.0048233102219495,-0.185509079237991,0.132259658516411,-0.0616854408721035,0.0212730154892819,-0.298796636569892,0.0708932076337301,-0.0605707408304107,-0.0576257039716985,-0.0397820791191672,-0.0022594633591148,-0.020966191970387,-0.302259625667212,-0.089149255470454,-0.119620505971199,-0.11050466899364,-0.0745165684421875,-0.0116921654684179,-0.0105716373201082,0.0075237821375929,-0.081963156281826,-0.0006402347203282,-0.0782439043522606,-0.0352507524074084,-0.0838139659270063,-0.0260476438616411,-0.0677579060464438,0.0023834534258563,-0.043145782287911,-0.0081521586773996,-0.012105752069276,-0.147842823602553,-0.0584669240733228,-0.0931468521247843,-0.0375716672687574,-0.0553155825583416,-0.142620152004422,0.016865437300038,-0.0873028655731046,-0.0952680356165982,-0.0191569321926645,-0.0790645769850445,0.0011856877120209,-0.0026933580832293,-0.0260014410517827,-0.0295697039146391,0.0281128174256554,0.0228406492615566
critical,0.0263595613154209,-0.0745675596544859,0.103035492295814,0.0352054112632303,-0.200710101774343,-0.12083429524351,-0.0162078164426161,-0.161326749053192,0.181507695461789,-0.0472898220549429,-0.188151051455441,0.0710543713782687,0.0248255804134216,-0.0399187510175471,-0.124721037598871,-0.130721581544055,0.0625049759822176,0.138937355229925,-0.186264369167684,-0.136937702700393,-0.0778575289059544,-0.165168668899465,-0.0978127010254793,-0.141479352690558,-0.0644046354426607,-0.183260321099622,-0.0198044299302315,-0.16033682848871,-0.271868788432237,-0.203829755698855,-0.144037327409906,0.173027154395408,-0.231451027709554,-0.149576819500183,-0.089478481128904,-0.0191526151667355,-0.0779811401372634,-0.159510321970135,-0.163441416225275,-0.12019601890751,-0.189420657476156,-0.108173626364279,-0.178345038432367,-0.0070747850511367,-0.166625756257234,-0.168601798927478,-0.0967463647187661,0.0659024757196997,-0.141317739375448,-0.145744123595084,-0.184858749246261,-0.0273284317243786,-0.114084418393021,-0.0619242777569434,-0.10989911442746,-0.147875984767931,-0.133680920250351,-0.0878308743901173,-0.0707454232865755,-0.120295690041456,-0.173986833709728,-0.100558212405803,-0.152795307351068,-0.148294194313611
critical,0.316157425263344,0.251035194810218,0.0501800616738129,0.237222805755562,-0.063451456532625,0.121762759982673,0.308655935564227,0.0342960303418157,0.238295427129974,0.0776562088547732,-0.425140477714159,-0.41718946851243,-0.0381913620348874,0.0233030805582999,0.0715189209439208,0.128145575712705,0.539462875359735,0.341206785330915,-0.083887783408575,0.148162128844355,-0.0067588181282297,0.0625688970133172,0.132836877902739,0.0774683648264993,0.162106427637398,0.0765103197924498,0.192075532590348,0.0741300617070241,-0.535969865584022,0.178120696847461,0.150205939554569,0.239055024938495,0.152093702229729,-0.0057531216561987,0.315129984699172,0.338459027920887,0.283639800894699,0.0364549578690593,0.0087837928674255,0.0400328506291175,-0.0456935539654452,0.0516132697523805,-0.0060066198621141,0.106684569554529,0.0283546417860125,0.0939819417204163,-0.0120103261202239,0.139168195191326,0.160166093567898,0.097897592634708,0.09693559674778,0.119174169277347,0.0955632520353491,0.129480271455191,0.0467681931507402,0.0805212627676763,0.140997713326761,0.0659155206905661,0.0927497748311904,0.0382618492505473,0.0992213793038719,0.191712984960537,0.131441159201936,0.0475953334920923
critical,-0.0440840343346631,-0.182800674785287,-0.137097783934136,-0.187576462768575,-0.0657224465221838,-0.114418410309432,-0.201694905596856,-0.0702115982291601,0.133101995154342,-0.109532834065148,-0.246079522475541,-0.281794508199297,-0.0666198922107359,-0.170513437517056,-0.145035441134701,-0.0592686855382751,-0.0447052264172454,-0.0039190114576589,-0.267914557790681,-0.0426403905119173,-0.0594903984702622,0.0861819189770408,-0.219804492538634,-0.0594597889605031,-0.0034709157734068,-0.129752649890309,-0.112797874742216,-0.0635048893288041,-0.2017323474332,-0.0746026756703575,-0.105480921866336,-0.101170067778242,-0.0793698957070116,-0.100010939491741,0.0506425293860653,-0.153237674440178,-0.113494844122769,-0.0576324469776223,-0.104846062129335,-0.0836993158858016,-0.105674959292947,-0.0598260417534629,-0.0697653769017039,-0.132139416255188,-0.193282629707038,-0.0926735422165781,-0.1245801378336,0.173188675346515,-0.0793132456401238,-0.137773934531623,-0.124676312302575,-0.0642893849569459,-0.0997549776153672,-0.0873624906584443,-0.121859452572512,-0.0385306403253033,-0.121730048236184,-0.111447090856391,0.0173241188455055,-0.172682594717675,-0.196656103719815,-0.125981613069188,-0.122040431790331,-0.0769806071362753
critical,0.116758000327971,0.205613931296596,-0.140046274128476,-0.0470294953799906,0.0482440375954925,-0.0696467003288879,0.193277940672498,0.05173544139649,-0.11116826043583,0.0801589356480994,-0.723343008511552,-0.14377512659308,0.0241659667749373,-0.0389854240591133,0.0365800377095058,-0.0033192331501547,0.467354221944468,-0.390942167463841,-0.0318857894679903,0.0535142407388529,0.0594947950110752,-0.270214406880759,-0.0922518470595284,0.0292309975448644,-0.0379683251131615,-0.0046006527033566,0.0565454050189771,-0.0536134527163861,-0.701175741536327,0.0399765126898523,-0.0079357115621386,0.201924052699516,0.0424174584675917,0.0203134084451741,0.0463768759063354,0.24656886271795,0.0248337365030456,-0.0105178539540964,-0.0257873922988302,0.0602398576648923,-0.174465314482315,0.0370939394430407,0.0393480244756662,0.318799907893174,0.0443009246765995,-0.136615054367036,-0.0997384355138774,-0.0745874486121946,0.0046545798249529,0.0473908906289571,0.0600873771590522,0.0986374587923506,0.0620962480856642,0.0412547617944621,-0.0811081448160164,0.0719479658910119,-0.0145420744644041,-0.0003833215902603,-0.091066225646659,-0.0537195344780529,0.0391610939725603,0.0436768272300624,-0.0308333421580639,0.0507353673337601
