group,CD70,CD40,CD19,CD11c,CD279,CD20,CD31,CD32,CD161,CD223,KLRG1,HLA-DR,CD57,CD24,CD21,CD244,CD2,CD303,IgD,CD52,CD35,CD169,CD268,CD106,CD124,TSLPR,CD22,CD204,CD144,TCR-Va7-2,TCR-Va24-Jz18,CD307e,Phospho-Tau
critical,0.355868412532729,0.0103796003386805,0.0277018104694566,0.217606017199368,0.107820710121784,0.0994883634085002,-0.350336734289529,0.136300686381186,0.0411398289183366,0.19924103217689,0.105668350470423,-0.071354477696269,0.0658678607442308,0.274242199740338,-0.279430762658067,-0.0117109969000408,0.10972191158031,0.148862652058136,-0.669516555502225,0.29080501151252,0.0746637288431968,0.132674852435005,0.0361363435545501,0.0924441851132228,0.0802807914925226,0.0458575794808449,-0.347558145545951,0.166852166791924,0.126619185056663,0.009907935312044,0.143597366909653,0.0756053677167899,0.100255075541093
critical,0.0945918855203045,0.0171254922980395,0.13488772973444,0.454803424150048,0.0284325982781768,0.290297999092986,-0.172849420581196,-0.0101094268109615,0.0304624997832853,0.0257974750642519,0.182624487307569,0.285668501327819,0.078096482732329,-0.390828372528368,-0.355638820237281,0.169670118794828,0.0280918792702022,0.14727493820332,-0.13277154376359,0.216933931502201,-0.243922418061622,0.0543571739200347,0.0795890635482725,0.0834995143443904,0.0885798689845784,-0.055918512745974,0.352657084044643,-0.0142774170653605,0.213485591759918,-0.0227734009693508,0.0871930079194801,0.128165642715181,0.201576930804338
critical,-0.266591067513437,-0.30885894863517,0.279942782232102,0.633810351660033,-0.0329393675240717,0.678792670957712,0.116206020795799,0.568258684837154,-0.0541602260259149,-0.06336321509906,-0.0883736276947265,0.201548169558705,-0.0993299659053367,-0.301221198069368,-0.555202885823894,-0.061687288012513,-0.0171893447257784,-0.101882417260924,0.0838140806550071,0.361470969345258,-0.672980310960095,-0.0815180736495793,-0.0633637889952362,-0.0209153415452614,-0.173303217541166,-0.0964961145390346,0.253541330891512,-0.0643643042030779,-0.0869184307345414,-0.107032654290229,-0.0570223838400367,0.118868813397521,-0.033062160738852
critical,-0.0386633667448423,-0.0279529685264766,-0.09353737566024,-0.463447443535858,-0.224625361632176,-0.179606020922943,0.360878055867257,0.293700811708438,-0.191560574195773,-0.0662155326733901,-0.0926198502449321,-0.433696309960507,-0.0977310943056757,0.442043722045893,0.416183927621086,-0.120979476524272,-0.03905696911607,-0.166907941151986,0.0332650744968871,-0.0947396929410641,0.0601932130775827,-0.0475057698471034,0.0260427594900355,-0.141427150081545,-0.213224014864823,-0.0718489091892122,-0.151951385225756,-0.166193943002273,-0.140912259495564,-0.0753620527298294,-0.180881925768231,-0.100969771566346,-0.118322567838212
critical,0.0901685341224946,0.204646889978909,0.606078359277848,0.112662387909497,0.32378323596118,0.484587589073707,0.381833390644698,0.491489777608693,0.223625827193489,0.332262587598872,0.22998190550655,0.521510470216566,-0.232542321813779,0.209544404477786,0.210380329587287,0.206539499506197,0.254246061589689,0.277377439326658,0.465423227795479,0.336735066926798,-0.122815894784146,0.431682699468933,0.419398278731748,0.211877028232811,0.314316217860166,0.276767831116527,0.387902372961337,0.255944023788814,0.304435734372981,0.229845952500429,0.185433766632393,0.219132983245219,0.302281932705499
critical,-0.384076211749357,0.31613494486655,0.453395337744056,-0.235307449059083,-0.361156932460236,0.529146514546704,0.439175591692971,0.656624406329108,-0.34226927582253,-0.375525331082617,-0.106581776752317,0.462119628935358,-0.226758666453737,-0.0281003547558103,0.623207408378805,-0.167259924857862,0.031262641458208,-0.369900777585241,0.684698204011857,0.370674170506616,0.152825703688725,-0.377882672477599,0.368334121238814,-0.369011717976598,-0.343512190264269,-0.331244611129359,0.498153454257537,-0.370098757546142,-0.358823793401629,-0.243476190693355,-0.380743548497816,-0.262157523079985,-0.369071098517051
critical,-0.0532677685021771,0.22860424035416,0.381102020254692,-0.122767072900147,-0.0426673852085817,0.0768183478432197,0.329274890371851,0.322846231905711,-0.120185075347218,-0.0508161627708951,-0.0049464976228909,0.0566941578949892,-0.212432771512909,0.106495703723611,0.350870009536697,-0.0509491055487334,0.0807722851890027,-0.0316424848354427,0.429929457124095,0.224031924348575,0.268617772910672,-0.038209279507291,0.356116366159659,-0.0189932788180588,-0.0071898043125047,-0.0923560516415379,0.249361329454303,-0.0937855289024031,-0.0147272761125346,-0.0876210575691166,-0.0056994482060995,-0.0439147944081073,-0.170051702977328
critical,0.315538825284692,-0.160353180440422,-0.167911498535561,0.309625795248925,0.175649267874649,0.105021719915511,-0.175810680540064,0.233184080420788,0.0751788993743038,0.215948289044114,0.0900410316140977,-0.430744130791534,0.449099717624021,0.271538366596159,-0.33146408225192,0.2074480979099,0.0626305552836284,0.20661358440232,-0.2333541331434,0.238779297823294,0.172266001373122,0.121998728765357,-0.363824548102579,0.179937253193507,0.102846686024883,0.140690476207929,-0.118785900426617,0.2263471169538,0.203905011552164,0.0844971840444727,0.289328258106276,0.247216653126555,0.172856761771255
critical,0.10117257376555,0.260068022381785,0.473784237663073,0.169569611912074,0.356112930651854,0.354455456699955,0.171163046743442,0.273985242607293,0.219967567033563,0.306757695521914,0.211696879713798,0.206067434122324,-0.231811280427313,0.173063398214791,0.381165566155259,0.20070467730519,0.212378174303072,0.28655605223243,0.465398962261573,0.294531351611483,0.109906180258417,0.386055956922735,0.295354771577483,0.177975710448275,0.299011100563661,0.26273310223061,0.390339622970666,0.258103088477871,0.304842724213585,0.13711541589451,0.249757447167545,0.059166122515842,0.259857588233551
critical,-0.12152565542305,0.0611190719025777,-0.067045888559402,-0.386197305531993,-0.0367300560108407,-0.0186766703154643,0.52902958786856,0.497073449734958,0.0575378747506976,0.0220531807495871,-0.148564766287788,-0.0930596520063831,0.0723127999331782,0.421075295739554,0.127248431689422,-0.0381064403682704,-0.0298274099487767,0.0017232434397286,0.343387372525145,0.0755694266636631,-0.153072339987195,0.0022186877282667,0.0330756821248949,-0.0638072870844212,-0.0564458553508381,-0.0306496633148527,-0.0072978519484991,-0.0322613579137639,-0.0449072958895288,-0.0087122753894361,-0.0158724216001449,-0.0660557584028017,0.0316172460402802
critical,-0.0897342140029126,-0.0550655496093583,0.0769042143688343,0.185310447124937,-0.0386264281837819,0.0699578430254317,0.14377380552595,0.133865661460521,-0.02580949629961,0.0212406953752696,0.104467537996013,-0.205547145355532,0.0406952289634359,-0.245983744760273,-0.280875642116995,-0.097178832077932,0.0952015183348931,-0.0301996778171729,0.0276005984211134,0.0342927367691779,-0.387081452939012,-0.0017054568208674,-0.154803041443561,0.0480702442832026,-0.0030881545406327,-0.0098182728236297,0.249551471130439,0.0319350918393273,-0.0337457469341393,-0.122159996010831,-0.005079447818014,0.0639975530859118,-0.133231874466783
critical,-0.177600267987901,-0.46460130735427,0.22601006504868,0.801009205194849,0.138809405366357,0.521187851737882,-0.22630293195848,0.33603613282569,-0.0317822062075351,-0.0979105989990277,-0.0377987777768879,0.423809911503734,-0.0875417455446198,-0.653811720453419,-0.700088499545814,-0.0339742038981617,0.144745267594077,-0.0210279804608453,-0.577638976444865,0.194337284290414,-0.737222164968636,-0.0420532204838183,-0.111011262459495,0.057438084607861,-0.177110500398236,-0.0542418986021856,0.672751371831584,-0.0422500030907155,-0.177031505824377,-0.0562820769340056,-0.0794914494817915,0.687068744856491,-0.0675485711411844
critical,-0.0589250070248739,0.31645880696414,0.177463218819668,-0.125395337435326,0.255258842587037,0.105622250049893,0.209197076964698,0.192259403508213,0.158775088021367,0.210597317853029,0.165999903158061,0.0537945829033532,-0.0457813561819325,0.0792490859462054,0.0837437461269311,0.173851622481188,0.0156668748280598,0.120955641227487,0.23235191750655,-0.0890603983285244,-0.195343978025933,0.0946399169590069,0.26267745552775,0.222322721149904,0.347543250844719,0.228391181685395,0.217855175332737,0.162275918212543,0.151322385767918,0.166294324570126,0.133878011870624,0.110341939402532,0.274544985685747
critical,0.349810227592948,0.0058816677482354,-0.267364791913647,0.359947585741177,0.0806856757360897,-0.0901439511540886,-0.148575603947343,-0.0148577566035367,0.0668294445355146,0.177009482958316,0.0661568890669834,-0.325227927914437,0.454645013414042,0.453629093421154,-0.450880015971113,0.0686682968702758,-0.0631090400983137,0.242745303799633,-0.650585536116082,0.196098646217968,0.027780994512514,0.054649710277631,-0.37224768022346,0.0985609696927933,0.0466216050074755,0.113227846737144,-0.301833651303665,0.17549373319449,0.179582436588833,0.0450206878504718,0.312876615454881,0.0967742480075035,0.17334063194202
critical,0.265634602323127,-0.0075814688612205,-0.0926924956491868,-0.208176440548695,0.31659163241463,-0.131773737692203,0.203853127797625,0.0646336418346673,0.320562530051756,0.30245874501615,0.335916348956989,-0.16514214044888,0.205194994932364,0.162533505036493,-0.0091464098980105,0.327989249397196,0.193664881423302,0.291495141543865,0.0536571336097056,-0.0249750292389936,-0.0112558964108489,0.301343392396258,0.0767361332011424,0.276208083144506,0.327361441511895,0.326255046208777,0.0072525739423906,0.294860130121022,0.333608043125966,0.375290005836776,0.315793769268406,0.20860813800898,0.292960158700342
healthy,0.255037561356875,0.0907654447057221,0.182638600121991,0.258438757686773,0.134265927824095,-0.231506341677198,-0.0947731773266762,0.121024172047654,0.218842662018959,0.247404477443219,0.044183987455565,-0.0835787092553043,0.12362883004992,-0.0781562540164414,0.127232809269437,0.166355380087225,0.150633099239733,0.235150654217785,-0.367206648373166,0.149007197708996,0.256359687035814,0.19525450578456,0.105289136873695,0.142022020540571,0.107828522011928,0.134580917683796,0.166122464301265,0.161343674099846,0.15337193327769,0.0025676977084829,0.17365158805197,-0.055465915725745,0.175043323373805
healthy,0.0026662265706056,0.197423700106864,0.283785275205586,-0.0341267835262805,0.20823195503482,0.0645594978794904,0.161339535773442,0.14906218553849,0.098769985108843,0.149952299630326,0.151924319286332,0.0612027597857085,0.316312827635142,0.168743579526673,0.206268249117439,0.0525511258064302,0.139534108366164,0.179701237292542,0.165841542668307,0.0746318776925228,-0.0757932740204568,0.210673456235201,0.141562674910299,0.119186102511033,0.206217097838292,0.222949195600142,0.0768193585660856,0.150688136521329,0.17286771746986,0.119209221237143,0.17234797395552,0.20585564605053,0.17458804317632
healthy,0.254227030644855,-0.0043536205524889,0.0637377743384714,0.112375214913085,0.272229771705143,-0.0925697785935225,0.196358108367115,-0.0353138252736533,0.19914113707163,0.263763810706149,0.335785896805896,0.0659457828017973,0.34165514375405,0.0320916065081292,0.349602747785917,0.22135890591016,0.152089147922045,0.284110393159783,-0.0516358475968962,0.0074949695807408,0.382315285970977,0.334356644779086,0.140511238805877,0.259980169001754,0.285537002761215,0.261413039994845,0.157957661912142,0.324743262075703,0.271238700613665,0.0255215534409545,0.305624375988,0.169860166153472,0.328402293795142
healthy,0.653649425200866,-0.418208104005633,-0.648011693261317,-0.275906933611219,0.689741882090145,-0.682976416491965,-0.45690486310817,-0.468059838312363,0.684662399499389,0.668995129606178,0.544247805350075,-0.721753436179668,0.441819086713681,0.0477487560223251,-0.552261290600767,0.50073455292326,0.252323126281055,0.688130036618691,-0.684709757112146,-0.520391108026094,-0.328476035835802,0.659333719039329,-0.50468760824018,0.664574719006518,0.651081759436215,0.655835493077239,-0.562509363103303,0.682279876259569,0.655797791805543,0.685500079944138,0.657930514822905,0.525050185078674,0.652765992872563
healthy,0.392473640483829,-0.698594236239499,-0.621180557972973,0.102213795971971,0.505166622315397,-0.750592762414627,-0.591518419465579,-0.797025395631272,0.484236254501918,0.483062984243376,0.767820688940161,-0.762573505012257,0.682184250808547,-0.231621645505606,-0.815247035603691,0.746739819182382,0.723497799126257,0.461531567484947,-0.521050292064373,-0.656105852869042,-0.782539067929465,0.471449919783135,-0.727975306130807,0.474309833741317,0.455625080144881,0.40342310153564,-0.713942721634345,0.483116172925561,0.448804876599232,0.430069103446105,0.467221741427213,0.398079770751703,0.466138573694528
healthy,-0.350286521154303,-0.0119122640480962,0.0007001103933675,-0.425417726296505,-0.205146130431715,0.214259567677002,0.344449703819279,0.381498992770216,-0.0733023550735464,-0.161547553562953,-0.117009945991896,0.330305984912453,-0.169695426579505,-0.143382955283134,0.0906525106798711,-0.218658465621302,-0.17494847076208,-0.202159412923359,0.746115639835792,-0.0289202478273728,-0.375195128056221,-0.170064048448524,0.0343974812166789,-0.172526758952452,-0.0299983958938795,-0.134726439124828,-0.0993685415577716,-0.185792430292392,-0.142698261851682,0.032574929458779,-0.191384961156311,-0.08569699959959,-0.152982720202567
healthy,0.288517549295697,0.0287700957201384,-0.502623564896344,-0.133467659380745,-0.104025882753459,-0.189789113148654,0.10660945791482,-0.0988983749541356,-0.0733296724763501,-0.0829308326053418,-0.102150173625342,-0.30500836158499,0.47122693465581,0.193849862504165,-0.19043905003072,-0.0174394011661573,-0.188445319121611,0.0005552516879699,-0.416797012430011,-0.0235519398137988,0.138526870035759,-0.186025815857305,-0.495000399598826,-0.0624434076214428,-0.139735726898624,-0.0261372807397045,-0.33639070760998,0.0808133417497426,-0.121969107688172,-0.032878011743296,0.0930759861360419,-0.190828503074862,-0.0169443965569523
healthy,0.257183674263488,0.0987479387962806,-0.316124427898721,-0.499618831614455,0.267700946548301,-0.286176113701245,0.196675017331048,-0.0132583413299092,0.2574609640879,0.257103273660388,0.0615161936452113,-0.260647774233728,0.130182039559852,0.394274782149905,0.10751572605398,0.12719284084612,-0.068084564712393,0.259320890417378,-0.0229215502353078,-0.111928274600092,0.0480262468099047,0.275482670688165,-0.0423255904193472,0.267424815130878,0.277549615780868,0.237205253784364,-0.286434782977716,0.299428673950525,0.268824144356164,0.257906474471129,0.280891189858859,0.178451707111226,0.252894380294242
healthy,0.592714698256519,-0.417610473741301,-0.717790066681209,-0.37406501066185,0.630758248068465,-0.751101453770779,-0.405309328846979,-0.783912820560566,0.635434783270743,0.61813453961856,0.689799876489358,-0.775624059646669,0.53649613178886,0.0411172799141927,-0.439616663188007,0.58312884152179,0.398457164883272,0.622094830364263,-0.476449274602756,-0.637439255943266,-0.345444074996851,0.612105418589185,-0.502324329188644,0.629776509925186,0.633953851458231,0.585515293613857,-0.667703504410872,0.628932022637506,0.614098664203848,0.619060290267015,0.634667767353786,0.422394984471198,0.605439696117606
healthy,0.184789016722637,0.168352571612964,-0.445408243328324,-0.374098741521,-0.0681184489048704,-0.374667893567598,0.143373588230768,-0.0320691297322431,-0.0064958767759138,-0.0128136000645525,-0.117474880409365,-0.356232550866702,0.404289304172484,0.160327220593941,0.272854508303226,-0.0501409724511367,-0.204653967323114,0.0647943567981457,-0.38244681649652,-0.0851522055034778,0.377818130739015,-0.156185981137002,0.022059830283803,0.0007617664350647,-0.0171012980456647,-0.0318042208451179,-0.0622648828248124,-0.0404007334589752,-0.0613002126666275,-0.0701507929255131,0.0779436246915886,-0.0881383621711338,-0.0250035311302145
healthy,0.360052795957743,-0.5411353606397,-0.489156919472388,0.140515947645369,0.371365392135384,-0.605025815062429,-0.65499569361536,-0.678531707799927,0.395374340305524,0.417846097036267,0.747480632402055,-0.660896225412193,0.506678382945365,-0.131024156297893,-0.626781618819862,0.648347756110765,0.683917444292248,0.383110507571169,-0.376070265094153,-0.601682418326236,-0.667744679731772,0.395668361987351,-0.517684301693024,0.405052711252987,0.401719379794466,0.362376316952512,-0.527121481818295,0.41274820028649,0.388843586704225,0.275059504311264,0.407812828510347,0.309654401609433,0.372457672204281
moderate,-0.0191393767664413,0.0869032733741546,0.0865535416561713,-0.123122073941988,-0.0710128681340532,-0.264795122844623,-0.100449885869912,-0.0824005000535085,0.0789362014595173,-0.0625422210976564,-0.0765781731151038,0.0243341410557651,-0.0516813696272164,-0.165164717669846,0.511865817623117,-0.0369890434576117,-0.0851653127567777,-0.118663511293469,-0.0206944210174411,-0.172507824360752,0.390711382796957,-0.0669936051724509,-0.0403246794842838,-0.0670294344380951,-0.0672018426270491,-0.0776910629901286,0.059001037354441,-0.0531450085037812,-0.0521678845664977,-0.0254871672603664,-0.0476996639958092,-0.0895457203681818,-0.0488966460095899
moderate,0.153192301677168,0.22254011738708,0.0855340098590201,0.0107488907356208,-0.0310506946952624,-0.398685277043154,-0.0655687260357381,0.0694876016964004,-0.0574073381735856,-0.006725355901154,0.0293211053300868,0.144120414335375,-0.0142257179995563,0.0158596238082834,0.246084881002902,0.0214935715081201,0.0738091219973122,-0.0124453805399812,-0.32996130898526,-0.0370737054113709,0.130018980296326,-0.0727882189426867,0.177507873488119,0.0646418135067554,-0.0746843728727289,-0.0722031755542667,0.256833281511682,-0.0347660830661082,-0.0108677138580426,0.0342080945086593,-0.0183900214809679,-0.0702125038569118,-0.0879118829247593
severe,-0.180906475485041,0.468163865800473,0.356000049417947,-0.110626609764632,-0.252291020561309,0.527330989288435,0.303146313811735,0.59286872801241,-0.202048158832223,-0.183733887014758,-0.281630739935881,0.406178363583008,-0.294764722774657,0.261561959455132,0.658582944378214,-0.351293952611794,-0.404572304701965,-0.187225167613938,0.284918117686563,0.443387713368624,0.634704217071569,-0.176051998105624,0.247403172063582,-0.196146275217777,-0.199199781415658,-0.185547955487023,0.419485732764788,-0.211840812764163,-0.173535128267838,-0.156096350304627,-0.179201325619071,-0.188509259843049,-0.179226696910019
