group,CD80,CD70,CD19,CD11c,CD90,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD303,IgD,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD267,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD319,CD138,Phospho-Tau,Mac-2,CD88,c-Met,DR3
critical,-0.0173159237331196,-0.192754427026777,0.128186658896513,0.0397194242353373,-0.0193563888889265,-0.113133940417521,-0.0803796871891894,0.0766408233945801,0.069810201433207,-0.168941116352399,-0.227235546875437,-0.0575312839160274,-0.0244066290936119,0.0345151629016347,-0.11820371625777,-0.12041963938776,-0.154064806041883,-0.144172162159938,-0.0987569713972579,-0.045570548039298,-0.0807329286750881,-0.0332468063594592,0.0144757897602441,-0.134892164663067,-0.0844689713401631,0.0409602938234811,-0.0460442037930812,-0.032867076517075,-0.0635504704458526,-0.294697256288996,-0.0667221252111039,-0.0820243054389137,-0.0380153526761927,0.0396305385419791,-0.0546345961755239,-0.156615170316172,-0.0901303140522587,-0.13627538995225,-0.0413149602317181,-0.11287380732609,-0.0659608848739218,0.134676376223636,-0.087918493378725,-0.119560643363958,-0.13484205619926,-0.0216525113971543,-0.115183908566362,0.0146267049147946,-0.0964040424041746,-0.0688287562046606,-0.0345453384424211,-0.0930786218780518,-0.0692572998997666,-0.0737862453999592,-0.120343358473314,-0.118178146209897,-0.0902156545818499,-0.0297394006789171,-0.0944396211611842
critical,0.0042581736104771,0.166815742224094,-0.386466281075539,0.0211056132873669,-0.413502785140662,-0.0090182083545449,-0.190196064552063,-0.427648219489987,-0.258760714519507,-0.263562105948982,-0.24535431123541,-0.213321122687018,-0.113000988957107,-0.0762017879348067,-0.167450242850698,-0.146748512889245,-0.317048206079835,0.273836302705683,-0.183000013110033,-0.0848071392015755,-0.13705869357966,-0.133382430436709,-0.108217589865758,-0.235632446750336,-0.0962121636827891,-0.494436297349278,-0.322756433922455,-0.240573549699864,-0.120101991817652,0.289631513833532,0.0231520188168839,-0.112430570067626,-0.127749300946718,-0.375732664489618,-0.302507919891824,-0.0056046325254174,-0.180885126177073,-0.157740888574994,0.149373800514429,-0.179882808244597,-0.178930247921606,-0.352158612321869,-0.159664774003744,-0.182156558944647,-0.0241360772948851,-0.420006884212071,-0.144525722119852,-0.172894699212565,-0.109955769468698,-0.157257126469981,-0.0639950589506255,-0.204326609628083,-0.193310702861964,-0.313290403787263,-0.173928268538125,-0.144324098073088,-0.170559982783264,-0.19829617002743,-0.248944342517583
critical,0.006160252619731,0.0290866280501847,-0.035461254809968,0.170243658898734,-0.106290006057978,-0.295837246516759,0.064733273863877,-0.154818767516123,-0.0433366012966757,-0.242061191130272,-0.265272262215278,0.283079174280955,0.153619951526738,0.0792406559103388,0.119102116972222,-0.0877978436012043,-0.155531596020554,0.182647931893051,0.0150208867360079,-0.368693523501377,0.0078693035020721,-0.0125914306211832,0.0922550933192016,-0.0714400547111329,0.0692618955849965,-0.357982296200773,-0.122789186217007,0.0744548143380582,-0.0085042504083025,-0.392981949389681,0.0670980390339939,-0.0557130669541886,-0.001375682173361,-0.0295295653872126,-0.109063707106184,0.14119134151363,0.0239832311625304,-0.0559481892903243,0.09039290067982,0.0799481293790735,0.0286680539412024,-0.0116510818961989,0.116672616075159,0.0373506084627457,0.116013219962008,-0.184668631299594,-0.0800759982203228,0.0206436931838953,0.0709093505720517,-0.0343409099624298,-0.0073504537430011,0.0097524567600632,-0.0121234593825474,-0.0363890575364748,0.0269277711286445,0.0751068269719649,-0.0126030351960129,-0.0541237935456508,0.0460671524358192
critical,-0.0230053574324145,-0.158702079312859,0.238144537689898,0.64899842562212,-0.14378271984733,-0.165614990433652,0.121438263710837,0.309301506151867,-0.108210674934648,-0.356571714149798,-0.62432773911641,0.206184275129602,-0.117613366119756,0.123054821296991,-0.008830871608021,-0.0569988600124881,0.172020385587408,-0.0978184831593085,0.0883348324221617,-0.559279473265755,-0.0795234417682808,0.0023984669109985,-0.118755973449187,0.0188016232215033,0.0042189179598854,-0.695225255643023,0.0167879833284804,-0.0087014778730937,-0.0845890723290583,-0.531075673357134,0.136408066295078,-0.0159686321074516,-0.0537158156202624,-0.176887271615021,-0.0571079931732743,0.0789729072537691,-0.160701411199588,0.0873100165977091,0.0477981474276978,-0.115149308480177,-0.0410531254148851,0.567730343446446,-0.0522703595412029,-0.156381798604306,-0.0664316081487797,-0.203606099613722,0.0203940787896956,-0.0924961526749196,-0.0424897362875674,-0.0352913438925236,-0.0643198827070088,-0.060609858617151,0.0207780655050516,-0.0325983131300129,-0.115663615093227,-0.125391884646,-0.0822897695883461,-0.136733926458325,-0.0518722280244858
critical,0.139404664803026,0.146651914714059,0.0555614191581861,0.164518569333149,0.153423356027428,0.0856618457718336,0.215193360729129,0.116184986165321,0.150101130415264,-0.126035721996199,-0.206587234015636,-0.150607468623643,0.42635347862222,0.141519191810538,0.184609708300398,-0.0441348566596962,0.0436305941216351,0.044222254614772,0.0651815319623676,-0.142765235342264,0.106847646078222,0.164678336345769,0.0586624729607344,0.154275799522146,0.254933754056724,0.0391534828247418,0.0368748601131296,0.203776915609037,0.211661449501711,0.0745324083932245,0.196731051965705,0.228209828526851,0.159723135095033,0.124007059719997,0.220623107111456,0.0601944161227916,-0.0061623014161675,0.238168046216986,0.0389659135117044,0.143029089534299,0.231458522663872,0.0207069859079433,0.195763112453569,0.198111934636048,0.22681905959659,-0.176518900444822,0.0886153384726587,0.256554228348308,0.132239657294385,0.156323364927972,0.113331447008807,0.155954119446058,0.217220102028232,0.146237981040037,0.123992600278721,0.186690767829743,0.199468401225185,0.290017004270029,0.29232928389799
critical,-0.0311466537415185,0.0279800442227303,-0.236457147703242,-0.0261232449574935,-0.0277540577472583,-0.0701632522470914,-0.0029635342796297,-0.211693936435278,-0.0198302359692215,-0.055698990598386,-0.384001208269067,-0.246716175367935,0.156728674516545,-0.102456337248387,0.0333382960843584,-0.090636507284471,-0.0922270825442855,0.235792950263506,0.0223000252890918,-0.107897461819841,-0.0088275833563094,-0.0035283753241584,0.0841376821994088,0.0304297711311618,0.0431732387578204,-0.327635151541947,0.0443691563238162,-0.0568342489163719,0.0161040698791137,0.0614786603398171,0.0170035673312102,-0.0232913977695453,0.072167052243431,-0.0800422630501106,-0.0069308124619762,0.0739117963753516,-0.104761326255281,-0.065032038033208,-0.113521630351591,-0.0067940019998493,0.0630091427318072,-0.0086480444636779,0.043807614199907,-0.0256613497475661,0.0357355863310671,-0.175150638818769,0.0297491331252215,0.0527928777235711,-0.0404471238798958,-0.0605536331417236,-0.087382603519254,0.0090884750821442,-0.0301008337660039,-0.0680525109474525,-0.0067440212689715,-0.000667164573807,-0.143475521410638,-0.0296621727937151,0.061142004852498
critical,-0.526161060313183,-0.5596782250503,0.492057920416074,-0.0141010723696974,-0.473213899345593,-0.498057891230658,-0.491410532291356,0.382970577515851,-0.528584871303783,0.320228423068726,0.238636796486884,0.350133555209997,-0.469215778351961,-0.475176345182444,-0.50703587869965,-0.332583809838978,0.547096271953189,-0.267408279797898,-0.489815230388029,0.55310574942502,-0.2917499351807,-0.50294832589308,-0.500780297370304,-0.483965921748744,-0.515638570060943,0.630131008776232,-0.512860431151215,-0.536415949610226,-0.473763833748905,0.142894655674735,-0.498955298715165,-0.485918998604648,-0.52678484943347,0.457403800448821,-0.503324118040838,-0.521578549005263,0.453267576960279,-0.496804633650278,-0.553148290717855,-0.470358300390546,-0.457337899190643,0.473636280907368,-0.505312525080782,-0.496778424233013,-0.506245008566924,0.623000883039542,-0.507409970680338,-0.515329109422772,-0.472514626150012,-0.498572884419321,-0.514344263721782,-0.502172936715453,-0.502332855921841,-0.494598356132857,-0.486196041385044,-0.4722840543631,-0.489792638286657,-0.470358907661234,-0.476920804201563
healthy,-0.121811781672652,-0.193453611289284,-0.135475887054803,-0.163599859198923,-0.189681469285341,-0.237982535115707,-0.202615788444861,-0.0495391651414489,-0.217091612372502,0.0790590767547525,-0.13291380553317,-0.0636261036321943,-0.0865368811064268,-0.0704336949165552,-0.253346027004721,-0.201790528049542,0.193250277060036,-0.255137125092025,-0.21026813553012,0.235922131395349,-0.121714461054381,-0.173340586592338,-0.23911979893729,-0.26201111731674,-0.260259511914855,-0.0353060011007728,-0.335750070625688,-0.241876639131854,-0.244500800770377,-0.118273433891913,-0.237331119723537,-0.125068045815174,-0.259117162843877,-0.155407384773877,-0.253822325228281,-0.251378603452467,0.0336534218965553,-0.151970732101716,-0.0798762597449847,-0.110251088859967,-0.181182272914343,-0.120096953207016,-0.241853713105582,-0.176269113023936,-0.244528771507042,0.0351825234574332,-0.225887741969022,-0.254056601050562,-0.19871020036997,-0.208770510281656,-0.218996373689915,-0.249100308955957,-0.100737051779213,-0.293639189028219,-0.20405640474764,-0.257413549292664,-0.237510541287697,-0.181518517032319,-0.211958138240232
healthy,0.0840032540175733,0.252904366101896,0.0991554250488982,-0.0151079271009951,-0.060754811565098,0.0687363146935984,-0.0008249847239762,-0.0019327210242066,0.0577322862170156,0.160854714085179,-0.171002597051438,0.0454669093875846,0.0041685410015295,0.0416283959860236,0.0913041195112452,0.029156812921858,-0.30594832627156,-0.0238012627286421,0.103686944211723,0.141919569799783,0.213124010214967,0.0245819101108276,0.115953116864913,0.022239256071459,0.0725352371078362,-0.284397805523919,0.0784235079933627,0.100694514156058,0.0057310137260203,0.219563215669865,0.223798302677759,0.0497313767040069,-0.0174178828505009,0.0550972271565797,0.0267025888002489,0.0536325129695872,0.0816378493814022,-0.008433100252335,0.230000892651137,-0.0540512176383356,0.0115049430088768,0.0426752033816433,0.0660608594483776,0.0436479434353465,0.0938488458236494,-0.270749198742314,-0.001266360016667,0.111887328588551,0.0185394380619585,-0.0301861876497141,0.156948526416126,0.1781822584575,0.0479162770844963,-0.0508203361964963,-0.057946573300332,0.0175683190835323,0.0517285234842308,0.0641073795491358,0.0812401741378187
healthy,-0.0818352199057152,-0.0487655918124974,0.0178400170348321,0.0116394652401889,-0.165647999042703,-0.0804501167734175,-0.152594136900072,0.143626946102254,-0.168422954893466,-0.181500981607339,-0.357823430667992,-0.0709865816105897,0.0343690255444075,-0.167431706060043,-0.15257607211568,-0.176656555364984,-0.210448797795137,-0.161862435861969,-0.167323930280023,-0.153425537267487,-0.0675050970947046,-0.163421296972828,-0.0874446442193781,-0.20777625499102,-0.149444213322978,-0.298326594947399,-0.187623296067204,-0.229102038311351,-0.109368263417024,0.0127697730554619,-0.0358318475019136,-0.0872426401119311,-0.187182475345784,-0.109762911313452,-0.195787450211789,-0.17850257511787,0.0648231897605952,-0.240086525544565,0.10650894198093,-0.192107524536258,-0.129127122408582,-0.258563469901347,-0.145778917030418,-0.215718134695374,-0.212218514185858,-0.213903408988689,-0.191465200708607,-0.126952965669067,-0.223641824399475,-0.217361749949325,-0.128395587535426,-0.187979423584176,-0.175835070040896,-0.151160633332846,-0.245262612283885,-0.197041818939749,-0.114456131764328,-0.208219414513763,-0.146853469758061
healthy,0.391619612232705,0.413895658119107,-0.553280858060024,-0.0025368191441439,0.423662980412572,0.451165950975867,0.461744835184162,-0.467194171054348,0.423706991471842,-0.333007339204782,-0.323194473550218,-0.47339860266709,0.512414688583017,0.401700936280373,0.444374337723469,0.434618784760752,-0.54223325750502,0.347521388054811,0.436518213251239,-0.680458594834228,0.406274556502428,0.440900751100965,0.386802360680079,0.420344205823573,0.442435810356099,-0.475055858217372,0.41861793737106,0.413370489523475,0.41240123222604,-0.542655762029275,0.447057493653514,0.47703338024422,0.427497447740506,-0.324035083063121,0.455353132026182,0.416909180449745,-0.63507116213689,0.452137901814063,0.419763184316919,0.424827865257963,0.429974765577596,-0.609111513282107,0.456176179069168,0.430305649997946,0.439127548754087,-0.418706402778301,0.39135825500353,0.446636538303809,0.39640922675692,0.463346839994465,0.421583268716017,0.41472147618774,0.443415839683205,0.412332240695762,0.441799013742688,0.419778719129842,0.461591104207963,0.444383420335995,0.399392628444474
healthy,0.0129240794070462,0.0034649059913753,0.0261144751588749,0.0247763339329497,-0.0106462736028362,-0.0008420929511348,-0.0162176003670508,0.0260911265220125,-0.066242396386026,0.0914253163036342,-0.065661074336505,0.0995376795087972,-0.0658688001904256,-0.033502061285307,-0.0550018284758535,-0.26193529029185,0.125921466735686,-0.211878051705705,-0.0267277978569312,0.093454776144889,-0.214113480089302,-0.0117131045156188,-0.0161288511273375,-0.0169249076121412,0.0136281909327317,0.0135574567450493,0.0156354415725981,0.0227357095090454,0.0194051164199079,0.213416735632844,-0.0414722175433423,-0.0287361204648445,0.0428618475201445,0.0176023449189236,0.0078160359317709,0.0213049142452122,0.0410219364320739,0.0032541467946512,-0.0242380409015674,-0.0205192747431522,-0.0179095056167862,0.0019076207153437,-0.0330688229085074,0.0118755859422558,-0.0153701064234017,-0.015268586109828,-0.0205234877295279,-0.0506089823926385,-0.0236087800019512,-0.0202413308227212,0.0031352230261341,-0.0318360291076232,-0.0590998819280029,-0.0323483947637729,-0.0403877111339729,-0.022462264292204,-0.0349072634597052,-0.0058249923697348,-0.0252790899132578
healthy,-0.0662792979540234,-0.13485524669064,-0.34713930474265,0.279626950705847,-0.215630848800855,-0.111986159503071,-0.231150900766935,-0.14146879576025,-0.195794050534915,-0.387266039259281,-0.272414894227086,-0.29337355422192,-0.166895676442453,-0.0500647165432558,-0.240351423407441,-0.219059483785003,-0.243686096317368,-0.315161701984799,-0.197705557871474,-0.45848861423345,-0.0893042053209668,-0.17451919116172,-0.196058925484672,-0.171694971353932,-0.284657180599122,-0.45489658039578,-0.186730560218441,-0.248328192089033,-0.24029766246654,-0.161524541696778,-0.120083669188673,-0.155913193567737,-0.220717451688607,-0.152991836312759,-0.259090337408966,-0.197191075438715,-0.473519178118622,-0.192764775926431,0.0305289360022586,-0.326150808239987,-0.168879006956132,-0.15954230389903,-0.199675276818903,-0.268856500148635,-0.227602718029523,-0.381816188052127,-0.153476585249088,-0.231965700866033,-0.140463630305718,-0.087124696573543,-0.128778377996095,-0.208280369757337,-0.0751939011984744,-0.274724366911469,-0.205854277539592,-0.222499230853441,-0.182587591960058,-0.244115369574231,-0.297716342646889
healthy,0.0206815894130386,-0.0930800224595287,-0.352860986026513,-0.0199227645194381,-0.104696636931852,-0.149305806914845,0.0486199490821138,-0.173578095859756,-0.0446379503272974,-0.0871990739880886,-0.106726814320098,0.0026190222876333,-0.0619009876342147,0.13868580353938,-0.0454239853102833,0.0629189720522932,-0.227816842473239,0.26750938115558,-0.0144186612062892,-0.399648498255489,0.120714166784892,-0.0738752908127851,-0.0056268379787438,-0.106811167217827,0.0232154551368342,-0.413975615232788,-0.0631544179314554,-0.0419725324930013,-0.0212648533900574,-0.300384399768268,-0.0082983391012299,-0.0594261024904093,0.0349132883083906,-0.105810854174277,-0.0373793282594512,0.106242455081362,-0.296659982136858,-0.0693373343181274,0.149331113611562,-0.0772076252222524,-0.0351739120824885,-0.483521948386645,0.117635188081553,-0.0287840744901377,-0.0364680784585766,-0.248932987717691,-0.0271368757211201,-0.0434509082121591,0.0058260279990294,-0.0100147667704451,0.0225252317805458,-0.0894622590856808,-0.039856781063636,-0.0373942331214044,0.04881496382018,-0.0806947451777954,-0.0560195900635073,0.0267385047529411,-0.0054037379427155
healthy,0.0012956581901169,0.0291951274669665,-0.0528087115828171,0.107452218775044,0.0597417496103038,0.0385060662035651,0.0466891044486358,0.0880939513523802,0.0554272154841473,0.0662882197152569,-0.101733723985721,0.170296132483406,0.0845954317428273,0.0619341776952602,0.0716401618110282,0.0114354626617485,0.0307038777029882,0.0413660475370479,0.0458553051106895,-0.28880717158481,0.0528803358427278,0.0422262799237639,0.0677656337266951,0.031552712272771,0.0602375365912845,-0.0677804295794536,0.0580666804213166,0.0423139220219085,0.0495660429210283,-0.331824571428019,0.0530209372423108,0.0156402454657365,0.0654921376383117,-0.0083015476488133,0.0410759798178405,0.0503285105405066,-0.225442478512002,0.0490047023500819,0.0282300932808076,0.0681284944693129,0.0469946901209015,-0.135921507901552,0.0624499774728225,0.0473618054771756,0.0459929265252954,0.0597133099885716,0.0506037070019237,0.0036383642880162,0.0490483012629556,0.0132498400204023,0.0301836578265178,0.0641755434545351,0.0421219701627792,0.0483388502097512,0.0839672008195043,0.0637803701869984,0.0633007954853239,0.0495741623353936,0.053783774305241
healthy,-0.348610808863646,-0.347956746618984,0.409663200944404,0.242588695352972,-0.351555858538811,-0.337267735781807,-0.35919704874587,0.627949759269049,-0.366496138061118,0.250069845725751,0.425398910521799,0.620693868403654,-0.379590947104833,-0.358647688623864,-0.378259310622086,-0.57516548425535,0.567223501478807,-0.429556650965801,-0.354567173107019,0.223773358350395,-0.532968004552617,-0.357695456585343,-0.355580760412807,-0.381353497683779,-0.379539105407305,0.371017327769487,-0.345952510577347,-0.367962707221015,-0.318189305298017,0.146926658416775,-0.345142737440246,-0.393756066464775,-0.344706711311892,0.249525978052784,-0.350545984686329,-0.360953606634968,0.295442009480669,-0.371938948419312,-0.354421337199335,-0.387935492431906,-0.337051595703063,0.476821126025074,-0.356722050289164,-0.364742987889587,-0.387701995492732,0.309382216325655,-0.38599070314063,-0.323893833487578,-0.301697691740585,-0.338945698456944,-0.330915083561343,-0.337990729791449,-0.35935639337531,-0.352235834589533,-0.367306974392872,-0.392056297798872,-0.32813704909518,-0.327871059723634,-0.346307805389169
healthy,0.0646533780753482,0.010100843207175,0.317647253071516,0.397922661937192,0.229079562836852,0.128522271841474,0.148609867713702,0.261500591953667,0.207674422110423,-0.229829123422595,-0.152796088579201,-0.0815812759891303,0.103270561692273,0.0305617067320783,0.139494395072294,0.149164082439802,0.233477873106496,-0.133495455380469,0.168420902408849,-0.20336157044374,0.105474632191831,0.0928990811115057,0.109953086665646,0.139003177112419,0.0713112183826079,0.0713027162660375,0.19098314263521,0.128904100623184,0.103557561598427,-0.210102177829686,0.189263700751431,0.143906077234386,0.113840130071677,0.22916656928327,0.20104307606487,-8.47172622871398e-05,0.119553840920916,0.154352655871738,-0.0044643275375221,0.0932800077050467,0.123506849548384,0.123624146235448,0.135441027832914,0.138189926964217,0.074926897599237,0.179689411089809,0.0876481560137982,0.117689178816836,0.0589049526693276,0.112635702998508,0.0976673107309439,0.176944205206253,0.17375512629913,0.186516662534833,0.195507981910288,0.131767849193822,0.228989777976846,0.112408282408651,0.148113007948118
healthy,-0.552802079337256,-0.567267429889002,0.508608284943539,-0.233663596175209,-0.576599169234143,-0.487748524471143,-0.552540449076964,0.561668162891734,-0.51995327482819,0.661650064033749,0.478356466046104,0.603410904671612,-0.563960182972556,-0.488099915593776,-0.573441077164319,-0.688637732600084,0.605525700333715,-0.605729511027848,-0.544915391358732,0.556048991276137,-0.657727424227681,-0.543286814042931,-0.558882454027768,-0.534407890653668,-0.570151366093894,0.494806649420999,-0.559189674975027,-0.55071090022128,-0.513996940433449,0.535811347073585,-0.536063630581024,-0.555541202218836,-0.565376482256742,0.43525957354908,-0.573288605129878,-0.563003394079153,0.566438822491312,-0.538225061336295,-0.52165741678049,-0.578791749702664,-0.547626951013433,0.527780106649788,-0.555281668197115,-0.571395036623271,-0.56968532563136,0.488178604870476,-0.629579178248555,-0.55502086325734,-0.530820074055293,-0.556615037557853,-0.55535329168738,-0.567484618788967,-0.558968710732464,-0.523530676634085,-0.586644261281095,-0.550504293298524,-0.535734479528741,-0.569036458522015,-0.530823780866748
moderate,-0.0836849225611944,-0.0262532667651345,-0.201349347337211,0.0993901913418927,-0.0582427607526425,0.0757141191475104,0.0020314423493418,0.0276683596175092,0.0067028149331422,0.0174066708368065,-0.0102639672140389,-0.046846502886586,-0.144528178758251,-0.0642517134444366,-0.0024341791502432,0.0588521915177942,0.0631870953597153,-0.0357393823415631,-0.0067802081949881,-0.233411337830957,-0.0522736222512886,-0.0710586143651354,-0.0628788381638201,-0.0059963244735193,0.013447670402813,-0.217335288215665,-0.0336330088293471,-0.0358097253854293,0.007752213276872,-0.162955758249092,0.0910633111273487,-0.128923627842968,-0.063869160164634,-0.016830552948604,-0.0674951525147715,-0.0120834123529754,-0.0070679370800045,-0.0241244649616387,-0.169016240798448,0.0102023072991957,-0.075757809085314,0.0459431637116182,-0.0305151735620796,-0.0249698201405436,-0.0381642108270044,-0.0044119826292621,0.0287761153381014,0.0277148458215567,0.0018170436015592,-0.0339017534839197,0.0051053860284307,0.007188405609335,-0.0168653787287503,-0.0280695347151117,-0.0691430163822409,0.003472419422491,0.0324700672953308,0.0043421672082982,-0.0305651809062463
moderate,-0.212469863760272,-0.243018130488797,0.0213942108753568,-0.285790426320014,-0.0657070338809612,0.123670423184509,-0.0718611439000634,0.0308690814982564,-0.0562567007248262,0.457403254140049,0.0280280584300325,-0.0918495776173113,-0.109335652483318,-0.0998178309876415,-0.160311137463326,-0.104805956993988,0.444013680474886,-0.114656500059756,-0.0765061708643644,0.330958292348523,-0.106845648408043,-0.0716427106023634,-0.111644981951922,-0.0669537302561331,-0.098753545547248,0.57780453265783,-0.11361630905883,-0.105770393581816,-0.0900957716680419,-0.0956023200668388,-0.270332098567995,0.0980092784375593,-0.0634700375075522,-0.0426693686590798,-0.0811321111742116,-0.163073052782196,0.236630733409415,-0.0766246907628666,-0.181768706511931,0.0420662161503796,-0.0560667377383515,0.159529236643365,-0.0816860801206742,-0.0612642410086715,-0.0273056018215701,0.598815292011497,-0.13527099759276,-0.0917231277378987,-0.120266366629608,-0.145651647827714,-0.13427718194431,-0.113492432734346,-0.0741662021825383,-0.125771895283903,-0.104813915843669,-0.11599385051876,-0.154289012800178,-0.0532951407807184,-0.121342402803629
severe,0.203659710939074,0.168864507977153,-0.0153918802194011,-0.156984856281019,0.140991306398413,0.133802669495507,0.0901140636543711,0.291939734056601,0.157723404001855,0.0771852670831999,0.0831815607516224,0.30439239997568,0.0543452307668298,0.114036056890022,0.15382136660527,-0.258549329716646,0.162891334200392,-0.0767346148375995,0.106769151248031,0.305249499352354,-0.24469944259891,0.146512137389114,0.167990396181449,0.153820439415693,0.159437223630682,-0.0462925344423234,0.180033198264188,0.149998017636551,0.134937461801427,0.465463173530084,0.148712017073028,0.0817412995151163,0.126426476113992,-0.129262177959887,0.161623393457552,0.167374396525528,0.284145943104712,0.143606183816763,0.177638346508816,0.147328447858585,0.177580495073307,0.274531100782863,0.15662478865508,0.135228369509135,0.172073480121473,0.0173583019382424,0.0835725245153834,0.148859255174015,0.161494644951344,0.154434768967106,0.150714684234701,0.143038104454577,0.103244262276161,0.168246302097082,0.158384577457184,0.151177865517376,0.130294827635448,0.138720720451301,0.178456554153273
severe,0.142772467550792,0.14445912200503,-0.150068911648146,-0.0349742460735811,0.083189708545087,0.152101825466273,0.0964512368334942,-0.057469537916374,0.0762636959803462,-0.0796827611419833,-0.0483486697613692,0.103652097474795,0.0745286079107338,0.135233982997782,0.0905768629825583,-0.0661859509970001,-0.158789165223164,-0.0278060928979324,0.0815173387625669,-0.0028530405651669,0.0043705706098608,0.0846451342533776,0.111488712494105,0.105757359878587,0.109998829071072,-0.167866967659107,0.085034291943912,0.0897224764262425,0.111967103068595,0.0948726098648821,0.0575895899844732,0.0604804171892202,0.121344818400708,-0.28869971801792,0.105483825923336,0.0928076836512244,0.0330493014299893,0.0829067392243622,0.150531863539611,0.0850498492613338,0.0922254341006851,-0.226664640289643,0.0897898149235846,0.101077462950217,0.132712436474257,-0.019539831034362,0.0877973231860356,0.0853304874377877,0.146058360305987,0.100508089631577,0.116609154697733,0.105730513565516,0.0992423018246801,0.055447569072834,0.0780029049814975,0.0622386512257485,0.0717680187141275,0.0904377456490658,0.0857474294886948
severe,-0.237292421047696,-0.227881738711344,0.208215789249966,-0.176109489810825,-0.277570438029555,-0.219336284811356,-0.274964581189057,0.36982135014197,-0.260283696601751,0.257410020611241,0.215437309189202,0.397917982617849,-0.255452880157672,-0.175032392051728,-0.265983144678853,-0.203169453585925,0.14314521783522,-0.197548598142629,-0.248337249721113,0.185532821845516,-0.355187110736007,-0.196394850761827,-0.266353497439143,-0.237375363704752,-0.24196276668043,0.098364585828738,-0.227305138754391,-0.252645695542048,-0.223033594241459,-0.0010367604592759,-0.305352017439933,-0.239107920331718,-0.267830009633238,0.264617114821998,-0.244220966173303,-0.252664861129479,-0.0446358730097271,-0.195014121696082,-0.234299170946747,-0.25647420581967,-0.263149000248507,0.0986112769919087,-0.266908860658069,-0.285010836758932,-0.259835217115817,0.127539883739679,-0.268518765172232,-0.228657326715644,-0.237848300038775,-0.231123929793318,-0.2208638650716,-0.240021942089161,-0.248796278070544,-0.230690707502932,-0.248971580534992,-0.273855605540148,-0.271281648211298,-0.22361660030817,-0.237484784941836
severe,0.101169100707999,0.109437768688521,-0.294343061980221,0.0072307118541948,0.119823950354393,0.137259855299327,0.139811429543308,-0.373782898537455,0.0962841000781053,-0.0580718803393616,-0.251422256354735,-0.311590290294615,0.166166769211237,0.102153512161108,0.150913917154904,0.247216256854182,-0.368121517902127,0.103963111677841,0.186987201221342,-0.482183773744718,0.152272177006061,0.118894247891929,0.133015847852746,0.129302364995221,0.146419848074532,-0.139874366192352,0.126357453363424,0.125018412707474,0.123595451431164,-0.561614156825322,0.139643791677953,0.172554358852744,0.142343090410158,-0.126010040821815,0.140923739351488,0.145474141153953,-0.279481627779724,0.139591991067262,0.106150717305546,0.122799992762865,0.126871839095074,-0.330839525152743,0.115374947619877,0.178555372678168,0.130514489147983,-0.118356506946132,0.132180200642133,0.182355997731734,0.1376515880405,0.142673218897867,0.15225573782218,0.134004708403586,0.157457615125566,0.147262285426714,0.121034389153539,0.108611113564164,0.156387243962617,0.118198557525641,0.0962612062199566
severe,-0.192942718637407,0.0538022128239768,0.0330116419858109,-0.237663614760588,0.0219682762733725,-0.175702622545486,-0.0371967686587399,-0.406146739478392,-0.0945431403736341,0.071830077500272,-0.246305820149287,0.103165634814091,-0.0317082977954292,-0.0997946456980432,-0.039212867692675,0.053017355211188,-0.310072638438393,-0.0374911711978292,-0.0423906418987731,0.120008648709866,-0.126755425677783,-0.0208600625930034,-0.0236688178141844,-0.0233357851528987,0.0038341447586351,-0.218913510387565,-0.0671284618429234,-0.0194491997480585,-0.148942812730076,-0.0945499305294343,-0.0785518614425511,-0.0512657734018054,-0.0113542222677284,-0.0218286890354454,-0.0507958973013528,-0.0718822127724814,0.0455483338639259,-0.0239046811497774,-0.0092987963053811,-0.0411737208454702,-0.0987025895938722,-0.328966168407758,-0.151690012860893,-0.122610336049233,-0.0896605120760869,-0.0902979677593827,-0.115971660984732,-0.0802130258423198,-0.0814512981568115,-0.0698644275449343,-0.109405578487564,-0.113561706723364,-0.0678592739635935,-0.0288819453232946,0.0091306929415493,-0.0484340991399272,-0.0690715345317285,-0.140857486938687,-0.0928245746216862
