group,CD273,CD70,CD40,CD19,CD11c,CD117,CD7,CD279,CD20,CD294,CD31,IgM,CD32,CD223,KLRG1,HLA-DR,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD30,CD154,CD52,CD269,CD146,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,Phospho-Tau,CD94,IgKappaLight,Mac-2,IgLambdaLight,CD88,c-Met
critical,-0.656750883814485,-0.661490425672175,0.409192469692218,0.701883080283329,0.0406478765460961,-0.678237086338969,-0.249838462639411,-0.673334016960243,0.474187914505372,-0.670799822989849,0.405503711829948,0.356557787200755,0.568403212984799,-0.687696283605182,-0.40239236555646,0.653443720993979,-0.398427319489068,-0.660436612732364,0.268357111285213,-0.107469402876066,0.614340362497305,-0.497278049074733,-0.682574001624745,-0.683108223929832,-0.660921334847927,-0.167580650792001,-0.691887663531051,0.579716872801628,-0.251826979024273,-0.651370567180311,-0.650391032631686,-0.658139092506501,0.524725417984193,-0.657787096746831,-0.654019732642836,0.451405484006247,-0.665597901410696,-0.664892794212117,0.680848833459009,-0.669413477477592,-0.69569951859982,0.38848942492261,-0.67631873926054,-0.666432716475475,-0.692092643777391,-0.651714550799836,-0.685953801446723,0.654796331508505,-0.707440153527502,-0.653997192203598,0.265437836082968,-0.684305557288868,-0.658460262806684,-0.695310705364773,-0.670057295688171,-0.671755743884115,-0.679172527086707,-0.654864926228292,-0.66684434279163,-0.632331220285528,-0.661807019331439,-0.216291173567673,0.0715060039575037,-0.659943649745294,0.006781732490421,-0.686960937613599,-0.685874944928643
critical,-0.415897565093638,-0.471659090471369,0.585513510409371,0.634910013493327,0.0429840218049254,-0.458151651906987,-0.510073149835814,-0.537009522643112,0.734133909879927,-0.445593779841318,0.499970817577228,0.540081112457437,0.764531392354754,-0.480305514315054,-0.73588537667815,0.733338334876084,-0.472163889678023,-0.452931536106614,0.576653986355297,0.162288779459603,0.785182872133923,-0.60266330305059,-0.482693692467892,-0.482390559087824,-0.469847992574894,-0.600052735212248,-0.512611471801646,0.500170931369102,0.0113890833305664,-0.452800588675092,-0.405411209393402,-0.45704724941285,0.540748902325982,-0.465979859626476,-0.459970299726275,0.774629452580474,-0.528850334320061,-0.509235276287752,0.461753722996744,-0.486332343305195,-0.476187891477399,0.648878538441051,-0.480685055030198,-0.495705808923177,-0.441640888830292,-0.486354851509924,-0.471975621643133,0.679066907309931,-0.476130293860666,-0.488962979317687,0.512166644616326,-0.487505622579931,-0.468842828949593,-0.494735325721825,-0.454428662856234,-0.472976274229142,-0.493633531472165,-0.448244725014992,-0.461487457239986,-0.407122233151184,-0.508192758877694,-0.421757357522533,0.368296508075533,-0.432986735162822,0.0272956862228585,-0.463061792827397,-0.475245313762195
critical,0.133077090494407,0.0829779171022331,0.0084954534769661,0.616193720201352,0.370136865328358,0.0435043752703285,0.128462275277688,0.305231526553928,0.433082243078906,0.336233145912002,0.186912915947325,0.129488448125771,0.326465753543337,0.338667018040674,0.302333335605035,0.489600308638977,-0.491073250020424,0.236213690932251,0.242178665557127,0.0347980255548729,0.207430033769006,0.186383820455428,0.206558122493649,0.274967585616422,0.38741406509704,0.213371462169146,0.151619395941806,0.649716806675115,0.0859020571361896,0.095810663187365,0.208603945465553,0.412362838501679,0.292688381265182,0.368246245748559,0.125698318458045,0.0217351836218283,0.290464851705237,0.230727817358998,0.410896968895404,0.313129099068507,0.103744372394783,0.368810392516954,0.163648701194413,0.258989894671763,0.110040953945893,0.16824144949567,0.258231074784756,0.344193189487344,0.205388382291756,0.238909267613671,-0.170296044823453,0.170754667156125,0.220430227218561,0.199447342363644,0.238785887070487,0.249612026031956,0.313129277430686,0.233204378070364,0.297290170287799,0.182414140424509,0.233101737431958,0.206656515758368,0.138601869030276,0.238032294265514,0.0900244302906147,0.237383214627672,0.242974639427485
critical,-0.196043198649257,-0.102501946281535,0.0659427318541354,-0.239797489176194,-0.199669064475534,0.0102315414564455,-0.0669821056616221,-0.0825597661183098,-0.0280552760875394,-0.270602750953973,-0.0395705361605446,-0.109704061904005,-0.114546981977947,-0.115062510020153,-0.150884030776187,0.0335507978906013,0.305375023386319,-0.19178885451114,0.0683180237757979,-0.0850637359816108,0.0683037835537327,-0.234872807488854,-0.088712144104748,-0.1954746641963,-0.107493603458025,-0.0968918767267228,0.0016994950563936,-0.295688212174465,0.148776165273484,-0.113870290599741,-0.0505631443582007,-0.264301514519166,0.0084224966784588,-0.16799050205823,0.0283515258722988,0.039662360905727,-0.0880441281050279,-0.130480882212449,-0.214879466355226,-0.115326041347592,-0.0537249300425986,-0.18222472538992,-0.101524923746015,-0.129376150007158,0.0333146057170422,-0.0890646465138737,-0.14264546818395,0.0191363449679183,-0.136021802718334,-0.125075085852458,0.116300760597499,-0.0983183927610534,-0.10412379392903,-0.144673681117942,-0.0457699538084304,-0.124772661102636,-0.2171557294018,-0.194735211575867,-0.145614859677943,-0.137715278915955,-0.115644370600241,-0.218095466148486,-0.0866620785438521,-0.149971021056104,0.0147246827705359,-0.204819566608803,-0.124052552192912
critical,0.0462056781657962,0.078732303955584,-0.181948665329184,-0.457198798719894,-0.0944775172936232,-0.010958774560031,0.052073514492023,-0.0713106573263481,-0.174240001905213,-0.150831477609293,-0.0658997786613409,-0.203815377028964,-0.372705888939284,-0.0754912066875952,-0.0514541251258548,-0.464844787987227,0.421454393892349,-0.0053909691269785,0.125749469573093,0.0102659597648486,-0.167956849659258,0.0326924522060761,-0.0745866074042702,0.0110327728206182,-0.0439067333365489,-0.146538591277148,0.0351544277084302,-0.569915240955794,0.130871022627996,0.0265616016627069,0.0105643875296955,-0.149029688390872,-0.11850580958902,-0.148258549019054,-0.0485431112717698,0.149957776093831,0.0372519608680092,-0.0330641106405956,-0.28071725417435,-0.111216846568193,0.0789636193214387,-0.391130772200945,0.0254727953517165,-0.0398783801557147,0.104968229611619,-0.035681862533969,-0.0856337608796988,-0.233317185026861,0.0197428306492843,-0.0533001442834548,-0.169515861807926,0.0449130332393639,0.0178423673152157,0.10641917871011,-0.0492000848324971,-0.0127386534919491,-0.0962277262103748,-0.0444437701178083,-0.121242035642755,0.012452443055316,0.0274384442841779,-0.0198490039532094,-0.152217435610006,-0.0302405601046958,0.0484557502518734,-0.0820064071522401,-0.0255351222165438
critical,0.172581249230476,0.333884348914293,0.337820632587426,0.0986089650717553,-0.0024034499232758,0.234852488661676,-0.0366390589440485,0.277264319794367,0.0764260027209769,0.304958814444939,0.14337882085459,-0.0214420473169244,0.285286484471683,0.310064819264205,0.155118010626793,0.119835520539427,0.167809569987204,0.319890947867839,0.173899891095827,0.403079359261571,0.0850042343638483,0.151964027147112,0.167581952078636,0.270936111243735,0.28911877533575,0.0481122219680426,0.303267034622065,-0.0660017587323478,0.0191609983466762,0.13743404604934,0.35088079181497,0.313554687661818,0.298855812609179,0.317127453904051,0.122257283936382,0.173588790079733,0.272155588662619,0.38467584851118,0.111515141678499,0.302961698676572,0.306744503238221,0.118113504714135,0.300828235715721,0.226979756723888,0.278001085843516,0.169518512901471,0.278634174389225,0.217437097873758,0.317353476882776,0.29744927563647,0.238314642150695,0.307101603767541,0.322321210775484,0.236850192657475,0.262665661067822,0.282910903559868,0.210342854611816,0.258050187878421,0.341878189858145,0.158772137448983,0.274357730117648,0.099813222683988,-0.0534071522675826,0.251320327432939,0.238794713746758,0.22160381213917,0.284384470486321
critical,0.037354604620923,0.320953004876452,-0.0086910437719867,0.0735500168181061,0.110788254244077,0.0550315267895737,0.0681377029346642,0.106649384568219,-0.0341846023867099,0.121128222698598,0.176032121033656,0.599759106106263,0.448379847713171,0.138951731891829,0.0882596989022009,0.106574083090002,0.0867544330413201,0.0846604495054481,0.0781147589576825,0.554510820641197,0.199345323454987,0.0186963114131528,0.0012430339682971,0.118268775699353,0.141670684194849,0.107471794151021,0.0743123510058509,-0.440201232108502,0.0061112551246998,-0.0211886105813967,0.166341340844642,0.165315261067749,0.445681731647763,0.120325605942596,0.131520937712055,0.329800350083201,0.101008359277651,0.100604139648251,-0.0019198686233536,0.152442706705761,0.143731756214449,0.0390326039104165,0.0578980819466494,0.0192298289431399,0.317541619640504,0.0484238381984912,0.0659042433463374,-0.12560307125773,0.183642377037849,0.109731249069872,-0.680080617445351,0.116319664113134,0.133518786103444,0.0789696550504414,0.10154673654053,0.121935306501364,0.140673862225764,0.303256712300203,0.179697622900277,0.0812908822982121,0.0681060726716411,0.0300142492988916,0.0043971905890574,0.155010077296121,0.0682239353267478,0.131843444665148,0.147690843378461
critical,-0.0532030252294233,0.320693456706508,0.101432136662039,-0.179726333399952,0.0107354619410979,0.256033877997091,0.0055841623818848,0.0820852373032361,-0.123645208531289,0.0760835495672724,0.0644245897789203,0.183439820316655,-0.0383426892542662,0.0603721725576478,0.0239680528948526,0.290916721349058,-0.0475982878856044,0.0270796298615523,0.196860292453614,0.0840118917035281,0.270865233106839,0.126712507626631,0.0549500123107788,0.0477613854457948,-0.006257844153778,0.0790835445530397,0.0335143785886201,-0.155368275657937,0.210457200651009,0.134908813578682,0.0522011940674748,0.0080711375621771,0.19599167801045,0.115056318545909,0.181452264337167,0.308932257634687,0.170964532495166,0.0521122230732094,-0.0156431029457036,0.0449113979757624,0.0644198000028913,-0.0848705862546319,0.0628643740421011,-0.0849502790710145,0.0422773523391888,-0.0069598394946576,0.0634459815427788,0.123623459734574,0.096245839770153,0.0819511678502465,-0.157055972981785,0.0951883162417338,0.0884089910823244,0.118517158451613,0.0588033270690527,0.0329894882440814,0.0781237294040107,0.104780114169073,0.107873671650399,0.0078238634175168,0.035805354890878,-0.0248755457034682,0.132969658306796,0.128019825960754,-0.0697800339817543,0.102064851790967,0.0689426067408549
critical,0.0903725842396795,0.0291756263947231,0.300044232597448,0.18389428804605,-0.0066783057101055,0.0149779086923877,-0.117820141695292,0.210612593391598,0.0742494391936112,0.122378881891159,0.0434276830923543,-0.197522374876725,0.223199702798031,0.15886066102852,-0.0060762358612523,0.168026352523288,0.117617994475052,0.122734705843914,0.163786601033272,-0.0460611742841809,0.140354324139746,0.0447105434282616,0.0293041867959192,0.0773268676261632,0.054384074569326,0.146977341088495,0.173114387690261,-0.0097757791392825,-0.115464861487447,0.137764695900661,-0.0364046908727808,0.178749757591143,0.0342894992214513,0.136670663722719,-0.0552074818313217,-0.0324146624573388,0.147808278693567,0.159804017368618,0.132371157826092,0.0985412914261319,0.237362879508761,0.0469209122406998,0.223257089609683,0.200454619378793,0.0074115485586713,0.145765300556439,0.126366723282943,-0.0883387543985509,0.132672379329177,0.150926124151863,0.131611406147902,0.126590750389791,0.20285851217772,0.036506529439486,0.0605015489906197,0.0658630860624457,0.198223613434425,0.0669176480168503,0.219949038854295,0.14931908718988,0.134128801181842,0.133596626826984,0.0028146563037167,0.0474666222835709,0.0170714208728358,0.163127500381708,0.136398571412698
critical,-0.0211069285341808,0.138888117256582,-0.124458215606012,0.0744972069180358,0.168256950648046,0.0089528612435344,-0.216483025178973,0.13179165872659,-0.0128105402918509,0.0960734476839186,-0.130601242017794,-0.0870079855444951,0.0650699348518247,0.138885364284261,0.0471316989857246,-0.19683112771514,0.113102257480703,0.167292749302009,0.0423609071532416,0.193829164685113,-0.0929174164336181,0.158538052617467,0.107284188248064,0.134308696829173,0.021280592734219,0.0508809808766605,0.0227986284168763,-0.154042596887607,-0.0579434364466911,0.0293110732257711,0.138246032486706,0.1023280291672,0.0013927587923548,0.0656156225866344,-0.029688678021074,0.0064230617745745,0.13867051006248,0.168363171800221,0.0378007694119398,0.0655297794390315,0.065004099661669,0.114508319577265,0.0791679757574603,0.0867079356787935,0.137508987187085,-0.0965327999500142,-0.0081935569639758,-0.146086983681353,0.190902224184391,0.0384109541405851,0.0207139862421271,0.0879278095862517,0.0595537107430334,0.12129179135916,-0.0351489809982312,-0.0758858932872981,0.155918581106544,0.0829467715225077,0.0538713016278114,0.010192207286248,0.0859538549689367,0.16771207673642,0.0365767943166047,0.155242981625093,-0.0649311511925795,0.0794268442438796,0.0574743555946926
