group,CD70,CD19,CD11c,CD279,CD20,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD21,CD303,IgD,IgG1Kiso,CD52,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD106,CD122,CD267,CD309,CD124,CD22,CD204,TCR-Va24-Jz18,CD133,CD158f,CD307e,CD319,Phospho-Tau,c-Met,DR3
critical,0.0697366455991464,-0.0216001130835353,-0.0785955027564429,0.0982411633450922,-0.0042859196993506,0.334758405283197,0.0739779716733271,-0.0369351202735298,0.100040712488087,0.116412837770861,-0.414663127651569,-0.0670098518699379,0.0808723681213365,0.14815345955792,0.117481429110213,0.0961964594484897,0.0774352802824339,0.0963595711638986,0.199808901503717,0.057674447775045,0.11298055014996,0.097327815280545,0.116019632968372,0.0736746459598128,0.205333698241448,0.0348370988071683,0.104576549185811,-0.0248355575272157,0.128818558312901,0.170961227675994,0.13967348381368,0.199688757071026,-0.012443719151754,0.144446375887635,0.112538427845444,0.179622764924572,0.0628314376643374
critical,-0.0034136112133558,0.388699330117302,0.0607890712730121,0.252292764685562,0.201217067437382,0.0287185527198095,0.211592214855348,0.156795842729889,0.191044123024798,0.112839339831465,0.158199953413226,0.407929112588898,0.194325736334942,0.395030502188056,0.0142938561944,0.212509790146529,0.101380939891067,0.252171192150971,0.174604118036384,0.262976858495072,0.263226748140278,0.0682410056064004,0.0954819223189353,0.217203642754137,0.0810083105327086,0.0990707047064803,0.226725405809707,0.409757239226654,0.157803575747064,0.144579907414057,0.19179147437326,0.231224859071659,-0.0340470519664272,0.178631047913252,0.172545354443038,0.187070473436475,0.183637578032825
critical,-0.231257993695932,0.1630320601923,-0.338517813356379,-0.04808915431695,0.142427583540743,0.0645446767049167,0.307240506964068,0.0148016218105382,-0.0606171570022605,-0.0844732426466928,-0.0679917644166231,0.0685627740896325,-0.0816258512861312,0.341506130521721,-0.0327570697765273,0.0552248071293162,-0.317044530641735,-0.134097952409687,-0.0765974359108469,0.130285380557363,0.0310764358809511,-0.15731723434075,-0.0874766180700291,0.0154976560536681,-0.228480866916313,-0.0731792145261406,-0.087091360717409,0.0797299877809431,-0.0619454758856415,-0.169463471378175,-0.056643088566755,-0.137387665515605,-0.107279660379369,-0.0581468928519633,-0.0499729880390475,-0.0787818166791979,-0.0063566050507061
critical,0.0645360628596133,-0.332485367704256,-0.288606330933317,-0.0677138824085568,-0.0632556431049241,-0.18994865141503,-0.0811785484754846,-0.0967063478855897,0.0611830510592167,0.0205955095612108,-0.257913874899075,-0.107917556138045,0.0691319162263996,-0.409198224209174,-0.0426034456456229,-0.0225587623518962,0.0094975265777056,-0.160867718282722,0.0135049845237921,-0.0881024205009598,-0.0633516483057421,0.0926045369749736,0.0552985681706271,-0.0069336893060712,-0.0690283703808523,0.0577462714507846,-0.0078666673561381,-0.279877871530061,0.0329140239150023,-0.0470781010392164,-0.132362503355564,-0.055519429214622,0.0519862770740672,0.0525018336508594,-0.095837327311463,-0.197651402966827,-0.140343199826307
critical,-0.161495571284519,0.244497423592588,0.799045044090849,0.154428439994176,0.566205181953742,-0.473819188348676,0.338203855205795,-0.0651362992799502,-0.0826324269636284,-0.0319591259645223,0.414198876759579,-0.717863435264826,-0.0028318764388272,-0.623696670359134,-0.123327197722319,0.208146972255548,-0.719354967136901,-0.0662333193155159,-0.0556140916356985,-0.138789848769833,-0.0342024759649481,0.0814594017336183,0.0772229689876735,-0.0044978094045796,0.0410514342979152,0.0165848789395803,-0.183190122085036,0.672909246580136,-0.0314277044059557,-0.107832833328679,-0.0639277804575336,-0.121586522230609,0.703476095860946,0.0794462374247427,-0.115251721602137,-0.16034750282531,-0.0692799966162742
critical,-0.113216525858101,0.276855841744224,0.271597560163521,-0.109448449019902,0.131599438125458,-0.108826416518655,-0.218551768201854,-0.0679461772119214,-0.14128637121042,-0.0404228070759669,0.164077279208754,-0.165076156932632,-0.125812940677823,0.123447237233652,-0.150902804597777,-0.0613314382940245,-0.0637109828984166,-0.0284430990049158,-0.0545900875822867,0.15198546247884,0.086566039175097,-0.0544333926322394,-0.179197597944986,-0.0948785337273256,-0.0418398738098094,0.0043963135884556,-0.182134155307487,0.0551963855895176,-0.0867597145321707,-0.174164908990502,0.0455194663200901,-0.0472904194106259,-0.0054266314570893,0.0331127500161944,-0.059558383626029,-0.0012662680909661,-0.121867774846641
critical,-0.0705729754928786,-0.273445601242258,-0.259785271159948,-0.119515483704986,-0.178762867327897,0.628861621707224,0.0742316108743215,-0.0046354184515601,-0.0837904590516575,-0.112643730113253,-0.0825070699638421,0.0812573377377132,-0.0782477190677942,0.192827487912274,-0.130610284709215,-0.0824788795764705,-0.0097611658882914,-0.103840206790723,-0.103739407022206,-0.161396811185344,-0.0926839232266689,-0.0274179787190883,-0.0401755484270482,-0.160896116188631,-0.0909542608288242,-0.0648163696836002,-0.110368661763841,-0.0394614073466563,-0.0389900360399836,-0.0910620999514229,-0.0958913086975419,-0.0208299639843081,-0.235373608247832,-0.164211300294551,-0.0003149937143826,0.0119820954315501,-0.13401754286592
critical,-0.0971974200207264,-0.0002630098489098,0.203900359954602,-0.030078541939433,-0.0610812880028508,-0.391223891228209,-0.298228963607279,-0.0358657287240694,-0.0509089071564422,0.276976866955289,-0.0087621567760296,-0.257303487432026,-0.0617781878023648,0.06851734080051,-0.005460811863966,-0.148108048149249,-0.448087045833112,-0.0180757229783458,-0.0706288025817731,0.189626478840808,-0.0461311769867724,-0.0545271653707118,-0.0353483881173949,0.0052244237673165,-0.11987568216161,-0.0653499181607574,-0.0329502391980064,0.004923843756595,-0.0696317492968303,-0.0512108182286986,-0.0518636570671098,-0.0876311146562711,-0.0769891618897905,-0.0107027798121444,-0.0562116012847478,-0.0540062319265687,-0.0103248028434862
healthy,0.073751833534214,-0.0853100372167891,0.0435620844086575,-0.0429815999329475,-0.0541128225899435,0.0669872188572059,0.0514781378094084,0.166111586581835,0.11051795261968,-0.0384679527264888,-0.139401984128162,-0.0833791924186835,0.0430417403092569,-0.204705153019377,0.0715141769456534,0.121400079273014,0.0911758236715491,-0.0104865891220322,0.0382354872440486,-0.121239391809042,0.0113818823508732,0.0521450207742867,-0.0090373095306715,-0.0146570038793146,0.228513026777439,0.0433611400103343,-0.0846092959873871,-0.166455593536565,-0.0211641719408281,0.04255581164683,0.0337383563767478,0.161854250885803,0.0767689591353538,0.0458040008945248,0.0522329784997019,0.11846520476629,-0.010242052603392
healthy,0.004134862069872,0.0958551290392136,-0.0009773084464236,0.135984644170502,-0.0181029735751444,0.0207366114731642,-0.0117290087716217,0.116718125589797,0.169774886750891,0.166685582280963,0.0863678842214957,-0.0072577377888591,0.182924297741934,0.153590295081669,0.207056507425082,-0.116433693893804,-0.0289047723613005,0.167638176386687,0.138789089427879,0.031028262073108,0.245172911879575,0.214746867613869,0.155960415459887,0.184542046770311,0.0171889701968071,0.262357569771652,0.267892278170197,0.133993013058154,0.200750594323198,0.184814112216847,0.164229729342655,0.154578931191786,0.158391404861134,0.0531749968730022,0.343912147322022,0.152686536928788,0.171026893814735
healthy,-0.0570530675792511,0.003156555823606,-0.239524925757841,-0.0550871602734786,0.0494635672213771,0.19742299089337,-0.194734947387545,0.0039510198710129,-0.0261954827047911,-0.0010213450460799,0.168312587922969,0.111251865351143,0.0297049054132167,0.263497309794866,-0.0444530935093324,-0.232205062115378,-0.134868232847302,0.0418706914819585,0.0543652710674846,-0.0060237062868887,0.0846482284070451,-0.0122304795825182,0.0022821678430585,0.0636545480543677,-0.126004415010172,0.03701239116802,0.11466008904717,-0.106809637704905,-0.0120629231905327,0.0233147133829455,-0.0370897145761555,0.0104172775738993,-0.08185375147597,0.114433555970736,0.0598539244048586,-0.0266419437425015,0.0541944024280493
healthy,-0.415339933896379,0.263056529081326,0.161356876065601,-0.361684161418107,0.189937194718819,0.183183300799861,-0.0059014169134746,-0.262937864363299,-0.379943980889354,0.0427042770509128,0.212459834757686,-0.0167516396447863,-0.404916591373351,0.391187452951077,-0.373539403958447,0.158881539787462,-0.371046997230899,-0.327526913356613,-0.388179298897065,0.45814638139873,-0.372983022186472,-0.41079351458028,-0.384978252575535,-0.328045374989742,-0.433276234718859,-0.400679485731771,-0.370999012152688,0.0487451909219606,-0.382031149467252,-0.389122924033345,-0.376098332058954,-0.374303675756226,-0.340408361621482,-0.319118859413689,-0.369248395768132,-0.385581910207833,-0.341081295700775
healthy,0.0553879351931897,-0.153162762877639,0.119945475327845,0.107995975209633,-0.175687234664944,-0.059642209383093,-0.231032757917772,0.0705538273095111,0.0893509216240556,0.165835815974679,-0.168144164582115,-0.341420393507158,0.0731382635009313,-0.117890159760865,0.0600695515082199,-0.166015397656344,-0.440176822356285,0.0927488781135365,0.0680748389818093,-0.0810628149835681,0.0909694687973205,0.0658765031015108,0.0790299291686372,0.0969470539427499,0.0561061991108564,0.116050676423535,0.0651506886050227,-0.30006147357339,0.059846231962906,0.0838290386446364,0.0616222562509502,0.0776879617730222,0.0557576587026675,0.112652197333412,0.0676725174986462,0.0553304532003594,0.0314232403734442
healthy,-0.39165763556827,-0.264347895038046,0.0245126300890029,-0.390835603691576,-0.0338408030926675,-0.138054804443079,-0.163644429275345,-0.257106634268182,-0.39345777096385,-0.318233137640701,-0.0337489089040953,-0.385442287537895,-0.429710556934645,-0.0736530046286541,-0.315693748475554,-0.206752714007824,-0.396223920141517,-0.287881860119424,-0.343445150153023,-0.277798621663502,-0.414292373990101,-0.347612099797861,-0.333444533763562,-0.358321067187352,-0.284781258038379,-0.187722173846442,-0.355749834839169,-0.195622912538167,-0.372802601988737,-0.391760599230265,-0.329913556871903,-0.207386485381269,-0.133027071634504,-0.241023443721351,-0.371747610800979,-0.363755412686392,-0.431908961708188
healthy,-0.0160185189703315,-0.02886966345221,0.370896490374552,0.111779103075189,0.185592008839926,-0.0866978872817951,-0.239132840888608,0.110905010970647,0.0856088678237221,0.0654771686535901,0.120917549958918,-0.297088097007291,0.0409495695621437,0.0288463339682167,-0.0671750843934982,-0.0540624469473024,-0.223946191402374,0.0893196961477681,0.0915820514395256,0.0407830240768769,0.0281543608148044,-0.0177466858091346,-0.0070092182191693,0.0605568390031541,0.081186156940534,0.0120869603296507,0.0794121932580773,-0.0455712129285432,0.0821466292396176,0.0288745949409061,0.0152669716031801,0.10654989296647,0.0532153381510593,0.209052653644077,0.0721255500793248,0.0948442325812595,0.050091990315278
healthy,-0.33043997533223,0.397236950856061,0.435736729196179,-0.321767738305892,0.162517659928346,-0.0884145226775674,0.0673039645892009,-0.2489696458451,-0.30672216856127,0.0841411298414756,0.130290528040988,-0.183274744131981,-0.305573181858191,0.0241698129579222,-0.320326526986358,0.212939138871487,-0.215048944679633,-0.308548315713904,-0.340497072901578,0.41627435712402,-0.327882602362145,-0.362619241942988,-0.341103190824752,-0.27689832481385,-0.39731964527985,-0.436523812168686,-0.332911414759317,-0.0183292120620075,-0.337557604706586,-0.324439475207112,-0.35827889297744,-0.361044036424605,-0.202211240445915,-0.315299795258667,-0.305003083317882,-0.325446039617715,-0.293055735004155
