group,CD80,CD70,CD90,CD117,CD279,CD294,IgM,CD32,CD223,KLRG1,HLA-DR,CD366,CD21,CD244,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD35,CD178,CD169,XCR1,CD106,CD122,CD267,CD124,CD204,CD144,CD73,TCR-Va24-Jz18,CD209,CD337,CD336,CD307d,Phospho-Tau,Mac-2,CD101,CD88
critical,0.704682445739389,0.718212493586373,0.721450347493814,0.702611827350966,0.727653961806978,0.711583729424062,-0.518340918389853,-0.454321367192786,0.735279050402452,0.494698913477521,-0.740695894455074,0.709167523934609,-0.494829930911617,0.467093574366846,0.719209542537994,0.700862208375168,0.171865463882029,0.730606834417057,-0.613431107488374,0.722741485967429,-0.25408250395965,0.714097173200141,0.725086028518608,0.732005313231012,0.718383211047388,0.71710830164911,0.710286519019209,0.71133547203943,0.732932260909573,0.703838225559512,0.149919103633966,0.724340916847033,0.714000160764059,0.719827679215164,0.7057816090834,0.707227126447431,0.705138436379512,0.705905980393595,0.353930488624321,0.701629376424082
critical,0.615111959581765,0.611697029559096,0.621646006979549,0.578635340521122,0.658734676191303,0.576726734596558,-0.524728734678908,-0.747270919121651,0.613152152948653,0.785180417342375,-0.76741612935167,0.612118805076717,-0.788972657205678,0.645970719584857,0.607545837999435,0.594201168876383,0.594847848177733,0.630788556513525,-0.532373283907507,0.605921798514711,-0.740443304795421,0.633912907742293,0.629433640802612,0.630943909107305,0.61091173721834,0.632120548634274,0.612890422596185,0.633981021735057,0.626445173222224,0.627978871498195,-0.389757276381643,0.623216217353231,0.59203769135507,0.618849668263591,0.608536755996228,0.606430027447573,0.61742199307155,0.578638367545657,0.314448950789358,0.587942462751668
critical,0.0272900366892513,-0.0778688542905848,0.186501578703062,-0.0855465911558127,0.174753873856937,0.205064782227912,-0.095584415627711,-0.0060519554179058,0.127769178466476,0.111161606682104,0.130486539868513,0.0934342144033634,-0.0066131897130932,0.056897868738066,0.0865450260467098,0.10843558151843,0.0529896720327298,0.0560731825471442,0.315112559925509,0.119960330561655,-0.191521952628698,0.117675246498129,0.196810702609369,0.0385354706491441,0.132569303578651,0.244066035947374,-0.145663058378697,0.206648566113249,0.10867949851444,0.0585576904036682,0.444164045988133,0.149862199339326,0.17370027856949,0.166389728812105,0.0870400337084461,0.11435881788229,0.200602176873259,0.0976594442478156,0.0742509651568841,0.0753748868703247
critical,-0.0548954601169991,0.0200408730185906,-0.365392464587432,0.109392331675932,-0.0813210981530542,-0.183875005875763,-0.0681898180205201,-0.353646150970214,-0.112888811836165,-0.0796601496754865,-0.555993748554326,-0.0719216119694865,-0.310627729790531,-0.123084559842052,-0.052167244226243,-0.192373986025775,-0.114361751496231,0.0169404963620638,-0.441973570231828,-0.0225173676133089,-0.017317679058979,-0.115944334763232,-0.209503847562902,0.0251229488978986,-0.0300984153460344,-0.154137193435912,-0.0717268606187846,-0.123387220566436,-0.0722707762465077,-0.0940231472808887,0.114583861213985,0.0500737397555138,0.0624333796243415,-0.212099911953096,-0.163381772359783,-0.178819887798045,-0.0377170309031546,-0.124827602435066,-0.185912864758803,-0.256548942282737
critical,-0.240329567155719,-0.0944148007533422,-0.418185269101085,-0.093207952334051,-0.237789627626177,-0.324205611050752,0.0005854329899988,-0.157061030752167,-0.270047903235227,-0.330274080349,-0.59172884989812,-0.218658880129152,-0.0223254093343939,-0.237679924082886,-0.214043880366055,-0.282097131212046,-0.251545381205272,-0.172589036282167,-0.474403501543823,-0.151019203043844,0.254052773806253,-0.2193930635376,-0.317586714207142,-0.163246685509671,-0.179838598712293,-0.352685821275038,0.133147437124279,-0.297121178948808,-0.185744084498619,-0.23992700773885,-0.140551250992634,-0.140965363307515,-0.215467786170928,-0.322653426347201,-0.204731280470456,-0.299023997866773,-0.189392143154369,-0.246081848638595,-0.240889401686882,-0.375116097209947
critical,-0.0449886603575866,0.188819604895502,-0.140552005565845,0.0193946610962397,-0.0769054911941945,-0.178450792812682,0.171788454343284,0.0787458825257539,-0.0206116505647792,-0.0377750920303007,-0.264068204366084,-0.0595158221243984,-0.147509606484067,-0.0882069872312674,0.0414763092264033,-0.178466606318911,-0.0571979568077944,0.0115742387225591,-0.139167238588007,0.0300425882770197,-0.0077986839949834,-0.0134128127233529,-0.0966457910298693,0.0020312013987941,0.0119976691749312,-0.0844651825689459,0.0463671831215011,-0.140271120553986,-0.0370259737298793,0.039893345296818,-0.108857793002108,0.0139027736360972,-0.0999393071787093,-0.105346283192691,-0.0373575021273265,-0.0476904240486898,-0.106953989200842,-0.0282329018541857,-0.156287311780804,-0.104402038676179
critical,-0.125217353511615,-0.0567344843764898,0.0866791844535924,0.0910252337231973,0.0254028317002465,-0.0486325955175012,-0.0789793431054636,-0.169526995556999,-0.0308752992162731,0.0299291793580546,-0.116016706576801,0.0082206720918969,0.259329198756613,0.0276693429357707,-0.0835132370634021,0.0304350531141606,-0.0693712148637918,0.0678293136900793,0.419009592219079,0.0664169112596217,0.15808755802322,0.0332874702434811,0.0380009422664541,-0.0269362353176288,0.0713863408130032,0.0839492806959445,-0.137545661358747,0.0450792538278469,0.0360132450727845,0.0126475119942228,0.615154288027852,0.0546544162467076,-0.0328244670502782,0.0065699261640957,-0.0735088690912346,-0.0420974479255705,0.007483626833047,0.0398193225278351,0.0101183965227095,-0.0589426270509481
critical,-0.290441924422323,-0.253348405327379,0.0554290211224765,-0.0328735773741049,0.0234640634993667,-0.0832402465295552,0.719098526112606,0.396252085943309,-0.016161689237707,-0.104463205599912,-0.296864040107565,-0.0682769281687179,-0.144908975370995,-0.0876922458179977,-0.117606165115575,-0.0300333634069803,-0.143242502651093,-0.0466427589028883,0.700973488875951,-0.167797771160928,-0.398231710550621,0.0190297717721166,0.0032140818429422,-0.0123993097571152,-0.0227242441646175,0.029143807538777,-0.0705240300078053,-0.0507870820347694,-0.0689903893446011,-0.0763925967815786,-0.111551313612133,-0.0461125246371306,-0.131972144688643,-0.0297297060321553,-0.139066484610096,-0.0088223748257232,0.0031661482857959,-0.064811479566393,-0.0023747356360637,-0.178687837863757
critical,0.140781438699282,0.0524281188343765,0.0357569472369026,0.0818205884766326,0.040462188235936,0.120270468695276,0.311685812562134,0.171067964990154,0.0609594543426658,0.0369274636020639,0.359093570361967,0.0804081814232977,0.051162319745733,0.059631322771914,0.14829768608331,0.0546917000744469,0.0549798762101454,0.0579287213519511,0.523421998342128,0.133601118492333,0.0150150977684679,0.0623835873687314,0.0598563227623151,0.151646810947458,0.0778440193734491,0.155892383325642,0.0030445603947267,0.122453646780387,0.0508363659294969,0.117879868940848,-0.110778099899908,0.148935322672568,0.0977852892125865,0.143275535776532,0.0414280224297916,0.0924472640999901,0.164525138377265,0.11389797045058,-0.0543562646493159,0.120189568944582
critical,-0.0632183487851471,0.0940679337884779,0.0037699037882005,-0.19305672808536,-0.0604187748232098,0.0392486789201843,-0.157624142650848,0.0081167654205691,-0.0563761787657128,-0.0467993955851202,-0.188191453046323,0.026432865516658,-0.0637608387793405,-0.007180448830792,-0.0893373949181408,-0.0041037388601319,0.139369213547356,-0.0711810910728973,-0.151682150067347,-0.171322554546515,-0.137927825400341,0.0473978240001992,0.0287113784909536,-0.0230572202739787,-0.0564779754305932,-0.0060933034514794,0.0679766419827989,-0.0695564327569659,-0.031683530972763,-0.0480108500669545,0.118351257774105,-0.0483016752893167,0.0290801390893797,-0.0423617093051643,-0.0181304980656748,-0.123515095582548,-0.0792441940111609,-0.0305205158904574,0.0248835693037466,-0.0314022176846279
critical,-0.082983563832065,-0.187325251541131,-0.203032629216475,-0.105809952199207,-0.120169618011969,-0.11415158149825,0.0744092411354424,0.020538573486146,-0.16343918659586,-0.111528135208468,0.410521608288186,-0.211579435754613,0.141021948450323,-0.0381371908194331,-0.136414047317032,-0.254444335346113,-0.0181226850323399,-0.226169200181242,0.267172406104429,-0.125725191040648,-0.1187334091883,-0.106720490881918,-0.0501828445785565,-0.0392514570749765,-0.188903990308477,-0.17566821851872,-0.327574940586504,-0.09837766232572,-0.19787237806793,-0.113488565774026,0.258378478620111,-0.137712290300325,-0.162713464498797,-0.190537016533816,-0.132495664503309,-0.128689275026914,-0.261186334346715,-0.0681594777518339,-0.0288602336978673,-0.116411416187162
critical,0.164278374048884,0.355701815208414,0.147616878717119,0.223298737655581,0.0864057364043335,0.10233155621822,0.208472769992867,0.0423504659931204,0.353182292110922,0.180228627231555,-0.295602365056658,0.0163440289930664,0.383747458663265,0.296044406711556,0.0536513037657758,0.21045294558878,-0.0988676975766865,0.234084914189917,0.177047912871989,0.174532932432882,0.384698559444201,0.214592391160603,0.173464225330861,0.0934809156378234,0.104749998775221,0.153005779486919,0.142671273701696,0.0297560058483815,0.111978996821773,0.24805449123164,0.402633394495005,0.2016200194968,0.185589801160682,0.0756275129989261,0.220344013984904,0.14990283515833,0.0744882595547093,0.208229819546287,-0.0234050041830954,0.132648707673293
critical,-0.222769462272967,0.0380888073795145,0.327463125461796,-0.0411691011199539,0.093626320333506,0.190287959933405,0.064256034025898,0.0173012606480822,0.28620899661919,0.36768353534239,-0.0057412114285204,0.071412048395953,0.253918229244246,-0.116979349710282,0.124242195613132,-0.0215476571371531,0.0789111220885101,0.146222214796135,0.228584084269363,0.123799853372971,-0.0237645413297866,0.0980053343271388,0.0044772336203045,0.248294371168155,0.138823803516903,-0.0034647613253267,0.205200502022285,0.0532318520106551,0.15116031015082,0.178024468449952,0.185065453731974,0.166543354901957,0.193120633718385,0.302828165440588,0.0175692674537078,0.0975351193101344,0.154878006631857,0.258789500680102,0.064115103969745,-0.0034798368185281
critical,-0.133029346056955,0.111366153458945,-0.100460861204188,-0.0434420295815832,-0.136189906963196,-0.0082899311488491,-0.0973410769311476,0.0577628368602414,-0.151445730665323,0.13959097924946,-0.181707042292386,0.0976024759280781,0.117368383919724,0.0952699563550258,-0.125147796051181,-0.103989878724708,0.190778685117927,-0.048728370787802,-0.0073394516862394,-0.0894603834883608,-0.122240049252775,-0.105474481293297,0.020965670956673,-0.0788004810781009,-0.153458439078085,-0.192531647184221,-0.0027695116676769,0.102595766257059,-0.0041385867378125,0.0712702042156989,0.344084414045088,-0.138969602502282,-0.333847601952497,-0.0493110029923185,-0.244070675962133,-0.0033649453364242,-0.155484595852045,-0.14438674534475,-0.110010679714087,-0.298615293833693
critical,-0.281266981493441,-0.125927759082091,-0.117667788001499,0.0072670579549961,0.0327417691069225,-0.0047748961965122,0.203713614277334,0.0562347194829863,-0.271184003703646,-0.156418786729022,-0.0469275500274731,-0.0270044597961508,-0.470336528893178,-0.123454529437942,-0.143918243572634,-0.0294526042457042,0.0062071087253607,-0.034553941363982,-0.038361609617301,-0.395518781056669,-0.260105454988764,-0.416317669270794,-0.0504935121471326,0.007197016438928,-0.0691669632117369,-0.0925959581899392,0.0147718733353662,-0.236689330880416,-0.198162850534348,-0.161732249513695,-0.0603790953122211,-0.256666732923171,0.107727298333625,0.0858043744422665,-0.199388144688815,-0.199051596299561,-0.0866437397077423,-0.206163595027387,-0.265993832094016,0.0056692175970783
critical,0.255642002291621,0.249240293751333,0.308782731436191,0.29218213946407,0.310689595677369,0.252705347137493,-0.294538379318919,-0.340379798776369,0.296395032391951,0.306446003614704,-0.121606883062188,0.28977261844036,-0.293620218538552,0.34311645563928,0.296841787350441,0.28826985504337,0.259206881713545,0.295859752286758,-0.159664340840098,0.294668753308299,-0.294717994007108,0.302975817716287,0.313097000346612,0.302778685563651,0.327814503265591,0.295591304319761,0.304300868313495,0.303532671807682,0.289184966385754,0.28427598397637,0.0455763691428413,0.316497587838272,0.284580002641692,0.282450145742089,0.302017191547465,0.280039983773843,0.289527767715135,0.294303947248504,0.26035476095913,0.264216540783014
critical,0.0796068319237246,0.0476178008495749,0.11326594205664,0.099727268836021,0.147519606991888,0.157209850490902,-0.226255460749108,0.0498085602580252,0.164646971882686,0.174089551701279,0.0142575006980988,0.141896318805865,-0.076295505127546,0.177916796571114,0.147960329083879,0.0822434230114238,0.0248609845978848,0.144179602776536,0.0372352990548448,0.11953262198595,-0.0730281695343578,0.143384715093334,0.160109151562122,0.0961932236494712,0.0954953905170605,0.144280679701994,0.0666780119118219,0.144146294364603,0.12482941702576,0.108498690528535,0.166517149318737,0.111311572794792,0.114122168798238,0.120030812907657,0.0909397600031234,0.143392881904244,0.144394046298636,0.124220988324371,0.0561563240919808,0.121806493232719
critical,-0.32514856167308,-0.39102028154881,-0.177952788248656,-0.0160456136298542,-0.120760590228491,-0.195904778804099,0.34618064754756,-0.180827030348019,-0.237811619543292,-0.124911696737261,0.0512361448844298,-0.147015706911673,0.198523094963885,-0.133446613917712,-0.181744569530611,-0.193703517055581,-0.152374036689692,-0.213697749381459,0.716389170902015,-0.0732335143634607,-0.206550734771695,-0.112198751002504,-0.19779401389951,-0.161313099835953,-0.153669719330018,-0.207703126366847,-0.271128051531948,-0.136763409055853,-0.210217452436661,-0.187580839685344,0.096813890171266,-0.216160671794446,-0.172759851502101,-0.144658804322815,-0.239436895275496,-0.202037493432248,-0.118699508357649,-0.250275475583576,-0.145619355260391,-0.231864871788145
critical,-0.0302367137312975,-0.0395695013537767,-0.0085911602003725,0.101920577522372,0.0265975461040203,0.0375668498364353,0.337895548464146,0.532609044572853,0.054136555727621,-0.0144631432202994,-0.495160397505879,0.0871020266986681,0.240486280920116,-0.0528654933870071,-0.0010317558075924,-0.100860727882834,0.0478838851196629,0.0814522031743221,0.181979495030215,0.0524191915586377,-0.0694499598078365,0.0148685131418313,0.0387786376633148,0.0224591103557506,-0.0445127929661888,0.058354914523839,0.0375967144558045,-0.113063014005304,0.105592876124374,-0.0555418365722398,0.478351996921825,-0.0520356866113108,-0.0263154411668577,0.0112469447544929,0.0276946319194915,-0.106126904987984,0.0633582540867284,0.0786898464658489,-0.0647340801973282,-0.121035191787491
critical,-0.0050225729943489,0.0576698809772906,0.130358789131739,0.0712000097956955,0.118121082088434,0.0984348401886645,-0.271535434540048,-0.184883328337813,0.0950037566060944,0.0296994522628293,-0.345778793834215,0.077243684468819,0.352985398024594,0.0724543627095483,0.0212184642596694,0.0367276241705752,-0.0300841556486638,0.0387935001850939,-0.195369855897673,0.043744580157175,0.324683898558201,0.021438127202404,0.0934267175899803,0.0002243323922759,0.047424319890392,0.070968114615732,0.0077352986495259,0.100035047350585,0.0635533737371886,0.0622249663692867,0.23065332488397,0.0514744596572552,-0.0011399788985846,0.125128637397828,-0.0847144008017041,-0.0456574218939983,0.102056302587973,0.0106857983602971,-0.126900997078778,0.108039836904714
critical,0.246433042962952,0.140424251530243,0.161060272190537,0.155850569205716,0.179669671021863,0.102112539831923,0.109773614067487,-0.193899216807305,0.214080352982196,0.0773998428880187,0.367968445159378,0.110455999564128,-0.143612076562472,0.104465923176619,0.136801966139609,0.0534537737732511,0.183468202055544,0.284817243103857,0.0092155760943459,0.229990079005695,0.122632939380525,0.147457659178068,0.106479885983469,0.164857696533156,0.146095806575898,0.109144078963576,0.0908228211536036,0.245719799600595,0.194088150317548,0.147349711368328,-0.0529327572297835,0.232491313819958,0.15463357339408,0.191228792670066,0.14972002099993,0.188262793992571,0.0964507660164709,0.254740877179093,0.15864542991408,0.22898389121441
critical,0.191078750303063,0.386248851778084,0.101899103280685,0.224783848977116,0.246194641009498,0.108776105279063,0.294735480954134,0.22721209064659,0.280385009838558,0.148302766586302,-0.125195680024209,0.166993434399297,0.518731614495435,0.125550266291918,0.294680155833086,0.212486583262461,-0.0502803500945529,0.315803746927855,-0.0088489571484842,0.1646981527775,0.603340789673028,0.251982920715984,0.227457310274738,0.345242783461599,0.255826999558956,0.178749964184219,0.352932396028644,0.283880115267912,0.28197970471545,0.234328455576786,0.235837861697919,0.319005146502399,0.20599883640311,0.199217260247939,0.241576438557227,0.25794481729558,0.242485157936178,0.295973983262469,0.0983148556227964,0.16065294010688
critical,0.248703370119393,0.268789549396451,0.270653847682659,0.277212066586559,0.344343758741019,0.298667593052724,0.353770147884758,0.068902438889857,0.314554555780778,0.320949734124914,-0.271128970264433,0.291077548710469,-0.215411550666572,0.272793806727322,0.305305820620518,0.2742993841485,0.178707156900886,0.31642669358395,0.150937487232536,0.268317939868937,-0.284473644509011,0.293455584155276,0.312464195627823,0.29777164242089,0.276029209408915,0.303188514594435,0.282009572221258,0.31777253655566,0.295900290075628,0.313808807316039,-0.351304263284857,0.304600242124369,0.246792467995945,0.327532686334069,0.322087368508723,0.315851729975419,0.29238875689111,0.310052046274524,0.229814799120872,0.266223831870602
critical,0.0063480607360251,-0.0394075181407655,-0.12089167118836,-0.0248057642272866,-0.0423044029538857,-0.109156210092868,-0.576712713143442,0.21454600767985,-0.109541021736892,-0.0778862278801117,0.0211078579252114,-0.0777663915492578,-0.0404821548830309,-0.0985539611159354,-0.0127874802883765,-0.0109510327596783,-0.103208939451592,-0.0060213308656658,-0.191027276513418,0.0211037392031332,-0.165089435014087,-0.0089404359121256,-0.0585806749031774,0.0384386581328654,-0.0313315097458466,-0.0833784897509431,-0.0298281420830937,0.0922231638713136,-0.0447715398051673,-0.0217355898337782,0.573414729795834,-0.0439217449047275,-0.0246233092208922,-0.0928274036213317,-0.10976935852294,-0.145608423289624,-0.0844346029356265,-0.111594375672082,-0.0535831921127398,-0.146047700966579
critical,-0.247143629835665,-0.306582835974288,-0.0318700658708865,-0.197090382029088,-0.164024966138768,-0.129522640931259,-0.0179267086571356,0.0286900935123849,-0.176429269449367,-0.108656665401459,0.179737947612284,-0.204621413716227,0.321990593384496,-0.201536279362012,-0.200175839410683,-0.149714708029254,-0.119986370778324,-0.198986221705178,0.193804573060872,-0.102474776527364,-0.0652288293635022,-0.190984335678456,-0.161036419460994,-0.247070712942031,-0.178578096032355,-0.118904755138336,-0.32092171189459,-0.0915983191653136,-0.186335571173656,-0.178396372792459,0.44855371794185,-0.234495803060836,-0.188277265136074,-0.127838101504764,-0.261915295319194,-0.223126343555339,-0.120161681058982,-0.223657838309066,-0.195554931466116,-0.230490064276818
critical,0.0328540408387457,-0.0863737269498057,0.136717885212241,0.0509991716593021,0.131278872233121,0.152275220353538,-0.166050835505528,0.179522685875831,0.0718318220745657,0.034693209984984,0.266940618965839,0.0724110835605805,0.497027623782002,0.0471544845857244,0.0468154766482433,0.0953725352339572,0.0777387823996873,0.0863066934515325,0.304796390380233,0.0010540570985682,0.301756336110442,0.0864095111488203,0.101085850198616,-0.009308839872446,0.0733705444029722,0.0619173402854009,-0.0286367517374655,0.175114377906314,0.0298551125254672,0.111253852570303,0.705474941644664,0.0348366329938066,0.0143768052601409,0.044456899922253,0.0319185658885403,0.0192964777171014,0.0978293453839672,0.0785251501990165,-0.0261625832109176,0.0235267071403991
critical,-0.0618564342769353,-0.0730034573596924,0.171585793360455,-0.0846021593140455,0.115017963664883,0.136078990652947,0.21925312534508,0.267977196119225,0.118650679363776,0.0194517721488153,-0.0850848899831954,0.0807147674164061,0.0255381256472548,0.0449895803413197,0.0680902735278325,0.096288205840892,0.0460652614366902,0.119676032662227,0.261232306485017,0.0895853184872018,-0.221142540204433,0.0263251448530867,0.177327568165672,0.0787601503054041,0.112103499548761,0.166889228193331,-0.0578049046726277,0.0746126360521873,0.13117228571721,0.104329971244949,0.188448330084935,0.0430744799432178,0.0858764874043783,0.15320914708145,-0.0717013504586955,0.116162874336048,0.173492497379909,0.0873989440675999,-0.037074812845516,0.0498550541419206
critical,0.0206011346667093,-0.0339822786150101,-0.252052799872946,0.122429187942023,0.0642730076764379,-0.075226283243694,-0.320240264860791,0.114341663504789,0.0555800760334774,-0.0799307640613618,-0.33095253624729,-0.0888149112071243,-0.279901008802696,-0.010325229365071,0.175291188866248,-0.053035588402496,-0.139301107115744,0.117434640237636,-0.519698237284917,0.11738277575057,0.0240992474496909,0.0033903798519072,-0.137635668268619,0.165961152087152,0.0639704945462676,0.0177230442811066,0.0763117329827731,0.0118889672592005,-0.0197942803973022,0.0404319352843024,0.609732401740462,0.0755384010862102,0.0847580952714971,-0.0488757123783684,0.0499741944639306,0.005267900179059,0.0357890138907214,0.0788537032190465,-0.0277614734169388,-0.063004907347368
critical,-0.0282938212238465,-0.0114844647151894,-0.028388013655396,0.0211802845683187,0.133885279072061,-0.0085835387211952,-0.433206143048736,0.0821688190178909,0.0535828368902935,0.0416541487779053,0.0052926788377133,0.0450263687153191,-0.268847005900197,-0.0126198043814157,-0.0246458562386825,0.0337460506903265,0.151353251126101,0.0961662530285101,-0.534776801952762,-0.0191026476948555,-0.313917637318478,0.0373926039299045,-0.0817243690847892,0.145344766211353,0.078496749919429,0.0316798389832808,0.0134314937333848,-0.0570641815730745,0.0376285413641137,-0.0006721884385009,-0.0676274582005422,0.044314514118121,-0.0291165392013584,-0.0566978941648091,-0.0105417059224663,-0.0349774782331418,-0.0171073096632716,0.0439502493896175,0.0717063905092799,0.049839482672549
critical,0.0376959826946187,0.217312449839171,-0.387164832282422,0.0022077363876038,-0.12605904728793,-0.29180376198976,-0.136396507880932,-0.0937096671661117,-0.0700972489094032,-0.166267710195503,-0.414385228469507,-0.105775817222196,-0.282282771310438,-0.154995814209603,-0.0002938084466034,-0.17292980986155,-0.22272557523188,0.0367330474420939,-0.492996022313469,-0.141837024597153,0.274056114105848,-0.0164710918762199,-0.0920920889121873,0.0825269332183948,-0.0912012289153118,-0.122844701251585,0.152982622945027,-0.178378258182799,0.0203546096329452,-0.0812189667691138,-0.0395749813760015,0.0366038231800622,-0.150855416261329,-0.0557292663230432,-0.0018915743108501,-0.12439005759239,-0.0974507363009467,-0.0341739314300925,-0.221346420775909,-0.19554477899976
critical,-0.0468365272651784,0.0810529807931356,0.0236130874506132,0.0791676750745667,0.0441237326078209,-0.0540999982004318,-0.0549258249673091,0.0015462731222582,-0.020974324164903,-0.0697782194109103,-0.18415866457106,-0.0463071847909368,0.321285672541458,-0.0065007419304569,0.013717293084347,-0.0155492690273093,-0.0627649272947376,0.0187211001854214,-0.218376456088122,0.0786319878012422,0.3812927714417,0.136383957671762,-0.0179971050701919,0.0677781705899448,0.163074541740438,-0.0269417602409756,0.0575434240189471,-0.0230694735260484,-0.0333601289369787,0.062136253638206,-0.0514864843152067,-0.0035434654463261,0.0750147688306366,-0.0762731526827327,-0.0790707912636374,0.0264523642106878,0.0545386194882898,0.065179877555206,-0.0762149957196736,-0.054375251687838
