group,CD80,CD70,CD40,CD56,CD19,CD11c,CD90,CD117,CD10,CD7,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD1c,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD154,CD52,CD269,CD49f,CD35,CD96,CD178,CD235ab,CD169,CD370,XCR1,CD268,CD106,CD122,CD267,CD124,TSLPR,CD45,CD22,CD204,CD144,TCR-Va7-2,TCR-Va24-Jz18,CD305,LOX-1,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD94,TCR,CD82,CD101,CD88,c-Met,DR3
critical,-0.571385768029957,-0.596070722020126,0.399313116750454,-0.271206673842153,0.612160094693969,0.06143405963518,-0.536480209503519,-0.556033148371293,-0.46866433536076,-0.236308694219039,-0.585461133528304,0.561777278795982,-0.554678307149925,0.480264098649272,0.61689688525287,0.604770518352316,-0.565174690916351,-0.589426217407253,-0.558118917464243,-0.400429619675382,0.685303464465644,0.293634943594223,-0.344110107732954,-0.538546569406925,0.136291230421086,-0.113075521931163,0.471882665088176,-0.352729851479076,-0.550750100807486,-0.576536774746151,-0.205298652863959,-0.561576694729297,0.73383729291166,-0.192858355193048,-0.588421938128327,0.470538951570903,-0.535412336231779,0.4885236238393,-0.553926614883758,-0.453864378599661,0.22207406586607,-0.563235093305114,-0.569405353862976,0.592078617990268,-0.555380360732477,-0.46917832500427,-0.592694907308377,0.453107936818656,-0.585041339285338,-0.530955960581334,-0.641543259286069,-0.567372885596625,-0.515636543817068,0.526603503417709,0.576861360182711,-0.563322183268469,-0.555609326694747,-0.420329302916938,-0.548367104929452,0.546107734014072,-0.507673603023906,-0.544013888631658,-0.583901729593151,-0.567480192469588,-0.546789176548359,-0.541763268256935,-0.543694564310569,-0.494242588840144,-0.530848562177779,-0.578473387871099,-0.203883495035768,-0.509259308693437,-0.101782662922293,-0.222166530772897,-0.561559472345893,-0.534553324630144,-0.524432344712919
critical,0.617692952195454,0.636444998048182,-0.270497347466164,0.189920672978488,-0.602413861146664,-0.20791956254257,0.600804602678039,0.607879181142801,0.570811191637215,-0.005614158765758,0.604536194433471,-0.367272950850323,0.629837481582759,-0.442540061807545,-0.266075962307337,-0.373804091977398,0.468571615141936,0.577343652844966,0.640502920178649,0.238273207216671,-0.576610693359563,-0.191341665903878,0.350262183580533,0.618911560150273,-0.282806533311903,0.398561768015862,-0.447380440302735,0.302696787743447,0.623661355623755,0.621941998493922,-0.0003255990148042,0.599318123757392,-0.616134927546192,0.192788135154664,0.620063383944848,-0.482668981923546,0.596326269941879,-0.403256686973375,0.615566842709867,0.397902908196463,-0.131738187805374,0.603781632510369,0.620952088222353,-0.629684826620674,0.608644980177204,0.526089088156071,0.626937769850821,-0.43366107166403,0.625107214645583,0.59404193247549,0.649261278354459,0.617791833575503,0.61712415135685,-0.615919332949435,-0.546505919561993,0.634203664374831,0.626561172925815,0.482350802861868,0.64217788124562,-0.619271892828274,0.546598663730809,0.590403863199793,0.635378533218017,0.612418043241431,0.637385306130873,0.625369120914504,0.611739030326234,0.542509209029256,0.580812694167527,0.601636371843408,0.0659440070639023,0.60160851434244,0.261159505267172,0.280282267651287,0.621804739812457,0.624892272759946,0.610272872704139
critical,-0.0720551635909216,-0.171831592449885,-0.0974584437429307,0.115407289317209,-0.0006611021273001,-0.0405579657554491,-0.0392424487732284,-0.175112662939234,-0.0503596523011246,0.0358959417295011,0.0020259335787287,0.076064810439187,-0.0116046105786643,-0.0953984603066944,-0.349717866671889,-0.053337348569841,-0.110822174519418,-0.0245259351553514,-0.084005543414528,-0.153356694012425,0.0719709247414837,-0.19855664071238,-0.0804583822411087,-0.0214315709565773,0.0310191873591738,-0.292880694854775,0.0026156112817844,-0.0009657693212221,-0.0347919447876188,-0.0577982790010225,-0.0161637970844203,-0.0975066402685445,0.0247754911372825,-0.104821634914417,-0.0097575465457886,-0.0996123779481775,-0.0295303978121285,-0.0375918092283493,-0.0455122398795925,-0.0079552684721705,-0.242670060729282,-0.0143146520355926,-0.038464358163099,0.010193123713811,-0.0501894982428926,-0.111083044054974,-0.0384879845020158,-0.0320453729669928,-0.0766990901884775,0.0341478992842218,-0.305271708516959,-0.0536665782759642,-0.0509208871784309,-0.0378021004502934,0.186413779433843,-0.0721634151807419,-0.100630033360644,0.0329135590717857,-0.050305523286539,0.0339190437345036,-0.0900748160869592,-0.0531273972272751,-0.0676881112766939,-0.0313309438048748,-0.0995008624581496,-0.0842878739700725,-0.0843458603169995,-0.0484736267938012,-0.063207904921749,-0.001820315759812,0.0156316868757924,-0.10414399347579,-0.356835415141098,-0.0226212657190938,-0.134181442562387,-0.07456575262218,-0.113089181037019
critical,0.0024403382884843,-0.0886094740368751,0.0950911119708163,-0.0156654007990764,0.353960322439211,0.082599532997464,0.16843286331373,0.0336430643900546,0.0024595255099355,0.0403858902601799,0.115752776621283,0.402179210955963,0.206845163242252,0.0664855637223982,0.180013633495775,0.133107709820156,0.194608361766177,0.0355573581529757,0.140003679223183,0.13204642950068,0.410175717227396,0.0213780973673827,-0.31284540164666,0.0960862894305518,-0.0209071975519044,-0.179194666905052,-0.0343507666842665,0.107412765522839,0.138745738248434,0.0556068271760615,0.0784062609235415,0.0875216874942297,0.610897911055309,-0.105029584590352,0.0401129411605599,0.0104958475757617,0.17729410794952,0.0616563891530818,0.155106999064497,0.144981521030485,-0.355514738665182,0.083934619367186,0.0908722765894868,0.136007897613481,0.116368277352793,0.0909994638217263,-0.0048309827177121,0.351933535213515,0.162027172421733,0.12736302691391,-0.075135844992013,0.127681595120496,0.103831693658782,0.261889068100994,0.3234759140768,0.0571222065012039,0.0877642490701806,0.0240029686991266,0.0318091963335462,0.398286374599541,0.0690638699109736,0.137503944373017,0.0267139049712015,-0.0507801195752115,0.144715881621705,0.107923207170846,0.106518726580345,0.102381987593129,0.128747337822605,0.0141945783892845,0.11500023962382,0.121535514404236,-0.300526920389497,0.0808518929033424,0.0283908567797036,0.144784606532236,0.0919052814699934
critical,-0.0131231230325214,-0.0298778121340986,-0.0455641620393597,-0.109450126899794,-0.0765283264194602,-0.0062868451584452,-0.0416993108732189,0.0281981573225627,-0.0794103142045245,-0.0786052624485889,-0.0501986083431214,0.0845309394610821,-0.0508638778616082,-0.0470006322364924,0.358793466638481,-0.0236302537669149,-0.032741489754466,-0.0444803223065934,-0.069670830935628,-0.133759276143642,0.0014341563954762,0.098556056773225,-0.0733644336867875,-0.0296901539245024,-0.136552710916846,-0.080866858716172,-0.0492849757926871,-0.019995155497894,-0.0354540227152859,-0.0728480543260796,-0.0779532531931869,-0.144464719619868,0.0964289604279392,-0.183710593614956,-0.0594741315599297,-0.0411096632057875,-0.036347204696135,-0.204390497540767,-0.0872607004694395,0.0214096496157209,0.0109670162473624,-0.178444649300677,-0.122268766929579,-0.0096213733294101,-0.0785336703665795,-0.0636710636458923,-0.0238967250230035,-0.1500247032055,-0.16452504774405,-0.110395982590814,-0.104295666044362,-0.0195536138607294,-0.0580108791448459,0.0347739888079925,-0.0527759187181402,-0.0764878102680904,-0.0771671180539082,0.0786514322389119,-0.129086680159249,-0.13499085713997,-0.13704335151478,-0.0311882309173331,-0.0402118216564375,0.0144606666433504,-0.0572492204311185,-0.0251951711128465,-0.0715414553276331,-0.059479072872825,-0.0833643887306276,-0.0637617564725783,-0.0478202810142832,-0.0112503950161668,-0.0001279619380587,-0.0166665091184395,-0.0433131172273967,-0.0917572187630984,-0.0736015472595776
critical,-0.158608332627545,-0.114746344233784,-0.174062829500467,-0.0495711175646241,-0.326443990676099,-0.213871383677137,-0.300906614983511,-0.16912553878813,-0.148335569667515,-0.107396744408453,-0.246718266980882,-0.234645927276249,-0.284319938057825,-0.226385375411465,-0.158269817768103,-0.164798670285854,-0.0469533912292578,-0.0992587870316035,-0.336672628341156,-0.13278394428424,-0.443152495071978,-0.144241166105462,0.105722157605372,-0.266254121102045,-0.288916261664353,0.0097868493880202,-0.306479453768821,-0.260276572733181,-0.296252390770765,-0.185642370261183,-0.162746700605897,-0.213695964622343,-0.344435733572241,-0.0848142540137663,-0.067206926034033,-0.261617524263852,-0.296175639104028,-0.174291969216776,-0.34150309478051,-0.305188882371878,-0.106778316750404,-0.289990664645415,-0.245305200421106,-0.203538858392214,-0.334491086549216,-0.189398333663013,-0.19155052093526,-0.42425632081549,-0.133536413691263,-0.253035381681521,-0.197932203083666,-0.314847564606075,-0.228691822595097,-0.273242396166333,-0.147569005964732,-0.239468227654623,-0.215276256463477,-0.20355687127878,-0.28515884012324,-0.306082543292096,-0.262124473997463,-0.251303356418791,-0.264648197844379,-0.284837569672556,-0.264430367548027,-0.229694893558832,-0.308853390972449,-0.286780439476784,-0.276427816203554,-0.236470576340078,-0.142059067187119,-0.347996017374364,0.157375965824192,-0.298274937953188,-0.284443492023746,-0.331968991202823,-0.329167448587846
critical,-0.0914488901557691,-0.0628623389203432,-0.0760898381718617,0.0074322077044666,-0.219514277494883,-0.216897236184485,0.0419460079820932,0.0397900192758021,0.152324903996115,-0.120523621054167,-0.0222720848149653,-0.25875023684663,0.0155173176382197,0.288312840162087,0.172970390149233,-0.203746972678022,0.105184267933437,-0.002251072238372,0.0505396510606704,0.0680106040753866,-0.439946436273672,-0.0294786570699471,0.0355925521770596,0.0164583932084552,-0.291477399457707,-0.0789419038264001,0.173082200442139,0.190192952749068,0.0848568546952114,0.0420282863337595,-0.0754977221879632,0.0576022224505117,0.407194016898239,-0.204858807937547,0.0093221461916285,-0.212793572312567,-0.0278257352163139,-0.252196227509608,0.0177866133585511,-0.0316209787016517,0.180328478066616,0.0480848471330906,0.0295470037659958,0.0349484083079621,-0.0030645839466977,0.0181318073145857,-0.0624617725829238,-0.0762294983181253,-0.0497165084087947,0.0645460907019651,-0.153008568877579,0.0552326862469434,0.0955352179317294,0.131535304373593,-0.146810092707286,0.0189491306726293,-0.0073254435066555,-0.100020073254404,0.0817891105865446,0.150241600039194,-0.0118367840765032,-0.056959260188922,-0.0135201608028092,0.0404162661219414,0.0810201830812562,0.0339756934052079,0.0259082943252205,-0.171779015762088,-0.0801875330652866,0.0701414519100298,0.0475153073660092,0.0185952661430045,-0.201530526537257,0.0933401056916803,0.107710102609284,0.129386919007081,0.0221888063950524
critical,0.309431179978977,0.242885643634412,0.0776613007647458,0.0066399486605951,-0.001666049177362,0.191322489991701,0.078334800417171,0.0896861207826028,-0.101989490180032,0.0273144104075896,0.0301782455740141,-0.0117421203211792,0.105382801651276,-0.352197706297869,-0.705933885613002,-0.266655665499197,0.0689338262629061,-0.0046219489542538,0.124232787848199,0.0601555153156832,0.091756754590714,0.028449072224958,-0.0303023446135182,0.0697325338579914,0.194876818344265,0.007261104280043,0.188722345589274,0.116261890787203,0.0667926831702071,0.0866686442026591,0.0859354433956215,0.0898198396642097,-0.671616367515479,0.441695203375697,0.0460799329445324,-0.0404984752443125,0.13393559751143,0.10656017019281,0.134891112703382,0.073315766299943,0.306900423455677,0.123952488846108,-0.00709996250437,-0.0427578147182565,-0.0418668629694647,-0.029246838401636,0.0990546563642458,0.0915020137225519,0.0726607792561947,-0.0048867167920429,0.0297425070979993,0.0835646157833738,0.090283864232122,0.103243567834635,0.104121348754555,0.0978908928798298,0.111722406814082,0.0600381261265668,0.0930913848428946,-0.308531766830001,0.111608850104454,0.129270113295384,0.0604003921840088,0.107530797667014,-0.0365636214560367,0.140515149620706,0.0649906178643516,0.0880149087055855,0.0671324500071098,0.0352945600319626,-0.0276034161819895,0.0061546834277706,0.412293487572414,0.0562089090873982,0.141085690525824,0.017608548926063,0.0669057076721585
critical,0.0107659490184254,-0.0305681728675831,-0.0871666967087407,-0.192342578783182,0.0172962005625916,-0.0301333049173807,-0.0628884727248036,-0.0281892409632256,0.113805676887925,0.0663370915349791,0.0147197856599009,0.187866109509325,0.0272733237894658,0.0928252596077152,0.459788700383762,0.0925993653336846,-0.124042661174354,-0.0035785392381475,0.038424995201549,0.0399125168313681,0.214848706855523,0.293356641987395,-0.0096853052311653,0.0620380334822964,-0.0121054055820237,0.056517704616483,0.160211625086927,0.0408347992024947,0.0620692920547093,0.0563497817847748,0.0078098920289587,-0.038502345266422,0.434409736458213,-0.192902275527928,-0.0091539017169702,0.223644709162387,-0.0465847865649402,0.0572698295507025,-0.0256078234821261,-0.108434772686054,0.0136950318366036,-0.0644535518396565,-0.0914288247758653,0.0656735541306435,0.0181862235212325,-0.154954908957042,0.0150174473786236,0.0946425727369288,0.0166911838117931,-0.0548211586958197,-0.179269263500072,0.0567601666435937,0.072205134592998,0.122769968173232,-0.0640814354057487,0.0428511383038691,-0.0177679548425279,-0.183160738877049,-0.0003167892608532,0.229185717132185,-0.0617780132521758,-0.007386520597169,-0.026768749983552,0.01111540314576,0.114267609884682,0.0044986489645554,-0.0455726915101839,-0.0028837185968555,-0.0811720138754909,-0.0219848379027744,0.0109290455813033,-0.0424873167897489,0.0141594502246392,-0.0406950285124264,0.0321725078223159,0.0483353368302958,0.0145182695329025
critical,-0.154901475423382,-0.312116399717984,-0.0595546966097292,-0.149165283129991,0.060918740907182,-0.0518146727445197,0.0463054312340214,0.0146712664900719,-0.123694862083394,0.147661320147008,-0.093275143444401,0.211042206561806,-0.219173818671601,0.0562759354438559,0.28117441055046,-0.142845007283836,-0.150515117410619,-0.0237141571973703,-0.176045762525743,-0.164927824705858,0.336249298661015,-0.0029762752083786,-0.140503439808264,-0.0541464970683111,0.0694177070012193,-0.360962753615708,0.083080960552072,-0.0506993246138745,-0.144536773423303,-0.0687499976733666,-0.0790674760780506,-0.104405429680457,0.452513102684729,-0.000877167415703,-0.167880810438183,0.142463993420872,-0.177078080485154,-0.175484361312715,-0.211189204589762,-0.140124755701168,-0.203822779597825,-0.194954932728507,-0.130035472410578,-0.134447523256959,-0.127837217798558,-0.111541193385684,-0.149794504049808,-0.0330752987246645,-0.111520437802432,-0.104313822425403,-0.290504539195737,-0.0411762516075563,-0.0340675041445379,-0.0462774558000927,0.23950869941544,-0.0808593780505418,-0.158828193522012,0.0465630080736842,-0.166903487124026,0.313043550392562,-0.115754831726833,-0.149196890495672,-0.0994917329298275,-0.213488299608853,-0.0920058385970962,-0.0927593155895213,-0.0627126032788718,0.23527698502934,-0.172818385490646,-0.0280870914019519,0.0007734385016427,-0.155030360747963,-0.480858141093507,-0.0842704739054562,-0.148589089597937,-0.102425375560682,-0.103264250547166
