group,CD80,CD70,CD40,CD19,CD11c,CD117,CD279,CD20,CD294,CD31,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD303,IgD,IgG1Kiso,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD88,c-Met,DR3
critical,0.212177040943195,0.14815792007078,0.286972007915428,0.27064332113186,0.425240001743574,0.338481592745682,0.179746169567159,0.480015207341653,0.157011869744097,-0.347728068328806,-0.0460915699593864,-0.0548714292675546,0.146532767430101,-0.0021459288513951,0.641264028007291,0.291013264758636,0.0130092244063599,0.249641862200547,-0.465214869334694,0.083033267690159,0.0746511368575091,0.232645173097884,0.201976827271675,-0.240197829259008,0.0594891859200906,0.385054868350729,0.123510272057364,-0.17423069062643,0.280525341164042,0.119064921854169,0.0722986958384568,0.0865802287155443,-0.217750625793753,0.136570557843721,0.0098505349506811,0.349549012256217,0.204326821775435,0.104189908383566,-0.0073793331383733,0.276421293408937,0.032031609592435,0.261337899938784,0.217205729488358,-0.391258625547343,0.242729333809214,0.182790213654027,0.161891862942854,0.241383915398812,0.0289456696423908,0.309546196444947,0.281254353219182,0.373205823550927,0.208450052867835,0.242969825680862,0.152326765361129,0.131909809039129
critical,0.204324918244577,0.08376964055427,-0.0325972486419078,0.191166728254005,0.513290967067862,0.16701831097742,-0.0641728391002789,0.0912708948001259,-0.0742229421898469,-0.719156912168137,0.0023154103469552,-0.102368184605844,-0.0320532181498936,-0.153559288423574,0.75584930117638,0.246068000189891,-0.121772310277237,0.074956870292864,-0.080495359600168,0.159736426364172,-0.0663159378943662,0.0575147628382803,-0.0531907231691583,-0.634180764134192,-0.0552211230252384,0.48949238717247,0.0539375194685967,0.314245058017151,0.153712523035374,-0.056544018111465,0.142095799395492,-0.0112802562662914,-0.269211911181522,0.0043922385200183,0.0823162830221807,0.0430673707860527,0.136627508752918,-0.0353322997167789,-0.101034840528216,0.0968349563323988,-0.0757653808150725,-0.102415993832879,-0.072934115329009,-0.316200915265341,0.0899831407706266,0.0446869033434307,-0.125363268517896,-0.114760743931801,-0.128619439371124,0.143771954181623,0.0605973142248607,0.120889163494993,-0.0713742115544642,0.304324618064801,-0.143537120553468,0.225331393721379
critical,0.336884501357196,0.0189689602045455,0.336417276257952,0.275925517586789,0.244207262536027,0.391131771639131,0.246978100942246,0.630846902160851,0.0115137932622904,0.0366397914029726,0.232426653080495,0.325704226480718,0.336699043630683,-0.0957061897864192,0.227784573161419,-0.155421414643698,0.193898684679583,0.0946912560809298,-0.0889432284391662,0.106505347007557,-0.0317927848802388,0.197650393763489,0.132087596286432,-0.290825773067238,-0.0859005412388239,0.326430817776734,0.303280718797706,0.277790511926931,0.104763678033117,0.0319340496492079,0.211493118701621,0.122714535581819,0.305476689376677,0.130109407306445,0.0759107289374989,0.211252195540026,0.287478556568369,0.0275630416810009,0.16650334290237,0.128870559887019,0.153127709299065,-0.144375692660128,0.228711249002655,-0.0856400421689301,0.24541521134353,0.356501743862638,0.326943584448884,0.142277757489327,-0.037978660689736,0.355317937043306,0.269501531035434,0.277405658999451,0.299786555746258,0.446928066629617,0.389730183929968,0.175772756305793
critical,0.382388062128562,0.224925645019045,-0.0596513036911573,0.0635725194863041,0.235638301838232,-0.0332429246877484,0.092105350478352,-0.255904645664008,0.309290050406341,-0.161670076302848,0.0039731051808631,0.29655052792493,0.431936619548278,0.273886228527483,0.278394064654746,-0.073830640596969,0.0345565850227108,0.43958964384075,0.0685015490715682,0.378522054723068,0.259110831832634,0.0936999628366509,0.127513217245845,-0.0582301723672975,0.211363514944781,0.0810026019807551,0.378693429293222,0.421334159461823,0.0754515914640866,0.317084521939064,0.223395538590344,0.16476573804865,0.0888719514090152,0.157811097882211,0.0462979790949696,0.171723027523632,0.178227155830565,0.0474296655287195,0.0143047114825352,0.0406820695267595,0.338438871469018,0.303879136740016,0.120748289876692,0.11696356258162,0.393754607124632,0.254846263415681,0.273509365509865,-0.0600446123895661,-0.0778368253869132,0.212395045915637,0.393819222809432,0.293249082505726,0.196903649176533,0.15260920882946,0.342599939185819,0.240809640078241
critical,0.367384135330115,0.403115390681632,-0.155643469045677,-0.330584432532531,0.0302799710196268,0.383575534737327,0.363047868875554,-0.189372383503833,0.348321331432507,-0.142721677911005,-0.26609955908867,0.310367074025633,0.367466407173401,0.0415511759121298,0.291484229007697,-0.39651697540429,0.182845878456394,0.353750897241643,-0.324843948205052,0.195002374564105,0.36705463512623,0.381041313152926,0.346932431178681,-0.467278506829638,0.354398307258162,-0.210681121570527,0.360761328627149,-0.0640291648653424,0.375011752152317,0.362552709039682,0.358797379969883,0.379358197327524,-0.247487344843732,0.397637802999803,0.350276837916681,0.368616065119485,0.402511147307362,0.362134838951042,0.347444677963274,-0.247850440737812,0.361718919218557,0.378097180453709,0.377505782780543,-0.311113278921768,0.352967933352428,0.378872021430642,0.353048593262911,0.381408653196116,0.334015344787446,0.361791135288884,0.350076509038899,0.362631261266349,0.343710548804139,0.360714913718127,0.391527823767792,0.359958568611677
critical,0.325471151036041,0.376074063878923,-0.108364187798529,-0.401604037183275,-0.243548571992356,0.329973178210385,0.33994128563141,-0.186002973582091,0.339068349061368,-0.294526228020187,-0.249117891103543,0.345613525405628,0.323314293218294,0.0492265648474979,0.183995065808261,-0.279591562071789,0.011291317763605,0.334314904403441,0.13738261281873,0.106338959650893,0.339980502661971,0.358434294094496,0.319969919682462,-0.338337784792356,0.360169996759243,-0.211852974421276,0.32909118154535,0.194853700399877,0.380570004549247,0.317750496017257,0.345079694918068,0.351370406491783,-0.0381907361101276,0.35834792616456,0.318989272499433,0.45053908585678,0.425481874265177,0.31554314439392,0.316842422015501,-0.174484049595818,0.350409454484267,0.333411998412976,0.352302705593388,-0.298922497229042,0.324685137709064,0.355869781020395,0.331216220157588,0.333361345369576,0.27363397777237,0.366418926520617,0.308813220964922,0.305026190890005,0.294562132399586,0.297563295033743,0.324777320905282,0.291813348123501
critical,0.29098660985437,0.306223206464932,0.097400381605635,-0.124181138627774,0.275902209756004,0.0157078395108084,0.0439924424704415,0.167592364118653,0.104594534091291,-0.398616875961357,0.0926764356828668,-0.0303174548787861,0.11999503666467,0.0413753586050795,0.440890903840185,0.017036341922347,0.006262005029103,0.0496663213311538,-0.223765702557716,0.0596333152952478,0.0560039137514718,0.0832871531973448,0.10703288207986,-0.69304069690853,0.0739953073373044,0.352515972865207,0.0926920374102767,0.201960391761442,0.0984535491847196,0.0490658058097014,0.115448199085771,0.0257965961176543,0.0050107182022555,0.0124186479963321,0.122876964662142,0.252297242047159,0.0838679558194617,0.008289449569292,0.0238168510079923,-0.354730431515499,0.135001947584501,0.11839269221199,0.154509157606665,-0.573426201806063,0.132847238978614,0.0827604513822039,0.0466140806809482,0.13318784696875,0.066908401856144,0.138639825980299,0.131247538217132,0.101109900074951,0.0637128374747814,0.142192541549562,0.0433819628826976,0.145447073149331
critical,-0.0731459574370178,-0.133427232386206,0.116328604186413,0.250623983907727,0.326834494989156,-0.149169738993181,0.0936769143924011,0.354612406507537,0.0040493997587937,0.098900642779148,0.104918686705943,0.0392302506723851,-0.089077394553073,0.0458029375911983,0.0848101888125626,0.313716135480477,-0.233804907975655,-0.154260816022761,-0.182515543220656,0.0262370549601889,-0.0688631014179084,0.033223251022336,-0.132989518755711,-0.0447448873822723,-0.048202381164651,0.198284244234656,-0.0532599392062247,-0.228634310305749,-0.0580946946433783,-0.199010977773013,-0.15173194589573,-0.128593471041515,0.0464046042892543,-0.0501283411019088,-0.152830217217285,-0.0405654422423204,-0.372081288828484,-0.162129104317621,-0.134634518039847,0.153471669096542,-0.147257072434198,-0.117661840333835,-0.0613016810767178,0.0010696397747803,-0.0043229038906179,0.0073318299574692,0.0252191137336298,-0.108707722124329,-0.0196928578997608,-0.0844203372679084,-0.0811290260610555,-0.0198333774312968,-0.227342644584075,0.0302775362547046,-0.184110223764129,-0.204294515397348
critical,0.0041809457883262,-0.3010850148899,-0.327465480483295,0.211507342947728,0.796751743040593,-0.080162123697742,-0.0823335440451846,0.613862128826142,-0.118065156758328,-0.170323265202064,0.203965380376474,-0.116495883269879,-0.110418658484184,0.0025941169608786,0.172026631300632,0.318536483465164,0.0224386324792737,-0.13519332111671,-0.812455402190161,-0.107861838701579,-0.0951735450236045,-0.073910016215472,-0.0999169029909548,-0.0013413744821603,-0.0997387742528342,0.184653890146602,-0.119958459876996,-0.771263421662292,-0.104597328328113,-0.0395622416113562,-0.0739801173925595,-0.118087262864286,-0.163596481225087,-0.0526378559575204,-0.0514813708562507,-0.0436188240649553,-0.0403580117641057,-0.141622520168143,-0.0988487794667706,0.240954583782589,-0.0667497950967424,-0.101401301791667,-0.0895630819722335,0.216444253360234,-0.0863157108753896,-0.0720602367511795,-0.0146626740287459,-0.0505864432617665,-0.116121114878855,0.0093951134408862,0.0300595008303864,-0.0197687596845157,-0.0785636904090941,-0.109984027123842,-0.0855970797422618,-0.10818623382227
critical,0.0376341918341164,0.080960640748466,0.0835817525175711,-0.196778788679788,0.129308852379575,-0.0187464611716663,0.0715475982844254,-0.294857749455319,-0.0731222649596186,-0.395898319272745,-0.485139688051368,0.0519990073346039,-0.0194131625234042,-0.0297366751889594,0.159975733083166,0.139185550306144,0.114709649344962,-0.0297896440098194,-0.127664666262964,0.0817587037571031,0.0710196294106711,0.0591683113235249,0.120660961694216,-0.136183503160996,0.154665886715074,-0.204520927906154,-0.0495241434945363,0.190652367592815,0.0806999288320715,0.0132196923409066,-0.06830305459823,-0.0176508122864591,-0.133642460401042,-0.0013480025155761,-0.06084946763903,-0.119919863382046,0.0311007334412341,0.136485311473794,-0.0428289482920218,-0.190813394568153,0.0441659480141029,-0.0165202078180583,0.064397967881462,-0.226533500779889,-0.0523805972428891,0.0077320848303849,0.120331883539024,-0.0805337715806224,0.0178006193765161,-0.0683032016958801,-0.0072813893030815,-0.0638278525336674,-0.009234441426183,-0.0288895404950217,-0.0725231738234038,-0.0179658108410526
critical,-0.0821028668981298,-0.14486154422328,-0.210886376091657,-0.209408722898535,0.230705079016762,-0.187052077891578,-0.281459386600122,-0.225531802944,-0.213964620581235,-0.386429671364488,-0.388861159433053,-0.202680718128806,-0.312176190474459,-0.159333405734102,-0.113366256366741,-0.169177155640257,-0.0981389330318423,-0.224879877425583,-0.358584918668034,-0.139686778966283,-0.186683969263741,-0.243978869267691,-0.286463527048115,-0.270966143779927,-0.182542501157004,-0.267093754821161,-0.232118962513424,-0.145361111020804,-0.185755263431944,-0.262002951277724,-0.332877337104423,-0.206823986882471,-0.221611427647711,-0.197636212778888,-0.266697689141155,-0.108629119366446,-0.10162665815,-0.295365724158467,-0.230324846296376,-0.256462436539812,-0.251796627653675,-0.253582533089797,-0.198218277427107,-0.173306066193101,-0.233042564413232,-0.238972574438542,-0.182353677701146,-0.262830140269639,-0.26684294328176,-0.198590464610806,-0.257930159821935,-0.178742716510693,-0.268176442232848,-0.233068872450915,-0.282178665727171,-0.294856943882062
critical,0.527745482575507,0.560306255201875,-0.298425975485283,-0.566535993511648,0.313845073328381,0.518724542103917,0.522209853959458,-0.532686435628296,0.489915171751908,-0.507235866402832,-0.683265479741965,0.503581740022514,0.541075274944848,0.226354648640296,0.51832254285068,-0.563349674208482,0.317751263249637,0.525793464608708,-0.615810926661373,0.299607488782231,0.51278758239495,0.53163251453142,0.540014947918412,-0.6195684134763,0.56260726586281,-0.376370986859592,0.529453652192512,-0.11726254138011,0.546755631567913,0.531516784743503,0.540003911030095,0.522756513898113,-0.235394232648678,0.522830442554603,0.519436769905778,0.557666860435663,0.522945426597436,0.519730695030089,0.477037254316757,-0.524781588223114,0.530950282316309,0.518801088656364,0.543558478994365,-0.428465985018761,0.517645973004195,0.552944169962274,0.513244100336533,0.501180324535757,0.499926124099017,0.51576606308452,0.504810097454302,0.487658681387805,0.512696130071255,0.550763562027541,0.514073904983368,0.505143346762891
critical,-0.178849988125718,-0.096849990288485,-0.21380918043017,-0.60680873216078,-0.0346335338210961,-0.0603853504995533,-0.155839332293935,-0.0782937434525549,-0.304278471598045,-0.316211179871352,-0.27407542127335,-0.198912965708397,-0.193433293883048,-0.217659914086008,-0.232516813557946,-0.39342229269158,0.364279704056093,-0.143770893777178,-0.454845743805848,-0.111496106106745,-0.123403135371908,-0.200282042606719,-0.117095681016008,-0.594963079977485,-0.0019385661324074,-0.178708930912585,-0.252842467783326,-0.079383448325369,-0.222833002531435,-0.109173398647803,-0.272699561775993,-0.107869774430215,-0.527846257330287,-0.0710247097475956,-0.229602893585265,0.0900764234892493,-0.0277360602357322,-0.211031613886605,-0.179052189208879,-0.408476133682887,-0.146545055177545,-0.20370027835802,-0.0675221699769254,-0.447097354122565,-0.152637594907215,-0.0875451715367914,-0.0996699793023937,-0.122367701592181,-0.237717769002289,-0.203286593280068,-0.192672718282314,-0.143636392622467,-0.159260972494749,-0.261705865532488,-0.173790226479629,-0.177559669845537
critical,0.235320689348027,0.365514172719784,-0.123124195818543,-0.235671904290277,0.348081545526813,0.105064782184425,0.179002105400034,0.110738882553137,0.109262324843957,-0.186677413025217,0.056072546115555,0.102357349671898,0.199857568515145,0.0781892390207161,0.248356912027167,-0.428279990395991,0.50075844121817,0.205819289851017,-0.368536890144225,0.239308206770873,0.145281121738068,0.216086216530216,0.252309049492879,-0.46062108347592,0.207825684531502,0.206932011521678,0.158227380481007,0.0657184401514508,0.103838000595122,0.191736289594418,0.148632077338138,0.311958167090388,-0.321039954184731,0.167383169093098,0.133993469449387,0.29655289953909,0.150168459722859,0.152487698891732,0.134635171788862,-0.196689990225184,0.219207381967579,0.208973196026529,0.264980797728186,-0.319326377388029,0.19410457170287,0.167332897175908,0.212972444554311,0.174068005169966,0.0994980113615946,0.235334953989854,0.217570888254454,0.201374750272406,0.191562752275602,0.216380197699726,0.176002039099122,0.193078249777101
critical,0.0239379163057997,0.183087315693461,-0.1100483525704,-0.230060345134262,0.0652312239306965,0.121121752252087,-0.0136325427986433,0.0110959001704133,-0.148251896492022,-0.0082088934687987,-0.0070798592351521,-0.0147576876356726,0.0446511907677325,0.0623068207772746,-0.0473180786579704,-0.0141981609001132,0.264752230523864,0.0279712677003433,-0.26777335848057,0.0323959053177608,-0.0161508754805976,-0.0050082466922517,0.0122274786472351,-0.250670860761337,0.135488801893646,0.016643940017464,-0.0317075405955505,0.0428145796308427,-0.0457745616496047,0.0232632736892206,-0.0031142506933451,0.129055732214305,-0.117734729190733,0.0619983593551411,-0.021394024932548,0.0635336977106822,-0.0303174783596295,-0.0095227103555855,0.0109741015244207,-0.312201998744213,0.0665451361298001,0.0323566496496023,0.070978283205569,-0.18913724180673,0.0605534544323473,-0.0632432867631767,0.0558389040357182,-0.012178170313267,0.0372415387454335,0.0016415046904086,0.0598405403431139,0.0055964648156469,0.0247199920484397,0.0070884732499909,-0.0262146530092231,0.0026453912102043
critical,0.198868797774571,0.300296015871468,0.0215618400597643,-0.309232347919814,0.282450235751133,0.0570399092518819,0.0402430444012249,-0.186406838998892,-0.0622298027587196,-0.446258292408208,-0.258084217452086,-0.0315636110898767,0.0294437220184087,0.0338956001217978,0.179004219054638,-0.208208102268817,0.408530497255807,0.0159686819398229,-0.228333313255045,0.0654631450069516,0.0515665845840736,0.055170072797484,0.129226963312872,-0.639346591383387,0.0528255823655013,-0.0102519927360437,-0.074067479836735,0.284692190274903,0.0764615159420903,0.0464468550163158,-0.121549916996026,0.17422827321015,-0.164177470238288,0.0610101780794372,-0.0531158784922691,0.247854752632797,0.102577924223991,0.0307479492270577,0.0017051590528269,-0.244759473418244,0.068167656801433,0.0382776831383373,0.174831467699368,-0.471211031033661,0.0440358710005572,0.0292462832292163,0.0877786760347255,0.0451685123706597,-0.0851243455145193,0.13616846433819,-0.0040019004863446,-0.0054812565611361,0.0127628447017223,-0.0121192159413167,0.0123975298385434,-0.0309198842542924
