group,CD80,CD70,CD40,CD19,HLA-ABC,CD117,CD45RA,CD279,CD20,CD294,CD31,IgM,CD32,CD152,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD366,CD39,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD99,Phospho-Tau,Mac-2,TCR,CD82,CD101,CD88,c-Met
critical,-0.718545249149419,-0.728314761610903,0.304275587236993,0.646590645181763,-0.0809410449975137,-0.672574682055537,-0.16385729804262,-0.68921248338432,0.421610025798799,-0.69064759582618,0.482401708351441,0.550085135557734,0.544477632898912,-0.657113989937009,-0.689444822299343,-0.433340355077012,0.166562987255629,-0.644483424567483,0.657420548747588,-0.41117199864711,-0.6585382771925,0.160190919555662,0.571518137024745,-0.46949004934358,-0.701146327977633,-0.678807346525468,-0.17194549484178,-0.696786464386566,0.785607830360226,-0.363395212618586,-0.663403076501989,0.367047300009969,-0.671627522062899,0.407423142583732,-0.67392848396205,-0.663332789414085,0.0943696685867181,-0.711751510814979,-0.686420323761064,-0.68765135478791,0.61014086349674,-0.683017128827042,-0.694112680811947,0.393570168286599,-0.687434647313692,-0.677481838769038,-0.733145965749336,-0.622168814848102,-0.676570446482328,-0.663793926508184,0.564966543451839,-0.671093103979363,-0.675356066696209,0.0769610569348303,-0.697348152180664,0.552639828360971,-0.675918289443197,-0.675760135198725,-0.671281651032629,-0.676641207618624,-0.661762176425789,-0.679379028765251,-0.693283126065168,-0.676286694435479,-0.444208212846832,-0.671672722556325,-0.656718609769952,-0.655276100235453,-0.358713304647406,-0.407592261295641,-0.701304092419649,-0.665719200311222
critical,-0.631923297279223,-0.645026353127274,0.575407952273673,0.768605390795975,0.0411222867714451,-0.601777536412244,0.313483010116987,-0.672394922542233,0.75165818593598,-0.61793859845393,0.681851824152419,0.653277709088517,0.803500156220408,-0.636720259297634,-0.65102138094766,-0.716801551588225,0.261380878657122,-0.610801616070943,0.859998750052012,-0.552268378154596,-0.645723730564047,0.551190188923908,0.846912229860348,-0.611180737740914,-0.63797093481436,-0.607398963722773,-0.559067710548346,-0.666558303776391,0.746234689903911,-0.0960521103434206,-0.625916584262207,0.514814007575776,-0.625462525571185,0.621316582766501,-0.617679742451785,-0.628625645461197,0.698987187509386,-0.610580722250507,-0.676930671962446,-0.642146691419847,0.659026787653625,-0.649647100678868,-0.639112298799429,0.738755058102175,-0.650728180812873,-0.63234362688284,-0.65460869295787,-0.651852482125901,-0.652872565504081,-0.625897019559581,0.758797315014171,-0.644655017479617,-0.639291228045897,0.480013518785187,-0.659912560941262,0.520570176350968,-0.641275656362372,-0.677035385105453,-0.634595231787651,-0.655120750845206,-0.637036540195339,-0.623790973378115,-0.619770121155442,-0.647756017825143,-0.537949113316297,-0.634875144328823,-0.596768662410265,-0.594468714109708,0.204157616282955,-0.2964611739856,-0.621061314165078,-0.629790474463945
critical,-0.0147999039160234,-0.0917425387164876,-0.0978758545481257,0.474805899905682,-0.471430620952542,0.0241914156143138,-0.43866161120898,0.192676149951315,0.451636323284141,0.274327280647148,0.0440908767741289,-0.15388096906645,0.274819456715574,-0.032447134445435,0.15874904896666,0.146365675608846,0.262440975067716,0.353567001550553,0.33815173936917,-0.437875462665209,0.157194865055588,-0.0489759864322346,0.13041433649192,0.158665758009329,0.106896594383925,0.271926230259822,0.201627219940942,0.095618386140758,0.511899176516787,-0.0327912212371397,0.0698849338907263,0.0293142509303137,0.346438506205571,0.238720783496628,0.266068345104916,0.137534587198897,-0.24657870285028,0.130664938975191,0.225571751269225,0.161056884437866,0.372146622084254,0.23772868573091,0.0308396891483479,0.313051138830952,0.121867471734878,0.236391086410553,-0.14016230517535,-0.0361804662341489,0.203953823857019,0.243053139561133,0.327577604031515,0.0768239312182374,0.144545821493855,0.166415964908982,0.044180124642278,0.356322321891171,0.138394226616676,0.038831579385831,0.115677426846836,0.142676381628353,0.231028705100559,0.152641126092699,0.210124400360074,0.198780590961312,0.111260464686559,0.214239872565032,0.13168187925382,0.229807738579964,-0.444422135527175,0.149153806177189,0.112730931727733,0.195170088729642
critical,-0.0135087784037352,-0.149849740332969,0.054964968964317,0.514885341852422,-0.42073835618309,-0.0476488082283323,-0.506551535777877,0.129596447164919,0.229882245536415,0.21002909906731,0.0360154620451765,-0.137647046233409,0.18687948500821,0.0279849994292195,0.113369071901361,0.0599172404151921,0.119188836936517,0.332802546191037,0.58448036601797,-0.463816759688481,0.0762809097185617,0.0838728059836647,0.0939445408245607,0.0522582791926435,-0.0228251449681637,0.198958727086062,0.078821174413257,0.0191238624325806,0.497018136451749,-0.149783567404413,0.0977264373030378,-0.0841245492658507,0.219900812128231,0.0839917323149253,0.14339637336499,0.0642187548219992,-0.286902864114993,0.0853731198964265,0.0909509395327298,0.101772828229593,0.253702739525386,0.208938884572832,-0.0956897047934479,0.40420124094707,0.0166673073505151,0.148064218663413,-0.0826921665423758,-0.060774047283559,0.115920759857991,0.077443293420842,0.256457888249419,0.0546098911855496,0.0954490921268757,0.171682579052982,-0.0720088285781213,0.464721009775846,0.0993530989885608,0.0610669249363814,0.0774233427192174,0.0847633208877655,0.141322483097898,0.0841108406865339,0.104739288980025,0.134144784340779,-0.125237318383137,0.0358037777377528,0.0778439372285629,0.110079173839918,-0.534457348757308,0.141996660962804,0.160305416488915,0.057820073276224
critical,0.093110971053697,0.0172081013331842,0.128879071359738,0.358229123668335,-0.0181453241256425,0.109492410263125,-0.301442279827817,0.15109749216815,0.277864366618679,0.174059214269074,0.137505160047192,0.0066640076902502,0.279685301953329,-0.0368083824869016,0.132446597092906,0.112240139825611,0.253094870805145,0.229367688641868,0.384779367483395,-0.231984864833441,0.155827257259294,0.12339842781197,0.225423450701939,0.0737496362982049,0.0835979087530939,0.241730567644586,0.167420526234379,0.129249679972788,0.377034035074938,-0.0042788822031758,0.0902890184938496,0.179684575752951,0.25187050110136,0.313331200300459,0.223393763672042,0.14229754554231,-0.242347964422272,0.0312633950293507,0.20756883104648,0.192267863019892,0.232085541427242,0.220645926913952,0.0801069647989347,0.350700149678888,0.110124696748549,0.196001384126709,-0.16485589929764,0.127187611889592,0.171353346614682,0.211323495407683,0.162327709496441,0.15867039252461,0.132897249375897,0.0998138043907253,0.105028352963616,0.19531192755086,0.150603286727241,0.0233983034139933,0.0452514306207808,0.175104859237253,0.172065584871998,0.106821157249605,0.144556279075929,0.196424624396299,0.0189284628910056,0.0868453321850903,0.169390977513336,0.184604325278089,-0.267645383187044,0.0732835429504543,0.103459801003561,0.157394891520849
critical,0.113469642358431,-0.0256106908474812,-0.14059917936078,0.50386217257505,-0.250122749302142,0.144507897651508,-0.400376282095779,0.177508671837839,0.141102416360539,0.246863063303177,0.16943557231476,0.230315259382522,0.17722809557407,0.155454003976466,0.190890192951236,0.217439196551494,0.283503159625625,0.446255201390512,0.321172008358635,-0.377450501778992,0.158013065146787,0.184757017117591,0.0439595624024661,0.216527678369805,-0.002687637301732,0.303875181839446,0.327080279606959,0.104281127710231,0.535143536780793,-0.0609122583456109,0.111019172552787,0.0723210462779234,0.265782595648492,0.166576523065587,0.284081313672366,0.201305347484336,-0.241463404575538,0.215765986647941,0.227494699098685,0.093244992201312,0.288876693558511,0.278597075817761,-0.0432492366360611,0.209687018592509,0.0736654149608715,0.251610300363492,-0.128299749498631,-0.0233938973215472,0.17748447193967,0.0865139237003579,0.154087625171193,0.118214240210178,0.0856755824987207,-0.185345051615502,0.127390075400216,0.311016769793774,0.152055445655377,0.174360772300443,0.0726642424628955,0.177250224048015,0.268279282216447,0.188712274893641,0.195315547431382,0.236143818453415,0.0570638899288179,0.217393338749456,0.161264422820364,0.200909751739179,-0.220261884322719,0.317758029271336,0.298913140309237,0.176072962628485
critical,-0.152608130146272,-0.262679925808912,0.0935349134684255,-0.179017891295244,-0.574176240218113,0.0138637232923319,-0.387021812333363,-0.0425985313462592,-0.0426553361402812,-0.0877081465931978,0.0170652390760281,-0.410725236583556,-0.453382329084823,-0.0194255326953093,-0.080305031345077,-0.0561055048727887,-0.449441026800257,-0.244883141075523,-0.166290787855533,-0.0118554079947636,-0.0229836697252959,-0.122992882933031,0.0588207611320653,0.0459812148513028,-0.119512216123429,-0.0351883264497786,-0.119474241677751,-0.0280233290845684,0.598274681593743,-0.179154424506763,-0.0018307052187935,0.0139368963179738,-0.130926404540302,-0.400386230366996,-0.040454019128567,-0.0069702342762583,-0.0881705639630087,-0.260884830683987,-0.0871934465524504,-0.042160135391466,-0.0328060381440645,-0.053244066670794,-0.106327861284944,0.0435795863492006,-0.0447920541940669,0.011069118942634,-0.309002895564155,-0.0437027305387099,0.0208843955752219,-0.0691518599082794,0.157925014518648,-0.0650676241504055,-0.0711221246424141,0.715644943213245,-0.0507929354005475,0.459038495750135,-0.105297608998417,-0.06552585746055,-0.0508633830748782,-0.0097622499990067,-0.040585943147183,-0.223884520557943,-0.127411544805968,-0.184165715752702,-0.341360832711254,-0.0579762500890523,-0.0807281259973969,-0.125687011434321,-0.614387061053336,-0.0180713052862593,-0.0834904106420025,-0.079835010513762
critical,-0.34238110095836,-0.279176902804623,-0.0417013666364175,0.0626757862992664,-0.543296386457372,-0.105745721420435,-0.429660484000784,-0.0118869969042586,-0.155985695147234,-0.0429670023196853,0.539548989841264,0.519733580398685,0.48542726641312,-0.108733025541406,0.0026063469790232,-0.0960387377822861,-0.290689437870497,-0.532160184917243,-0.24826562977929,0.124446860446906,-0.0665726260300208,-0.385762820534822,-0.224780029654074,-0.0703041940671145,-0.134131170573496,-0.0667870500660905,-0.165409975628173,-0.0595524951978277,0.670769255809942,-0.69700924615769,-0.17587983444527,0.0577751757176644,-0.145453829058684,-0.215928629050251,-0.119200153736705,-0.0114078327294055,-0.416504588224721,-0.306657655557938,-0.282416165727243,0.0035802104566398,0.0205314811146979,0.0158959903425311,-0.0535702212715662,0.187008202151137,-0.101808439701416,0.0569692790298952,-0.0707514117288459,0.0050912520745895,-0.0250484400015155,0.0013273235432719,-0.286419946394014,-0.115244838806379,-0.0637603664739048,-0.00188608745852,-0.0487495157018576,0.275641081309834,-0.185368280353595,-0.0343456752031868,-0.118593152826608,-0.0199794874683297,-0.0535554678861153,-0.139257854475363,-0.0433481839593146,-0.0586963048643644,-0.50761277163837,0.0023448798342001,-0.0780577813320194,-0.084019978990459,-0.503253294525271,-0.0285080522360593,-0.181926939458659,-0.0594305586912703
critical,-0.030555171576524,-0.146330244742738,-0.162031030173161,-0.168337173284505,-0.120371229053746,0.0270947102993732,0.0396762803741012,0.0256304166276855,0.0816051118145469,-0.0698634665690344,-0.0911580803740041,-0.131025696471051,-0.18244118994535,-0.069846045102609,-0.110825583303842,0.075776721047684,-0.0486450604082347,-0.003903899186777,-0.202567267853777,-0.0798425317180785,-0.0353254489439017,0.105948901618821,-0.0256100245992076,-0.0312868903536675,-0.0119459747039367,-0.0056107365217439,0.0198472967140548,-0.0043216851571818,-0.095999346302635,0.0893424400246296,0.0346686031601586,-0.0893357463509734,-0.0154596483298723,-0.0140185689486162,0.0071015375925712,-0.028580103485,0.0544830472910963,0.0025491337065867,0.0120271303584737,0.0133674215349661,0.0191168997302111,-0.0213312659803022,-0.02210888375678,-0.148985491720834,0.0359287131578907,0.0548113609217435,-0.0376196846453273,-0.0583406284940657,0.0094710678357793,-0.0396154809819933,-0.0147088982787841,-0.0883971032011608,-0.100352100976403,-0.194186660183179,-0.0749880309254302,-0.0749547937527547,-0.0785698172241422,-0.0256228594037576,0.0737543659281005,-0.0059611498615284,-0.0194553095949186,0.0356675334220961,0.0633045794362188,0.154632397136337,-0.168234164753704,-0.0221069613785295,-0.0155748121241526,-0.0206022252608617,-0.134276057765045,-0.0247600290500385,-0.0860806106707291,-0.0052116131833761
critical,0.0301228359713983,-0.0172317870793246,-0.0217313837182313,-0.095415267220653,-0.384113575632276,0.073727784415092,-0.226331208492927,0.0923347649772278,-0.0484937986540003,0.15159214909063,0.355924972526033,0.326965238738231,-0.0356183210522782,0.0846121607337758,0.0923173867851698,0.137031171416884,-0.352431839188515,-0.177038588984572,0.214341524906698,0.199472208514812,0.217072505997198,-0.140671755294294,0.101824822601285,0.208905487206709,0.14057751242309,0.116603515672035,0.0530482435840785,0.104035692930873,0.395208716802118,-0.237587214823512,0.0437481381614815,0.126488893056536,0.076549685811482,-0.227368684482921,0.0332568551674158,0.0595858536972994,-0.144322210376494,-0.0462268248741324,0.116905582331899,0.199260350197505,-0.0274094503638135,0.152890364675811,0.0258478673078902,0.121965536096283,0.153956741862695,0.081082764379375,-0.206951350950686,0.0147712472551775,0.236993707786201,0.16573263121167,-0.0531666406043323,0.11989686351053,0.049646568374544,-0.0705057968012632,0.0841702849063719,0.275568170886018,0.0492889308691478,0.0704548365827661,0.0847432398375097,0.152227684530758,0.143058099514578,0.0633547040310627,0.0774672360158404,0.181246275473965,-0.326483780371587,0.162561955996445,0.136757459976161,0.0102522365063458,-0.404197636405165,0.0976587185300841,0.146679850366029,0.18761754877627
