group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD45RA,CD279,CD20,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD314,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD38,CD71,CD154,CD52,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD226,CD22,CD204,CD144,TCR-Vd2,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD337,CD336,CD307e,CD319,Phospho-Tau,CD150,CD82,CD88,c-Met,DR3
critical,-0.153976970080901,-0.0166282959675295,0.147269582499635,0.0764212958680087,-0.314072784312977,-0.191740222176578,-0.0743515659259308,-0.271770165505111,-0.103980338315694,-0.0470089406362078,0.206535596027456,-0.0369900012810272,0.0526014826255994,0.0390753739447699,0.02644857134704,-0.169981440804051,-0.0552884984492087,-0.331228808980302,0.19500936252896,-0.0579405400271848,-0.0527750317692341,0.295177115940833,-0.15721025346317,-0.0443537696281909,0.0297563917828312,-0.0336690146765742,-0.0189106061379162,0.3797972688502,0.202058745884167,-0.254637843203659,-0.0352999789427883,-0.0857243987852264,-0.0890609894793293,0.100987639674492,-0.238269128858228,0.0342994351810787,-0.0588581113956782,-0.120125575692689,-0.0764068140384517,-0.110293228943176,0.321193024181683,-0.102280304930153,-0.0769186941273387,-0.114117082870928,-0.049866729144835,-0.10941475566893,-0.183224175205516,0.0473564769878878,-0.229568349670072,-0.0960023047975742,0.135485262799578,-0.0970909876558532,0.428722477604093,-0.168674235058661,-0.044832953811229,-0.0873204742468708,-0.0051073318934798,-0.192848033231441,-0.253161679009457,-0.11191708364558,-0.0172830560591738,-0.0401551060125482,-0.208845268518213,0.0597106863398296,-0.063043119756561,-0.0036977549771455
critical,-0.249096490181413,-0.207017579258164,-0.245324215490686,-0.19339184593411,-0.46245730725233,-0.542049853298066,-0.0724014476630828,-0.507692982125821,-0.229986145661382,-0.412176487482919,0.291902855943303,-0.430068247644055,-0.0496280823024972,-0.0893687813594616,0.0296156339730564,-0.21811705209799,-0.154800840156805,-0.572948668867343,-0.326147650479797,-0.109192099390541,-0.305645058320158,0.452616213432511,-0.204414408479625,-0.0562669016612569,-0.213170218401246,-0.211659584881296,-0.232447343272411,-0.112347766948837,-0.10112331684735,-0.767338268584821,-0.406726238250481,-0.445782252718733,-0.156422874888169,0.178994126146744,-0.425192963486137,-0.267832680815294,-0.132284586983718,-0.13444481214366,-0.113039829860694,-0.24281061102799,0.0857840947552825,-0.0291541954633131,-0.0269717028411507,-0.346269885916264,-0.161465583840694,-0.0751068505533876,-0.142389353676291,-0.240242494569055,0.0205938384959582,-0.327286805722709,0.0921073281747354,-0.260921745318339,0.228241507109625,-0.327085612483106,-0.256059064964401,-0.353887419462202,-0.122163018288513,-0.385265688375783,-0.429153113776598,-0.294642357233882,-0.173123007963106,-0.316931694266717,-0.31900280788478,-0.27431038732174,-0.237460014244035,-0.273811009655855
critical,-0.297289289632427,-0.139905593997896,0.0860786180820368,-0.185180195472585,-0.350972455583068,-0.457870204344593,0.0626532469758114,-0.640104832607039,0.134191284372051,-0.0013024916276973,0.641364854073242,0.500559655846036,0.0248745819912483,0.194884833580254,-0.0799909515790663,-0.0172098896043376,0.230411571844643,-0.813658811808009,-0.238316560670152,0.0231041312256468,-0.114739439672288,0.0281130646515671,-0.156792125209799,0.111295303358225,0.0242235237493065,-0.100988028515415,-0.0036993850404918,0.587759965781828,0.0319671862793012,-0.750422944359676,-0.0506714249574907,-0.418986060011833,0.0425600697916204,-0.385217104992576,-0.404801070636711,-0.254707057642788,-0.054868162345266,0.185983662891431,-0.163950497319065,0.0370430098787488,0.45399356347995,0.0626701385889381,-0.0697464512372745,0.0393652582072216,-0.022871066208728,-0.107783635035787,-0.127214547080581,-0.0410399606770949,0.126629979585055,-0.0139753313389309,0.0568756522326975,0.0357028020990671,0.359692815915297,-0.228187066124618,-0.0538629581981446,0.0670926295683187,0.123192526754613,-0.179312715908034,-0.198034260593492,-0.0486811734095407,0.0766486448150992,-0.139025727418976,-0.602622762774671,-0.300184256664978,0.102409051977494,-0.229036177519786
critical,-0.158126317593163,-0.198256229234605,-0.0599434419514169,-0.0133068292849505,-0.119403930008139,-0.255959574424839,0.0391107169573557,-0.179387272278447,0.103749165079828,0.0652705663248567,0.18028617025061,0.110330074637816,-0.0559290960075353,-0.2278538347568,-0.361267410872528,-0.0061190194208211,0.0801442077073267,-0.221355169886702,-0.366317729499452,-0.210668681822921,-0.0917800362337815,-0.199587382030156,0.010619752808557,0.0066042983084554,-0.261224858424175,0.0236732674963851,-0.169016959053288,0.337767682810478,-0.0143984529709674,-0.295940087506796,-0.111366153458945,-0.112172387756612,-0.219637594388185,-0.250897701091321,-0.172450727857617,-0.266350929970162,-0.24272948315095,0.022851169664188,0.0289234438745343,-0.335552339814127,-0.380005640700505,-0.0413216417537587,-0.167279086146545,-0.189249963957925,-0.28194124889771,0.0171503370459561,-0.139317997171242,-0.471245384664333,-0.213060576502203,-0.042058596908406,0.133255081541933,0.0296590790818951,-0.157363577485409,0.147279842101655,-0.272103530244446,-0.32330284828845,-0.240888843810301,-0.428309606280884,-0.269872201665585,-0.361226073948925,-0.0222120851217207,-0.331548661937855,-0.179594969168185,-0.283003423013069,-0.118973494386174,-0.192170040459864
critical,0.0527855109840391,-0.0358044904316032,-0.20526166552188,-0.263174911993905,-0.0773645699952862,-0.211509329418596,0.152737403249005,0.0087089381207028,-0.0026009816580265,-0.154093119969725,0.303553207783051,0.288836257302447,0.242970662983555,0.0729804368930758,-0.0151704022361417,-0.0910064761442016,0.252570335041861,-0.0517017548644529,-0.220727629445183,-0.106738279988217,0.253627113880894,-0.551070497441812,0.214429126567399,-0.130859407669175,-0.192911688193105,-0.0681230182608338,0.179038342200101,0.0184930468673045,0.0318628531401235,-0.499321955165168,-0.135404045138441,0.247287188688418,0.0059738262326354,-0.179261867627392,0.0967594109686986,0.172941781651963,0.100310096217501,0.0128954484537653,0.0350394372172527,0.30457161057506,-0.114263937525877,-0.131585930012573,-0.0154837612205031,-0.244351404755849,0.0863432076173982,-0.104039266321062,0.0497284589327821,-0.27909434867792,0.0283308557564563,0.0474332992897307,-0.121935935494423,-0.0003064677408037,0.346915455552545,0.251225237282862,0.0524140988086534,0.11243047319883,0.161342868370905,-0.0403979049868358,0.502939452730488,-0.0262130648763613,0.0832700011704497,0.200817477639105,-0.117134378915269,0.017926985374545,0.100926848423538,-0.0929843839233412
critical,-0.539234128359263,-0.538173986840112,0.3217310078522,0.599701298213097,0.134293116789984,0.247007938454759,-0.540493182953549,0.268855919066477,-0.574347304237032,0.61103697422691,0.35793535843026,0.557740130036628,0.727905110329124,-0.54715619923213,-0.521075559039595,-0.565803783742529,-0.487037636786897,-0.513671528553395,0.502646444526493,-0.521719648743262,-0.581135179593034,0.568337991800372,-0.547916527604359,-0.578262371834788,-0.581734039771232,-0.320717325672861,-0.594391582193267,0.44420400383121,-0.114894398054103,-0.523533755144108,-0.566020548554997,0.664740324474524,-0.555041329141206,0.495026287963133,-0.537302730038352,-0.60316908175349,-0.580934192355967,0.448008256721703,-0.569826010409312,-0.585960032770316,0.362163095996758,-0.577501173099912,-0.577539935670685,-0.524820021818152,-0.554967794801234,-0.569018372346114,-0.497527031329674,0.499310790000951,-0.582629016416652,-0.563645879253759,-0.399951312020251,-0.577195900986387,0.289599942177846,-0.631433774335498,-0.540752043341114,-0.557061192134343,-0.553986615709098,-0.545985575997954,-0.448745653525564,-0.558737334028984,-0.574352090169076,-0.606448289154017,0.0391956660012055,-0.546297053388334,-0.559553249165139,-0.546768187416787
critical,0.392682891119741,0.356926375269816,0.0727619550467428,-0.433589254971507,-0.328145200669592,-0.160380040771102,0.344347290752208,-0.171408130836769,0.359322814850734,-0.205517601383747,-0.160001225365391,-0.139299432946806,-0.0534170275647825,0.407082551115016,0.348411425358911,0.372546536942011,0.15099319659992,0.123017228145968,-0.230469130361998,0.226699952409849,0.412295376868264,-0.132266336112839,0.105877971212924,0.361624205003682,0.40662417168187,-0.174374324802158,0.357856979002142,-0.157352125494877,-0.0280122982361085,0.0833404824036621,0.377109045721698,-0.187432678149015,0.365483382343404,-0.0157254240499013,0.296054339157976,0.369411912060768,0.385045584809894,-0.459006458989594,0.358335359545504,0.338526628588211,0.0471150537383177,0.401748519344955,0.353866796915532,0.414107261110289,0.352165500736818,0.415891976195135,0.152944084748026,-0.201195514065297,0.396161025194239,0.355746326106197,0.184101669177866,0.38485122230889,-0.0286386470072285,0.377392924506685,0.373794554227963,0.390123881394212,0.36373432474255,0.396322073605044,0.364055895643908,0.370892516470355,0.339572851312959,0.363319928701232,0.214065943728051,0.355929628256589,0.392267466515545,0.367276850178641
critical,-0.216513020701647,-0.308628962504325,-0.0977197918509493,0.113195002719051,-0.294605074981157,-0.518695442962309,-0.110190860604572,-0.363428365692343,-0.0575503255550948,-0.0923538677879439,0.298212678447779,0.178187618280356,-0.141183114556381,-0.0590378077756188,-0.231122496707087,-0.145546469708385,-0.0372585823360462,-0.476659568533104,0.0642683293954488,-0.0370068894812276,-0.111762769170368,0.29366856420646,-0.0810928616901365,-0.0658038578763646,-0.0539469846275795,-0.165019016556299,-0.125079323014216,0.60414970015671,0.130273888621056,-0.104267977037879,-0.065724374570293,-0.34318270259829,-0.0903939434572462,-0.103397090360194,-0.359909404923755,-0.110100157856917,-0.0529540073952943,-0.0420201505965336,-0.118588076688587,-0.0641297123618521,-0.0133278143206537,-0.0023064328940782,-0.136241901381537,-0.270804807403736,-0.0752162080421986,-0.0174667842201507,-0.134690669424505,0.395689000456544,-0.140737107160613,-0.0981132695150488,-0.0827399298477514,-0.145555098671352,0.548267119497984,-0.125238026011465,-0.110422407018006,-0.0993646718179251,-0.0526032207426287,-0.154994485711036,-0.200352322409466,-0.151857028818019,-0.0536777184810232,0.07767653306398,-0.536710491570617,-0.162665585580636,-0.0298643281127792,-0.184822518050765
critical,-0.0037366799727064,-0.0361802735966442,-0.0257327896757223,0.209236111675476,0.132840126642974,0.101953031889136,0.166547867581963,-0.156230081155709,0.106879293653162,0.324584771772238,0.181971569083785,0.130309254376594,0.632788158511838,-0.0254590849164065,0.0840807309307692,0.125946716729328,0.0690034092238599,-0.0784330272546576,-0.245374065010231,-0.0979277830793371,0.0301167540929795,-0.119286421591688,0.0516697989430845,0.18071154293037,0.110133684804217,0.15697570915024,0.16546415957135,0.139648568708431,-0.13744827754578,-0.373047276137714,0.235582389966781,0.272331016691036,0.130500124823215,-0.44187011654991,0.0649142064709303,-0.0454011965138561,-0.0010569356123876,0.129838515656935,0.0269074076756585,0.108908322879251,0.214179222771433,-0.0052826953781534,0.0957542166450554,0.0484605371528374,-0.14119969194282,-0.0343241645872159,-0.0087546162195807,-0.0258120398531842,0.126003474350911,0.0675108919948235,0.0143469410934553,0.0270246292427621,0.284492090898319,0.0282703623855038,0.058103858287339,-0.0025397000312548,0.138816985637307,0.161780699521982,0.0881116210208536,0.117321835498052,0.0710144742156838,-0.120673675742882,-0.024958465336508,0.0337432309032155,-0.0023392794817851,0.0302836995658018
critical,-0.0542647965057595,0.0808594682062345,0.238797111123414,-0.136148125585491,-0.608550238770302,-0.208254242776647,0.0525024416463166,-0.0694697024193467,0.0611672965528246,-0.507777608829761,0.084835898160399,-0.0373347857849516,-0.15494826167138,0.0431147643753938,0.0951758507206701,0.0626233630059932,-0.0227747687672636,-0.251655813596109,-0.234433883508724,0.0825897521970329,0.0967200303555188,0.475971379774792,0.0514673019771491,0.061583902379425,-0.0196541162585613,-0.0146372300955002,0.0253440609750743,0.0377558222934753,0.123005718681349,-0.393321345429154,0.109095309123304,-0.242555278952605,0.0050474044056855,0.366107415735754,-0.0057592618320458,0.0264681129062322,-0.0162919907614397,0.111334286065201,0.0662950812689045,0.0080491342674611,0.143151402947378,-0.0717910305402977,0.0309250050368906,-0.0222955200617371,-0.0183719275503725,0.0595273573845123,0.03656629243484,-0.179015753887438,-0.0040573991998128,0.051065272930193,0.0021472057730601,0.0152738495838023,-0.0586240055888481,0.0335442494972089,0.0668599180702002,-0.0163834261932978,0.0779815876768921,-0.053423652155638,-0.14929983162036,-0.0013132287573778,0.0133923039323668,-0.0450322427568442,-0.293909024855077,0.0657072732201154,-0.0176894839234896,0.0183957477944038
critical,0.078022894793087,-0.0428971844436595,-0.0974042229679372,0.185897502528112,0.473395112436423,0.0983424056901684,0.102570390620827,0.171876003080665,0.049352217429129,0.167051693072166,0.156492490460252,0.275459440414516,0.231876687911201,0.0055826083013752,-0.131460902730571,0.0514501573685251,0.0600402102619239,0.201472603638906,0.178375511733023,0.145576651248095,0.144254695658005,-0.158109396147713,0.121264093323002,-0.0160023356924889,0.158765726338864,0.0401077631835665,0.0243176942635554,0.213387765809268,0.166702539747455,0.221619034124408,0.148441492981383,0.242008218009429,0.0290537985885543,-0.153490218740356,0.203018508244363,0.160890016680082,0.0800406791054029,0.0842369454184232,-0.0543189830255259,0.0932364350297909,-0.072793925158698,0.0701674575064024,0.137157214630111,0.0608930971374134,0.0965939180844427,0.0300696759701748,0.151720302135192,-0.0769573037304632,0.185363755165434,0.0286834298583319,-0.140774451380951,-0.0033333425789577,0.0896707368434065,0.126637483938709,0.0491635326799027,0.141345426545731,0.188200963345126,0.0949014822440619,0.0367060610171339,-0.0527121499389302,0.0684463811280889,-0.043684966722754,0.157469295960943,0.133573517290272,0.0571876649406237,0.118889132516498
critical,-0.0718659476630188,-0.0890544237040461,0.128664106687318,0.261549295203591,-0.229258334537214,-0.352861685838064,0.140436549150142,-0.03202728288422,-0.0177313410071004,0.0311349081192961,0.464012970645375,0.470069401767634,0.411070809931371,0.029668203042298,-0.0491808883076438,-0.0206499620730899,-0.0076870070274022,-0.0908551830208579,0.324399260391506,0.0023663150265575,-0.0053684811353375,0.358655215983097,-0.0401500637349087,0.0212787155482581,-0.0272125918833881,0.0333368312445778,-0.0266667335006728,0.506290770937819,0.12221548020756,-0.245270441164615,0.152664210360253,0.0776475430933777,-0.0103134069536059,-0.0263559113143437,-0.0974826804312664,0.0341109601894233,-0.0417077656435117,0.117476125433998,0.085438950093204,-0.0033070317306855,0.306744718971287,-0.0221824693910586,0.027624395597777,-0.0073123589793498,0.016993721789773,0.0292863685051502,0.148717040427284,0.200414100926162,-0.0027180023077558,0.0101660806092706,0.0626888751852502,-0.0722870703583104,0.399494514292389,0.0098106149381565,-0.0164523100965926,0.0009066481045954,0.0206806722005774,0.0295347615431685,0.0838105403228852,0.0274748000426012,0.001323681097267,0.0390765649176402,-0.21130845505718,0.0613454336089829,-0.0022682033438651,0.0380054550969912
