group,CD80,CD70,CD19,CD90,CD117,CD279,CD20,CD294,CD31,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,Mac-2,CD101,CD88,c-Met
critical,-0.0800689085391664,-0.0958732969479286,0.035995002383578,-0.101597864651683,-0.126372694938787,-0.107275219473096,0.0580573862206627,-0.0009020040752683,0.0646119692119128,-0.223987469213378,-0.111781828106942,0.0019918445639383,-0.0740570928777409,-0.165665600646806,0.34591755246001,0.0218604394263716,-0.17496768962406,0.137722934098122,0.0310395532029289,-0.0495121364030849,-0.0619781099842823,-0.106605336779856,0.0124929634224582,-0.0623220489735584,0.183763314353901,0.155443447024572,-0.0063461435550305,-0.0210060898111239,-0.0939411369493147,-0.105254713738183,-0.129017003670769,-0.138582798325357,0.104985113785629,0.036844981512737,0.0155463704698866,0.0057915689637137,0.0506482007924092,0.0825531392768844,-0.0730329664813825,-0.0522647319455484,-0.238122169649465,-0.0943477808562958,-0.0503861977210578,-0.0032156209519587,0.152373504517988,-0.0699188940889341,-0.0422710215949129,-0.0874883938733842,0.383690207027851,-0.055300132645114,-0.0090021065500985,-0.124424811467748,-0.0298392251416347,0.0187724981601822,-0.0756943716089344,-0.139070570553397,-0.173018259341711,-0.0991788249575424,-0.0099113745489607,0.0205708665783638,-0.0190398958899404,-0.0557231959316977
critical,-0.330459812491492,-0.25005852229037,-0.468888969065526,-0.0983428570484383,-0.330798825934682,-0.178019810458505,-0.351527911995254,-0.13495816000388,0.103943321958729,-0.102120447329167,0.130323330124982,-0.193888010064641,-0.340222815973662,-0.104004058578575,-0.0771670368584571,-0.121117340933818,-0.256056454224708,0.168634909280041,-0.130476657744925,-0.114674232619685,-0.218968776340997,-0.322065657544967,-0.310884312963827,-0.279702961177583,0.176228923683088,-0.412687361704253,-0.167985011179091,-0.325310804881963,-0.308995032982725,-0.2681743957546,-0.0549402379030005,-0.290429157252305,-0.120960468208349,-0.192227414455844,-0.0797752812021717,-0.13713939514018,-0.146113273519613,0.205408011410279,-0.142401396936384,-0.123454174634876,-0.373410511962123,-0.26570434999929,-0.13523329304938,-0.0764580905725908,-0.277067343388221,-0.207547278592079,-0.28913357895153,-0.302883272218688,0.181464715592346,-0.322809217800332,-0.145685739233417,-0.156811635790829,-0.268698257170376,-0.0138435811333173,-0.326479987803755,-0.336147524946105,-0.230904956122407,-0.332519102868783,-0.169888626649491,-0.188207909577598,-0.371550990806926,-0.250190493193524
critical,-0.145831206937757,0.026604259884171,-0.13857535962583,0.33911392216023,-0.071032446734232,0.0271023558860149,-0.209476030049549,0.0894382423911966,0.323853825255635,-0.270549267346312,0.316452133005774,0.0704439058890825,0.0866612121049106,0.286263052759766,-0.0515583300835756,0.05373490769269,0.0360766192144717,0.293916622715898,-0.0698219988037033,0.0480597020732517,0.117413223492317,0.0032369798838324,0.0386102008570687,-0.0146366973341198,0.133708045619453,-0.438024365823826,0.0984074935594374,0.094890248642211,0.021497770289393,0.105691913105817,-0.105348629765062,-0.115374740760566,-0.172443822953002,-0.0053820752491391,0.322880917571503,-0.106954347023174,0.0839823929440443,0.384841160966178,0.0488475055994687,0.0293779530049795,-0.0362936364169251,-0.0609895098899413,0.1229145515432,0.147082977683683,-0.0658735714600914,0.192103251909305,0.117051450269617,0.009364141875465,-0.0257348524555952,-0.0851836104413539,0.161653381131198,0.0956860282759606,-0.0797740860566456,0.237866250025149,-0.0524825553424861,-0.0658120631780759,0.0044475352072271,0.0479376625400831,0.0921455995459455,-0.0667959874102935,-0.110903688234944,0.178425846699452
critical,-0.0230953725793325,0.392688071331196,0.0986540791815294,0.0069018912277686,-0.265257339635957,-0.0100994762467089,-0.0875879028200068,-0.005219586278905,-0.0535032937223324,0.293398536432972,0.285203748389617,0.194173540256018,0.180052146457662,-0.0227204938354751,-0.0155879884893384,0.0570380200200982,-0.0268138670132083,0.128982963578447,-0.0430946490782023,-0.0374755531921656,0.0720407977268791,-0.05942278784269,-0.142194332216849,0.170242830016503,-0.31437318056059,-0.310959315148259,0.107414370486025,0.122992290358505,0.13351692764014,0.258667271439744,0.142562457441049,0.0522855930206604,-0.0248124500604752,0.114686226384415,0.0575113330474531,0.0404010009676034,-0.0081095640721152,-0.221746632951142,0.1466995088284,0.20844841292918,0.299876568905688,0.118744486715238,-0.0062782483828946,0.418180140992103,0.294912365891629,0.0015328099028935,0.404833112787457,-0.0363858805231497,-0.227099040394395,-0.115028781787424,-0.202156012582738,-0.10263972688705,0.271690787713743,0.212098568771308,0.149196808190019,0.0208014802615318,-0.0839739321929715,0.099418229268943,-0.0122361648597246,0.0956614606209451,0.0509681665026241,0.0926030806820224
critical,-0.351698811556446,-0.360340063959083,-0.0680149365106482,-0.188422274904361,0.0646304303231573,-0.19461462758881,0.166016992348335,-0.095189866111115,0.218116554556593,0.0533312964662017,-0.247794041543932,-0.208051230667087,-0.518048629748589,-0.16746011285107,0.251910757150735,-0.026605512362618,-0.257309540216732,-0.0744648535666378,-0.158089528345096,-0.215081933824365,-0.0419506369562783,-0.195430301088683,0.0144315277864636,-0.265270302064198,0.32401040792302,-0.157664410141576,-0.390292337778035,-0.232405361090726,-0.364917192981019,-0.371755801707849,-0.274470856145606,-0.343931555575943,-0.0445363349209923,-0.362008675459785,-0.0652448284863125,-0.163874398513876,-0.14394032877856,0.0728107553712414,-0.268539584442908,-0.0646945270797257,-0.269125067328703,0.0032320986808651,-0.175489762456262,-0.164734903202099,-0.046976276510145,-0.489894094945425,-0.321628371312948,-0.196599055725629,0.197385567703101,-0.272658225228993,-0.116971053353036,-0.159883454299183,-0.0628017629584747,0.118134236955335,-0.23488933391967,-0.296511909015027,-0.255539059350259,-0.182641936268887,-0.445515246524315,-0.260164670837054,-0.214357714008448,-0.27398806043962
critical,-0.257116766795223,-0.259353651402432,0.260410732044671,-0.245108990134251,-0.242211227922967,-0.256723141380015,0.168879504251651,-0.226298443801979,0.12302932561463,0.0744696776421859,-0.239662515819636,-0.235172161274756,-0.261371950118447,0.0157891570597371,0.0659106536667626,0.0095185570394993,-0.238317187043265,0.0282151329091111,0.0086343789868459,-0.241085537053217,-0.27881672426169,-0.239150819414799,0.198704433957922,-0.269849012766813,0.184133929400611,-0.116459066714626,-0.30293734589511,-0.227036519738062,-0.27090376556491,-0.263684233280403,-0.0651721124461507,-0.17589482538104,-0.214236185392811,-0.27905426460697,0.320744359646196,-0.265068007372868,-0.233384494023684,-0.0186833711259162,-0.259210556151996,-0.227489245513582,-0.333008959681008,-0.276003487786231,-0.257342038084811,-0.268508652694497,0.130403992541431,-0.238575659404907,-0.256672674830104,-0.249978140254685,0.0084967872308405,-0.226307164657902,-0.268132652005099,-0.269516900457603,-0.294855290779142,-0.217102165565527,-0.273908921649166,-0.22293141275928,-0.228546771632563,-0.224885029652204,-0.216554916860663,-0.0955663626497961,-0.222717151719017,-0.22980096586016
critical,-0.375703268939132,-0.449501277515637,0.493540193408599,-0.391415926768823,-0.422083805385797,-0.430999080628625,0.348540651367499,-0.411121704988156,0.488951910863363,0.457328643668481,-0.41445807853363,-0.460960380679854,-0.438754976886536,-0.130020196794845,0.335075841294423,-0.190692275056354,-0.429076069084423,0.103422017711109,-0.260362470664332,-0.418722214010357,-0.463482950785514,-0.397704124832381,0.156930688168068,-0.436443430866861,0.421202636876361,-0.327043236378291,-0.440646372733554,-0.415137513083616,-0.415561562877703,-0.423761665062818,-0.126250898358082,-0.427153159171342,-0.438260381136171,-0.435540694398712,0.466508180282544,-0.407431368278819,-0.421907761817987,0.135725417625644,-0.442852729095632,-0.416900493497834,-0.449222160369449,-0.490888115101718,-0.452784147953084,-0.404827648328783,0.0283449816266175,-0.455366363979989,-0.431766640993426,-0.442443937666738,0.321109690576609,-0.426005650206672,-0.444506439011351,-0.437538152653897,-0.417357324387898,-0.410398120092097,-0.415864549370229,-0.409745825397179,-0.436505937722543,-0.398245779860339,-0.418373131868423,-0.18419169790985,-0.418047900739096,-0.442694992633406
critical,-0.134720507882078,-0.211036315938697,-0.0673480937827113,-0.0414393755479397,-0.0416406267401522,-0.0190808208604777,-0.193191230452509,-0.0222371984921256,0.322486313893839,-0.122205879223448,0.177569628951638,-0.0196278338356176,-0.0839051271679138,0.0277241827958355,-0.0406447316818677,0.0551239526972344,-0.0375791255568257,0.0516105614237674,-0.019986610956697,0.0021751629161336,-0.105226658185026,-0.0343442996907458,-0.0532618205150446,-0.0659073464960555,0.578950820621717,-0.0497503351484706,-0.0125399487865066,-0.0664383522352665,-0.0462231519830634,-0.0375444225244795,-0.258428584137639,-0.266400138950106,-0.0510179403588434,-0.0281748048191788,0.0023754281227295,-0.012201576042045,-0.075709219831823,0.0433653440610421,0.0210529117822906,-0.0711657279850212,-0.200610480580272,-0.0194436172003617,0.0357757177555662,-0.0092634312089831,0.211675062276303,-0.0747555061354057,-0.0575005083774294,-0.0584920959948653,0.551165890060174,-0.0639228868249365,-0.0192247482197798,-0.0337440339113745,-0.0154116706965031,-0.0610950953010718,-0.0608253450440813,-0.0526137149678639,-0.0516345670175965,-0.0292215178381403,-0.0627902112864264,-0.0416208954123479,-0.0808734089430157,-0.0005201312628702
critical,0.13723448868182,-0.0146260680497072,0.30160899221727,0.253755103633356,-0.0443146983257845,0.147186178957107,0.432348796288944,0.197834443820398,0.131268976420482,0.22518490055357,0.0395527010150007,0.112720966202207,0.123016562728663,0.174392061889528,0.267898352213832,-0.0396859818045353,0.0820742297113849,-0.285059384615875,0.159738314494857,0.0685733849469766,0.0672319216905901,0.138234121358231,0.178530712588198,0.178943862823511,0.0044225240802838,0.186831067116998,0.0531195987365145,0.163022315444469,0.0568806885025461,0.0767631011598448,-0.320305978102556,0.14913666665015,0.0471493173917273,0.0146221328808355,0.192664895415691,0.175485110316478,0.219770542007899,0.225150119431634,0.07048604524211,0.0704974522934458,-0.0092181149023339,0.14040572883773,0.0550612351550687,0.22129499582299,0.378884638277923,0.111929663183155,0.345712100369373,0.106744256241489,0.0529970853744483,0.15541375383948,0.168986162761202,0.0940620275554366,0.0178349721295985,0.281409119609085,0.228524370425113,0.266081957996177,0.249846158785376,0.115157256907,0.138721238984387,0.0846054714213353,0.232754767681457,0.116738974688717
critical,-0.137390023377185,-0.302889041947912,0.208238632542616,-0.0082555876066861,-0.120576742260236,0.0043994908375529,0.465845194234391,-0.0807331439939978,0.181383818029884,0.527634666135348,-0.0565247045878585,-0.108757955267399,-0.0650955568549957,-0.0671492191605231,0.153515141374357,-0.106989103412573,-0.0514452150747654,-0.325701229529909,-0.0637785912961014,-0.0746850608277424,-0.160822733607538,-0.0223669164675456,-0.0142061705300246,-0.123385137947868,0.0129750805399701,-0.358377405698262,-0.0861871508383729,-0.0833330239647159,-0.0733412645149872,-0.072316732634126,-0.604808653217703,-0.0984522873127982,-0.0656160086862429,-0.000744961924303,0.0201980795993746,-0.0838426110784044,-0.062319484307578,-0.0369779169318684,-0.0056811219824466,-0.0520432538541381,-0.029421879541593,0.0098111878738506,-0.170116494980334,-0.0895562351986074,0.218459174298441,-0.0668001141396099,-0.093126431168491,-0.0785691750514402,0.412055687057099,-0.0696655434017218,-0.0773859186102625,0.0047370035151036,-0.0710170177863789,-0.117603118694432,-0.129784405994468,-0.0916685839597516,-0.0667348065260657,-0.0259139108887653,-0.0745389476667793,0.111159902100764,-0.0662846720912541,-0.102120217763236
critical,0.132333104213017,0.0611406331482406,0.210986988543229,0.13108414494576,0.0375087975558417,0.167198110884526,0.234870460529389,0.127682209680592,0.13364428476643,0.197689432263212,0.183398912991897,0.0643866397215056,0.170738337233409,0.0743330225983754,0.0632545517177038,0.018033346515398,0.212602706636246,-0.139585402100093,0.0954911031070105,0.0396834610321831,0.147197302571132,0.1455959748476,-0.0743506806566109,0.117367297489186,0.0350465739453581,-0.107111328324347,-0.0518721499890548,0.0982827870347645,0.218264173253216,0.109886060776002,-0.159661674612322,0.157014946925058,0.0560308060624377,0.214463411057401,0.140807191859665,0.135100121209198,0.164314948054812,0.0471884548282597,0.116650849435822,0.03743845911364,-0.0319602862650323,0.0246864375675382,0.105768003036448,0.182759108932814,0.08748253624905,0.179670370535651,0.170100545296171,0.140446125986667,0.125286535000721,0.134514270884119,0.114847377333999,0.135378509581284,0.0488183788934801,0.243581146969546,0.0886446675380624,0.103137817144516,0.221115835863394,0.143034686105463,0.0703739933590949,0.267863075495142,0.114499492133606,0.110020358841677
critical,-0.0076163653718148,-0.096573466274211,0.487432496188482,0.324556436230727,0.0811028457081989,0.186770743204158,0.431786755084946,0.204752518405246,0.246403495425067,0.363728698485633,0.183979612521207,0.027407178205624,0.185070322401567,0.134499877538951,0.400639771198475,-0.304747284856538,0.156890105054964,0.0635993937015493,0.110798551497355,0.134232177683477,0.0995058571460734,0.241808063698507,0.227015032176533,0.128291628230035,0.399082638088356,-0.006506665144223,0.112445126108939,0.3000971635471,0.193607853068319,0.119685877670871,-0.255603044929466,0.0666042867090263,0.116680580656051,0.163233771000465,0.255698684124193,0.2627749387706,-0.0048332359853427,0.173773999455218,0.042652984252815,0.230611527951526,-0.094920537198322,0.0378974152194167,0.152670147829988,0.142046918211949,0.377349503252491,0.100502118777774,0.149754994318338,0.0156651377383492,0.296166358909979,0.163511046156653,0.172868742234968,0.0756661678282906,0.16375682047012,0.200805505376757,0.0865065061693659,0.155934097123193,0.195166304315689,0.159355089798324,0.146060078738237,0.13207785740832,0.19443260816244,0.159813842286858
critical,-0.500338785677893,-0.524402617626336,0.481919248878741,-0.425361458645729,-0.475158564721314,-0.453505500009884,0.33866049843835,-0.430577819343298,0.394639737157628,0.451858878224823,-0.438185242015432,-0.446484172087847,-0.473821107041305,-0.0990753955224829,0.474992085355887,-0.102527947254892,-0.442358596966874,0.0346849937703587,-0.109814418655878,-0.456356301834593,-0.484616289973113,-0.432210835554869,0.191037237201374,-0.48931325839775,0.523066996556136,-0.13282067085075,-0.476776083560013,-0.447501190681397,-0.461318426245966,-0.442621193909043,-0.367743177114479,-0.396526681005535,-0.446442946864377,-0.488249798459925,0.574986895806195,-0.479411378357846,-0.490812980759002,0.0292825090653487,-0.488958046917066,-0.443793658093515,-0.5317608582228,-0.462907932253084,-0.465575271903156,-0.433088468148375,0.242109376991043,-0.484930679521155,-0.451731752755053,-0.497900573663883,0.450079381180017,-0.4519397389726,-0.454333685202268,-0.460802711360201,-0.47647009222483,-0.41707673822104,-0.464598096706684,-0.440172685877711,-0.427352427263452,-0.434903790142844,-0.436476388385639,-0.108288353793778,-0.42843987001534,-0.477470382566737
critical,-0.106483304391684,-0.134918983041208,0.137374053993635,0.048432350128405,-0.190318714036351,-0.104581077662922,0.138207439128583,0.0044579544294568,-0.131270110770419,-0.0744542059976765,0.0210391442015482,-0.14049868165892,-0.0631190943077278,0.0055168264741594,0.0501978066660188,-0.366710343448309,-0.0837651957658886,0.0533575751060536,-0.0656024247878022,-0.0739058229378979,-0.0853899084928972,-0.0619933562582752,0.0553829802542815,-0.180137563162021,0.210824762242309,-0.386414841715972,-0.0810727228271033,0.0301348861980634,-0.0386464809632349,-0.123346619396958,-0.0847009171739273,-0.0247116918212488,-0.138731386317855,-0.0805858123198985,0.0819956978666834,-0.0392882742290867,-0.21626175088347,-0.12680637606922,-0.128551226985698,-0.0429242781412448,-0.0546743378725619,0.0326194491200661,-0.193723595214846,0.0270073438557272,-0.133015756333979,-0.103940197741736,-0.138166627287266,-0.146053308942963,-0.267824314614605,-0.107793801267128,-0.129287232510891,-0.101586989569815,-0.0531543539500611,-0.019323226323675,-0.0471629561888852,-0.0026202387489765,-0.0342985162299807,0.0013077403563566,-0.102792132313102,-0.0829988553884385,0.0084665046766139,-0.102475654452996
