group,CD40,CD19,HLA-ABC,CD117,CD45RA,CD279,CD20,CD31,IgM,CD32,KLRG1,CD95,HLA-DR,CD366,CD21,CD244,CD2,IgD,CD71,CD47,CD52,CD35,CD96,CD178,CD268,CD22,CD305,CD158b,CD319,CD82,CD101
critical,-0.0053680777126332,0.155437772267162,0.038897545532011,-0.235683970818912,0.0840352101355938,-0.28697393572599,0.113979483644907,0.143219433154069,0.0951243873354267,-0.0025891398015536,-0.203604904469971,-0.17244685354312,0.309662083755902,-0.245462149729038,0.243225702481573,-0.25282198080123,-0.0924014852991568,0.154103364024838,-0.0186957271976401,0.0038893479991989,0.119225118102165,0.0968370431681919,-0.241301533580586,-0.259228983718733,-0.0283401663619191,0.130110008877836,0.0603374967819976,-0.28042561026271,-0.251298192751167,-0.119326384108862,-0.15594858724993
critical,-0.587967737055063,-0.499263239510439,-0.159006537463186,0.244705101312015,-0.436041529707988,0.294731330941045,-0.71003002439027,-0.420169781441563,-0.55234055398012,-0.720014852836572,0.564723290971934,0.261548508080877,-0.591653483654062,0.239379582015857,-0.667515879481337,0.476159578963606,0.595512916769581,-0.348605895492072,-0.0414958054111667,-0.319683316252936,-0.497337844927196,-0.739041601999791,0.312649700588616,0.278465524075375,-0.580624918341074,-0.551787845832011,-0.117975581953283,0.261110701479989,0.289349633109788,-0.51204468718658,0.124603698691713
critical,0.0203047148552078,0.44674442467911,-0.150434151196637,-0.0139987205417518,-0.24667341179702,0.111735455919212,0.437167290948008,0.0531426154503809,-0.347559674098468,0.12552199476647,0.100672589307647,0.222781475134625,0.492927941474711,0.0626748559689538,0.0652096052813714,0.0583944341639865,0.103962088865155,0.261260491593445,0.168778983091973,0.0865898416372284,0.155445400406429,-0.251932147961808,0.116988578657658,0.0794316730943402,0.175132807272915,0.156884828484393,0.19051681477658,0.0586529793657336,0.126157427080339,-0.299278278673366,0.0714662068393927
critical,-0.129951393008719,-0.182780178761965,0.0322991811699815,-0.0313130099846822,0.0203185228827813,-0.0179467685798283,-0.190459955736352,-0.103796203288779,-0.192353093254839,-0.210179448327095,-0.0584787449056218,-0.110144126694024,-0.15189621971849,-0.0998221340519121,-0.0445295252307542,-0.0927330081184837,-0.0206313016141046,-0.409612702272985,-0.183667565659018,-0.0361093097999575,-0.164771311723963,-0.103120837626698,-0.0771781490450537,-0.167421206620539,-0.296527377562593,-0.212117713865264,-0.24869351311002,-0.0655031590064156,-0.0956044748819095,-0.0804613880909259,-0.0255617493936258
critical,-0.151792442081803,-0.0399442617877722,0.0126318002510905,0.0381886870412718,-0.195259192979048,-0.0441579606994638,0.0013422445678113,0.0511751994598179,0.186386800242797,-0.0457533811124753,0.021573917682366,0.0468672479050119,0.0068539248165162,0.0236076390815755,0.0407228790950202,0.0689627639106319,0.0902334472586992,0.159533020011615,-0.0789947253616726,0.0566563861879216,0.11201726962612,-0.209881642777026,0.0374146803620315,-0.0536649870443692,-0.066503763370011,-0.0253628055067424,0.0922445874449416,0.0194433844113958,0.0446334478281857,-0.0814380591864267,0.0147461894914177
critical,-0.178421594117782,-0.12352058490118,0.179035861256486,0.0448959540765362,-0.117266816037934,-0.0319198622071384,-0.157144140991142,-0.0738715903361615,-0.153388678524712,-0.205171831182781,0.0940555264696195,0.0289334791812216,-0.22281582018017,-0.0818036436863239,-0.29089751269916,0.0431267290634543,0.0501704487142581,-0.17453301362419,-0.154564202727804,-0.0551981585124815,0.0004102405811726,-0.0481877007436531,-0.0295582322674372,-0.017733818659776,-0.242408748889811,-0.14683663092496,-0.176661677580606,-0.0163846917636464,-0.0207259116198443,-0.0363295900782278,0.200217941259441
critical,0.200813374726418,-0.198777639889119,-0.187117757168674,-0.084397197844604,-0.026142594742143,-0.0274916434184417,0.0364328374905762,0.11249843750006,-0.117153330345561,-0.0439187907633941,-0.0698121543611189,-0.0733166803666218,-0.130723268941862,-0.0676367765536685,0.0371682520595637,0.0022683583589352,-0.0909233889765649,0.0744056158524934,-0.0282323300393058,0.0895795042553438,0.0850485238743432,0.0442333307626932,0.0080078179994122,-0.0885184780103948,-0.127337700131975,0.106905284570996,0.111440408504416,-0.0278665769406947,-0.142742247979373,-0.103568623898405,-0.0381591003764053
critical,0.144731051536201,-0.0322076867277591,0.269862468332268,0.150584134228769,0.301474052950571,0.0434706497292005,0.143122913093909,-0.263035619040137,0.0753466319659483,-0.347068318682977,0.0424988543444874,0.377625376648108,0.302685275903115,0.119316266551798,0.0459318327993441,0.04839444752326,0.121458128573105,-0.116649571343468,0.495655457849708,0.0498628559321093,0.0943057311490569,0.246779258159308,0.326479209653457,0.0599893686727563,-0.225686660157861,0.191505562923995,0.0554872096234613,0.152828291175009,0.119258145527012,0.261472691487094,-0.0133689905495953
critical,-0.113374221145388,-0.1627164793104,0.169308644405632,-0.031475125508537,-0.037213898065503,0.0947903917092235,0.017019083978492,-0.314395764719599,-0.531770236064889,-0.242957403806187,-0.0142275635921022,0.181688616934172,-0.355418498370924,0.0701538071583968,-0.160468961460747,0.0153711956987403,0.0529920965766605,-0.476302527371053,0.0872088501927963,-0.138692074324912,0.0006352806102429,0.0078672407624074,-0.0448343586769491,0.0715085342341697,-0.13733044593068,-0.07709546774838,-0.284849089128085,-0.0744404608262643,0.0941148438766031,-0.0851924856426533,0.123967069000877
critical,-0.11260724284487,0.125101208163637,0.190656612220095,0.0457966602892455,0.0452500096758872,-0.0469485033121529,-0.161485642801225,-0.265755058747693,-0.131040458918626,-0.210146362747249,-0.0420276925058531,0.136306211850314,-0.0946257297384247,0.095366142362094,-0.0738959757570202,0.0423233112262647,-0.0293758265984682,-0.206417415874635,0.0595059755615074,-0.102925931218879,-0.0688831227897162,0.120971721458666,0.0812730619768601,0.108482137574987,-0.0919266990471054,-0.175191530917947,-0.325423152627036,-0.0386774044989417,0.135952061333882,0.0721283694582119,0.0417597996921112
critical,0.0177373584471724,-0.130982154479991,0.14297512724409,-0.0111479265235345,0.0822025454740274,0.179237695155721,0.192303997912441,-0.067077753496808,0.190413005700851,0.0595389327623736,-0.0035374808120568,0.0787142227088988,-0.0630987891209803,-0.0204807412979563,-0.0403336637813153,0.179748308333006,-0.0006393270201277,0.0509970040760265,0.066045825788844,0.11599848675319,0.204256638872321,-0.0742349526793115,0.13793063463844,0.0344310549410501,-0.13975434292598,0.0728611270569166,0.0200303931267764,0.125820597803295,0.121702796441043,-0.0075185700405006,-0.107465270315785
critical,-0.0184548855477614,0.127690080313616,-0.0637946483223506,-0.0257167423406362,0.144829702378148,0.0036868008083122,0.303535159729834,-0.233410927375606,0.41022344029439,0.0369726290416131,0.0330708213399935,0.0893624530983401,0.563757818139796,-0.0189801627016256,-0.225138857908628,-0.0663092526430245,-0.130197124464514,0.485075596740305,0.231294069704718,-0.0306131446906425,0.261028391325798,0.0003214588387941,0.103208291176804,-0.11540093484487,-0.0729735139496863,0.0931192947412875,0.270749916400952,0.177499669709646,0.0518471904020561,-0.234948563681699,0.0377764979797329
critical,-0.0530630434457117,0.147973572379458,0.545444437328205,0.176935073663827,0.618254025857322,-0.13002045242049,0.0082169533549796,-0.72175536058168,-0.615228991116702,-0.0296983535474051,-0.257175084953682,0.7774776160024,0.217345861222559,0.0856557872908136,-0.0180772795585592,0.177272813459449,0.0972977061598132,-0.645321755738759,0.645399464275878,-0.0599317960302761,0.409242198151092,0.41753559489303,0.152264226649991,-0.0692096203444691,-0.380450787504257,0.0757747643307147,-0.394788720951615,0.0646487071869152,0.0459578638080139,0.533894018595913,-0.0138566144095822
critical,-0.325254339363938,-0.282349504138145,0.0042915377747877,-0.0230258107322879,0.0699824281972137,0.157306993660861,0.058239076744193,-0.0659209636120428,-0.0395782400709061,-0.137683375690681,0.250703531294181,-0.0828168374195752,-0.082218998110432,0.108328022733361,0.178497750544581,0.172224686851816,0.354944285207238,0.266819649843497,0.0769352273062721,0.228715866906588,0.171926343632409,0.0695240280125158,0.0843929628600112,0.151686735833738,-0.163012912051912,-0.097075320439328,-0.0552072414696139,-0.039008425332451,0.0690827595737426,-0.0756591572240439,0.104147557934093
critical,-0.258336030600935,-0.240350079696412,-0.13024199662462,-0.0239658294260512,-0.188082505729565,-0.157741887613257,-0.164794031078734,-0.294349977632983,0.531061372553441,-0.378209050870628,-0.484438183604881,-0.107227604023614,-0.138184056106957,-0.255314892618153,0.058868518733379,-0.267074324906272,-0.150522386589997,-0.0615925445249893,-0.210321859622454,-0.261761102526536,-0.253859097905725,-0.127149082579701,-0.276706850643141,-0.491704091274744,-0.190133968332884,-0.0006140689739888,-0.417858060830809,-0.066901540946137,-0.335251303418726,-0.322501834376373,-0.25863068103259
critical,-0.37402296811455,-0.586790768259896,-0.145326198809105,0.54358396256898,-0.113581492505175,0.573815617376337,-0.548668954028716,-0.272797401888195,-0.441161591172878,-0.682952102274632,0.501952762547289,0.501663301112595,-0.581514743406467,0.576833303672629,-0.59371268102146,0.601226125937125,0.332032382822996,-0.459206401825585,0.444828117512699,-0.393441936714589,-0.591751186556776,-0.49064427507101,0.583588807057756,0.551263628563172,-0.338430132003835,-0.437804544779126,-0.302255052155993,0.619481550457449,0.568068703666066,0.057823081968407,0.380121355258107
critical,-0.0509598772212555,-0.137420693452232,0.154349734928965,0.17035784931749,0.10136742953444,0.178741539334264,-0.247628960022675,-0.392369325371577,-0.390323425532553,-0.574186034371806,0.100293500718555,0.389499050973601,-0.236690365163514,0.173695998068544,-0.172387214043991,0.127354843406707,0.0017867023134849,-0.440622692632591,0.390424797116082,-0.192178365107789,-0.301785779337152,0.0930269291246442,0.202127363170596,0.173548872718239,-0.346326121591083,0.0447686725703612,-0.345732432207404,0.191937738780807,0.143420879809477,0.165387419278732,0.16351599451595
critical,-0.0426842413753858,-0.0879226776357857,0.0559619054826992,-0.0358194532476639,-0.0105066767852335,-0.102020269780603,-0.0117341178244283,-0.23613818044792,-0.284832639310817,-0.236874797831701,-0.0563079496945638,0.165079102891144,-0.0061120388223182,-0.151685040308254,-0.197399433819288,-0.0766110658479406,0.0460269808568969,-0.237683148974757,0.0848334502257026,-0.150316419863401,0.0496120592574683,-0.0557542611737743,-0.0114717235277236,-0.0854795508700856,-0.0510720878341036,-0.18003554696636,-0.234085638363365,-0.055056392955323,-0.0071842151576481,0.1405954436489,-0.0889550782741894
critical,-0.0502680423249843,-0.228551640844789,-0.27944253413668,-0.0683356827011955,-0.033027921562674,-0.160827685489115,-0.498518563961689,-0.202475711950747,-0.0493340326822336,-0.331396198014137,-0.0216248878205963,-0.126801783643261,-0.226877440862325,-0.0003930758127939,0.442750215110253,-0.142933960147836,-0.158517425148411,-0.178500442753725,-0.0573390922347439,-0.248947600605095,-0.257117828986825,0.446556617786046,-0.0084052505882952,0.063941033821031,-0.243362236996955,-0.205213955480006,-0.311436316825035,-0.10343172771676,-0.0229361450662543,-0.266358964400319,-0.169235987808203
critical,-0.0521797354826849,-0.0917527007698031,-0.138544116289673,-0.0937080463303391,-0.236973562861092,-0.116469017672052,-0.086603474163735,-0.199458482567174,-0.448602731475696,-0.277797161996614,-0.14014493218991,0.0516473420669284,-0.203331698759487,-0.138945386311326,-0.138349261563689,-0.111116146395532,-0.0886190718156563,-0.476762771563758,-0.0158103818180358,-0.167379173110138,-0.153360542694287,-0.100444090888675,-0.0822408079360752,-0.100153112439966,-0.203956689964866,0.0125627224416182,-0.292736783942106,-0.127753320493745,-0.0634373575397622,-0.317716893216642,-0.102943351462898
critical,1.07701967043525e-05,0.209619281307651,0.241149160454061,0.0097574828886127,0.0006354992310077,0.0888253665037341,0.478909691270386,-0.152651052368455,0.0558540892390183,0.204030368037288,0.0324251074795979,0.0105525231017729,0.296997701783203,0.0020742674430605,-0.293302910438785,0.0698250247849583,0.11000767513914,0.0008914938760518,-0.0522057085257614,0.15137898956748,0.202793614577247,-0.19351645677189,-0.0812040251289884,0.0478419429257107,0.19812142912602,0.283468557058382,0.218239440293705,-0.0241918074552276,-0.0625180908657649,0.117035867386206,0.0098388561722029
critical,-0.308662189266753,-0.0801848597027942,0.054387860571008,-0.167332598630611,-0.201546374216675,-0.198110486318197,-0.0794504760842366,-0.429378235140796,-0.489487677172067,-0.442480453082497,-0.114925833875242,-0.0024361086191139,-0.168596532258472,-0.140374654941922,-0.417615375116492,-0.0750505947756366,-0.0142590436491758,-0.296696981704526,0.202318549366537,-0.353457920413962,-0.267845063773607,-0.218180927970365,-0.173817490061383,-0.163962039334044,-0.278268878286924,-0.0791418042390955,-0.187400672503642,-0.161731031135197,-0.0682725862949271,-0.0750741472188534,-0.135708911425673
critical,-0.276489189993168,-0.446822410967463,0.0829514241041011,0.433040580528803,-0.0010771635868724,0.444871910555228,-0.455808462682009,-0.480126736870217,-0.62474894456123,-0.696143676667993,0.215234692505808,0.498624799719507,-0.446242476879031,0.453740073413081,-0.586045777593071,0.286934483656966,0.0293643921370803,-0.557492256485936,0.424332510513166,-0.345190311846444,-0.337728429247398,-0.124817366100113,0.463929820519634,0.44070208190247,-0.255135324351002,-0.429675039781718,-0.423971726315872,0.440615599075728,0.406638557340481,0.267347873109908,0.263374614991836
critical,-0.153795556158453,-0.28313067848216,0.0942702473513096,-0.103984061316471,-0.273498019401959,0.0704466919949223,0.149765133815557,-0.190068983823743,-0.271794889341016,-0.334619171136418,-0.0845403911270709,0.0262317019829003,-0.0239149503662881,0.110990155610641,-0.318441055225855,0.0749073479281658,-0.0032189169825107,-0.243502805690221,-0.174550464527389,-0.0432255905229161,-0.158294535673297,-0.275791042343384,-0.0536233934816299,0.0823994831793164,-0.292981220003885,-0.318973122633679,-0.377518559126992,0.0092371212954696,0.0508718645974412,-0.0626560343635509,-0.018511340919143
critical,-0.112757482512133,-0.293370588768537,0.185657794516204,0.0791970997055259,0.0979426308267745,-0.0044018071392137,-0.0333264785119516,-0.327950969743263,-0.239881349604106,-0.0561934919583801,-0.0577209422518886,-0.0147965500550078,-0.482591836757098,0.0054379963446647,-0.240701378114961,0.075456251321787,-0.0157127678058666,-0.397158985115038,0.134569383310004,-0.0195207730681549,0.112086428410248,0.0119661779387429,-0.0440519767425115,0.0318296456005361,-0.416746608979184,-0.221652438497053,-0.317219821695215,0.0348444925012768,0.0555166268105331,0.295293790255823,-0.0297707526604485
critical,-0.219217856001778,-0.404392946097755,0.0445771431323824,-0.0852861178934308,-0.168531215628831,-0.260800832702278,-0.17680068696637,-0.366316731649409,-0.14527544490411,-0.313915048808529,-0.208160034041803,-0.225717425461341,-0.568889076778221,-0.154433976859238,-0.541138910385481,-0.150055958439004,-0.123868163197905,-0.495284493854165,-0.104880026392473,-0.254001225323097,-0.260127216772477,-0.399110280076103,-0.293521470710648,-0.18220138404317,-0.463363247898231,-0.347452707793411,-0.572546287523562,-0.190326599575285,-0.178575951621714,0.0783041895033683,-0.140813462347679
critical,0.0057753886458942,0.160343897273517,0.246197605820266,0.0254251296282342,-0.0900082177782015,0.0639058240685424,0.171701514913358,-0.248407507099358,-0.255683502144692,-0.133534433757589,0.131068872126542,0.201545979833894,0.050203733719376,0.0467632175029003,-0.350907975518411,-0.048191820434318,0.0251512030026549,-0.114456355113832,0.199239004602859,-0.0510177379176341,0.104141130611279,-0.267822810908418,0.080873502638966,0.0572515699854332,-0.0799625692096141,-0.127151590073371,-0.239163635987995,-0.0009063830865916,0.0396913579886753,-0.0403820394769684,0.0209603199339318
critical,0.0846747851590756,-0.189406408227611,0.0421541643111148,0.121183964615245,0.0500349423182816,0.291440892091772,0.023780676719476,0.07853828363156,0.085836345972169,-0.0727493622409648,0.166394826121554,0.131998706232023,-0.0168871468032381,0.16078292755182,0.0272521153742142,0.0792548819199053,-0.0021935673136222,-0.0684517447439491,-0.0619322649180053,0.150260430974853,0.0477066553828168,0.109412941569614,0.0954592505253866,0.26601547341321,-0.0264201953601409,-0.196231363291018,0.0941843003188309,0.319064856142425,0.245794606768612,0.157905862760431,0.156363779158418
critical,0.327838001040791,-0.123353582821326,-0.26626004209953,0.0361520963765473,0.100547900183776,-0.151765982055548,-0.509555094760749,-0.0993724610277324,0.199553546429264,-0.251962968717778,0.0470843458196752,-0.0034130195618968,-0.325338666989526,-0.0699634464411029,0.450114676620397,-0.128008455003454,0.0094030208142059,0.244135720400735,0.0838320526583267,-0.231718040338282,0.0358225499072903,0.506585881042442,0.163829639672264,0.0296258591163602,-0.0816902516296487,-0.355188766588836,-0.320283009785305,0.0673439184547128,-0.0870246513207465,-0.100891222810084,0.0291614897243388
critical,-0.157211111435649,0.260704340742848,0.0571959384087092,-0.0710139136728808,-0.112505054059216,0.0102037537198783,0.231862056331624,-0.112797789401743,0.121271222807837,-0.1456338935142,0.0083521115633908,0.170429495365431,0.214090952839984,-0.0023675943807279,-0.0965895057012128,-0.0095139728062289,0.161185903909874,0.22320306075473,0.271052679689801,-0.0551401044287086,-0.0016756839573895,-0.247366671533647,0.103826903240359,0.0624754506100542,0.0442443132204932,0.216377479852258,0.0351818463484413,0.004170156194207,0.081281590888957,-0.008851384122783,0.0704410073213961
critical,-0.104726873096667,-0.396718174482984,0.196377558154134,0.0026216985244767,0.352188583446935,-0.0118614415015409,-0.0839361514074974,-0.12406595309205,0.259485733216511,0.0071266826868542,-0.0127737984082026,0.101470595372798,-0.12283691058377,0.0663321029605324,-0.32286272587904,0.0276408758203294,-0.111161510652941,-0.389960505321554,0.125761871799888,0.0699885964864368,0.184682294863187,0.0824168628796611,0.0150763144210646,0.0250614460840341,-0.455049717027239,-0.34154547616705,-0.41029270272108,0.024595284013632,0.164200469708261,0.464229099150621,0.0748254562428838
critical,-0.367075128137812,-0.310136927661498,-0.134443594772783,0.173085104626955,-0.278801143317914,0.194010511881234,-0.198910627965029,-0.132503568434282,-0.249080888192643,-0.394231551155252,0.261491456618283,0.226335727081241,-0.39636638623751,0.177015796761074,-0.556716063759954,0.25760338543288,0.333222378246696,-0.256857162337847,-0.0390132408160766,-0.236283702640711,-0.147306066871724,-0.475381099286363,0.195744358073203,0.188791221338213,-0.480602979338349,-0.448783227983026,-0.317093564462954,0.178919674807779,0.230407302695306,-0.104426664182365,0.134846170734183
