group,CD80,CD70,CD56,CD19,CD11c,CD90,CD117,CD279,CD20,CD31,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD314,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD94,CD101,c-Met,DR3
critical,-0.277804673829535,-0.285777917155856,-0.374813132119412,0.275986435978438,-0.213217703088593,-0.329866163081685,-0.290770372246029,-0.34623274797825,0.262531206887062,0.0523897660275907,0.313293955597114,-0.362337220828825,-0.261401066318669,-0.329196449172074,-0.386422104792686,0.256267783141313,-0.379085210212547,-0.378502248363957,-0.366130547510427,0.127587404101234,0.451702913630799,-0.460139946816842,-0.334368618406604,-0.324229668867458,-0.352805346434189,-0.311524359051791,-0.342701136176396,0.199151189036625,-0.137558873606203,-0.292623481545064,-0.328416680759282,0.260476490876744,-0.330634571852399,-0.317828247266495,0.581699807289998,-0.349283839447925,-0.317810423937333,0.176637256271804,-0.333851462694694,-0.314216106451582,0.221686416684228,-0.333136710234557,-0.350963636966822,-0.28173952261481,-0.30543154059261,-0.279547492724726,-0.328400747930961,-0.343418038123021,0.430707927887236,-0.33831478289446,-0.328242740734416,-0.328995969181673,-0.337830167263098,-0.32243833379397,-0.291073025663312,-0.292254622941857,-0.372885240647632,-0.318810351054299,-0.323287782205693,-0.312784626366991,-0.330727403692387,-0.293752484122707,-0.258684555065357,-0.328155357512032,-0.359697040496748
critical,-0.673461592161603,-0.667798776435648,-0.436641058595106,0.762818327128397,0.0455972339555155,-0.681233194498954,-0.656571701615215,-0.713489900397929,0.765658870883772,0.625967983275007,0.78872975937844,-0.674737548061089,-0.687597270364718,-0.676479895568825,-0.764304004312276,0.839862600872308,-0.653566185997817,-0.552663206079751,-0.667365967403764,0.0481684878957006,0.830130625676793,-0.646565039884077,-0.671987562480654,-0.6711544598617,-0.65196379995535,-0.563276845945428,-0.68161002529869,0.667413059493247,-0.0518145653639985,-0.658229537117467,-0.650170299354034,0.626075039115169,-0.660785314755202,-0.670607464921954,0.741051847059203,-0.703825877232948,-0.692813102243931,0.688580379479547,-0.689209900543992,-0.676857959782693,0.673638233012068,-0.67787903912856,-0.69174569871615,-0.654789741263721,-0.65951705795389,-0.677705516198691,-0.680652178960958,-0.652833681122225,0.772103515224906,-0.679294814584904,-0.690529978762418,-0.6796757863797,-0.665488724303584,-0.704686131871189,-0.650643369081269,-0.664841309995561,-0.660922615997932,-0.662925647631581,-0.657397784833587,-0.703335604938227,-0.682889952881887,-0.498499869376129,-0.281456671205661,-0.660993277803991,-0.678921659485335
critical,-0.0839652187783699,-0.0339824079529531,-0.124790358318895,-0.063179438636065,0.0480501256709763,-0.0047493752799404,-0.122911384266639,0.0007920185035235,0.0425272676702111,-0.222600034927913,-0.347402624613024,-0.0094691350886794,-0.0087687025520664,-0.0682524930672031,0.0255928850536149,-0.132180714375216,-0.137568379139067,0.0247711739928857,-0.0441417105904868,-0.0531095763161772,-0.303938316764248,-0.0766143387634101,-0.0594384644588227,-0.0118691038095472,-0.0089029864960598,-0.0640813561991598,-0.122311631720546,0.0116674754486361,-0.0071718182556397,-0.0437123388442632,0.0001496472862101,-0.214331645240465,-0.0195495219346303,0.0292623865565595,-0.157869663168665,0.0322388380947587,-0.116903804516019,-0.0322809399397023,-0.0458398912948249,-0.0675160561258496,-0.0021111778285367,0.0073169569756926,0.0262898684524296,-0.0875577092601346,-0.0553104430238092,-0.0190557888386823,0.0022091289088672,0.0514989784514086,-0.0351018896619525,0.0396723956301628,-0.0319305785917689,-0.0433749781388168,-0.0760828471641483,-0.0161003827591709,0.0200176014961098,-0.0449599676818991,0.0162164048126199,-0.0480903038498677,-0.102606995629674,-0.0574876795432797,-0.0227225419472422,-0.0389106660445663,0.0628647879625241,-0.0157428387413306,-0.0060585727598398
critical,-0.0303368444745469,-0.0193153659268379,0.0645211495165563,-0.176206096051999,-0.0055561534056607,-0.15134727177563,-0.0662325929893642,-0.0534125425833391,-0.220051266437708,-0.1795718638949,-0.186575935585959,-0.0511257182718835,0.0298074868640684,-0.0960640730833605,-0.108617706964529,-0.294727932970088,0.0050401127054235,0.186433280876328,-0.101309518953544,0.0730699582943565,0.0065858406540865,-0.169495269686505,-0.0265426375848188,-0.0940882736082908,-0.065016305166023,-0.135384436654364,-0.0349443570793742,-0.474762034012647,-0.069190390178157,-0.0323420358414566,-0.165057249947114,-0.119480065875025,-0.119573575244026,-0.04407917425703,0.0320220580418309,-0.0785276293812847,-0.0741738937694173,-0.12688663094816,-0.0644196091424179,-0.0650547434164966,-0.188209202845777,-0.0661731312601203,-0.136931077039157,0.152425384626685,-0.0495039269302584,0.0245841487333727,-0.106300372401086,-0.068749500594302,-0.202466608678489,-0.107571081951147,-0.0845139085296823,-0.0786236992053612,-0.030321839516391,-0.0499632067222127,-0.0280885947274154,-0.123979703465891,-0.139553906116077,-0.139136192527194,-0.0969156990874189,-0.0636923835442872,-0.104847784617218,-0.0063555085385288,-0.053914732449089,-0.0911590258387148,-0.129973127967708
critical,0.0045251658983448,0.0561502591570952,0.087674375134325,0.00067102678538,0.14523570239626,0.109096681638312,0.0600599902913333,0.122142683773997,-0.0462098496006022,0.0248589636069358,-0.168297421089824,0.0326053501908365,0.04913254319413,0.0373582163049388,0.100471862151688,0.0273172256875299,0.103562404989824,0.0877340612356678,0.0155519108127589,-0.111738584196429,-0.0191720381500851,0.1077706007761,0.107807462838227,0.0452372484827818,0.0460018659052567,0.0229951355806377,0.077594326583935,-0.223041433009816,0.233245247530587,0.0979836731463251,-0.0467649291903888,-0.0835186076511766,-0.0036702426580628,0.069110660280249,0.0169637345570166,0.113815282573932,0.0778376194426837,-0.0030518521250268,0.0786216396973864,0.0067204696968216,-0.0518721654307325,0.0858124049568216,0.149779726027418,-0.0005503950431229,0.0646757553144826,0.0529859859564917,0.102403803500864,0.040152920387571,0.0686722302575689,0.0765965995462626,0.02025786306639,0.0854746827888279,0.0809352759054366,0.0981428671757791,0.104190122575936,0.0607987690926714,0.10075581105313,0.0229049921031418,0.0627477973168224,0.0394249142527419,0.0404767431231778,-0.0410819400105506,0.128908320721155,0.028323790646215,0.0450514095104258
critical,0.0448818509834861,0.0275728913311046,0.0001182061610763,-0.0627344302496756,0.12677708378211,0.0349882301230935,0.0768569972204627,0.0870635062827892,-0.0906772477850253,0.0707900066304369,-0.0773495858061846,-0.0291007462341209,0.0703096147241706,0.0620641606290466,0.184123699309449,-0.0748684843950689,0.0187092086161619,0.0869410080098561,0.004825775422204,0.0150004354847582,-0.0455159809807157,0.103447678079872,0.195145684845237,0.0303821640782124,0.0633947503669232,0.137783649606641,0.135436284883079,0.0972729669466779,-0.0696462713818664,0.0595186857257698,0.0298639527032089,0.005634791202531,0.0906261804496028,0.138141383010408,0.0526677630741328,0.0837074077723389,-0.0046066931898753,-0.082128733236073,0.068158928644508,0.0064167736105665,-0.132781644633008,-0.0049038521566477,0.037549331698588,-0.0254169593114846,-0.0070172747963659,-0.0436804808761223,0.0758065721796457,-0.081826785661794,-0.111969006080612,0.0587910418991423,0.0016425021334459,0.146248642010409,0.112979077736297,0.10284481662221,-0.0151162636506093,0.172870954804155,0.0755314697396414,0.155505789589306,0.0816341001127022,0.122635183330174,0.0963891523218937,0.0117044819570135,0.27062676068734,0.0878954406677563,0.0549666086442596
critical,-0.108859197718219,-0.20983298056314,-0.213732615814899,-0.0425818489636624,-0.0501450099674123,-0.0806456114451685,-0.081511568198575,-0.106576340776181,0.0864463388770661,-0.274353750344905,-0.392514787443675,-0.0252034413791078,-0.056555291093284,-0.119429594544606,-0.079198514082945,0.122989534876053,-0.0697902574129157,-0.0756253920379184,-0.129311781714153,-0.370161370284418,-0.150478259674389,-0.0437964717651712,-0.0192178065523942,-0.101113608525101,-0.148434853001413,-0.0847929023589664,-0.100243487284464,0.161608901694022,-0.0276463994164365,-1.56530354809775e-05,-0.189267820965239,-0.35739789618626,-0.104792381853366,-0.122754439647015,-0.335331913243065,-0.124053186231026,-0.175536446217062,-0.136027407754095,-0.148021412174655,-0.108479730521647,-0.0201058124933895,-0.018234829333464,-0.0401144794417705,-0.233692571539867,-0.0441640850833782,-0.138319982935118,-0.0859551174795111,-0.1486226548911,0.114522465940528,-0.109393416528609,-0.104023514267582,-0.131526353828616,-0.0666998280858021,-0.107823079274987,-0.135176381888955,-0.133425228057596,-0.162554990418624,-0.290091015568803,-0.160086908249072,-0.183880879482926,-0.17269812067348,-0.0491874025462591,-0.0826910706709716,-0.16475838778806,-0.0991594016262623
critical,0.231349772278267,0.240712170313299,0.164662173695204,-0.0192070486717285,0.361412556758006,0.0202160301017466,0.192865887185965,0.0737439211055485,0.107858093278573,-0.329063240011646,-0.30517456912364,0.0579726674141239,0.0903299059045327,-0.0197928454194709,0.154655472847935,0.402038650713728,-0.0861824092072992,-0.0865050320090968,0.0400752384441779,-0.265391024797027,0.0879432195626649,0.134438576144727,0.134989560375304,0.0615240164849347,0.0242886809924693,0.0666143410034324,0.0659983546273518,-0.283880333633507,0.481829912830086,0.175667676006668,0.119873557661019,0.202028841473572,0.127836025100953,0.0597922240652831,0.237358537779244,0.282326049283779,0.0021053178199333,0.104463035924421,0.0564040426010717,0.084478123106893,-0.164816290803095,0.0472286769330215,-0.0213595792337028,0.073466300578775,0.0796597425470567,-0.0233003109367466,0.108707550629037,0.0073466382146908,0.108948192169124,0.0330954864206576,0.0413468048851868,0.0728067632713087,0.20936918580824,0.114880833216191,0.065730295346412,0.108848115225861,0.0792769424647294,0.110393630216908,0.0807353959912787,0.150240776681754,0.0512325293893407,0.0820109967417988,0.0895396365301122,0.0277869375354396,0.148232278752522
critical,0.20401725098811,0.214259046604483,-0.0052639990592115,-0.0141832761473163,0.020132295381065,0.169141906733754,0.0435110327187626,0.126194451225002,0.0050055361969549,0.0300611724145524,0.0530754845970826,-0.0254760972293287,0.167262966618719,0.121487574092557,0.175418800175105,-0.224319297912394,0.125490377198338,0.119450684493369,0.130976221918715,0.356225808002172,0.12187763773044,0.10644512044635,0.148832245516113,0.179870147437439,0.122287669612645,0.107053668986814,0.230936420906443,-0.392507802283994,0.325775112141463,0.0579808324960431,0.10114063318222,0.28497161936662,0.220785576874647,0.154380479040941,0.322447952775197,0.127772635004757,0.0946010432450718,0.0900866080277486,0.16041478835463,0.167576839727717,0.108074268526215,0.228111101654147,0.255170941891998,0.283940909696432,0.0353172339891105,0.0031523240401001,0.111423482919824,0.0183912324928493,0.0872813438289674,0.14774923870132,0.146476792771724,0.139288094615483,0.116550684167016,0.0526422525009939,-0.0041647967830709,0.0640124438735407,0.202911325199635,0.206452755124424,0.197072289223781,0.21136457959714,0.0847941823103679,-0.0186350605965436,0.0985053055950204,0.153329702193827,0.217913861619164
critical,0.0544337875961537,0.0550111649711043,-0.0679057110263913,-0.38471796983948,0.211880692806646,0.0135138802413427,-0.0749784479747099,-0.0609626342592939,0.0111054624655595,-0.290337445029388,-0.147312177159993,-0.0163642996158404,-0.0712262153195157,-0.0578216662847215,0.0053564919068013,-0.153216651795722,-0.0670238412048738,-0.100836286026019,-0.0193973207914265,0.0097386689725518,-0.27373851916177,-0.12936106279243,0.114663592880081,-0.0772684349047886,0.0112913781366128,-0.0205003175022675,0.0182957436686494,-0.356402537470286,0.210036897906588,-0.104943576631491,0.0072716058407674,0.0241990487453319,-0.0031836371592208,-0.0336881668301522,-0.0027751565867907,-0.0067068582826375,-0.0622832567825414,-0.0067206672427789,-0.0207700485847163,0.0146961082255385,-0.155642066138264,0.0973095635328459,-0.0385499241747566,0.101931084419723,-0.0139490471651295,-0.180414481561229,-0.0567814797136747,-0.010920476491739,-0.1215094250197,-0.0798086583786302,-0.0379231083295496,-0.0280980788904123,-0.0539602563242645,-0.0566779811362377,0.0535880044277028,0.0012290835635241,0.0346961127224686,-0.034576402037647,-0.0763010288047943,-0.0353385657215633,-0.0763009991738544,-0.118014143558781,0.0188060430126626,0.0117380868803372,-0.0604880840460691
