group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD314,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD47,CD52,CD269,CD146,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD150,c-Met,DR3
critical,-0.280322214252568,-0.227860919360872,0.0343026941245359,0.205583395293137,-0.080128670510351,-0.24834396820757,-0.252017222711428,-0.269770949327442,-0.268223385380294,0.0950302367182465,-0.250809157911954,0.0881232093621731,0.100444255359075,0.316835358916171,-0.202521749968834,-0.247738976423446,-0.271526657547749,-0.267434824121936,0.0503653791472886,-0.256007695209637,-0.272266998968768,-0.286135056527036,0.133528419595524,-0.0258685958016369,0.201586388465771,-0.25803808663371,-0.238451400794528,-0.230949546414049,-0.20300962310681,-0.273293506043412,0.0810257052910516,-0.251768738694213,0.0488570792266911,0.107704586715425,-0.246667724669037,-0.230404276070553,-0.281744362598586,0.158358539800932,-0.292728550499881,-0.253872804349208,0.108004835168712,-0.267561649846737,-0.245148382713177,0.134598203578525,-0.261466439633724,-0.277886339795208,-0.213292417031763,-0.247134688414174,-0.229949161912726,-0.259222105660374,-0.249990017667085,0.019262712215136,-0.246662321921799,-0.268916298850563,0.0926611857939716,-0.261527898559355,-0.0927366064052021,-0.29096703145092,-0.218897338120413,-0.245647544411834,-0.25128722100504,-0.256169463832821,-0.274668820185418,-0.238263334616769,-0.284099332470077,-0.306457629538925,-0.239760210721184,-0.279156067276851,-0.276684504100071
critical,0.621614831583797,0.616203833005145,-0.619613993057131,-0.823346122769915,-0.128330980328773,0.619083873060272,0.635534281460029,0.625183874949532,0.646019771045372,-0.779891115685963,0.605253814026403,-0.621815191247026,-0.565721326443034,-0.804774902962638,0.613491152072393,0.608425013485742,0.630743030782718,0.675376745962166,-0.875405712814114,0.623590635759071,0.432320028371966,0.606550448653312,-0.647377159324623,0.0195600313043146,-0.825471985871843,0.554410154947192,0.635331729366403,0.601799355258826,0.475764760976638,0.630950694240162,-0.683376663678251,0.615283332691426,-0.560844869475759,-0.682665913343048,0.615141900137926,0.619493902143885,0.606229128065667,-0.666426548887207,0.655387792546929,0.648986614009977,-0.68891915430042,0.630618000465129,0.619937988552624,-0.758295631156322,0.644924737892804,0.629365622946698,0.614610051523076,0.605020855150685,0.646356870642814,0.614298310091184,0.632976526060308,-0.767993100440608,0.633157050858767,0.632789134128397,-0.52657590740252,0.630531750750535,-0.450776455263782,0.624561108971453,0.658888940112764,0.612929704811342,0.635281814209163,0.612911140085587,0.601805791319144,0.561384665907804,0.654697460127258,0.618408937850696,0.601127609745889,0.625865098593719,0.624138043996303
critical,0.0210985515970796,0.0635758268598193,-0.0422118028578363,0.369231166285502,0.176010984017925,0.199307323473353,0.130874630627975,-0.0492015786036824,0.007621665327626,0.176354356076647,0.132368672400443,0.0800941827548998,0.0056534285561948,0.0640128944977589,0.0032128607439894,-0.116113036491869,0.0496565899451779,0.0672997244457389,0.0803431229890184,0.137368751834022,-0.437849679917279,-0.0048923027336261,-0.0499047544796229,0.138938106323172,0.173866341729741,0.132206016991319,0.0902127268839961,-0.0338557872129926,0.197842194309114,-0.0147189552094097,0.258869886577512,0.0218841915631439,-0.0901238569027221,0.139367739673712,0.0846510124037092,0.056301800237025,-0.0140034653535063,0.0402989877365499,0.0434314197258441,0.139597245544797,0.166289205079029,0.122709163495731,-0.0616928257011924,-0.0762957612664169,0.058693458633094,-0.0073872503590092,0.117220826553587,-0.0664024670461715,0.0750055333351872,-0.0210429088714682,0.0881827991926121,0.126659070433598,0.0552394194124136,0.0907955799053051,-0.219179206557112,-0.0944325428787034,0.0389528737273419,0.0655583779641837,0.0693002146227762,-0.0859762525957753,0.076211179012312,0.0939383249486627,0.0784362097709368,0.0438729802902998,0.0653895417116994,-0.0380854553746993,-0.0463534142556752,0.0238095932027126,0.0312053040156365
critical,-0.0029468960780088,-0.0338544889604448,-0.0986114158520443,-0.276675242743793,-0.038867775775882,-0.166547317004111,-0.0001299530257959,-0.0331216602302246,-0.0782538430676541,-0.165760996460929,-0.221487994923923,-0.162842371032089,-0.243782692853079,-0.235701763244353,-0.0472272044226947,-0.155749794247631,-0.199932034336998,0.0300155386440214,-0.2359862408918,0.0431276301544026,0.11848935832055,-0.118226655349609,-0.0676482663841725,0.0098403066804485,-0.265254978281199,-0.149443969772952,-0.0995319717316867,-0.0585367342371506,-0.0780037149254944,-0.0722069578190132,-0.392309449522493,-0.0233470567353873,-0.118727539548804,-0.139369678104075,-0.0749148530189492,0.0534158897957853,-0.0661932675706971,-0.0454192259696672,-0.0919708704477641,-0.138977862497097,-0.13874681574216,-0.119610997312949,-0.09154237270235,-0.214570585105778,-0.0379344370070047,-0.0507508735740043,0.019188113743009,-0.0699560711472016,0.0145095790843786,-0.0807694241532928,-0.0904626631531556,-0.157016394279403,-0.135306127831524,-0.127781477335754,-0.113695007640885,-0.119458477800398,-0.379928229399863,-0.0714557369658238,-0.050391888609939,-0.0574480277316656,-0.121178775478347,-0.112216520911777,-0.0709957356297045,-0.0803848179036457,-0.113616564057563,-0.139899087157703,-0.0506813466293366,-0.0543979983700184,-0.149143151915724
critical,-0.0228826432449802,0.0113505930566215,-0.108730165239867,-0.177436771492959,0.150202649493186,-0.0214706592237697,0.0556256249766213,0.0380818039191636,-0.0257336910331891,-0.0145932780608584,-0.053289059518098,-0.212913455331899,-0.549391499384851,-0.445398801309988,-0.0989164618462271,0.0059212680860789,-0.0440341726206684,0.0459620878277509,0.0031565880514713,0.0145968675847873,0.0808641527080159,-0.0190494631186211,0.0107657088438847,-0.222859674329878,-0.269588665695244,0.0789035532138985,0.0078750377556457,-0.0773710181596914,0.0239402022874725,0.0689381472261094,-0.235524818500285,-0.0234729492259758,-0.0679466283106666,-0.153125300302627,-0.0035346579645842,-0.0544829853258535,-0.0086819382137072,-0.167735888992508,0.0952649622343323,0.0513520351538596,-0.126540372078334,-0.055669018585207,-0.0184563731711968,-0.204691424757747,-0.0125727570347935,0.022060201275355,-0.161192566367044,0.0112008741591552,0.0280043204547555,0.0299628575936169,-0.0337270140330458,-0.217934945024841,0.0624888894648885,-0.0287214351389509,0.0693909014820512,0.0290581062301445,-0.181678662991412,-0.0239468279795371,0.0156248216051568,0.0198969495440836,-0.0145772343253095,-0.0536315915105385,0.0334122656208531,0.0338958911842323,0.0061794541127743,-0.0135719632554846,-0.0133106970490105,-0.0154793650238142,-0.0232438142752233
critical,0.111101730973332,0.0525248976323097,0.0693117934762175,0.279707987187762,0.211178052950479,0.171174293848738,0.104127085237013,0.118877360439467,0.0541918132140197,0.2734309439083,0.0501126554758374,0.168469039783018,0.139303310921113,0.225399288500662,-0.0819190231912498,0.0384689957438299,0.100865786069679,0.0780201645017935,0.39940574566763,0.118623048434491,-0.239649508870251,0.0935069932144259,0.155020146219789,0.0813169846584045,0.144465921498629,0.0786737429996484,-0.0274309443996262,0.122381615751586,0.0973367182693075,-0.0001043477057247,0.275309648585772,0.0808130742970485,0.204939884285127,0.167436401829955,0.159576249936559,0.178501394422957,0.110839182955279,-0.101640837248255,0.147770042893109,0.0825591541058795,0.165208030903931,0.141942577858699,0.0709585814739322,0.155854219502979,0.0419649615575757,0.128109695153094,0.0481824787631986,0.0236722867079105,0.0125980314083104,0.0886102553964236,0.182332762810959,0.0527198266335056,0.0449240742662859,0.17163875001883,-0.279590488805519,0.0301647785073191,0.198763542865699,0.120061499285031,0.0229612950923703,0.146191911514334,0.10336895068658,0.0425730739493952,0.11845254670604,0.0913260892653359,0.154172535882798,0.0690236302962625,-0.0304709194810302,0.114868259832685,0.133362293013418
critical,0.119772480795516,0.0823570711432221,-0.156116379228482,0.0877213110334783,0.0929171150215224,0.0581010264678836,0.158539966137067,0.117247831503782,0.080727960949825,0.022529939430537,0.174121328723732,0.0816396329150198,0.126461805558437,-0.0848094391276678,0.130126157477777,0.181088605884884,0.134384721634613,0.210453285893191,0.0572177340345777,0.228768184827973,0.166471200919927,0.131771151056003,0.235558444753655,-0.144536787229427,0.0562536680158041,0.169947755837645,0.161249336701425,0.104968749282162,0.0572176183689785,0.216342650721279,0.394567401866877,0.132029091056935,0.110589855867078,-0.087082822696712,0.235974519122675,0.0285975905879576,0.0977583862321009,0.137647333884389,0.168977874295038,0.173362542148411,0.160529597070334,0.160511217745604,0.106529812756276,0.180922258340468,0.145981062198448,0.19078887564579,0.0799518110234161,0.118685266998505,0.13374613918399,0.207239422226325,0.0876050569059678,0.1743603274552,0.212979023854164,0.169312895026383,0.239405456905003,0.153150443987662,0.185063701511107,0.0733001588756918,0.0886236663553544,0.0930721952494533,0.154730791618214,0.0533160609434355,0.182022463196028,-0.0033313676791784,0.117332492298905,0.14839730434723,0.202378757309465,0.197283121651658,0.185090653769016
critical,0.242250659357455,0.168694443427288,0.0089628300826143,0.0662596670055533,0.293367048672914,-0.043389516486167,0.0327576324095584,-0.0752976412919846,-0.0605285122158429,0.100407299268803,-0.0034637516028273,-0.510446682756835,-0.714090217798278,-0.468303318584223,-0.0043119517107666,0.0449429838904476,-0.0283663680366952,0.0727485100182008,0.179523153786201,-0.0756793294197644,-0.172247673521836,0.0091061911696792,0.369461508024145,-0.315286046537929,0.215263258886549,0.0248097096512982,0.0522260613518903,0.0766805106485531,0.0507090805326224,-0.0049392122228346,-0.796617710101858,0.125512736739128,-0.040395730492343,0.188064797681997,0.048182737095098,0.14923883310515,-0.0476628761209711,0.355654221299182,0.19178727632609,-0.0478645322794949,-0.0582330428421438,-0.0553672734390616,-0.0344375470040942,-0.109629863023991,0.0756907110108302,-0.0509290181961507,0.104300239937769,0.0242973581211879,0.0040127878130202,-0.0057963332234911,-0.0346675438092373,0.1558441685573,0.0443803753326852,0.041605490357357,0.144030577043415,-0.0267015433185679,-0.270817503569546,0.123206988410602,-0.0245516634971514,0.0767848405213368,-0.0829976377792723,0.0747189760968091,-0.0245311114523134,0.202673707990308,0.0008617672560208,-0.0612520044988093,0.0060971665397164,-0.0279926403271237,-0.0079795216674698
critical,0.147367058694581,0.119226964973004,0.0229621277367134,-0.0636163330750916,0.104680303632155,0.065522493563457,-0.0134477928152129,-0.100310121404199,0.007847178625612,-0.113365219416062,0.0710201995415548,-0.275528893326756,-0.687422507923794,-0.0638434593654208,0.0311559956412478,0.0051922808015372,0.0208877528705174,0.0496390800477577,-0.275423637801678,0.12329129056275,0.0429506349443082,0.0066169896043218,0.0174514211302733,0.0930263657246211,0.107014749828021,0.005249612452967,0.0642024079783531,0.109888265543367,0.102005318710178,0.147029301626404,-0.710668480845718,0.119158463399174,-0.152835405648799,0.111144429926231,0.0704632806488043,0.0473476976998453,0.0506557223487751,0.309859389245613,-0.0097177228955402,0.0334167570092401,7.71633771692176e-05,0.0024662328383511,0.0848292718273112,0.0775952784089284,0.0418659356228927,0.0954642851185101,0.297408869972847,-0.0113206697648652,0.0697706733616297,-0.0053165239706581,-0.0096378766182934,-0.114329206273575,0.107255992044858,0.022023766088559,0.432411200840761,0.0239595123870239,-0.364496364432084,0.0336453857220336,-0.0147022146006058,-0.097128051663945,-0.0542625520241464,0.0285675627140044,0.0973339688894569,0.0804327409844559,0.0893772463818787,0.0858217827868418,-0.189793852790503,-0.0364780270664264,0.0918219622316647
critical,-0.0487336702561769,-0.14430674461087,0.175722589305974,0.114850356974057,-0.22129966526096,0.0824100100957727,0.250412387013974,0.0029484586875723,0.0564091657137538,0.0449683838528932,0.0210645361411243,0.378384413351642,0.691506990686878,0.108942997138434,0.0645194928385198,0.114721837268858,0.018838437902227,0.0182527959390811,0.386621518485917,0.0780493798189386,0.150354206524474,0.0422121847929839,-0.0373337063171073,-0.0058806453157958,0.211354210651567,0.17713041229523,0.0082696667768248,0.0336424630818886,0.0843349073302068,0.127178073669837,0.683211955321892,0.100910545993889,0.255138324130297,-0.135645183238317,0.0431558500821432,0.212179974239663,0.101168474642611,-0.139074356265501,0.0886883568769321,0.0664589613361285,-0.0548400587856242,0.172495150615073,0.0524813824322735,0.0394761664305388,0.0271077144850128,0.0429126557585475,-0.254723365101526,0.093003587233944,0.221896305749546,0.242977516800799,0.116449465647506,0.0309848302067169,0.0543059587954836,0.0990863031199919,-0.22458828854294,0.0188639430450147,0.459514947841576,0.0575019467093374,0.0732448316135155,0.0780442639674813,0.125463442403638,0.0877623721194158,0.0711678762662944,0.108085856194824,0.125955195435393,0.183220107319542,0.33515521804904,0.076046111706842,0.0470014948483708
