group,CD80,CD70,CD19,CD90,CD279,CD20,CD294,IgM,CD32,CD161,CD223,CD366,CD21,CD206,CD137,CD303,IgG1Kiso,CD154,CD269,CD35,CD96,CD178,CD169,XCR1,CD106,CD122,CD267,CD309,CD124,CD204,CD144,TCR-Va24-Jz18,CD133,CD158f,CD337,CD336,CD307d,Phospho-Tau,CD88,c-Met
critical,0.139879909404659,0.0579424167435348,0.603233725104168,0.435411948238456,0.289411748970438,0.499942040381662,0.342084248839473,0.322145904626593,0.565024599828318,0.192244287472055,0.268527638557193,0.252088695696955,0.118113096154366,0.223232117812153,0.223431791409228,0.231476813631122,0.201414567853413,0.419687802692876,0.339107515885232,-0.224048453256287,0.251626546324288,0.237442282424226,0.38993485211472,0.144990702371939,0.171560834454485,0.332031540405547,0.0999832583239966,0.075537353275417,0.263722753302762,0.222980998107801,0.278867672851232,0.157189576752973,0.214540436559541,0.274723540646957,0.324319791786713,0.245384119628339,0.285991916802557,0.270081975343163,0.316876140686218,0.260560615510436
critical,0.613548245527401,0.600157262734351,-0.57840026707891,0.630480180959656,0.642653852703683,-0.41923066793604,0.585875309652402,-0.384553177702782,-0.545556749717383,0.589956379117156,0.629260948843455,0.622922200543032,-0.649652342341973,0.627243791360544,0.603993254037867,0.641850143653518,0.630437477967737,0.594308789394865,0.641818994195742,-0.306218135005731,0.655527483329576,0.640941353114986,0.640430619523828,0.623765166037399,0.629398295050195,0.605337368334569,0.609133591635352,0.641775383443835,0.639203452818105,0.636727559735143,0.629043391882894,0.631027132248746,0.656227064879503,0.605576284389441,0.613949564951854,0.600388360182269,0.59844968316721,0.628202124310421,0.624708288955581,0.611948217658847
critical,0.134619170714409,0.0091820813550976,0.348366415051834,0.25888582740871,0.0964422336045311,0.179189741149423,0.154760420160598,-0.000493471922655,0.0186350114787299,0.140998241522811,0.13275507685152,0.148392433433889,0.330267472912703,0.0225946810075112,0.063672704565613,0.0728758774703794,0.0439440622318181,0.246858650903291,0.178596845765813,0.0594988255090927,0.135203739161627,0.0397798746754569,0.158010184971801,-0.0057436797904232,0.0834099444448666,0.153526223595876,-0.0496131633531385,0.14218361794365,0.171799197182749,0.0865597603750711,0.135848290964802,0.0432183299337756,0.0420364479119488,0.0923095534118663,0.166205015965168,0.137283349100199,0.112566386180252,0.0966963920584617,0.154176916541213,0.121468863865984
critical,0.121542980579677,0.171225600705668,0.0034012298649282,0.0659313444328005,0.148707156774981,0.169491602461896,0.0662988128754988,0.10260559455223,0.17854392871353,-0.0897642815135158,0.118895817946478,0.148181208124434,-0.0973357291401104,0.0948886773424686,0.0964554844623658,0.105967146161268,0.0751137783705424,0.106902550261397,0.150564408062958,0.0804014515073552,0.0779323194538742,0.128555421764623,0.135531216652373,0.165868064986467,0.136266839387771,0.0384529144269201,0.33029923858267,0.139579060447983,0.0647818909472349,0.100274486153888,0.114978642320675,0.167104199614089,0.172207547125033,0.174789082120197,0.0826209719374114,0.200745188768806,0.162995051169236,0.0887830980512008,0.157509786081287,0.131337775388997
critical,0.159141334531845,0.131438960989331,0.540365946737946,0.425308397857245,0.356052583987504,0.248774846229781,0.363506465993289,0.28672890248954,0.390450203807854,0.174111455101184,0.341927208451377,0.252645373880826,0.600282442692453,0.276756189169622,0.182480119185492,0.274068499051388,0.151535278347867,0.460204587151964,0.364225960008416,0.412096754141689,0.378007565988292,0.279146439515809,0.377871519303196,0.191202153946379,0.229603827001536,0.337393486387287,0.135763356338202,0.105076437158294,0.343031708090684,0.248699628415477,0.333704413646234,0.25547935211827,0.212441634304852,0.326011735725171,0.332371338364879,0.271533836365597,0.301622800090837,0.294033957161218,0.332192293762805,0.261454795162023
critical,-0.0856248990214469,-0.140346265449642,0.505525783108741,0.359845619596527,0.146693151125029,0.40064487321003,0.247416122297762,0.23917792035428,0.462136784270897,0.116318984674567,0.103333339984796,0.153443360541417,-0.0636037367147166,0.110498240589139,0.0437614161561102,0.013661889399822,0.031664394300972,0.310842459923882,0.179273220132829,-0.39838571144592,0.0824758195059739,0.0696719942650364,0.200709701661991,-0.0134576277080587,0.0708291324786219,0.211089487382497,0.0078104510655887,0.0284308761899093,0.0986102449144976,0.0786777204750802,0.117972965635526,-0.0306600013865474,0.0703636289992746,0.0650846376656215,0.205717721166072,0.072815080112409,0.174055392611425,0.115926191264477,0.195925786419669,0.119769167685858
critical,0.116253306893704,-0.0304221163810016,0.161053127717834,0.0698775489101934,-0.0732644530853315,0.204266716751159,0.174372397209813,0.153976026560655,-0.110368856289047,-0.0104419570516043,-0.062373063454064,0.0108995213024539,0.0904904285251703,0.0588978928252321,-0.0865489106832764,-0.101349694611262,-0.0127836151991794,0.134698202287028,0.0094036846056405,-0.0156902283261052,0.0511330204996418,0.129524845226601,0.0519334694900049,-0.100942109953934,0.0529819298919186,0.0021736293797935,0.164688364724804,0.0416956720092952,0.111091440793554,0.0544111669264595,0.0091019759526273,0.0081185652498695,-0.0790552597401214,0.0254781879431404,0.11290789129132,-0.0833102718371088,0.0315458282151186,0.0221163063026453,-0.0046089046418879,0.100060305208153
critical,-0.237820852125855,-0.311149165732652,0.111150515083211,-0.0298835132002516,-0.0229136010227918,0.0270438835506604,-0.135319272075615,-0.0670471313196733,0.0878994780471406,-0.105747006084377,-0.171845391379118,-0.095524147217909,-0.201460711557713,-0.117143795444224,-0.143195867261585,-0.134058150739736,-0.170940039943093,-0.0812671200434039,-0.121614935200978,-0.312625041618714,-0.133969914583952,-0.155937243285603,-0.171374932929082,-0.0650124707654078,-0.113989633412911,-0.059909330499202,-0.199124868341742,-0.0099771103882477,-0.17662060340494,-0.171727400254972,-0.138403207540728,-0.100435979000328,-0.184927404049882,-0.177786026749236,-0.0940893299355081,-0.149207944280394,-0.188956976927034,-0.0788197423152259,-0.066295082988266,-0.165787433644089
critical,0.103018714813684,-0.0035749895786837,0.389837716866929,0.444329804643322,0.234841102614563,0.237796048531473,0.341067134283208,0.345624613987297,0.159756777163659,0.0238435677148212,0.203604981109777,0.277146871024003,0.0627426383703002,0.13630983991561,0.206865470419689,0.16369463493032,0.215412314985329,0.352978224724224,0.330327910767622,-0.337883360253382,0.217823749074562,0.254221258979318,0.2123835949239,0.102958715341474,0.0132453856922837,0.220719884489249,0.0203915550294759,0.0006952399768347,0.361787397975582,0.0659523675617029,0.221907393228807,0.214515726171813,0.21880063279455,0.24482237145266,0.232285570507354,0.144252518119256,0.215723996835091,0.24689329045722,0.31652281086372,0.173184887686955
critical,0.216867844769705,0.178874728768408,-0.448834687274393,-0.238231900369819,-0.107843663986693,-0.0807714193563965,-0.0867882634556155,-0.188839811656756,-0.0546842800420455,-0.0809691806465953,0.0515260852614646,0.0163434715470935,-0.497007513342883,-0.171156342768742,0.0707507994743505,0.0820173325522768,-0.0241512617918185,-0.131446018704719,-0.0943355265432291,0.105725059229043,-0.0645831622661948,0.009339705650086,-0.103389339425625,0.0705924567665903,0.0100983699730415,-0.0459869739767469,0.211334555581643,0.0903988467342588,-0.0995580579284262,0.010579561767343,0.0081817780652101,0.171308457554113,0.0938616802627071,0.0249845120668454,-0.0564610794994038,0.081872138760983,-0.0355694496991168,-0.0084405458568245,-0.0749370097579088,-0.0510232499180403
critical,0.109274251561996,0.100380962858373,-0.0221158815465115,0.0750003036998119,0.0510689989679394,0.267147149426468,0.0420233930346246,0.117922087834081,0.173530248804284,-0.0165399923361662,0.0799079939239943,0.0582679262539704,-0.095264235650988,0.0843864335540013,0.0674023841662809,0.0598176777542726,0.110168384352654,0.0488878972409153,0.075934112152757,0.102182760242469,0.0124130950200777,0.0747316426860303,0.0756686402279454,0.0662320454342688,0.0514052367862231,0.0367849869325838,0.0905945085682263,0.0662805395044811,0.0258092885634275,0.0745819465517492,0.0605399701608009,0.0370823732179816,0.0632102916052484,0.0686083251484626,0.0547814301387923,0.0711884264794034,0.0791937149142034,0.0548698236379512,0.0762876917377561,0.0841834423770242
healthy,0.231314225303447,0.239470418886779,-0.115924596998245,0.16768477165093,0.117946721523217,0.311264570586322,0.163074562590003,0.224508469236825,0.059736647728173,0.142985744182456,0.128919778815354,0.0455217623314629,-0.20707132551368,0.10816193968829,0.127081752332364,0.143102729483591,0.161378506532696,0.192608625192724,0.177776637752189,0.0978738790268719,0.17668817994916,0.127453340448362,0.0993928531453962,0.139184305925916,0.122078682431805,0.0943980273489201,0.250993376732588,0.0837523293580568,-0.0729880383587352,0.171546828494288,0.0995896470783313,0.169988568658233,0.0951961428984015,0.0335722433288825,0.133659083294453,0.26369924218737,0.130262648483087,0.199213031163001,0.129368558771311,0.137991298893802
healthy,0.0375856004905878,-0.0751370258349116,-0.042746835884801,0.162851462578848,0.139102491843547,-0.0408237530064137,0.122556862965177,-0.125027404366871,0.0587479743048167,0.0779501148855223,0.0848474267387542,0.119261690686837,-0.176385471401711,0.119763574828499,-0.0109722508601147,0.0310531490945433,0.145198351668232,0.0600425499244642,0.0897827030697972,-0.225567578890557,0.0296942052457183,0.0866452891663351,0.216937088987745,0.109876270903413,0.0885551658885208,0.134708392508003,-0.0757894085799026,0.161613626062701,0.096306347895188,0.128412287395807,0.174676895641939,0.108418670237786,0.0162851069102512,0.153717163350345,0.0650849167861402,-0.0265266541407017,0.100216100564396,0.256451231062074,0.0317888802042367,0.0546385649133853
healthy,-0.0612412785209202,-0.0186073303727622,0.043496699237759,0.084438387109504,0.0648823992882295,0.0385497050157207,0.0802057287578015,0.353812269917561,-0.0120884762758414,0.0668778613284818,0.0980995719813827,0.0663193350423957,0.122813041823448,0.185307589763961,0.0390306627414346,0.128624895175783,0.103426536718395,0.182889356655485,0.115023420926714,-0.179515298890233,0.13364808379802,0.105738034195336,0.186613198853479,0.142024933226128,0.105225955928769,0.103636128137988,-0.179457973778267,0.107391397184841,0.248364133636109,0.108716333621014,0.169559826315549,0.133170888586274,0.11180220496101,0.15027825305191,0.193655164046996,0.0994456482671623,0.0803769070209477,0.212031670012424,0.108341795429138,0.114952940643661
healthy,0.754692794149949,0.780112792847778,-0.705012359430445,0.757700481555256,0.806756890668436,-0.578950484708674,0.752157954785348,-0.317334365896908,-0.395920670069292,0.753866243438777,0.789123238177491,0.753896390669728,-0.635774280839354,0.763317582530171,0.758649178375064,0.789023442931424,0.773942271496156,0.764907997098984,0.764222175678999,-0.351850608172358,0.773314673502559,0.760926595356742,0.781531152060236,0.773776809640086,0.77550134931961,0.758846693521331,0.772665553782128,0.757580693680154,0.7551739719836,0.798898999762586,0.78410760177005,0.794474362620946,0.781827744290415,0.783534143776092,0.769674830437596,0.757425014247109,0.75834704348386,0.764527543081271,0.761933948819024,0.778228253255739
healthy,0.499266800197714,0.537170152580997,-0.303558570152351,0.512991319017865,0.573657129669652,-0.304826218969649,0.534145083302521,-0.0169206069579887,-0.295484155168492,0.461643092507112,0.565967908829844,0.553239285118032,-0.331479864004719,0.527913655913732,0.520947352805584,0.556099554671035,0.495884174612176,0.533040238604223,0.568119101441747,-0.326588000951541,0.528332703748311,0.520442963496514,0.567198349525517,0.537915496356481,0.510238685224333,0.542947584013179,0.493431806250034,0.520411850872661,0.543351844308601,0.518294472442148,0.546668843354831,0.55403021385047,0.526110845923991,0.542930011929422,0.538609374777225,0.541653072496179,0.531477666967541,0.541603668914039,0.526445736067348,0.532994995182285
healthy,-0.136431223722141,-0.162398197747769,-0.0614066129212943,-0.0515581295765138,-0.0355908052691175,0.232873149628518,0.0249451070531763,0.851496384735199,0.463778894150371,0.0466716651126759,0.005923181670538,-0.0284457408463055,0.0277623414774829,-0.035154322466284,-0.0728343968860321,-0.0468088922093558,-0.0382666229642178,0.022802853717713,0.0025557398428487,-0.269735230755373,0.0028839997795731,0.0300268584693892,-0.01402906480403,-0.0382395377489886,-0.0449425257133532,-0.0638841573295606,-0.269334629465505,0.0263618739597803,0.0119040584057341,0.0089801731000493,-0.008094352200926,-0.0408486509578505,-0.0194241789633528,0.0878543276890977,0.0512479373648985,-0.0146281434495516,-0.0280310242603335,0.0102827774699957,-0.0027207994712773,0.0619774460666244
healthy,0.209376853831587,0.124616596812262,0.0856486394846813,0.270373705061603,0.170289003553353,-0.13256699472436,0.201868133124704,-0.0887108584083658,-0.0845948269020865,0.204201476205067,0.29001069147015,0.164486021956596,-0.0857146303445783,0.166971740806405,0.217694843523689,0.142945018556894,0.14030156439641,0.279850949613148,0.286583187285205,0.0241648319998887,0.259041399238559,0.149813301277769,0.227790122752551,0.214564869698326,0.168104387744031,0.295749021156615,0.0813821392456805,0.0790278719456334,0.111429570166433,0.176814896401262,0.190658327845879,0.169678056320047,0.264436325426026,0.353196896896609,0.250378073241469,0.213598380309356,0.259809878669799,0.218483241442968,0.207629803045414,0.22645376356114
