group,CD80,CD70,CD40,CD56,CD19,CD11c,HLA-ABC,CD90,CD117,CD10,CD45RO,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD94,CD101,CD88,c-Met,DR3
critical,0.117424876046114,0.0455100731051815,-0.0310847625130247,0.0387984803963103,-0.0473363801508668,0.226572524788061,0.112250086112757,-0.0832084320478569,-0.0580362293337006,0.0197312903002083,-0.0346434928601407,0.017721526066399,0.194912273291959,0.0056406957795354,-0.0109345596546192,0.0263051433710339,0.0156354776622551,-0.0585973915115925,-0.0163919146446541,0.0933209185917931,-0.0155790884350343,-0.159702309766636,-0.0732611198316252,-0.0554384025800573,-0.04641674429617,0.0183149891968236,-0.119626229057538,-0.0230466331928972,0.001174135975172,-0.0585770960034957,-0.0002951465382461,-0.114133645018909,0.136470221235662,0.0115311223495332,0.131891944939187,-0.108587570459061,0.0301359422502443,0.156278891277726,0.0563479055190716,0.0488353084008231,0.0367543918272539,0.149308206853431,-0.0224971462029663,0.06215146437983,0.0121693909729844,0.0613802429445365,-0.0601601844688813,0.050273583067692,-0.0218184979723044,-0.0951011688128115,0.141451040293002,0.135964775672015,0.1036988686896,0.0950291660488176,-0.053959038284362,-0.0224351863994058,0.107528926858289,0.0663618185570703,0.176818185451238,0.0882142676346148,0.207773910075456,0.0230724016086025,-0.0069436983841009,-0.0698896603434736,-0.0791468494087431,0.0933765019977005,0.0058149958664524,0.0291655928320061
critical,0.105634712808479,0.0637134611869407,-0.143164286460051,-0.0148665909471356,0.0925146357023774,0.152450066886811,0.0009940504321539,0.0094385692904909,0.0280039782614681,0.186858875451367,0.179747657985819,-0.0241397671972825,0.147894839502452,0.103005175506433,-0.0665213816877119,0.220484869876096,-0.0849347509841324,0.0167179475522318,-0.029202666965464,0.0988196622836656,-0.0002645665707199,0.430089310733082,0.0798678675914052,0.0193902279451792,-0.062116342905198,-0.173225587435583,0.153847020852848,0.0549398721968316,0.0136806132502728,0.007021599948269,0.0599467925158438,0.11688145710168,0.318205482633772,0.0233952394737119,0.181685345820923,0.118128815732818,0.125982641276508,0.134296079357533,0.238265216270168,-0.0480128857698495,-0.0731176131052355,-0.0188599282409747,-0.296222745203376,-0.0467932162360915,-0.147113048757494,0.0062947514561593,0.0077874682072051,0.203502567199767,0.196471562705882,-0.0726512567612568,-0.0600263587978782,0.126806813517095,0.164454095670776,0.197680737767393,0.119656788848096,0.130353342935485,0.249864813807541,0.0954124196503479,0.114208040166054,0.0827786688781799,0.0976068095115354,0.0587758070129764,-0.0856395471344124,-0.127358602474606,0.160902071363987,-0.0174699489258671,0.0725198318088141,-0.023821118336031
critical,0.198585182515462,0.199950153942037,0.277881086522403,0.11506174652533,0.138333967174967,-0.179574428751434,-0.0170064237118643,0.0849073966860984,0.166889102343069,0.0014670491915573,0.149835943729542,0.0547361305148928,0.244948826724862,0.237851890965379,0.0657520424644402,0.052312652951946,0.0419185748230022,0.0122737778906483,-0.0474920948584933,0.279318601155527,0.0049878923707436,0.102055259734988,0.110623121345789,0.0717826434124482,0.12385509775842,-0.10253286107921,0.0468824006466251,-0.0338066332112995,0.212336217752888,-0.0163544682367205,0.309976297827644,0.12247017582702,0.20541354352333,0.0854768527704638,0.0279291882047952,0.205757476564721,0.16574079298203,0.103903231882825,0.408516133770521,0.256728212183488,0.168653203136076,0.1171794951942,-0.0151974465989569,0.0336845939439642,0.0554522963741824,0.12304270234709,0.171550366014456,-0.0792313298596769,0.16626301766497,0.330948177986648,-0.0188124925153071,0.238949184793863,0.229630640629962,0.252909479062314,0.148429541094528,0.240299836154282,0.233287301084756,0.229701725702981,0.301637936100837,0.266595992781034,0.13893333502666,0.106225188717541,0.161491210414304,0.090784647898567,0.0730944485055582,-0.0186074607657409,0.213508040827763,0.0663961687697136
critical,0.218636193751014,0.084289492521811,-0.201850365754771,0.230206076770045,0.353166308263801,0.0629416065159185,0.203234967477447,0.0604298920831299,0.136005788725381,0.340716674981922,-0.0116377287097559,0.0850804362601542,-0.204677490184972,0.359383867026959,0.0131841927224086,0.215770173668415,0.0369804405295725,-0.0490024868506822,0.0309262136223927,0.211106170018329,0.24385625917938,-0.163826702554615,-0.0493921728324175,0.286525321798283,0.173607401214592,0.215781064312999,0.35847516864965,0.183334594215199,0.202925757452485,0.259477579029005,0.192461741224778,-0.131957225108847,0.132023714732823,0.0105553085009164,-0.123939790831896,0.163646177061798,0.300252120977129,0.18055346595731,0.107826943472682,0.22783716192031,0.32978847380752,0.0630403848624808,-0.459288496326882,0.200310114672496,0.106672939656122,0.286644457604565,0.383880343980829,-0.141047531499836,0.181456691066589,-0.122880152454846,0.198345601434425,0.282633771224488,0.164959517161674,0.194120667796134,0.0630296312995608,0.22169567317158,0.103530424179532,0.19418121675236,0.19678676444345,0.151728444260585,0.230589944231168,0.114523863648915,0.136489433403125,0.0003135340674332,0.218478432643965,0.0088773383097663,0.0703722086639872,0.230634697681097
critical,-0.164187490560819,-0.175197186086263,-0.159987855540899,-0.419061911736095,-0.090073834838426,-0.539240299628499,-0.35062798386252,-0.245179678528614,0.0898332057841014,-0.171943527907957,-0.148506444740593,-0.0786414454250381,0.0142169247591116,-0.230427248709107,-0.208759937237358,0.237793236170692,0.0429400983008673,-0.145497995750889,-0.0309600045635545,-0.270266291339167,-0.13571630025018,-0.249006446236983,-0.209480183544751,-0.252553072866274,-0.422630092932622,-0.327262256340481,-0.188848687972749,-0.0912502906056273,0.14434844060004,-0.12010755383573,0.167418432714868,-0.12211524336344,-0.418730337970605,-0.23806632116996,-0.0511997578557603,-0.259605519838846,-0.134331783158122,0.0061143387657945,-0.151668412050527,-0.399394186780111,0.0384056713603948,0.03460693011059,-0.0302868268140878,-0.0378807980339224,-0.050743811524619,0.0358525675743784,0.058959716715741,-0.236404932086138,-0.330783667332553,0.0810571045665246,-0.23200673768125,-0.212378772303697,-0.263409023220854,0.142682462612814,-0.316329077267474,0.0049672529491008,-0.230222072503872,-0.0401441894712032,-0.221729410325474,-0.181303721456557,0.169245081909306,-0.0758799246420985,-0.165313188327338,-0.615974061524584,-0.315695101758642,-0.174366746634463,-0.109350181751754,-0.0566791137588735
critical,-0.495566583359418,-0.519674012818543,0.437850808970627,-0.365139275314654,0.628402900077138,-0.0385076825491502,0.0018191512561199,-0.482154827565164,-0.503494643075195,-0.469977841473711,-0.498337388326801,-0.529164356307888,0.567723852176547,-0.494816644262368,0.323713703832261,0.297608826196464,0.634971349604192,-0.529896706430512,-0.477046330710083,-0.502235718834928,-0.439877073434487,0.662540100549671,-0.367998616970784,-0.518605264413048,0.791960661189024,-0.492283600425461,-0.531145126602173,-0.514777767911494,-0.483681116896123,-0.29623180297475,-0.523530730678168,0.608297049638959,-0.512616362086814,-0.479927362965618,0.547532727750734,-0.492561919662428,0.583042497514005,-0.514982805871934,-0.523932077520966,-0.493785796131236,-0.505253556762235,-0.50710944912789,0.496352782365428,-0.524346587258314,-0.54239510516375,-0.510279718169636,-0.487321055650388,-0.524632220151802,-0.485050311374567,0.520701116019171,-0.516934973226552,-0.502209334574076,-0.516907831544964,-0.553287835251807,-0.508678417560593,-0.519719312971583,-0.522064032629134,-0.497718815681097,-0.525828732357267,-0.514836002549457,-0.46335281553884,-0.507231964043097,-0.504810475279649,-0.311561510354212,-0.305224987780902,-0.531177893438432,-0.511171943919965,-0.490035058636411
critical,-0.0435523911991429,-0.0537395524870206,-0.0447295489447183,0.0909320621838553,-0.152623448057903,-0.305084479971111,-0.163008685522223,-0.021936905066456,0.0292845240825215,0.0506007724209162,-0.0878367526867529,0.0301270888405516,0.118572050281842,0.0290432192896951,0.0437420136007987,0.188036242148667,0.164477540089142,0.0264188791752928,-0.021442051142245,0.0100721231228675,-0.0568663986865732,-0.132430012348538,-0.0985325522263764,-0.0106111665221621,0.0582503675287034,-0.0683741757635679,-0.0545322331655093,-0.0064981646647077,-0.0639103243837066,-0.168432531434816,-0.0108815108261802,0.235233285899039,-0.0017535838652408,-0.0151165614764846,-0.0338144302144025,-0.0490949349271276,-0.0752429776639323,-0.105621987133242,-0.029753342820241,0.0075187710115233,0.0064428020951142,-0.0384669425262777,0.0203962363374293,-0.0155942605568594,-0.0100204027363297,0.0173264628043393,0.0254041171590548,0.0499183122056924,0.0113893466463758,-0.0353380120429468,-0.0133555498771573,-0.0131981073333209,0.013891777542622,-0.0130130647864019,0.0036135382849352,0.0232017765807148,0.0183157788354054,-0.0420091399916607,0.0129218108686161,-0.0358184515198581,0.0708655286125375,-0.0046831669890281,0.0028254917330239,-0.224661056072426,-0.1145494469621,-0.0350983961542292,0.0129244489518818,-0.0559172463923744
critical,0.108034378961017,0.0605510613422653,-0.0708382559470543,0.04516795424303,-0.138202166211753,0.0349272789841342,0.130529554538511,0.0577821479870931,0.0613734580293144,0.173741050660922,0.045003203468127,0.0542464173721291,0.308431054174823,0.0665798574683997,-0.164125412252371,0.164287359218413,0.0206098152218491,-0.067484599341095,0.0932700335298828,0.106485508434915,0.0036726165842531,-0.0608947965500697,0.0380578610473868,0.0890389836948484,-0.015973740692298,0.0230077604525574,0.0360943861787022,0.0650024880959243,0.0899423842206342,0.0378418998573389,0.0694092601661501,0.100509774240414,0.105825421217506,0.116189688770109,0.146945610456122,0.0819584039412195,0.175421982219607,0.131781630411573,0.0140667981730374,0.0943270358922163,0.122815184417096,0.0836038576061729,0.0791433115274255,-0.0246786249676966,0.0480104885306539,0.159845341721323,0.0645590776465943,0.0610944076390386,0.0491142694662466,-0.12059442874676,0.143711473118177,0.0822453897858913,0.164318887912665,0.0893721341509805,0.0630390750115953,0.0028863235993521,0.136385911805164,0.0697475110200381,0.120920448313268,0.0998098850935012,0.0350477044048898,0.0644599936189066,0.0588008604226623,0.0160079086067751,0.0101537281810788,0.106972663283299,0.111660214796193,0.0690423386597807
critical,0.0517342448278634,0.0900586597505122,0.0584155710228653,-0.0087636954144492,-0.446717975016564,-0.637616180094178,-0.257195320641962,-0.175660136793243,0.0790475493895135,0.0481203656587254,-0.182964336697175,0.02240263111446,-0.473166721969209,-0.0738970780342628,-0.100008974826011,0.19958069204834,-0.311273488993798,0.0189376173129439,-0.0591348483609277,0.0486434081424321,-0.11195955333644,-0.289582207515449,0.242587199487297,-0.0230092287143681,0.55026685271308,-0.100011043082817,0.0080083355360046,-0.0018742968823045,0.0114484772455409,-0.170959980145415,-0.0475158648359682,0.0041534871987332,0.0011278351479657,-0.11784642658753,-0.262591300312053,-0.0048466722864145,0.607265149537048,-0.062666326749541,0.0192257620629554,0.0468372446881367,0.0455759605146779,-0.0368102643773249,-0.162507300757121,0.0719355653153838,0.0477377852942798,0.157833775229732,-0.0483673802936044,0.016490002951875,0.106526096263564,-0.397446668602541,-0.0001750296312741,-0.18714439978433,0.042637829916973,0.0700667695064452,-0.0220920554377012,-0.0063164224339237,-0.0012734170100533,-0.0498405216785395,-0.0908530757333159,-0.196646178210125,-0.118033799969949,-0.12811531552923,-0.0382133149120417,0.0264546642682197,-0.224764254246192,-0.171642899739331,0.0422677445296592,0.0724131974650032
critical,0.102417777116473,0.301253831603101,0.249269512035336,-0.0562422229896303,-0.320709809672132,-0.247133776419019,-0.0047347179824497,-0.122647183359849,0.0983784467051298,0.0375306351922866,-0.0332432201069984,-0.0316309312994203,-0.257009315767003,-0.0205651050544023,-0.148576147554296,0.284941361831183,-0.387329277026291,0.0258239349718311,0.0910460929553189,0.0151291883548239,0.0428738434237837,0.0252983183735227,0.239376378175184,0.0398422785394992,0.296560187001096,0.0207662544346599,0.0157126842447703,0.0821501132653308,-0.0448456992033155,-0.0574980207474178,0.128992236419754,0.0555175627383333,0.0574427199395702,0.0030491683084336,-0.122220780227221,0.0266462087923485,0.527170218643946,0.0266824171516984,0.0088731124592768,0.0203980258805272,-0.0049068340580052,0.0971655011916936,-0.0301003055485441,-0.0302709319482268,-0.0465527930172016,0.0691601494298731,0.0111901758589304,-0.0163248768087299,0.120429323817476,-0.239852323574429,0.0409876223787009,0.0609680556860919,0.0746818019272964,0.0823852746595144,0.0368747395561227,-0.0393666659724745,0.007954514109526,0.0193644113525393,0.121617022638866,0.0586155908523753,-0.0908580549120043,-0.0252286080968351,-0.0131676205943167,-0.0282309949468985,-0.119111398817005,-0.0567403420919446,0.0867343537901348,0.0458713214221035
critical,0.175498624943882,-0.0379751919697295,-0.0458422652524062,-0.116521085381963,-0.152162640613491,0.195682307465921,0.0400658766149713,-0.136186984834284,0.0973100014774514,-0.149839733984736,-0.0450328952967368,-0.016344126182748,-0.0468260143146668,0.0358595344561432,-0.252211106564999,0.138515098822743,-0.239893954783016,-0.228918250145996,-0.108244750385831,-0.0045056398800667,-0.0342896071235487,0.0787278221708869,0.139386747069419,-0.0437487089689255,-0.143393235559082,-0.0209106661747381,-0.130017718211633,0.0161594218169734,-0.0667466100282601,-0.0631036470996693,0.0479605750239007,-0.109705093229712,0.0054931865745782,-0.0377952200782197,-0.129953069733444,-0.0301817911297394,0.0832113663071577,-0.0605191819667279,-0.0043810420334614,-0.0179948281103378,-0.075759023736881,-0.0310134808412408,-0.12075571401797,-0.0605880660328049,0.0495137321585253,-0.172783631896599,0.0571889051356425,0.125669312666302,0.0471565467614409,-0.213284981971379,0.103436647374671,0.0061078233130145,0.0896930423485269,-0.0554523788088046,-0.0312263917535489,-0.0040295088202361,0.0538656090869776,0.0903657996653591,-0.0670781061804934,-0.0576501359366647,-0.0371274362409183,-0.136567121953948,-0.0171072841515712,-0.0797387892022633,0.0999034515311391,0.0220315447888943,0.0529218496561972,0.0275084626793066
critical,0.224880593860919,0.416686018836459,0.298285655977847,0.0304905067412005,-0.203773007472824,-0.293751991707516,0.324943790993877,0.0761017467107666,0.236561647314797,0.146741308480449,0.193385877702392,0.26096066977599,-0.0349626334131403,0.0991778113013515,0.141074965636443,0.250621218212561,0.148406216942407,0.0744725256363236,0.255935519738079,0.292705013445801,0.138739144103747,-0.214721095034609,0.581173256288547,0.173545580140092,0.417052172799326,0.12922508036458,0.142368419800742,0.313392658592231,0.205285705111281,-0.0885000963164316,0.343367653958199,-0.0968192957025402,0.16711911155726,0.114049777149235,0.310680750149767,0.187818452020579,0.592452250991097,0.259997421413704,0.182220490096679,0.273457749564665,0.216935126207784,0.369236191805743,0.172427547474187,0.281506384005772,0.172052918823143,0.366900727256933,0.225278977921132,0.163687318529196,0.291170536621343,-0.0157287208590367,0.297553563241004,0.2485597574511,0.366531976772681,0.209359275742719,0.220347129771881,0.227529745317786,0.265776478864004,0.208731291473215,0.251053898405524,0.26098910919575,-0.0014537076523115,0.0834250613421668,0.255759841999178,-0.0400696072273757,0.0895600166369144,0.147923965615883,0.3050606500874,0.281417979289838
