group,CD70,CD40,CD19,CD11c,CD117,CD45RA,CD279,CD20,CD31,IgM,CD32,CD62L,CD223,KLRG1,CD95,HLA-DR,CD1c,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,CD47,CD154,CD52,CD269,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,LOX-1,CD133,CD209,CD158f,CD336,CD319,Phospho-Tau,CD94,Mac-2,c-Met
critical,0.19450794158672,0.131445055698437,-0.0867081287588395,0.188758244155306,0.193186340105971,0.160246109748273,0.189808078719109,0.22331699296929,0.0624482194707593,0.0301538405690797,-0.0910288747937557,0.166489450343114,0.218019314342555,0.125624871944739,0.257516096108501,0.105852976519015,0.0731287501205332,0.210349478171036,0.196498224688695,-0.163704874587696,0.0823311962628777,-0.164801877173339,0.179237220489662,0.179428897076964,0.195325446270353,0.221267203608649,0.0218997415752994,0.22228811033168,-0.0362124460223379,0.332090259822872,0.205352676869096,0.230927025374187,0.063980437777037,0.214043661512723,0.0178432023814977,0.243316086312639,0.232150581236282,0.200798891267171,0.21738040124312,0.173696025648414,-0.0156291065028629,0.177046375598444,0.231268017448045,0.146275168637166,0.10989082786292,0.201327743470913,0.0932483651688952,0.190448867131888,0.202481972335211,0.22044507018359,0.214907635610273,0.141440436917994,0.173675641729033,0.201691361144874,0.221122860021159,0.212640602716058,0.178127163651567,0.0924309691151914,0.221556754275536,0.217183866332309
critical,-0.362152678801024,0.198714426237072,0.421301459266458,0.177558336056282,-0.400718475459045,0.214063473449902,-0.308396687541456,0.239147178013843,0.2967331237827,0.15458326759078,0.19419985016511,0.195744094658648,-0.365765247968673,0.0389276036089309,-0.269119719269215,0.236911802560821,0.0864465842960045,-0.0244655857836479,-0.343334198747507,0.0838327802519711,-0.155756547910251,0.207812968978256,-0.0185410974800991,-0.389189749211767,-0.356565142986036,-0.322957777437282,0.221156112632855,-0.33209037082334,0.300121034206054,-0.204513094022176,0.335286485570003,-0.339384488385194,0.287206951292607,-0.34136295041937,-0.0154633601159268,-0.339076431180511,-0.330864444236017,-0.358981228249567,-0.352107369252305,-0.371875401642897,0.258860444087162,-0.385366485752238,-0.316837118624474,-0.371437428364747,-0.358223793115,-0.324168495287731,0.277538821128423,-0.349066654177627,-0.345456398744291,-0.336998582970101,-0.333375745472942,-0.330879632871176,-0.327900722794475,-0.347823944668514,-0.360222807154551,-0.336890079618419,-0.364826610468448,0.0636538779923942,-0.322541043381304,-0.382777289510706
critical,-0.0680692316420929,-0.0741333025938861,0.20760849672294,0.0602288376356731,-0.0977255346443007,-0.423428194280679,0.124635507720978,0.154588256483893,-0.1719785636879,0.0235361952609461,-0.141829986329482,-0.143193085821768,0.118219494980541,0.0250090975015818,0.253226385542846,0.193797641316093,-0.0383546645299433,-0.227047329368536,0.0897370094600728,-0.113009673197326,-0.248663241980591,-0.033964206203731,0.0951736478633,0.0269851341347607,0.0518354033950348,0.132285898776351,0.0853262806202636,0.0335987238439436,0.363579917959239,-0.017999844280927,-0.124612633916383,0.166958840342024,-0.102232903032285,0.109442952927868,-0.362506175160146,0.0569038550111006,0.177413136495647,0.0832307197305161,0.135646397784789,-0.0038342752533453,0.0456373849932359,0.105970629114451,0.184670830826137,-0.184634517838201,-0.0381551760462767,0.200257346487044,-0.0263412819585937,0.0742696706008827,0.115455179007336,0.0833614003347118,0.124625347631054,0.0597650692172782,0.0470492557601756,0.129834050074624,0.0710873519677097,0.0472096563592378,0.0630958993878331,0.153402753946903,0.0862546190493803,0.0586558924916301
critical,0.0760517169623018,0.22605497696941,0.38498002098293,0.186932791331311,0.0326496308277565,-0.172853777491635,0.186554662237006,0.500294687442035,0.131502548475196,0.417771770128308,0.215008439690434,-0.0724443488320865,0.172380884459269,0.150872379826985,0.336795878394596,0.566669568156886,0.330656523842274,-0.355511710567257,0.1884706032981,0.144249435562897,-0.0742391118721447,0.167136706635072,0.169297679570954,0.180722663448877,0.180322016694069,0.233148606311568,0.187189428036879,0.138410147555691,0.68539045079236,0.0828597323943526,0.094872510619245,0.337168562463698,0.208038020041849,0.275942441690064,-0.0412587658103055,0.173160076793003,0.17479959400735,0.166443827585765,0.242310170622633,0.0916594796189484,0.339409862372507,0.155926596890058,0.248908868075453,-0.0247206443813939,-0.0160000984250505,0.201048209128842,0.408318200895948,0.173050899641435,0.160681336758949,0.132231352833037,0.190572306805616,0.0762681836739996,0.0413351479885719,0.229792587089275,0.227873277702563,0.170765405365878,0.142746112274769,0.195248018559429,0.173787927435687,0.234406541388375
critical,0.0180033696091677,0.0018780168103912,-0.313790873683536,-0.165765287777608,-0.0334795404407313,0.107567952907864,-0.0752043156747661,-0.114213033981349,-0.144908213552164,-0.323544759168309,-0.369001632686582,-0.141963871812068,-0.0298397872056715,0.0220316746490112,-0.0864542305149503,-0.0924452538192343,-0.153693227006791,0.251823150748218,-0.0732175611505932,-0.0510701666396518,-0.0895425200280421,-0.0454067729952491,0.0268761908447237,-0.0348495659278328,-0.0672275879687564,-0.107876117579885,-0.0928745509193238,-0.0281266252548186,-0.337987734920168,0.156301254463491,-0.020253175100795,-0.177331276248838,-0.260451348836379,-0.107234239342513,0.200924969555307,0.032677355576071,-0.0667813767383483,-0.0820495881143934,-0.0714551559664315,0.015327593522068,-0.19861752661787,0.0377750596373528,-0.0543325074987969,0.106519492723088,-0.025040372408158,-0.0364264675064539,-0.116720021035563,-0.0526825687528881,-0.0121196897915947,0.0345571779812048,-0.0668569747576912,0.0110114185922436,-0.0357078021413644,-0.102590128616991,-0.0779710078784809,-0.0649581157894081,-0.0173958502648752,0.0435521367599989,-0.0346297159591792,-0.0769509214730917
critical,0.2269798800374,-0.103910282282922,0.20152934400111,0.414326093169843,0.161950603971924,0.0210130015433259,0.297656263199844,0.195036117581382,0.264215338555538,0.138062711151685,0.143399848914254,0.275517106465815,0.3497601891142,0.403353698006813,0.410912172501457,0.146565289210674,0.296296831526705,0.0014745712352658,0.347999488197568,0.283496882079429,0.116808244502815,0.0903049296764865,0.288524398210489,0.267497974275048,0.190203456309489,0.293862084809834,0.373062985986839,0.288330468719992,0.210565777171344,0.146922010476185,0.245161544181837,0.281634271089311,0.1982391175056,0.32100312550342,0.0212005225670825,0.359709176633051,0.256934195114135,0.205190765723381,0.307014586155266,0.129549652517589,0.209003624307971,0.197687216218446,0.291706453521946,0.263617248571462,0.117360415845503,0.293280360314121,-0.0204863064404024,0.256247299789796,0.26905471047184,0.340115667740071,0.262095149547984,0.253546035609863,0.1649300585434,0.303254218721511,0.349628746080461,0.259064578224605,0.295643712870075,0.0988705832135158,0.344327325626087,0.261325715094756
critical,-0.157808096237259,0.0669501570103195,0.0048081731564542,-0.0023075819810767,0.0580317704870587,-0.402203992228515,0.0322738261847709,0.13383387229919,-0.035362524410613,-0.44647313523639,-0.449068714830318,0.0530895809508034,-0.029673884314497,-0.0069705478186555,-0.059453924657666,0.0667853503591834,-0.228756962904317,0.144948726087525,0.0717760135484852,0.136667607747593,-0.564618688351546,0.005275919803092,0.089590998828678,0.0720670919148453,-0.0292303271181323,0.0113349041797459,0.0033835546919036,0.0300681648664099,0.38616305349329,0.142562694637929,0.154755704843778,-0.0212828714293624,-0.294308371019534,0.023697589885191,-0.167383148327823,-0.0615946680938285,-0.0086327686855588,0.0591661455978377,-0.0149824596624539,-0.0343120552666577,-0.0065975724162319,0.0111520353911322,0.139863765877591,-0.214799717143782,0.0345906487998359,0.100116495414798,0.175760631064134,0.0258557882240929,0.0022699217380813,0.0012836573457315,-0.0239090474373845,0.011813827031868,0.0688009768599875,0.0165248573327982,-0.144754038303045,-0.0264655978566954,0.0905139343541582,0.0640140300127197,-0.0253543123602701,0.0261500477589518
critical,0.264716780904143,0.0510304638759781,-0.0190794529732576,0.306367778122753,0.0800083853874224,0.47594356525258,-0.0477195213730422,0.0639478209431781,-0.47039528735333,-0.61230573549764,-0.375258236890928,0.0983712967440097,0.0383441325415151,0.0849659661576348,0.416664472533479,0.211403157949017,0.0175311008529917,-0.131747017211196,0.0348545635666699,0.444047343626246,-0.106209471085781,0.2840400156812,0.0696201252633367,0.0441469428744704,0.0927062800660871,0.0119835205779458,0.114327164123205,0.0322234536548988,-0.769423914264266,0.582570533800447,-0.0619955016196527,0.0959489042248271,0.287219439108118,0.107085194512185,0.458462402126404,0.274250139368661,0.198816846032129,-0.0207299207387927,-0.0791822703414204,0.0386848136129713,-0.0702025698156773,0.130309513002992,-0.0822755780512452,0.0674947186920072,-0.019856372634368,0.0034583164610745,0.177633709133175,0.0895954591893268,0.0795128989458922,0.0676389425549869,-0.0354580398202543,0.0966499025889869,0.0786275087791785,-0.0714315147246921,0.132745922647839,0.0790381111126571,-0.0157210765022089,0.0648617155595232,0.0325671731509148,0.0816445104036649
critical,-0.0591520730262396,-0.0281633098423669,-0.0705429734249454,-0.0345383548414355,0.0179205651899082,0.0704395911734962,-0.0367000480527479,0.0439510733978522,-0.392833558308469,-0.477163340139835,-0.350430401156344,-0.160042368856856,-0.0725836279710875,-0.0808735528536725,0.10439324064303,-0.39939804477469,-0.140235513901803,-0.169809705462957,-0.0681713231061641,-0.107339100679756,0.0460579130390284,-0.0735218826193424,-0.0698699355946641,-0.0228257136335834,-0.0768260285937241,-0.1025137503339,-0.0413269861758213,-0.0330172047815555,-0.606375869927378,0.278088333522621,-0.246490976550365,-0.109513263724612,0.0499406219354044,-0.127286022907614,0.166060576651542,-0.0248056967522087,-0.139899635160243,0.0090746356765343,-0.061153893460381,-0.0332031449953272,-0.119498711865592,-0.0144224252521451,-0.0847122078473418,0.106884087806795,-0.0966631792700095,-0.0953639454657082,0.0837329840178287,-0.0844022039768914,-0.128221937355691,-0.0791787189333187,-0.115776570560631,-0.0764189912162307,-0.132139786847309,-0.0525509282751063,-0.0752595590155919,0.0662753702936177,-0.105268803434086,-0.144826492987598,-0.109727374983473,-0.193961085546987
critical,-0.197510617929195,0.199854800314173,0.0189023248682535,-0.0631626490186561,0.0328718697035292,-0.13163737554335,-0.075878683494363,0.222193664462222,0.0580791928399386,0.345681515906624,0.0315629142909179,-0.135522329249249,-0.0599942286119807,-0.141930474658148,-0.199649280948811,0.387298970273063,0.24735829210468,-0.0231254636095048,-0.0897701049782255,0.0762406460640882,-0.0209388417174597,0.125883801330426,0.0078980048414945,-0.0380977913700355,0.0345624673064754,0.0270712375855817,-0.122346839290284,0.0508520659526561,0.342417093313419,-0.0883923609448447,0.191208155741351,0.0245859840206074,-0.0666760275628261,0.0015920892510233,-0.0769977448313204,-0.139361832812412,-0.0391243329487689,0.0509469560636583,-0.0202859664262426,-0.0238325804898423,-0.0335753326915421,0.0104813603651464,-0.0786624561348651,-0.186956499128035,-0.0478955406689209,0.0889021506534058,0.0212831337863543,-0.0683092356600589,0.0311658211800239,-0.0336087903231199,-0.0913004187399848,-0.0474527087130306,0.0159641179750563,0.0727086852032629,-0.0269318526188592,0.0736843804751411,0.0414544172364616,0.05955476462649,-0.050222852644856,-0.0389361988078701
