group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD10,CD279,CD20,CD294,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,IgKappaLight,CD101,CD88,c-Met,CD20,CD32,KLRG1,HLA-DR,CD21,IgD,CD35,CD22,CD73,CD32,CD21,IgD,CD35,CD268
critical,0.425030785769053,0.450009346994455,-0.33375000852089,-0.403380888250813,0.210666978901053,0.468458129681599,0.426694332099157,0.360968772421242,0.479301152556189,-0.342802681265926,0.430699122239217,-0.6201449883167,-0.440989173618022,0.470946965124536,0.436758060184954,0.392925370664038,-0.522329084960027,0.349270776949627,0.439108433455861,-0.666288540690814,0.412385547292567,0.41643220564947,0.459906992165013,0.45071997989126,0.281538243605618,0.463879212100816,-0.551595429479186,0.426344675908146,0.41790025593756,-0.299903503354189,0.438583635092553,-0.472043398756813,0.467702503805986,0.444950087439387,0.447737973405675,0.45441884343491,-0.336279927898871,0.483846690954328,0.454359569244471,0.485800158318106,0.431767351257257,0.448638000271771,0.41279918611991,-0.488924007774027,0.450378113062268,0.432135731120999,-0.0331642971332548,0.427455872127855,0.442938454706233,0.434622411564165,0.390496351818543,0.44274549714332,0.407815929764148,0.417703530251815,0.416957201356399,0.451078721439303,-0.022332485889811,0.231834054921264,0.451983608119402,0.398462436646055,-0.390597840753211,-0.52156080125957,0.303733630645128,-0.551664964534083,-0.582499542885466,-0.661044803602282,-0.248680095481529,-0.462400750364199,-0.0209086748464439,0.478409845779393,0.54317419000173,0.558123393514634,0.247439748109832,0.502014172984944
critical,0.669097662188209,0.667167349228953,-0.547920514705726,-0.772875728560223,-0.0471622813042415,0.688666773981032,0.64324440615619,0.641735051695645,0.716271084991616,-0.779650759635766,0.643829646539844,-0.629615641836346,-0.808186906186622,0.673779389532363,0.67988187334194,0.773435877562241,-0.839702358392222,0.584473273051865,0.666181691347077,-0.889156500651334,0.660220531584071,0.679349019772979,0.663267473306715,0.652774596303229,0.568810481883384,0.698125107109454,-0.670321884083008,0.652536676601306,0.650821338218023,-0.621935492563314,0.659214664592091,-0.782701926199364,0.708881050071027,0.690799313743057,0.693115693861769,0.679698073265953,-0.689934359493248,0.683764605463033,0.678193873732244,0.654298457996357,0.673853792342495,0.68210390799918,0.659485792607485,-0.801404616889706,0.682814262723612,0.691777120520385,-0.485243503103682,0.685906253016231,0.662011331983119,0.699216303384889,0.67687130348763,0.671463782847677,0.66327724452892,0.657332066567395,0.693343730137399,0.685486123212954,-0.362532056000452,0.342167058685967,0.648791415068318,0.671059843442179,0.7056746430168,0.714632136879925,-0.776534826272148,0.776326457518184,0.794393932092523,0.522968220519535,0.772261128325928,0.714301181791649,0.454799907020657,0.369983919155803,0.255296290166215,0.332469567430798,0.215688439826304,0.351792167890111
critical,-0.107654305814851,0.0075522062318059,0.0469944528109141,-0.437462534011254,-0.152527636866924,-0.329103126588455,0.0178549409294295,-0.0932420758751616,-0.235587097279583,-0.384703971773761,-0.261515463509624,-0.0136232180760661,-0.224260258582551,-0.117825989775365,-0.255768372621401,-0.181513028439742,-0.301575322998048,0.306910524852045,-0.129269309577097,-0.114960842842767,-0.176890576603017,-0.114133905397735,-0.1653085676065,-0.233800017275921,-0.165092210235797,-0.191435394367397,-0.569056315615087,-0.12969857484717,-0.334981167346542,-0.124580314971828,-0.280653968998649,0.190677555622901,-0.289834738360088,-0.234074772900148,-0.272233298816362,-0.0671940748344363,-0.280051358598411,-0.251025079868664,-0.284021657394854,0.0616365255500769,0.0603856880550098,-0.278658268290564,-0.173879207856919,-0.384004894662191,-0.16497570539769,-0.175927594579462,-0.328377492929941,-0.180075695801757,-0.166269315123304,-0.109089396545198,-0.283524783411814,-0.244673267132295,-0.184268115218996,-0.230949227373556,-0.188020427394628,-0.249684949377691,0.0379938470529371,-0.127898415794348,-0.193699735773383,-0.184314708131481,0.0788226837354499,0.107004965597873,0.0745787964730115,-0.0194808233960767,0.0860489471891455,-0.230128260025673,0.13890460885103,-0.0185278832306899,-0.0475183605672323,0.109326667227578,0.296930159243142,0.0885205539364657,0.140522707597746,0.0952661419130229
critical,-0.0405755253089766,0.027757855176756,-0.101596722813572,-0.573220898060014,-0.205401542209996,-0.375331607966496,-0.0670035248803221,-0.0285814387177744,-0.153796633380438,-0.43802527822105,-0.333493109312192,-0.152339929423133,-0.262174015405602,-0.0879441051782718,-0.149033637218299,-0.141785620801577,-0.596981055042009,0.518345508819123,-0.169765426411033,-0.112956869625061,-0.170603044241429,-0.197648876596653,-0.0869489771364994,-0.25721254789467,-0.157844118639305,-0.0794921773598579,-0.714024035676434,-0.0622000328625832,-0.319906377193897,-0.172349343786294,-0.223765106841451,0.235076907666891,-0.162827760739047,-0.19671702105054,-0.249866147723363,-0.0492450392689831,-0.436102648337844,-0.166605812681011,-0.25843598362898,0.1057308201806,0.0097413732630644,-0.177714370168666,-0.141737632034466,-0.424017583082985,-0.156335989548678,-0.15492337255247,-0.137241478048365,-0.0483585992505645,-0.132331736835386,-0.0800089238622071,-0.174839264481612,-0.25801512974981,-0.188439032032867,-0.188608281606602,-0.173437543608042,-0.166891343076992,-0.0611189076649879,-0.141938974896872,-0.173909088089063,-0.216509301350014,0.19078636335165,0.226426551976001,0.197218268885927,0.029026263684221,0.0160371110860163,0.250735032198688,0.243998739476444,0.182767332909754,0.0321800501037514,0.229631813640618,0.0848990925438755,0.600006161147304,-0.0623589042734192,0.371611536604774
critical,-0.0567692852158716,0.0393339093594867,-0.0218454583444537,-0.334479004751436,-0.0744880650638009,-0.156605315479138,0.0858817983457129,0.0089331079585504,-0.0583208914375868,-0.179795440280423,-0.174140329509083,-0.225093923703214,-0.253510051249218,-0.101610639714957,-0.0893078497088419,-0.0539884171648649,-0.334997438012356,0.323134184793143,-0.0195999851152921,-0.165027740705945,0.02790977804023,-0.129424092020061,0.0212104486715385,-0.0564508543485823,-0.0526336498759529,0.0356491367441337,-0.442697656250446,-0.061403021908173,-0.122042794896653,-0.0328255958747187,-0.0862391617574538,-0.187279852789944,-0.0168983896521166,-0.0187487553689272,-0.0924653010339191,0.0035597317984195,-0.199275524802902,-0.0464942663794559,-0.0552900973491311,-0.114710626356827,0.0205300003649075,-0.0802235914648795,-0.020547598780262,-0.312841114952775,0.0702878653121377,-0.0421854063649961,0.0227547486361158,-0.0303729203139683,-0.019603374187868,-0.085029805458304,-0.108697152157363,-0.0800399011298126,-0.0859186103992671,-0.144528422052051,-0.0713426108769967,-0.0173108932149111,-0.0562226881195842,-0.0961159691964017,-0.175406887534513,-0.0563418379631938,-0.31427392381127,-0.364755555182152,-0.120828632085681,-0.56431850973837,-0.024885959840353,-0.665222266189833,0.201566826511848,-0.225329683616146,0.116313782511405,0.271883671336437,0.100951136980288,0.176107853064117,0.283829161067997,0.195608354067059
critical,-0.0987686981799012,-0.217854388910559,-0.093672791374527,-0.319164501571509,0.0927454031738218,-0.121507681525949,-0.0694868614031606,0.0083101630390551,-0.0182127936769521,-0.12465302464268,-0.0805430446511881,-0.452239657941889,-0.429465850890354,-0.0275100910052761,-0.166166801297446,-0.039460988544292,-0.176942566322138,0.151748883688505,-0.100956702432472,-0.149581588029238,-0.0732050826365899,-0.0585394868862647,-0.121121341746159,-0.12378677654397,-0.0667138945488743,-0.0572887596852674,-0.368674759009777,-0.0504168520273985,-0.167058206913907,-0.170931029571985,-0.153325317436421,0.0291134277136537,-0.120221747541543,-0.112003450836833,-0.103681861521908,-0.039657653030935,-0.16800524823473,-0.0791608049091855,-0.0687663268670603,-0.0217279153535854,-0.0400707180037545,-0.0757528338924097,-0.117032782536509,-0.0628558927577273,-0.142010248517375,-0.104441770342423,0.162129689941755,-0.0710842517436899,-0.192045674419454,-0.125920667117266,-0.148985256826278,-0.127768503420093,-0.105536851176423,-0.179752824904677,-0.149299236445786,-0.0943859755032487,-0.0686037631538986,0.0190502489715831,-0.0674821505880365,-0.105642830515167,-0.177484710382406,-0.254965407277398,0.0580842806995842,-0.1097944326656,-0.161018301700184,-0.248963851423255,-0.0556678401321405,0.0028713505657682,0.139953296941914,0.304892437559935,0.204768098852434,0.195865965747725,0.0039614246820968,0.233972077840288
critical,0.092095065129709,0.132481770451976,0.0294383232154069,0.0650534029064811,0.181976015614784,-0.103959793870366,-0.0263114576794055,0.0068718311942825,-0.0888643298508007,0.0021213538196809,-0.0040868451978907,0.382337171500461,0.399223616584375,-0.0563012200162191,-0.0243241877707391,-0.0642809407047974,0.0388701144823304,-0.177673720365167,-0.0691379146544239,-0.0453363216492497,-0.0913197684385545,-0.153939014900635,0.0409375580168262,-0.0785281989235673,-0.0226837696356107,-0.0750475244871421,-0.473628332499735,-0.151986074992926,-0.0073812087642685,0.431506819465855,-0.127711177110345,0.155384710622768,-0.0088093535150892,-0.0698470166581765,-0.0135532999855485,0.0022885300316645,-0.201547423435982,-0.0641442574641355,-0.120930710769929,0.262509012086657,-0.0309888614976549,-0.149389829514414,-0.0188767619082194,-0.126899599246361,-0.0354993974048149,-0.0508769862481568,-0.707306536421126,-0.0621046553545521,-0.0177136508337627,-0.0064090508357892,-0.0371225176382252,-0.0652109391956046,0.112218029405989,0.0265625652901567,0.0539468727395241,-0.0709513967579275,-0.0172558422461513,-0.0689262254679359,0.0152726492368164,-0.0521078795958123,0.164561798184127,-0.0812856237422705,-0.0040803795609346,-0.0396095657820433,0.0074385753211536,0.150363256431934,-0.165522460867555,0.359199132853214,0.427422170525536,-0.356847151583081,0.111718464322614,0.589758448216394,-0.0128883124479827,0.0756671569399989
critical,-0.238925576675552,-0.168993880275963,0.0039427295684579,0.105625375016232,-0.279418670096982,0.13871420837917,-0.130019313428455,-0.0834205684640145,0.0855081154344833,-0.146581288830296,0.0200471390105919,0.0242085275222751,0.454857967427762,0.0991268097859461,0.101308039779668,0.0418718172638641,-0.339656305651301,0.220684785689193,0.017046434867649,-0.0471802212290961,-0.0349954941395495,0.0086116091594029,-0.0178652397108733,0.0810132775045368,-0.120193458462202,0.0716519338353879,0.294874275026406,-0.0746528839497828,-0.0502908564190969,-0.152589038796177,-0.0917015290001318,-0.250477352135816,-0.238018473170438,0.0902634293664346,0.0575553045981723,0.0490764397620133,0.307852091418971,0.0092415602463016,0.116996961176271,-0.0141098915282252,0.0339674631199492,0.0521041648109307,0.0670356947743946,-0.267036243534251,-0.0058985094468714,0.0476994575350929,0.331213316141158,0.0384874080920715,-0.047314315445878,-0.0871771020528947,-0.0261861156887907,0.0035673113775166,-0.0519829700428995,0.0183762946988263,-0.102887983501116,0.0460387984574685,-0.0995948329232834,0.088601162089473,-0.0932889535655252,-0.009587114945128,-0.245166904258226,0.383131417065599,-0.168436126569203,-0.425511014516539,-0.131605653582339,0.483956524888011,-0.407079000010016,-0.266772516357317,0.0305883073938814,0.456924835427122,-0.193226086999261,0.646169404671591,-0.353172112415911,0.165137637508589
critical,-0.0389083110453958,0.0218283045969486,-0.21651474214198,-0.15660846268221,-0.0732458805333226,0.0168215327336778,-0.0370227780863332,0.0149256346874452,-0.0461085001623489,-0.0743365175207279,-0.0454249071012557,0.135226502899535,-0.0327940595587039,-0.212961133409536,-0.111600158434891,0.0248762078839326,-0.251906960077472,-0.0581738016848171,-0.0090060951796236,-0.112492198575733,-0.0508757402187544,0.0196777001276296,-0.035289712829075,-0.0602563907403289,0.0089373834454834,-0.0653763362608285,-0.122000169303812,-0.168059181585058,-0.131672712805659,0.16376771012645,-0.0061536435149008,-0.0535337607477028,-0.0872959937451466,-0.0412672626544545,-0.0032057437039993,-0.135689365558566,-0.187528718037595,-0.0350887591674403,-0.0784184443732915,0.0421345178133992,-0.0185623010178134,-0.0338096727534403,-0.0408281831103253,0.0388380066488592,-0.0346886280467621,-0.120670736035094,-0.266346454806773,-0.0831168890339977,-0.0894006803463666,-0.069512235545671,0.0004004122669346,-0.055935239244104,-0.003621102502289,-0.107745101113059,0.0412144504058754,-0.0982529077119639,-0.272784579415246,-0.0346520614361813,-0.0805867080743279,-0.0906610413919345,0.028313501755189,0.0064053470744912,0.166997235539375,0.312441777982994,0.197270672157906,0.228001917009906,0.10275578440274,0.110039056430944,0.0333030906549111,0.335306320786689,0.173458414469344,0.350775671535383,0.079102211699716,0.273153006246161
critical,0.187813060978588,0.240890489001958,0.0033030317742725,-0.0760695130425033,0.313929885307504,-0.0548137290446827,-0.0442478576526714,0.0445553903273143,0.053998091659959,0.0250756288385727,0.0548895129413577,-0.446880815678039,0.159494629892751,0.126729906031923,0.0908951786531714,-0.0295847762832215,-0.217212037471242,0.0597410064752689,0.0289711010809356,-0.237919513361309,-0.0102798996991255,0.0981182880559481,0.0297679341007222,0.128932614648098,-0.0253169449330936,0.0791128375661675,-0.502100372189186,0.0567428552583298,0.123687119698961,0.323491225736012,0.120901341369111,0.129730589625359,0.0395738760622785,0.072918728582968,0.0500380674100223,0.107794020848312,-0.0093334262194127,0.0924525726170156,-0.0056587641158857,0.28709066501841,-0.140696891958872,-0.0026505063004666,0.0552505382850398,-0.0992202937722481,-0.0203352169080387,0.0781289668692274,0.164441919828862,0.113887855851264,0.150885112499633,0.0858798567654131,0.0381806416587976,0.0788780898045469,0.0869411866309367,-0.0149787784126293,0.0926417095849822,0.0226919563680154,-0.195586479362378,0.0867536767115883,0.133613697540851,0.0382587930553114,0.190912980900043,-0.0090355220157378,0.129046116172948,0.375926221341567,0.261472573929427,0.777729557687943,0.0118418945327553,0.292443353536287,-0.253902034021924,0.253536780226502,0.34868745400045,0.338247964279794,0.182916311405778,0.263978429663323
