group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD47,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,Mac-2,IgLambdaLight,CD82,CD101,CD88,c-Met,DR3
critical,0.163184677631673,0.137152219292338,-0.184788264766019,-0.153405638859216,0.322682758623837,0.0121376713785181,0.0612469535640193,0.0996221574245057,0.0454852703816519,0.0502561490535246,-0.301208713240467,-0.192631418365785,0.11241460032545,-0.0624978364382887,-0.0092459410202214,0.0969070128797649,0.0789481663167863,0.325079336883156,-0.265140346399685,0.0319508147485128,0.0807285753667201,0.136116702265141,0.422509213421194,-0.402610324201908,0.140540278971062,0.142295215105018,0.095622540596744,0.0494730404736916,0.0454356959790167,0.0606658809159311,-0.599532205362322,0.0875267545054761,-0.12865171694392,0.1228810738511,0.185520084295375,0.127721097031178,0.0919420163594302,0.0021551319654182,0.339750454935278,0.0090258233234879,0.0087342853735245,0.0305536603378657,0.111230977064421,-0.247321108736084,0.0945318466166176,0.145008662504953,0.221758063779008,0.1676788853339,0.015786123181916,0.0375822630419571,-0.262809159393722,0.203826581556932,0.162871459082546,-0.416873866390559,0.175574423987789,-0.459694380141052,0.121215660241458,0.0448382729960457,0.0548150360023599,0.0180337093528784,0.060356628909302,0.294803384201387,0.11897720047852,0.153495930060486,0.0340816015409783,0.157085081314219,-0.042162432769934,0.554208181923781,0.0925430989935501,0.0683240504308672,0.0369118007589149,0.0824953278538536
critical,0.313771401654232,0.178742720622198,0.249799013412726,0.212631615305843,0.410505705714083,0.235846982954317,0.29728202263326,0.296114477619998,0.450202413607957,0.452906464040798,-0.0574662684976225,0.374596311930265,0.0406845056331426,0.118853697677331,-0.0535382227700173,0.253192473968362,0.353372749624943,0.541991901503541,0.557970290375412,0.146492637079257,0.338098793309975,0.641125576417654,-0.400648801843842,-0.207015501390406,0.172844162530999,0.265383911899967,0.289312898418176,0.188950654099058,-0.072596202854985,0.281340532095089,0.389049114341702,0.377694668553863,0.196543991031995,0.434303376780118,0.47936058026389,0.345407604309132,0.204107424367824,0.0379029194469105,0.449397829334643,0.434299553407634,0.149666541355831,0.21353267731253,0.383485207566485,-0.0684693371367597,0.0342525170820232,0.094957984241834,0.250062661335149,0.149602205483757,0.226432378820673,0.212185110796244,0.213049663622845,0.111774228541273,0.384692197536401,-0.17630205168049,0.34896784810367,0.0647566207567336,0.377670089312901,0.37025153691445,0.335118799184447,0.489435571615521,0.285095822028846,0.415623677029397,0.381004258558777,0.277056588801927,0.210206161148103,0.359956828507822,0.667124721242997,-0.007511105966687,0.339225912758999,0.304363381537595,0.349751618219184,0.241492813438582
critical,0.277280828846384,0.0788637764281079,-0.0126141376778162,0.154619911193239,0.207329039607403,-0.202801212240377,0.191551800424737,-0.0850269988580859,0.0104842535957861,-0.0894543602939522,-0.407343102542957,-0.191238962991406,-0.0260805248802875,-0.128086219868103,-0.0082341242962848,0.0158253708896762,-0.3221306800989,0.682666802460235,0.30447718760834,-0.217240257058201,0.111178504948573,0.706028298388566,-0.369537085000921,0.0524948758711185,0.167469261264119,-0.144920967392698,-0.0582717479554462,0.170529253681102,0.0352775308883533,-0.0821424321817028,-0.209983472199128,-0.0223917378787703,-0.0959713190122408,0.0850262970706195,0.356454906915432,-0.0196472885653808,-0.225420278881185,0.416570863851225,0.309248067516225,0.137797354978215,-0.0830193164178591,0.0701862738031911,-0.0432061170827283,-0.523757080248495,-0.0706472188422067,-0.0232541888020765,0.0186560607684328,0.0653435911426998,-0.0402739926612214,-0.163556400261024,-0.0638094791352709,-0.0587085061800466,0.00128804897133,-0.170053623760497,0.0113109823684742,-0.211154464398158,0.0990184982025796,-0.133641417541325,0.0019590540476127,-0.0048601521059324,-0.215289005252604,0.150239761431065,0.0380483534734584,0.128108351077739,-0.0405179704914834,-0.0385119702012908,-0.184327592677296,0.361830948237301,0.0401809518077394,0.165936663105741,-0.0908332177017001,0.123272653953085
critical,0.0475764675134248,0.192137209813783,-0.111170618108878,0.0079535071588209,0.221529771953086,0.088957709157907,-0.0162715729174835,0.222494522162346,0.178232975022911,0.205713106286256,-0.275181696938644,-0.141350857396093,-0.152506114250055,0.300352782179418,0.0890859586436088,0.162765916593842,0.120760980933758,0.15445875962357,0.158936353224627,0.325713090195199,0.0828931545951181,0.707951277235181,-0.296324604713992,0.163215408888367,0.140365428426145,0.192292592608981,0.355893855437061,0.122674363561842,0.202073773531235,0.311371224656647,-0.009021409364336,0.528713961931212,0.157270843598643,0.271072560342376,0.238557353253502,0.224210556609903,0.0653555768667283,0.285124914882098,0.343525519056795,0.353194505181826,0.316423443879892,0.157931185600632,0.23257617716255,-0.0274499635534263,0.178958039565535,0.458525290114409,0.311723924372973,0.0547578202987369,0.249445527213058,-0.0047660236657188,0.238694696143537,0.156193329104852,0.279574964176604,0.0125343944698788,0.0753707525122386,-0.0596421722247906,-0.151579983476886,-0.0657967858444196,0.0108930053945898,-0.0672335151106725,0.368301124833932,0.241316273349394,0.070816804125656,0.168408416116435,0.220742170071721,0.126644306298149,-0.215464550192964,-0.0270538804619308,0.14565228842931,0.14632302455408,0.164968402009695,0.363192181730365
critical,0.14853597276904,0.0977738007939932,-0.292903196329657,-0.24341381557527,-0.0568675823272124,-0.170887467280609,-0.137301009873119,-0.257650183065689,0.0521287241167424,-0.262157204079479,-0.388376312332837,0.0255215105658776,-0.25061124986983,-0.273869504197061,0.0664092097888245,-0.0677577629107249,0.0548999271068527,-0.216596700852264,-0.10027515575903,-0.222477129239133,-0.227850129530022,0.0440535662750368,-0.0113089328255984,0.321253916516439,-0.518139583651015,-0.181178148250054,-0.222920173023143,-0.0131923123183883,0.0675023073882977,-0.293555608047989,-0.169799793963432,-0.233652758338957,-0.129427172844798,0.0428396978969079,-0.0519639333461448,-0.183530081537014,-0.216589494690935,0.132803548992501,-0.159889958725527,-0.0662688419958408,-0.144311150693276,-0.0304491179311497,-0.0169972090366172,-0.179885395623067,-0.0418682504585458,-0.186418352912195,0.0703202720235662,-0.0247794232199663,-0.254743203565542,-0.360694069102635,0.321465107883149,-0.2891278684767,-0.194629537730766,-0.311831277055521,-0.164879644552437,-0.493999046668256,-0.304195336064014,-0.271292916121036,-0.134426282935042,-0.202037866688361,-0.182181073592598,-0.138026175371689,-0.308751822699858,0.040775878696562,-0.177581328462948,0.0526114812236061,-0.343461158053719,0.0700359602391554,-0.151864990641912,-0.265380672382153,-0.24779915136462,-0.218903928544406
critical,0.534479354550467,0.556177197736837,-0.440075293094657,-0.640138722243365,-0.0939010223344927,0.50725600043453,0.542929409178408,0.525001855267496,-0.618413382899977,0.486434665051176,-0.280722755367633,0.0308521324998712,-0.563867679218967,0.523746532918346,0.55014083819044,0.519709124312659,0.431305552770992,0.450326755050857,-0.75559577961245,0.31977298689413,0.528697874759255,-0.468700187213352,0.156305298123022,-0.560417931226201,0.482618426926847,0.548539682351632,0.53878703362372,0.517470875322378,0.264449843118912,0.549050212233551,-0.528599601369026,0.515885338177166,-0.44439995089551,0.492169532577403,-0.481039561116981,0.523798386881237,0.51815707457258,-0.343089178121177,0.499442693214737,0.560655786806599,0.534304823972409,0.526693536452555,0.526050990113812,-0.422330271882042,0.542240944878855,0.522395851114477,0.584936136852431,0.601697142524665,0.512770687518154,0.522985008838966,-0.568165950109705,0.521918749765625,0.512148467418296,-0.379558150411228,0.528656002539737,-0.47958286429621,0.590768882939725,0.550183052013851,0.502871115263239,0.546662453214324,0.48934126872257,0.551571562810628,0.519095955587391,0.51678540467917,0.518682785003007,0.503222308822679,0.150736906443698,0.211580976314851,0.330968330502616,0.526987321755668,0.539825970274474,0.488833262484012
critical,-0.148191768159281,-0.20414305689003,-0.0766097397638047,0.133615846700325,-0.0940374797364337,-0.12164315490755,-0.155327384189989,-0.188728902970388,0.1027456364176,-0.187812362220954,0.411291368337207,0.709718547457418,0.465359651609743,-0.16045661595477,-0.146069722960032,-0.180926525929374,-0.127133720136841,-0.290139444113293,0.176036212936261,-0.181408360190476,-0.182989004389034,-0.0835366374267359,0.363026586103764,-0.0281103728620365,-0.182578015140683,-0.155370523251331,-0.177777812953343,-0.183807194656044,0.0072467337322496,-0.189616528871542,0.40015136610231,-0.174494403587054,0.116451054526606,-0.146798710747714,0.22251721500149,-0.181454815200898,-0.181609938145975,-0.270700464741445,-0.241613242093898,-0.174751545898516,-0.174372710922274,-0.172525298153278,-0.157560516768432,0.0997556220670446,-0.188881927266276,-0.186212538078946,-0.131178967215296,-0.188691614168847,-0.160511961974415,-0.182208952901407,-0.199465759985479,-0.194116766122457,-0.203171483046454,-0.687588845376844,-0.177233756991389,0.335073777973195,-0.208987094494744,-0.182643195280316,-0.130653888726796,-0.131842606039429,-0.174674347403229,-0.131610759505171,-0.188318463128554,-0.150562099391515,-0.156843245650974,-0.165663792872861,0.124198909744603,-0.262060639086089,-0.129964568754428,-0.147867063234342,-0.167787399030411,-0.196576296544928
critical,-0.126884562082994,-0.107939377927937,-0.104361055471282,-0.0335242599895259,-0.231818478376678,-0.0408181197535543,-0.0486830405263092,0.0101975129756866,-0.0590793180572256,0.022580565601817,0.254526471659621,0.239235271520618,0.301152818473839,0.0596091904536221,-0.0149898540758945,-0.0372609356213875,0.0256735335190086,-0.250796794465604,-0.138963122563754,-0.0063416041996294,0.0741131760828576,-0.0841844442339931,0.09415321004218,0.0680162121331228,-0.110660628212336,-0.0557724181768707,-0.0212598483341986,0.019237155339994,-0.12193644097204,-0.0094519494664154,0.287913286789202,-0.108544370983775,0.0530924273715577,-0.0435580311623626,0.0580173795066928,0.0206655252285914,-0.016262680352116,-0.0280669653527446,-0.133613075146049,-0.0689942024551373,0.0082096585329642,-0.0028998986384695,0.0345787954715041,0.0342434698640489,0.0185987281134987,-0.0673023056492764,-0.0123197824049873,-0.0209326758909567,0.0185135009767639,0.0207735450548783,-0.186060803703978,-0.0346928948749838,0.0737787842935776,-0.228779526926771,-0.0106686888302961,0.224859989262274,-0.0282781346308606,-0.0764011395291093,-0.0332638854267752,-0.0687437980209842,0.0216533185219124,-0.0295122018381417,-0.0211579134273427,-0.0385715034868815,0.0088775710163948,-0.0607370051381325,-0.115542146478099,-0.122831418033607,0.022790344583085,-0.0366960360547084,-0.0421840055836449,-0.0619237499115219
critical,0.0455267075717692,0.0261587084514744,0.105344053247275,-0.361032062198637,-0.152653472413203,-0.364822707752672,-0.0689814080876313,-0.186868289688138,-0.379568960613914,-0.2291502784952,-0.298817834972364,-0.27325930805676,-0.568752292945963,-0.0552658149017881,0.0354312188925001,-0.219180509779695,-0.296037874797869,-0.199046575870237,-0.0724979350025149,0.276415945086908,-0.263199990830375,-0.0887485072188487,-0.252395074361506,0.063957370319817,-0.11942222675803,-0.201986031437808,-0.182363731514286,-0.186963262979983,-0.316951416254569,-0.251640141325178,-0.357911188380642,-0.130494836817656,-0.229282778258105,-0.426833400120563,-0.320224781071637,-0.187658874454425,-0.106486247502282,0.305591218902167,-0.246515101173412,-0.0978448228499935,-0.0702290865690534,-0.281726731261012,-0.0930739191501054,-0.407525184805469,0.010937613194876,-0.133432164822768,0.125120402857544,0.0538817133490679,-0.0530295867838628,-0.198758270582518,-0.102925777566111,-0.224284398327976,-0.278268951017691,-0.10490700559793,-0.174934847818834,-0.193875774644847,-0.0991838494308552,-0.213749667028365,-0.0451106493848748,-0.117453992456684,-0.322386249545822,-0.295243094420069,-0.284894537445322,-0.211220817281229,-0.148004795922514,-0.282706763829363,-0.133921212654432,0.0519683113856057,-0.157035511741609,-0.24160281817956,-0.179760235353725,-0.165245139210024
critical,0.0364563676895235,-0.195321660544398,-0.288222957273552,0.206049767469641,0.746550008802973,-0.13933302554753,-0.0580298330479264,-0.101274912895157,0.587290182742429,-0.127727587420799,-0.114231251939168,0.177454103154788,0.227046842202925,-0.0688286103669989,-0.114265629332666,-0.12332295378336,-0.0008153771130236,0.171802120781284,0.374900200055369,0.0024525173521643,-0.118058239500307,0.163156066361099,-0.459494575238213,-0.690587731683175,-0.0766292136836227,-0.104093725501314,-0.0693132212023539,-0.0842584457586581,0.032046741964688,-0.0685170309591485,0.130253032508546,-0.0843897779477867,0.251525053224574,-0.186813794829001,0.209292320051574,-0.101922979987966,-0.0875447236665055,-0.625540583244699,-0.0597200408289577,-0.0904719553219634,-0.0245062962176496,-0.0859047751548147,-0.0861115308530394,-0.137008426781347,-0.0475768744463181,-0.0734121410807188,-0.0342690693002846,-0.0226385329678566,-0.147106058229655,-0.0872896702916137,0.23945065171236,-0.0633158147285696,-0.0912982084157419,-0.402022479876357,-0.0814425308052634,0.196882775450722,-0.0579263359415553,-0.0631509524199292,0.0123188241446282,-0.0106454338327103,-0.113316386903683,0.0419862105619305,0.0428111554924141,-0.0471986806006563,-0.0918187398321994,-0.0158644485749466,0.0451885603068149,0.35750090085182,0.125679064336635,-0.10614360480624,-0.0346755980221388,-0.0978477118253519
