group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD10,CD45RO,CD279,CD20,CD31,IgM,TCR-G-D,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD127,IgG1Kiso,CD154,CD52,CD269,CD49f,CD335,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD150,Mac-2,TCR,CD82,CD101,CD88,c-Met
critical,-0.645219872636039,-0.664366416435525,0.32476571639505,0.580700067525162,-0.173313580072988,-0.616007978136308,-0.639075051554569,-0.595041116694009,-0.575449549872707,-0.6574434731068,0.404187334583856,0.365150250278722,0.448492312788387,-0.564766140600103,0.499278119747963,-0.618438073511497,-0.614696181611417,-0.654766989695367,-0.495055348938929,-0.651388554081708,0.692980339524978,-0.617409078837909,0.729375104542327,-0.533126242963704,-0.606856674313659,-0.654903627255534,-0.638344383654316,-0.283694810399333,-0.661209024790409,0.681620712092272,-0.565586778387928,-0.590521898675472,-0.620734275873884,0.366039051055736,-0.649297543399366,-0.621647841562444,-0.544753383322764,0.266507634064599,-0.681632918982122,-0.650697783140741,-0.648744441601567,0.479636224243777,-0.656458025970621,-0.645460594455848,0.529346424486892,-0.649201598737596,-0.637498634737039,-0.644964359548888,-0.579756209525319,-0.615367209363624,-0.617303694352167,0.576598369825304,-0.639259472449175,-0.628093080237622,0.183194454527161,-0.642218518919887,0.46569211972689,-0.635036115928127,-0.626549234742884,-0.621384470369114,-0.638802541494,-0.62761501081639,-0.630142598313583,-0.638716823526137,-0.627793866539703,-0.618888380796983,-0.537305483073474,-0.633436527545774,-0.607303332795488,-0.28791168568796,-0.418666205631703,-0.668862295874619,-0.623708861985838
critical,-0.647824637559618,-0.642133996741296,0.613134561537212,0.800051895748825,0.0305028236163374,-0.662707752166049,-0.645454313457921,-0.639910350624729,-0.593233991015647,-0.676996784622924,0.806479706583839,0.559652731563839,0.640445701112898,-0.586823796888268,0.801268415017633,-0.669474860277656,-0.667611506243116,-0.650637699657045,-0.661906839601998,-0.603959642886798,0.828191661858879,-0.630793508948845,0.874647061392081,-0.62938371024811,-0.65651150420851,-0.631664676195626,-0.618152608499399,-0.502187739953488,-0.670287141829152,0.725488952046799,-0.556438898472854,-0.634334726353039,-0.629603701972473,0.645595398056941,-0.63408354770076,-0.523396661913023,-0.558718804311656,0.711996592152652,-0.620177944984465,-0.683533809813888,-0.673081008891677,0.711584729451547,-0.665741017627659,-0.650517976069482,0.736812326752837,-0.652891478653494,-0.632969608959994,-0.647728252374637,-0.649703438665855,-0.639928929398942,-0.628636437983902,0.838428640485448,-0.65384478531181,-0.656113657658196,0.558236574294318,-0.662516907972878,0.482035360371631,-0.628623572563579,-0.670719943154982,-0.643133738888765,-0.640952154117024,-0.627948489805938,-0.641458731205772,-0.635754440955,-0.659057357035416,-0.65000804116461,-0.632212274252167,-0.600820723808207,-0.605013988024875,0.238306835775291,-0.386728321832494,-0.613322366940275,-0.644466119858811
critical,0.101281883731533,0.147260125237671,0.0206136526671108,0.123456664134126,0.0512658976331679,0.177735997190821,0.0162469289699887,0.129365096136813,0.149786266890156,0.188589909325273,-0.0229741332331667,0.120356564747202,0.183330764773933,0.235158115912528,0.122301499513636,0.181208068003469,0.128253514357774,0.120848545736576,0.0162536346043201,0.178152193258632,0.0555582418035411,0.168990260630257,0.208754772604221,0.109412369867388,0.0615495357787892,0.163697020553167,0.0569832995368245,0.118867558951623,0.119640399920033,0.243031854831981,-0.0038555658114278,-0.0345023669452045,0.219573213812166,0.0929356979425978,0.228298657304172,0.129587063417223,0.261496508217676,0.112807225126169,0.141656165997272,0.126062765623441,0.139987638115776,0.132191990545464,0.117388299777399,0.0873271926614977,0.14771013931517,0.0553755508655355,0.138495070738347,-0.160862532511154,0.127970694344315,0.121904666646381,0.0452739891966223,0.137763115817662,0.0582711315779727,0.0626687303325024,-0.018897763735726,0.13688473674482,0.0961011160277997,0.106040714044315,0.0608326683483813,0.185138715060913,0.152537909343433,0.170293519326794,0.188010209108167,0.112564200078355,0.0662785064710273,0.135751042071038,0.161478398780535,0.129942845028475,0.122812143958738,-0.0200370809150572,0.111341967443962,0.0776646567947736,0.0856080120643993
critical,0.0523655524229811,-0.0655208974301398,0.193815677027412,0.612222854626326,0.210181754251318,0.323342809232015,-0.0136447539134332,-0.0358683357134569,0.21049130057729,0.13960524795303,0.456183112873336,0.137957708064091,0.231125752066039,0.308084227508552,0.39509394427584,0.0777438078240763,-0.0235180261983938,0.165553818272055,0.127109893091912,0.344518428356585,0.596447600665484,0.136232600736082,0.150762991602322,0.133641957511429,0.115965088373742,0.106802207415132,0.241094000087009,0.104940365471354,0.0846130554940703,0.771112946884637,-0.0326631616451349,0.0255557826674094,0.29121840823825,0.255654587580668,0.223680627580799,0.152148370947766,0.0843988103817545,-0.167326526592541,0.134002401266112,0.134169253679374,0.1640209065207,0.303094879410082,0.249043022286324,0.0200593539868792,0.490606424893573,0.138513681495826,0.237843541252872,-0.0371250802806011,-0.0506352763285423,0.172063198570197,0.172922973584994,0.416121963407199,0.139220771196566,0.141254112251716,0.187261112073037,0.0540990364127905,0.496086856689625,0.150632520534034,0.0703565830538148,0.130567532551217,0.178757913468656,0.229068730464418,0.174473094497117,0.192798541972307,0.153661376964342,0.119125164210749,0.0260146288322932,0.129561884976861,0.189597400260767,-0.324614420713772,0.104758563347075,0.169832127272348,0.184265302837413
critical,-0.0283286186652534,-0.12082098390215,0.258000592527629,0.161556399912987,0.0018313689315783,0.0758273602636259,-0.0447839617216887,0.0748096564871044,0.0070629303959489,-0.010130740124256,0.229483966459063,-0.0967623097211833,-0.115644152439238,0.0401673850889399,-0.0193614763336703,0.0958997054981891,-0.0381426034753466,0.0039290571223756,-0.0050311414265445,-0.0095366320509752,0.362335579100921,-0.0360635907816548,0.0717572128560066,-0.0876437260715254,-0.0272733590632787,-0.0792483368885578,-0.0244187741863116,-0.0190647957305388,-0.0629862233572951,0.317098231518102,-0.111803419488897,-0.023612252561409,0.013885807825486,-0.0459061411045048,0.0760945824593971,0.0231303765848149,-0.152388115504365,-0.140426230059922,-0.15080779237529,0.0678995517229122,0.0144326319155703,0.0410064605553235,0.0004932539446256,-0.0341310377500574,0.237522600156385,-0.0653496284830737,-0.0259853877914932,-0.198512391395673,0.0487298853864517,-0.0063085738678317,0.0146133574873846,0.0779628832120143,-0.065603290130203,-0.0157603868258442,0.206542896766689,-0.0558089200440171,0.178135799485162,-0.0771488014475307,-0.102210069906412,0.0089410352358745,-0.0633395566900211,-0.0328478751542693,-0.0624737451756455,-0.0379850631260217,0.0350097384185223,-0.0005877686430407,0.0591531174863676,-0.0235119308677758,0.0233824859348084,-0.39644938374918,-0.0969642218362555,0.0215221217584616,0.0063379302377545
critical,-0.026768581896676,-0.0762344628193116,0.28356644965229,0.623657135637869,0.0967123113394379,0.274647737272941,-0.0437426994919579,0.034323980145937,0.100260004780501,0.0079908024401705,0.359809896868031,0.0275297256543505,0.13385302318297,0.244784588581263,0.270960020813541,0.07755637957195,-0.044461122080437,0.0947274509431744,0.0646984205016718,0.207955660986359,0.690247125725745,0.056610420106444,0.48810603693416,0.0122465376883137,0.0910818459550056,0.0088818366762455,0.178945052697451,0.139266064588527,-0.0465478182101639,0.649191765586996,0.0174590798645258,-0.0176355686371801,0.167577515971811,0.159803926918729,0.159304312522162,0.0301262113945611,-0.121358156799157,-0.0967548200889727,0.0456628687039832,0.130420636128144,-0.001287741079194,0.286508110788762,0.155742480431286,-0.0600323329709384,0.519236684201692,0.0161986527826307,0.136016718732898,-0.0927818694098888,0.0037352504371352,0.091095142399965,0.0996282173583861,0.451718711006539,0.0195797783429554,0.0815430605530719,0.288532304336326,-0.0450157196671194,0.486474146305506,0.033082049134777,0.0486151939561648,-0.0636922965602415,0.0056416398648375,0.163761466490479,0.0127471170197915,0.120973010251303,0.124027223815994,0.0313443564737433,0.123516435041746,0.058189437178658,0.155396824504776,-0.253455069356137,-0.0631611098988857,0.0820464095094406,0.0524860066696189
critical,-0.164969961775851,-0.264598152360165,0.117395940235123,-0.189517229123507,-0.246780445121375,0.0203107686510779,0.0477714290620474,-0.0201248887368089,-0.101041959213179,-0.0192919867913203,-0.0438923179168251,-0.0264287145379291,-0.429205628956898,-0.0072633450801246,-0.499108209528941,0.0069621968735051,-0.00791850911973,-0.0870570540103504,-0.0250604507953437,-0.231599601910029,-0.146433254822581,-0.016563792940841,0.0269635615829033,0.0733190216407627,0.0848927144956754,-0.0956028504570246,-0.0151962061737552,-0.101204021910182,-0.0083296446985498,0.617811967541805,-0.0160326479209026,0.0330772182896502,-0.0803176649241897,-0.435856765061078,-0.0076227167275996,-0.0888242268942536,-0.08400381022487,-0.15199335254083,-0.269539119247578,-0.0415448746947858,-0.0461035139504744,-0.0148496944631608,-0.0534927621133077,-0.100375264091232,0.08364455493643,-0.0117150060386939,0.03847803986242,-0.347618658481731,-0.0041800147082184,0.0204983195391512,-0.0680720614125928,0.142865348154485,-0.0827401189830939,-0.0498182720528314,0.755528712800737,-0.0350525121405637,0.403937326465794,-0.0964542879325104,-0.0550100146163315,-0.0523337307584227,-0.0189214173465032,-0.0285736417897215,-0.230382568017848,-0.108402858229062,-0.134996528860603,-0.0199634552274491,0.144088547381223,-0.069699687257721,-0.118502453758997,-0.620084663460281,0.0194391522439383,-0.0478658734362714,-0.0613458414538654
critical,0.222060218901193,0.117276024173369,0.213144593645442,0.339913479706964,0.306176195627946,0.0183562216496248,0.0043090432393463,-0.0761014421242565,0.158025469793439,0.0671008865546998,0.359581014716124,-0.301549333473082,-0.592917102241122,0.0426577235815858,-0.331083922899889,0.0092405973913174,0.0522432453171866,0.0812229483898338,0.206091070631212,0.393969725307884,0.254134085835098,0.147802738092933,0.123898656525184,0.0979273809842359,0.0911911036116826,0.0605484585583586,0.0939992422398163,0.085852118152447,0.0709302624842846,-0.426152720222069,0.0979727319561975,0.118302771736965,0.100359178306314,0.164641460194616,0.0635313390116951,0.0642458348792891,-0.0606299478312248,0.325806119633062,0.212611884875077,0.16814900253183,0.0370000586848734,-0.0764782055260003,0.0307946750108917,-0.0050092217564205,0.108994472947219,0.0797444464087617,0.09167652319583,0.103034237194169,-0.0351898531613194,0.0950082336617521,0.0421766815606596,0.25422614850771,0.126008339440162,0.106030839259722,0.245506366661209,0.0739725908999248,0.127952848162195,0.173249831950991,0.0174117933275618,0.160472243117942,0.0653320569153842,0.0775186214101736,0.113582154078916,0.0160131411902468,0.0029439648106306,0.0960898710357302,0.0560162246139061,0.113000435531893,0.0508520182714988,0.234411404112544,0.0565573598157479,0.202413623266755,0.0497054961393967
critical,0.0384725604520406,-0.083898886241759,0.0336923592262103,-0.151243670222373,0.0580811918627303,0.0800782194854179,-0.0749684728126233,-0.0223227651207593,-0.0160860600117955,0.0456050531292433,-0.0384338297280655,-0.0369337537118965,-0.482873240616813,0.0624184791588019,-0.122390001281959,0.125250400801901,-0.0973200444788285,-0.030390817431143,-0.0066818940880693,0.172796982312559,-0.019586578108974,0.0154728471127713,0.0392462431709053,0.0124628304131949,0.0212500720584701,-0.0260697661007885,-0.0183337616592299,0.0148828203946025,0.0907358124960897,-0.210810626347293,0.106371375256445,0.0604059785999014,0.0364346112619507,-0.0427519717857197,0.076323582760667,0.148103816138698,0.060236357203424,0.0052893946182901,0.0036444620478175,-0.0034422442780609,0.0518159508266695,0.106780381536769,0.0731143231669749,0.0593390063391508,0.0699211419706008,-0.0222308258749314,0.0987217184063612,0.0544220076918161,0.0957722622988428,-0.0140299063795751,-0.0366840759450981,0.0315551853828784,-0.0269845060301647,-0.010525145641208,0.242078054951758,0.0090459483374639,-0.0455687313944192,0.016888188941847,0.0523700135054517,-0.0534278129227541,-0.191683258833642,0.0051528920761735,-0.0393923756176939,0.0630421797400503,0.0765056781108327,-0.0083109270184977,0.0322269145720627,0.0064046566184488,0.0214265753481251,-0.169273556518031,0.07615977950341,0.0403745020872832,0.0425510045488907
critical,-0.14791223959875,-0.18988145475282,0.0019407950094283,0.036268077842141,0.187649144541523,-0.106202243606699,-0.204962741060202,-0.0913425887841993,-0.128723315327218,-0.0310747414446171,0.0681452129160117,-0.13205609361289,-0.0646911129390002,-0.14515963544099,-0.0041403565761079,-0.20304681571073,-0.142369230702064,-0.0496565566361487,-0.123273159056566,-0.0914659495792311,-0.0324830556597005,-0.0896379108527861,-0.10260994265652,-0.222691688229895,-0.148743262057517,-0.0565271618061965,-0.0373552407663004,-0.114554137911091,-0.0892602978457435,0.0595743172909337,-0.0622380867825007,-0.0336728983029031,-0.0901305666270039,-0.120297241068486,-0.0591725602725643,-0.133781104706068,-0.0170680913577944,-0.190338732551732,-0.19599736465125,-0.158909699298174,-0.100551876240156,0.0578048994767597,-0.14536434910464,-0.077998963614691,-0.146337321520848,-0.0470671487934335,-0.0002297315190669,-0.102474225405065,-0.0356569114776101,-0.11192121579037,-0.134790919558534,0.0410410106462379,0.0040014004825171,-0.0921400501679675,0.0386169393731063,-0.165252059898685,-0.0148427523949477,-0.0628315487160625,-0.158909238461168,-0.179591981467927,-0.247495738312979,-0.0834864380680878,-0.170001635775449,-0.0641489764129969,-0.296418761215126,-0.0619977438805913,0.050188070862324,-0.130348611733845,-0.145098625060741,-0.111808360500038,-0.111165236742594,-0.203941857431533,-0.153501769303608
