group,CD40,CD19,CD11c,HLA-ABC,CD45RA,CD45RO,CD279,CD20,CD31,IgM,CD32,KLRG1,CD27,CD95,HLA-DR,CD57,CD39,CD21,CD244,CD2,IgD,CD127,CD47,CD52,CD35,CD272,CD96,CD268,CD22,CD73,CD305,CD158b,IgKappaLight,CD82,CD101
critical,0.393033700608411,0.335470020010386,-0.204683259694173,0.0423982300192101,-0.0519278446488502,-0.294593608024473,-0.372146578954889,0.418554066046891,0.309804874430295,0.457396914528814,0.42052549075359,-0.415531705068762,-0.0170333115799179,-0.401966395290492,0.5795914590815,-0.303211686920425,0.147929004338283,0.585966330893975,-0.351438038878946,-0.327179942041607,0.526390131008466,-0.339285888077786,0.311289095380097,0.267794940622042,0.325634527512726,0.144911840479248,-0.359527832101915,0.469731185689955,0.440562494048121,0.0953414632449201,0.427982593718193,-0.345167930865879,0.0990855803685915,-0.0711189474796699,-0.164216864090467
critical,0.620715120799492,0.682692601696428,-0.0258981541550276,0.119227978677635,0.384477304663515,-0.43814811080157,-0.509282407939567,0.78266730503246,0.585925417383412,0.700134654433536,0.785803151483907,-0.592695848221954,0.275633472831252,-0.459509056459491,0.758208176606231,-0.373312249947229,0.41850037557095,0.742593084777725,-0.553794636453122,-0.561065734645301,0.604099825837761,-0.38205648025781,0.432285995668635,0.579880508676537,0.673580987694686,0.266177587336895,-0.51995354661938,0.678808971803952,0.684237657323029,0.388392896785633,0.366491640283591,-0.47614984364584,0.407621708926079,0.368254842882631,-0.212503784166568
critical,-0.136538404247929,-0.13251913945808,-0.0989068846185498,-0.255748164381108,-0.0474173566316887,0.0708198322230572,0.120452954148731,-0.0731160093907488,0.0676115451697827,0.258224924769841,0.0429764559671134,0.0702406903324159,0.0038554019862916,-0.0113964855843096,-0.0725588555296977,0.186864454813074,-0.197854005356782,0.108331266167426,0.0302485153206445,0.0302862146670807,0.153693364890803,0.024590486783049,0.0964370223105694,-0.101819755484932,0.069855569695361,0.225820220450832,0.149617623015515,0.0471901276656916,-0.0520537338823736,0.201456611286207,0.305437080122316,0.0773832466977622,0.0793976673997371,-0.0720222021752738,0.006104657509525
critical,0.118180773760824,0.405154078176676,0.102842154467936,-0.434899378089244,-0.477933801937353,0.101422924746577,0.0475070062519444,0.414442457946821,0.0114851166629587,0.080772774778987,0.158641057231815,0.0732901706777698,0.11299679799949,0.255873005339445,0.513011089153718,-0.382686797411717,0.0064779243139692,0.0167109431292086,0.080220266712553,0.0718421671532754,0.686155420758255,-0.0545983537861824,-0.0756308061531766,0.082842411027181,-0.235060617396877,0.370359240433134,0.0702347524007619,0.320402626076046,0.292021721898324,0.166969842316614,0.45496327465242,0.0257945948041826,0.0176145449423568,-0.41317747337092,0.0513716010281426
critical,0.164016996999748,0.10943529531555,-0.202991406383592,-0.111990020437567,0.242601547717647,-0.110597240278501,0.0190110383903981,0.0639801754097135,0.045338196604519,0.222446450741068,0.188953016643964,-0.0173896079601572,0.0349354013581154,-0.0435819957865314,0.08957307056261,-0.0342484959558542,-0.0653778092881894,0.124237329790369,-0.0552451493863301,-0.0566077862382383,0.198949566989836,-0.0076992108917992,-0.025014588952217,-0.0239489427119822,0.286322683054895,0.152807982316976,-0.0612478708679086,0.17072178441425,0.179872278315862,0.0819656824840071,0.190891463073532,-0.0363190970790275,0.113007722198386,0.167648376596826,-0.031133883474689
critical,0.204675567641082,0.400753149690589,-0.0576591000379246,-0.299309351103443,-0.117409325485372,0.0552012782316277,0.0035272146360626,0.269476193706516,0.102602137727502,0.248502682760491,0.307643000347052,-0.012391687589364,0.174146539665769,0.117716289688568,0.549455190061822,-0.341418665849101,0.0439875623783829,0.349988262751013,-0.0238673577010077,0.0389418947780427,0.509200544676881,0.0534394682484102,0.0814937213904541,0.0957100726904539,-0.161226479361983,0.210336878256544,0.0750270673051743,0.34096308339991,0.271249539320697,0.003011134513774,0.289525519779065,0.0124898723880762,0.165464007095134,-0.113341502796126,-0.101386175522213
critical,0.0929309273905718,-0.132655542720929,-0.209122937931301,-0.521990702796455,-0.401656749825846,-0.0533730871231637,0.0046072070910393,-0.051614293887613,-0.0474324174400184,-0.460228289940828,-0.485089073941966,-0.0016610732029689,-0.459741293592682,-0.269915035913176,-0.13339577403295,0.0461433855623483,-0.151596447256083,0.0329587207021239,0.0466828836995074,-0.059917504777219,0.560881865339559,-0.0008965759396826,-0.0299817206705249,-0.456058636341541,-0.126400309399183,0.316236668766799,-0.0434396147146577,0.0772715005966379,0.0416207599424362,0.682499842664634,0.355150307524415,-0.0954254212300626,-0.0599637781160625,-0.5958686349424,0.0079060372840137
critical,-0.0894149696895175,-0.0395911920121749,-0.338207615805473,-0.588990580062477,-0.46353176893409,-0.0839670039906593,-0.0885986469134653,-0.24141887008108,0.318241926007282,0.277901471339388,0.2128265564306,-0.116832049196506,-0.310937555857459,-0.468721958544652,-0.295495626173689,0.0382782344614251,-0.492031635009345,-0.183612911821014,-0.111901929404268,-0.203419598832711,0.446138028987477,-0.0742319293312157,-0.168420560865844,-0.392589408956844,-0.398682472038346,0.284409749269724,-0.31672861047074,0.0230950903460588,-0.173377377570748,-0.0392222451815413,0.178821925120702,-0.210861197239477,-0.133185312672304,-0.545439986829028,-0.0850693162616486
critical,0.328965388894775,0.218050285696008,-0.0149798015864013,-0.123204894313637,-0.0886764165245818,0.0073818494918067,0.168619495208689,0.1435442194151,0.321849882179202,0.205392363938785,0.181534945188197,-0.0051833076155502,-0.157437814251231,-0.0614865753709383,0.329108257182766,0.134121337104846,0.0289539392585409,0.0822008698276677,0.136773810650147,0.0719754583799645,0.372672802902683,0.0085128686384932,0.293148148178465,0.0464061397722559,-0.145731300418237,0.280774263849165,0.132563121542482,0.134953316282493,-0.0961105421976362,0.02417806273082,0.344896089462202,0.132605227232161,0.090785139506326,-0.0482121812015699,0.0073718110522811
critical,0.294087271445406,-0.023237536692844,-0.263992595153826,-0.509900436764716,-0.203376964127921,0.0716729036729066,-0.0204001457798048,0.0816094295055966,0.470085578752978,0.589417418933796,0.131252333519708,0.0291303025147478,-0.519673058837761,-0.384646491361489,0.42172942927297,0.0690132713170833,-0.0003562242246582,0.342360500998474,0.0783537485812286,0.0004908874741402,0.694386001624182,0.0245585129903008,0.294588167971366,-0.175231132441378,-0.0380752132993691,0.513378050862862,0.0073475926239409,0.188536075491821,0.229126220230455,-0.0338676732294019,0.648763558117063,0.0365470807121731,0.0627815332735888,-0.399743417540024,-0.0235207103461316
critical,0.141571131116966,0.166343881962857,-0.365657514555574,-0.270265400428036,-0.282483171831047,-0.0698694215049353,-0.0950703522252828,-0.103252938905278,0.287910156483801,0.223605143254601,0.0621942833175772,-0.0997597443179639,-0.25397639936651,-0.372157379510287,0.218618669028914,-0.0960793409809227,-0.293879827664025,0.266310638348742,-0.0784542004260915,-0.0455193385036707,0.384763150024002,-0.14699240047738,0.124716126880726,-0.0873328023074128,0.0680788316845689,0.380240887579357,-0.093884731143104,0.321618362065072,-0.0527845230479218,0.290984846047656,0.334693562307726,-0.210539756716818,0.166639158975312,-0.263374386344105,-0.0719988520912284
critical,-0.0568855029958732,-0.136988327517585,-0.308216817939624,-0.132354891363557,-0.220780549125688,-0.0037185132047888,-0.0700784756818079,-0.41220571571207,0.431304711753191,-0.251377301935883,0.0649432266643986,-0.0072902788376163,-0.101422632830734,-0.376801446005104,-0.513950003440247,0.244398013566672,-0.5569270300028,0.360274788850148,-0.0279320391664422,0.040374199702547,-0.322593991585192,-0.0181370969725805,-0.0765474811844336,-0.314654353941432,0.162365937121846,0.0910115372510453,-0.16789991488978,0.214416365036132,-0.278330077438639,0.154447150816679,-0.0086244709359983,-0.135145788125463,0.308836641036679,0.098141221152276,-0.145240076083569
critical,-0.0367805085860815,-0.151401345181722,-0.467957898435596,-0.458256348307776,-0.495992411048754,0.142555943023775,0.0086637358684943,-0.0730842524430184,0.45114551865697,0.276178615184459,-0.120385258803152,0.207602860129883,-0.519755714768834,-0.640567971073975,-0.327377706023502,0.15277445612269,-0.659399537934371,0.117068076429495,-0.153022772633047,-0.0580534851623547,0.278201862821298,0.0019098598078578,-0.116983648036547,-0.343447012121143,-0.295416723851265,0.204056699334958,-0.169144925630739,0.493973301305354,-0.0433943159850933,0.156940396079088,0.118106888488397,-0.205944947383927,-0.124909550711692,-0.366397855899156,-0.161708951145858
critical,-0.172643229497831,-0.351483835595589,-0.418530829602174,-0.333360523577261,-0.195736878866006,-0.194166315841717,-0.20795739726178,-0.0706206127449269,0.0628548722812501,0.297371641613835,-0.185513449598765,-0.103487180825966,-0.0110495353551368,-0.47057108729718,0.0038205854140535,-0.420368678378686,-0.417737125141796,0.0976541631832082,-0.135594235135344,-0.149930694143772,0.467431329267375,-0.0784372625806414,-0.118871055910648,-0.432948739120546,-0.0626480252420472,-0.0503443588661704,-0.334661749272458,-0.0657879014772061,-0.334080414486611,0.412870725160276,0.122342917384186,-0.06219847346316,0.0424881572653772,-0.04417272007626,0.15969292216561
critical,0.152187300442824,-0.163603495931019,-0.132999250808629,-0.161157253167714,-0.600916730328495,-0.126897147827875,-0.0533966234500745,-0.0077963780937063,0.139735711111854,0.250630403161912,0.152047679036879,-0.0728420820551816,0.0473587817208786,-0.177896866589819,0.11189239941404,-0.125076489152997,-0.0316635007601827,-0.423853334880329,-0.0974397969254583,0.0588123551727927,0.194406244753812,-0.182749243548658,-0.0824601018479269,-0.111416786498057,-0.376251251575992,0.14484560152699,-0.105295527235886,0.138279249696643,-0.358923315296467,-0.0495261440029358,0.241266015364441,-0.288120595104416,0.641705526144431,-0.296353036994505,-0.348982680515505
critical,0.419906196630292,0.494196352493176,-0.0963768338649466,-0.0270891234974298,0.0966940065112447,-0.434776162664623,-0.414439880573358,0.482581441695413,0.283179081355939,0.393959882279159,0.601918980670058,-0.407982277957919,0.081139436794943,-0.423227348339634,0.542968726447215,-0.3732791608993,0.416484340499929,0.689364879800961,-0.490912492989954,-0.362640608935123,0.551826532467408,-0.372701415515845,0.322088210934333,0.491245967195729,0.53093055990919,0.377380107223706,-0.436964057672309,0.495425695650656,0.480405014883248,0.28811041933491,0.471535921378369,-0.453473405076146,0.148069205479971,-0.0824779660887165,-0.266687008085774
critical,0.140542312220004,-0.0598390393328213,-0.323546967843428,-0.0378598235307468,-0.0302130490970715,0.0975320736793375,0.111875803974353,-0.0152422896100018,-0.008851293703656,-0.0537550754658211,0.142797919493633,0.110235304558643,0.0533578207371535,-0.0318670062268335,-0.0848486848684509,0.0179740947523816,-0.0622866502934748,0.169180452244241,0.0616190040842044,-0.0669672609105429,-0.0453662685516134,0.0827231410504386,-0.0403603585801812,0.032384440324894,0.0181565498173866,0.129574059480514,0.118216951955867,0.225631799773333,0.0336075141028566,0.205170842064916,-0.0294883858220368,0.118622506018227,0.0533090455975342,0.187956920359496,0.0193508758846376
