group,CD80,CD70,CD40,CD56,CD19,CD11c,CD90,CD117,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD39,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD49f,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD226,TSLPR,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,CD138,Phospho-Tau,CD94,CD150,Mac-2,CD101,CD88,c-Met,DR3
critical,-0.565116116668607,-0.580917676014581,0.366873615296402,-0.452019408670386,0.493941937449766,-0.211161983824553,-0.578411924557132,-0.56530785750286,-0.551924444244836,-0.610114520058326,0.422448739854091,-0.576039449958689,0.338821396295364,0.512114734787531,0.519050514893623,-0.579200400965842,-0.564440450262536,-0.58762062334824,-0.525924421541493,0.588598452569752,-0.494038524392362,-0.579205525057929,0.303112652350182,0.715113975050696,-0.508964345758991,-0.557126350551324,-0.589017857065241,-0.595945873663985,-0.310600605757533,-0.597796264895338,0.605677155614888,-0.542824340875082,-0.555934267773781,0.376577764653295,-0.596674874728589,-0.561705147889016,-0.571146277962349,0.407552633334649,-0.616423931945598,-0.606852852472039,-0.580908585567846,0.393096582812026,-0.606940376628976,-0.585585456234601,0.470496419750824,-0.596899331330274,-0.580580762020861,-0.57264541718612,-0.530045286322157,-0.569904376392296,-0.59109124180015,-0.566601892082608,0.525201859899907,-0.583656781213198,-0.570461232775744,0.0359419172706284,-0.568195935314018,-0.572916505191097,-0.559135581693752,-0.569041846261238,-0.539729121848429,-0.594925011247591,-0.573576622697049,-0.569164472696398,-0.527717879712996,-0.570386520048394,-0.586802793537707,-0.569559567923082,-0.355817503858765,-0.511433661010164,-0.58023993803778,-0.371671401574349,-0.593773896558992,-0.546068959716874,-0.599038651621193
critical,-0.636853370893696,-0.651084087287158,0.61050089837951,-0.395585124788768,0.7833739631901,0.0196036956872619,-0.669756437213979,-0.633222486715086,-0.608874928782462,-0.689250503490458,0.790668159802227,-0.614796587156448,0.628411062165705,0.664049005544582,0.833016325614048,-0.644134663798261,-0.651760976366087,-0.649814512904077,-0.726561245937439,0.833995780770639,-0.585459490639042,-0.658010807631697,0.539505312467504,0.862240275903761,-0.658072741494021,-0.655348804282197,-0.642304869705813,-0.634609141869988,-0.573321398716286,-0.679431357974274,0.684423271038423,-0.632745299630767,-0.637936219217857,0.628634368227002,-0.634740796607608,-0.54356853607323,-0.644893313357538,0.767283415296519,-0.628245710788438,-0.688520518772702,-0.670500552101712,0.651095185600506,-0.666509911789189,-0.655823668084529,0.726743826702661,-0.657077079316031,-0.657164118516041,-0.645804091658725,-0.650774633022127,-0.659854392599941,-0.65755749440612,-0.621437135530165,0.778118794259508,-0.653626076827408,-0.655711552385041,0.496444249636028,-0.65837025960744,-0.648327952881912,-0.680192089189823,-0.630095524326348,-0.649277326993104,-0.64864943676332,-0.636836762240744,-0.633710251206797,-0.546717160844769,-0.673230732841607,-0.62124340326373,-0.650297695169671,-0.409185167634443,-0.628460459832139,-0.60314139144119,-0.335103264526076,-0.629355288787892,-0.640546129647364,-0.650673745249655
critical,0.126361892269846,-0.0732859863071535,-0.115060162962966,-0.0011821740492398,0.203949334249599,0.0060505185695241,0.077615887959837,0.0828337839702577,0.0545811834807437,0.0446104590195087,0.18986018561025,0.0124017319884447,0.0268019943185734,-0.0867347094951656,0.0845974176470013,0.0376506108303322,0.0078060046719499,0.0203946963729673,-0.0395198093450179,0.178754977358142,-0.103481284365371,0.0076491980376151,-0.063756536727404,0.07343392750834,-0.0368975731818775,-0.0217105307421904,-0.0473954422795913,-0.0555879788563491,0.0390083944913215,0.0562781901146355,0.204593070533155,-0.0760735094435965,0.0842554530396244,0.0417024636102859,0.0390312615765145,0.0760505270700067,-0.0018503534315057,-0.29027878772423,-0.104336247025598,0.0812596557206837,-0.0318813865824271,0.0376321145495766,0.0733596733791749,-0.0605496282264329,0.212004932101483,-0.0118719005913099,0.0846366240998926,-0.04897798228285,0.0812847989998943,0.0558577215052995,0.120038884218537,-0.0457259836262884,0.0255721965123133,-0.0452348113322841,-0.0762953970533475,0.368814105078138,-0.0018791793366107,-0.0475507793969981,0.0406802807708368,0.0549371952171014,0.0015866246538958,-0.0416097479277802,-0.0582849036132578,-0.0559496217969379,-0.0786093548310566,0.107129352076918,0.116284391774238,0.0763107410006143,-0.036700707262565,0.10961703161439,0.0116292925889054,-0.0212258479055399,-0.0446926426024827,0.0290296637144385,-0.0565583414610286
critical,0.0909730353694826,-0.030729800165527,0.106827588680448,0.0966785827873046,0.401485589760956,0.0785842962978718,0.269631644868163,-0.0074416934976333,-0.0098593646874926,0.0464813357557243,0.311224848540263,0.156594332803061,0.12139355923315,0.35049683183208,0.286226868554337,0.0330952549878496,0.0260380915529568,0.0997606221421314,0.0685292963400384,0.459412097565054,-0.355660682815845,0.0964894687008753,0.10518975094478,0.144789171363654,0.101805493751807,0.100548837314166,0.0844248104231347,0.152078375915536,0.0779959350332996,0.0684331090557607,0.73113409002269,0.0340658423300234,0.22930696319862,0.177556030608607,0.18930675644676,0.114072870922595,0.0762729212610192,-0.0590917077721055,0.0819263073879165,0.110520671568324,0.166372635650957,0.22191494461129,0.160599104871038,0.0817054333091236,0.3948608791159,0.0896079877506062,0.169127075474349,-0.0908055112729031,0.0208123010237272,0.117155913603269,0.309857480113,0.0669697126628805,0.314648451015167,0.0958260900856221,0.0815779647617589,-0.0094057447319538,0.0645576798434626,0.0920559696571982,0.112769598478578,0.0834703395962507,0.151867581920309,0.137845664560547,0.143769340151696,0.134714392759391,0.0069801841598439,0.131489869019382,0.160323737802116,0.0596285649654707,0.0444282514104893,0.0309786493323855,0.0990310839748209,0.0744508050172656,0.132350422294074,0.155155047160309,0.128321243988531
critical,-0.0976725151654902,-0.0638453732870962,0.0626784941920461,-0.110320565084651,0.148806220857492,-0.225767963777778,-0.0720003019494007,-0.121995482588854,-0.124366828876925,-0.0646276492049228,-0.0853538073429805,0.0115180658635192,0.140669140810088,0.432414977076942,0.378546320132516,0.0622743627581683,0.0196993229922772,-0.0249104426048928,-0.123066073402811,-0.152467021249317,-0.108820351864602,-0.0476023289844357,-0.125194316891147,0.129888261491453,-0.141297974328107,-0.0394239485413181,-0.0946146405782941,-0.101482755611446,-0.0791209332598917,-0.128892518368808,0.231814961748232,-0.0493353365675819,-0.0578412664273423,0.0276533727720218,-0.102847653831096,-0.147972907174804,-0.0369416783947178,0.0423672480218406,-0.132534550339002,-0.174558082265111,-0.101290115093732,0.0400059089867548,-0.0498270654557825,-0.0870836219532171,0.0741233912888276,-0.0957036971307704,-0.117124756611936,0.0764747995614106,-0.0024334087784607,-0.0670447826320057,-0.066208604317645,-0.0560663874914398,-0.042339048400595,-0.130468319367204,-0.0628846585973112,-0.0770582365312283,-0.105897125269484,-0.0393696484140003,-0.0324057186198633,-0.0764489861881214,-0.0490563612038231,-0.0415246554953349,0.0031616459240463,-0.0832532483156807,-0.0001526882783535,-0.100494718417067,-0.0730877716712212,-0.0776899431480876,-0.0593371499166732,-0.102885675674413,-0.0855306107635872,-0.093232388488619,-0.132326714677848,-0.0535854511383896,-0.0905511388613564
critical,-0.0027853235230565,0.113649801031934,0.0899420464094904,0.0773826404107213,0.379341923250355,0.0055777064926621,0.230332775518292,-0.0341291330406585,-0.0871934066187292,0.0113854439746594,0.204743851640172,0.134846225060908,0.172978514509577,0.403986645289052,0.423656610418687,0.0950478974121023,-0.069059158853778,0.128090738416505,-0.0107447576035468,0.326463159355504,-0.375132988662823,0.131962602830952,0.105310399400583,0.439460178118861,0.0044398590574955,0.0039440019910212,0.0427633483588461,0.169699307512536,0.0443915057478407,-0.0499305971001777,0.418634871305312,-0.0180350009487054,0.158882798602337,0.188750834211234,0.135406637244689,0.0795625473047156,0.0438453592272828,0.0359634003831843,0.0641531564395181,0.0896063281634318,0.0530782788295555,0.301461192445691,0.147151131143584,-0.0151333876617909,0.235967305297441,0.0338013315806215,0.0971549642834419,0.0613162472489072,0.0213868722684433,0.0468512609482601,0.162960897758243,0.203038686217254,0.224224610537444,0.0670254298229562,0.116826464164257,-0.186398478660815,-0.033542051500659,0.0630434486365898,0.0150186768111332,0.0577174818052251,0.0830130937801291,0.174352918157881,0.0685559895313664,0.163584172535779,0.0754128624257208,0.0958131267281314,0.0464687096031205,0.0215645319852869,0.157202142974923,0.0066249125554032,0.0245329306220191,-0.0621562382008642,0.0666058326444621,0.0835728187851096,0.0931622371056443
critical,-0.144071705117447,-0.23842672313421,0.0961798926430278,0.01248224745739,-0.0896277281997879,-0.210017780879021,0.0284467122880253,0.0497653194325225,-0.0164135274878463,0.0032397107381046,0.0062040834608282,-0.0514034884822176,-0.0434007272794703,-0.593359798337042,-0.499845169518496,0.0145901852795175,-0.0377076262005908,-0.0649815775720492,-0.0123173813328789,-0.0325926260863599,0.0557346322679272,0.0221412957967699,-0.0059722701663665,0.0774334997450975,0.0297412848858157,0.0869043540986971,-0.093784822013381,0.0039477239935797,-0.0651054123097745,-0.007083293927563,0.528415216702898,0.0489824839846383,-0.0609295050534694,-0.399060617036639,0.023693664891942,-0.0397037653816855,0.0240609702239673,-0.185953319236086,-0.226766424318816,-0.0207813995975287,-0.0199747641938659,0.0261962582006141,-0.0329599040122923,-0.076102774379943,0.112785872644446,0.0040900569569054,0.0486425754205821,-0.343656814393297,-0.0118571013787274,0.059859265411483,0.0462686747599021,-0.0382411440319346,0.163835268049017,-0.0711787998928235,-0.014697686259055,0.699596683919899,-0.034047718068884,-0.0630229673795069,0.0042508220417711,-0.0607485586293602,-0.0177973984621981,0.0048333658956005,-0.221820936888459,-0.116580485394172,-0.144155497898476,-0.0865411141223733,0.0097366147032532,0.0198589809585049,0.0505813912513067,0.166813798767605,-0.0567835998234725,-0.0019973093339411,-0.0776992606358266,-0.05031380094811,-0.0322334812103286
critical,-0.151289311259405,-0.0880500139643309,-0.001839615760354,0.110673020509008,-0.0877254517441059,-0.23952210428447,0.108793918181547,-0.0651816172840086,0.126309467759735,0.0579793841542606,-0.152811622821608,0.0044317294898627,0.245685622779862,0.327338493907854,0.296418369977975,-0.032598433430639,-0.0022392689257345,0.119367379518267,-0.141714775340586,-0.297434090878312,0.21819022061682,0.0110250549510163,-0.2998270511847,-0.0166054163013625,0.0209627998711964,-0.0357657054858245,-0.0292296851224129,0.0637680216000322,-0.0152963452322269,0.029073324120292,0.542975708337918,-0.0716386698197849,-0.0531881878516733,-0.203000960118617,-0.0008468832291449,-0.0594983992517364,0.113223811637778,-0.182501448863282,-0.119505758838651,-0.124377741036072,0.0127455102202126,0.0840613649917089,0.109954046785294,0.175211196430736,0.220330394844014,-0.0607821194444156,0.0451720240945401,-0.0364969666952744,0.0683162806020239,0.0224970792095284,0.0138312857886766,0.0704306175282707,-0.130229360691502,0.0137709851696021,0.0118980702199891,0.187148659045576,0.0586473630500711,-0.107589626926117,-0.0594426166286461,-0.0317392895707658,0.040135806115062,0.0286958580748909,-0.0304877029627826,0.0629820347915194,-0.177199204780399,-0.0027053440925139,0.0601064290820182,0.0761498629507242,0.0575736394890493,0.0028333518772553,-0.0115564864232962,0.053335898670319,-0.0731698619613064,-0.0017026536761913,0.0261641724082871
critical,-0.131933380702023,-0.0381219790685715,0.164799469698255,-0.14360307308964,0.0751929389507933,-0.131903117386122,0.0640123913163401,0.0127773845959114,0.0997127300000857,0.0594240538576666,-0.10014627276927,0.0665508999084013,0.395060711127635,0.425401120741896,0.273020011012995,0.0251623943497832,0.0538445857176426,0.079722835402628,0.0793798797794239,0.375240862889475,0.166128995931598,0.0606747899182076,0.145880484600843,0.0454474300852942,0.0929831131406458,0.10384292121421,0.124349216680256,0.157757020979631,0.0013718199004937,0.0278181973091343,0.704313261097289,0.0899445532945219,0.123135343760037,-0.149589016547633,0.0769967343896632,0.0127860655116587,0.100206798709483,-0.110585849395327,-0.0259020036476455,0.0849536227217615,0.0671647837947702,0.183953894573326,0.1861113223574,0.145109581729522,0.107532825713923,0.0097158710705434,0.149116895959514,-0.205180735926959,0.0082006348597818,0.192512465263677,0.0975356263008198,0.13242118868385,0.0160989369180448,-0.002675563839726,0.147431013466716,-0.164151360085787,0.0939849465597884,0.142735396621813,-0.0269591863962991,0.117474580499121,0.0963104087334076,0.0996951591492757,0.085252497020107,0.136430544515223,0.0895529412905481,-0.0087276006010934,0.0281738931935683,0.0890632794280734,0.085754952197776,0.332174670569234,0.108835120712311,0.032608063743978,0.0833937448502828,0.254746695585862,0.0712437966581847
critical,-0.0278809851386567,-0.150298574079651,0.151372810089802,-0.145410655824044,0.165483595317014,-0.228289179665011,0.0809006394732686,0.126320820930398,0.0665064728123057,0.0709904488815919,0.158029491713785,0.072544183600994,0.452393824774764,0.654597775563633,-0.0404463923707062,0.0455662747261702,0.0434281919350682,0.087590588459902,0.0836362049050614,0.3948937891903,0.0651612822226492,0.0958965442014596,0.0054608415716225,0.262405952354845,0.10176584670181,0.10558834743076,0.127386992489305,0.0059597147740302,-0.0542161604269156,0.218937748635388,0.726929273261846,0.0005994384575226,0.114622915529602,-0.220996840062265,0.0283279287374369,-0.0041568762476641,0.0664519384638043,-0.0497071720248179,-0.104960009091444,0.0383026981256436,0.0705907624539887,0.0126980898841205,0.0839866300584235,0.0289195282747857,0.140155624547209,0.0191611437068015,0.0881887287014587,-0.268037908038598,0.119964142578714,0.202870131268242,0.0169323965638603,0.163400355016454,0.309193536478265,0.139327594927799,0.0893001486375779,-0.297341829625957,0.121134433266164,-0.0064440669175549,0.0533214125182287,0.0998018118528403,0.266414420600687,0.0839348705939089,0.154707665039787,0.180104298881414,0.137472832399339,0.108698629709573,0.12481185073063,0.111500179535812,0.05264246548036,0.351640338955424,0.0815542177470524,-0.0015771620182272,0.0551512249861869,0.171302908631647,0.0790631649736022
