group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD27,HLA-DR,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD47,CD154,CD52,CD269,CD35,CD272,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,CD99,Phospho-Tau,CD150,CD82,CD101,CD88,c-Met,DR3
critical,-0.590921930409016,-0.625457778699443,0.382458420282837,0.541901004386479,-0.139221358358759,-0.568336477809172,-0.559759659509234,-0.606764472611383,0.496897696770151,-0.592420187673521,0.392639133844273,0.573578104026665,0.47001569286058,-0.58610851189843,-0.581594775028207,-0.587537277652563,-0.458134848505256,0.0700299281489973,0.71346550421737,-0.410277359144532,-0.559063601109628,-0.194560161072511,0.617098709077059,-0.443726842460022,-0.540571321052027,-0.602453049817237,-0.284322310847088,-0.589577895544601,0.769928385184985,-0.563575655669351,0.357779737792715,-0.557928437340317,0.366712326359648,-0.584514101432096,0.253351704697407,0.0362016226712112,-0.640350153449294,-0.590422204782916,-0.589192167344085,0.511089668202051,-0.594929422850917,-0.602363434374882,0.468302022554439,-0.597130291647511,-0.579788867893097,-0.638991016484655,-0.54145130881183,-0.571446533939308,-0.556390100777471,0.596643983417796,-0.573701572704302,-0.574092158951482,-0.57224045737409,0.549267877307503,-0.574354166012756,-0.585278260146011,-0.561301001349759,-0.559340200281429,-0.570907559238363,-0.568286576569109,-0.576754289377698,-0.506707687996277,-0.575942873308488,-0.488936504221985,-0.580280117347949,-0.493683554755234,-0.230135461833411,-0.340179274318651,-0.606384468853475,-0.555664738634988,-0.559890533750825
critical,-0.659209474437078,-0.660434561583038,0.566777705938836,0.779975773082156,-0.0413625476929042,-0.667100814014039,-0.64459093696936,-0.692765146256914,0.761532025672395,-0.63636828345118,0.547919155813086,0.668186259914185,0.788074027719472,-0.69506432661158,-0.694535072113974,-0.658079127684116,-0.691879534867324,0.177410127038831,0.787027478913808,-0.538308261199731,-0.660156706832571,0.0192884367294704,0.86924818619336,-0.651439798795649,-0.661148615389805,-0.651872173189799,-0.549888050883514,-0.684777122884782,0.708723589012489,-0.651040703505873,0.445229955078336,-0.650355682519457,0.608572964638206,-0.650859988135009,0.736575115129357,0.20391933497917,-0.636670003733219,-0.698567016112017,-0.678668929837072,0.682647046694816,-0.684895180595035,-0.66413195888969,0.696373220503116,-0.667536765920143,-0.654275642657483,-0.659449975253038,-0.657838345007654,-0.661473212513044,-0.639704011685806,0.792144089601081,-0.665421607881183,-0.677805583227351,-0.677016111876916,0.443167722800071,-0.655111404644811,-0.687367820813186,-0.652906612343599,-0.653254576242598,-0.643174228909884,-0.656040029818835,-0.649801885198556,-0.541358928923482,-0.679710105016455,-0.536319452096468,-0.661147658311591,-0.651971701968064,0.230979467194731,-0.409994075801185,-0.635288349759483,-0.653040308458137,-0.650283848966901
critical,-0.0035456399294753,-0.20937026765261,-0.11099957315981,0.409776887363785,0.164301140885279,0.242260001027219,0.0025596873331977,0.0826341546481898,0.482661411323085,0.115872902643678,-0.0094699187616055,-0.298419844734508,0.177129421666388,-0.0095541138518047,-0.0626207444761302,0.0921937826904518,0.120497312375408,0.0582928547236633,0.353102867180977,-0.403597341283167,0.0062205163941519,-0.300314336075588,0.0324076968973467,0.0418474057157632,0.0359235106908786,-0.0171965689535265,0.151323587123939,-0.012595110417998,0.48176784143055,-0.008253155470898,0.0311646658254704,0.181163995616362,0.185612391580464,0.133466274169598,-0.390306710248494,0.434421874354371,-0.0136995427551673,0.211694631245572,0.0825191244750051,0.256546888833663,0.150096100441765,-0.0522183728168986,0.209592061237161,0.078165197377869,0.177811127074089,-0.210584806510221,0.0149381557017498,0.158484681276519,0.157323206151577,0.366422702308696,0.0420256638688989,0.0200102607413608,-0.0323261867709806,0.335518545440445,0.0280764521025656,-0.0635110222083159,0.0596044237202615,0.0144413937313943,0.123512848329941,0.0745141957195926,0.102813633819404,0.0564347677883966,0.125123727535517,0.0449244574729114,0.0961657958418992,0.0765039276177538,-0.536921871553114,0.0472487188681747,-0.0180572282139686,0.0923025827396915,-0.0119298467491011
critical,0.0405615574925892,-0.168251200587504,0.0719359131622385,0.566298694377626,0.225318760719966,0.290456491937924,0.0089372201977497,0.0766104195837908,0.413682059797355,0.210209869883067,0.0370765987526789,-0.0084381475104434,0.27993915704132,0.0871180299512873,0.0184049825478282,0.0830267079970586,0.0800565951459224,0.129845341333496,0.642494807312089,-0.530226076827211,0.0905310973103731,-0.340317262488575,0.0673579678653431,0.0761807024539289,0.110975363761686,0.0519845027076757,0.0931207431133811,0.0254813021353279,0.676466411546003,0.0583617018686179,-0.0767986726971724,0.229434587852783,0.160376176965445,0.150323755887284,-0.325595143597056,0.389360591240919,0.0595589781871803,0.0736730569084839,0.112555344558244,0.310895325679539,0.182564455859435,-0.0702768590755437,0.452386249341154,0.052004783694505,0.179506092351338,-0.196636149572214,-0.0757849630370257,0.108197824820154,0.0676053988678147,0.345173161550593,0.0830320274280803,0.0925132939611625,-0.0505640620919977,0.54719354931603,0.0985095369657149,0.075757378259828,0.0761313488900705,0.0851652394716621,0.13896214041608,0.102355932218065,0.0997470432150891,0.127978022817096,0.124820699546577,-0.168543808511552,0.0502316690225636,0.0275746751817338,-0.535331936065588,0.087871567355381,0.109311159485119,0.0700255549660045,0.0934677016730835
critical,0.0427584441368996,-0.116558479976858,0.221689260512916,0.379978596924297,0.0409428622415875,0.193444188528368,-0.106550559312751,0.0153206699936449,0.229093912482092,0.0812045562385971,0.03221542979281,0.125288092939883,0.290830892575724,0.0682367184367499,0.0231630054805628,0.0265877916175197,0.0673562658358668,0.156444323117932,0.421027320548505,-0.354338919370961,0.0018870778384941,-0.110596797103241,0.162611933153856,-0.000179698883559,0.0615487097106279,-0.0106689033571144,0.121312707957495,-0.0720651730290887,0.551531191315083,0.0293068290395725,0.0469136370801404,0.101567286295956,0.0838744092001345,0.160550295472814,-0.219012102639925,0.168235001017243,-0.108003492494983,0.0657065638167519,-0.0032454242269891,0.114505069015898,0.068976595862623,-0.0401677945987909,0.382962241540857,-0.001749161537299,0.0102860581696931,-0.0959128529175164,0.0735573514178678,0.0984936320342124,0.0198437272862073,0.175044982919671,-0.0908342751600931,-0.0074738918920856,-0.0620112765687009,0.457041304094107,0.0106103667616713,-0.076627040011416,-0.0052353935465104,0.0323242326651512,0.071141090104056,0.032063250788447,0.0851682324972304,-0.120274619397462,0.0067974891268084,-0.142291996966475,-0.0398890490038651,0.134095928794755,-0.337331191685301,-0.0499712796680782,0.0089285900102061,0.0937982660989922,0.0202027995846076
critical,-0.0567844447592239,-0.0396917084660647,0.289353202162567,0.319213409263574,-0.12621854940194,0.0823527643666452,-0.116655520740344,-0.0664709979277949,0.154870158250278,-0.0116174429794931,0.0984979706498243,0.0988331113656451,0.257983867396876,0.0369526122504855,-0.0864892442958158,-0.033981255433544,-0.0418740944358513,-0.0070537143369641,0.409852661712996,-0.250971298800029,0.0154026461615753,-0.02007867013369,0.499363933425087,-0.131649655708332,-0.101537992394842,-0.0021626883496376,-0.065116968356301,-0.0967039339030092,0.332011087305851,-0.0675346113423499,0.011988336476498,0.0370188225476543,0.0402931968836527,-0.0097856241558038,0.0602335545912037,0.164103836931365,-0.0659863298785839,-0.0337190607142065,-0.0477785213636132,0.110785397309237,-0.040017726545251,-0.0335699856089582,0.272744787862001,-0.0406567009680382,0.0020649114990684,0.0508473013545018,-0.106171237317606,0.0022209808600836,0.0959669886431281,0.319512152597394,-0.0901659888469839,0.0110436388798982,-0.0996655624487697,0.3385395289317,-0.0472436410389352,-0.0687033887828014,-0.0928114521816343,-0.0789640354752098,0.080762453495986,-0.0373217127602329,0.0221826861761282,-0.0474918983538921,-0.0387826889774721,-0.166141689178583,-0.0660444579142305,0.0256981940012222,-0.0406577048521186,-0.165351899953936,-0.0368642995237032,0.0303631356693582,0.0377013634478195
critical,-0.12438820665502,-0.22389607154857,0.130980530992776,-0.302548004864418,-0.228176420866509,0.0395994424291846,0.0631172525261458,-0.0178918646336157,0.0410733385226509,-0.061701445608066,-0.0034959875432614,-0.430943801609156,-0.436363020900839,-0.028442277029713,0.0013159712748662,-0.0743171424963228,-0.0377777248278663,-0.509276626534276,-0.140243166481806,-0.0201513835628315,-0.0369601939496903,-0.303772504310272,0.0359561420062959,0.030067606999906,0.0780234999749297,-0.116046874763138,-0.152036607246522,0.0038241430086938,0.544837884873747,-0.0002662288636276,0.0218001521106519,-0.103809302841777,-0.324886957150353,-0.0129591248876613,-0.14020615092537,0.298950231719046,-0.235438181717105,-0.0390365213935328,-0.0622396202222191,0.0209941747197725,-0.0159227779538834,-0.118842076462521,0.0758836859518719,-0.0303816937034236,-0.0070809273675805,-0.352367781523117,-0.0031549636347043,0.0215068291845563,-0.0348255805852342,0.0727952613171316,-0.0645846960461805,-0.0600080320479766,-0.0334100359441341,0.378290841611292,-0.0930911339333702,-0.0384275810640804,-0.0559557308393289,0.0133176002030113,-0.0164801222985103,-0.209325733918365,-0.0828629871010925,-0.140021856718585,-0.122659926740971,-0.30549409322502,-0.01456608261033,0.140225572093069,-0.55177849433983,-0.0186773954342433,-0.0474290519313827,-0.0490098633955128,-0.0745247572561679
critical,-0.279383025200434,-0.352101704241986,0.0324886761129608,0.0412056185023694,-0.314322850234892,0.0493263722555906,-0.170652397480498,-0.0017124136892372,-0.0540273844628718,-0.0653026653725226,0.486946937990767,0.39961889414797,0.359356593712618,-0.0459365869362269,-0.0535324768691833,-0.0334874915906945,-0.0309528748295526,-0.50264281396516,-0.248884848037522,0.107745834918465,-0.0869467169189771,0.14242104014448,-0.264450444666128,-0.10102034921846,-0.162025542361634,-0.115590694616591,-0.175090002250926,-0.106934942887711,0.630471289764968,-0.185263690176609,0.0250273555306897,-0.149126866200856,-0.288431058190501,-0.131673540825889,-0.496707518547658,0.349096966620166,-0.350666618524365,-0.311727391416488,-0.019379357894602,-0.036736281502002,-0.0181522299991425,-0.0423289469273095,0.102396153927744,-0.0901518154748127,0.070146301352408,-0.140171295658996,-0.0378505219137611,-0.0500072560271383,-0.0412343794422559,-0.145226580914508,-0.0925376483706741,-0.110599487768221,-0.0812870148689367,0.342114734096907,-0.147258115165057,-0.127998257756533,-0.123423140220342,-0.0558796266516823,-0.081304200405435,-0.0955047625313937,-0.0598581133974491,-0.128852759432224,-0.17055232836047,-0.558476973942841,0.0722955063244812,-0.0585058887634489,-0.587485019938218,-0.007795242974691,-0.126788108877164,-0.0857502796319959,-0.100685211445136
critical,-0.147348425698466,-0.226169575853379,0.10223391088108,0.0488889398049626,-0.254603661095949,-0.0835378630801216,0.0415194585216093,-0.0458280455570067,0.127989486330817,-0.0061780725427999,0.31359566243793,0.656867511848784,0.172862192645375,-0.0544486813280521,-0.0382621605685096,-0.0200919699115335,-0.0622655309234286,-0.555974235289728,0.536840649732092,-0.008655619808879,-0.0214843135815347,-0.262352823035975,-0.0256547078478938,-0.0131669747587034,-0.0334003971410157,0.0033781315038617,-0.0974157888159211,-0.108118148304573,0.904623504841022,0.0512671623083236,0.213861980071377,0.0163635897010625,-0.176804985771051,-0.061365128990393,-0.28285901894903,0.472126929134977,-0.206861792558598,0.0335281838138993,-0.0857090306503384,0.0577253993187515,0.0314468347321258,0.0233387144868805,0.0655393692354557,-0.0386506349058472,-0.0231429955528076,-0.35543966954638,-0.069721469552471,0.0658824120326392,0.0167336550015362,0.0766611215571005,-0.0954786138398013,0.0152750369598172,-0.003170176362215,0.624202453822189,0.0514835128337271,-0.0114795200488082,0.0575238404555935,0.0869243797019695,-0.035613225280339,-0.0519931598747584,-0.0698038674331093,0.152639593205755,-0.0884704572112193,-0.350433318405769,-0.0177464349206865,0.361537616310629,-0.286962205448587,-0.126236250105768,-0.0619334327467226,0.117424720747151,-0.0275824906950983
critical,-0.108209994551145,-0.201389339697333,0.0830114719872069,-0.0938770710431007,-0.164141923626209,0.116147288821403,-0.0350278116625751,0.0051195373809063,0.0557361857143252,0.001662661681056,0.450895625646107,0.374093910292982,0.0140356572901515,-0.103677839714186,-0.102588785023043,-0.0117994009276385,0.0743599446176012,-0.451221439901936,0.314753731811048,0.0535939505433109,0.0080427122629032,-0.174494676423794,0.151297666771015,0.0212686643444786,0.01234804451703,0.0174584076116829,0.0396635980923074,0.0134680535767177,0.603372483917827,-0.0881788644486643,0.214597386941852,-0.093540941647672,-0.257190712781536,-0.0464418010354625,-0.258469394882696,0.258596887135256,-0.201844381239752,-0.0199023027096664,0.0457706867896763,0.125035985048392,0.0917341105097015,-0.0627890168103435,0.164045775523158,0.0158215557144296,0.0111360186589238,-0.269717200226809,-0.0272846878178361,0.206027455525244,0.110529280840347,0.106314852375864,0.0190304830474021,-0.0898556756099668,-0.0697713117669073,0.485813621160819,0.0169862439884969,-0.0456601871050623,-0.0187301887770499,0.0196166068310488,-0.0257902860864753,-0.0249538619959835,-0.0406624077894207,0.0884605228631676,-0.0059174200519947,-0.4332023878034,0.0590897547231568,0.329204198252048,-0.518646495940904,-0.0225501073703461,0.0195902898372778,0.0504331292402964,0.0045049217593276
critical,-0.12389351981089,-0.127831606779195,0.197265514244574,-0.0041732448485962,-0.111250341695047,-0.103040012788395,-0.119167942955362,-0.0899625919981373,0.100259053351535,-0.0325142811403886,0.276711113667324,0.157581559115614,-0.0746460332013668,0.0367530030993156,0.0458148916511562,-0.119445027595358,-0.0453130155617586,-0.296632117110277,0.304625748601336,0.0219902113002064,-0.113289693260438,-0.415361346235436,0.365026043068103,-0.0895800939462883,-0.147164664232702,-0.0522422776537214,0.0472882536785321,-0.0396569992502347,0.610156530197757,-0.0907903915961674,0.185576356085693,-0.0611286643159834,-0.0393071461483691,-0.136192317215346,-0.0694889293885609,0.284715785344981,-0.233067804798424,0.059139435151872,0.0021580217395317,-0.0833047938077212,-0.016484512973007,-0.0196338970751298,0.390580301194929,-0.0599557539117412,-0.0693850280236359,-0.217996821735954,-0.105477495946005,-0.0706668873728386,-0.0217790816001936,-0.0327496889897472,-0.137474898779557,-0.102636376344375,-0.09115177339997,0.624135721881179,-0.134153964925142,0.0267575454681013,-0.0649235254602396,-0.0426626971721373,0.01354629610906,-0.190915944264758,-0.133561236412243,-0.160004909464328,-0.125563402927287,-0.375542196925231,-0.0226257452082749,-0.0552675283484598,-0.51253877732754,0.0124899519989436,0.0005219601359206,-0.0249655412443618,-0.0347306159889238
critical,-0.186383198929816,-0.0574853899465468,-0.189754829530707,-0.290994201804697,-0.324917643518869,0.0693529656562161,-0.188286433944384,-0.157362021802406,-0.299998544002601,-0.0803657098634215,0.302305979511205,-0.117958236322895,-0.0285259177427781,0.124750680940905,-0.0014453845265734,-0.0831103198780029,0.0521490107174652,-0.424586429120691,-0.288324110443872,0.0411033022816675,-0.237310614519398,-0.0028932986638369,0.450190022156684,0.0117068105329942,-0.0378826664650046,-0.206346662845882,-0.289164957191639,-0.161593158752465,0.248475469989682,0.0346481931814941,-0.171281567906193,-0.226816846697636,-0.38458728502547,-0.02234474256496,0.204623162657877,0.184480473772128,-0.261693187289646,-0.277132832868064,-0.069439881800228,-0.217886236783432,0.0007311761310523,-0.0099709077987168,0.192480438999152,-0.02317685287586,0.0404868713300317,-0.268537024911133,-0.197762222833507,-0.0431857076029607,0.0488148743717001,-0.128299652704095,-0.0242504149334508,-0.180584137754386,-0.144452921872979,0.42742293248914,-0.160218348731314,0.0142189751540581,-0.140161411541129,-0.135284951857875,0.0141655248806038,-0.251520907920119,-0.213662014898717,-0.390251211338276,-0.227088345277409,-0.437557610812236,-0.0740199640133044,-0.202019416840992,-0.211772271730015,-0.354565282668471,-0.135574997275616,-0.0637694566228434,-0.0265460433117394
critical,-0.0370503165884982,0.112867044502556,0.224608880079483,-0.184166347178957,-0.446476700492452,0.180982154522978,0.0105143526202785,0.226819181612905,0.0994235275808983,0.210822168044125,0.686135636055657,0.694567165393669,0.0275276563471345,0.230226811241538,0.0727293616484844,0.262656079415125,0.225649668125001,-0.380525858144186,-0.121273040287038,0.247357546639254,0.126131208222816,0.467751158379832,0.1499577887936,-0.048225064512011,0.179546531268964,0.07838822479247,-0.0022271989547024,0.211283138660436,0.68396000633257,0.212737642224312,0.135132122109608,0.150662607772939,-0.266782435632678,0.120249129769935,-0.0896717503357374,0.328227303145952,-0.196978517798301,0.0580123163256412,0.223049956881989,0.132965185210744,-0.0122399192497534,0.186598932473489,0.24965625502879,0.119946866642265,-0.0107165873550803,0.100490531834123,-0.0528316773568918,0.159438008516945,0.257379076350384,0.0075952147264879,0.290933263958898,0.24278113048357,0.278221205000932,0.474679353543453,0.117411329195967,0.034752896681737,0.241708412205045,0.269142992780178,0.323939982770692,0.0913698442029364,0.140009571432155,-0.0424671490370602,0.121453162524895,-0.412611649469202,0.248237088321628,0.170009800111448,-0.451754003325653,0.0478844542242554,-0.111934750995989,0.233274019688658,-0.057601334187408
critical,0.0029254138600487,-0.218448993323314,0.256594631618565,0.22346296075072,-0.0314708032579592,0.206596610751208,0.101160061817185,-0.011323655185704,-0.299602599523932,-0.027633103829497,0.187031571178354,-0.437041569894948,-0.0175733498384332,-0.0978503917239175,-0.211406057299341,-0.282086795299854,0.0712738779222439,-0.295775243491852,0.345075274597315,0.0954201729022554,0.0387651905962382,-0.307175067289904,0.0282723320639961,-0.0623333317023998,-0.148519917773869,-0.0675767312010682,0.0307907204691544,-0.0072019919088889,-0.0003058104869266,0.153227992480064,0.116576247881485,-0.0619550716358139,-0.201726909862026,-0.0997171097610208,-0.284360914574268,0.446213223263686,-0.0070325651431297,0.061418472063275,-0.109466237499448,-0.0271453491983979,0.0570817172761972,0.107107450009069,-0.106426115676413,0.0963147560580176,-0.0670340711181946,-0.245255644348726,0.111053781617101,0.10933339866797,-0.138522171703634,0.0089088110529763,-0.166922998425107,0.129234597773102,-0.0093257929071938,0.220676037231725,0.0509873905920225,-0.017986504541582,0.0038355652797851,-0.0183781818070175,0.0052067518687541,-0.179342214562771,-0.244264441012252,0.0729969508230122,-0.199265382059373,-0.200428106579198,-0.182292284792053,0.115820183242712,-0.132365313446509,-0.0665001443993989,-0.122292988094885,-0.269070209597598,-0.352158495196784
critical,-0.0641405336957219,-0.212531782946567,0.0313551724530442,0.144914707069985,-0.188325706243505,-0.128742403342817,0.128023914611422,0.1826807117461,-0.020943211741917,0.174206696717914,0.194188156166418,0.117826854169411,0.417634479203809,0.126211410948279,-0.0450468066399719,0.0747935577050665,0.0191689689618899,-0.173489409132377,-0.0907979306720489,-0.0328746273446142,0.0107404101461963,0.236570648838195,-0.483792190317951,0.189645860682725,0.0133467391174892,0.0688970314975374,-0.183575240552543,0.339729458897203,0.0865046655115234,-0.0130661081965864,0.0434483653521544,-0.232099363248605,0.095980441592291,0.0953621691389156,-0.0018338809987456,0.0096359798270331,0.141394083958999,-0.0229568736706146,-0.0936945530620522,0.005219586278905,0.0888991835075275,0.0941737257434197,0.213384461644709,0.0924782235403045,0.103173973281174,-0.100017892374875,-0.12897612831262,-0.0081089428162004,0.0219954165806724,0.0546521386850052,0.0604902055340553,0.0898172473647481,-0.0819801206650129,0.379787567912085,0.476883981801411,0.0195207933979442,0.0987241523633793,0.0369151826170546,0.103578137719593,-0.0437643970690721,0.196909611404716,0.254177028863793,0.0541123503003248,0.14821654019981,0.130348988940851,0.0537766772560726,0.0570380200200982,0.0728645157120286,0.0818205999145898,0.343978302821345,0.162224814785533
critical,-0.561939522663953,-0.559512879190358,0.455803117073937,0.682607919773817,0.0124144968136562,-0.53120274937995,-0.553749071919805,-0.56124660389255,0.581322402980759,-0.510695189529073,0.320696663919026,0.166705512368205,0.646861555023074,-0.514759767819038,-0.508366370827663,-0.544595394932819,-0.363949605919666,0.153216979926158,0.611733749328346,-0.32791871339442,-0.562606407064907,0.0488507655993047,0.687486088044524,-0.445996097875252,-0.558453684376188,-0.582021378602792,-0.2076480425255,-0.575135690667573,0.664413209005181,-0.577673856008008,0.457570854517955,-0.520623386596691,0.559711110546643,-0.546263270474401,0.422700419563752,0.41057078828814,-0.532830867156946,-0.578222843812375,-0.542559478891545,0.582346226065567,-0.556373431478431,-0.560640604865432,0.494712646240835,-0.562321785346475,-0.553261552607201,-0.572077072083411,-0.589591664893002,-0.535311705626058,-0.547791234305191,0.598131620459465,-0.562748544407503,-0.540814497321502,-0.554432940217957,0.53683226848832,-0.585795893086487,-0.553627127621109,-0.557348150911734,-0.562207515302228,-0.525077895094978,-0.568840263212717,-0.547960911177149,-0.412088642903321,-0.530172928833454,-0.0660451631355612,-0.520138544500737,-0.532163986293524,-0.235819228962366,-0.325494929761102,-0.539797883138128,-0.553308843963407,-0.522584840595459
critical,-0.530649265424493,-0.58382697482835,0.154314061675516,0.575276436732159,0.009083506536378,-0.496171696075005,-0.534385524779171,-0.481981409222725,0.468114202683694,-0.478844801855242,0.523685356396433,0.33628204337002,0.682632996526836,-0.473949313837221,-0.497826267072996,-0.49790139383684,-0.143907096152673,0.231559933804921,0.431258816086313,-0.222589052965908,-0.489086132361722,0.174733617426673,0.373060526581501,-0.199961217344307,-0.531014395110332,-0.519765663585781,0.161620746490091,-0.507317165549753,0.588073209566887,-0.501954479866892,0.415052627660281,-0.464148960652676,0.521160101561849,-0.517393411005389,-0.031404942947778,0.0561037625889723,-0.505892663207761,-0.529715759189934,-0.508997660525635,0.633427123756336,-0.499721725447928,-0.53031858912696,0.485443875558505,-0.50504002346904,-0.458744948795273,-0.508314000768329,-0.541473228212184,-0.51898369189246,-0.449234581294372,0.307292769562059,-0.527901381433475,-0.489943049732951,-0.521988637737794,0.454544837419904,-0.474032337512374,-0.508505142676937,-0.504298898052612,-0.51793360369951,-0.443150980712648,-0.491200534800036,-0.495123838436162,-0.434474754233931,-0.475434439793566,-0.0961256689486441,-0.479516914424428,-0.506726001039025,-0.355973783517723,-0.212049024487043,-0.521607153162595,-0.510723164167652,-0.467055436364288
