group,CD70,CD19,HLA-ABC,CD117,CD45RO,CD279,CD20,CD31,IgM,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD39,CD21,CD244,CD206,CD303,IgD,CD38,CD71,IgG1Kiso,CD52,CD35,CD272,CD96,CD178,CD235ab,CD169,XCR1,CD106,CD267,CD309,CD124,CD45,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD305,CD133,CD99,Phospho-Tau,IgLambdaLight,CD82
critical,-0.0103034612448286,0.147366186403659,-0.0360900060595406,0.0430723525386903,0.148994567581405,0.0365198698820628,0.210145268810382,-0.255661003142394,-0.352239262132951,-0.0973029042778108,-0.0389936447103006,0.0925546457763182,0.122850097410133,0.287339174557254,0.344557103917719,0.295897593365344,0.0732740521964135,0.109729252676549,-0.0219436385747196,0.0451542195335993,0.0760317035725877,0.226129790126492,0.37680305431718,-0.01184716229253,0.105132472521829,0.0315633587867632,0.0909111754752026,0.217375771037928,0.106633079279626,0.159469513108303,0.139692747072001,0.0031535185975232,0.0976110345565329,-0.02933845905719,-0.0081302312669556,0.104849484103485,0.122395472485063,0.289301938685811,0.042756846257705,0.0355711707317596,0.177774054314719,0.0487664915736439,0.0337598270554344,0.0542842917296155,0.134601480442346,0.26303920309309,0.020769423213918,-0.0013782968323014,-0.116197738465096
critical,0.415087295297504,-0.59997842938034,-0.0985673816329169,0.38573904291577,0.339029335294582,0.412960470623864,-0.457302028420056,-0.397514655262952,-0.605198383719801,-0.624047725243801,0.400864412441312,0.418201849786079,0.279573743277644,0.351905395429648,-0.53591231604575,-0.154382092281762,-0.578979026586915,0.277122233187572,0.455567758676741,0.408451877118387,-0.62608289135768,-0.276392136620005,0.121013023545915,0.458088019221041,-0.384245991278049,-0.357192266348339,-0.367248406296357,0.40920622085714,0.41742254594949,-0.52928521577873,0.4088588561545,0.40826490535115,0.437181006974012,0.411572356595128,0.480071251920259,0.396937789234483,-0.522297310563603,-0.541462223673036,0.415729642093819,0.393943284372361,-0.210665649811858,0.340527737805047,0.42849754497214,-0.547697183595835,0.451795476604925,0.0819860562661053,0.407161267748829,0.019745610631841,-0.0472973245343998
healthy,-0.166730293575408,-0.199109935283884,-0.196140122516136,-0.0993374818902622,-0.139778233175928,-0.156847076700498,-0.0639052179690934,0.0897919779104922,0.207786349374619,0.0319289905943846,-0.0718712276012103,-0.25049302368915,-0.178689518962138,-0.263154440633405,-0.0820417629247757,-0.156417184751179,-0.0264751604553668,-0.0816158780928553,-0.0657125229706667,-0.232455606009587,0.0001813600188802,0.244973945966523,-0.477552828111295,-0.17284338942448,-0.0223424350157365,-0.0245216435402198,-0.0357030360566833,-0.202796532835896,-0.124358640044094,-0.138277947963294,-0.196694564690126,-0.122746167781298,-0.0543788812278946,-0.130854770405514,-0.0505998448242463,-0.163066689000348,-0.0738342831756435,-0.138388219716693,-0.0969227324408294,-0.169252049209155,-0.366703890281091,-0.0217650661096499,-0.159341308870777,-0.0329274713652148,-0.0954659349798362,-0.313455961803635,-0.134526577632831,-0.0690925559376623,-0.0590232259068864
healthy,-0.0149584120398736,-0.103338703876807,0.153816522668623,-0.134990254175806,-0.0937345013603741,-0.162521652791738,-0.0668206397134339,-0.143341333001905,-0.0795468408758327,-0.129263092268068,-0.163476606720109,-0.219797708774001,-0.113054776816049,0.0623420984993826,-0.0928800511757772,0.196789357814012,-0.0047991179426913,-0.09141511513381,-0.195064026067975,-0.153260998496495,-0.274824479824028,-0.210700715316786,0.0374884347630789,-0.0746168794146122,0.056686680837388,-0.0132033895372273,-0.283733882140389,-0.0790321134657482,-0.12818044857583,-0.0428285000739212,-0.183229579146181,-0.180732463797494,-0.220656367044636,0.196822387317415,-0.115530139841721,-0.261517757916554,-0.0015622265782178,-0.0851274369543726,-0.169846211511376,-0.247668249795828,-0.0042483311437651,-0.0302141049889268,-0.154843927690306,-0.130454986302565,-0.235926151617645,-0.0248835930011651,-0.243886832592871,0.000986943769791,-0.0435241725308712
healthy,-0.204028362464126,0.178501110856472,-0.490659370682602,-0.146332101254228,-0.0536671900912482,-0.134124909563647,-0.0981297255383559,0.16716752232604,-0.349576298039888,-0.110453645763852,-0.116512714637761,-0.111124132521839,-0.0718955993234353,-0.330718618306342,0.45690328393616,0.0607599080902886,0.100339570788989,-0.16501621262889,-0.0512286567398121,-0.158174873302823,0.163026009437992,-0.107880748323162,0.0757718075894618,-0.0216317712185975,-0.298241567026752,-0.3132353396885,0.270555711769207,-0.02134768821001,-0.0799135181290606,0.0253551514885539,-0.0875182907395492,-0.186660491927842,-0.0791851140503482,-0.341835715584932,-0.123570528264904,0.0331913134399501,-0.186875147029949,0.091438041534189,-0.130164208345751,-0.194759657541009,0.486037299267971,-0.037199326203273,-0.172244171438314,0.395449292742799,-0.0578984891550635,-0.236475245470348,-0.100359283273173,-0.0053034359478367,-0.53716933375865
healthy,0.615804868276846,-0.696195155651577,0.0178722688323757,0.604007331634184,0.51960893428511,0.637797449351784,-0.6644651760224,-0.530024955134366,-0.71299672840878,-0.585883375661993,0.633111331424142,0.612392103093565,0.353419897933228,0.531126957779843,-0.721643751433955,-0.254350544546049,-0.558457151196193,0.378204325526448,0.605883234676499,0.64142669447508,-0.786436311643165,-0.461366837123302,0.290982887437717,0.604009826642673,-0.549778028028594,-0.225954014959071,-0.466437602194763,0.604572966898591,0.614240702785665,-0.653397605541132,0.613050422736786,0.607992503837778,0.631921722940534,0.641459392495649,0.640986743742921,0.605945475081404,-0.638002680530562,-0.567670218255109,0.636344982907213,0.603622266015382,-0.0826634610616927,0.616984956634466,0.623770956469096,-0.693291632018868,0.61117587258746,0.369829482412866,0.606737322875514,0.0444070597557674,0.113460956670191
healthy,-0.129568628721854,0.136671343840734,0.199632516122797,-0.180886534046842,-0.267007182410566,-0.189592685768975,0.224730850625724,0.132160545277259,0.241656456052368,0.210633829143324,-0.203523852437468,-0.14672612241872,-0.280164110762212,-0.177538397799785,0.143182069979459,0.0490438693169561,0.153020986449205,-0.21743480155459,-0.156694764428464,-0.178943269188325,0.0787090704124304,-0.0588908546864761,-0.0626694332177605,-0.127104204326161,0.152640473368954,0.111366834893388,0.0156943373410115,-0.185660747271307,-0.205013750856539,-0.0378646420876831,-0.155040262448187,-0.156789223193041,-0.197022061619997,-0.0999471935051594,-0.113500182612323,-0.179980695900426,0.0286745849641351,0.127891759225891,-0.167074499793447,-0.169631528176001,-0.109978702294701,-0.217796442855873,-0.157188676737206,-0.0016497101393906,-0.170553808550249,-0.284992893811509,-0.131678921498376,0.0747064559066245,0.14523274503342
healthy,0.340562431895218,-0.0295435217000471,0.643795968056442,0.0377400072820846,0.244458108913023,0.102669603276324,-0.17316119816427,-0.28879683077866,-0.645166517931497,-0.332840892570101,0.0449623760742218,0.0887880131251483,0.0893270480522786,0.40444956035328,-0.189907953134914,0.149046790970675,-0.0479483960130827,0.197103069519281,0.136500018651385,0.123192416410458,-0.745894905297707,-0.334774940970901,0.426483032242842,0.11083258892171,0.142715705863606,0.331928676580882,-0.338682568147867,0.1635146149953,0.0619500562044157,0.061108372460771,0.113553472840964,0.188976574975384,0.102642677490838,0.472937898079366,0.13563360607615,0.0217807922514801,0.122102824967244,0.0834163541625366,0.126766065436904,0.103508900118603,0.108946501216749,0.0496635497752929,0.151012047553724,-0.419018434906525,0.0995985808008178,0.647419604185156,0.13001572928477,-0.0511052541042372,0.540896510201707
healthy,0.0788814768469284,0.145524858567528,0.195947114096739,0.112278676967127,0.21551740351691,0.2072423388554,0.0532574864242534,0.159176112870269,0.302785860573671,0.123373334954309,0.0448055143897838,0.242494479021996,0.136709987406107,0.204265373943366,0.0644547149299618,0.0371936296646938,0.0200288008901372,0.213936303866896,0.167724223113947,0.117391610538999,0.0988756078613831,0.0315599510080867,-0.0216047572205103,0.0483768277755904,0.180521711989639,-0.0911335179310693,0.065638462144631,0.17157990264071,0.101444434881756,0.077218782645576,0.223987052649379,0.216027689854883,0.135942532202237,0.164166155894775,7.40129570707597e-05,0.0708588419149272,0.184365455321204,-0.0296942762964719,0.274678780803752,0.209367830728649,-0.326548562694908,-0.199876064465232,0.198862411233818,0.0043282308162931,0.157135759356775,0.127470455327941,0.174387764381573,0.118786707186369,0.149057089284824
healthy,0.409670490045634,-0.391819909122741,-0.0042284802299788,0.351767025116337,0.374688696886048,0.391152977322493,-0.242168028401943,-0.513906294705623,-0.0116407708573481,-0.321078328633804,0.384448667230419,0.398756581060404,0.368879641933781,0.458448971313849,-0.314355818978752,-0.052119208437929,-0.622201070802003,0.312630527298206,0.396453373685796,0.394971592472277,-0.152334417890492,-0.153546773528311,0.208492780556672,0.364784448132273,-0.204403967185278,-0.402279984576774,0.0525139497980957,0.384392512724345,0.395895039608356,-0.341034645921481,0.394476021687056,0.393083664634257,0.380709613174524,0.366049736000532,0.343893922181356,0.389127359800065,-0.234147604586819,-0.339944603925626,0.38906898323338,0.383488146778657,-0.129586409437404,0.274158980700569,0.401086684273507,-0.014497784403063,0.349755364779187,0.302479286437409,0.375403691001828,-0.034041306005757,0.165492683711721
healthy,0.491115916751429,-0.67847534672427,-0.380976061303979,0.476547589281601,0.469913595619642,0.522390350229559,-0.759999272433675,-0.450677607301361,-0.487806982244469,-0.830490731294292,0.528873122620201,0.536141953118084,0.661469398885713,0.377913913079865,-0.804438627210962,-0.516983988559242,-0.460802592836484,0.610632018235656,0.490160700736396,0.530390217235518,-0.454122535750013,0.0141807590109679,0.113974404741628,0.51369100923928,-0.651177377499684,-0.344643303919424,-0.20344311957711,0.53937400824872,0.503760211189465,-0.457708848955966,0.508790148166756,0.509489262129026,0.536881623994022,0.472383902041942,0.483722918225221,0.530483702326478,-0.448613308198019,-0.65276058026875,0.517561585112471,0.509947745736569,-0.194133916677064,0.489614957780698,0.53411995465817,-0.472921414795058,0.473579597135152,0.284536063789491,0.505385009044428,-0.0064853311709466,-0.438580466184841
healthy,0.285939160954571,-0.34152673301856,0.305375273961533,0.110690119352378,-0.0433583336514351,-0.0628211428164593,-0.284622653092987,-0.342748387243255,-0.186812235914451,-0.405925843316726,-0.0538621685466118,0.0436912049980621,-0.0847586316420379,0.113046331421836,-0.100956311965585,0.251620429896594,0.149403170545154,0.0219607608278405,-0.0336162479630584,0.0797698623113104,-0.278571475599949,-0.192809904547653,0.408995011089947,0.0639684294422801,0.0095618927615069,0.480453431576675,-0.173720177956854,0.122756664583545,-0.0055712309083076,-0.295025717762599,-0.0993799104833757,0.0734419896667416,0.0178957471821296,0.127957840026539,0.0221978853995617,-0.0572395754890355,-0.190785455126227,-0.0654159139674007,0.0091361847994651,0.0930432809035344,0.116910060430391,0.0291238338343341,0.12298173281239,-0.37693788761788,-0.0153769714578392,0.365108724592479,0.0006127915673085,0.0091446619187124,0.417749072631523
healthy,0.346674626652032,-0.392070184861979,0.018096460877481,0.302378733063837,0.316300079028615,0.359294715117506,-0.453698822303964,-0.483074779842399,-0.455504448278515,-0.540180816229366,0.348911652437011,0.341669083366951,0.486600068254026,0.349725089941599,-0.485501388923051,-0.300319526092385,-0.36157005515103,0.404828367382803,0.36527357805245,0.343399744338013,-0.480251832763406,-0.289983787260033,0.168465308970947,0.363829414621152,-0.410785838054697,-0.418580964542217,-0.368929960445798,0.353597432142786,0.359279378278702,-0.309534698144049,0.359229692922497,0.352584756179481,0.328561953002464,0.360984147935438,0.340225047241177,0.354014599034895,-0.311809412685772,-0.413672977516599,0.349368463076128,0.363870063246005,-0.209049679089548,0.399445445569423,0.337028123014883,-0.440453497489865,0.353737409019899,0.283899867791461,0.356025980478941,-0.0218575875884657,-0.20756114786926
moderate,0.121929086400896,0.0069073859163665,-0.0293082894126497,0.0556491455429465,0.107446341260582,0.0692713717037031,-0.318864066629291,0.030566099963106,0.209309865652843,-0.0312913317909978,0.0948921351129311,0.105489006052866,0.0719911626245087,0.125048096971614,0.102602668543547,-0.0085520002082002,0.151744420395762,0.0199900625246545,-0.0140066988868766,0.0997760074035198,0.0731774809691134,0.231520140220926,0.0324995014204998,0.0745706547450972,-0.136546714378682,0.226132649392735,0.162544356721363,0.120722533870565,0.101347652982792,0.135603744413744,0.170836238031443,0.123700148139495,0.10999599889023,0.202688160098984,0.106092510750653,0.103398790837172,0.16181412580918,0.102769184820875,0.0546093104791043,0.120160875286303,-0.143874681855462,0.0538401911325339,0.129260713872214,0.0891944590589915,0.0839789248868401,0.0715201219523762,0.144810176102927,0.197644736681864,0.0821311774061881
moderate,-0.229812618884427,-0.0176282319468669,-0.486323042664413,0.103675088112372,-0.0431237051785453,0.0063252889304042,0.137199814092375,0.274556696377055,0.248756293545638,-0.287535427002049,-0.0163224770169777,0.0186366378694508,0.0413247861850831,-0.322000889243725,0.51859968719618,-0.130115116939544,0.237616610727731,-0.120991920483418,-0.0457393900191949,0.0432681337723814,0.710924784439216,0.600988098048032,0.0748139126052957,-0.0174475648627823,-0.366063813856028,-0.0369638255761611,0.334432603254149,0.115815026570173,-0.0004879486936266,-0.115291532402386,0.0526575624621028,-0.021256474332437,-0.0455058721741226,-0.220261670896853,0.0484472647404258,0.180199960498229,-0.169867512457407,0.22892147351584,-0.0207590660899569,0.0551258367507955,-0.0107878633411109,0.030411389146386,0.0708816918298937,0.630482757314673,0.0349945695244339,-0.325846379119493,-0.0164914566832245,0.28215898357584,-0.492898645342054
severe,0.398964961785097,-0.556275740742477,-0.315909113306092,0.439078509632051,0.431531341656163,0.478951898985486,-0.626598644645287,-0.372398418839725,-0.582156637596161,-0.675392386206928,0.412076695830367,0.398563584175744,0.441881757143252,0.384391558335189,-0.572787207847847,-0.386618029868637,-0.708971127770542,0.534069934868364,0.436396729957268,0.401901672550204,-0.427243850889398,0.0057045295552764,0.236089172824476,0.425489780594978,-0.489659770118191,-0.635207493614338,-0.0712716039168058,0.465873232923498,0.417277474961972,-0.400493987250864,0.413838044630926,0.416438597373166,0.41887705951376,0.369809528701666,0.443452593155276,0.419975530053939,-0.303619846260068,-0.501162600820048,0.411641671339644,0.407500933763751,-0.30442565937182,0.436731088744887,0.400908453559061,-0.249635873233647,0.432123343852139,0.264782903027311,0.405663948661911,-0.0118025880182204,-0.182505530262959
severe,0.434707619677871,-0.444223587673659,0.267668947490152,0.424139763500654,0.426631867968103,0.427045738096749,-0.260444104962773,-0.366242695929392,-0.493671754361789,-0.653830541469559,0.367660556850232,0.412592403965569,0.21855647258318,0.483531144376254,-0.302949266992747,-0.0517787529573703,-0.425916053121894,0.354772228874007,0.446050405572379,0.439435056358374,-0.516613656022193,0.0059252231362888,0.556244655273355,0.394612779874246,-0.380220849659492,-0.033752074809037,-0.221436492124702,0.474025204629995,0.4290158438449,-0.31990391115855,0.4407960438543,0.445424535864605,0.447366584474704,0.426716086062541,0.458368022442849,0.434536450216572,-0.33754605613946,-0.0712375897931766,0.413579210086333,0.4380649054196,-0.194081655602033,0.437121632402053,0.443549456812112,-0.253864764739901,0.448660065157146,0.147301848519942,0.422623228734148,0.0213197363439086,0.178965951262913
severe,-0.0100085439548923,-0.108702729201461,-0.0849713099444375,0.0039983564509598,0.127853772021367,0.0523124751964363,-0.279856736870345,-0.0484972168334514,-0.360510555804653,-0.400994736631684,0.0183122288675736,0.0378796523384149,0.116274004489229,0.112928197083886,-0.162437476439888,-0.157237823144989,-0.345680878270009,0.305918799887168,-0.0257300801842157,0.0351694399430383,-0.168426203490812,0.0482955648564441,0.156774571878319,-0.0130296660281238,-0.117892934898013,-0.29041971831645,-0.152172223464675,0.0219975769425382,-0.0009595502547364,0.0475050836849904,0.0278200992207846,0.0163974449896942,-0.000671601921061,0.0215103241439917,-0.0465066093688,0.0489218449898184,0.0753159942404352,-0.182691204269327,0.025440398352987,0.0233250511862623,-0.295133269343946,-0.0496742110487088,0.0304655854978917,-0.0092557604243442,-0.016589629880989,0.374489433645747,0.0054484495098529,-0.205148543488826,-0.281065821864848
severe,0.543548062497528,-0.70140396208005,-0.219450561786195,0.570907872356842,0.624378887565203,0.598854620788547,-0.722563839469099,-0.343544352831269,-0.422322022930698,-0.742537404975888,0.608058546332089,0.568105490069429,0.491526623287751,0.456517943041434,-0.805914418489098,-0.481206096976723,-0.7502146566826,0.441688454406312,0.553344657321186,0.55424482806494,-0.665856597551326,-0.187367234873985,0.264750555069562,0.527351058023711,-0.502138331923665,-0.509430672008471,-0.156114305690285,0.612618505124132,0.564675611047331,-0.582867983099874,0.572991359090858,0.547309818523281,0.560026096169601,0.561301049160776,0.528955228914593,0.533720828098244,-0.497132669952737,-0.636496693343148,0.560293579508455,0.572432399904727,-0.207400731719744,0.506898096481478,0.556481905539386,-0.457787094546235,0.585920671109705,0.291764723631011,0.558251851501277,0.0585659272481321,0.0772126158629042
severe,0.048013145052036,-0.0610487065037768,0.248326174282952,-0.0393835703086438,-0.144252259268453,-0.0198268550001338,-0.0291732232343764,-0.327437566073264,-0.22547046986931,-0.138756265154776,-0.107599769944951,-0.0729361200693386,-0.0088547137323681,0.224881111591849,-0.0216586983903889,0.426361033498849,-0.203953707182383,-0.0791941726038828,-0.0586054820547599,-0.0447080320631766,-0.550704511655883,-0.160031021526604,0.265792333572937,-0.0025246281004545,0.0275261354974069,0.0764908875963852,-0.418886466283081,0.0333459876301134,-0.0580878609144638,0.0085264823777577,-0.0745113589329114,-0.0450693882053063,-0.0072912046613892,0.231091876142911,0.0795160793527599,-0.146007571283557,-0.175318591323031,-0.0733106840274357,-0.0446082275481474,-0.100685146085828,-0.0278868992334661,0.030026253045664,0.0529093657234975,-0.302427406847313,-0.0556126544299765,0.358215169699018,-0.0823863850331983,0.163491161563316,0.302154008584859
severe,0.403926623918962,-0.279755014486367,0.124995224433088,0.34859007563697,0.312676913262222,0.328285282369722,-0.213830381957262,-0.217713965839934,-0.123424521082781,-0.290898343705738,0.244951462394534,0.316936905584778,0.244763215915942,0.391751513024249,-0.375101601350481,-0.174722132024165,-0.409281440040811,0.220660572294123,0.300031611939236,0.347228479175408,-0.568832261617918,-0.122622251009916,0.262219147750461,0.274802751814575,-0.178167850115885,-0.151032501313567,-0.194407010270752,0.335349404439936,0.297313823772317,-0.259069464160151,0.349336591317611,0.333561605764631,0.327786352094953,0.415318605088709,0.346122308171008,0.280973197846394,-0.233463868819371,-0.381515839606931,0.32550569797592,0.31453760715892,-0.335094557195233,0.267445358738626,0.339033227786999,-0.456442554872376,0.303840406113336,0.207143892678175,0.3276986904257,0.0171380943312916,0.331119664085351
severe,0.260644726490682,-0.516625546563482,-0.0216857152349995,0.341483972240598,0.208630558590197,0.2794664741138,-0.386096553374363,-0.361780682703346,-0.374582859445478,-0.589442612825333,0.242631124988511,0.237649858737576,0.0669836425325292,0.263920978122661,-0.364131042469002,-0.236182422333173,-0.569391326663254,0.121444534183918,0.299415467387092,0.249665431451443,-0.508643941710467,-0.232136473563442,0.149752910855377,0.305420131707394,-0.441180932788494,-0.341463443376675,-0.371796403436798,0.290173964532031,0.281023682216183,-0.45743347401312,0.276744297456122,0.268443844968682,0.30379709154589,0.319277348872879,0.336655583141125,0.256611914855336,-0.452346092895333,-0.450105789730687,0.247372621518057,0.26971438291542,-0.283002596660175,0.246787575258409,0.26908389952464,-0.459487808205682,0.27698517163365,-0.0421921764348656,0.24302167332592,0.0077852884070346,0.0702666768798432
severe,0.0143129297254151,-0.029495020608332,0.0650576492640012,-0.0287324005328605,0.0164960171053017,0.0194710984379914,-0.0766341017688276,-0.217877755768685,-0.340656061652316,-0.344251166818731,-0.0141255968607223,-0.0521563188797098,0.085668383244112,0.177114174891344,-0.138757525151807,0.0494663081859301,-0.248376331847106,0.0994432475652967,-0.0127007433229946,-0.083919226941809,-0.192840556164283,0.092494751287904,-0.0397181829903956,-0.0137807484074208,-0.0900781663000844,-0.154489918852545,-0.316355825347259,-0.0164158943424262,-0.0400295688797388,0.0428221998113594,-0.0238215412793152,-0.0210724548550183,-0.0046709084703562,0.0034374575371988,-0.0617168952512987,-0.0753828110256599,0.0298888133903755,-0.307847408921612,-0.0441608028535238,-0.0335406149591988,-0.127383972564665,-0.0059867575661985,-0.0432117996398905,-0.293660236737045,0.0075300171813342,0.321959928607692,-0.0685612292055888,0.0116012415319602,-0.0979275349962277
severe,0.195897024096831,-0.161943055053346,0.29355298886604,0.0705178555938167,0.151058557996815,0.0441398772107478,-0.0515074460919866,-0.516185953811305,-0.466943672382966,-0.519333843872521,0.0111821398752483,0.0966865835877315,0.0902296179040716,0.185654178996163,-0.262063891838799,0.159631375094803,-0.250188077434084,0.12935018930128,0.108830892322993,0.140950012969821,-0.458064996357599,0.0304444510120317,0.543428797656019,0.0902229793197513,-0.0191239088591057,0.334014684810112,-0.123824167231279,0.120726819225543,0.0483159287089251,-0.0634669845650698,0.0270600174609612,0.12933084162112,0.107277821262902,0.116485260449088,0.0509792939484377,0.131651782764919,-0.107214560006767,0.0194046076430869,0.111366870527372,0.126402836151277,0.403396435516229,0.0009507723805113,0.188563031182073,-0.374820969653933,0.109724598398668,0.558350728652243,0.0708614515669988,-0.0289456695018752,0.249472128469238
