group,CD80,CD70,CD40,CD19,CD11c,CD45RA,CD279,CD20,CD31,IgM,CD32,CD223,KLRG1,HLA-DR,CD1c,CD57,CD21,CD244,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD52,CD35,CD96,CD169,XCR1,CD268,CD106,CD267,CD22,CD73,CD305,CD158b,CD209,IgLambdaLight,CD101,CD88
critical,0.151351674969892,0.120697658075697,-0.243137940568247,-0.0253900420839285,0.0404183845763986,0.330659333228756,-0.112165395285419,-0.205900357938131,-0.292505112957622,0.143184598248799,-0.232732276555946,0.0911733893702348,0.062714787778743,0.048750669883323,0.258030126479442,-0.0163621129816367,0.324444113361426,0.202698760128544,0.405152520549457,0.112177247940387,0.184800047704683,-0.130581077917677,0.166131048605576,0.23696167321917,-0.137999545155613,0.468637788822826,0.239087867558035,-0.0053561933100989,0.286894955381436,0.0668613637390719,0.181569444434732,0.254487349907649,0.198758646595713,-0.15713850628092,0.0521486685350092,-0.0886136276252922,-0.0076711305595702,0.657243283957403,0.165710336624024,0.265401803950601
critical,-0.266843033724546,-0.111544758652302,0.198837678970524,-0.0303309852006945,-0.0405316372684468,-0.678533231474408,-0.0394737216335794,0.29549801676734,0.254162539311023,-0.0093222284102906,0.0809902209945184,-0.383450816291619,-0.0458521737568406,0.139254065390971,-0.731901404023813,0.0145259981290156,-0.0914373355910665,-0.340500522589437,-0.275128812446833,0.214145251024944,-0.218790664123266,0.102705185907674,-0.0494240973197714,-0.191533774269961,-0.116001839440364,-0.475280825508259,-0.0192837738833163,-0.312906764669352,-0.243473534848841,-0.0885660238654386,-0.105054035033348,-0.246505636283924,-0.114677380892413,-0.237542061051118,0.0553474636007145,-0.501685010710505,-0.335755254028285,-0.0925998220242871,-0.472929056716177,-0.0787561579702232
critical,0.0417333662876123,0.0111164004357453,0.0644705732725894,-0.0677568187031934,-0.158788885773363,-0.190750799330939,0.0401962336808413,-0.116730884631458,-0.0837372990332333,0.123194308822846,-0.0787623811146094,0.0352067248454194,-0.0819959455459258,-0.0108208791575282,-0.0064065439047578,-0.0820956880052526,0.0972801041161628,-0.123533557214282,-0.0070060218052131,-0.176970312465725,0.0277317058293121,-0.002770077088614,0.0525815240327502,-0.0037097013518649,-0.0691982919599588,0.117335411988706,0.0846197587379101,0.0125212423599263,0.0580226862004206,-0.0665366824775499,0.0613034741432091,0.0241295517415888,-0.0655843047118178,9.02907238318576e-05,-0.0632882325762072,-0.0113896390790849,0.0323918070141678,-0.0697871751749149,0.0438662199360664,0.0490400653290835
critical,-0.52793254436235,-0.529890774797896,-0.0826151374231347,0.511872057235597,0.427659275818448,0.0583718229145315,-0.527583105361062,0.292657521840535,0.1923173537281,0.162377933030313,0.212523567863232,-0.549410702381085,-0.278968268929199,0.399365506533073,0.315857368941873,-0.237462654966739,-0.0218810747668346,-0.166353260666002,-0.559464431053694,0.206752487839816,-0.535039883955941,0.192466882082779,-0.172250659006998,-0.537274845901926,0.255089340344823,-0.184092313554023,-0.527708220812289,-0.549959970153801,-0.535078640458583,0.0272811428090309,-0.565909526852312,-0.578386386042782,0.139874555706684,-0.325303985130278,0.155978408016143,-0.538568729913495,-0.524039880773671,-0.0494328375220834,-0.199227040139938,-0.516785950484323
critical,0.202527980583394,0.292378827319175,0.0549791653699192,0.0880613590652936,0.191988331080027,0.302238635920152,0.0252378694975438,0.0004196179827723,-0.329540377472945,-0.135218698955259,0.148372523268397,0.142139604944513,0.108431545554039,-0.0907773309690956,0.19996236708542,-0.008572676901755,-0.228756122121299,0.0430371188354874,0.0905141626160014,0.06345936974819,0.135290331932531,-0.309822973056685,0.0672954433914685,0.119229081242849,0.209668452029649,0.182143588257116,0.118260593370148,0.0714754738592912,0.116120072016062,0.0456382624039423,0.0275666192742395,0.229502105019769,-0.228489897526519,-0.0474306457494299,-0.388443975467628,0.137226804375434,0.0055934529262753,0.0679559632681026,0.0302102596355508,0.171776085112267
critical,-0.0052814127461124,0.113576550359678,0.275397875102917,-0.299793703379165,-0.0575294136648563,-0.0019442851938781,-0.0151052641028335,-0.22571294411678,-0.0990409835253417,-0.0974994683600783,-0.509388342834818,0.0426975481994761,-0.0742816149942786,0.263949034504932,-0.0792499216666,0.25768632785498,0.0297546707756014,-0.0197774324238019,0.0877135240025546,-0.190323933082442,-0.0191054561566592,-0.203321859154318,0.21027789417234,-0.05434800517156,-0.359140912914244,0.290374334569335,0.0710450595141388,0.0902491794643192,0.160565346348709,-0.156893119610929,-0.0232495861629301,0.0193289993926418,-0.0560908592923969,-0.148007366562069,-0.0327666317674368,0.012147002667852,0.102950878411117,0.039136776476865,0.0618610648655173,0.0863746761008902
critical,-0.0341738088937019,-0.101242195011407,0.0245631190745857,0.347761154110959,0.101770155436038,-0.133748373270793,0.0027254009070824,0.151973056419206,0.160281188804192,-0.1936640139209,0.208438450858404,-0.000147892025287,-0.0350524483641762,0.119781770509171,-0.10330606502875,-0.349713414549847,-0.0415874016645908,-0.0633139856481309,-0.0661008960587102,-0.0638738388729297,-0.100295010572192,0.0567319358335731,-0.0456692359635443,0.0502932260985939,0.133380184516292,-0.0108194532918538,0.0252327712364683,0.0696755658887009,-0.0456417683086666,0.142779603463304,0.0307306829180791,-0.072413354930155,0.322417601177736,0.131132766637034,0.0567691480182786,0.0314116669019465,0.0195234968369362,0.0079087143463341,0.116490004345858,0.113438520877058
critical,0.240312386842782,0.329497938804775,0.220598040951003,-0.0594776563255023,-0.253693388172371,0.231561287517029,0.0646649530634054,-0.348997257004503,0.069497351821813,-0.009160478214051,-0.219902791884431,0.205989441342879,0.0408204106788898,-0.146058893103529,0.0533064968487236,0.267727602993763,0.605168560545463,0.135049948619879,0.250738792472363,0.0642244449795165,0.249365843924039,-0.0713872278994425,0.250307207896406,0.185315050782465,-0.0631631428004941,0.625129603388013,0.267785000804506,0.154998265779089,0.279383368833859,0.159257983355839,0.180599915861552,0.120720131086361,-0.16863553458405,0.439468521830667,-0.0859751572792526,0.219460928674056,0.25648166347462,0.0533728376527998,0.122693822812532,0.248198066147088
critical,-0.292896798267397,-0.284980201824481,-0.359721421937521,-0.340703715966492,-0.0017279052681167,-0.0634312413102162,-0.375393123127657,-0.196531665519124,-0.375708721639101,-0.167480237144765,-0.330482546099547,-0.402893427729559,-0.245712126773001,-0.337851178194998,-0.235759091178722,-0.0441765145513062,-0.258590055923113,-0.227664526631179,-0.337321977426197,-0.156899276705858,-0.365325516953886,-0.241669241674595,-0.0243981105113295,-0.323183010432605,-0.257007538872084,-0.0965525467457256,-0.392813601344607,-0.463387405826283,-0.366324848976773,-0.467558284111008,-0.355517809795298,-0.298967423605045,-0.154245676480383,-0.150264868646256,-0.365086690830903,-0.32713436286904,-0.235521968541953,-0.233525546290101,-0.338354547993663,-0.401998193575501
critical,-0.31014240441162,-0.31796866485864,0.0228198298597137,0.268217417215617,0.442555536440566,0.0501931925371528,-0.322038887810252,0.113682928568221,0.101098039846994,-0.0925195896075818,-0.0568361768898274,-0.342693439412233,-0.16441324444399,0.328746524430505,-0.0050539713800431,-0.0765540533827444,-0.0639906937824111,-0.131449134805816,-0.335122306721861,0.101248582503524,-0.344224267151243,0.0321240877768711,0.125905754206471,-0.310080617061912,0.11396838463636,-0.10069910600654,-0.28160459639954,-0.330707241767767,-0.329820720671419,-0.163726564131089,-0.33392587040125,-0.317093283165801,0.0422530802889998,-0.149908487385695,-0.00740245810675,-0.301285358356371,-0.319658101688182,-0.246278135981435,-0.0688063611209853,-0.248512334227414
critical,-0.0526595914629919,0.025807717359599,-0.233175749159006,-0.186141227379681,0.210308336662218,-0.0226808312318763,0.0467672208043753,0.158876500470455,-0.199690992160116,0.23937000142427,-0.316350740541647,0.0484454114641462,-0.0127411280272382,-0.114310989498688,0.059483225703539,-0.0225139699875527,-0.243231613530863,0.0862859655659603,-0.0084820070035507,0.0137634147067867,0.0071796097055939,-0.0231088245895311,-0.295270368636075,0.0169830271942128,-0.144707655591125,-0.0800421234078655,-0.0778653300663641,0.0464608064812692,-0.0525057819591492,-0.312458034765644,-0.0621110858255958,0.0145771187009812,-0.334903865869936,-0.546611747984356,-0.356720613376905,0.0102198168960965,0.0231189519441833,0.153136862250015,0.0357215117075605,0.0471381603210957
critical,0.15392480270021,0.188746047376045,-0.181189685403358,-0.139780429923534,0.316477090378955,0.340414125908694,0.0628757433017307,0.106821165860122,-0.181036728887349,0.242192464875288,-0.0804469502761369,0.0649568949297889,0.0824378955816351,-0.334609139819105,0.349485252464752,0.160067642932431,-0.183321579715291,0.141942059792014,0.136458830266335,0.0753154064852732,0.0745082246611357,-0.0626486814835023,-0.0233872722212928,0.0414538178663267,0.12576111286002,0.127629918796,0.0166470213220744,0.0459325697922234,0.140949633658467,-0.396927584411406,0.136251251709449,0.273802776498692,-0.143766533707079,-0.451971870420513,-0.320322782304879,0.104516688513294,0.145145504780908,0.244978111067785,0.0921766503742891,0.0821309303445366
critical,0.118809783368469,0.1502871708406,-0.211051784650764,-0.201356979384521,0.150245000897946,0.0453426850906763,-0.0108139842697975,0.236234582516976,-0.230585789489195,0.131569042567138,-0.157022214707919,0.0336947286035942,0.0349088668345683,-0.330814100434517,0.139138033512592,0.144312969429956,-0.510978043094717,0.0388036705387307,0.125641562724714,0.0112842697533961,0.0074036660103632,-0.248269697655331,-0.0402549734798925,0.0469832362156549,-0.036901591296833,-0.368144570457548,-0.0736719925922978,0.027185679743517,0.0760065286320175,-0.399279727983128,-0.0094610269639224,0.0721146351765956,-0.398834199556046,-0.684337303957054,-0.557042900584783,0.0432831571743775,0.069781456852597,0.0317877114784298,0.0720640098401511,0.0086374849682994
critical,0.0628832459263021,-0.0237983538881517,0.124680744313102,0.289621924735286,0.189057707182812,-0.104643351915815,0.0361107930692989,0.187773104676866,-0.0914247189376084,0.16753476960359,-0.0897744705247107,0.0695683729992845,0.117355365348704,0.286733631209165,0.269779451621288,-0.246985169965056,-0.211305155197503,0.0057017932859021,0.0297847791334617,0.0669314386191738,-0.0051987275377048,0.273999551371228,0.167495292862287,-0.0092931250410596,0.0456738302552364,-0.224824017246254,0.112329598588747,0.0956407209529243,-0.0303046637275953,-0.0328286660455775,0.0349925349191651,-0.057650031253749,0.0850738634834349,-0.072625117458282,0.0591207028300007,0.0435487509576079,0.0125204719501745,0.115735695077819,0.104919490337055,0.0768615796408717
critical,-0.0271305217104208,-0.100982411493454,-0.0658617771403973,-0.0857144109347114,-0.202324455461034,-0.0831609002708317,-0.133969970052437,-0.173259216099039,-0.178505458187345,0.287492206207556,-0.2027601191515,-0.199552768142837,-0.182643958769197,-0.022090158238618,0.0601123123565692,-0.0794543816392947,0.231124886129535,-0.138671053237018,-0.173324012389959,-0.271957046849316,-0.196725469491219,-0.0646445884837024,-0.0179446002562113,-0.11272229783466,-0.156909864134621,0.187829907141925,-0.111607420287833,-0.0910785787063841,-0.177003218886329,-0.0266778025691906,-0.193023401269607,-0.180083292626405,-0.448368726844072,-0.478043242917594,-0.22829408963348,-0.0814728121099158,-0.163681344357165,-0.0958655635759752,-0.103090510384227,-0.11209410595237
critical,-0.0197912437414644,0.13166142964188,0.396735333734417,-0.250346625498057,-0.741672721544076,0.0472167338854142,-0.123948833176705,-0.440637789979464,0.255446124084078,0.456360701906457,-0.269976408803227,0.0951204589569105,0.0944423176639312,-0.370677487131055,-0.0541496473453665,0.147160532554655,0.674820968039912,0.0602644801753026,0.0602116441643199,-0.0610547151001462,0.0572340741764909,0.582318866179264,-0.354409309807305,0.109060775557386,-0.206545111116087,0.660735752152611,0.0953276868293625,0.0472249915235833,-0.0290019149204647,0.11686742636901,-0.0304685253737798,-0.0638897906189278,-0.600013278054247,0.480817479840009,0.202348739898909,0.0073967653121508,0.0520449666404607,0.23012807648306,0.0156071011656055,0.0567786857615843
critical,0.0271131242668713,0.128787193860379,-0.189187977036627,-0.264692192048867,0.126273403713554,0.287300002699066,-0.0705584293579901,0.0600235322110029,-0.211163125623388,-0.200492274988631,-0.292810451283384,-0.0181987422204145,-0.0542877618273737,-0.17055044121368,-0.14475894456889,0.208438461032264,-0.273549188240513,-0.0260552752585849,0.0263172995068758,-0.0323648324704492,0.0149496670015086,-0.372546356139464,0.320994671516014,-0.19266248465467,0.155629706529768,0.180019587459525,-0.0476479459566837,-0.0639137758100381,0.11258833867015,-0.337239319158612,-0.061923845972856,0.138207857243406,-0.174110769307081,-0.0882511924637624,-0.50686219927231,-0.126566515590924,-0.0872405145552032,-0.0334894152546057,-0.126310867599403,-0.0206724765709636
critical,0.220082248309631,0.105376666314184,0.0257697269195774,0.108571375657532,0.400558479167337,-0.0094216455466574,0.0136133247255042,0.201973625472387,-0.116705099206624,0.12019441751268,0.0328830249661005,0.156919925978413,0.0846090719015654,0.238924566010921,0.249322007767658,0.0049348056205803,-0.130463385585159,0.09038881737623,0.164154591661246,0.0993662865490181,0.0975517010285552,0.0552055138303997,0.286987729584451,0.122154154806392,0.281504249351841,-0.162780800660057,0.155356665421922,0.148512613229696,0.101600985868102,-0.0579380269502461,0.0961520068310588,0.0472954072476027,0.156761072586104,-0.0498487130937349,-0.0230447392344812,0.115129829566808,0.0393901652363287,0.0465082565188674,0.166334171493717,0.19455157491133
critical,-0.424003175872989,-0.459899993694734,0.274312748265991,0.434346622271735,0.248691263129475,0.0625077785216492,-0.454526075251324,0.480483096467691,0.218228556349417,0.10816976370217,0.215956461996428,-0.43800557983151,-0.386456563310882,0.552627070955905,0.32480344497779,-0.229426375639191,0.266178405615543,-0.363211328255743,-0.428142355924957,-0.189799044258936,-0.449311523943587,0.397748565045121,-0.0371044473139197,-0.422212121850659,0.248641903706357,0.0692691007474844,-0.454639706456766,-0.440099242123626,-0.478705251864687,0.243876871672394,-0.45005001496999,-0.507983401026855,0.35231885019812,-0.0354608920390381,0.138701255222385,-0.451842877536486,-0.437886784434976,-0.136910753181835,-0.250722796438247,-0.425337915033006
healthy,0.210977412421092,0.155294918556198,-0.256475894893616,-0.246943781534377,0.29004776033224,0.0912985277241922,0.151697252455633,0.218447197028806,-0.162991925113942,0.0368814273211952,-0.0627859383530376,0.0702262069868964,0.104214373324314,-0.266348998232275,0.174932165292728,0.128352478450624,-0.261568790024993,0.126327858382778,0.0897914421099941,0.138430670336098,0.105212254815619,-0.183424048765621,-0.132431133156093,0.16506444295647,0.0937164515981658,-0.126430823845218,0.242694312375991,0.0920940235135415,0.143734634414821,-0.339723741595864,0.101416241780687,0.122015437593509,-0.332067677393946,-0.339354793938199,-0.222464005568214,0.186815972085766,0.0688507952738145,-0.0189301090125086,0.138652796335464,0.144087263969027
healthy,-0.0610959196450267,0.008134370695661,-0.344422342283515,0.0864246024119901,-0.158381277525164,0.0895717014199584,0.0219593906810728,-0.0239433284270214,0.243109527930428,0.392736254924,0.321861144518521,0.103800454032481,0.102761985707938,0.0141221821207456,0.393756146882015,0.0429155844190812,0.117580077049505,0.093780864126836,-0.0338893452246528,-0.0543572030677755,-0.0017042206483059,0.353457973590032,-0.258395021571768,-0.0463781860229638,-0.0374094227484086,-0.073585172145851,0.0266322436356446,0.0146677143316185,-0.0525271579814917,0.0128750011692522,-0.0175277063825064,0.0482308232306095,-0.0284619776868699,-0.422894077082405,0.253389949225185,0.172468024960781,-0.0868567950921801,0.160978494609748,0.0358468920620515,-0.0144507504577568
healthy,-0.139517301967844,-0.110956194876499,0.0064851376961693,-0.164546762149501,-0.233512428221132,0.0812828999237638,-0.225208589989681,0.0371513139995588,0.0604431423978583,0.219824770448964,-0.14235285777352,-0.173331611967911,-0.145000282967552,-0.172042680628691,0.0818411945092112,-0.222430624488356,0.0052772211717065,-0.137143132841078,-0.159576744643171,-0.196224496828339,-0.157386503143076,0.0719368163606822,-0.336080692459048,-0.0813376691714328,-0.156171476734449,-0.0397515760695895,-0.197090091954076,-0.0835642909305132,-0.118588358109704,-0.267715387531584,-0.121103681117212,-0.146292507738189,-0.0968828729726991,-0.34269978982197,-0.0432177220860632,-0.152648189060201,-0.169842234361952,-0.0565350763954128,-0.205506406832325,-0.13625650970101
healthy,-0.457948464571955,-0.482055936414702,0.518617446591999,0.537214828136417,0.11557138734922,0.322913699113178,-0.529244753718487,0.489482653866848,0.334130036482358,0.350965375891909,0.575372096972613,-0.506065281886942,-0.550857157623211,0.552501133114958,0.26874110659347,-0.398187879324598,0.617720634088047,-0.488945993259326,-0.438887155222984,-0.394579866669092,-0.500801132624152,0.438359512700368,-0.136715047323089,-0.468906116746535,0.424524278234646,0.486222884781135,-0.526269005499965,-0.516450401412636,-0.488934042169115,0.584649748004032,-0.49826534454855,-0.480851277405014,0.516872218516735,0.449547919988683,0.434556739120027,-0.440459862786954,-0.468209285977962,-0.0650211909017084,-0.356533367437668,-0.474765737935124
healthy,-0.440208568995037,-0.428802043594767,0.72594924566896,0.67693773081399,0.0194620219747489,0.486707497263139,-0.535105890655468,0.817929342263833,0.594868407152071,0.448399779323861,0.83722396583702,-0.508856571034412,-0.755679593499055,0.814788404253248,0.533416266937731,-0.635766194383279,0.806713793377901,-0.723370182802082,-0.484254214732472,-0.719839024373896,-0.49484587370165,0.543411186562382,-0.1163012525201,-0.504390803055384,0.691479462232769,0.736862803252317,-0.518944625888541,-0.486095770339024,-0.455694463413141,0.777718619645881,-0.523882272973225,-0.437578966615201,0.713875189970993,0.541599326351444,0.621982475045312,-0.607813787086321,-0.478783144105512,0.0978192800669885,-0.500215485828887,-0.491547944967387
healthy,-0.166735262717002,-0.173199759085642,0.0072851983981471,0.0367390722186168,-0.44300933580198,-0.329179120831956,-0.0495122100229976,0.18519040148766,0.362040325688572,0.773363287053731,0.39369216792151,-0.0117990119249807,0.0087162622158195,0.319733812714343,0.380606800389953,-0.0108965568855269,0.232532816280805,-0.0885101768425724,-0.0620299543466337,-0.139870189440353,-0.0322797437541872,0.810730082304525,-0.314392845827942,-0.0612297705078155,-0.0036120659864231,-0.140745221696662,-0.0078509983315646,-0.0026813808089997,-0.0619748001844765,0.0562129880357754,-0.0393645362480423,-0.322062352722191,0.0009876923862548,-0.0743841373631409,0.457337016426972,-0.0668977900756133,-0.0635472618631095,0.0445745962438844,-0.0736149143872052,0.0018142700971098
