group,CD80,CD137L,CD70,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,TCR-G-D,CD32,CD152,CD223,HLA-DR,CD366,CD21,CD206,CD137,CD357,CD303,IgD,CD71,IgG1Kiso,CD112,CD30,CD154,CD269,CD146,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,TSLPR,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,CD138,Phospho-Tau,Mac-2,TCR,CD88,c-Met,DR3
critical,0.0796108971260568,0.0608076079602442,-0.0891855727879969,0.176640417389127,0.003586257892543,-0.095796570333024,-0.0949929816667143,-0.009219621587226,0.0323488171130614,-0.119237166379763,-0.0001375318548215,0.0759365792686854,-0.126980604842855,-0.0727343531813578,0.0555687832075659,-0.107394972898834,0.0637132092776685,0.0173587942766725,-0.0466797623093221,-0.0777916150704222,-0.181168538156953,0.0549242455730263,-0.155559060120238,-0.10305018312902,-0.105465310034878,-0.0518279683637583,-0.0897650195957237,-0.0567898353599403,-0.0473717629376924,-0.0502047123144975,0.0045762893078627,-0.0453834298614229,-0.0370958643832215,-0.0114871018906692,-0.0174147247828737,-0.01443666500072,0.0983948303573481,-0.0113483260354617,-0.0615145155978618,0.001681992712415,-0.0826474005615285,-0.136639629691939,-0.0809226188788214,0.0039156117215263,-0.0543946617194266,-0.0517273811355544,-0.0501614385410968,0.0088848639942651,-0.0797014377886073,-0.138069490625369,-0.0673725335015709,-0.0972312955778069,-0.0018439141902611,-0.0236628208317118,-0.0943616158518824,0.0161289560089786,-0.10674358913075,-0.0544138877430555,0.0167060545064341,0.0136297337816574,-0.0415708344743976,0.037805849733393,-0.0154706581189041
critical,0.065699638454054,-0.0113785370052942,0.107368439411862,0.125672536108982,-0.286526290517723,0.0405682605529176,-0.077853991920626,-0.0794710396458415,-0.189252783750667,-0.0294635219105692,0.237963007215752,0.125443892368856,0.0751010000950215,0.125499215866467,0.0287330292544937,-0.0115111171940414,0.63189128686196,0.17701057078114,-0.0414099036707462,0.0649462945949784,0.028482037029479,0.255056633114777,-0.436418867522845,0.160614929409129,0.271433094026906,0.0117210338759267,0.0280742873684542,0.153079034797121,0.189585906544742,0.0210338595557497,0.550395979077187,-0.0828168900348041,-0.005322728533346,0.047602519224808,0.0535805868835166,0.134417193990327,0.127959568549049,0.083096782245182,0.145529927068992,-0.181728010643633,0.21875173851217,-0.054047550033093,0.109251647824834,0.141027255533358,0.120725527660255,0.0416057426906573,0.132142257883399,0.0826281465760581,0.0552307299372503,-0.0614913043719095,0.10794136560904,0.169459481526231,0.04223211523682,0.0397361019217279,-0.239278971558787,-0.18519370161731,0.169899883360686,0.049990549044968,0.181118998939628,0.146902915346179,-0.0109150602166641,0.093561703911533,0.116732269927119
critical,-0.34046629042616,-0.08629928481678,-0.38581002272172,-0.297636891914961,-0.277513854508727,-0.108901914367936,-0.42711529192514,-0.0946730542209634,-0.331411758602994,-0.133601295941724,-0.156974428116004,-0.125305505790432,-0.0730373308642904,-0.371550086228726,-0.462545442877043,-0.29591206425805,-0.0701700807064002,0.0153210459629494,-0.0938178363295948,-0.366873824545206,-0.189810621142799,0.302098482494863,-0.737626980119581,-0.108699949443195,-0.182269622003809,-0.170831167456798,-0.268177189057332,-0.240385621521887,0.0040346397753319,-0.0911081675569484,-0.35601791212729,-0.459793521329726,-0.378134094041586,-0.191514863281494,-0.334359162558066,-0.245928896601615,0.120067869108796,-0.236502666780105,-0.242452716928095,-0.20749613514977,-0.320936102579532,-0.0009549843639879,-0.267334320590553,-0.202392372977634,-0.187432341952593,-0.215039775763549,-0.207507453209404,-0.320618289479303,-0.188907392914092,-0.122772783826837,-0.141749072016731,-0.296177379355666,-0.373137775445413,-0.277170344825054,-0.327897571416965,-0.228129550466358,-0.245948471576322,-0.256785863942841,-0.249346507151214,-0.230171299995984,-0.376756777028239,-0.114226721231194,-0.41675596180951
critical,0.0863766934467034,-0.169851914740562,-0.316200328570932,0.295656333423095,0.261331081955799,0.122393537772431,0.128484023886167,0.18944169080948,0.296545430141035,0.0775262079660889,-0.0217142060130132,-0.114761615031855,-0.291260310384027,-0.0413033810905426,-0.211049138272317,0.169616861620695,-0.297700015463051,0.14114767780164,-0.0104674663363841,0.11486363629386,0.0012258709632151,0.0267584176060813,0.2781622262169,-0.0340506649955699,-0.0583135472132774,-0.0722431669346504,0.0026005832538489,0.0068823158577391,-0.0306062094317646,-0.216270328132757,-0.132172053254563,0.111450869333513,0.061418472063275,-0.100100963323479,0.256332108411878,-0.0581440442906376,-0.136483059008656,0.120585460136433,0.157178061731475,-0.0224638168600464,0.184967495083777,-0.26348355666218,0.100911358154331,-0.451849792049923,0.0039853057475232,0.0533761829855771,-0.0142180121371971,0.277973424613135,-0.132362225729078,0.110771125280194,-0.386401272492544,0.0315467907342162,-0.184391952686126,-0.0312022203922977,-0.0136096010009006,-0.0769121389921001,-0.217364743123996,0.0952821858324847,0.109972531676775,-0.0117890476118008,-0.15841457156221,-0.0726719540451632,-0.270018828780128
critical,-0.155134161642045,-0.144197183216431,-0.160049132442123,0.102635151941744,0.163975901344591,0.0569112177262153,-0.0762267994002788,-0.0475826644497799,0.211878039958372,-0.0506755112468557,-0.0480159203386349,0.204309293339002,0.141951620923898,-0.347201177894685,0.326811407031718,-0.0830080269870318,-0.297553603779625,0.0526199024976871,-0.298553803155995,-0.130082335418527,-0.113141223935162,0.111569621596134,0.0480383749650115,-0.170781720075383,-0.0811895807439652,-0.239565860419225,-0.0745104745564077,-0.0033675244318718,-0.11007305846566,-0.0006127001264241,-0.243906172833177,-0.0713849050906512,0.0521886261445305,-0.0033846964981365,-0.249713369164001,-0.386341967562029,0.260344339583724,-0.202286528772242,-0.191937317307622,-0.0838611559143186,-0.0764633826157266,0.201775303362583,0.0711444982930792,-0.0506048395457428,-0.0563554319912212,-0.0564609272190665,-0.145878644622602,-0.464636560117908,0.158010831599108,-0.0970166591621258,0.0824081670040473,0.0796754905535332,-0.0986994269564738,-0.0691555123192942,0.180538400903254,-0.101173232856131,0.0947650050078934,-0.232021200314715,-0.149728604993925,-0.0327568285645713,0.150004433176748,-0.14702545445614,-0.135723499433411
critical,-0.424360407958606,-0.444681967084377,-0.409916552327984,0.557138858570852,0.0169683256301663,-0.424925815227738,-0.457977423597153,-0.444959121067154,0.564725661913877,-0.394266487744872,-0.436738792709419,0.585860120672522,-0.415306765682078,-0.418133708862672,0.546971967713666,-0.435187945210279,0.612543784510622,-0.435943854384968,-0.426854907501692,-0.40851590193015,-0.47105660368117,0.531111560506824,-0.292476623255728,-0.403945307468929,-0.396010672225612,-0.422039373020186,-0.414716512964838,-0.44050097102386,-0.372905840533545,-0.405644565700025,0.458420250825373,-0.404709810278963,-0.46426916173049,-0.434634836786998,-0.424363032690073,-0.436741572018331,0.410433696737238,-0.425366113513437,-0.438138744199231,-0.477802195722485,-0.416515361508158,-0.472420209158054,-0.414443170209214,-0.404830192836613,-0.44886572153854,-0.420934599298628,-0.436049637357802,-0.481052504685454,-0.452453988701602,-0.461730669768179,-0.427268523964307,-0.422243351503895,-0.429602869182816,-0.426166988102623,-0.318684607135939,-0.432801887489783,-0.405408324290687,-0.433721385052663,-0.430133949913278,-0.391047691376917,-0.418482713093238,-0.419368905799846,-0.403096512292838
critical,-0.643183041317412,-0.607067871724781,-0.710010965065693,0.641937902542875,-0.024426166742391,-0.641255247004838,-0.643386847427918,-0.666622687049098,0.379335260794244,-0.626017151948447,-0.619418091739792,0.724424033607141,-0.675992216186281,-0.669544807177865,0.400093237365601,-0.632739258861537,0.360410221303124,-0.638192215346264,-0.65520472860583,-0.650845744159605,-0.675652850376384,0.568443230296891,-0.637245596027189,-0.655865058754032,-0.59196974850658,-0.634593690126595,-0.621104230932759,-0.676116713695207,-0.717360432056483,-0.625037988834249,-0.0537853209383763,-0.620763695757527,-0.655966467527706,-0.674473916764093,-0.666356633242112,-0.661675219629395,0.490179991329696,-0.671437708067244,-0.642843644320123,-0.675121448760529,-0.616109903202495,-0.664365310179932,-0.66586723529251,-0.620423468207903,-0.676386970366938,-0.676064695004572,-0.68902028719449,-0.65424699825926,-0.668376732846101,-0.659444757812262,-0.671907048366264,-0.595540522330876,-0.626558690584476,-0.655002948423534,-0.583949111009244,-0.628880258602353,-0.606017131761638,-0.649759535417608,-0.621375952707066,-0.63572513851696,-0.634358910874785,-0.66045005945716,-0.629572394659301
critical,0.258747037832032,-0.0106586180380887,0.236740678386876,-0.158327305067328,0.0875347491455569,-0.0391725356330823,-0.0452829234659648,0.005459433921786,-0.0431850364041973,0.0077585098300422,-0.0738659778932298,0.127611025292536,0.0909452451417667,0.0388321594552125,-0.268582810958426,-0.0066345148501751,-0.333475080682706,0.070926687461226,0.0523268524732111,0.0550220010755206,0.0136447599977948,-0.473561726015956,-0.182587195101931,0.0414307593858919,-0.046848120481317,0.0477758148689404,0.0073303434574451,-0.0414880316061208,-0.0101577369286808,0.0194465032769794,0.225730227573759,0.209983648557366,0.0442425058186235,-0.0411781827783952,0.0031252491090739,-0.0023792105243721,-0.084679967600128,-0.0636228565438386,0.0285374535043799,0.126947092361474,-0.0150412042275606,0.0088260006795971,-0.086301599518511,-0.0863778777929823,0.0600927360009227,-0.0011653009085384,0.0732444199701471,0.0455335476106433,0.0664145410038214,-0.0213006965417359,0.0550576124121235,-0.0557550403845735,0.0784761170262848,0.0559028573200559,0.138979681930547,0.0516841424516474,-0.0164626726150375,-0.0173382526912866,0.0827924838052961,0.0626270107284346,0.0475984057385409,-0.0239313100488821,0.0876270328969602
critical,-0.254780786043332,-0.237120763017046,-0.0104135893862682,-0.421175541502788,-0.700295349454901,-0.226461126877125,0.0840590958609068,-0.168667713844072,-0.650622493612313,-0.17190112991942,-0.179415722115083,-0.170678033277984,-0.259317634369926,-0.191757547824563,-0.551487140699453,-0.0661903934580278,0.582845272088982,-0.109126537384324,-0.135442047849278,-0.227040066347006,-0.234973224450317,0.004669448341433,-0.369872892477835,-0.0671564769475023,-0.252064744655838,-0.191968236885539,-0.175935820825251,-0.183517820633238,-0.112385370294378,-0.0727263163176565,0.463315489227727,-0.21913799236378,-0.122147270646032,-0.157972596039327,-0.205561033840961,-0.127801929130263,-0.143451268064092,-0.035783460969362,-0.0850156263139467,0.0115916629635338,-0.232811854627206,-0.116324576378815,-0.181625800090422,-0.171041920742477,-0.10146003360633,-0.322330192278427,-0.150967996749657,-0.110444835433523,-0.272118186494656,-0.19030596166916,-0.157668287614503,-0.166234981669516,-0.285763269313153,-0.336872443143357,-0.254249993910656,-0.28036565404595,-0.238566033846772,-0.133505784457428,-0.131054699454174,-0.248635833170092,-0.292524615862676,-0.122138960301632,-0.104306555074904
critical,0.062744734260049,0.0278189431626149,0.301802840071402,-0.185036711041114,-0.672266988509127,0.0739450085302314,0.0746080095082913,0.0159006712001048,-0.697579978556008,0.0551181818005524,0.0917691749104209,-0.490428547816066,0.111038538207461,0.031144341902519,-0.328673779273226,0.0521058869511814,0.537178825709142,0.0601928665285765,0.0791624395445616,0.0391218399392966,0.0596849539834104,-0.196437406939442,-0.0037815857934025,0.0640045666498668,-0.0207759027037863,0.0541696034333046,0.0947922309418913,0.0418541789841901,0.0890724147388368,0.0456761586566992,0.682157004733691,0.0737068109539993,0.0348227371542512,-0.0107791577401308,0.0644914001814076,0.0121178081462393,0.0645751025996917,0.0168475225614455,0.0172614068559873,0.0241319517612437,-0.0214815046616162,-0.0108615424582081,0.134147759266942,0.0328798988972271,0.0442399168926325,0.0497360923711388,0.0520319566444762,0.0113595094791717,0.0354072796281168,-0.016531252742162,-0.006667875132386,0.0653815681852123,-0.0182954029436968,-0.0532278837658394,-0.255329612111833,0.0144876649482863,0.0785656191892767,0.0277513045315466,-0.0152365708081373,0.0272531601446388,0.0289623587648898,0.0325682055433782,0.0647406204291216
critical,-0.030769501099762,-0.0637189749680951,-0.20335959282505,0.072136315043433,-0.0524188151287475,0.0034160398407948,-0.158908712415444,-0.0530867855753717,0.12986508380939,0.0478093562533878,-0.0597673943558362,0.372276769676237,-0.0483179758670413,-0.0082553143691662,-0.0650923208939615,-0.0069698262020898,0.112760517664863,-0.112823014939215,-0.135848113875425,-0.0361293209647145,-0.110685925920699,0.164454574817996,-0.443624590937688,-0.0615164665102604,-0.107792902077315,-0.0300716723117602,0.008741351243809,-0.0823704057354462,-0.0722522996846774,-0.0850423432086514,-0.153762066924395,-0.0664521396620244,-0.14007127046895,0.0075847158035982,-0.0391506605272165,-0.0157619614312702,0.117057066298618,-0.126931259855253,-0.0039965272466523,0.112008666085475,-0.154430336378564,0.0602910562453059,-0.115157237818253,-0.0467758126727617,-0.0416494475756957,-0.0519951350392565,-0.0902349617385168,-0.0325682171921916,-0.0248542611358825,-0.104750635108975,-0.0130755435590508,0.0381111404520455,-0.0224464483533886,-0.067066183596719,-0.164525629760286,-0.0664991906167739,-0.0501272368214657,-0.0685275740849173,-0.0428622801219801,0.0315608316786229,-0.0271135912820852,-0.0514284907575365,-0.000540692750329
critical,-0.256588776752987,-0.304721866065034,-0.324273552306307,-0.0438846390095036,0.0813134629979102,-0.253747108548342,-0.221794608421664,-0.408110265356424,-0.340752928346828,-0.289394690701035,-0.339367677718222,-0.43609102839926,-0.216206533344279,-0.39925034262338,-0.155628746560091,-0.300874502430917,-0.109394695120341,-0.239384685431492,-0.353185405538771,-0.365689602393748,-0.420214993396443,-0.0580190016179709,0.0058166909082652,-0.255502982115873,-0.249670707534867,-0.41338969064921,-0.289005752566801,-0.337674842672606,-0.173594993878703,-0.336886817371747,-0.13136029548281,-0.305158924919439,-0.262682021652582,-0.361004855298299,-0.385763703413996,-0.389389357772415,-0.15796818168893,-0.325682518106026,-0.324299364762046,-0.334207596655497,-0.323954346671446,-0.134520005080094,-0.375638625949919,-0.328400994771074,-0.385932596316957,-0.35014642663401,-0.403507960509304,-0.274344121201891,-0.277899670509992,-0.271528015725055,-0.379832309998528,-0.337670593248493,-0.306627329283612,-0.357088840710656,-0.171972001539912,-0.144849953202777,-0.399981639008898,-0.356924004498564,-0.431840425909206,-0.222674740265107,-0.305971726600887,-0.383159590755698,-0.353842767119135
critical,-0.536366731230074,-0.511527946601843,-0.551915992279909,0.49626352122543,-0.127549804659505,-0.49156145698473,-0.522737085592807,-0.510400509336176,0.188248771249696,-0.485387182527564,-0.488440575144044,0.251049039993957,-0.508362906852393,-0.542796475062716,0.351115925504146,-0.510396105520566,0.225545338019105,-0.501262957865949,-0.535228714454607,-0.47110722762201,-0.549108673983147,0.30554982956332,-0.242424978762285,-0.526779969670323,-0.436051110531629,-0.494637786812835,-0.511135430361405,-0.530158574743499,-0.468174629931725,-0.498551445629541,-0.175462368904892,-0.476324146129943,-0.509890495201521,-0.523840925820693,-0.537081812002815,-0.533305969725015,-0.0901092298619302,-0.527420389035006,-0.498546383283609,-0.571371082962433,-0.455828790370803,-0.497906120388849,-0.531068598163295,-0.480623011862568,-0.549722525382704,-0.512924764678733,-0.560842387673167,-0.490300344390191,-0.533355416714988,-0.511888140089331,-0.526613549642499,-0.489637197253546,-0.537579421647157,-0.513596785566766,-0.457099450793125,-0.475064673761922,-0.470118382289122,-0.506323504565485,-0.518775274077896,-0.489631237807172,-0.549845770171033,-0.53396706404393,-0.513157021411546
