group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD117,CD10,CD279,CD20,CD294,CD31,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD146,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD45,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,Phospho-Tau,Mac-2,CD88,c-Met,DR3
critical,0.637851614451489,0.629935554053827,-0.18899221158244,-0.618883417122471,0.0219568990100663,0.0954547996359416,0.626293392505933,0.536459347690397,0.619376454343052,-0.265733321493801,0.617770819136152,-0.306694597968893,-0.420660413787877,0.54097205082414,0.610876020196747,0.616353525273294,0.277695511335838,-0.476307141580812,0.337053161410397,0.586683785096326,-0.536159231337962,0.393984514814218,0.601711729051415,0.626322996203432,0.617334679855124,0.0365384323101865,0.640274167825772,-0.734628112861769,0.603578967539193,0.609211058977768,-0.342882195847639,0.614985491067946,0.522880719747169,0.587959231994886,-0.170157622295621,0.613683545836073,0.629408436099623,-0.540196729740215,0.612938732399165,0.603280155956369,-0.324703703532976,0.624290340072026,0.60515058172521,0.652729123323631,0.603036492573961,0.606199512549647,0.597965053149703,-0.513362790571497,-0.443920076677639,0.601223860513853,0.599712458768376,0.620029293628677,-0.384579035364101,0.587656506283854,0.620940998841088,0.599798052900007,0.589674036657048,0.571747008426952,0.593562016124172,0.610849207946221,0.603026409394257,0.565990792224608,0.622186860762257,0.600006320280358,0.577943940160043
critical,-0.488000973627319,-0.523297055786908,0.320826314999056,0.449718418947479,0.160089480820102,0.237366570955987,-0.457980428216668,-0.43883302066922,-0.540538122435031,0.468241623659216,-0.471865439612908,0.362335235184336,0.449056582697757,-0.520342343511239,-0.478289685389338,-0.523755401246481,-0.626078019675085,0.539506536105067,-0.355237532271153,-0.495569156631961,0.490909418513558,-0.478574246067768,-0.483948638752424,-0.507355738839953,-0.510574117812644,-0.376756908755018,-0.532352770206927,0.410524866700962,-0.482522582355176,-0.50772729258289,0.320931902771612,-0.510611686748018,-0.466476851471429,-0.51106613132791,0.475330097793987,-0.517997380836308,-0.520764255303414,0.415629467673218,-0.524950468802778,-0.507809334530539,0.307536709265928,-0.525482498086754,-0.531618274283985,-0.498974740560903,-0.484015735261704,-0.518833595368408,-0.514219702608495,0.311906149264546,0.45197253748948,-0.500374953634922,-0.499557447727404,-0.516048334215347,0.128637908559785,-0.491657255542872,-0.489442381279188,-0.457436990940951,-0.494336096735855,-0.511244201676104,-0.493478525756232,-0.510152327890146,-0.542036666992728,-0.499621988990861,-0.499694315558456,-0.496030879130683,-0.532870436210803
critical,0.0044449288146389,0.0173674534393732,0.186972207734525,-0.098761517579654,-0.0993226884707015,0.100826418464105,-0.0832854537334197,-0.0224214929087386,-0.0294846200735017,-0.192369113970189,-0.0533917404896847,0.0492360018952966,-0.196172076360336,0.0140759367649367,0.0881313476191802,-0.0951718053857932,-0.0960792607357443,-0.112333746394564,0.04147562321635,-0.0362858547923235,-0.0308237079158092,-0.100943016026994,-0.0790407881783004,-0.0025617588304711,-0.111471916996792,-0.112491274277756,-0.05530902524127,-0.146179866523821,-0.0184619346801176,-0.0919220632232753,-0.038834945935047,-0.0542762299535905,0.0258493737378727,-0.0002942540329079,-0.0779168449584214,-0.0317950856469142,-0.0384939027496479,-0.181770905593075,-0.0267975784386696,0.0419589276951211,0.0884543946617061,-0.0080706320515945,0.0045391882848273,-0.0313715954821043,0.132835171773564,-0.0860376077146981,-0.091148896816882,-0.143671702415332,-0.0315992152821443,-0.0488689958391106,-0.0306691412765646,-0.143960564537552,-0.178644154342709,0.0144919468263197,0.0260557910154253,-0.0281715138069857,-0.110675389304187,-0.0295825389918968,-0.0564791662827787,-0.0886155145593728,-0.0508200982113575,-0.0740031687157812,-0.103861373801876,-0.0967838044762362,0.0365096354757242
critical,-0.0320120846591187,0.0227976835434977,0.0444861659614338,-0.351294089890602,-0.16153647795294,0.149169414735161,-0.0152290637174578,0.0528599845943132,0.0318490815558519,-0.0682293574035586,-0.0899830772551724,-0.064914450996385,-0.0944918393996516,-0.126229317031851,0.14502146680911,0.0082462214762008,0.02586264340821,-0.338484094983258,0.420703949797303,-0.0074807918125247,-0.408196562433674,0.0125856248953662,0.0088368490370361,0.0503743978181414,-0.0640029832014549,-0.0168275474201744,0.0846158416197103,-0.324223148309537,-0.0059103642864651,-0.192166547028556,-0.0723587449806972,-0.0614696169886555,-0.0511194444293285,0.0650909381049109,-0.0734437057738726,-0.028195569577498,-0.0412531434827303,-0.258669589745342,-0.104904014005948,0.086885531921718,-0.163730176319979,0.0393400066711458,-0.005096166787924,0.0001210328687369,-0.0025497779475875,-0.002133666732496,-0.0025465187374449,-0.33726122098497,-0.196743478870189,0.0033236952715435,-0.0432888683294011,0.0850879029545991,-0.14866733398659,-0.0462730085944197,-0.0310575449015604,0.141388618463549,-0.01022694640456,-0.0625108929044053,-0.0885230047993742,0.0067297768101123,0.054854548926642,0.0071846803722733,-0.086512030167895,0.0137116784634801,-0.0125374623252657
critical,-0.072849874833303,0.0294311811304142,-0.117805780260215,-0.422360431267882,-0.160254888738671,0.206983740737589,0.0578895773245118,-0.0307609267073168,-0.05088545712776,-0.231573094367804,-0.143953680622774,-0.295881439050211,-0.463691743617417,-0.0170132287415409,0.0862381542453626,-0.0920010516888887,-0.0786785200686573,-0.297432112410214,0.356797473765193,-0.0440069326173933,-0.108990252963972,-0.012566402152198,-0.0615476643252018,-0.0118416120360876,-0.129693094612433,-0.169020120091386,-0.058113231373062,-0.534859337325172,-0.0566027143945384,-0.195026794383769,-0.254363346140203,-0.14237859601884,0.0587413237905143,-0.0193804919636136,0.155948242550013,-0.0538250605426067,-0.0338069124226652,-0.175839974699354,-0.109189604140387,0.0225543295640201,-0.310481537210339,-0.0423788910610619,-0.0579968448996124,0.114481944257391,-0.0671062731880315,-0.0867999955017617,-0.0475551405429696,-0.290134261550053,-0.0808229712887226,-0.0105974476766381,-0.063652340513743,-0.0017460349711774,-0.343628650674643,-0.0773258796842697,0.0357185274660183,0.0093137841233001,-0.0985547863730094,-0.127133130901363,-0.074068953894168,-0.123357158388904,-0.0298759663808657,-0.0457510750391999,-0.0730979435356652,-0.0462741522328691,-0.0758098934022541
critical,0.112052969187221,0.192801177614386,0.0273453296727637,-0.353832628317905,0.0388827757652358,0.379051349669167,0.137617976181556,0.0819131886084066,0.156503811628323,-0.004581456545553,-0.0098273099417376,0.148989857177313,-0.150935312988351,0.125801941104763,0.129088203863992,0.145242043300868,0.033951729448869,-0.285462590835738,0.41233388572784,0.0956736926244067,-0.102696910778838,0.133576653006699,0.0553183212383917,0.152432960656988,-0.045614767422032,0.0119493571011362,0.210349690936018,-0.246026124792381,0.129586287867637,-0.0002491034877754,-0.0245040446577205,0.065263220410016,0.137454186818435,0.172141958825515,0.336471228907808,0.0224349920793397,0.176592237677783,-0.0875584376298518,0.0651175031104027,0.165197838989387,-0.142578227950749,0.0621070524280856,0.0117525020809625,0.0794960797300345,0.11174928151173,0.112615648835355,0.071212618744525,-0.172961988946818,-0.0299375794946488,0.133714186797278,0.174418885248556,0.217437292787409,-0.127961633179474,0.112597751334501,0.0488855800222353,0.178442065868727,0.181400001364961,0.0300640415604416,0.181718119962185,0.08546635749169,0.0969969411340791,0.156484645105759,0.042235805994064,0.123770476737605,0.117510350606434
critical,0.0322855282708312,0.120387802135124,-0.0542277071597296,0.119254639106768,0.219208765253123,0.495575665885834,-0.0652710813067502,-0.0660857609878299,0.0073314934648581,0.139508281770676,0.0539446573002252,-0.103723175815279,0.292030425756106,-0.0291543750531131,-0.0322836965674796,-0.0091033107944266,-0.0111426727018472,0.223749710601443,-0.0632009533191558,-0.0475051107716232,-0.11848945490271,-0.0930277455053079,-0.0346578941960819,0.0483956648683433,-0.0320284745710521,0.0749515962561485,-0.0520620204329995,-0.572786227232953,-0.0616888673514346,0.0464132164437429,0.305882744734237,-0.0328120572727787,0.0301763592461365,-0.0306488720437646,-0.151893303332426,0.0109515529786395,-0.0385031538284967,-0.0601607251179096,-0.0071648606020457,0.0584335088352293,-0.0411040542231224,-0.0160379047615676,-0.130417078180767,0.138735115783273,-0.0869802938670981,-0.0752500573907664,0.0531927568314585,-0.0548706961321614,-0.0975227102241007,-0.0197738213318517,-0.0055952646257795,-0.0676218433674657,-0.499293838748206,-0.0116294018135258,-0.0103535313434448,-0.0001095804784461,-0.105539084000032,-0.0515249867793307,0.0858256071464849,0.017869791560997,-0.0073388580613444,-0.0450358669149022,-0.0288787832229066,-0.0516590589033461,0.0022489742897825
critical,0.162477936499684,0.169036726524228,-0.0490228133162272,-0.361268226967458,0.0558218606932677,0.312919118740209,0.133341601421008,-0.0438005568274052,-0.0935380393875999,-0.0416290295565786,-0.0560627434563782,-0.161598906870249,-0.205628053374891,-0.0419984783479548,0.103943192599933,-0.0604929675587313,-0.0312532080106922,-0.0746016827195677,-0.150175348921677,-0.0319257971446342,0.12310648492799,0.0107819015886863,0.0303656349950269,0.0305528556435163,-0.02927556045868,0.0300858363225402,-0.0416154073315046,-0.156205644848171,0.119954087878894,0.0836091940008071,0.134687841473742,0.0319935828763132,0.148661444873155,-0.0622812323252136,0.115526372392868,0.144424996337302,-0.0242808771266053,-0.15778622823664,-0.0579436058303726,-0.0406379326580491,-0.297425364603588,0.0433501300517455,-0.0910095543669848,-0.008810185952661,-0.0091838354730096,-0.0448816413623654,0.0177539283644558,0.129911385740256,-0.0097637770235908,-0.0050365133120911,-0.0316141902655683,-0.0627146113183259,-0.323460613358656,0.031514109423251,0.0761172840191041,-0.103865962361087,0.0381093110678037,-0.0465855202533985,-0.0042778225607418,-0.0666480398325495,-0.113094758280671,-0.0681414384456016,0.0269088218739668,0.0459521513622213,0.0172310279399637
critical,-0.055529270474613,0.0173955770214755,-0.0394383556150251,0.0083527037629122,0.08763450402312,0.0342822924412876,0.0509674000508771,0.141256923028786,0.0361753791926955,-0.0343688699183935,0.0659926462516039,-0.183441661915975,-0.222200518222314,0.148871931375029,0.0727917638294314,0.0204606598433301,0.0165791160043896,-0.259320697904464,0.0304662292082142,-0.0057609614822622,0.0019875891787874,0.0946667655421969,-0.0155821437113877,-0.112485898385456,-0.0023267852696249,0.0141004388177138,0.0738892012103368,-0.335726842940873,-0.0172049276601372,0.0047888341137035,-0.0824974487327177,-0.0798560789000337,0.0023342282339419,0.0244530233351382,0.0566969622148677,-0.0122409039435813,0.0836874356052869,0.0335807824244258,0.0289176161933907,0.0401483594607753,-0.199442743100617,0.0332388332515318,0.0105280348372937,-0.0225084206062232,-0.0925454764942159,-0.0112837045912575,0.0489702848123796,-0.0932920601637724,-0.0160426812366441,0.0907732781402122,-0.0042130605924592,0.01118517303717,-0.326189107998635,-0.0446827003309647,-0.0750218031020896,0.0157930220519863,0.0480302183045718,-0.0041092559679995,0.0441047022524295,0.0360851801076728,0.0802468787719584,0.012769512497928,0.0096247791920072,-0.0804601763169484,0.0235564983067384
critical,-0.0390121109093557,-0.145780074314034,-0.0460670913587631,0.0185449825672381,0.004201968039068,-0.121021284741578,0.0858662263971059,0.0392591150234749,-0.0606235346507395,-0.0137445181808318,-0.05818232010371,-0.208736254947458,-0.102723804968311,-0.0084917181279305,0.0903328361383101,-0.0721254961497886,-0.152583187756935,0.121736246424825,-0.11449087844394,-0.0918532460123018,-0.087244639962848,0.0713188750803898,-0.0069185311192485,0.0088977087020997,-0.0702019502614669,-0.0599118827638922,-0.0676244725593302,0.063940737402073,-0.0294409606159324,0.0151337082927948,-0.114467566154411,-0.0613974792870853,0.0197020229676319,-0.0729178310509222,0.0252772451287001,0.0184269347082205,0.0359542037717614,-0.294852728590545,-0.0663051772588686,-0.0152343121742595,-0.0496283712125985,0.0146414739555142,-0.091666127025449,-0.20100444501238,-0.0553475543703798,-0.0410798695602666,-0.0780911156935836,-0.0759533715825017,-0.121556039126195,-0.12996210803775,-0.0377612149915922,-0.114681363656033,0.0806519343405823,-0.078669194935498,-0.081491082244178,-0.0222746923086697,-0.0642940650884043,-0.0086149953964208,-0.0463826350658131,-0.105285663458163,-0.0267173196420055,-0.0786269330093457,-0.102975934043573,-0.106290381822481,0.0526453804684281
