group,CD70,CD19,CD11c,CD279,CD20,CD32,CD161,CD223,KLRG1,HLA-DR,CD21,CD244,CD206,CD303,IgD,CD71,IgG1Kiso,CD96,CD178,CD169,XCR1,CD106,CD122,CD267,CD124,CD204,TCR-Va24-Jz18,CD133,CD158f,c-Met
critical,0.707763985171805,-0.604966463146125,-0.106277782282298,0.723864616413248,-0.544604914115795,-0.518130053815161,0.700619931136678,0.721627773158591,0.558780909001383,-0.655541764253973,-0.363156457784539,0.521910826953138,0.679773042257203,0.727331265350525,-0.488696836446501,0.255817680175969,0.715289673539663,0.715928228321413,0.708457769591927,0.715084743491393,0.728822557972342,0.706684705742473,0.714791057146696,0.691510137971642,0.716631381049701,0.721136392675599,0.723564156886553,0.693450181455465,0.695815106893981,0.698656882018103
critical,0.658736817999703,-0.70031024845754,-0.0665530510746178,0.705882772031271,-0.717042461633389,-0.754522827578427,0.671344824592725,0.674954401174924,0.774690804639886,-0.825995306768317,-0.800234416867425,0.663272686220601,0.658604199153897,0.6784425980527,-0.634237493446247,0.0727142616970197,0.629447745228766,0.696067754837248,0.673768485803408,0.681246765984655,0.66473321496936,0.664138208796725,0.674536357732719,0.652338769575227,0.680565364234779,0.669450954519081,0.673217141999613,0.679068452266096,0.6659759714078,0.649957733231157
critical,0.188868074046478,-0.269765789147443,-0.139292325101189,-0.0899879758575296,-0.286858536455485,0.0231293700666625,0.0407053379200173,-0.01929594721693,-0.0654256457132111,-0.242027196938139,0.0865833302298159,-0.0257210321214629,0.032133708448171,0.0022883549623739,-0.320055859137855,0.0778571450129302,-0.104225771394688,-0.171475057945129,-0.0273101404106399,-0.0964363275547076,0.0958254480256231,-0.0388929569691309,-0.220695124163366,0.0823722880138571,-0.113859689000781,-0.0221920320929752,0.0084871449156847,0.059221070733768,-0.0141384391828088,-0.055797428695883
critical,0.263769447246141,-0.315232602065802,-0.153545571148849,0.063309196740376,-0.256690661580471,-0.0810027554671512,-0.0704861348630563,0.054325217053959,-0.100126712336232,-0.336307931912798,-0.0523780415836608,0.013881957713068,0.069904624329261,0.142927247313352,-0.34361843702758,0.0988210083170557,-0.0119420422428924,0.0620681500059551,-0.0016703027583516,-0.0006780637189517,0.150253519728837,0.0956996939523835,-0.0410475894491027,0.346434775736878,0.0570807853037059,0.065133014331419,0.172273768369832,0.0234052676151798,0.0540884310925935,0.135833446692649
critical,0.0846789448282472,0.350138604647137,0.270969060493511,0.150864617865015,0.12784354321135,0.136092176180373,0.198055054064527,0.161447858744312,0.229029374965953,0.24716265312859,0.0157460826272385,0.238199753894567,0.19483079664574,0.0865072810065064,0.258206597142259,-0.0961192259879801,0.150978738384816,0.171974388760666,0.146519683165209,0.205899183302481,0.0566237601528911,0.11067689050995,0.179436607983108,0.0949630694190408,0.167641794127359,0.108877785967333,0.108454212997705,0.193620945821171,0.1087720214336,0.096862185533672
critical,-0.0521907177494178,-0.508444916845768,-0.106987412144635,-0.106500868347349,-0.350527757789447,-0.383836990461779,-0.0114181221794217,-0.182174865455414,-0.168278140260417,-0.494530913023026,-0.214893834679463,-0.0677598457507877,-0.284612949987682,-0.0795886011000548,-0.645354575647623,0.116166356716198,-0.075099983521471,-0.185606430259123,-0.0774404714571562,-0.223466707579952,0.0453449180013186,-0.0279624004159848,-0.159656792037171,0.0609836144796143,-0.157801242892758,-0.0626574382671493,-0.0814809441004823,-0.232990403973903,-0.163738364278324,-0.147836586658729
critical,0.167985230682685,0.255714203363545,0.0165503291317501,0.0749806245220041,0.0506041163617026,0.310763422200191,-0.0525142432554856,0.115775771054198,0.0262458333973859,0.253054107384552,0.282387839049777,-0.0553980749702476,0.0172118791299774,0.12328362918862,-0.0558503612892529,0.17993774265442,0.107004659589767,0.0525653388264128,0.0842371028194961,0.134078824976188,0.0585378725933837,0.0525663291617434,0.0596450121601143,0.271293725136939,0.0487628093412888,0.0788001555570735,0.0953931436287249,0.0884746216139322,0.1870922370994,0.143447390127097
critical,0.196359000020553,-0.150092962939815,0.0997856446735763,-0.0750045967498447,-0.0315328507281816,-0.288791987277556,0.0250514140693098,-0.0656092203465579,0.0439751262251137,0.198231139370996,0.2797655999149,0.0309677947470207,0.012626520570945,-0.0583127008254195,-0.61229419183967,0.391153733893294,0.062157534067059,0.150494460583525,-0.0252413857197662,-0.101197537316869,-0.0836635521307468,0.0203872586318507,-0.15179293949926,0.0246339977652885,-0.0300941724269058,-0.0141018474508434,-0.0277884803557739,0.126126641304311,-0.0889982065273799,0.0278498182466416
critical,-0.0629934005653353,0.0611144388061302,0.118322470193074,-0.056357663108686,0.077523845202044,-0.0044454582689881,-0.108668586684138,-0.0457762809124415,0.0504468427234369,-0.0773095697027764,0.163286615368779,0.0860570601928321,0.0935513889008111,-0.0715658794525011,0.220580527675689,-0.0698950040298773,0.0570107740544999,-0.0152379769696013,-0.0861696720552386,-0.0575069235029146,-0.0392132572734776,0.0080307317685653,-0.0795063238882135,-0.138217743050977,0.0271895513321727,0.0055280838235804,-0.0098374321138078,-0.0113303121377899,0.0534401894221291,-0.0288873766263571
critical,-0.252254396833671,-0.0751545001808125,-0.0380872295050298,-0.0782816321581764,0.269234548497501,-0.0769672375694752,0.0137590162742206,-0.0688106197157473,-0.0688970287459003,0.364562671036573,0.0213064592798086,-0.0493695917492267,0.0723495417059497,0.0293759366268977,0.480573964401946,-0.227403620786727,-0.0869104244125284,-0.0927824489191236,-0.0925034550412708,0.033025882561109,0.0012296390015547,-0.0241672717934505,-0.117263311353943,-0.216792393454555,0.0764959401618241,-0.0191648018508217,-0.0889270015423246,-0.120640557350816,0.1508350841231,-0.0245177528458086
critical,-0.12045045876062,-0.13700500300378,-0.229885000602737,-0.297398358849304,-0.0662992426217124,-0.0180443881843698,-0.0783882630896432,-0.222194140800814,-0.291541505702878,-0.0199997675214095,0.0889481188135336,-0.215987436810524,-0.16297083307947,-0.178319128977204,0.0424417963963416,-0.121619236983063,-0.0048958663630809,-0.168314905617541,-0.16123108168659,-0.179216453012093,-0.215556680833593,-0.194720862221793,-0.198510405337137,-0.0209239565790113,-0.0992725728251269,-0.217199538758475,-0.184532027838009,-0.237877627513488,-0.194398201086255,-0.175839574605183
critical,0.124619904350042,0.183157926055528,0.450628778766503,0.281923220540384,0.419775827062097,-0.0342252558163865,0.0546355499370117,0.196293645329602,0.11579196911843,0.265378608953762,-0.38392284598441,0.265031627931168,0.0673208995384293,0.253326372470612,-0.0268218959364966,0.753651533793405,0.0945778222352478,0.219460191836423,0.144126592997772,0.144919109174577,0.157136828475966,0.166047060995573,0.013954924513465,0.460541583280868,0.0298437816768428,0.0283457805434425,0.234809101748992,0.220305980744383,0.306891544486931,0.260287079946567
critical,0.27151143098235,0.25326895944621,0.346408507371424,0.0618378173513352,0.201468118560743,0.0250996913305356,-0.0067790269939077,0.171776914946943,-0.0075060516258763,0.205815192891329,-0.0367013807407759,0.184229129373627,-0.0687834326652411,0.203627020054897,-0.418578357038847,0.74102314169777,0.0545274308575243,0.400566595832971,0.150939816942175,0.299459287539361,0.163089011781546,0.117298605181666,0.190368490865509,0.093167138828837,0.163864606431348,0.075056691028537,0.109151784335318,0.129480745920031,0.154317875972801,0.0606522124589627
critical,0.175309906406525,0.0253900420839285,0.298047019090084,0.156388859456614,0.206206074876421,0.192084354320961,0.339462022473496,0.172862298638197,0.163867671292845,0.119966382001281,0.17345457779803,0.189770365405084,0.126863962855446,0.25252941842232,-0.188990880920666,0.272491701495123,0.223650958720902,0.338184504527958,0.15736731197326,0.205983891296948,0.296840647167992,0.123504089107889,0.136669921252392,0.228484712583349,0.290943217743898,0.179185477648255,0.211894245399519,0.344818202451012,0.0568192120866959,0.0703722086639872
critical,0.276337221023399,0.191483492428627,0.310999406873481,0.0705325026088377,0.0165099771396134,0.262377753674694,0.220329944785015,0.213521076802194,0.368964314578457,0.0645062739791324,-0.148470991402886,0.223511192947497,0.323389954708818,0.0579466538803061,-0.0999541541422902,0.220175885256303,0.113137125090443,0.131619409044857,0.30923818005702,-0.0289190115024487,-0.103667662322431,0.0111955394999042,-0.0332670909391007,0.113404902585051,0.1347920494542,0.346402139032995,0.0219124434674707,0.30572329187804,0.126216226043374,0.193889818064035
critical,0.29556127993501,-0.199730894412136,-0.068873872773668,0.303965534617672,-0.375816834083025,-0.254879251682146,0.346583959873661,0.324767622813433,0.348040204354223,-0.138128478938266,-0.0137472020151999,0.324078950317185,0.305352683894172,0.318365478049029,0.0193072977752027,0.159445211578618,0.323180284916131,0.308437805272756,0.331433221692977,0.338236221704455,0.31142662461716,0.328270557536587,0.30812088291152,0.276483351020291,0.335898416508616,0.31496466837528,0.332649716974591,0.263790759200345,0.29773512145914,0.327697040377177
critical,0.332413783295171,-0.354530366351703,-0.215301949838762,0.29301498683261,-0.240795546914006,-0.421656456587035,0.290536919798847,0.281688676341705,0.0110027399637674,-0.287315191033336,0.0568782847983426,0.104860738836637,0.277523856808824,0.294542717698249,-0.439733713798482,0.251656715368028,0.322041732420714,0.32752234337841,0.279009495232509,0.289190130350229,0.26820369498235,0.309100917857777,0.267383112798261,0.354891950276295,0.281395057404025,0.305785129327591,0.304112903275225,0.314618831948487,0.269689873610478,0.276439161131065
critical,-0.049934195958263,0.233994767364327,-0.125739132466941,0.136092174750293,0.193466973996677,0.107028694935167,-0.0148823492366329,0.145595445984118,0.0606479476046626,0.224463377728476,0.0848581751610994,0.0265941235673181,-0.0130041334876362,0.0995446473337261,0.425763254885005,0.224702797234544,0.124699337124631,0.0565473419575708,0.0900792684310743,0.1149316488442,0.158266758495063,0.0654866285393217,0.033309032823662,0.0350740594467742,0.164457574753096,0.129385256551101,0.131692286891749,0.0786247281739707,0.114224857541385,0.166885333513953
critical,0.101188584340969,0.0177677190401613,0.367768267378913,0.0994212703227861,0.175839008577423,-0.142190743919868,0.0180789574118213,7.84226131564931e-05,-0.0289406099297995,0.410415660338434,-0.450086249716595,0.0665818680890629,-0.100642494556542,0.0010445789613549,-0.309020184673103,0.303711301512708,-0.0093710888568237,0.0117338154435072,0.110531898248172,-0.0045886389432299,-0.0128786008263171,-0.115220740046676,-0.0639099737270572,0.0362091569034112,0.137567544798358,-0.0362418497736172,0.0575632086943286,0.120227705292822,0.05561657708894,-0.0556034232853625
critical,0.367977786027754,-0.200714410739891,-0.571438129005386,0.169154650812342,-0.480085449052658,-0.132271081884959,0.172433364969055,0.218529930012377,0.136526383396886,-0.108258185821154,0.766306269595344,0.148048919445128,0.133078568162226,0.215232148293244,0.0673061061034846,-0.124017220161429,0.191314880445078,0.168417372991567,0.137705772215216,0.124103711532881,0.269983596955876,0.0636418402345627,0.103175210609859,0.148912771149929,0.179161500930366,0.159475626390061,0.207167327712306,0.151082469963357,0.112585224031275,0.157149525374422
critical,0.377970128282691,-0.277797654287856,-0.0375836969558384,0.184527628316023,-0.223023519801354,-0.533708817259336,0.087071068643113,0.224827553269736,0.097998881169715,0.138456755035622,0.185121551080926,0.0440534793242903,0.277217187000186,0.371196243061584,-0.248019847192889,0.521014623507515,0.210117817462,0.232595201615884,0.163478304388247,0.145126396025679,0.213066827577165,0.207665875510215,0.0938204573764121,0.025957198013223,0.317240825454011,0.30972860321634,0.371197555566446,0.153481883883141,0.192428882848189,0.164838925288759
critical,0.249621259741322,-0.224428630864559,0.100799999141471,-0.0038465344862677,-0.10372011290178,-0.232278697429248,-0.115820152322428,0.0192072649806837,-0.0356609671252388,-0.195908117354769,-0.0301817412709203,0.0119927733506253,-0.0102690630942971,0.0533229628317908,-0.413529924083181,0.21767124252119,5.72781294070041e-05,0.0428585427522888,0.0331439207899521,-0.0683707095652579,0.140476032055134,0.102778857504293,-0.0511116278604133,0.259004265612769,0.0209212579381422,0.0546031742828485,0.159663605852026,-0.0003918426327542,0.014359626145825,0.0194137340471291
critical,0.607549975924727,-0.531582759803379,0.0029245212282877,0.585049294093694,-0.613282299058693,-0.661142672692339,0.58459226902626,0.604477881825149,0.339129312038121,-0.620300596182159,-0.269597772203036,0.418039172448563,0.571418168056374,0.594939383660251,-0.441700460050944,0.254694796741371,0.5934481442093,0.588414640923677,0.582311473472485,0.603415495135185,0.599177015919606,0.579158444552848,0.575632802226638,0.602890204102013,0.578555467032366,0.602834668865563,0.610464617514623,0.572477484098178,0.58869062658421,0.586483678698065
critical,0.136090111416089,0.110470206278821,-0.138758971675103,0.0073106780277019,-0.005786028796318,0.396844277863367,-0.0994595013827782,0.0726566600337703,0.0488066699603391,-0.178333186564644,0.198609810068376,0.0232009135128775,0.0223496357885485,0.122222997516637,0.062820986638442,0.15813539184618,0.0180550619353028,0.0711517682668287,-0.0221395491645009,0.0401566989976344,0.128450278821338,0.0480760106543619,0.0118242072104982,0.0975143901047452,0.134341678828861,0.0757477467875265,0.125115914628339,0.106199530380937,0.0913087245191477,0.0727925398120084
critical,0.153928645300772,-0.458824860050152,-0.275022757256244,-0.156022589791011,-0.238771055911534,-0.0642276925348465,-0.102695356184534,-0.0806894120714389,-0.120909662360831,-0.276675274888977,0.155487239458471,-0.0972014852797436,-0.102340861732564,0.0180612499252157,-0.315538125803955,-0.0753707271552948,-0.0071076095477478,-0.140146991157419,-0.108801832123367,-0.1920920645377,0.0136624825256795,-0.0948998756412012,-0.179704809834524,0.0754839982807586,-0.116363038965006,-0.0717110711708586,0.0113096433508702,-0.12874589521038,-0.0721884829687881,-0.0720533482715725
