group,CD40,CD56,CD19,CD20,CD31,IgM,CD5,CD32,CD62L,CD223,KLRG1,CD95,HLA-DR,CD314,CD57,CD39,CD21,CD244,CD2,IgD,CD71,CD47,CD52,TIGIT,CD35,CD268,CD22,CD73,CD305,CD158b,CD94,CD101
critical,0.100281234785559,-0.0498443199390191,-0.019406139752366,0.124614518398047,-0.0548252746554345,-0.0041157124427426,0.0666283386115255,-0.0165735002385325,0.169771530597873,-0.0238872908565022,0.0550660746325173,-0.227359807699541,-0.0379458599717118,-0.0351379666599949,0.104541854652978,-0.15166659922741,0.0208688670413021,-0.13333723901621,-0.101650925840797,0.160186397745444,0.0611843361136538,0.126292321926257,-0.125056841995588,-0.0230606491949585,-0.279522900795283,0.196306712224623,0.077697432146996,-0.004946961921333,0.0963777508673591,-0.0477668243663525,0.0390778546452321,-0.0028290572630566
critical,0.128833234291425,-0.219429702491551,-0.073450304957134,-0.188463621563598,-0.145555816230337,-0.654878642538929,-0.175719956914746,-0.138420846751841,-0.216788618113971,-0.159404481877944,-0.0628198624031698,0.140401655947441,-0.23237800872149,-0.257343515796639,-0.200692866403732,0.0143889144967378,-0.0374159618440722,0.0190419048519128,-0.0548339351892366,-0.456937468178789,0.0252294102700131,-0.0639455085371873,-0.0994783524488375,-0.213218363753541,-0.104503346138899,-0.0539623780509704,-0.0222887242852845,-0.202574743749703,-0.405642488938907,-0.263115434488738,0.0232771063974721,-0.0638504938679181
critical,0.134073481210769,0.0619801447642818,-0.0403447249543557,0.155205545562159,0.582778719034971,0.202892612449009,0.23405371846063,0.113004888322232,-0.253970825171155,-0.0394426843130282,0.134753804242615,-0.61789442170246,-0.0586343329646652,0.0534598053975558,0.140611704561111,-0.581668847197927,0.0230469231382699,-0.212442652523223,-0.102174784162811,0.340542976712942,-0.624652297099171,0.189094872145996,-0.187931117868536,-0.152612570049733,-0.45461342459972,0.400070771473281,-0.14355117090275,0.15438210994247,0.400997254106527,-0.177308823473032,0.104896588152141,-0.0462048645988515
critical,0.173101980329092,0.0923010796276098,-0.0310492683315511,0.0192601671122528,0.0832443796310215,-0.225702936620573,0.205914679149324,0.515433991348133,-0.0767701806585766,0.169649813442266,0.0986629663814468,0.160275838776886,-0.208298316774198,0.185184567086277,0.266687149906304,0.35672793299993,-0.0997936910150782,0.0156987650213451,-0.0539998062499241,-0.418195840872186,-0.182529593071255,0.0864377690984762,0.399021940643751,0.209098912840663,-0.125296050484094,-0.0752957100823035,0.216883469082802,0.167227165244481,-0.363511393277762,-0.0820098390847592,0.381414193032501,-0.133771752190902
critical,-0.0542979815650278,0.210550762092789,0.0416668079524692,0.241076240270096,0.184984926016351,0.101627572013824,0.0300940220736595,0.0643337415824382,0.366979199659867,0.141939512372805,0.234321476590142,-0.170095714228614,0.169367183812509,0.245529163004967,0.234709548716199,0.105392038762154,0.438379333009344,-0.0452563985720138,-0.0870546998731839,0.485251436394146,0.109164127724978,0.265432795373197,0.0388201149115317,0.0201989524934179,0.226178656511969,-0.0474187692543799,0.588585111568287,0.124579652353064,0.220625386673566,0.0783834987744213,0.238610849189929,0.189294341870828
critical,-0.366699598343703,0.367161254199473,-0.369273822005285,-0.346747427100611,-0.252517280383076,-0.17052722903707,-0.015274134317703,-0.471149151821226,-0.274305840166043,0.314888753687994,0.35515515391996,0.316877598557988,-0.596531588816697,0.2370501975508,0.277539995790067,-0.49560550629394,-0.612493967676118,0.392801971990605,0.306115346786904,-0.447373573545262,0.277293340559278,-0.285392563822446,-0.352668577110406,0.30582027207994,-0.476016660340124,-0.444387375832045,-0.374789040325415,-0.306750282672043,-0.387848320265532,0.371778652791544,0.236413209293385,0.155160055555839
critical,0.11542327112991,-0.210217345346992,0.297305016584037,0.116239156118894,0.507605280651948,0.596128143982789,0.135128807832457,0.541808747664089,0.0493619858275415,-0.290532392639641,-0.150357988207855,-0.310811910115642,0.316861598677386,-0.267872758032393,-0.227961970907862,-0.0429277412599673,0.249812555526637,-0.265395352475045,0.0447742504832969,0.451108307296781,-0.288505426091957,0.238608331329771,0.337463482128809,-0.230996989785087,0.104915255125131,0.29444391194076,0.0856026032498622,-0.404082293283387,0.438312284695737,-0.307207850143356,-0.0220563984903806,-0.184963857673623
critical,1.54237284497728e-05,0.0441477198128064,-0.0342957426113585,-0.177943214832879,0.332273816298531,0.210440744953152,-0.0847421815457979,-0.0868557521607585,-0.0154766288395325,-0.153302992543984,-0.117855084900624,-0.39142463242126,0.0870456107846617,-0.186940002572098,-0.0136837061502079,-0.175233473673842,0.164013726832904,-0.160136088992926,-0.100319979377406,0.480657952280491,-0.133788596673806,0.0046081088038289,-0.310644237060426,-0.15156302962396,-0.239557258229016,0.0233364312139668,0.216319256844821,0.288269612471675,0.519651409740859,-0.107154404685545,-0.0694579593379012,-0.0646187656751929
critical,-0.0862832555761164,-0.110768991138569,0.0645408292793655,-0.272178857070548,0.223260536310096,0.203328753172172,0.0543092253817181,0.0236622547230854,-0.0034844184650377,-0.0058032733735804,-0.0666830039733637,-0.346494821080511,-0.362966869397599,-0.0644638101174138,-0.151219302604515,-0.055357626391264,0.477741850736222,-0.133163736178126,-0.0586142284669328,0.398240922556097,-0.492647900133838,-0.209532441191722,-0.193683252073177,-0.107443859704981,0.176712434908443,-0.0748688602916018,-0.182729612688105,0.248958575841974,0.191490477947087,-0.0672015059359696,-0.0432979591533741,-0.177253954630854
critical,0.154800001614248,0.145982534412779,0.140353554751002,-0.438144266309868,0.140884717926909,-0.118780758734611,0.186979430524133,-0.131830287934907,0.31921332370497,0.101862328425887,-0.0130959387587414,0.0129219918731789,-0.373487127205356,0.140907697294449,-0.148317036952365,-0.292524244830061,0.373358949380292,0.0979678004751502,-0.0155284939633875,-0.0698059333050391,-0.362798278534287,-0.22680622046674,-0.199977020140104,0.101020940027124,0.325067201078032,0.11050853097816,-0.0596812373548345,0.0632336992954286,-0.146636400565657,0.0650326175672361,0.147586264868962,-0.0357572463812294
critical,-0.0668477388914618,-0.0858890929485578,-0.180641568206632,-0.149575070039712,0.111098891867369,-0.17433324315398,-0.071576238242707,0.0852174426207588,-0.281497882815546,-0.0969308444370573,-0.0878755579673347,-0.353459246437495,-0.34193409914724,-0.108955336504595,-0.0431000712953166,-0.0713226451018439,0.233958252899775,-0.108480175842975,-0.10656717198266,-0.138581160313449,-0.559835008211031,-0.121754324213858,-0.182270291631498,-0.0799281578728126,0.0233380590081544,0.0678099776106449,-0.0427949330940406,0.0129248483732609,-0.0061939894423477,-0.0998476379673995,-0.152500616401359,-0.179533901002209
critical,0.20285897930303,0.0552791906679093,0.260921090628509,0.203638640056682,0.367636951017035,0.307006038591415,0.322043654737274,0.332859820422067,0.186347880679028,0.324526734370384,0.184739629759977,0.161238025120604,0.174365294287362,0.140083271108632,0.0523712128191608,0.165034123992091,0.401333640125216,0.156511973604438,0.140558340908566,0.318639092568022,-0.032976302799204,0.243172827032526,0.249577519998408,0.283739391440189,0.184348974888716,0.235023803623911,0.309024162146708,0.167374960552857,0.182070212784269,0.24883126851825,0.029063946685164,0.17240609962001
critical,0.172898078100005,-0.109662410208406,0.446449326908741,0.293460940421156,0.47648973905003,0.555079690697556,0.392026930250024,0.579114273582154,0.0726747396829577,-0.422878604724409,-0.0979350408060658,-0.41605892560371,0.370437486444236,-0.308261907510841,-0.205235128037283,-0.0053936166311497,0.337383426877457,-0.196590904469127,0.123141211786113,0.444464182449137,-0.503129230554011,0.33149069651576,0.253448581939804,-0.306325183079783,-0.101776465637956,0.0883014488540575,0.319752060778907,-0.303787536244724,0.330139960768625,-0.408576753374529,-0.0634981771239701,-0.22154117931147
critical,-0.0047331803094127,-0.119384391548416,-0.205164288776335,-0.146301478465471,-0.108298613923867,0.0580516934041581,-0.112704975544367,-0.286874104161618,-0.461886578710912,-0.177116206504803,-0.114802472240658,-0.214488342098196,0.0956378001421715,-0.0189105534787332,-0.0615225430544618,-0.171736564905673,0.0956143876777601,-0.103948167361416,-0.121024208892869,-0.0315462219224514,-0.32386271557739,-0.110311999330933,-0.227484932667149,-0.1134293016248,-0.0120612948083797,-0.225126941874444,-0.227955460161474,-0.197149348556182,-0.258161728231769,-0.0892065092873527,-0.268413327864324,-0.139594535078862
critical,0.150689644822016,-0.0617491106092398,0.275962013899918,-0.048465297675102,0.319511606704222,0.314930453969985,0.164171918260439,0.109477723510107,-0.141174392614295,-0.0695624863985176,-0.0502804902589661,-0.108963218151885,0.314976158537182,-0.0299556824338556,-0.42224504992621,-0.0217529680208809,0.423409058333555,-0.110379139811948,0.0089051867319837,0.521632084422747,-0.189968415365486,-0.0887467194977853,-0.0616737909412374,-0.049780760258667,0.0758424304345033,0.307648471998284,0.235533738298404,0.0193435747150825,0.252380791371638,-0.08146327140397,0.129009918678962,-0.0802559366945267
critical,0.0170569801258791,0.0813459112668208,0.174051087308764,0.281017028134494,-0.0698342111013441,0.0754672755894731,0.178095075958629,-0.0327843649414524,-0.230596819029123,0.0897476078647937,0.0487306659432863,0.15939526740952,-0.170283190993048,0.139636964812299,-0.127825496903681,-0.138777953733456,-0.0694232346395951,0.0286368863370664,0.0682293162072702,0.12925972358065,0.0310694566917868,-0.0460098412160565,0.029323649279583,0.115169341055414,-0.293084390505987,-0.0856582546539926,-0.019010296063145,-0.230779680050946,-0.0720440229580856,0.0443919025565723,0.240502294185515,0.0260459827575335
critical,0.0455787010422562,0.0022197789494316,0.37398047469824,0.111256639350373,0.594658426058685,0.631495643044028,0.368744530617834,0.487703049228249,-0.101379299089061,0.066328372203956,0.0302243193757541,-0.105864353691745,0.254837549904853,0.0273636688537181,-0.342786535532773,0.02087726250993,0.122784935482055,0.0020587876698033,0.166529004501955,0.747214768763774,-0.319521685888683,0.160898222634038,0.151867118197582,0.0895856765710713,-0.255447809434466,0.200411806258828,0.129861920615021,-0.363198333502155,0.450105727683493,0.0478386801923713,0.197727474819336,0.0219881677642455
critical,0.417970680743009,0.181094195599831,-0.0679795108834782,0.0853667508997861,-0.0314355601427438,0.328632339377908,0.0668570702774467,-0.216450498253664,0.214721819455256,0.0958011271489763,0.0994328130799413,0.0205906896006718,0.0157576917757221,0.206476319033198,0.0187211051623842,-0.356496567425618,0.331558284343566,0.16219968473292,-0.02503349893735,0.153142560859764,0.0041507208989875,-0.0058268575481577,-0.0111067724640131,0.216733559893667,0.39943951558924,0.134039900394152,-0.188518240829657,-0.0181266294153408,-0.148414058764824,0.195996126117882,0.135119344845349,-0.0742050559382301
critical,-0.158767592117255,0.108070075755153,0.151484432059107,0.118496289298674,0.146110782965958,-0.0226638052411834,0.0174237559361237,0.175049946328797,-0.227585603075697,-0.0313939738938358,0.011404693333875,-0.162087579802383,0.0044887400170356,0.0434348997679651,0.0792097054909384,-0.0425578543037505,-0.174196723433291,0.0929059383771092,-0.070902761353962,0.170255900396081,-0.234518695944727,0.160460337992795,-0.0767346317234555,0.0715070830624813,-0.157908191031149,0.108964447889179,0.187870950777856,0.0924119855159876,0.193506093306412,-0.0157980780619202,0.0396982201870918,0.074076492379924
critical,-0.0425999902297677,-0.127214156853336,-0.260306067039153,-0.117257040311676,-0.0093411381423157,0.115888545440523,-0.157096943627318,-0.0800875904631988,0.0997534967202991,-0.139599337322558,-0.114988763644907,-0.120690011733835,-0.166935641507415,-0.0617067625690913,0.144005393889096,-0.145063106551183,-0.0952975820076441,-0.0824344450039203,-0.0113782715606498,-0.0141242464013039,-0.0163397769946127,-0.0580960819706291,0.0167862263302965,-0.20442697595578,0.0759192628648437,-0.25250783464637,-0.215042869952391,0.0194510589360355,-0.0989542151472307,-0.16818220064195,-0.0456148336608289,-0.0740396770100088
critical,-0.101412829539523,-0.0708720630897127,-0.300844693455323,-0.170276122061701,0.150334402401264,0.548084711937121,-0.225981113141208,0.146342601941282,-0.422749258791724,-0.0113560203886716,-0.0134777667238858,-0.181697882707336,-0.152215437848907,-0.106116093388374,0.161610360745378,-0.059783239968453,-0.165903910709616,-0.110267279600428,-0.142773531416685,-0.064843174798196,-0.307882184430724,0.0578484768753965,0.104210378116871,-0.117994965153026,-0.0012770255874653,-0.331097280024197,-0.261370866776079,-0.239278025256483,-0.148051967538304,-0.0655786500337787,-0.0343235202564141,-0.0280033934683892
critical,-0.345732537093475,0.132551431180573,-0.247868329863859,-0.35629225188475,0.0606657025783405,-0.0664875998369535,0.3126294151499,-0.265142897511618,-0.226153135852858,0.257631973611055,0.399588690943872,0.261366450051784,-0.331371491569014,0.223579541258682,0.24766912413504,-0.233932583170824,-0.363742135218573,0.38240258995559,0.409159035966486,-0.214236393137521,-0.140942363505817,-0.114185594390204,-0.183023943867313,0.269164485919815,-0.36143421863963,-0.387011568110592,-0.337904622184746,-0.416195476277816,-0.187717509239051,0.273655803167432,0.21354349388875,0.217996751824343
healthy,-0.305289143913259,0.0261302506928225,-0.106972470064995,0.0796092412377078,0.0158747552463561,0.380837898129766,0.272393852057361,0.0386181404246739,-0.311014025063988,0.149299804107971,0.0546597955168849,0.22872979785826,-0.279062870649178,0.175993204784027,0.0448282037291801,-0.269801957747978,-0.0872308260426005,0.124424770905639,0.002945783294696,-0.0985523545048758,-0.181961882474908,-0.03959465121302,0.141628329835304,0.119310441970387,0.234602524353642,-0.238048368404874,-0.309064703384451,-0.50521688071205,-0.294398575966327,0.137454496885598,0.087657888453968,0.0521910447111102
healthy,-0.0862173351535922,0.0197134493053777,0.0463652083054866,-0.0805498446836761,0.348374283169998,0.370870605892363,0.160769300998998,0.404865269174663,0.0334666916054731,0.0974116375804539,0.0638609512790719,-0.0848266654340336,0.0466462307085906,-0.0810978398671709,0.134476661874883,-0.239920994350819,0.150089544986609,0.135018731004985,-0.0586243777040228,0.121108789182599,-0.321275138538452,0.11898528635717,0.0782433262011042,0.0688777979333741,-0.0585894504894074,0.0012893395974605,-0.207872824280015,-0.315583129238521,0.0998718924759012,0.0814452717393077,0.194597536368382,0.204153597917916
healthy,-0.0936624772726192,-0.0716031230091299,-0.193737309300672,0.152451068032961,0.0084871367080688,0.621579636435792,0.373139985748133,0.0017245869950355,-0.390975670100056,0.0706587636520608,0.0241335481380881,0.0934243477887357,-0.278812120554978,0.0819957474487654,-0.0327632867728237,-0.273695214502153,0.0185731456233138,0.101077430740874,-0.0839913655724892,0.151555036489812,-0.33639719925226,-0.021259499382954,0.138291931934282,0.132445835458729,0.141249602500053,-0.336001386322476,-0.164606234656925,-0.653728111456451,-0.123065366938687,0.151215524323414,0.144229839671586,0.0515472460730298
healthy,-0.382522524596002,0.255105547397818,-0.402878506633102,-0.369708929806509,-0.17008115479274,-0.0410826238427459,0.171007680317778,-0.269158723683143,-0.689533552144055,0.356068799870927,0.437744946249286,0.342262452024528,-0.462135842547441,0.370156888266896,0.254651376336082,-0.327919539585377,-0.367416835736696,0.368393162234277,0.36035111562558,-0.228642780908616,-0.079118620701934,-0.188195341510097,-0.277332105742967,0.267778939289671,-0.43502267970047,-0.406395832683264,-0.433879422430992,-0.413517864192148,-0.297591802986198,0.32344513742678,0.204769957567234,0.253717583203622
healthy,-0.739868677184792,0.454440112928772,-0.6750649434815,-0.79663062933538,-0.606149978475336,-0.426069092296828,-0.243849223957713,-0.762263915457407,-0.402722842788788,0.502517588878498,0.71785297737381,0.501029241639709,-0.813394042700534,0.578080872757738,0.738375370012973,-0.580319000130479,-0.805268310417246,0.749636925674169,0.65818204391582,-0.550212561873673,0.073389595451469,-0.626174093058521,-0.685412225144232,0.544064084697209,-0.783339825408418,-0.787846614474341,-0.732281174525431,-0.592976574824349,-0.65641878626586,0.650878622061004,0.346736246297017,0.539262103607144
healthy,0.35906226703549,0.0645684977010573,0.183551048133529,0.230612337101186,0.443644760306773,0.560200106478198,0.274334666660925,0.371471970572831,-0.0581005132091082,0.249751137978524,0.193009937846927,-0.0492334742312813,0.379288084058924,0.184995455318371,0.294774971662374,0.308025061010546,0.484603264161049,0.131671834829451,0.0174931780749064,0.596301406929791,-0.0740605719810797,0.354445923345098,0.231464854551567,0.263175254272297,0.150530686335097,0.367940777987488,0.139105559484998,0.167100447711934,0.418083353396106,0.21728409910589,0.204496638755662,0.1239938209451
healthy,0.0733072826764894,-0.024047514711699,-0.137727848752533,-0.0347302771423739,0.131183929742014,0.187833115139197,-0.186928036685185,0.265758566101973,-0.0962101621735244,-0.0330164925746265,0.0068430297814736,-0.138585465176427,-0.315997341826266,-0.0053802876922177,0.172794028778001,-0.12060722763924,0.141990352392314,0.0406769607989283,0.0043723965404359,0.0367480367422835,-0.14895364690422,0.0476627991351127,0.258255693069299,0.0594086962255651,0.362322856155853,0.0055706717401802,-0.177201901990043,-0.104266875175449,-0.185237964393382,0.0432026651127108,0.0870018034860023,-0.0147116901585258
healthy,0.316087416097687,-0.314424823662098,0.557960517001849,0.575516360152316,0.400904693676487,0.0588673444842447,0.196882186913191,0.628313553649584,0.0443824642153696,-0.555138564019086,-0.354481422477903,-0.499248746958039,0.539641467187739,-0.505104090071916,-0.323328000170626,0.356459300493191,0.487327935284746,-0.376161011044585,-0.0713381175750042,0.112857666303118,-0.292302925981248,0.262010845672945,0.435094958972913,-0.472381892483204,0.251021059629666,0.41604571795461,0.415820062045683,-0.187588234604355,-0.0438546023194225,-0.524107571837826,-0.19883715345845,-0.324477442564025
healthy,-0.195095229638646,0.1245054130653,-0.330016526708944,-0.464002518332115,-0.0096113235458417,-0.0929779467130832,0.0671662090083534,-0.368996530352416,-0.237973842225895,0.272248728551665,0.531943632290092,0.0484165290359426,-0.474011502197787,0.367901238933754,0.386368236359837,-0.425845513356045,-0.141533805930179,0.447167100668432,0.309558161190333,-0.177717987133432,-0.186412827599957,-0.265654879309,-0.35006642884378,0.340074220154238,-0.272714371651756,-0.214677731090395,-0.375266836155675,-0.152142010149039,-0.124877361352792,0.290864748129551,0.205548226114744,-0.0201675477103309
healthy,-0.0909539269226038,-0.0595364199491579,-0.0376678401796252,0.217552233184162,0.256759329435954,0.489214575996037,0.0092713792253284,0.550181155227431,-0.387543859907854,-0.0392564478226675,0.0472732002164124,-0.158414995778736,-0.141323348841845,-0.0807638279042306,0.0070942009556399,-0.229041187816336,-0.0521429670529644,0.0012447113996905,0.0162475020922766,0.146751261779371,-0.559104981998106,0.162237959957293,0.17391625887289,-0.0262871005805148,-0.197968947694017,-0.0897420749079316,-0.236016015098583,-0.379514788389236,-0.0153960702123693,-0.0151857661833225,-0.0089416328324932,-0.0616603609146722
healthy,-0.69309391964922,0.660076688515881,-0.679418357923296,-0.735710757441481,-0.691577508392763,-0.564023746367652,-0.132814237378366,-0.797211107209909,-0.52910903950271,0.604624459169907,0.795018023781357,0.587786430858906,-0.751301213961043,0.616853588439477,0.712580151950683,-0.631550336116629,-0.774492886194483,0.779107289928311,0.730771869747879,-0.542120180858849,0.119195724426469,-0.627374002287946,-0.734479157337576,0.619238876254266,-0.777141043107205,-0.755725516427483,-0.68278992765328,-0.564615559389302,-0.448679743133963,0.724941332661202,0.64542317148328,0.748137175155204
moderate,-0.0350563839857135,0.174493663343541,0.0200696721744164,-0.0264582357660047,0.14230444330507,0.0833543413019631,0.0708462855914878,0.0624118183547966,0.013908174902782,0.158855738075045,0.151606040899512,0.0113445401794386,-0.289443347435321,0.205534989620487,0.169808385311273,-0.295515080071126,-0.0205451795829145,0.0732405811353977,0.0658961090088223,0.149706595344948,-0.211434519400386,-0.0328724354443345,-0.0828496035634996,0.113858916881502,0.121780502884467,-0.0669686617519698,-0.0236199464433436,0.226477854567629,0.061734168894141,0.102569756489574,-0.0294386856121348,0.153501134475942
moderate,-0.0265731862926784,-0.053902637334032,-0.216170585359861,0.0843987392038412,0.135158865702576,0.0595117816475078,0.244368306192802,-0.286159528739707,-0.493550070702132,-0.097353219059176,-0.0601070021432715,-0.372747774086407,0.154187619185298,-0.0997061232853498,0.0314395235890262,-0.33319730016379,-0.0613108574690779,-0.187512786069182,-0.0409130335139434,0.253203666615766,-0.258260886019221,0.0236870303217742,-0.318118936810742,-0.148574443751685,-0.219594858417185,-0.188280562383423,-0.128816971645372,-0.0868250337724664,0.120568858029551,-0.13854213776378,-0.085920846090916,-0.0996772603034907
severe,0.299058334499967,-0.352669008177847,0.406124832904006,0.477190258069699,0.224582957678612,0.54569300047613,-0.185099967284364,0.468176802719248,0.0563014837777831,-0.310985588754123,-0.400580767498492,-0.32033692196887,0.482784194446024,-0.309580983686017,-0.319398257480469,0.263192521107959,0.4280145334736,-0.308410920065234,-0.372865577885644,0.281240394097555,-0.254352070581666,0.135972149764757,0.30165784900958,-0.306213557592285,0.343797107368312,0.0264046318615261,0.267638186566851,-0.0326814670488103,0.0543528994482675,-0.385239373217504,-0.262726099003998,-0.172119108749781
severe,0.0463308494506329,0.158244504588141,-0.46433308284039,-0.387694902923461,-0.280199053148542,-0.210857769851307,-0.229855061372139,-0.446556018585003,-0.0601859940663694,0.447505846098421,0.26614385461462,0.408681982245482,-0.419751160519886,0.459604216765076,0.357414001234366,-0.384214804800502,-0.0043559575931154,0.248887081765202,-0.0618067178208353,-0.421296058096548,0.265191812660132,-0.266658070417028,-0.32707406956361,0.415542095844512,0.230611241180197,-0.188095552741785,-0.355172629074139,-0.0736678962744892,-0.281766572025672,0.464058222915631,0.248642721227975,0.292395860910877
severe,0.239009062783531,-0.126130002127121,0.198459843039725,0.302735991892363,0.196870347931705,0.515382669548076,0.261462939821148,0.434155050572923,0.11196828228776,-0.0607970861133344,0.0588923355013846,-0.0841617642564188,0.144704433622043,0.0399123309450584,-0.0055529408798271,0.0015369075647848,0.328831446033634,-0.0942671359891692,0.0187459407296798,0.379071896205335,-0.258710058892926,0.282397746863476,0.298862204496999,0.0454398414486706,0.107739563880341,0.337708503444144,0.124154989921541,0.103156445672169,0.18354129638892,-0.0973026953749684,-0.127450847594848,-0.0993670556266835
