group,CD80,CD70,CD40,CD56,CD19,CD11c,HLA-ABC,CD117,CD279,CD20,CD31,IgM,CD32,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD47,CD154,CD52,CD269,CD335,CD35,CD272,CD96,CD178,CD235ab,XCR1,CD268,CD106,CD267,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD336,CD307d,CD307e,CD94,CD150,CD101,CD88,c-Met
critical,-0.0744487524056472,-0.0823007187141602,0.0962928902137607,-0.0438742102258399,0.0979048712714516,-0.131819708240901,-0.244787981269526,-0.0463235860819571,-0.0302074345039334,-0.0257865072486351,0.0926316505819161,-0.229985782808443,0.0528809717359735,-0.0816060989659565,0.0001314881126297,-0.176668511317281,0.1285197449079,-0.0931419260505347,-0.157337874706452,-0.315406655044672,-0.124203067002134,0.299931205763651,-0.0712212212856392,0.0360664165493824,0.015154073764852,0.122856376200113,-0.0861717670979751,0.268920340774662,0.101224912146006,0.0673372399177005,-0.0166333419136374,-0.0953997089632087,-0.10041559867947,0.143029333740627,0.112440195361225,0.259328726135561,0.0481154041315982,-0.0087669888664516,-0.117013355117694,-0.019591829106276,0.275727223689842,-0.111811703075479,-0.219784886060864,-0.15441339263097,-0.0171090876308339,-0.121051774533246,-0.114417118105371,-0.0414828555077891,-0.0708100972455497,0.386480571453571,-0.0738723723909141,-0.0309854790612183,-0.0343018179077981,-0.0726270323958234,-0.0054480875598766,-0.204209280913196,-0.0595856561010961,-0.135932100621433,-0.0233925522388242,0.0760030363929193,-0.0388931734633227
critical,-0.0741609555276821,-0.0140935696613609,-0.239387065306541,-0.0184947470711389,-0.15432751176901,-0.327617952751365,-0.322598602011373,0.013166268313507,-0.344686615253318,-0.122933931807769,-0.0481767187200874,0.21931580906021,-0.126349940985686,-0.102271622067405,-0.0660240575374447,-0.234733561785957,-0.150797251194235,-0.304415851108822,-0.238980165868153,-0.258708003329558,0.210772423874666,0.177755049979534,-0.131738293967779,-0.334522710293528,-0.328731378150018,-0.0338286404287369,-0.264467703177215,0.216827387761449,-0.0699130067501164,-0.248209154994139,-0.196841696121943,-0.361325014593839,-0.120907285030817,-0.121616592912647,0.127297700162484,-0.101748031680854,-0.434708994064046,-0.369564385705899,-0.536782057559613,-0.108247216043548,-0.153405242751946,-0.229424472841952,-0.163165813326401,-0.167058739889871,-0.243460889542165,0.233517701602875,-0.195407444819604,-0.129732674465805,-0.221416502919473,0.252302319246325,0.0030461989521127,-0.085607631402738,-0.188041988855629,-0.325310123115754,-0.212520845550449,-0.308838858950386,0.0603666761845495,-0.227627099265797,-0.289482946475127,-0.135136053835267,-0.0687738517960909
critical,-0.0946572709708758,0.0712074114312122,0.0742528640090841,0.230579828589287,-0.0813653487711297,-0.312219213347801,-0.324393107737567,0.0343533456579608,0.153789363464909,0.16723349293892,0.572933666039559,0.551616805127136,0.035728067992601,0.158205411732297,0.270685977880259,-0.560567327014906,-0.0524428304437118,0.285422454304196,0.0537523902186144,-0.342024693228025,0.176051983179784,-0.0314583263492365,-0.192042851667924,0.0611874193509789,-0.0323892993749039,-0.0400245534779382,0.222413462347481,0.607813750670049,0.0457998154451217,0.153377130619227,0.06433291742777,-0.290386378226023,0.0247159993746314,0.0089413277709568,-0.221695193406697,0.307607379316415,-0.001142544926247,0.12807405413221,0.0864410681699712,0.106784280432397,0.373776776563974,0.2070003881916,0.0520720725607642,-0.116427161528224,0.145594829584631,0.232871541115099,0.280657262054132,0.205959030515672,0.140027709178991,0.465768660880703,0.0978910917493948,-0.0002096462444837,0.23710139396259,0.0073848843967508,0.103329284813707,0.0516019591274118,0.293310500132172,0.0886846612876524,-0.0017603391266252,-0.130026680381207,0.166592055113892
critical,-0.126408672584213,-0.203916322198864,-0.0386879867696645,-0.0476342289110338,-0.213062220619954,-0.0340933701961225,0.0597749904345433,0.147518694091525,-0.166182290968575,-0.129929698773134,0.0590222581177593,-0.0748777514854981,-0.167787288022606,-0.292795079286291,0.0913488348042733,-0.0731727325074989,0.0444716142195831,-0.160409873997542,0.160729979982031,-0.125382299639924,-0.0408038522220917,-0.0019867044153078,0.0349374476455426,0.0758726363808599,-0.16363112817024,0.14002815087731,-0.125192072118347,0.154281390654492,-0.159728573979219,0.208368569048008,-0.0867371002901395,-0.0900129923551012,-0.100022990465809,0.0443948073636743,-0.10726564321931,0.177658968521653,-0.0473274510412767,-0.0753827806623129,-0.148455921039826,0.047892331218341,0.136789762512046,-0.240095635914962,-0.263719055466572,-0.176732403155193,0.0367507222413345,-0.0652800809916367,0.0245249584462967,-0.279880844881393,-0.145543522092599,0.142070712812386,0.0755596270219129,0.10469068028049,-0.310897575568713,-0.206886240690159,0.0399204878548514,0.176151540227565,-0.0017244373708826,-0.0036719741054492,0.060019851905722,-0.168516370328496,-0.178460241579262
critical,-0.305971828203994,-0.164639451728226,-0.0143774937101764,-0.238320870058828,-0.0949758122445989,-0.454632433239232,-0.0994797859059965,-0.158019855957576,0.0018359870527246,-0.275166285660224,-0.201090578778969,0.272331328313736,-0.125000001459464,-0.0879474349292704,-0.479224224047247,-0.036558341457409,-0.243503541347767,-0.317278380186393,-0.119678855914759,-0.0356405588266791,-0.0340796218933575,-0.369419068207386,-0.0634205313322098,-0.136075374680608,0.104570383361818,-0.256508768075531,-0.0249216479749074,-0.0924652343365223,-0.236112261058315,-0.291134645299823,-0.30553884535759,-0.274644671244183,-0.319914821027823,0.0904290127771422,-0.206464435775453,-0.154940437536262,-0.430364858411788,-0.508319874083778,-0.227205520375865,0.0479290669230738,-0.0390057618060222,0.0392610700270613,0.11955984980812,-0.327981061377318,-0.217105468984687,-0.196348554432926,-0.0551303139044555,-0.243286922163457,-0.333743369735323,-0.111918075568296,0.13931442164985,-0.286817326618613,-0.444513941720716,-0.103290097977705,-0.193390636220327,-0.229115142877223,-0.359614022388444,-0.232929836343446,-0.222428521647245,-0.0370797475268366,-0.0853053938875731
critical,-0.469053948548602,-0.477321761588888,0.289942773535385,-0.432761377074594,0.555397591037497,0.0632388392698328,0.155575974896696,-0.479146012356866,-0.511987220076529,0.622963998610078,0.301371539275447,0.344514119879092,0.700425085675152,-0.489153522329742,-0.478354872057022,-0.485617499996203,0.550178918282953,-0.433483980603743,-0.516866908460513,0.429285724843254,0.190076590551653,0.58374819196671,-0.520168696118229,-0.526609434712392,-0.496526601020841,-0.360190998473721,-0.529104710627535,0.364763615931275,-0.488383993380237,0.379443526989351,-0.494224542964189,0.601622285562613,-0.516260061851275,-0.454778166857233,0.471931057836552,0.235724424323332,-0.518266488856669,-0.49996342488203,0.35695618615006,-0.502303497596108,0.393712215160318,-0.497004244679644,-0.49096646697473,-0.485231048919911,-0.489875387275769,0.547623222650829,-0.510124675495587,-0.49029666487175,-0.498405327248916,0.33275755674274,-0.559936509055687,-0.46944425835658,-0.500746289809314,-0.505641197415086,-0.500046237164649,-0.378506154215819,-0.338770221141213,-0.49305968650547,-0.319163365260842,-0.488160189677653,-0.487598394578539
critical,-0.170555750129992,-0.196980615787173,0.167935271388454,0.0839824611926428,0.212076615665345,-0.0229534798448328,-0.0149372295504223,-0.159044607929181,-0.203883584266417,-9.89399140108849e-05,0.0717185001852567,-0.11233015512037,0.0016220508034828,-0.18993281054161,-0.117804878954965,-0.0851060794666939,0.0043931771674917,-0.205732359494965,-0.185586699418085,-0.0378596001245194,-0.150146387934922,0.235361293500368,-0.196307872390777,-0.169250168118993,-0.160986505929494,-0.0143820747017551,-0.184276365683454,0.0203348813071721,-0.188362337799008,0.0726935233520985,-0.215640467404196,0.0853983459541373,-0.220184503349727,-0.139528604865431,0.235420369573962,0.116183369254141,-0.18032980690157,-0.214575109759402,0.0464441755328273,-0.207549139292278,0.210645508930603,-0.170470839945048,-0.26894681627924,-0.177362565976524,-0.210402002161078,0.0666773102116483,-0.181672344802763,-0.22317515170669,-0.215167784183366,0.246434329326582,-0.182592265269905,-0.18002555476569,-0.17711848561025,-0.235252297396798,-0.202607654484381,-0.215056467417736,-0.20034867240645,-0.183564022619323,-0.168408841284019,-0.158297278814452,-0.193074247870875
critical,-0.21877130547216,-0.270181192966669,-0.230982491310369,0.0278906134469502,-0.162060640337722,-0.199519252590469,-0.420323305490089,-0.0273951074292803,-0.0567821439741219,0.0670846636870018,0.234061394735279,0.419665390204193,0.0061271871487582,-0.0977941583122109,-0.0313634334854594,-0.341380647616088,-0.102639113863262,-0.0501869084047351,-0.0412290736719014,-0.375844046498048,-0.124064961654114,-0.0761922129373629,-0.0645192974649478,-0.0752972250684128,-0.0589716034909222,-0.0823856334842616,-0.13242535395075,0.596115211913274,-0.0701085644112983,-0.0296943605749365,-0.0851150371031565,-0.235624220133855,-0.103812013076083,-0.105101056879331,-0.18850401646141,0.236656312477931,-0.125153517339716,-0.0060822622631841,-0.0528986631188786,-0.0573886580315648,-0.0144306724339228,-0.0861386805356917,-0.140762439019619,-0.0680571236030598,-0.0724127011121279,0.0705336087873989,-0.0918159041279181,-0.0753455024575851,-0.0882859923916811,0.411311010552231,-0.125245072438538,-0.138518146536295,-0.086127641369605,-0.0907013508607938,-0.0993007176621386,-0.104920719205653,-0.0453137244548933,0.0086652968024965,-0.053221490011425,-0.130827803431343,-0.0235491775285306
critical,0.0502002393653839,0.143712522929933,0.207644366552296,0.0388831521682634,-0.288420508674413,0.222435876225438,0.250513673148353,0.086778317210453,0.0358620604852193,0.0868885507479301,-0.123744553336099,-0.0204005684363739,0.0991678151667728,0.0948450212843097,0.0501751826696795,0.0596116672626296,-0.0136392126466073,0.313041485346412,0.15627979633393,-0.195320235777261,-0.0476321967703801,-0.224318446013973,0.030822345665562,-0.0148005772434065,0.147623192539608,0.0728778221253051,0.180394864998499,-0.370891296556275,0.0591754269513879,0.174172104722881,-0.0539131722989032,0.158175130678354,0.0936619419349613,0.173328333383632,-0.133095210637785,0.140935897802372,-0.05279681810534,0.1372266639178,-0.168773327329458,0.245406516520972,0.0373468203126279,0.109547926920407,0.129085877412963,0.0570360102100148,0.0695287101352878,0.0558866841228671,0.075373474479903,0.192214401813199,0.130315520623874,0.007765584764905,0.0311999336171623,0.0047317126993813,0.0271448275812489,0.137282835693055,0.116886117566631,0.0231507548033877,0.110379557825067,0.164881570255919,0.191586830619938,-0.0789971366173968,0.0378427563190764
critical,-0.0324308508806687,-0.310605331104002,-0.315015787453012,-0.0423928218149921,0.263655648142701,0.706056779527905,0.206039874165917,-0.0842979055631184,-0.0231470351635394,0.704523146068932,0.0506539612126515,0.117272105995826,0.534476431717378,-0.0751314101917498,-0.027610634300891,0.109887132125602,0.357043245871536,-0.0284554867007353,-0.116988046529835,0.126863387423106,-0.396349275549606,-0.634497890001043,-0.0823833467260734,-0.0730133840312926,-0.104081810318172,0.0315900694270262,-0.0909918215591396,0.134086716008397,-0.0794866048053073,0.370288893062691,-0.146245284813346,0.317677949101768,-0.0919038919017721,-0.143176074634181,-0.786064617432594,0.0796278433522721,-0.0682843937432272,-0.0022032000469797,-0.0137891897574514,-0.0615923410513889,-0.0210431747446204,-0.0487701759667656,-0.0329055526556971,-0.0023599365584598,-0.202543335452693,0.326125145931262,-0.0827660717544549,-0.079365927080045,-0.0804051160492161,0.419064899180125,-0.0522361549202564,-0.0786457505002272,-0.0354625381096484,-0.0354118196527256,0.0144986425690838,0.263518413163646,-0.0233099435166502,0.0657643060989519,0.167359042935779,-0.0752811507336607,-0.0802970059224282
critical,-0.253099132581721,-0.257663686784031,-0.242323681743023,-0.0123003056978436,0.124319053638452,-0.0013293919851856,0.0604585332871052,-0.171439306289188,-0.163864599132741,0.251642566163737,0.258542580803634,-0.0589008846719543,0.439599001245905,-0.139045224080855,-0.0814559600452888,-0.199809137568684,-0.205962851604098,-0.277405135400781,-0.13221603566958,-0.0921560264725495,0.230560323897257,-0.134916554857274,-0.109422878691562,-0.143020785302346,-0.259958166353618,-0.0718091738271612,-0.285819412944794,0.0696942825171237,-0.130023473410891,-0.0730004866977959,-0.0691600208506489,0.118262859882448,-0.154801250641153,0.0688025228056326,-0.437202890410897,-0.0966249292627508,-0.208245627068655,-0.162685324148307,-0.0063814856583212,-0.15676457008293,-0.060282716099877,-0.145376055366352,0.0467158973567426,-0.118243793000933,-0.290847289430525,0.0603753830327471,-0.254740697291782,-0.163219279807011,-0.291798828305647,0.117662114392834,-0.0702915351588227,-0.0835979477113097,-0.114950164944735,-0.0923192363949926,-0.131823231210921,-0.0530098734623566,0.0528132939442388,-0.155111267666736,-0.0651762962781528,-0.158433212687384,-0.160486830241289
critical,-0.0192709338691055,-0.19967401529668,-0.0704751277707561,0.111770644930689,0.398094388551233,0.287852453661735,-0.229910588428074,-0.0359643129375763,-0.0198003523882167,0.169801711298725,0.118954618226606,-0.174255515909737,0.19516288214149,-0.034893028169465,0.0494549940653763,0.130787368589195,0.343121824836237,-0.397861508895164,0.0205272661505056,-0.408511938893143,-0.134142582420309,-0.354376965324176,0.0337766369287579,0.0173446373827844,-0.065611065171389,0.136081383357897,-0.0788246996302642,0.198377622122578,-0.0080141061682934,-0.0426292165499537,0.098482476207006,-0.111442671845515,0.0624938010455523,0.015592538892436,-0.548830533970446,0.350743701027983,0.0633368459479205,-0.0462574460563607,0.202623908340146,-0.123912683007468,0.161545351063164,-0.0057032752427765,-0.123336190988019,-0.0121478763852628,-0.0442577591761231,0.0536609067621494,-0.0352313647312682,-0.0064484803402374,-0.0947736153752197,0.448565121772436,0.0648506237795659,-0.0210584528641434,-0.0336514858411191,-0.0037739325570555,-0.0079659531978516,0.162865711245371,0.197563437897897,0.0334773027826688,0.093320504677264,0.0752822249083029,-0.0368975556844051
critical,-0.368108571381124,-0.381477083571262,0.332049510196909,-0.177239568026431,0.298296089460248,-0.313600958259579,-0.0214664739338033,-0.337271746953502,-0.393495263375009,0.333257821181972,0.276423005227275,0.31591023222414,0.383123343577043,-0.385170342848896,-0.272101457535101,-0.471172225176538,0.360685173215382,-0.355556613428662,-0.39648008108201,0.052712482497081,-0.120247918266717,0.540380798285502,-0.296288715334809,-0.353681813572616,-0.373202026766826,-0.122065104274725,-0.380791561705941,0.436616750475005,-0.367662758220895,0.167652049251146,-0.344105877221826,0.211515707077998,-0.393514681966431,-0.303770866403891,0.223643348258788,0.308018596651729,-0.382516530639544,-0.361672127399764,0.197917882526359,-0.356301153766274,0.253615863384924,-0.337992157065005,-0.36581510918297,-0.3524905396937,-0.359680283706196,0.467705896875643,-0.377437923393493,-0.373033185627332,-0.366900368775303,0.400575393443085,-0.372307267394797,-0.38377917564587,-0.34475954623059,-0.373406587398069,-0.379343966833911,-0.282168104412988,-0.13844911552283,-0.328536983899328,-0.294403934949108,-0.433685292250955,-0.343656097460488
critical,-0.0321454758785983,-0.137754944392956,0.254559520068901,0.0152683864081366,0.314698046228952,-0.20920049201696,-0.255601715110418,-0.0215305336599102,-0.057367393297498,-0.0445440045269346,0.29894407300803,-0.229840942627022,0.196229048268229,-0.0804669466607602,0.0280869810186341,-0.130365367302596,0.28359092970413,-0.159479689896585,-0.10071377476038,0.0075616029262413,-0.217869038922655,0.358628856415024,-0.0774783980262808,-0.0638721294005043,-0.0561801668087273,-0.0091218269600963,-0.0927765434175974,0.280712037979362,-0.0591235239003409,0.209236912122935,-0.0299320627130871,0.0476206182179492,-0.0616547972517073,-0.0251727789657637,0.041987644018095,0.52240715926047,0.0437980074463179,-0.0895035433976655,-0.0444638285836204,-0.0463259619032877,0.38088780819394,-0.0275568103909778,-0.159759835193092,-0.122381646715842,0.0428148423057448,0.41251841823462,-0.0827170892208625,-0.0264555698064812,-0.0721131450864773,0.638612338057368,0.006565123868584,-0.0150142232968396,-0.0657135658011075,-0.0634588933799487,-0.113502960466096,-0.0117090670922245,0.0093867986476192,0.135670474139401,-0.0285798960036433,-0.0874833702360627,-0.0846538251099272
