group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD45RO,CD279,CD20,CD294,CD31,IgM,TCR-G-D,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD314,CD366,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD127,IgG1Kiso,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD45,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD150,CD82,CD101,CD88,c-Met,DR3
critical,0.156375902066813,0.163938623804756,-0.0448529589707645,-0.102234087114291,0.395436959457028,0.137526483792338,0.103433384704674,0.100772827071895,0.154554680782299,0.124701433707158,0.194123140089902,-0.214500749673209,-0.193007206128229,0.0265726235345344,-0.101794830157834,-0.0462433022839981,0.108459122635518,0.226005590740763,0.119848752130111,-0.161439752336232,0.106735519861973,0.113522196787802,0.217856121906304,-0.362409273860848,0.184047247284595,0.165223654110473,0.125316808769557,0.155220857625195,0.119330968007517,0.128748798420235,-0.575281907430988,0.198902503379889,0.133449734554949,0.181593133653163,0.213535169874167,0.145888958711041,-0.0991634073728286,0.413826876326232,0.0666945710777664,0.112358573062562,0.204530389080369,0.16576145778158,0.1775064072188,-0.160231849208109,0.180969211916057,0.173816790129569,0.225817453057181,0.168825062698393,0.121534645787096,0.1103330278515,0.191797763574437,0.0068920418853543,0.315690847682696,0.203922660935366,0.19114888974423,0.266325566370407,0.141720677742457,0.0745409457207611,0.118951841364047,0.1515614934366,0.346438696560505,0.218582107299066,0.251393388657848,0.207287483513798,0.123968118241489,0.165258987433297,0.335695889022422,0.167535231272341,0.120171818106089,0.129965627522123,0.127077224095219
critical,0.277935235224748,0.294269056165843,0.24608463866698,0.321754440982605,0.595095322705064,0.119975354366396,0.438064325914212,0.348281217094204,0.364964019699036,0.560743576255837,0.288894811258305,0.0093188543509658,0.607005602128398,0.188499443553707,0.229668710679048,0.0778696639954926,0.154567651413163,0.28045710548061,0.207596569158252,0.205603385326662,0.219326525420914,0.337044339826551,0.0838472107732135,-0.253259291732064,0.271163766781784,0.220610822355027,0.280146491169984,0.390000008995466,0.294044374104843,0.371962536976358,0.195358171166696,0.417594880457969,0.23822100956056,0.436964585270253,0.32288737947272,0.301231782817183,-0.122095911680179,0.42925634072399,0.203462760475213,0.246190615128795,0.177001405167319,0.199318613324872,0.407754572589755,0.0415905157661138,0.0702337754025745,0.0969808619549203,0.604588918928794,0.318368329851798,0.163672661470842,0.241790292553766,0.547543572898672,0.197838123201531,0.206611195024081,0.300368884994576,0.409117576907864,0.392373857331753,0.355121842277384,0.261059071569377,0.547310392135784,0.245935755313458,0.493127212609434,0.400257833716728,0.306990578517796,0.179351351169966,0.379787684079335,0.316843796043291,0.313216041420173,0.311773426649504,0.428291746195966,0.372022640013578,0.282308087537096
critical,-0.0427578066112694,0.062988078419839,0.297091903342955,0.30124168584786,0.242614971363859,0.192455691520606,0.124331008403847,-0.0050734518192847,-0.0638346635366387,0.418035491916644,0.101317136722123,-0.120093507112886,-0.430669951502236,0.0161350021931085,0.126077309239417,0.044689556849526,-0.146415048756577,0.203282765232901,0.120564945362732,0.259624978437069,-0.0008454713749005,-0.223903841270344,-0.0827751491208869,-0.0603594574584276,-0.234266071519098,-0.0063058199700139,0.0990523078844649,-0.0104195322628835,-0.0934773283907979,0.105448557936801,-0.209612105812309,0.126843824696457,0.188119636458459,-0.0394397150113718,0.178965719430111,0.220365868172195,-0.109882865661544,0.107925500072776,0.140500841564265,0.0753329394901963,-0.0688595608296583,-0.0201153409775552,0.145870931603327,0.223539161614286,0.036268263661622,-0.0530511361998863,0.29820597654637,0.0234861408838388,-0.009320000699779,0.143872193067727,0.16917337404564,0.279636132849313,-0.0598520737901381,-0.0071486717908816,0.0346891578754343,0.20417330867178,0.111418915626042,-0.0014409571094011,0.0045865673847375,0.150681368999074,0.206744584963503,0.133104857540398,0.283276291631649,0.117376255251604,-0.0435181068415694,0.203135703192745,0.089102941388511,0.0438469791631883,0.169948141660433,0.117112618634212,-0.0162849409573461
critical,0.0518876037282336,0.232216787020162,-0.100619348989878,0.109207771373042,0.0351732507000721,0.319941002247231,-0.0360737701472511,0.310237346920599,0.357154205451798,-0.0255273643471922,0.21922262371401,0.464052922915473,0.101772617325187,0.187782006929439,0.432610029500908,0.304990241502827,-0.0801619766033164,0.341900210138381,0.239810143838816,-0.244058996249739,0.182558931022502,0.01654798649958,0.268205096066558,-0.150378241897147,0.0751078169648669,-0.0342501982043153,0.0067730664529544,0.0952602423663742,0.076280528599463,0.147717451067425,0.0374617846485139,0.154408913763856,-0.0396225919948449,0.233593566389847,0.148963903231954,0.35432824460533,-0.187180075418312,0.0189573495162629,-0.042426226337973,0.043448731013105,0.313321742442524,0.173234595058057,-0.0806366087925421,-0.304249875363116,0.263598279737732,0.0700949876076099,0.15909305913211,0.244102979814875,0.185284891300061,-0.07917748993049,-0.0501529198559696,-0.273254739021463,-0.138412734231287,0.346104017468083,0.286347706806132,0.104585581304721,0.0035358085850973,0.107395827833984,0.252699999846491,0.0595713669689811,-0.111553305815922,0.2421231121618,-0.185894777307756,-0.304117659367965,0.240503266490355,0.0351897518438887,-0.15361101618215,-0.0089489753484109,-0.0007652877853246,0.183213048700359,0.321356120290538
critical,-0.353847059096494,0.0817076832926328,-0.177883246648246,-0.269455570545564,-0.108187107842014,0.0925960893815719,0.0187088087777561,0.0465902571735194,-0.0065789536055965,-0.299166900576143,-0.0942656926537256,-0.109211664447464,0.158325059558378,-0.0441929967447946,-0.148074573856016,0.0850152658099044,-0.361458053279499,-0.122820504779485,-0.421717317161578,-0.297921156363339,-0.131011125000115,-0.0899125763667294,0.0481393762170745,-0.271253901903933,-0.0303248657098188,-0.0986431408338566,0.108551100737231,-0.0825286514801503,0.154246651825214,-0.0325663252678237,-0.437566885794154,-0.167802635939704,-0.256403158493014,-0.0633415533189996,-0.179856418520427,-0.0787319662455024,-0.275846266894665,-0.0981351371910023,-0.246556823222401,-0.235697956142962,0.0132024829407597,-0.0486573844326915,0.0768702606881247,-0.224091925669892,-0.001533635547932,0.0432318877641769,0.160951869883261,-0.201775303362583,-0.193696634062448,-0.146123396864607,-0.179189192195397,-0.440133937106489,0.027412017191382,-0.192946420659195,-0.214374184692249,0.088946899976443,-0.292043365796016,0.165005933902944,-0.266065029899684,-0.0406038557628582,0.0018362684084925,-0.118421164900738,-0.263304505858902,-0.377100231554671,-0.0642543839602549,-0.131522387803423,-0.0036700066500867,-0.290691067945882,-0.0343217497769066,-0.303086848300731,-0.0004595603818287
critical,-0.479213165266969,-0.460897853656182,0.433124078162489,0.581431183109727,-0.0319826710391298,-0.461607638810907,-0.501354686318088,-0.467294372005982,-0.494957060829293,0.526859200056026,-0.468652447497717,0.417742668857413,0.476471543305507,-0.494189984773364,0.654481623672399,-0.475875634049789,-0.43564915497656,-0.48600977766859,-0.379661134190207,0.574039257299531,-0.428438972636745,-0.495133055957704,0.184013366523597,0.695349870897804,-0.485294448052497,-0.504302241493481,-0.521108096355024,-0.441633680304818,-0.289815623178719,-0.501412600448473,0.575731816372297,-0.431062089631151,-0.482562445199637,-0.458603626522063,-0.495094815633932,-0.444129861440914,0.502108592696555,-0.474867567317341,-0.524324156841125,-0.472144833871286,0.512825265004967,-0.470827482195771,-0.50445440963914,0.401700253412282,-0.497395823602208,-0.502829616309603,-0.50773284850407,-0.509656080313462,-0.469024916634102,-0.474344756269133,0.499276381627621,0.51488804739198,-0.507356624701309,-0.469091978198246,-0.50118933440656,-0.544932774362177,-0.500653090179076,-0.477672150129561,-0.486621019123609,-0.460983497651771,-0.486581423353163,-0.477044482583312,-0.432109266759418,-0.489259552996157,-0.466830871219272,-0.500563124313205,-0.0679786058986101,-0.300775082908359,-0.476829251585813,-0.510705971442373,-0.462739254600071
critical,-0.59985849937206,-0.648854595085671,0.100657422722825,0.607809599762609,0.0106954003112676,-0.549719794159484,-0.581535344483401,-0.4356433979708,-0.564652117281022,0.463315663044602,-0.557404865679668,0.651205950160323,0.613965078903997,-0.528310469615434,0.775648771121162,-0.531977741759158,-0.599380641555028,-0.569244036725721,-0.185965807481013,0.423682913619779,-0.469357697966654,-0.545598104325,0.315808601242918,0.298421665143814,-0.280992977352103,-0.588313610629965,-0.597697251162483,-0.575092854712514,0.217889320053622,-0.598763626741408,0.731529250743664,-0.492155781828138,-0.6021658649346,-0.523605619213663,-0.576345555769965,-0.519795165899205,-0.0732555709111881,-0.549633804512044,-0.602738570409384,-0.570819529020177,0.679586380457306,-0.580213288472676,-0.585877741979659,0.445693926660693,-0.585365382679117,-0.538539155992914,-0.585753640312343,-0.624439854479733,-0.574556258120718,-0.534798298457734,0.670368273495205,0.143350614757371,-0.595551544959773,-0.58812153033259,-0.589735335303022,-0.543723594597389,-0.623615135512312,-0.554007759864232,-0.566970040888416,-0.522895340828246,-0.541853290724423,-0.571016062495362,-0.489930491347871,-0.537614980585496,-0.557114096750781,-0.596530733507015,-0.349917156741818,-0.277806665113733,-0.592934747900797,-0.566178363757544,-0.544815437975077
critical,0.178427110122551,0.151360841083841,0.0458880574061459,-0.107260929504695,0.18568984389261,0.0447168084340817,-0.0136688225055284,0.0890327607313236,0.0001430312569046,0.219922620931909,0.0140693786924003,-0.361803440126611,-0.125347695536801,-0.0344869625481088,-0.0753607183260495,-0.0869759634212832,0.0311918613910886,0.0746727409320912,0.047376525577131,0.0273289251467162,0.0431112198911993,0.0361874920116124,0.3225569233324,-0.264500093609011,0.0820087691867917,0.0559869755660115,0.106125671908131,0.0062433292151745,0.111462851739879,0.042810299906204,-0.443830184902208,-0.0085713826561889,0.0443952193047322,0.0782981389861093,0.0269357737430825,0.0714355708439715,0.172806670551568,0.275109365754374,0.0648159503720243,0.0054855525242784,-0.0264440645113729,0.0284055838546739,0.0843347695939265,-0.100976016189824,-0.0222752194064689,0.107269925730021,0.18614443917986,0.0622334338507177,-0.042678720237821,0.01797052511118,-0.0124599855872303,-0.213182072422402,0.122634658348115,0.0624331666103329,0.0852326481172059,0.0956579268477782,0.0296772392957495,0.0808517919591156,0.0693630251191317,0.0029617134338642,0.10966256306304,0.0796544978033696,-0.0267434699825115,0.0516303231239661,0.0731540420374098,-0.115183776359153,0.408942801155009,0.0004087518125535,0.0399329314827354,-0.0052719779383266,0.0913962646399268
critical,-0.0334298766170649,-0.0743669985363647,-0.119383036423545,0.106998616347435,-0.0331091435897252,0.0237175984758936,0.0587036123535285,-0.0835587688432519,-0.0127204103045133,-0.0290483179003593,0.0297075117344163,0.0380107513344542,-0.0026934735832865,0.0275421371385369,0.126593952996299,0.115274185966317,0.0358345010587562,-0.0368229815412079,0.0302834370423551,-0.185201277519441,0.141543707360746,0.0777361021047313,0.195284170172192,0.0031985824852956,-0.11570946983606,0.0381352717663605,-0.0519947805597788,0.114031826470928,-0.0161027701550139,0.0020107253727105,0.198468138976207,-0.0923596900380723,-0.0751483024386609,-0.0477593025989557,0.0004383387435507,-0.140709767052177,0.0308967209154338,-0.0894592005761169,0.0825006026546379,0.0125761054960446,-0.0434226702115731,0.0706100902391734,-0.0356443445350752,0.051253540362016,-0.0674008938762778,0.150015177569609,-0.20875749594457,-0.0383832661302468,-0.0408895966920604,0.0055475565538838,0.0556356910667842,0.0845786684725765,0.180762744706672,-0.0903401627338176,0.0155169768855316,0.0436363207603366,0.0206972194945729,-0.0513518336616162,0.028739274089635,-0.0489270642365502,0.0142696314767268,-0.103446014378593,-0.0389266554544866,-0.127965008446568,0.0105174915844178,-0.107946025648271,-0.0856273376263787,-0.0905125054348095,0.0059784124987186,0.0391391814364627,0.0314258072689316
critical,0.122404238059324,0.20283169853669,0.211682406003943,-0.0324149403066773,-0.0401917279796925,0.0967287413037967,0.114241999546888,0.203505960798879,0.0878738056528765,-0.149825041087877,0.182642394135534,0.0649700599878828,0.241241118606209,0.136370530275726,-0.0434706824194236,-0.0458710923367731,0.0520849741234007,0.20697204009326,0.183453995320634,-0.0280769820298922,0.068499647888483,0.151068872344975,0.235859218600791,0.207819269059325,0.0051074686481623,0.121651598989971,0.178146525349772,0.0942013562663899,0.0245403291652364,0.162843386352249,0.370681663250135,0.0529033348620334,0.129511587630326,0.179248783392285,0.186715685905611,0.145288309342739,0.226322482302707,0.14347498075776,0.108578084831579,0.0936743933766732,0.0678591734780377,0.160275647895333,0.163913839339147,0.131798525771547,0.0514572597540447,0.14978912316206,0.112354463007834,-0.0563492572643725,0.193012481504184,0.142134778869529,0.0989260375772948,0.0178852452716847,0.0648766408045124,0.194753742217175,0.190642411471351,0.155956533412064,0.12906095331332,0.0856389133993487,0.181909949889687,0.138467667424442,0.21260879940845,0.206984442067869,0.155280704770861,0.15923454264871,0.0967379619659149,0.160983323908217,0.207183628092021,0.0718878720178582,0.14120874760436,0.204468331093136,0.137534782372332
critical,-0.17075450481688,-0.177437146968767,-0.145811231062207,0.187984639581248,0.0267728991644021,-0.010321489929578,-0.105604800013511,-0.0593150563917411,-0.128366077049807,0.458669523413587,-0.023647197765369,0.305977442624503,0.213974591928619,-0.140255787900078,0.579720053144865,0.0341378645626288,-0.102956923815496,-0.041239240221586,-0.0436012736257738,-0.0059264828002502,-0.138923438251152,-0.0710808673217671,0.243776422024949,-0.166562398970466,-0.141126589510538,-0.0118027839746472,-0.198726888942521,0.0314042088721219,0.0024221319073358,-0.196265917975157,0.27867666957328,-0.174051617958194,-0.135214733359806,0.0198926743658374,-0.0733953073817133,-0.0981288759886764,-0.428900402995972,-0.132684008673129,-0.181020118519784,-0.111452905418826,0.0588170395558959,-0.0305212129092208,-0.0661040365614696,0.0711539112990591,-0.110052769779142,-0.0955141208149934,0.132013197754451,-0.0903755061618142,-0.208251173991628,-0.0589057273833724,0.0652314701889421,0.179044140039161,-0.165642784853713,-0.138953159907333,-0.204356725304151,-0.0776327552269549,-0.0825202073955661,-0.188171929259555,-0.0509426968946705,-0.199125572686452,-0.0114708269609992,-0.0486009939006982,-0.0101405651961345,0.0057816622197409,-0.112677861034283,-0.0631734694334098,-0.0381990024817362,-0.0709490210026873,-0.0859427175170094,-0.052939824606831,-0.101923459462291
