group,CD40,CD19,CD11c,HLA-ABC,CD45RA,CD279,CD20,IgM,TCR-G-D,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD1c,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD150,Mac-2,IgLambdaLight,CD82,CD101,c-Met,DR3
critical,0.290117420020712,0.0542486687463547,-0.199087256809539,0.217134817504275,0.0552287066465196,0.0198491809782197,0.272982643831548,0.36162033126415,0.0816624490162841,0.273665654236858,-0.0492871540239684,0.0571139657371395,-0.203008563958482,-0.038227626888537,0.293774085074967,0.159602350236109,0.0492070608808356,0.292496590380752,-0.175956944202974,0.0259518471750118,0.0232779200463375,-0.334035035688361,0.0375384255970125,0.181829278514489,0.0604251246036215,0.163875369177106,0.0506185802097908,0.361599380025799,0.02381838005562,0.0586942015770965,0.0561572321921148,0.0386876981182388,0.307391592628216,-0.0088095118381209,0.0617828485584311,0.0180510558683335,0.0628682078044392,0.0283865826583171,0.241818845170481,0.0392691584425754,0.210652926998193,0.0642357641435345,0.0101287230051179,0.0396986791238258,0.0337720218761381,0.0521408395472411,0.0311636311983149,0.0533346844773784,0.0896409091570242,0.0486810113697334,0.12404551638735,0.281576984687649,0.0097224070963942,0.0664243940226482,0.0271707329363559
critical,-0.321823955569511,-0.511701261259299,-0.0938291679981877,-0.0186847163089869,-0.0876885253493967,0.572403550137346,-0.474621284567071,-0.331849698498065,0.537169016635965,-0.512557845419022,0.432151351608434,0.540763202200122,0.531600983434763,0.522605708205217,-0.577541924178334,-0.247813116004033,0.530324391377675,-0.608939814460202,0.474842813171882,0.520005255356188,0.54268553858701,0.392019998077815,0.566873326228578,-0.484718324977792,0.0059183204695282,-0.377708400482901,0.536694226651468,-0.555739735283619,0.540080773237643,0.544273349446944,0.548083561522505,0.569902240081587,-0.424349101495471,0.553536988804982,0.545645109197025,0.477152370096703,0.494791531401699,0.553918173519032,-0.554983164629333,0.571073020736925,-0.451601728225562,0.554834374961676,0.529403642028016,0.554669114435281,0.519457906544166,0.55268676043808,0.545073590385015,0.548184343615034,0.477321745639073,0.52283536848264,0.101609389278771,-0.0882827061876634,0.32844875226611,0.536558181267123,0.572123329667246
critical,0.0324100486438224,-0.259307943119984,-0.0831188995122207,0.393392737894896,0.401023967377773,-0.171627148856397,-0.189544071719775,0.211827520371973,-0.27938874708093,-0.196501337390591,-0.0949296146660875,-0.183924341675239,-0.12020360402192,-0.237618241140921,-0.116478234361988,0.139018654201638,-0.21509160175226,-0.116342641920884,-0.119717015841857,-0.088997927872307,-0.129471215537685,-0.129958041195561,-0.150436485473482,-0.288808162172566,0.0176110393680447,-0.124857705643736,-0.185627226229114,0.117417194500764,-0.210785102644383,-0.15009609534606,-0.268033426236718,-0.125253327794394,-0.190814026736417,-0.0835082273754498,-0.308333625536569,0.0162786421261303,-0.0807114169559286,-0.207752500228447,-0.269711240589141,-0.147136937702731,-0.536233997938844,-0.147629518506153,-0.127088473401859,-0.156495484411122,-0.111813012629274,-0.136928396825537,-0.202328274640019,-0.110810969253636,-0.187403191684886,-0.141450579116628,-0.0531494826550082,0.356949224013666,-0.0723689405386401,-0.153794052468949,-0.140314701566453
critical,-0.0151435064745823,0.150096815286873,0.203686841566464,0.0594275459972473,0.112679330115753,0.0009577501195815,-0.163092628238421,-0.110387723359836,0.0475423604827557,0.0880045041461155,0.0093411260295472,-0.0152558517787731,0.0353770632607873,0.120259452026424,0.0840831852112522,0.153969360319276,-0.0170605695669394,0.0217167487542648,-0.0250308683946059,-0.0382318480648321,-0.0642935504886015,0.028753699334586,-0.0343271470821997,-0.0277513433827696,0.0032962316856309,0.088370036791,0.0780497528269164,-0.0152942986971027,0.0937856386249552,-0.0391118450480153,0.0436965986479195,-0.065748856703688,-0.0544135592431923,-0.0674439705858647,-0.018417329980733,0.0673279801087507,-0.088251492913378,0.0131318392790934,0.0119992209367609,-0.100328579509076,-0.178182585865748,-0.0369557198832455,-0.0403887492591225,0.0009761998765853,0.020065853225757,-0.0283109944420195,-0.018678662076447,-0.0049623565010697,0.0585285830303908,0.0765719591251466,0.0493648720408887,0.0387881196205615,0.0877607642102942,-0.0388440965658131,-0.014784341834584
critical,-0.191385494777731,0.0433902360029728,0.143508799937921,-0.139662951460032,-0.221883183426628,-0.104726145052137,0.0186716365553623,-0.0767293066962014,-0.0392364052378093,-0.0685899560568063,-0.151750660283471,-0.0691547865653016,0.111878343666341,0.0389508197807736,0.101500654850666,0.184645743357518,-0.0207231036834126,-0.11963459320481,0.0020401858227684,-0.0751334933228998,-0.0538895375833772,0.0399774411954514,-0.0225063195308165,0.191795690854229,0.0973635417697672,-0.0176245329615196,-0.0021839485058282,-0.197516518583394,-0.0100656610084342,-0.0684624961978647,-0.047883099667978,-0.111054096782236,-0.0655709042410051,-0.0507533316306204,-0.0099667621534236,-0.0989773278772669,-0.0398752773407581,-0.0573765232833674,-0.103463716067149,-0.0692848266761051,-0.209802958974735,-0.0301076338198831,-0.0181206331158056,0.033165412520747,-0.0079300792007694,-0.0364456187042112,-0.0096134816054734,-0.0053363293185974,0.0229777849885764,-0.0480771459643214,0.0607980946864448,-0.137699104591451,0.119804868308649,-0.0452127360469787,-0.0534194749185523
critical,-0.371332168537584,0.0818777481436007,0.20870940511695,-0.203255242595734,-0.105513577353612,-0.157209309565121,0.0507361020317854,0.292599301588827,-0.0516276081702895,0.10464143424335,-0.152378311466344,-0.0419611790649699,0.0483325339402564,0.0385453829272749,-0.0854728195727743,0.183212157817871,-0.0728432047367965,0.0272795969950024,0.0540312458202384,-0.0392326208038213,-0.104997610682324,0.18429176036497,-0.148500969497207,0.180338409020272,-0.159588791300464,0.0233338754350238,-0.0752786198623997,-0.0266269337845742,-0.0712726589149976,-0.12724072868689,-0.060441657149496,-0.267875011979794,-0.184258678058764,-0.111420009554903,-0.0856782168966832,-0.192796994612088,0.002934602083308,-0.179137103033111,-0.0405415534311661,-0.115785944613341,-0.404037209899904,-0.0813271218281265,-0.0654806864147745,-0.037984772635697,-0.137117534533157,-0.0148113055485643,-0.0090444104258217,0.0074751398357596,-0.135096004464945,-0.0856939657755866,0.0774562106504545,0.0072775784944813,0.106389680786855,-0.116915565441762,-0.113411078695801
critical,0.0860886849395908,-0.0798513567138519,-0.130296479863945,-0.414784313724551,-0.292940351548705,-0.0127044250262913,0.0904991992084201,-0.304509522812906,0.0125612459204686,-0.35144005728225,-0.0526756453278806,-0.0517446118270243,-0.0005879579031622,-0.25616671758603,0.0636745159543489,-0.25899309881399,0.0336561056461826,0.167801343069371,-0.0313301658263627,-0.039978155742802,-0.0532191233657941,-0.0437413560846673,-0.0360274258981028,0.461031080953523,0.0351703997894176,-0.250383855646833,-0.0368947466215009,-0.103054291742664,-0.0417845436312791,-0.050119410916625,-0.0434972572041481,-0.0979417773590727,0.172885893438901,-0.0696899403643533,0.042215349156222,-0.321270929260286,-0.0129915812563362,0.0411213411312918,0.0463207215630187,0.0078656709056422,0.232717606341312,-0.0158841280572818,-0.0719462367392133,0.0637934979894456,-0.0238687880526795,0.0493459300773747,0.0405464110758415,-0.166732255293854,0.115137459251605,-0.0264828502853821,0.120943501067841,-0.431266612072462,-0.0204627034149443,0.0022942329692137,-0.032958061265025
critical,0.139775242597466,0.270435186857159,0.48479266087483,0.555888292445017,0.377008434867935,0.100504161666384,0.119892306145055,-0.431549963371603,0.115837905591362,-0.266301289638732,0.0455598001670986,0.101957312910492,0.157539159733512,0.421482436191876,0.302708155823034,0.24553964776047,0.0625257008657728,0.166307833205473,0.188394014422127,0.201621178536296,0.124244931875289,0.131406373730101,0.0974772499179882,-0.586855023008024,0.528411529791858,0.327531938533333,0.159748279915583,0.344766335558423,0.264067483606316,0.0006933214312054,0.0493405654813238,0.17479952629028,0.0207151771696129,0.162896529062107,0.0468638236823271,0.27302627882292,-0.0340908280740642,0.122319679054557,0.252926594923413,0.110894901273771,0.0273925722163581,0.175120068666878,0.240845751152993,0.0974143656469369,0.0861084978439949,0.0906822433971809,0.142558473862094,0.116975195354186,0.099447628389659,0.169416406019965,-0.0379013026804835,0.444929137273389,0.152340803934804,0.0723493764353586,0.167787884153871
critical,-0.0793409451970794,-0.0142338689211831,0.0158187020573751,0.201412750401895,0.236062927565532,0.0382090831934834,-0.10559568013928,-0.18495322284715,0.143755236859305,-0.044786883304325,-0.283422486904948,0.116159188892407,0.101086945778849,0.164903678038074,-0.231052418537743,0.095977251889849,-0.0412715946860677,0.0367792059952655,0.0703170738103409,0.0878406282137536,0.200660357919039,0.0073600226222477,0.132203892178847,-0.388223204692835,0.178376673062216,0.102374100639134,0.119247032755611,0.18506717812703,0.101837166738863,0.129585614511132,0.181837758903885,0.158867170663828,0.104137718344552,0.0084858567022777,0.164989943147818,0.23375865187961,0.164003840509989,0.12563383720683,0.0524136146017519,0.116547495560997,-0.0063588203882747,0.072402169255479,0.129065498893627,0.044792803866303,0.0056505400606926,0.111314283873469,0.122482139097658,0.190582539400879,-0.0474669119764345,0.168096137389055,0.0924262135806583,0.148475620670545,0.162816771814562,0.051475496217836,0.105094931295204
critical,-0.0033468701445357,0.0673092123903395,0.354923118313495,0.472865332199409,0.156736952241641,0.0398154942938717,0.134410024230512,-0.632618610992522,-0.18741497170429,0.0018440061698086,-0.0192139646444464,0.0556534350062084,-0.0764960256273687,0.363952235004045,-0.236114132743102,-0.104874867171689,0.0153361438885822,-0.265594048402706,-0.126821642391192,-0.0039920657395805,-0.0653625616238277,-0.0074231630457521,-0.0884417883796075,-0.543610631701564,0.248864694599829,0.275536278770188,0.0245894151816507,-0.0730939127444233,-0.052957803626056,-0.0591601506509514,-0.0303320249118842,0.0182139261881545,-0.0742566675682241,0.0581466847928096,-0.0526247724549524,0.31850015044318,-0.155236862317371,-0.0889969082841682,-0.0564247498385241,-0.0509940253966487,0.0650953020797296,-0.0205002145960485,0.0424688607196454,0.0882698855760375,-0.0757382996009332,0.0013904346216432,0.0059953478995649,-0.0129554596544291,-0.152097863334545,0.0017662222816451,0.0054541755733442,0.362230475399424,0.0643940006685204,-0.0315627726724192,0.0399769812943747
