group,CD40,CD56,CD19,CD11c,CD90,CD7,CD279,CD20,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD1c,CD314,CD57,CD39,CD24,CD21,CD244,CD137,CD2,CD303,IgD,CD47,CD52,TIGIT,CD35,CD96,CD178,CD169,CD268,CD106,CD267,CD309,CD226,IgG-Fc,CD22,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD307e,CD319,CD99,CD94,CD150,CD82,CD101,DR3
critical,-0.224477557496909,0.270205321404511,-0.268098453803837,0.331213394460158,0.263875638987504,0.313184862738917,0.317451996403603,-0.281768639381114,-0.19619207265537,-0.391806274280479,-0.455365359387074,0.297426503483599,0.287582066410261,0.275756251324415,0.427878542560007,0.376297917930086,-0.199896060615427,-0.248607972399851,0.310082061243694,0.312437868322806,-0.233878807909487,-0.205263485716481,-0.476749483842146,0.371178846781006,0.27371948699428,0.308990696717821,0.292135111698293,-0.290922049713513,-0.0922840308560726,-0.272563316394139,0.281448655709741,-0.324748009921039,0.329778721018846,0.286501916638958,0.294490279428335,-0.312743600647659,0.301579656037909,0.235981983562854,0.232546635969739,0.412291155210215,0.295788020874132,-0.183437247084996,0.269172041340154,-0.115254720089722,0.280840649388818,0.297786599543219,0.25642496557286,0.237031552946338,0.273516509403259,0.485111855275191,0.257465739204511,0.256977081401914,-0.0733430661047228,0.247280777307361,0.322109032728013
critical,-0.574602966374492,0.378899599823107,-0.675995920651144,0.0290884708876878,0.611147671901729,0.421256070245368,0.633047869804591,-0.736401734085486,-0.489302172233683,-0.584656697114116,-0.760243083192888,0.61239701815924,0.60734227334615,0.581739353048772,0.744692695079647,0.576309620528088,-0.741967799079731,-0.466732583463835,0.590599698629437,0.579263479816911,-0.538261001976878,-0.0576423069117174,-0.817036274331641,0.663818883864502,0.582229623536106,0.615244758626518,0.621759446616219,-0.563245055581815,-0.382678080666711,-0.568770080468432,0.50612723813895,-0.751768885306353,0.626340480728139,0.618496287463392,0.606854483768041,-0.659120226654532,0.594599025820134,0.569230612641112,0.591430179695524,0.655027981420014,0.412840150321678,-0.733983872917629,0.605957481154807,-0.550600436477988,0.600250317017219,0.573517653127421,0.61487136233744,0.517117575265798,0.611082218260717,0.551560087349357,0.443703957391049,0.573169090886063,-0.292567468644402,0.357072453586352,0.600032791505237
critical,-0.081500973290982,0.0626692250626672,0.195617431378139,-0.0135042256010669,0.185616093407507,0.0281154756943833,0.113404292021129,0.160792065050507,0.0019808929966082,0.0355663117587176,-0.0984251216327944,0.13241749839546,-0.163906503150133,0.10062438692663,0.0389166944329421,0.148178512702555,0.207923600162753,-0.108129177026417,-0.0244517092433794,-0.204917585303687,-0.098976292487825,-0.245812190522896,0.0840947809322261,0.0354277805522993,0.0990417123711245,0.0716068504789885,0.0321543447075737,0.364754180853956,-0.0387905926675622,-0.0837106110693654,0.0740484277861671,-0.212255983829613,0.207414046683801,0.0743893128173845,0.119113353977029,0.140696954721601,-0.0558208736498642,0.0275972572462925,0.03510820032999,0.215195347167809,-0.168023897540652,0.0612433730217702,0.0322765555351541,0.122455778966029,0.0794601957988432,0.0493508402500168,0.10505972820004,-0.050204394958103,0.117141494595642,0.0252731007120077,0.025149290211992,0.0446370387810993,-0.361647892610875,-0.0142981369784027,0.0830193600485856
critical,0.0624505122924916,0.107170668817795,0.285564610495482,0.0271550051319104,0.183088598387412,0.121822657237334,0.0707540397148759,0.442010918727855,-0.0088707981123337,0.164006801438028,0.096335554127996,0.114940619429596,-0.0389399220562479,0.07456785546805,0.0513158123275214,0.175653390553654,0.488647824269051,0.100218090137443,0.0446554116211771,-0.274892590470868,-0.0558169270882678,-0.232421056798752,-0.0869814224666565,0.142260063414612,0.0763782867019815,0.13816426824321,0.0155383890297593,0.486805774922497,0.0280427918243225,0.076688366306445,0.0990494923744402,-0.274559660034349,0.0442847322465043,0.0666543966622215,0.0767720220077897,0.209064916591028,0.07754933029794,-0.281993508004419,-0.155064847954222,0.238100631044523,-0.293735011814982,0.332471039976635,0.0746309505053796,0.0770991705724508,-0.0021247231937266,0.0441716377601896,-0.0566046783584816,0.092842898678738,0.126033706103047,-0.164120494744912,0.0815133082182137,0.0030268539592746,-0.345863533783312,0.0763368994492799,0.063758440992945
critical,0.0613148258522738,0.112366994851538,0.363645215250865,0.31926968124159,0.272098161026646,0.0934548081431834,0.193797547950323,0.359926031982234,0.104116984087092,-0.126990582088907,0.0073130983783844,0.162491830898859,0.0835916623799507,0.126539233344901,0.246281842675695,0.324723282284243,0.483846839203061,0.134755979399822,0.134022228452613,-0.291021593802736,0.149345473222793,-0.0485037678281082,0.030997924653763,0.238065560735797,0.126640599844139,0.141902590525172,0.154434562591996,0.234897764718661,0.130098964353022,0.0730894538803615,0.218457837370066,0.0058523302651632,0.263285431201834,0.19709715566586,0.28828525487143,0.290894027409124,0.211519277378923,0.0334029418502151,-0.0186878647258049,0.389947033270966,-0.10287392109247,0.321300764055501,0.210457632139834,0.0646170634152603,0.165330386118713,0.0756835965683186,0.181178597447456,0.166293627459205,0.11602720694544,0.201389536385395,0.330271472067487,0.185257048891811,-0.274809316284716,0.271661445739302,0.193414707761179
critical,0.0167408793409037,-0.0574635383521077,0.306440799635977,0.110080129208692,0.141461005871592,0.0703906914960737,-0.0021951025083818,0.243812634921385,-0.196411568577173,-0.296068915204389,-0.157182606255529,0.0249464452042353,-0.055869373210795,0.0044677873977605,-0.0891813388759262,0.139087360704489,0.344570920059008,-0.235824248247895,0.0547116277727445,-0.291590402682528,0.0792462921729955,-0.392150512944253,0.127227241729743,-0.0371399769072409,-0.13646728703047,0.113165928493733,-0.130768841693976,0.20725059027055,-0.0578344454648939,-0.0933262705028013,-0.0036167596536691,-0.268919554252807,0.104360256152912,-0.0128146653654692,0.0734272093869446,0.150854708695469,-0.06656066909284,-0.105975583684777,0.0648535697800304,0.154077337811714,-0.229035578078362,0.119307916315226,-0.0002509492860705,0.271830356519625,-0.126329867207799,-0.154254629957296,-0.0914723786832828,-0.0284689578334351,-0.0083613394171038,-0.0181599995278075,0.0043674456569679,0.049530269740057,-0.528480101293774,-0.0836816767675683,-0.0248345592594614
critical,-0.133738128470753,-0.137132082597364,0.0873222625235593,0.186637780675239,-0.0992112071302804,-0.011435363770786,-0.0329331841965074,0.0500436871084631,-0.105874421048022,0.312131461782589,0.271921846600967,-0.144482447075019,-0.0822346658800152,-0.0111516174592078,-0.041701806956147,0.132279543896144,0.205324753708538,0.373162766910415,-0.0225796573900125,-0.0833377804292546,0.107030807386197,0.246553232046841,-0.169545191395432,-0.198680697760631,0.0541084542711909,0.0616335429766466,-0.0759315433744371,-0.516380111360538,-0.0393382424810315,0.256646916680444,-0.040326742110407,-0.0748138997178134,0.0145460169889269,-0.0454067286958348,-0.0121437091631725,-0.181123316465402,-0.0507386260110525,0.146717254900541,0.0067934395231243,-0.1009186269019,-0.0348581956899637,-0.0279966669173162,-0.0562252724457889,-0.789958008241693,-0.0859456610627512,-0.0300471175185409,0.0101932511168302,0.141716338974899,0.0929839722192406,0.270433511488206,-0.107555263054485,-0.0914762762315034,0.388377039273547,-0.103057236621289,-0.0132731505190964
critical,-0.129489077587428,-0.0914492188937755,-0.0226667427249235,-0.133184533780867,-0.101778432025104,-0.115526717463208,-0.136053557975393,-0.0832288498586268,-0.0509331827476562,0.162412909867787,0.0548148386255225,-0.0161802443305362,-0.188870953994447,-0.0755470445687615,-0.0464808328144268,-0.1811848547472,-0.14321028684079,-0.279516627953326,-0.0127652589642499,-0.111098211009089,-0.225151101950421,0.0762401345413608,-0.0533457214966273,-0.154702648594922,-0.119545092588835,-0.106877197115116,-0.117696708649778,0.0196633186346666,-0.222320165583863,-0.0358340359628118,-0.175692865687999,-0.053172818130294,-0.120217284043536,-0.0798567819489594,-0.142037375195395,-0.0532549393235068,-0.0388157242111797,-0.125310799954863,-0.150758827537159,-0.210745822543194,-0.38561610001569,-0.167659048225987,-0.117381334205287,0.177139347724018,-0.122808788856542,-0.131971824190968,-0.0534504173717261,-0.0806744901291836,-0.177012654919054,-0.198613387746615,-0.0883038151876583,-0.115902714292081,-0.0469242430993876,-0.14203808218944,-0.0909057023641935
critical,-0.0616178429533528,-0.1268942301833,0.13135450839786,-0.0704353994652718,-0.193862561498705,-0.0940472783768941,-0.0884826117613631,-0.0931513066269521,0.272975688209874,0.528833911509326,0.129722137705075,0.0424167110729106,-0.103775995922597,-0.0398501612387945,-0.0913842944340426,-0.195803617755783,0.22856541001847,0.109719753380146,-0.0572861246174809,-0.0486039569032841,-0.0375389652039868,-0.165290014186166,-0.0746800593790854,-0.0817013963572773,-0.070950236031156,-0.0756446953685253,-0.172448157802675,0.685035674115042,0.107319356681775,-0.217771127668839,-0.0641580429520591,-0.254678154909032,-0.0448288103548929,-0.128290918136934,-0.161966586309687,-0.0028396392312172,-0.158122891750746,-0.233168907316686,-0.0480052043675855,-0.141951524645859,-0.366383624383156,-0.213893912722795,-0.0642405260020289,-0.234553657372608,-0.0770688567809626,-0.041486622251949,-0.0440506908351854,-0.130792980865783,-0.210630714532926,-0.184850919615948,0.0716786577954715,0.174092472652379,-0.130441546370202,-0.067088291907396,-0.0636001606712613
critical,0.0564930464791279,0.0796797711989546,0.149519598733018,0.138406839144339,0.0659657287930729,0.168078964662254,0.0422758623802199,-0.0715759312335894,-0.0659462283368513,0.1485060257225,0.0494272651425618,-0.0646585940219605,0.0918886205805508,0.0195839196676484,-0.0659948037847393,-0.0469109871852049,0.152564090409702,-0.0843543182990815,0.0007440547530963,0.0750748236979146,-0.0135754994795288,-0.115490722756058,0.0441144403744195,0.0662921806647646,0.0300507622545704,-0.0027668702261665,0.0458457329216868,0.152411693447386,0.126107335115117,0.0132523109333155,0.0483496881383971,-0.0171893058307184,0.0441857551123196,0.0977247117864298,0.0457457639757701,-0.0308154049522828,0.0304917724701379,0.0205959928932533,0.124287115913342,0.044706831835443,0.0772736187989762,0.0596422072356564,0.0515757521977619,0.271116162292366,0.0551406733201842,0.114150030171486,0.124066590929715,0.0145185883627258,-0.0163747285885691,0.0439547663476267,0.123842535603315,0.186986793211808,-0.0396799910418258,0.104070449087844,0.117410810240758
