group,CD80,CD70,HLA-ABC,CD45RA,CD7,CD279,CD20,CD294,CD31,CD32,CD223,KLRG1,CD95,HLA-DR,CD1c,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD124,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD336,CD307d,CD138,Phospho-Tau,Mac-2,CD82,CD88,c-Met,DR3
critical,-0.666433890518179,-0.677492072160656,-0.153875616408041,-0.173234189331161,-0.147013077330119,-0.653471630930259,0.218372888139887,-0.644338866465363,0.394707212047457,0.483287752532421,-0.657223328877374,-0.362898822457771,-0.650568184090977,0.552999799800216,0.0653633854138102,-0.392320293041884,-0.635444290540174,-0.272352915053754,0.566120358064351,-0.426937801207456,-0.611555513698323,-0.655516222845042,-0.648811070086866,-0.130454462935934,-0.661800688045255,0.627347238713087,-0.616670792935262,-0.659058444611096,0.301590044046743,-0.638778652811839,0.0608562598601271,-0.668017702528642,-0.651190136423002,-0.646248999197539,-0.658565550762869,-0.651696200228611,0.342445522110022,-0.643159037822703,-0.651346839519832,-0.682874021555092,-0.631632931603324,-0.649393903557789,-0.642165385648994,0.138904986408503,-0.662918845496934,-0.641459787043665,-0.62095626096288,-0.654494167561954,-0.651306796624437,-0.614954750669864,-0.637586208840628,-0.617113970092629,-0.403714221742714,-0.660255862829595,-0.639913396536429,-0.627403974161308
critical,-0.273504449350769,-0.270928040804244,-0.231582418912152,-0.185860843048874,0.13348481308464,-0.235025483863905,0.0087407797651033,-0.267147357432985,-0.0007646986131978,0.0582404589875516,-0.245748278726223,0.149421751676932,-0.255805147205496,0.0310364295714839,-0.185802801555598,-0.0814650805718107,-0.252504341887609,-0.292204980714631,-0.0053110926371551,-0.0926716804092299,-0.256838599580745,-0.259928205411711,-0.265764566880269,0.154749331488745,-0.25783964340752,0.226014324150789,-0.320477183710824,-0.279912481013851,0.0301017767073739,-0.269289635290962,-0.206261970662955,-0.297035623236187,-0.250800827712857,-0.226953507855785,-0.251189255009922,-0.264563390183376,0.0410513676422837,-0.254536740659523,-0.223785844636614,-0.28993076798785,-0.228093495018324,-0.239547995949772,-0.250201352000963,-0.0219691893374586,-0.275491632149863,-0.243564719660742,-0.248261042712264,-0.287752472265683,-0.274746476231574,-0.257561297780324,-0.252825962797606,-0.259368961690834,-0.287946395103926,-0.246861116972975,-0.252465120308865,-0.235739844549286
critical,-0.127226359637142,-0.250193208372386,-0.444526831356031,-0.468866186403936,-0.001718963728744,-0.0981124687219322,0.0321780431369521,-0.110927401925823,-0.227388563877851,-0.136861015942247,-0.154006592558936,-0.17289049389212,-0.153868478722164,-0.161011409242137,-0.384179947684428,0.115915623430783,-0.167315121095652,-0.367667918291779,-0.133382729658393,-0.0702698638225906,-0.169015609902171,-0.175593227577546,-0.20283717893247,-0.0780250307368768,-0.0807456752557299,-0.0974549836239092,-0.0304610831888187,-0.143801132743891,-0.112296962358414,-0.152170407285778,-0.342224862330044,-0.275664552237002,-0.0739794760937711,-0.125544207233485,-0.106241323879831,-0.0747318493323984,-0.161118980569686,0.0038570182291928,-0.0338401847879887,-0.292873502365885,-0.0525595344872026,-0.108859121255482,-0.170049600975482,0.457135577842197,-0.116334762890462,-0.194506959163396,-0.145802551095879,-0.15849673149381,-0.158170988043663,-0.144413439703602,-0.0362491638194988,-0.148592876099325,-0.404419030749602,-0.233968909514106,-0.140087528407969,-0.194248841752407
critical,0.0110814057564715,-0.0464842416523702,-0.315003602792216,-0.418714450767058,0.0400418737024584,0.0949788145629171,0.439543018541416,0.200292085832385,0.0055590955494937,0.178017026157547,0.100067342331841,0.0929408536967983,0.196010212129162,0.33463174986058,0.0518539188131821,-0.237834693802087,0.0911316377909835,-0.197012019675527,-0.11861934317587,0.0531840964908777,0.124619736917417,0.0839730825575679,0.149611462068278,0.0084361937526757,0.0869834662381455,0.311940473928945,0.1396872433701,0.16753592398272,0.0981725335173096,0.148569522421149,-0.315734169409824,0.0338847889370069,0.101920459177071,0.134389877638155,0.125162851955843,0.005244309811802,0.247635063774466,0.141785650336573,0.201721363544553,-0.126623101821638,0.166145422634355,0.0804741600804171,0.0815054964616827,0.256834277367169,0.035697300048364,0.086683891587162,0.0414450550180656,0.0899727672523915,0.154689656603081,0.161946178074001,0.117566532492495,0.0646730800758688,-0.359168371424161,0.0381245174583522,0.0644456736244986,0.0909726887489628
critical,-0.0016649568779314,-0.0434841225956234,-0.0904138203986501,-0.0704255147641262,0.065034596425542,0.0429116919488621,0.139420830952949,-0.0231480379542937,-0.0748157254903489,-0.126621914730555,0.0504413449657662,0.0265703816831925,-0.0552832947757618,0.114073341561371,-0.112925455317719,0.101820132582191,0.0763272422962432,-0.2248742161421,0.0013108767725477,0.0764352237432344,-0.0008813345845965,0.0713319191266004,0.0630787722161036,-0.0058066308428184,0.0901964863233387,-0.0240542517488614,0.0325801202167594,0.0179717081739744,-0.0002407987470457,0.0153027541441896,-0.0585612603334315,-0.0447726627958702,0.0661860051830678,0.0383206839262346,0.0016851229219672,0.129910134306232,0.119653499744882,0.0404803607376951,0.0765012530187674,0.0145630723284015,0.124059455809371,0.0593458561177248,0.0792292435394735,0.170930958486663,0.0672306877960975,0.0109750449508595,0.0190084715156667,0.0124057630518224,0.0079610011393388,0.0033399579416128,0.0817950827070959,0.0483705853214246,-0.129284732496972,0.0061833499189057,0.0710539743595586,0.04624426983443
critical,-0.0547275225284831,-0.170307391715103,-0.166904395822488,-0.20195923571501,-0.048973358420297,0.0102129696647243,-0.0599705067205487,0.0126854097497793,-0.18741433400217,-0.0399652163331908,-0.095990821562191,-0.041659529808374,-0.0228273016951339,0.166838236067396,-0.247359602377285,-0.153124476026424,0.0488504348619481,-0.111681265747426,0.186842349937205,-0.111650224577497,-0.142068994469599,-0.13231764596969,-0.0107945337722981,-0.0335214168074344,-0.124060240828137,-0.0432625582025406,-0.10666827681185,0.0186963900113422,-0.045031514059686,-0.0702594588564622,-0.0294426857037763,-0.15861940419051,-0.107795633048056,-0.0724095993525908,0.0022094759481229,-0.0146253536890255,0.167872728164581,-0.0104990368541763,-0.0451975599383845,-0.105265856509198,-0.0529729704206277,-0.117041501960692,-0.128125838079434,0.309783031717287,-0.084786418706511,-0.0538497903202238,-0.0165945309488561,-0.155291933002525,-0.0699783243292125,-0.0522626960246993,-0.0554940410904117,-0.0588909293398549,-0.33692970081048,-0.138627642610837,-0.106461653647666,-0.0736709271322005
critical,0.142085089804832,0.147360655298076,0.284719933287773,0.131748671722335,0.0694747813246907,0.14928801714636,0.101308345537161,0.118951137802865,0.203158067082707,0.136595084775267,0.149954106443717,0.122580200762413,0.162915640610464,0.181137721924015,0.271557367394674,0.202126788866212,0.143176188003136,0.0366293284143067,0.171512876213469,0.0654029126006875,0.0562799575650738,0.168425606097223,0.101621056909989,0.122543368006749,0.137210899461996,0.0156526993695132,0.0293049003689602,0.10999405158405,0.205962963008363,0.199477146414463,0.092642023176527,0.212469005926205,0.0578536997810911,0.179268608576247,0.173841850765051,0.118005773191777,0.157411836236089,0.100203634850882,0.162523608182369,0.178556008893321,0.145555098886455,0.168934548818227,0.10719636380785,-0.110300329612898,0.0789978822968247,0.123948132106155,0.0321246008257854,0.149442430001748,0.139986186946041,0.16160261526285,0.164254394949238,0.110717179285585,0.0901807423388136,0.0462548960140332,0.163464146587616,0.115623442477202
critical,0.281088483419651,0.2345179661038,0.435800180948112,0.255282485453104,0.0662723494815789,0.0646916169816807,0.224687322265217,0.0965115403308993,-0.426009806702324,-0.341698161412854,0.10032024839984,0.140748825694579,0.487491119972753,0.268295295844509,0.137181643507883,-0.0122703001725353,0.123386598440698,-0.314712596494895,0.100290287499514,0.168549667045107,0.103851301411827,0.148002034426079,0.0562665034114872,0.122637501245729,0.072415970508722,-0.626520212684113,0.103501054312021,0.122403244516857,0.246427452018722,0.136397873319238,0.323137572683054,0.327982720406903,0.225361740465011,0.0352160480542259,-0.0445523289567768,0.0930559647199348,0.0813756973879116,0.109842711952715,0.0346945678577842,0.103281667626097,0.112688511253877,0.134307671360783,0.0912170768534072,0.26618370802693,0.113271305938226,0.133146905089426,0.103494434220863,0.132046180926748,0.0562744193504318,0.10468504753752,0.0557682707605872,0.115247354260859,0.360208176497762,0.193968265511111,0.116760706649443,0.0395743711609862
critical,-0.114556640798809,-0.149345634668978,-0.289451483628413,-0.140997882805254,-0.110510917418407,0.0769493650399259,0.0531484363305031,0.0385590739021904,0.01973955894588,0.0921852124579793,-0.0936230983799105,-0.0651840894961379,-0.0984871326691876,0.177801215668866,-0.0785115652635131,0.0382359999176541,-0.0017600669781683,-0.173581403861756,-0.112166043475833,-0.168131836629036,-0.070297351867477,0.0046999806397055,-0.0166963579621212,-0.0205719942255287,-0.0243581738234093,0.195117197825571,0.0160830311325781,-0.0220925750351811,-0.0411402896626084,-0.0666302645626099,-0.171740642956189,-0.0424317412951172,-0.0292569549462609,0.0477472784460827,0.0124156890435662,-0.055637764173721,-0.0180626626862338,-0.0046702618916288,0.0020888854330354,-0.157163491566594,0.0457649176584285,-0.0906848000681481,-0.0795044673723694,-0.0191423387788582,-0.0692215528764284,-0.0263947572426968,-0.0967976506421571,-0.0902244991135653,-0.0324638032063221,-0.0894655893875851,0.0233347268032329,-0.0406691780444715,-0.298049611334102,-0.041777040820732,-0.0807416380401531,-0.0405817027299585
critical,-0.262546666800063,-0.298213406787982,-0.380653999903668,-0.43778143964353,0.0032833479795148,-0.228701559955975,-0.0330571895931897,-0.177669599361405,0.0626713221764174,-0.0643459676407907,-0.225218865845609,-0.106266500869751,-0.373413147056122,0.171038720097021,0.0949620684007389,-0.263663187780687,-0.285571275922132,-0.256424381047084,0.245500169442527,-0.191067620563666,-0.255449322754228,-0.111635848312058,-0.252965994774282,-0.156555216962475,-0.213450703695736,0.336550393799644,-0.167725923801379,-0.259202573900648,-0.219142533775784,-0.263741142101355,0.0033887318586606,-0.411904026438545,-0.213431154693751,-0.154877770801616,-0.21533263128753,-0.277596825217121,0.0547704954044498,-0.207950905502924,-0.225338445584448,-0.239701885075791,-0.133323445010441,-0.168373494559217,-0.251729521392883,0.0384941088598762,-0.256009650387618,-0.149272199500342,-0.240831220540867,-0.166909063134921,-0.188968339948846,-0.268297154402016,-0.232908320639318,-0.297289906552599,-0.39459606767801,-0.31820635805741,-0.197387907426575,-0.18535580230365
