group,CD80,CD70,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD366,CD24,CD21,CD206,CD137,CD357,CD303,IgD,IgG1Kiso,CD154,CD269,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD305,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,CD150,Mac-2,CD82,CD88,c-Met,DR3
critical,-0.224524039323522,-0.261976723756126,0.177293659314564,0.314368123180284,-0.192548827116017,-0.180724221048423,-0.192425319978813,-0.136436714118308,-0.211322362136639,0.0770113380483997,-0.009226089297558,-0.114810445767253,-0.211269410817888,0.243201527585218,0.0274414316210115,-0.172315247121931,-0.388635117025805,-0.164370753863127,-0.225449243544693,-0.20252293244194,-0.172677904667129,-0.198094121039212,0.33780007586707,-0.221436067734542,-0.204397366515451,-0.198274716041041,-0.344117275664112,-0.125603495737,-0.170993437398077,-0.201693264853437,-0.1971003152532,-0.20889083502458,-0.0959380184255171,-0.190811408586293,-0.181774159599392,-0.263546776145078,-0.19177265408353,-0.250205267445689,-0.205168434722384,-0.198450669369292,0.0874435351259726,-0.202625023226898,-0.213760575156677,-0.238246670190177,-0.141512129174894,-0.2124158407342,0.352006396491709,-0.235425176771953,-0.21175499091376,-0.232660759998892,-0.15739084719094,-0.197432965630183,-0.19290034333291,-0.187330517363271,-0.213516021768922,-0.183541589794612,-0.173662799698894,-0.375034951981639,-0.183409516110054,-0.208776070942501,-0.122358550554787
critical,-0.666196787695936,-0.694697564451892,0.820788442888311,0.0603105543443673,-0.697085096227159,-0.666282955079987,-0.713038824720655,0.766937617847999,-0.661696136166245,0.618473518451372,0.81494275611681,-0.645214209259239,-0.701256761888206,-0.714807409586222,0.859170830571567,-0.690710831230258,-0.003470540025606,0.831098050044951,-0.695149039778729,-0.675595678259692,-0.658340309564426,-0.706727692041702,0.676484098081518,-0.67542307927813,-0.674652195782687,-0.681785851386536,0.709677184319237,-0.642627232157032,-0.718845786373146,-0.706919240270959,-0.700207730076025,-0.685660685079251,0.731047690011737,-0.703478347581476,-0.688096041841913,-0.675802729007023,-0.668807523481991,-0.713327609609527,-0.698784258713999,-0.674921327973759,0.759757070126307,-0.691396757324365,-0.692511932465986,0.445249744726936,-0.601523280383257,-0.692049415430631,0.43136244859557,-0.713480588852483,-0.663244595519442,-0.693811551109571,-0.684417083454092,-0.674137242459682,-0.666527074047494,-0.702428562103036,-0.691869556753038,-0.659926735578094,-0.639577966643533,0.211353770891694,-0.669658060028097,-0.689371413025739,-0.687253480332219
critical,0.0832397845417351,-0.049043642871593,0.340393337074114,0.250443718841475,0.353190108694045,0.0178311110186321,0.193457074817056,0.343701103518016,0.28677931641388,-0.22807025549304,0.214218720635379,0.0509617387271405,0.202006615900558,0.221182730323782,0.328237199048169,0.149396732068392,-0.288469982645299,0.0664566110905408,0.0760235879977426,0.0844653172514648,0.255842805864388,0.142105868537282,0.407592853234103,0.0312249616732721,0.300261821265657,0.19844429503479,-0.187235989224609,0.0803795357854949,0.210948599236741,0.169884150352308,0.254874951435841,0.104772678607376,0.257217303663447,0.105305090839614,0.244835448334921,-0.0171248012092137,0.0876594773697078,0.126126948952977,0.199312678085459,0.181577769708161,0.325891334219811,0.167724732593739,0.132357783389637,0.243318995965474,0.0840519757286484,0.146436083337226,0.332764185633043,0.102496259672151,0.106092359430051,0.172839057516927,0.252423430823742,0.183722034445611,0.273715265438975,0.157226290489955,0.130848911297663,0.125607363158665,0.148580191003531,-0.283981190315151,0.0922387942984743,0.111688759593463,0.182513694892794
critical,0.029013033715137,-0.085913203863608,0.227106702755672,0.129057235974623,0.0822654112321734,-0.0074823195079513,-0.0150473901987075,-0.0161188109134371,0.0254764004351241,0.150767503919482,-0.18553622167848,-0.0608530848199335,-0.0450099350507628,0.0604268963633604,0.265819376656865,0.0842242245574107,-0.251236774129955,-0.0168624242674846,0.0235183345913437,0.0676990439145459,0.0106182218696471,-0.109643525075289,0.440603099612914,-0.0187171907113991,0.123751980566151,0.102907692124715,-0.186819725499422,0.012911767803799,0.0111779319897337,-0.0083076280671707,0.0103386626014179,-0.0599794586143355,0.128334896571256,-0.0786784690354388,0.0433305350830021,-0.0236172890834545,-0.0208402647353318,0.0325422363079747,-0.0391744465337301,-0.0366513088162024,0.124762511809813,-0.0183210564206494,-0.0041199185407802,-0.126288347265179,0.119739100181955,-0.0555627258336,0.0656954726495424,0.0087568877367016,0.039020580051818,0.0065985499924912,0.0686310688835182,-0.0040326164066033,0.0626045666818006,0.0571966943387762,-0.040412378701129,-0.0099792108869866,0.0231302294786409,-0.313071913284896,0.132560786310888,0.05636096727104,0.0558759681917893
critical,0.0952224761041024,-0.0855118915450217,0.459455956506402,0.39079285956888,0.224161765143456,0.0634157342950619,0.0573741921905379,0.363175190549759,0.131749862941603,-0.0252327870452944,0.0785102715051397,-0.0221780987351667,0.116503663586333,0.194847148865975,0.48998785401564,0.134469062093403,-0.302675862617489,-0.0032695229374142,0.105775681592199,0.0420615790457151,0.149306751285463,0.0216387355678561,0.557186019336228,0.0234291874465821,0.179638691413298,0.186039845565912,-0.290428141262198,0.0848442585331532,0.159141006248596,0.129936631516603,0.142017732346869,0.0043884859316709,0.255712198919865,0.0783172152655321,0.187799211444474,-0.213455002603158,0.0866608598604778,-0.0397485545043898,0.137528147031056,0.134620610838058,0.122122517569047,-0.0290195213113487,0.0954430878932479,0.0050102212496925,0.0479458953315816,0.038894857933061,0.320003704003943,0.0327381266910665,0.113992026679478,0.130755503356568,0.136478163997795,0.0909581211994876,0.172863409893071,0.108257378570987,0.0516290699767039,0.159792211658704,0.0881135621205804,-0.457453283675132,0.185018507710804,0.0658442601182274,0.0997600742447389
critical,0.127168399975632,0.0304163613825256,-0.0962057764188245,0.191051721991757,0.129835057594052,0.112773705246547,0.228570219586317,-0.043005935551265,0.125823304694603,-0.28010957165147,-0.40722855921745,0.262991547881902,0.090601195304208,0.183025395931654,-0.0880700978923862,0.122304882820032,-0.198691254298209,-0.247582912477191,0.160288187067738,0.0422778862299422,0.171394226916547,0.180817860795276,-0.100454734010091,0.163665504486686,0.128745068361935,0.180409613274357,-0.0683786929305413,0.202081101813385,0.163124251656298,0.158721359649209,0.195047107331409,0.104023556467461,0.081765983489666,0.195632978839287,0.177930826560647,-0.024060879383205,0.119138583289433,0.1592636181155,0.166927401150889,0.0653218691335545,0.0483363653298826,0.20507682634379,0.0773072324348583,0.115042292653323,0.242481209116269,0.15031063852133,-0.0843127275745647,0.0514788031191711,0.161285633697825,0.115816192346618,0.111084197689883,0.108002524162823,0.0573614867264911,0.092134887156907,0.18113075278582,0.135879454764067,0.161159921872285,-0.247210448831282,0.1749520175631,0.130791233993711,0.146824957463784
critical,0.0990445072623012,0.124732203552833,0.260081166068692,0.206072539536308,-0.10313347323083,-0.0719963134608155,-0.0329463612205698,0.0611201384468797,0.0307101808302048,0.345652793414076,0.342047266180622,0.0080116616346934,-0.0011953362767855,-0.029712269018591,0.16167174873284,-0.0371832889935856,0.332881274870364,-0.0906178869168368,-0.1553073360302,0.0656696292567025,-0.0512679504681176,-0.0661899882550919,-0.538043022529944,-0.0268641721779873,0.0198248994311302,-0.0388231211272679,-0.0361118157038257,0.176421242720131,-0.0166017608239588,-0.018310707632772,-0.0383288630714798,0.0307823057812152,-0.178937800064158,-0.0755859330351202,-0.0867208389950149,0.17999380048374,-0.118284332825557,-0.077944455596502,-0.0728759051000543,-0.0039263553037345,-0.145770684228605,-0.0256415055097805,-0.0295766800154911,-0.70879153706911,-0.0274961800851046,-0.0600288490534948,-0.448094668929022,-0.011400589695131,0.0190607778079534,-0.0961301839393549,-0.0501100680592339,0.114231599849957,0.0377318420097075,0.0620101693878623,-0.0329872594090891,-0.185853554014574,-0.0201029521857444,0.459413376790516,-0.011408712598653,-0.0143159985179295,0.0078279618312879
critical,0.252910626688203,0.230983637511067,0.137093785903232,0.310998014234469,-0.0387599880529096,0.163683958345478,0.072499326750878,0.196958976939607,0.135881175964106,-0.40212572602417,-0.332821727600246,-0.0242198338952571,0.094408599496008,0.0125485551586416,0.260470363232227,0.157354632311187,-0.351798944609054,0.118210796292593,0.130775514043277,0.121297781617341,0.0320606690435909,0.143552216111439,-0.334904809026332,0.090105253176061,0.0776178047661147,0.159209664129825,0.358759413016457,0.263461266122547,0.295226827060423,-0.0065992303596105,0.121721961418374,0.0669731292409189,0.0381711197232011,-0.0164208734970984,-0.026706543521674,-0.0076375808622197,0.0069710933714492,0.0320660762874775,0.111776197629709,0.0661641507125256,0.14665530699363,0.0865558142550365,0.114401823192493,0.215612318615765,0.106552629683096,0.136280574787217,0.0788957772946601,0.0629432325855808,0.114178070868415,0.0799179498733188,0.105897309353029,0.0679012420418351,0.135940259466846,0.194837964146226,0.0578007274034088,0.0909621977675829,0.101117673523766,0.208806626394851,0.119089636076877,0.0075359363967703,0.0714324907528977
critical,-0.0940368086562027,-0.141229134004255,-0.0062611005697609,0.046192491776435,-0.152283127860706,-0.0409197919610128,-0.0444851936457464,0.0133895158044035,-0.0669227419750554,0.246659090256862,0.0060811990757108,0.125598666957787,-0.0889681432852719,-0.0970943183441963,0.24583064972721,-0.0292832817336374,-0.338930772709696,-0.055812313005,-0.16521218243009,-0.0259809022933368,-0.07819370084625,-0.16517639887294,0.447208343118367,0.111406522411614,-0.0581448624836944,-0.124344125143663,-0.144823428986837,-0.0964374955538708,-0.0082408901129266,-0.168820174455452,-0.166397124487992,-0.0691117217639568,0.0418734257827297,-0.108916104826337,-0.123143323476107,-0.298848723309502,-0.0774030733205552,-0.021737586835521,-0.007137318407304,-0.0222653418257309,-0.198497517686428,-0.123977694690282,-0.100035876676318,-0.211495514080363,-0.0675916208098175,-0.117997311532042,0.280242708155763,-0.110870966986234,0.0060792017204693,0.0169915777626354,-0.0943388935055726,-0.1271532201279,-0.0350009863381805,-0.160334316207646,-0.047699339816443,0.0667591101775894,-0.060490598522452,-0.124438993492715,-0.0946852429469519,-0.0622278564790086,-0.0858675835183706
critical,-0.10162496464868,-0.255936097289557,0.0965441440352242,-0.274384763619774,-0.0166269232774876,0.145774802995613,-0.0649451587354788,0.0827035797324329,-0.110067878123916,0.756267918267602,0.0167556746069438,-0.108513651444391,-0.0599449629324938,0.0445726370134231,0.391643427460759,-0.0215454753298173,-0.223217240540055,0.187584714506541,-0.0524130980899809,-0.0213502747172231,-0.0696286298185751,0.0347076163438112,0.828594883128606,-0.0572134932494581,-0.0017590412342757,-0.0571750052449288,-0.174082775348858,-0.260495845769461,-0.0633427911663364,0.0034526529084047,-0.0241976101765943,-0.0370131627068596,0.0777623169593852,-0.0714697861582854,-0.0285668976681312,-0.308054172470607,-0.0547080881645635,0.173450598156996,0.116090010071737,0.0345448071798379,0.168683442816975,0.0051274036773132,-0.0672225538040915,-0.207475346642428,0.076923424200956,-0.0613052438444065,0.540307030664487,-0.0425244953548834,-0.0539541339879038,0.0664149110436132,-0.110668598057172,-0.0179697254288401,0.0179825470323527,-0.0221576494953989,0.0223334000591643,0.35620013390407,-0.0288387345147077,-0.44675349883526,-0.031960794769786,-0.0460207791304301,-0.0250756277577776
critical,-0.111985632374252,-0.0191995557141162,0.144428732368536,-0.176960092722604,-0.0089962574242557,-0.0238969090433858,0.0511294805143251,0.0825042551603244,-0.141758224139321,0.0713788657698976,0.109333283885238,-0.0271752851257062,-0.106356028396057,0.13286689452103,0.0240650893440684,0.0659051474894215,0.201279908615891,0.02633294882118,-0.048533663181445,-0.0930158012237404,-0.0654942361599646,-0.0512542579017342,0.146239650273921,-0.19953530518862,-0.0853824746529104,-0.0623249102156972,-0.223776711819296,-0.11464176976101,-0.132979619818002,-0.0018596023665713,-0.0374836974867895,0.0071789193062397,0.0696687926728572,-0.0955367465585591,0.0867236201405414,-0.0201011848820933,-0.123333470208284,0.164616384896395,-0.156712674847763,0.0385498131121076,-0.0353676820838096,-0.0743640184912554,-0.226665132122891,-0.265282108232015,0.0688981130062621,-0.131387306749521,-0.0857875874312245,-0.0585760907052207,-0.0323069469197767,-0.0595910685601511,-0.0762733838664676,-0.156860477954699,-0.111893829198542,-0.016158822930714,-0.0444340320140914,-0.0815118488518059,-0.0836196708446177,-0.0318726160191797,-0.0807983663182291,0.0283656242044315,-0.0507231610558623
critical,0.305895642855595,0.216374306004296,0.189385997295922,0.512207569742346,0.18545909286005,0.446538828236268,0.279757956573597,0.582050955306684,0.309513419036676,0.341891835605855,-0.0360373530500466,0.0984206506690475,0.210013722775144,0.199306816609027,0.486970770477991,0.313992815063929,-0.172282784073926,-0.345425328993282,0.173550698766534,0.288902899371931,0.348020739642915,0.276018426613195,0.14057364435202,0.2103262777619,0.520807274734168,0.221838838161284,0.0196382126972427,0.442966584785523,0.346269812279218,0.211837072929611,0.194726827221863,0.339127825951666,-0.0692297825727084,0.144393844465535,0.0740842316082478,0.372854231600881,0.231750369655023,0.130408848936058,0.201211457442792,0.0689616251621798,0.320763814714312,0.0111452449814774,0.395927503579447,-0.323552006228765,0.0700345882336964,0.291888474926331,-0.10384447716836,0.364904732207759,0.29391903794577,0.418517714232177,0.154064716883261,0.393425494574587,0.358941651158937,0.421383195832792,0.313406791085197,0.392084675296035,0.299096399508409,0.329816462389349,0.364001163632934,0.282880021898304,0.311491155018875
critical,0.300223648909671,0.194481321801398,0.187932069412431,0.0288189945378368,-0.0612512838876181,0.248258239825348,-0.137057724863858,0.178007189118639,0.0484181798780239,-0.0598939635797511,-0.0400212246775805,-0.0399426122878448,0.118843222693377,-0.188555245251315,0.415377450944689,0.0238953221505411,-0.243532947957566,0.0529773655390516,-0.117020536323327,-0.0232732658362686,0.244544972815897,-0.0488962196656308,-0.09960692349069,0.13857710978288,0.13326793950395,0.102243138038026,0.367482132674068,0.2318435384688,0.25097367140491,0.0576075419630913,0.0201797616051855,0.0155445471515514,-0.300121426909771,0.0018408646738312,-0.0298452929046748,0.103545987193944,-0.0979045187451514,-0.0071057311150966,0.100540111175855,-0.0211847246268841,-0.0658413200175161,0.0043648848216166,0.0634042106137209,-0.403002470842006,-0.100179105652766,0.0913888760354669,0.0588684749921739,-0.138108495212249,0.0872507625007025,0.0265377179559025,0.0409192432004538,0.251488296308522,0.108206040779213,0.124676014124335,-0.0145974376173537,0.297247408397946,0.149447035576437,0.347310111551897,0.219696919880873,0.0335505726015687,0.170516701260599
critical,0.13918811207811,0.136760084055352,0.236463885914178,-0.0149640584118728,0.466874597718395,0.0270169512592178,0.2705435455179,-0.118771030525559,0.253149934526892,0.0936735952257354,0.494651595017464,0.309163954893894,0.325531833187684,0.207752460755886,-0.133109195825625,0.0928525909143098,0.252311460744095,-0.168869875301166,0.0069114749739649,0.0364821988488683,0.260357575599415,0.21284184598823,0.0500000146125063,0.0193469687474829,0.316047353085411,0.230481111058065,-0.203376881944304,0.0348570620137736,0.0736715338215343,0.112843877366191,0.273777995193343,0.0506465227900028,-0.194756724652801,0.35207882118816,0.0606061464904225,0.0857009999386703,0.23446583883859,0.388072979252003,0.258326951754714,-0.0084558484391785,-0.245453104528554,-0.0505827267954869,0.354668677202158,-0.140324074674985,0.0783703043450004,0.360342522659932,-0.0370087325087162,0.138972650475129,0.294111145653923,0.36159072705307,0.154671158454167,-0.0500383141314216,0.27454894904007,-0.236877106716189,0.206036237853202,0.121940140085127,0.216427165956378,-0.0904852951043111,0.0817327354726766,0.192718662942553,0.258218914015049
critical,-0.0489493546625246,0.322852456455909,0.0727637271228782,0.111577587005154,0.394686985636401,-0.0414376921689142,0.175183764614141,-0.247191046618101,0.174514754537044,-0.197447854198286,-0.223869195767867,0.457014913482644,0.21413288504518,-0.207178216540106,-0.217211884654851,0.346148075568842,-0.0693818311192121,-0.0886850412087267,0.229655959297486,0.201791750030565,-0.0125787163966028,0.0712483923699806,-0.147944374938436,0.159406519998354,0.141371003059796,0.184142358706445,-0.159853293724,0.206664650283855,-0.0912153113845753,0.12200292377374,0.0798715555781916,0.0989206940329254,-0.126501039268942,0.225291061991223,0.122183739532089,0.302977277055584,0.293263174289232,0.0537144018867593,0.110465221005598,0.201496473571195,-0.546828421337047,0.413171074761725,0.150409461941307,0.155457063120326,0.23563900712823,0.0758507658489371,-0.0678847343610973,0.0790054157995538,0.282978191444089,-0.149498830847491,0.0349346381657799,0.18944169080948,0.205171553141977,-0.194528534082471,0.0668613637390719,0.160100850573793,0.119599355572267,-0.0385350698259108,0.186318070217493,-0.14809751506155,0.164982177076505
