group,CD70,CD40,CD56,CD19,CD11c,HLA-ABC,CD45RA,CD7,CD20,CD31,IgM,CD5,CD32,CD223,KLRG1,CD95,HLA-DR,CD1c,CD1d,CD314,CD57,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,CD47,CD52,TIGIT,CD35,CD178,CD11a,CD169,XCR1,CD268,CD122,CD267,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD336,CD319,CD99,CD94,CD82,CD101,CD88,c-Met
critical,-0.0822648475088904,0.280007299233764,-0.165814503024675,0.114169890414245,-0.168395330062379,0.156867604844976,0.0988425001327597,-0.289110845293054,0.26377568906957,0.0835251970460649,0.203835556912998,-0.133082091601589,0.293301316694517,-0.0784883833030604,-0.270852801541605,-0.157313061888428,0.295996724034973,0.101108256212494,-0.0137875917179704,-0.0862114157455066,-0.195166317047629,0.134325968138751,0.0620876505869138,0.259768008626723,-0.25210369883841,-0.089975760757308,-0.0850850425145188,-0.335821842612061,-0.0903073290915546,0.20714348038632,0.0653094791230626,0.178506247129534,0.166702152358009,-0.111393363619266,0.396967317220386,-0.0924366207988029,-0.282138505471896,-0.0969287233735546,-0.111772113352496,0.332745651305191,-0.0819714298610646,-0.112899546466652,0.311395727653656,-0.125423560328653,-0.0736109610422426,0.312188590285766,-0.0762921290473114,0.110869107321683,-0.106064471998537,-0.0748920341225918,-0.0852931832559795,-0.234479154314654,-0.163312156981953,0.220809077514516,-0.0443997989838149,-0.112456170983991,-0.0770304782931015
critical,-0.0815878456384145,0.460306479504379,-0.0521580552150436,0.314305266751775,-0.214813618159773,0.0985541793092571,0.268451494094589,-0.10782173112767,0.378846105662586,0.231673010068465,0.370470174272987,-0.189054824017563,0.504985601328678,-0.0807035655249129,-0.253111359804965,-0.126916769163158,0.360798747925383,0.313773007906225,0.167859453095485,-0.155086507306138,-0.179406213348061,0.337356150475994,0.237405979322641,0.421822561261755,-0.269402462431654,-0.131605702302379,-0.0768996303334514,-0.450883735378959,-0.0983886449411438,0.147818472895685,0.0760559883149769,0.272979072360361,0.338609929407803,-0.0714891381649041,0.492740551320022,-0.122331371908011,-0.377611799742047,-0.0957421866757856,-0.0994963967657043,0.41708949353264,-0.10389703176238,-0.0500891696742165,0.336994707213258,-0.0868196849483936,-0.107464914568937,0.335434425510524,-0.0781094777145986,-0.0944775311993813,-0.123135735658554,-0.0980683362852032,-0.150540358389944,-0.321955857400066,-0.137579578681457,0.369895649688194,-0.0571362165051584,-0.100137461686347,-0.0943341550184887
critical,0.0184597445235538,0.0568070543242572,-0.0310180035226787,-0.283594752007264,-0.284152713254177,0.0049916166577426,0.0729439223318672,-0.0777810573958597,-0.229193233665792,-0.0786478043882694,0.214591521387055,-0.230022275461246,-0.233346922751517,-0.0548217778884307,-0.103091041281553,-0.137649953855549,-0.13120043783032,0.0349181777392382,0.0703724225954974,-0.0167581511255047,0.232113765311201,-0.140247255535441,-0.0159292791677912,0.0668414105783895,-0.0292133570114338,-0.0439276208780901,-0.0856444754396058,-0.110814248994411,-0.048431441449412,-0.108778671792038,-0.167007185960072,-0.0966458344498957,-0.255931178776974,-0.0995217311297621,0.116867752917197,-0.0956950841770878,-0.0492953072859371,-0.103879352445268,-0.0373593270333681,-0.129425807285094,-0.0763057103459033,-0.221486560736237,-0.0881676890510007,-0.0282098566462738,-0.0549003039159054,0.0804025018462171,0.0674358512161058,-0.0054086190967877,-0.0751958704211899,-0.0508070997971946,-0.0807684130082345,-0.0848334531520441,0.018448056446973,0.0208815343503355,-0.10932202166026,-0.0879864485287552,-0.0417491208147476
critical,0.0987938913234921,-0.0603874285992681,-0.0917218351470844,-0.485571228240159,-0.305766010665885,0.247829514364618,0.313313792241372,0.0140775229218581,-0.0983189797117356,-0.0576738185410279,0.111868920593489,-0.340258496956279,-0.236027169887152,-0.0657589289702296,-0.0214352618315153,-0.263153208325168,-0.487900377268711,-0.121946187995257,-0.0583108546293925,-0.02766958366822,0.426673733050684,-0.104152293413026,0.198835009051074,-0.212537544882033,-0.0398614011602287,-0.0579240974046679,0.0501220394907333,-0.152143635184686,0.0215026315535756,-0.324334885027981,0.160423802782254,0.0443690720295961,-0.128796167438721,-0.0534148420772419,0.124350612562539,-0.0218360327344766,-0.168200207035194,-0.175659676115878,0.119234767993421,-0.284957787116678,-0.0727929952766687,0.0144825817624346,-0.174939325959172,-0.0064886454589608,-0.0762474262436448,-0.147433503532535,0.0916916908539926,-0.3168297912465,-0.0474479096917364,-0.0846902466458853,-0.0917082999076266,0.0411522638884533,-0.287562431950158,0.344484856480204,-0.119008565490833,-0.140335657175575,0.0075217822240758
critical,-0.0358412817174707,0.116300981081932,-0.0959089857963769,0.268918526255464,-0.0493071948169381,-0.230422412007359,0.0264581012361812,-0.0353865232380263,0.209407137358322,0.0675381740421131,0.255640263111587,0.05774666793501,0.281358175068034,0.0156604459475234,-0.0688585307806071,0.0690130145891321,0.301425167638993,0.251381792460583,0.185317011047683,0.0080927157903897,-0.206327943097126,0.0277456207126556,0.0376888748239082,0.0971250535592432,-0.0663339274271602,0.0737738202354713,-0.0654683757317346,0.0325146365455137,-0.0672568216354006,0.363309602532025,0.0376465522994064,-0.02816833488343,0.0550007413248457,-0.0229875597160185,0.120802108569745,0.0195200375565726,-0.0101582200031095,0.0513481676610379,-0.0378814016228132,0.270391009494874,-0.0387014653275928,0.0250433489824015,0.234049395075346,-0.0558473748685414,0.0127468721355481,0.0572703426075423,-0.0380016572245927,0.252137930504315,-0.0218808405954847,-0.0028402538705303,0.0109587158148725,-0.108550741215483,0.0904072331046433,-0.0609992846611708,-0.0479393891493903,0.0398647951185785,-3.6903913185062e-05
critical,0.225160004231653,0.210240504270669,0.041512071553931,0.134581755392178,-0.0445075415591831,0.0152343417944121,0.252255236739676,-0.0093319693399342,0.177475031519954,0.164375289233167,-0.0072759143607549,0.0501109404158609,0.368447673256772,0.141194957934384,-0.0095744905098894,-0.0103360577508817,0.0923394256417444,0.197214712889363,0.123256329753816,0.04155679619673,-0.0536254585882213,-0.0308708171696468,0.254785993990702,0.270063414764434,0.0039812695572764,-0.106070277732575,0.169389164272214,-0.0402277321815815,0.0268458388283656,0.0294772066763579,0.156903526267584,0.133376587667298,0.180663720863278,0.154933273065594,0.156352658977906,0.130308478739001,0.0297418475602367,0.0831463406677814,0.180087159258939,0.186765227247768,0.0771887386133474,0.169334467109806,0.13279779204781,0.0411132393808224,0.157496806099775,0.0599003730451975,0.0414680766873497,0.0923929226603137,0.0899499387362682,0.043646535058257,0.0967526024476901,0.0162619670881529,0.116171732345782,0.218823612065192,-0.125657288775194,0.0175616933847256,0.052553842733047
critical,0.300831630034906,-0.0927453192593207,0.12990390331481,0.231759183098025,0.196662491802567,0.469531468546441,0.528208263993689,0.0821001078988851,-0.150266169326255,0.190547588151828,0.651234974033464,0.164197439273387,0.449442826753575,0.142197780955787,0.121237059410257,0.228506816089289,0.0647622384370744,0.419046540952047,0.361731060616433,0.0609994546418761,0.0739131734630028,0.0344730869806731,0.497068719377853,0.139988013084803,0.0791256095473505,-0.0069201798654759,0.141033149219968,0.135454185531478,0.0999972054344623,-0.373060420928958,0.130278627969716,-0.0712578796345955,0.317636647044425,0.159745178610505,0.384911137097656,0.112830400785269,0.186198730226327,0.117020483492965,0.158177967468345,-0.032075777209771,0.0589307139217558,0.358785390148795,-0.113467360843223,0.1489334560209,0.123809146129881,-0.613893382299728,0.126511499545464,-0.247648734879135,0.140774426619517,0.308964424181209,0.183436207489476,0.287651063289381,0.0811514694640434,0.612727657373216,0.0897055971714527,0.133056274184527,0.162618852829339
critical,0.232962355158245,0.0074383404533032,0.0414687110530891,-0.0815818649646781,0.149276974613724,0.499149447598146,0.460836007383702,0.0666416655580795,0.103342829349098,-0.383890613228672,-0.303234153999,-0.115658173857009,-0.411695669115166,-0.0346106902701241,0.0158991014282338,0.387961762133011,0.21127853540648,0.165923452774757,-0.155166008923297,-0.0472425362282649,-0.13622886070383,0.227336235755563,-0.0785602218971321,0.219204154343029,-0.0209618226300481,0.0046772302524687,0.100213347009325,0.11927589468973,-0.0030702684674132,-0.491705234433709,0.517605805710402,-0.0971361545610257,0.179471502518758,0.019595427025693,0.374209920165904,-0.0175368391263,0.279225937642738,-0.0812933233390661,-0.0254032143595638,-0.186819289239423,-0.065098205406602,-0.0272530439973167,0.266189772261347,0.0923656389667298,0.0377549254382728,-0.0649921200568443,-0.0054804612082063,-0.34006563854696,0.0968408060105542,0.0997582377810328,0.017865811312251,0.349513621013654,0.0927372801739097,0.44989110349409,-0.0584596860609958,0.14662004954228,0.0365439296032261
critical,0.301507351254142,0.110433202724609,0.181319570060059,0.040204934974471,0.113038713148246,0.564863844347457,0.444449734546939,0.0172581199411741,-0.0243669293340689,-0.118232182489944,-0.363680250452083,-0.198582871107736,-0.165594298833687,0.141428805288613,0.136358594163736,0.315598364035193,-0.268469406269422,-0.058632823941208,-0.005027000217285,0.231376480941497,0.0819247337250076,0.0632529148220389,0.306810443078696,0.0709648266361304,0.0650022263830925,0.117991979840783,0.16692510831002,0.0904794457086156,0.234299217895351,-0.576030365045981,0.366910122719721,-0.0095181634883416,0.272187738503414,0.110990535039664,0.330730975173752,0.142169292265704,0.318102152357232,0.158455378276364,0.135655421185973,0.0694896185726108,0.177464142509104,0.439677304464337,0.119395488278786,0.164649529927626,0.149969292729935,0.42196666387518,0.153707715368512,-0.332126460420125,0.0707801935659035,0.136916821640603,0.22222512877017,0.419592875128037,0.0017202456129027,0.349310682400478,0.159174233733452,0.202456384535463,0.0783671720875491
critical,-0.0299894583150226,-0.0448109326256668,-0.0823948829408261,0.234117681359754,-0.140002750191894,-0.207851656165319,-0.053754507434919,0.205699759284379,0.222911734368756,0.126446922770268,0.316795572593846,0.151958164115218,0.0333198063194885,0.0336868971471154,0.0465393084464119,-0.0877868263069768,0.204996802571226,0.24748656583161,-0.0496224208802795,0.0201849399038313,0.0098415669670384,0.0542927945566877,-0.137582101694961,0.249839161670599,0.118043124080093,-0.0322307466986476,0.0641516019995924,-0.0802320983740814,0.003757997826664,0.387405963088121,-0.0723644155101672,0.123650751432706,0.0452424761709228,0.0168619645673486,0.114177484519627,0.0051307397850799,-0.0407993680542328,-0.0439442635940674,-0.0655650446223078,0.117685483451224,0.009811811506566,-0.0822338218195803,0.286792748185022,0.0323892462987944,-0.0022702968764392,0.0253853334699498,0.036202034451801,0.333587478115004,0.032872109642577,0.106527840902286,-0.0868701777186704,-0.173230084680998,0.060335855523202,-0.223358081955185,-0.020489542752105,-0.0105614953424568,-0.007016839747304
