group,CD80,CD70,CD40,CD19,CD90,CD117,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD336,CD319,Phospho-Tau,IgLambdaLight,CD82,CD101,CD88,c-Met
critical,-0.57617680310506,-0.601215966959315,0.264268629214757,0.525227449637764,-0.540835222237062,-0.556305431611515,-0.50995079884167,-0.591868194970115,0.328980158561987,-0.591040087577257,0.339325804886923,0.53472387719259,0.52311817144602,-0.561313442791793,-0.566757131940644,-0.576806838296943,-0.424810632494488,-0.593581720960825,0.498941730426632,-0.404009954301087,-0.566302049836178,0.584568614347001,-0.464479689742528,-0.549178694041427,-0.585079988493333,-0.268157560188472,-0.588129474702241,0.667962323869259,-0.38191596165757,-0.535954915920026,-0.572008347309701,0.319221407691967,-0.570756869493343,0.210603300146377,-0.58808429075516,-0.572236913567245,0.469557478297739,-0.576275385005624,-0.578436926917652,0.373619378605101,-0.589609531253007,-0.589221792502023,-0.590093857282846,-0.514466893669775,-0.572207271922306,-0.564378747859214,0.505814272638947,-0.572903039422198,-0.568798209302711,-0.58060673774598,0.368081175227245,-0.573201027386662,-0.563740555784034,-0.565455219270015,-0.567014200236903,-0.570259378899266,-0.577162793834159,0.029119358324633,-0.219320802600376,-0.355359766786033,-0.595819208774457,-0.566776672998871
critical,0.309707347619547,0.299072155799235,-0.20428318165936,-0.310549601196036,0.32549059774018,0.292580982655138,0.309476998468243,0.322919796769745,-0.254787144001158,0.284648624727065,-0.326986630096488,-0.301777371612379,-0.260485746357176,0.125924986842773,0.271416105970429,0.293437560951924,0.314353154422708,0.248796106226798,-0.393150803428191,0.306929805049121,0.288325573482975,-0.273484836922734,0.267461643807675,0.277156272283635,0.317545219308384,0.184766886011416,0.312904549346661,-0.461504843023899,0.0178049971881628,0.324729571254849,0.282364055245629,-0.261858080912638,0.278842546504818,-0.252247143960765,0.290459051772895,0.297828980743349,-0.350188811763414,0.291381874419064,0.272111566260874,-0.247443990322773,0.311795175053551,0.324456293276287,0.297214497522116,0.315029532010687,0.320117104768665,0.280942951030563,-0.282647381229341,0.319875885543038,0.278857918930829,0.30915155796818,-0.117566809330601,0.328174633412117,0.33747947446177,0.30495006262922,0.299738855005859,0.326211779165115,0.273924105547125,0.0022255537509047,-0.0795195698107113,0.023371590374291,0.255522874876062,0.272914301826459
critical,0.0400528396532367,-0.090244093099352,-0.20933933895134,0.439183079598466,0.341810101164871,0.113372575186097,0.154196244973509,0.147640182688667,0.386358259153317,0.182465010692138,0.0629499803167705,0.060603763471132,0.16663076329348,0.162801957127524,-0.0448006120802157,0.156816849976763,0.211478454406431,0.237277086861373,0.388055398728261,-0.404388964025812,0.18281537872119,0.24804381714559,0.150412281020454,0.104889386011626,0.0941214688214221,0.156088007883871,0.091134685796835,0.542204635442282,0.0501127557038582,0.120937380499489,0.294214794450047,0.157462863434858,0.254688647272925,-0.104553846815554,0.213536384633008,0.103643419684853,0.372387120480962,0.227911253554762,0.060422634300219,0.174076039870226,0.0494256842328703,0.182312134877558,0.0100944299613646,0.0889851175200578,0.176039544952027,0.193095288594848,0.286812533149381,0.140405585998715,0.172697299648876,0.0796979921466615,0.385658995687246,0.0407637061236389,0.105863841235783,0.144646048399434,0.134272114629277,0.203591211287993,0.152052407352866,0.111697559802586,-0.282548122430457,0.105060730327253,0.0986718452995828,0.193267138735393
critical,0.0610852488842644,-0.0433071205886212,0.165280280384296,0.582031018930041,0.318575111728842,0.0122594320651991,-0.019796942565534,0.0777354431332498,0.487570320311382,0.243416960697144,0.0805122943200238,0.189195485664121,0.324078359560426,0.084368146613189,0.0016251120393529,0.122206214743663,0.0951410874300186,0.331515461463935,0.544037837916908,-0.495594103627145,0.117814769273386,0.0808823769881476,0.129378357201755,0.0962172072055372,0.0910421996183519,0.105397582124878,0.0440311187261706,0.72861040075456,0.0580294543089162,0.0849295003517173,0.282300809581157,0.229307902434395,0.189836206931207,-0.19181934234857,0.120848792859886,0.146474344072414,0.309145094419125,0.194448890805431,0.0381908327591931,0.471819802993466,0.093075645312411,0.212279651358729,-0.0811175885473643,-0.0380094810554524,0.144932312285598,0.12070289894741,0.37964373818869,0.116926320115477,0.11267537282356,0.0257803379368786,0.460922485453374,0.135391860978447,0.0787272586766897,0.128052704499544,0.152437328988575,0.143939684571939,0.115569812049811,0.09339719981543,-0.316022694631242,0.102743848807838,0.137082061745205,0.123019032651373
critical,0.118471291838455,0.0800346674524896,0.180965446365491,0.515844767631895,0.290179284791576,0.0094298920843335,0.0829365744250789,0.201647014141179,0.341490021998522,0.269282765347394,0.148498498148471,0.352292004797475,0.570347098665877,0.206347519696933,0.127317111332216,0.22916324719368,0.114875026293536,0.23580775715121,0.350914430359616,-0.366633776314199,0.145946796910479,0.207178914082902,0.0407301726069036,0.204458199057093,0.178000658973309,0.118714644392611,0.0494973406782373,0.628246318207883,-0.139558130680475,0.150549363391791,0.322300822176265,0.257769289963564,0.280563001280766,-0.0917120110802955,0.14383263341055,0.180343445251906,0.310625782423819,0.231471741139867,0.15523991490329,0.460180741313669,0.0953945732348412,0.163605996483034,0.028345869049262,0.0661225196052293,0.220253622428356,0.184880469033049,0.253470074658923,0.0707488216642009,0.172473878154136,0.0929351020473937,0.280086483927253,0.15241593209118,0.076084124246345,0.194876456900767,0.197845329132937,0.121987432980263,0.138402263193053,0.0876748940834756,-0.0956366979678845,0.064229710813947,0.197052003920721,0.15358983713471
critical,0.12140908396793,0.252012311600765,0.0458714690856782,-0.124313835758187,-0.028570805723504,0.0333779350737891,0.135383863769091,0.0937004127993357,-0.0221890121454578,0.13581621777569,0.276350813929419,0.240753384537318,0.295898537331713,-0.0410607264894648,0.077121292470304,0.201382618167519,0.120145800313134,-0.059360931759124,-0.0766056443559923,0.24341263049048,0.130853089250129,0.149202350486985,-0.0322889858686121,0.103086895904633,0.187724102362439,0.0327320191819939,0.192242944973246,-0.0862651386381731,0.113771709093083,0.168708254250834,0.131652429739444,0.13663846661648,0.0922417536473259,0.273878092778177,0.113131229942576,0.107119774324482,-0.0726875111372261,0.0316490627783823,0.152096862069325,-0.0509096010788983,0.0795635716597489,0.0823727396507277,0.295447356614806,-0.102295533925913,0.136059567928222,0.136651761438066,-0.0592822655144769,0.0996481147618348,0.166745183931843,0.242397567827374,0.0985453565827787,0.170755372790622,0.18081990915306,0.203185947225361,0.206737306503987,0.086294546842202,0.15708558604965,0.0941826819713221,0.529663073906292,0.103210887917698,0.0905354437575859,0.0784936485976725
critical,-0.0660124359459766,-0.129083821584191,0.0533778472818148,-0.0716817673040003,0.147286298567475,0.0103129125955903,-0.0127194906630161,0.0427040742409126,-0.160366742219075,-0.0107313450758218,0.174719215199269,-0.0955486821040341,-0.197772066082303,0.027812764237657,0.0841875659776768,0.0170368661922363,0.0790240454853565,-0.205262221633178,-0.204143428994361,0.0828303298292076,0.0384603179820644,0.259962410416465,0.140545128703124,0.0732306631040611,-0.014797733450544,-0.126480172849345,0.0816074219998038,0.599014147809212,-0.251296766797329,0.0905477198394124,0.041764557777329,-0.245386543984704,0.0855404798860861,0.156375014267489,-0.0077175424349438,0.032409515751418,0.134397653739193,0.0565180183620678,-0.0149899413676785,0.150512581524544,0.0287550378993087,0.0604667498797061,-0.156310126772823,0.0269554100480057,0.0741745417666601,0.0099878662783154,-0.0062894507908414,0.0203930996434097,0.010819428331317,0.0822335192548405,0.298695052651143,-0.0679114790317277,-0.0044420157219941,0.0780947698707322,-0.0639867308004336,-0.0493397460128738,0.0845919095714069,0.095960574878944,-0.339680882636064,0.0375713015375086,-0.0036383617594415,0.0836445995374182
critical,-0.330214165970369,-0.280809929130568,-0.0508093398211196,0.0164734812842589,0.0429545534187069,-0.158739908507055,-0.0424218456245102,-0.0615343237851615,-0.120122085614027,-0.0485510399944673,0.506975805665976,0.393927037192316,0.456180061984112,-0.0407165202389284,-0.0804727175121025,-0.0230630778278361,-0.0304391341684812,-0.509003174269161,-0.212948769560563,0.0903953656338678,-0.0492009352177335,-0.125464984753933,-0.141824564743231,-0.0896853898134079,-0.149475365787455,-0.19702722144953,-0.0420195822447406,0.650479493441336,-0.638939710766044,-0.156607635635501,-0.159087842971408,-0.216304917338995,-0.16104027600927,-0.331027359068632,-0.310361031287222,-0.0189644376850691,-0.0411034669102411,-0.0123433020298534,-0.0786455610695592,0.201888989060245,-0.0467675261022709,0.0229075514790123,-0.037151239260333,-0.0637547145605791,-0.0724205563026801,-0.000109796984278,-0.213488372952353,-0.0987655582624927,-0.035609930835701,-0.0541184587283793,0.317011487972545,-0.175511253198729,-0.0881500106572972,-0.0136306148839746,-0.102266984717054,-0.0776224900426025,0.0071150604488992,0.125459850525078,-0.426470603460326,-0.0012937575362114,-0.164930431496124,-0.0817439496678913
critical,-0.160183944864327,-0.243895593159935,0.167300721859332,-0.0071404356200651,-0.0283335302839077,0.0394427323278667,-0.0101902947281467,0.0015123000371888,0.0876418902225242,-0.0411093152705009,0.331037826837179,0.56727226877866,0.131606044132595,0.0560728261419848,-0.103121172829923,-0.059884706877765,-0.0888371887705871,-0.333276545873459,0.454883185272341,0.0140812824632126,-0.0696433256800377,-0.0487119164801882,-0.0756653582595826,-0.0455304504290693,-0.0417777508885712,-0.0890681752116601,-0.103546545373694,0.787646904574813,-0.359231094977852,-0.0577745557010023,-0.028496498910257,-0.200448642979786,-0.119767803477801,-0.325364294086625,-0.0163841950320409,-0.0417854025609593,0.0917645845177165,0.0015886755931048,-0.0499044290874828,0.063968532739069,-0.0602360465428848,-0.0640885466019819,-0.331177715605807,-0.0890884168627262,0.074177468551273,0.0153493440814592,0.0826866937573593,-0.0890428951810239,-0.0191314069846886,-0.0080711117654459,0.533374170384934,0.0275315470745625,-0.0012276931625895,0.0273934856750577,-0.105332652184377,-0.125414760920511,0.0001544502781608,0.0577236103373411,-0.353455007184087,-0.130193979504347,-0.0583472440690194,0.0502722636772219
critical,0.153500047373776,0.156408941096189,0.0059382049200915,0.25812404542751,0.116659987065169,0.0909986715998624,0.0847973249133133,0.16962293278702,0.173921726141062,0.018187394399036,-0.0504359389850279,-0.231575707795509,0.0403186971077734,-0.03541461580918,0.012066709812416,0.199187097357214,0.112556917366487,0.1732219587507,-0.0633406599067921,0.134453792985185,0.129219757617047,0.0113726073886537,0.0400174631827885,0.044465879919263,0.131004158686797,0.0754308454950181,0.0512818916908254,-0.105796798308555,0.108174409544072,0.128828726412198,0.0624762734503629,0.226403925770113,0.128771924715126,0.0614982058207516,0.0389147267018675,0.159156458722958,0.110206898963946,0.0478732346700021,0.151928369001427,0.0814730668629344,0.117302621494324,0.145577721078949,0.182337090468274,0.114156099476942,0.0687366438828277,0.066828391229942,0.245533301667652,0.180047856687081,0.0831124661420026,0.143459824067996,0.0463280017880367,0.187038310863642,0.176595126042784,0.0260771465138551,0.091577068320676,-0.005590934223812,0.100710451093783,-0.034911810409198,0.0969371565047076,0.0277872401401939,0.0773664478764146,0.0766964212292983
