group,CD40,CD19,CD11c,CD45RA,CD20,CD31,IgM,CD32,CD161,KLRG1,HLA-DR,CD1c,CD57,CD21,CD244,CD2,CD303,IgD,CD52,CD269,CD35,CD96,CD178,CD11a,CD169,XCR1,CD268,CD106,CD267,CD309,CD45,CD22,CD204,CD158b,CD209,CD94,CD150,IgLambdaLight,CD82,CD101
critical,-0.342971512211405,-0.204482056463673,0.220413454205755,0.395619487370712,-0.0411574592622573,-0.225271386997218,0.0020246024725774,0.169536462299712,-0.0002404016695489,0.0218917467021264,-0.304777132160124,0.313115236309686,0.0284857424820604,-0.398725362464456,0.184645210744947,0.0467905392496502,0.0221163955775384,-0.424544069920246,0.0786391813416021,0.0339665310517022,0.016718389300078,-0.111295759098568,-0.0292471425184317,-0.0455195768628568,0.0040066893232714,0.0306369172782417,-0.302012369428735,0.0234824723596705,0.231781626388299,0.138541569040406,0.0854891233437284,-0.197991204925649,0.140132332309297,0.144788165551785,0.050393365397957,0.134137623722927,-0.0037671723237348,-0.0211816089596559,0.432726860990422,0.0388389264123489
critical,-0.159454890659898,-0.332193039258758,-0.180304343643759,-0.370578179147962,-0.255630092151866,0.114405054673492,-0.196986747476788,-0.0109310381514334,-0.0109683888702473,0.0883946309060981,-0.032240621838969,-0.377008244783094,-0.0050867529139474,0.242209890499986,-0.0780454035532943,-0.271581204778813,-0.104278176639756,0.20240732811402,-0.111723190779056,-0.138601747402284,0.134457465208354,-0.044512048504136,-0.111209333706233,-0.152603273000401,-0.0328736788521139,-0.0557318189570508,0.22813363078459,-0.0276598598164498,-0.186353921016067,-0.181188818329895,-0.223238972857828,-0.389333210242822,-0.0591195278413801,-0.127383838872484,-0.145036080369084,-0.10005902279879,-0.216200330220404,-0.147603537140924,-0.137187281741746,-0.319956379239834
critical,0.0035718604138714,0.211121837525406,0.367792943161671,0.381737935137432,0.0236538911647261,-0.325451628938497,-0.343090522360225,0.196198868427416,-0.375886479983536,-0.307667406428394,0.371538396731393,0.146948127463641,-0.242257556897163,-0.182043351711149,0.0979384570800787,0.0620852029781665,-0.160119035122156,-0.47194209218826,0.39004389606904,-0.054130613213711,0.0512432971705209,0.17086678911114,-0.0727385858521382,0.0666732047150341,0.0880146824998714,-0.158100596028978,-0.507691208129598,-0.136546944578217,0.0226491690958183,0.0941387976432851,0.420882507550079,-0.104381793895024,-0.369227378785018,0.14314840794153,-0.108168926380997,-0.248796107949816,0.123662522975828,-0.0350188645831638,0.440610105404296,0.0997740837090893
critical,-0.0136096079940717,-0.217038974199365,-0.126346018962101,0.004584001846979,0.0082543573338226,-0.0191630708174543,0.0985635708329516,0.0794621036172633,0.183488807229526,-0.186121305665947,0.156949648809319,0.315693053380894,0.0377704851071428,0.0706044184517092,-0.149753905546753,-0.303574842012467,-0.0246706531347048,0.0100917460685793,0.0602124261254836,0.0310468915360234,0.0058064023395068,0.0577425535357972,0.0756898388320168,0.0116700109595921,-0.233530028320314,0.145054089440854,0.395340815870017,-0.019355118442281,-0.0361575134391158,0.250870800301235,0.107339480911252,0.217037069273371,-0.0015328099028935,-0.213932033417733,-0.0636703836444331,-0.023044753956341,0.0685435166350527,0.533007341186566,-0.187084461499454,-0.0402703890678495
critical,-0.12618545011591,0.08394636308071,0.279252192891352,0.442016806722689,-0.0599251022104487,0.239437371070916,0.0278138618143097,0.0100855746898834,0.0432019499578462,0.166079947085814,0.049220427064646,0.502866872328039,0.323241684681463,0.338990924758185,0.464570785341285,-0.0861236335643798,0.303646582074638,0.0320953705961482,0.0706098153115261,0.286851853878536,0.430503564455552,0.284971325164562,0.499242733475139,0.180759561995629,0.329584924742193,0.244086046886197,-0.0252390223450732,0.067019873444632,-0.0886312400121972,0.0746460885818861,0.254017129841468,0.300740280011026,0.274426451435512,0.516228823959666,0.138306949301527,0.408848731891412,0.257667107881239,0.746767820919829,0.222341236217755,0.491797131311081
critical,0.205679651351373,0.647539976391359,0.128868615347032,0.244611136341297,0.528978748718274,0.3164678752337,0.292012391436333,0.668434439327699,-0.557329289968551,-0.322713411291409,0.461292727031201,0.263796630408718,-0.303450480073564,0.373600891299725,-0.411390137390545,-0.115898605734029,-0.610035806613233,0.502725101979465,0.566185670574208,-0.640007170063158,0.252399190502295,-0.628807228376109,-0.607717721395806,-0.0074400658998586,-0.611885543847867,-0.603459655729983,0.2473466266283,-0.60685177315587,-0.615628087375425,-0.672074347009896,0.616768577007092,0.547715249399298,-0.606232565870641,-0.616348232617553,-0.61634792071986,-0.189766301819103,-0.613373702627441,-0.110781180064667,-0.141294794548556,-0.354799636722521
critical,0.0214762013821292,0.0658423200143822,0.0219230677265667,-0.202149664923947,-0.113194467336475,-0.0597485031077631,-0.0728135486716141,-0.285469580961508,-0.0124374743854772,-0.0564221328434143,-0.0494470789289743,-0.188422858398,-0.0271835963132003,0.0163896949779683,-0.115562990815936,0.0085303355679227,0.0045596266396318,-0.0937193614665591,-0.215635584933164,-0.045037936658198,-0.0816712691437271,-0.0244870535212645,-0.036018343032381,-0.0492240030059905,-0.0549639515920982,-0.0304452051720585,-0.0612485721410011,-0.0165889348895739,-0.0491189437559385,0.0250097049576747,-0.0576336052879797,-0.0689194910362861,-0.0347742317587425,-0.0739030268694956,-0.0200044386348372,-0.0327347158928886,-0.0291524131074598,-0.123643516776113,-0.233456221555878,-0.081091599477685
critical,0.149272656014287,-0.0250136539774746,0.0826970614175837,0.25352994181473,-0.0407647191391116,-0.0288070269464696,0.12912057214851,0.342384538045668,-0.0126721731594767,-0.0064160839240861,-0.136041089019324,0.251855966161991,-0.0068607576148095,-0.179162425659407,0.0203090039654268,0.0720713515565134,0.0311718378112662,-0.373682416643708,0.225172456173492,0.0349789821035873,-0.0586152512734693,0.0254198518968093,0.0054245208370006,0.0206959176163337,0.0403576745192917,0.0294358114785442,0.06746847497026,-0.0009920952305251,0.019471675001343,-0.019846934851286,0.0474778169381627,-0.378944647145232,0.0127394381936286,0.122384117561413,-0.0019892107377727,-0.0845154761344944,-0.10562170677515,-0.0283135681625024,0.334191424297471,0.0621408452178128
critical,-0.0254048926327629,-0.233237867825674,-0.108826980111066,0.0223129872249828,-0.13096136947232,-0.11486350303851,0.088906005022926,-0.0776421071455461,-0.114748845520482,-0.139883195532998,0.0002848921701641,-0.0664867722428155,0.288600706535109,-0.0984849258976954,-0.022553023430265,0.0671462661791636,0.0999373291628046,-0.268008644701937,-0.0860478123822199,0.0310329575515426,-0.0198748961997505,-0.0449195713740344,0.111917340875221,-0.0842420801744829,0.0168559334119892,0.0094521513816629,-0.093213286584572,0.0675082657335573,0.105411348941508,0.35280702611894,-0.1673633371968,-0.418182985381626,0.0302051135113056,0.0045694165918184,0.0274798412184886,-0.085746374046672,0.0634099518166504,0.0716955543958293,0.0908448250290591,-0.0385263126935738
critical,0.166248798751675,-0.0909831842565739,-0.27256657309489,0.327648384774627,-0.189168562231479,-0.0067519024957016,0.142287945412875,-0.182926988868406,0.0374108690419227,-0.0523743201172981,-0.220642127390055,0.213029597656389,0.0154218668597781,0.210639354335476,0.057069455808883,-0.0340849080463603,0.0487145583480004,0.0549655975618611,-0.0929976667914402,0.028068222928133,0.354464292872517,-0.0172582289172651,0.0129947421032507,-0.0717654676532934,-0.0161498337875442,0.034414114471571,-0.146879387692263,0.0625138500935013,0.0355892462659469,0.0282767743227241,0.0825892252361194,-0.33689439972652,0.0194320250511451,0.0414809466849538,0.0132082891617955,-0.136686182547183,-0.0656967001339308,0.116830267318649,0.269403852640772,-0.100226813306185
critical,0.105114247782026,-0.0369309702050115,-0.173394931557678,0.155996412250776,-0.316328311749747,0.0677269499186367,0.0660815916661584,-0.168368342711528,0.0602990141204883,0.0455690356434988,-0.0956479233924196,0.0810703870323444,0.227471880957838,0.408535255174727,0.179888652462494,-0.125826326083704,0.133947608840401,-0.0721432861449089,-0.0862810223536583,0.124381214316447,0.42929777474784,0.189941617654963,0.174170237414893,0.0648900649694759,0.0534981226204519,0.191236995591712,-0.0029403926248778,0.140087072754463,-0.0125132768311053,-0.0132586690569307,0.0904224208386736,-0.0863148257740057,0.274008237627309,0.146244982700784,0.237629189799996,-0.0006816028008522,-0.0206308281294401,-0.0057017112051673,-0.0064242440092845,0.116983798094369
critical,-0.0692246420098034,0.311703861388749,0.106692974054173,-0.0534855399816242,0.411312559658619,0.0333302334287547,0.086501765418769,0.269239690607473,0.0820101698470423,0.0346598345774579,0.186210658842821,-0.103757795316556,-0.197238700123506,-0.0076198066386938,0.0230694069624862,0.10953450869805,0.036160778919963,0.235492959526989,0.218734670107852,0.023582540164794,-0.161881667811482,-0.0521058244651989,0.0643251366993944,-0.0692501440022884,0.0960164754232003,-0.0785396038668593,0.013834473774015,-0.0646577556786513,-0.119523420736717,-0.0317302341109498,0.219534652944251,0.273155897155425,-0.0132808111394529,0.0419823453191327,0.0214295681554437,-0.10484825420564,-0.0161148436203884,0.0331441683106666,-0.149009243386178,-0.0094896261242193
critical,0.269202108476371,0.506665171101795,-0.215574692517008,-0.0144365148001048,0.466086320910423,0.305765142797922,0.235255194356866,0.514852641858774,-0.496114924283635,-0.29478337542606,0.440148260704546,0.291189125129633,-0.298104976840289,0.373649979295963,-0.350405955300074,-0.0469232924653556,-0.505337712520312,0.321145166218321,0.36883153027291,-0.503071438124143,0.0881287313738985,-0.502947901102238,-0.487035844839615,-0.146477333767583,-0.507251945459876,-0.501423385496988,0.0018926758422861,-0.485088544160737,-0.533566402159954,-0.506179891914614,0.437859728356672,0.436058510859277,-0.499903618883674,-0.480470820386965,-0.464924019652802,-0.195498883630764,-0.451159647841161,-0.0974564445857862,-0.273552375029464,-0.34059589084391
critical,-0.0480583476695537,-0.0807636779730418,-0.154854203241118,0.111583872861164,-0.0259957481552319,-0.0231066808522718,0.233554364908162,-0.269550075232122,0.0598484759173437,-0.112684862339189,0.0707907469287537,0.237387184649775,-0.146797694368754,0.0710258690303151,0.0095142511992443,-0.0399336245530258,-0.105097894895793,0.11413325555581,-0.15940117079342,-0.0264321551299255,0.141928046593447,-0.0809177897698987,-0.0504981045496465,-0.0434010438170967,-0.0502534794374988,-0.116823940215609,-0.152955187725778,-0.0663028313644781,-0.0305006251397455,0.126574042865436,0.0138769722373264,-0.232370778383851,-0.0418130132230668,-0.0279991086778449,-0.0800502647566643,-0.105291922126807,-0.0593709579755933,-0.0392378430379855,-0.0569045461372171,-0.0875722304619168
critical,-0.132410561305736,0.0976543202899055,-0.366384945927604,-0.0448763285407138,0.0013064347366753,0.137359137288609,0.294550454990884,-0.0580156252159803,-0.149833190753348,-0.0066374719547693,-0.239051161225309,0.0864895615018422,-0.157406370053433,0.259498213845537,-0.0820058107617626,-0.0046175560365645,-0.122635318852,0.381538150894029,-0.0547762251360169,-0.0565332996241992,0.0750449549814318,-0.0107193322459138,-0.0458834458845745,-0.119645437187572,-0.0059375735235957,-0.126141849190279,-0.0532825725330093,-0.0207211620702907,-0.0456471899842425,-0.006445334007682,0.102971408921204,0.0960262640875839,-0.0860790586842693,-0.0244779436480788,-0.0426337871517055,0.0643809709772279,-0.0168536011701591,0.0007097694311378,-0.290872829792418,-0.0951261194456797
critical,0.0925844226699855,0.389688479262135,0.237394457415498,0.114648046100828,0.443380241948777,0.0474123467453903,0.243023776856143,0.202466099173025,0.258548551445294,0.215340025918679,0.0390113558552065,0.31446779270193,-0.232351102479207,0.116923368158377,0.23799721935247,0.243686062968531,0.263387593719838,0.363082073266058,0.276625346842225,0.40263566851803,-0.0853158043341297,0.291078265011462,0.283886763770215,0.173395757146535,0.378600816386366,0.179753236143031,0.0775391917905018,0.170680676226434,0.188727854074137,0.0868613707442851,0.359217597694944,0.263796714638525,0.298489272142143,0.249743657086529,0.218456374533648,0.377042278285634,0.189710326477103,0.206172612470295,0.0742122570348437,0.199261048871959
critical,-0.0083796108868787,0.0413438641077791,-0.0500083111453784,0.0803259130257502,-0.0534483556613383,0.350417868885708,0.488400179575294,0.39375242820155,-0.0509948013721859,-0.0690627694864707,0.0731694868785572,0.326448284187621,-0.0192485031607725,-0.205925241776169,-0.0698218767855565,0.0117183903964263,-0.122503322204051,0.269531621246633,0.18234642617575,-0.0652230546596529,-0.256054818416379,-0.0701857314846458,-0.0312758461221494,-0.0974730450397823,-0.0238386372456162,0.0283545991371076,-0.103418075439939,-0.0988592215840698,0.0337371885003046,-0.0032137365125624,0.0344480780945081,-0.301175140591432,-0.0661171787886284,-0.0155072894469595,-0.0813579828927167,-0.0156901312073454,-0.115026412266148,0.104565532355424,0.0960786965991493,0.0347178004089388
critical,-0.248749392596092,-0.110794844417592,0.0993410245248979,-0.0702279877138166,-0.121511123801025,-0.114002591943899,-0.0300498127435367,-0.167708852735789,-0.120847417996267,-0.177035896614132,-0.0522881290423847,-0.10400968045166,0.131926837913911,-0.135005522743535,-0.138328085344571,-0.232410112072035,-0.0676747792063389,-0.203726531756141,-0.147089966522955,-0.166061648424175,-0.0605172550826635,-0.109486711697975,-0.0422521163656328,-0.0812388912406976,-0.173587108593765,0.015506790942609,-0.181683495017204,-0.0609079949819808,-0.058034453072752,-0.0591765570508056,-0.21959768106783,-0.254678701169184,-0.0317690841271936,-0.0656262584618463,-0.0614753761915492,-0.112544913880144,-0.0007448181400588,0.0256581361335698,0.161845902744657,-0.13203430888364
critical,0.278204457770679,-0.241724221818006,-0.609477034306459,0.0651086695001795,-0.253755850393114,0.290213079162906,0.467742071707957,-0.161437550551648,0.0483424500673851,0.0662047024869623,-0.316252493643524,0.0244490146117199,0.0447378359351975,0.611182442457734,0.112698587959115,-0.093291802902618,0.0438867381835958,0.585799086256554,-0.0843229103486536,0.0124775724258359,0.537967558610875,0.0062482969203505,0.079565724150879,-0.301157312667122,0.0411821131601444,-0.0990550010228314,0.119395556051407,-0.0525582062697702,-0.101910463357886,0.0153771131102215,0.171777464687675,-0.482606436321466,0.0851705789054437,-0.0059213362631489,0.049094317793823,0.108480934610513,-0.0585782441229304,0.013608840392574,-0.428892961287173,0.0565797950711807
critical,-0.121973663824896,0.0223301773195352,0.010757117178163,0.106879034868627,0.0248335784677135,-0.174132345598206,-0.17842943043191,-0.146204966741511,0.249791636469881,-0.147850678030693,-0.0251215163043521,-0.0480210759655562,-0.115693003995934,0.0544077498526924,-0.0971628253494038,-0.0116185112592027,-0.0372686990988095,-0.0387332445668621,0.0665686693587136,-0.167552095955963,0.277159448524606,0.0247719697021455,0.0375993281117616,0.122935564099932,-0.0198332809277145,-0.140149315437903,0.0354241154194476,0.0155784672383335,-0.122223984111516,0.0512982720256939,0.0151953904071614,-0.0072652826424033,-0.0080384891059699,-0.0785876092624608,-0.106625434578501,-0.13397546001836,-0.156421995446456,-0.184300700358146,0.0717662353370762,-0.0956098772441432
critical,-0.0621917784357826,0.34756372571461,0.0840932285551378,-0.305605384721542,0.221453343378149,0.0041422907523145,0.366525034825878,0.132741757407885,0.0421863171747115,-0.002061747204557,0.238423119426911,0.20295597668213,-0.376931892943947,-0.121265366396487,-0.0068678592628797,0.172472427629978,-0.122107748420194,0.47062463699744,0.106362904094153,0.0149792663480323,-0.42975207132676,0.0377504933613571,-0.0816832654721357,-0.026583621112799,0.147288669938745,-0.118506846677579,0.0008717662275275,-0.021521025099038,-0.173707237893768,-0.084106854406856,0.302072010917333,0.116563935646439,0.0064270414039857,-0.0476396168390471,-0.0187841588647908,0.189935461819973,-0.0885340627175617,0.0612646378639752,-0.360236093547621,0.114937317211022
critical,0.0141304810679789,0.0404612856657833,-0.154388849173032,0.285584547324064,0.192443503263144,-0.0545369702628628,0.369453946177675,0.381962182216971,0.0205849296989151,-0.298817978637932,-0.113623707746063,0.354052206285963,-0.123571903990225,0.025265999824089,-0.272412388494733,-0.402588671425854,0.0536728172986545,-0.120454189191467,0.246926328149461,0.0430115175220624,0.26865021053489,-0.0215328241266945,0.0229044392152372,-0.403002745686409,0.049562024037426,0.0375814734209685,-0.0338988025965501,0.0132850495662712,0.0494965475997921,0.0074501854282738,-0.0548754358462067,-0.133468015303092,0.0471808741411536,-0.027772833682192,0.03739028436276,-0.101675727845763,-0.0504803036126175,0.137496455532903,0.554393528290314,-0.0164534443280109
healthy,-0.357559815062186,-0.194619516213121,0.225478428841061,0.371381589812625,0.193673201810164,-0.0665706632167671,0.154997176481322,0.0698237731035823,0.235859414702088,0.112083564180626,-0.46796649199665,0.174888730802715,0.0836137122259188,-0.299935658225321,0.129915474598438,0.0922951719668583,0.194710612369644,-0.209824230640414,0.258899411874065,0.171459504129107,0.125504373593104,0.14388487484533,0.142240507402418,0.0991379122377478,0.15113928969277,0.146617246098578,-0.300707465203277,0.122304076940527,0.353726286987924,0.102705265389991,0.0695150975389805,-0.287527010673882,0.141430411113717,0.220590345384165,0.0766607037670417,0.148567741199347,-0.122374475780899,-0.0001301628285832,0.504208297968185,0.0823564834402305
healthy,-0.258790088782014,0.0676071073921707,-0.145958744451659,-0.0605541000176657,-0.126474077500915,-0.0617331733108972,0.147996768643318,0.015503687612381,0.0039742749259124,0.0318637668670561,0.0075239557462039,0.222690094749069,-0.0149600029306665,-0.0576835752212984,0.0183837494047901,0.0699379262656727,-0.0556304623275428,0.232043300360039,-0.217517128562833,-0.0461060823302577,-0.134814693086892,0.0575193507572487,0.0145405336430743,-0.0733396080410003,-0.0147876037815108,-0.0301856810849244,0.0914088974695287,0.0249741308600226,-0.0460427424034388,-0.0358430509183954,-0.0898705607775309,0.0567405720104145,-0.0633120686613299,0.0429308215687646,-0.0450156932729424,0.0639929286569016,-0.0090672494127165,0.139552633933006,-0.306599580649722,0.0227227587823459
healthy,-0.0687977314080804,-0.234487980197039,0.321524333503867,0.552903065548153,0.121374712548181,-0.110478469824634,0.38861335705154,0.0612045434579964,0.223798179030972,0.0885329331539201,-0.48461636046681,0.423135055801692,0.0263392680710037,-0.0777556532088485,0.169363685162232,0.0449098063147965,0.220980500811511,-0.144789895615185,0.350570673437679,0.194495504904823,0.270816822635837,0.0486357062593948,0.151124968888027,0.128308566313363,0.194608362826285,0.199902631972745,-0.305883741765023,0.124143678147748,0.332361932536343,0.208247472250692,0.196622410412391,-0.159877154116767,0.15730402530443,0.226600471930174,0.161332505104644,0.133773245775783,0.0261212647341553,-0.0015605344717166,0.640262878873195,0.178578946448473
healthy,0.367575935235306,0.387524016987619,0.149322170185806,0.465448562675073,0.494274408019774,0.233801554623348,0.453161505774811,0.563071807134558,-0.429181526718391,-0.442906876401481,0.389477003770781,0.438674762953454,-0.281971861784142,0.452320059484361,-0.387334738646561,-0.383462978260763,-0.311946139319086,0.312210227327975,0.407633252661972,-0.275871259821733,0.476571101780786,-0.304640266420697,-0.277475750103462,-0.279048981990749,-0.311978721693095,-0.274166180885965,0.372967941590251,-0.301605460341913,-0.285668948461849,-0.300940736495484,0.241078531273756,0.432014790709085,-0.305218526677495,-0.274314116650465,-0.25748264736377,-0.186536237439061,-0.308167978668714,0.0179703390797692,0.342570430781624,-0.251998706746827
healthy,0.591814826416372,0.55247925171078,-0.158376549390818,0.47686679968346,0.70193767773827,0.582382294193688,0.572372909125972,0.768490185787121,-0.322638375930344,-0.682364246935353,0.662301393964086,0.614071410731389,-0.702931367454701,0.741977263583938,-0.699097908685403,-0.727812036090037,-0.297806006128211,0.417247765432445,0.641167355704675,-0.283302066836782,0.740568549027652,-0.340635037260681,-0.321802340652325,-0.587399589226392,-0.29608597843638,-0.270073936931315,0.643778821644241,-0.330284480034915,-0.241587396905135,-0.298081977812506,0.198341208558613,0.549863095842975,-0.333882292372094,-0.527039224336619,-0.29811711570575,-0.380689877095592,-0.234388740300202,0.18149723894629,0.52437209363074,-0.495179041585715
