group,CD19,CD279,CD20,CD294,CD31,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD57,CD21,CD244,CD206,CD2,CD303,IgD,CD71,IgG1Kiso,CD52,CD35,CD96,CD178,CD169,CD268,CD106,CD122,CD309,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,Phospho-Tau,CD101,c-Met
critical,-0.579418622517334,0.542249692730811,-0.526306556582863,0.518202262215349,-0.39397057106168,-0.679306696125702,0.509195857308054,0.522881929569589,0.372637450442949,0.508613603743943,-0.36900152374722,0.354941216944775,-0.620625877314425,0.467780251446462,0.533816427426569,0.241540304396382,0.544601666418716,-0.615985662191898,0.479354298668586,0.55567822500421,-0.59411352786338,-0.497919722445229,0.540539619387708,0.530294086339339,0.511337665868732,-0.342669166175376,0.533683066590123,0.531797913621661,0.510612752164735,0.527826675516278,-0.488306638447137,0.537984486793716,0.522256126394385,0.0045798217601811,0.540869007458596,0.55543749672557,0.504656384248337,0.515262821515425,0.515129664314671,0.517310820740704,0.304922959737265,0.508749091037568
critical,-0.415269403434811,0.376922070773526,-0.344725044207469,0.343837520067245,-0.562755848727087,-0.751452487258753,0.336457643978892,0.360535694302752,0.143133593448487,0.505550577972175,-0.380804443864582,0.282179689851926,-0.34607306083042,0.26841424761254,0.383042947927599,-0.070217391519726,0.394063806390884,-0.629686701587555,0.503503511284646,0.359670307205744,-0.477883372275577,0.0384100506738379,0.384478288503261,0.385142604786816,0.374623653751842,-0.451834331659612,0.372725600748411,0.364500961445946,0.396973985063012,0.378149217601387,-0.0596967394548737,0.386311763370895,0.395033311498838,0.437272070601577,0.377725071395068,0.372613689919412,0.39697429900828,0.350430779578898,0.333972191749281,0.363515438564919,0.241112213714285,0.358170223727713
critical,0.23207215090747,0.0623155392239182,0.268256007507913,0.0614695495904801,-0.233565297611882,-0.19676277583475,-0.0639089709444388,0.0781552618189753,0.0359950763794758,0.204421565728082,0.144096902368859,0.0329011028232227,0.0254777831773698,0.0372065898741697,0.0176162619969179,0.0614817139027347,0.0732776504787675,-0.291715875442809,0.288183854173547,0.106477037434076,0.140472475109484,0.203371320993629,0.120335965939755,0.0578462466900523,0.0829212373651408,0.0283171809048718,0.0335281042852573,0.0739735929273613,0.0900393668355391,0.0421618006966597,0.0926380903536369,0.118004811540749,0.0376910884833086,0.106993898458479,0.0550608344126367,0.0492387868142345,0.0442869790621173,0.0079511212788377,0.103219235881434,0.0732871218873959,0.0015822643989356,0.0262011405269509
critical,-0.0737848934608384,-0.0164083653549097,0.13090082988616,-0.0801802596547036,-0.188715121862424,-0.164685019779271,0.0103111648885859,-0.220691927415075,-0.111930906358039,0.0753175218317348,0.22559186494446,0.107817324837853,-0.298767595267142,-0.0993719031097889,-0.0786812707105983,-0.20578825143586,-0.104974837942308,-0.197694197262157,0.4648720431099,-0.0159836509823172,-0.11444789944708,-0.166100144875249,-0.201165901919441,-0.122643809049587,-0.22517157787828,-0.0659970237159958,-0.042805580435444,-0.085312134297141,-0.0389616736411949,-0.0576132706529344,0.256881019432592,-0.217958327369069,-0.115604603223668,-0.0385066479425768,-0.040499523501879,-0.0813491913961737,-0.167187182044808,0.0176637563971544,-0.08456260905353,-0.0615316069730168,-0.0120072720467713,-0.172113827154486
critical,-0.0541467069358686,-0.0169699646512335,0.152615722454667,-0.0187141018416492,-0.296236391801676,-0.305920701694863,0.03830612671561,0.0256288286707757,0.0853137413095724,0.184251235111092,0.217904920137285,0.12671370788657,-0.123671936992437,0.0203146660174653,0.0161368392366553,-0.0044226600858201,0.0600498871895085,-0.0179032811294985,0.721587109275698,-0.0005060396124802,-0.0037524083635927,0.0876165927656852,0.0493656513619977,-0.0021927488923834,0.0232923903866893,-0.0924260499415218,0.0235410465512646,0.0518120323721784,0.0149508682198094,0.0859956687353961,0.220845029514714,0.0614988958153812,0.0459125453997556,-0.395127650582016,0.0512706069189857,0.0236370455079039,0.0263009528106554,0.0360788301559265,0.0264025868084667,0.0206569243602267,0.0004316082793588,0.0764127284048123
critical,-0.298330511888069,-0.102305317539681,-0.259611074046392,0.0110558327214712,0.0207720863167993,-0.0776499231166301,-0.226342837916706,-0.0661918414503113,-0.0885131850725278,-0.235182930296857,-0.345524993954557,0.0992465498142114,0.368260617924583,-0.0957417681556385,-0.132901851742323,-0.094620100302211,-0.0194475508531534,-0.203050008775785,-0.224078985214922,-0.0437995854713051,-0.179812743680985,0.330230271352621,-0.0532561221717157,-0.077817027353694,-0.0465656943700764,-0.0518205605237633,0.0449711218705232,0.0095513400719994,-0.0194257608300176,-0.0537958565440628,-0.187233951607659,-0.048874865025206,-0.012872749310498,0.124857450533744,0.0494524771021644,0.0350843031928244,0.12543111840397,0.077646049240262,-0.07014650856,-0.0287581141955766,-0.0827214877162043,0.0321744426365759
critical,-0.367062251762059,0.0959384055395029,-0.140832295652157,-0.0047694924673087,-0.231044169237625,-0.224195809484585,-0.0410933648312437,0.131761651721811,-0.002266757588622,0.00617258762467,-0.341169741552413,0.54092595295852,0.186390584901039,0.0324973897096313,0.0367346496170502,-0.173012131820605,0.18679176377703,-0.401197118957291,0.211125965865956,0.0764980582870001,0.173440546872218,0.585430751896803,0.0673722470483193,0.129590217422437,0.0172810390558376,0.0127219866844173,0.161885012554764,0.0131296406875707,0.078862533820035,0.130376210269372,-0.149149108843961,0.15208255777242,0.109940867974235,0.329931120088958,0.26432391248006,0.0350975788840497,0.0861845634860165,0.121060121585124,0.0613406118855011,0.114619471340876,0.006708030412905,0.135444072077836
critical,-0.43719600940667,0.557967800887693,-0.29255398467112,0.530642355331935,-0.555431967549734,-0.627150568988613,0.508112736678065,0.556764464699452,0.21295549038465,0.534182152898399,-0.508013083873674,0.317656607157478,-0.344188691882732,0.230961287430026,0.537746131514018,-0.0477985816799888,0.562740559397827,-0.579913173827108,0.399792186755037,0.556270862593355,-0.251271587344519,0.116246016221294,0.52962260489975,0.546317372516484,0.549131699258179,-0.166068310277626,0.541654944088672,0.554080202941971,0.522518520856523,0.544353436295604,-0.400013225466795,0.562911673001955,0.548021076170435,0.30660559721028,0.559185650211197,0.539827205084098,0.545372984956181,0.51670818614986,0.54420515757393,0.54200425310635,0.202971437815945,0.537282286134408
critical,0.185641638068395,-0.0170242719933596,0.0040408273591162,0.0134631771152006,0.0797518503773933,0.135800862561423,-0.0292597500535714,-0.0278780015515477,0.0123830392510623,-0.0799809957662314,0.220915067290394,-0.0313353914220684,0.178963902626752,-0.0198610342072461,-0.0341407647051273,0.0399622934661801,0.0078259811967147,0.0485132730110946,0.162477303355969,-0.0065750972811872,0.127306069656566,-0.109874720682683,0.109316762302215,0.0245594336695172,0.0480722741412566,0.304243047553145,0.0115991803449578,0.0384597729077663,-0.0898433509751052,0.134022279037158,0.308570850301025,-0.0329633394911327,0.0140819223750674,0.725704282142433,-0.0453538469160552,-0.0049247530563349,0.0352555414697169,-0.0774292148963529,0.0465132038402773,-0.0371154505002885,-0.0276666023775086,-0.0341631663162452
critical,0.0858878322898637,-0.117126869259024,-0.147500004590188,0.008883372189041,0.0078579346548942,-0.0401605341213957,0.0802412158191079,-0.0234936456163683,-0.0399092283934787,-0.0449705408688699,0.349139317254714,-0.135025321940541,0.163443031583356,-0.110993380029728,-0.0307454417394634,-0.0858711430910333,-0.0336960114597691,-0.0891008992282274,0.12598354071774,-0.0110868231032606,-0.112991658510809,0.037248009558749,-0.0146823394564856,-0.113214390800233,-0.0771725066821584,0.347280443444207,-0.112323051422592,0.0081907361784003,-0.137034074853087,-0.036973957475268,0.162389471123088,-0.0659185523910653,-0.074114179413872,0.329619596910812,-0.108692434278177,-0.0773939915520643,-0.12866946338469,-0.163197481124929,-0.024140610604097,-0.0536106200519268,-0.0631630175550249,-0.0715181579318627
critical,0.0187665499543529,0.111838277507761,-0.0268015039988414,-0.0117225492338969,0.171814777132862,0.142416676281541,0.0251918509730311,0.134630884266247,0.16012193094175,0.077220322588326,0.351525227899988,0.051096122671926,0.203987890043339,0.114101196332127,0.078684672709615,0.0650125336130682,0.0938528710571638,0.113645401325119,0.0783225300996421,0.163847065792668,0.155822717231434,0.379994170144958,0.130722622928797,0.102164741099825,0.0786265835740214,0.187999640554484,0.146686332965723,0.0801485526336231,-0.0084308234781062,0.141996369028027,0.164243803125407,0.102842435112887,0.131303261631504,0.100097250188399,0.110602724487472,0.116675668426474,0.0102874799142126,0.0575625543480468,0.108239387438763,0.123117878244014,0.130059127938406,0.0502698642243364
critical,-0.108891506048063,0.0860632580574776,-0.0196131777820742,-0.0173254568616033,-0.555266240744818,-0.443408262890324,-0.0016455057920046,0.0107114249253824,0.0928115951958839,0.2307124268379,-0.142026009401395,0.153557786280365,-0.044980513780875,0.0187454778602082,0.0483831707679948,-0.0582685005464553,0.105637352953789,-0.526907604138064,0.346307760812988,0.0985213497578166,-0.11583877776753,0.22031168820519,0.100638587179173,0.0628235201212818,0.0112426265038831,-0.112694195703515,0.0769223174131263,0.0562564709685121,0.0021357848723853,0.0660037928844318,0.0599312597853686,0.0640521934962044,0.0673243948296754,0.444439798842249,0.0709024452758861,0.0252323173837761,0.0796950793058655,0.0441916339818568,0.0193125471392016,0.0384591189489753,-0.0347324605687302,0.0234371677117829
critical,-0.184610790077495,-0.133812555594279,-0.128837062367883,-0.0553504711632772,0.015178154305044,-0.0504999330985196,-0.228198428919033,-0.143237483302199,-0.102429959245458,-0.141501969835524,-0.0208428024593644,0.140543403582474,0.14285046598214,-0.109918624344099,-0.0375013859926708,-0.0858819062931416,-0.129869902294985,-0.129169293504419,0.0528601961151623,0.0416999187232253,-0.0770638083889435,0.0825915710831675,0.0712677803612474,-0.0298281473479314,-0.0536355051336991,-0.0036425659359632,0.0492371562945106,0.0010465622939746,-0.088795028577415,-0.178372148444736,-0.0594772393665642,-0.160828956083009,-0.180571568795525,0.0464197699879551,-0.123618709674705,-0.132167729950739,-0.13536403734292,-0.112786774659216,-0.179908404038507,-0.0305376534900933,-0.0274114090964384,-0.060587256765248
critical,-0.040704330499144,0.0732033843906093,-0.0036608768906237,0.0259919913951147,-0.007261981012256,-0.0356538439347557,-0.0347775019588744,0.198700489284496,-0.0136675215011813,0.146761799852849,-0.0207467135124204,0.0895951346611516,0.0857280040917038,0.0256661660137297,0.128996661407341,-0.109381107938668,0.0818080223677252,-0.266651615315448,-0.0938658417811316,0.172964735461219,0.0732557731485743,0.180102646739594,0.0330534515098027,0.0968326782323736,0.133745840191482,0.154944255082986,0.0616997467375613,0.0127451010057811,0.0129812679360902,0.123103276063327,-0.380997855917471,0.101169228442231,0.113041322185452,0.113274817446092,-0.0134173902443942,0.0891437750550599,0.14565031733961,0.135550130630751,0.0752730324633567,0.0690264842151668,-0.004373683012536,0.133922739706319
critical,0.352323274683563,0.209265526618846,0.113375795413519,0.250790163116801,0.297805343104481,0.238835088321319,-0.0545617903092922,0.132129465788009,0.190300341246149,0.0787986785028483,0.238027341280228,-0.239821130855838,0.200815545519899,0.165040382639572,0.121046825845773,0.0909086498218525,0.109956884596097,0.51487347180281,-0.212895470035698,0.175532935308122,-0.0206946649316344,-0.265197110046698,0.121743881455708,0.126330487324349,0.180510803250848,0.293806963211208,0.0609058090155887,0.2118522351156,-0.0385229958248569,0.327608350494631,0.309091161333674,0.0877983849161333,0.203246959552493,0.0713369503469142,0.123815715799717,0.176387929842907,0.181290302388362,0.12748758733931,0.140557648551082,0.279150081331171,0.257748941121062,0.112066646578447
critical,0.0638687760679842,0.125990088815564,0.108732630829551,0.159331655423967,-0.118868558825372,-0.04223008701659,0.0151060870195145,0.0883295978595603,0.0668153927622787,0.179076560696897,-0.042841449164618,0.0888066568900093,-0.0438278467132133,0.118420932020375,0.117834216923263,0.0738166537867888,0.13069102551955,-0.321791912053447,0.270783651119846,0.102032168242273,0.142212277647772,0.270562868670006,0.146237943342818,0.131320177336822,0.107455330425098,0.19380226835004,0.121642372365331,0.17561335039304,0.143793323323593,0.125127541989231,-0.026703000976816,-0.0334939586693281,0.140981204794166,0.257180277182706,0.0812279617456881,0.181837401265025,0.0651240266567585,0.0137602252760411,0.0294094404548652,0.041874878683439,0.0280915391759791,0.0379989155476408
critical,-0.416318756997135,0.328274402751846,-0.258597973202606,0.343897542628254,-0.313953811811147,-0.585807308963454,0.260040894022365,0.320584609075383,0.333402336845266,0.323916249546166,-0.232064195424706,0.28995006826051,-0.459002680917657,0.323163953552102,0.366286833058441,0.2077283695048,0.321643543046606,-0.367491988258893,0.260918735544598,0.279824910077118,-0.278747721573616,-0.340330611070196,0.349525597740834,0.354590082205021,0.318894161583607,-0.305566841886634,0.339923176750789,0.333828799731862,0.332665386318237,0.352036811746402,-0.199878950906741,0.326311574145269,0.294174944413306,0.307128576448817,0.323695880782652,0.353144078134183,0.329218319783091,0.301722212462476,0.313687029740724,0.313463411106895,0.171295990008596,0.303387206557377
healthy,0.084568273070751,-0.0830153560055643,-0.317232902738788,-0.023789642099102,-0.182428009728347,0.173807619985998,-0.0911920826930556,-0.0581617231220675,-0.0528633732542741,0.054898167402557,0.176030002124027,-0.107608467360163,0.0490133563934182,-0.102732379818061,-0.0100411053949193,0.0941324188419114,-0.0605264329220508,-0.318803743931945,0.377982693333616,-0.0068627166142005,-0.0089843805483055,0.047246322408579,-0.124262465510387,-0.0401183859926132,-0.0461589328929197,0.0328984896699655,-0.0653407184617803,-0.0155774113668009,-0.0162825642158445,-0.0459032863362167,0.275521060881469,-0.0687290406575917,-0.106095554778631,0.340530029142184,-0.116954693337513,-0.0440647743686808,-0.0934735545828912,-0.16845024117742,-0.037829163084919,-0.161926128581383,0.0558608761113915,-0.129767032449132
healthy,-0.0665171385442822,-0.10873582440536,0.0868640976001682,-0.0934422293647063,-0.156035890573195,0.0165788889343889,-0.0639506880047418,-0.123515654735596,-0.146600823793155,-0.328680282787473,0.333013845199447,-0.0624575565700851,-0.069350966669736,-0.211710318547552,-0.109051020067261,-0.0942977382886616,-0.110636572767089,0.508480684796406,-0.0999275630426633,-0.202947168104992,-0.329040723928335,-0.214468348789088,-0.0417839888100465,-0.152252095845149,-0.1664301966238,-0.0701632379308185,-0.0328002021891666,-0.100247720845661,-0.156829936587555,0.0357610687535517,0.102625660941627,-0.0948226384027109,-0.125381857232579,-0.0953537199555735,-0.202925867529575,-0.088187810589394,-0.157718393150805,0.0950298278349248,-0.0925453189172859,-0.0248494003927222,-0.071593287357639,-0.088583888576515
healthy,0.150527397471796,0.116270935037497,-0.10007248391923,0.091060701542818,-0.0431252185459414,0.14085741312678,0.0283787168293012,0.0702238064082832,0.0695004828140208,0.217325416704205,-0.0226837547692833,0.0609289829127159,0.0259044831691251,0.0665408083291379,-0.0249209146338991,0.242766811278646,0.0527216201783275,-0.362603786284139,0.380898650537897,0.0294806070579272,0.27003757666899,0.23413554605674,0.127336077361602,0.0250961274183456,-0.0022021180924235,0.268960483507588,-0.0165728257854583,0.0572674774097712,-0.0358129750231641,-0.0386707394945105,0.0667530070947848,0.095535670718529,0.0012162238785739,0.466625946251044,-0.0026055575355044,0.0430241053776199,0.0544594172281724,-0.0406386025399077,-0.0033833859081263,-0.0150192053382951,0.0707926752263118,-0.016887475699909
healthy,-0.70240940352638,0.751139176187849,-0.672383196459831,0.701336844793652,-0.476015206933056,-0.590687733021108,0.741937257924865,0.735734638297314,0.537788328727598,0.620697837788513,-0.708094203282988,0.501818342986212,-0.66056407636913,0.537394930720075,0.707818618361412,0.232263492705173,0.73312813083481,-0.636120107501607,0.22018814326954,0.703737947042005,-0.591623856488117,-0.424137920735331,0.71233593410585,0.707088116566673,0.724953898013941,-0.558460304990701,0.728107136520404,0.704030392665917,0.72203708070185,0.723370694628755,-0.55522515782516,0.736821890641289,0.704390298954575,-0.171283275079172,0.719560487664329,0.662197295397895,0.719373859071045,0.701690045481253,0.706340563734211,0.712888504460021,0.39636539717424,0.711277340018239
