group,CD70,CD40,CD19,CD11c,CD10,CD20,CD31,CD32,KLRG1,HLA-DR,CD57,CD24,CD21,CD244,CD137,CD2,CD303,IgD,CD52,CD35,CD96,CD178,CD268,CD124,CD22,TCR-Va24-Jz18,CD158b,CD336,CD307d,CD319,IgKappaLight,IgLambdaLight,TCR,CD101,c-Met
critical,0.189579797388773,-0.19217233455654,-0.127505062891042,0.373232288865862,0.119960742389165,0.157125740642687,-0.266422432522342,0.104236381743934,0.205411466866662,-0.283794799653373,0.0702355579680664,0.52226843526422,-0.463248533831069,0.174485983806404,0.164686011786795,0.107728673251053,0.0590133868816015,-0.599418342702272,0.217488226345934,-0.0003615007424007,-0.0261710496421301,0.0690244009657513,-0.183021542888987,0.0248532697708408,-0.264014754837007,0.21573974324345,0.2203129844648,0.345019735806609,0.237130021973049,0.226770535747261,-0.103061861654625,0.122074922222258,0.286188469685898,0.115504002947015,0.0887106610640642
critical,0.126754407639003,0.257607974492366,0.465906512415197,0.152684876385289,0.145445325312146,0.102678769006346,0.181131568375219,0.387496534255894,0.318038414291013,0.102947842354351,0.247555308478777,-0.23806879712743,0.266179491056345,0.319604729663923,0.477707460167759,0.010770420259633,0.436090983799404,0.095909483943045,0.328097374542626,0.322920015334125,0.511888557797564,0.276850858422606,0.490311818778573,0.206302455493547,0.123542375583916,0.281683197652309,0.256349357970103,0.374736906183778,0.293807216050125,0.27461982957012,0.198506526537439,-0.0785230938325455,0.269575932209851,0.210645037647859,0.309248209331614
critical,-0.0761615299586153,-0.251848338100584,-0.0903612407733175,0.107486624843135,-0.297246736197088,-0.316939629406357,-0.428485757336383,-0.0642687163665284,-0.279273546622122,-0.212617804752013,-0.286596899891491,-0.314439424055096,-0.0737726702269671,0.120053070695617,-0.106928174316254,-0.0614349259111001,-0.285833789367739,-0.208998543955826,-0.175807566972499,0.240909419989305,-0.118969501968229,-0.167875628579436,-0.316541102018273,-0.206923331598721,-0.0869821406256385,-0.178369204177674,-0.232004142258972,-0.220677721973494,-0.229915706162586,-0.241423813314048,0.121870428018012,-0.266574471232058,-0.17786842171322,0.0072997549104092,-0.321076239000596
critical,0.402019575947948,-0.224787907317813,0.0555215980510003,0.357748984094154,0.0753552483338579,0.183888738381271,-0.174920510421723,0.232579464818221,0.248991713265481,-0.21196607877169,0.321890166601358,0.0577672514604894,-0.0304118598958661,0.147291354170856,0.254605725299697,0.235494857055543,0.284861765077119,-0.241131568941659,0.357301147922286,0.160592864705833,0.171849191159587,0.247795942951065,-0.296122232523275,0.307634170761838,0.198144245833438,0.112062396737263,0.0681879560929458,0.130834124105093,0.24258196834404,0.0471297937536422,0.232003678880729,-0.124083131033111,-0.0306209028877944,0.188082774995052,0.309545728306297
critical,0.226302740804876,0.0250841379624354,0.280638206503395,0.25798464177711,0.157473795031191,0.220133028528179,0.0408009869986313,-0.0310207827582778,0.133876079229839,0.155915638527761,0.288073478684899,0.156032708309946,0.536085783582407,0.165170461455003,0.187399925673302,0.0800717025571531,0.0631450344394892,0.0887971919826768,0.22650161534996,0.270344623898428,0.212886741838833,0.414625321021725,-0.0478776605697449,0.277234044961418,0.290454624696713,0.370213030890974,0.14574431803369,0.213007135385134,0.248317248881006,0.261517477655394,-0.707725242099276,0.710187064781309,0.385581547449323,0.350363271339523,0.220691333199269
critical,0.561481374446563,-0.467272153496347,-0.640855720758007,-0.0017322441452893,0.507347495128992,-0.5844472060079,-0.361068134835372,-0.701649431263666,0.468638318229747,-0.653240185229851,0.400717336666584,-0.12588652554486,-0.710659519269175,0.530953433999388,0.576097594995253,0.292850502917529,0.585085856655481,-0.682292704443934,-0.595131888002515,-0.506602065412537,0.590996539933185,0.554663094134192,-0.47614719806818,0.541140688544618,-0.540497145430336,0.570439664299637,0.606854537632209,0.559653061726953,0.555433784296714,0.556337715560781,-0.2340718509054,0.0497469962418592,0.515131276236015,0.31671201978429,0.565164128998393
critical,0.614798732003691,0.0925704684632027,-0.547426403679126,-0.254063050234095,0.572816672816523,-0.494401272218438,-0.286875298231361,-0.379249738453546,0.245031289649528,-0.332591652598749,0.263199859995139,0.112177433354779,-0.0716603027450668,0.225239599418719,0.605141757664356,-0.19785836324926,0.610348267059523,-0.461762805705716,-0.348405278555682,0.0986713231693625,0.638756936935703,0.619918474941099,-0.173420804821945,0.603988705733908,-0.129903759639321,0.61556533463527,0.561095724217229,0.603676369131231,0.571344837406537,0.558687013577104,0.0592562154631186,0.0325431831001315,0.600945835440039,0.293372160711749,0.582881929713865
critical,0.339395693824012,0.0555561645227452,-0.0983872145864212,0.317472441331436,0.181370155312112,-0.0209787086918876,-0.247519577071794,0.179887574512772,0.082465056097078,-0.111575808983997,0.0848027951582459,0.386544245071672,-0.282992119304934,0.0769636845232152,0.0661488165759593,0.158257159215777,0.145494303353083,-0.588435576056381,0.293581195168119,0.0825877165063563,0.123810777993156,0.0394085170033163,0.0075192029832141,0.0653505086561965,-0.418706963381755,0.174673590358638,0.168915177641732,0.183227410660788,0.151637442680692,0.145191455467026,-0.080606522982905,-0.0699095564803425,0.135702625684595,0.11388714198931,0.0418582830015937
critical,0.0841390937099264,0.0516188355780451,0.211896633233879,0.352672554947269,0.0465795129396384,0.410810948224537,0.171449611599931,0.358922041356417,0.112374934523257,0.0879462129296644,0.0815096410561233,-0.112223478855132,-0.407030330793437,0.179368529284423,0.110140824982816,0.176118380496942,0.276763513136333,0.0609792361936477,0.407811005693609,-0.487111234865916,0.0370244866745873,0.0610058950596033,0.219621760162837,0.149372491123681,0.0825763190029776,0.0747765753358347,0.0859293259315226,0.220901308055304,0.304872876507859,0.233179966310178,0.113292809557761,0.0627064540384167,0.176935981837504,0.157561456017794,0.104806863622085
critical,-0.146566965777472,-0.162468065602725,0.087694591808718,0.547705838332076,-0.0989349913878953,0.413641181181979,-0.0724547582867675,0.215712906674482,0.0070326238076591,0.151582959633342,0.121485724549904,-0.331796372146994,-0.519073872790961,-0.0614745110346915,-0.0036138959776249,0.0262167504035247,0.0001907721873761,-0.194995748583265,0.283913202928415,-0.523086820553023,-0.0480172683440985,0.0149911542763392,-0.0693259810952233,-0.0534599271381153,0.0423130368122675,0.0084774819043807,-0.0156442277255468,-0.0139760406263665,0.0185986208342973,-0.0478758099267788,-0.0959048856974661,0.0237857964324965,-0.0180314481838648,0.0887870171172339,-0.0170418427005915
critical,0.176525799769191,0.170890711107962,-0.0318051225937993,0.119722627738168,0.0728859901554303,-0.281611817967297,-0.229733247454696,-0.441121112751854,0.0957596040992691,0.154797980486179,0.199542868287981,-0.239052031048842,0.0897965625386248,0.103545614035546,0.205429012914829,0.0929377981590872,0.187737423913309,-0.0376153860155843,-0.0868319262725124,0.275776713073675,0.224518171490925,0.139241003545905,0.0366202744490284,0.210032522274388,-0.120288577332462,0.170490711186928,0.0633392300982169,0.0836423736058742,0.0481637228144566,-0.0387372808021179,-0.0412906502290795,0.0871577004116521,0.111813692358844,0.0995748170149858,0.0692323198613576
critical,-0.228420138133635,-0.331511204485379,0.140471066371885,0.344472823092381,-0.0058477963408844,0.0526987467975483,-0.280644316717082,-0.251056494120591,-0.029299401982642,-0.020045087591557,-0.257161258947412,-0.383408656177365,-0.448756962593409,0.0064777428163907,-0.125322039782223,0.0905579049291555,-0.132367264960819,-0.102244614146017,-0.224895066501931,-0.393386311619119,-0.0642813232984762,-0.0687285525872,-0.191347163389496,-0.129298697041108,0.0013185474312309,-0.156285445006872,-0.0388600945209709,-0.123133106385664,-0.111756784224137,0.0664362412069089,-0.180576722123084,-0.13868700928259,-0.034893352569784,-0.0457134808647457,-0.121874734076368
critical,0.589896742402763,-0.315837842365895,-0.587473350587173,0.277674375014263,0.554136890618438,-0.532164164444847,-0.514548026031177,-0.73163569922257,0.247977173776376,-0.566845087455637,0.364315405747783,0.0336008145367119,-0.616461311281714,0.334469888887368,0.580632602750332,-0.015547713752039,0.577462867113212,-0.569306222976402,-0.411844475759214,-0.0910734511818044,0.583630971205733,0.570475787915244,-0.254188392543945,0.561948026491879,-0.536601978358433,0.581415736800501,0.557516171847789,0.552217718003642,0.547001289269173,0.525152614265221,-0.144727010234006,0.0207422734518969,0.483630822746681,0.323179645726665,0.567665205653931
critical,0.0206343525242619,-0.136383160525117,-0.143110023218111,0.0961147930987322,-0.0633822302950415,-0.0267729439504695,-0.0242189728945117,0.0327431595439582,-0.0299278104810188,-0.126647093360817,0.19936389652472,-0.0498437031811424,-0.04024977181403,-0.0431997879113166,-8.00202152375999e-05,-0.0912399018489522,-0.0316707659607568,-0.117516334355098,-0.0145895420649534,0.0985934907453381,-0.0689208117202957,-0.0757040828205309,-0.0755018259465486,-0.115704771502681,-0.035573570766929,0.0294800859106919,-0.0016136367102027,-0.0055911190400168,-0.0287004702700761,-0.112688270628907,-0.0148196612614907,0.113912866507593,-0.0040859048757011,-0.0431394867017298,-0.0652981070771234
critical,0.228837028217917,-0.237645381784827,-0.0042585357370807,0.424729285921242,0.132786743184666,0.0818971579521568,-0.165939441904207,0.139524250982241,0.0630266073755736,-0.317385433625698,0.118734563691818,0.268471602583603,-0.251183260833503,0.145577480213538,0.0970228887019574,0.132011063574995,0.0792986592017381,-0.048460586022064,0.213794719494692,0.0476432840742066,0.0401342927345296,0.0772255219333722,-0.34106791540007,-0.0006847200917916,-0.169456841772126,0.131455266484996,0.116577518666116,0.181790563159026,0.115453085795179,0.166264466039526,0.116432534373085,0.0381949618486036,0.14163730500336,0.149527334568055,0.095515553098336
critical,-0.0910592474943217,-0.134522941210098,-0.153409495873299,-0.0671676374834423,-0.214836870921402,-0.110346747564936,-0.310406218330649,-0.216064722484503,-0.180574332741665,-0.470278314221092,0.0244230230128868,-0.0951469425428698,-0.312316816116929,-0.118147562710574,-0.0028402954459682,-0.0490770729719068,-0.15512774559034,-0.24924546588064,-0.184786766831786,-0.365012196769687,-0.201373556696915,-0.118970273646543,-0.307378339957571,-0.170570181152305,-0.097871886880234,-0.165869197561616,-0.162963043311229,-0.126738885751702,-0.127588566604257,-0.109789248924043,-0.097291368045173,-0.0784012082827009,-0.160399793729925,-0.129638192968328,-0.0931658007716953
critical,0.179714293570992,0.0349165132291963,-0.118463823946585,0.154890750516635,0.0424083111749789,-0.309625235175334,-0.404369339626728,-0.277162188045283,0.0091417390039773,-0.211454237261312,0.114600443998119,0.108976809356499,-0.11839312056663,-0.0341207433596226,-0.0627490892067154,-0.0897509471705737,-0.0269237525391446,-0.397945624484799,-0.035748548098566,0.327419392599054,0.0647455090142792,-0.0083325792787902,-0.0726715508319137,-0.0682252847874091,-0.293083839707911,0.0340194549758155,-0.0681382876114031,0.0487668626303454,-0.101544421206838,-0.0591411767680591,-0.124279804502335,-0.0721465591681541,-0.0873181978911357,-0.0084113102080932,-0.100975059506515
critical,-0.0638845634306232,-0.174530459607048,-0.0607946289508016,0.326223239988907,-0.387511350504569,-0.112131119883721,-0.201121697379611,0.212887787266643,-0.189657898764789,-0.189410120726393,0.178185720732018,-0.310361835666526,-0.354424549803433,-0.194533456743952,-0.0662054271236055,-0.132650712805898,-0.138246729905615,-0.293037999059606,0.190932579354435,-0.329055632500158,-0.147185727380416,-0.087817519559759,0.0031359384248321,-0.139837796800043,0.132149556038722,-0.0833799055460063,-0.135576641394175,-0.0269653421681487,-0.097635740818697,-0.156095756489082,-0.0483881992140161,-0.0012747898471956,-0.003065571630381,-0.13513169171944,-0.128863156018919
critical,0.225487302523134,0.519839253872366,-0.270984930294689,-0.774152928542804,0.195700911535501,-0.509231010714,0.230334637673291,-0.295959704432516,0.0625392948771107,-0.358761370798746,0.0938977535348003,0.701812410489853,0.67841772780255,0.0285007077455056,0.152939851571796,-0.17687134682364,-0.0004280629552983,0.511901595176754,-0.120854352349446,0.732481668163669,0.0281790743326033,0.0618779119760396,0.144975836804469,0.198725735536431,-0.737494727565745,0.0733386694478396,-0.011546409512469,0.101354946749243,0.0548975499591609,-0.026942090795416,0.097415682379452,0.109246787814652,-0.0215899900015057,0.0150175235858433,0.158298455677738
critical,0.252447444861715,0.167269264731113,-0.226221381549727,0.0151596886714896,-0.0423292861728196,-0.15068110748731,0.0044609984256919,0.189393816821729,-0.133801405246322,-0.18078534600236,0.304585826570054,0.163811384479186,0.113156414430462,-0.0698819580121687,0.177981347664708,-0.132210399078468,0.0790431362980823,-0.420474722220482,0.197369122099728,0.412780528620487,-0.0280798867694214,0.0512849760515517,-0.0231858910204198,-0.0653503080918754,-0.241425156131645,0.008659250722436,0.010556448875208,0.082171292156466,0.0146244560199343,-0.118874984272387,-0.0539775077619849,0.0994340185192353,-0.0058394607301517,-0.0997315347708834,-0.06421221162602
critical,0.268426044315661,0.0659145267651804,-0.253231381622495,0.293779862295423,0.0773304331335434,-0.123257662675408,0.0041335128528606,0.196566871411864,-0.0757915754275022,-0.127260667097153,0.254951143887721,0.507406781242361,0.0097482083478795,0.0878590024252399,0.052854253942823,-0.109646879426838,0.097254276627418,-0.473146551558504,0.291167425327374,0.307895594540935,-0.0364150350240805,0.0230394991693612,-0.159600906975158,-0.0835599760317551,-0.18161567011488,0.185225169993601,0.0326191093669663,0.0909381375068206,-0.0017405636966285,0.0582266954861542,-0.0841030840872522,0.0821149872775718,-0.0219702270835528,-0.0040974576099565,-0.0088229456118583
critical,0.632494024303512,-0.390366917881085,-0.583783224207469,-0.178452133280062,0.601711646985227,-0.552249243363836,-0.213583192286831,-0.504270449209538,0.509909005965185,-0.686997436639903,0.371180781962349,0.186175875578367,-0.502577112770983,0.505759398976501,0.623342112261906,0.251631719965882,0.645037884701445,-0.562004686031762,-0.367213081236071,-0.243031793619648,0.62502162729018,0.631881833116995,-0.413785185898437,0.633429416264687,-0.524757804153406,0.661946679931456,0.59593109258163,0.63533758735839,0.614415718800763,0.627691980994123,-0.133598444917553,0.0675280680521174,0.615784240901902,0.381650320194358,0.618779862547531
healthy,-0.154687309784277,-0.0335280086506949,-0.135015047830427,0.0854003186345374,-0.182097165129107,0.0401685772088913,-0.15198133976346,-0.153805835550857,-0.148865411055464,-0.108340298093325,-0.195656876049249,-0.190823771177325,0.0146115952281799,-0.166700983509421,-0.105227567519816,-0.0989632356146944,-0.15049431954647,-0.474140128808019,0.0766227171462366,0.0440191375657696,-0.1693007735412,-0.234709963441731,-0.0845656842864834,-0.15372722002169,-0.222646176003206,-0.170653118718089,-0.151772475064906,-0.18352100466419,-0.245265095604013,-0.0930976415131322,-0.247699310059614,-0.152759318007107,-0.160967894516889,-0.175567957995949,-0.179459876685966
healthy,0.319452355183341,0.190905424597962,-0.174124887075319,0.358224577648291,0.144208716476656,-0.0978562374664474,-0.270454484712976,-0.335380805585992,0.0323378393618368,-0.12750631203343,-0.0970624782898552,0.155186611891759,-0.0450253110387018,0.034464068759248,0.213670966500191,0.125303908749825,0.0348056761531175,-0.567892154629402,0.196115727224343,0.295798245055423,0.0563490775409565,0.081757209260567,-0.0153610250483189,-0.0818783268983585,-0.105462689542148,0.169127116003698,0.0103032889983921,0.214009424704889,0.0649054324260881,0.170216367259808,-0.139418362861125,-0.0322052848327096,0.186390578380129,0.0753901702414521,0.0236431424942495
healthy,0.273140472732414,-0.119218898995761,-0.225110052222905,0.380340683267725,0.0269567482715939,0.0640853233384179,-0.109258700340506,0.139529226162251,0.169483545507371,-0.403544805559357,0.0600166482044288,0.371198608216729,-0.0839358577433245,0.0894329164578856,0.177059200785236,0.171704179298881,0.168164435877069,-0.407959780248098,0.453991797941302,0.26909118676783,0.103957125462668,0.140778423810055,-0.0520463106040318,-0.0353603769643141,-0.135322539672479,0.137383389262995,0.165521647961191,0.217428190130643,0.171095465226898,0.12692905616761,-0.0224848964758763,-0.0495034709654157,0.186922283523358,0.132516259432171,0.108722689349843
healthy,0.669216061494264,-0.638587238623674,-0.744195569848233,-0.156834871033284,0.61828445111919,-0.64963663507054,-0.492518280953347,-0.557427035454454,0.528641515294903,-0.779274250766846,0.439422787553486,0.173951652770983,-0.729512215824073,0.483356911483831,0.619392235872304,0.270485736929643,0.677044613369872,-0.67840564495323,-0.522212808354498,-0.435532014267641,0.696781749490681,0.660390199500188,-0.755884806379704,0.626625199503789,-0.6998688499387,0.683835525673354,0.600629933935612,0.630783677809174,0.642941164274618,0.646898244826184,-0.255421357656355,0.101560885461884,0.548488858095739,0.409263515339953,0.652385163686973
healthy,0.444319644948633,-0.780112601144236,-0.718104249945815,0.0708247002754759,0.487166675382448,-0.834575038587669,-0.629404257755123,-0.81740487075549,0.74386505465344,-0.8368024157893,0.670610516165367,-0.1983644670239,-0.824031244491012,0.723970681647467,0.483732034657685,0.701927438788126,0.504166217995955,-0.57939176386352,-0.702976083066778,-0.776289714744194,0.528160675878598,0.512517039714244,-0.81040670325667,0.498382672035079,-0.737740848854803,0.507116929770065,0.635872770778922,0.489559184915773,0.47852061315764,0.531758746478965,-0.311514632718698,-0.111036842176375,0.386604310541666,0.527173937486777,0.473370909287939
healthy,0.178950420257413,-0.18914288096396,-0.22389658739578,0.482739631229923,-0.0236240225782931,-0.161601770734247,-0.39271180750579,-0.38460761124343,-0.0491723001767766,-0.299204985932825,-0.0510177530340255,0.117806791105555,-0.311507041809542,0.0942014805066473,0.0148363196479839,0.142244185812978,-0.0376187511762222,-0.761857115449062,-0.0065897061733531,0.124314377942791,0.0496944150052275,-0.0364527235810868,-0.25332342508978,-0.150276624992049,-0.0467996798901004,0.0129852498284182,0.0706516763613452,0.0974146233940411,0.0218153335267687,0.130232647128586,-0.345780600815073,0.024861585418025,0.0178402542562294,0.0861389988018106,-0.0701029297752783
healthy,0.013523763246853,-0.17405869105591,-0.133809082050947,-0.0031820741351374,0.0482621685567249,-0.134970630429784,-0.0002006301514616,-0.158399002885503,-0.127218162286124,-0.297622802332307,0.0919096753375394,0.0904837508964681,-0.113493113888694,-0.112210695868386,-0.0367662333271647,-0.0684798345994144,-0.0307201772177582,-0.392828955183042,0.0055610388970008,-0.0776747370122744,-0.0861337677140544,-0.0615680792682265,-0.161683823293593,-0.0333608067828144,-0.183653630402676,-0.0918076577311772,-0.0253292800076277,-0.117306892758779,-0.166145303986613,-0.0807507585285083,-0.166004962033623,-0.0709280515514532,-0.0619321373536565,-0.0213164222103715,-0.0625713400814842
healthy,0.48741046181955,-0.333381258917018,-0.368663151141623,0.11179911381416,0.459893594694003,-0.286966483920705,-0.356059917994091,-0.334094254676762,0.464956890948043,-0.395524394319854,0.36131007043629,-0.0520658443028755,-0.5317644971147,0.448126161344243,0.49284204914861,0.173105444745244,0.487030180229788,-0.209359451650329,-0.229327613171253,-0.400472093943298,0.482242736731185,0.486583414907277,-0.436311139505714,0.491086603160474,-0.30948410377812,0.497127648276492,0.454586515784506,0.459361500147627,0.449621805588112,0.440971154879633,-0.109739561374176,0.0722801744244412,0.424979098046152,0.278772823955901,0.488680272485902
healthy,0.437868838261097,-0.513536451711267,-0.59784890170292,-0.119452553822602,0.492528312315677,-0.6439606687447,-0.339819619281519,-0.647614590639886,0.689149266093529,-0.660567006309208,0.56232271440549,-0.0651754146954782,-0.711527109357515,0.630625884099194,0.438052633331911,0.504117823699516,0.4876288219412,-0.346691826888008,-0.56643745908289,-0.721825344993379,0.485179205782308,0.492490156367205,-0.611995849653905,0.48987709285741,-0.644371576244816,0.499142486728008,0.497343605936171,0.431848374516329,0.467612658369503,0.460286241771541,-0.385577267925395,0.0340371610230291,0.43136809940418,0.193474542393151,0.47052145271026
healthy,0.381073924511296,-0.0554726382136828,-0.432333413499525,0.330324611923462,-0.0779969621553665,-0.111551359071092,-0.286783201405632,-0.102273808774709,-0.0502077712585852,-0.44194827277698,0.472477546709563,0.143384072947996,-0.151814571980816,0.0591805336790479,0.0641576365602414,-0.173861958558629,0.077013414058935,-0.556390297762111,0.232969847694024,0.2610414291159,0.0275510412759722,0.0022381478835083,-0.334257947674467,-0.121014225220131,-0.350266430791985,0.142373659964628,0.006932860972873,0.135470943263852,-0.0019647637137591,0.034358269027728,-0.0499794446447698,0.0409050931854261,-0.024534268422037,-0.0306470226265782,-0.0147421201950747
healthy,0.548596451916558,-0.720609704827192,-0.704881671867924,0.389843401674385,0.498811982798127,-0.759832202894981,-0.712146874934476,-0.824154264728828,0.779519289893274,-0.787052965596026,0.70110127490917,-0.0238625883690157,-0.79436521225325,0.771327583995733,0.57522423623855,0.712430811007785,0.576688141762537,-0.58772934940548,-0.75179105472269,-0.781350072979082,0.555108325042376,0.57793217873835,-0.768034005711215,0.566518007380276,-0.714070104022186,0.590985029868287,0.739186656748261,0.555489311366337,0.573909019990989,0.584256462223611,-0.368799918758638,0.0146666924638813,0.505825646243725,0.744855964730296,0.571709525341364
moderate,0.170789554486063,0.0448988068794007,-0.107984542371329,0.277769235006568,0.137114896593662,0.248316770645836,0.106404482139331,-0.0676102846148383,0.198044202510482,-0.0633161017280941,0.127488249693677,0.161283979297932,-0.204652969762177,0.151027825643658,0.0973889763356165,0.080940869476237,0.0968458056772299,-0.29921239353141,0.120176242956042,-0.239358088471002,0.0546965483114875,0.0809321834703348,0.0122130496483654,0.104746087074146,-0.207751706300697,0.124037044910532,0.077441055173068,0.0765940171777407,0.132904999454186,0.0688258631740618,0.076162444450287,-0.121732331363991,0.140700420513291,0.121562735604633,0.102936128805183
