group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD90,CD117,CD10,CD279,CD20,CD31,IgM,CD5,CD32,CD152,CD223,KLRG1,CD95,HLA-DR,CD1c,CD314,CD39,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD41,CD309,CD124,IgG-Fc,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD133,CD209,CD158f,CD336,CD307d,IgKappaLight,IgLambdaLight,CD82,c-Met
critical,0.0525509770693077,-0.092645345624793,0.0610406096468443,0.293130335037489,0.0194143099234866,-0.0363934533440921,-0.0211028621195567,-0.105843991043391,0.0460591931648338,-0.107186168631004,-0.179397686589102,-0.0227729404388643,-0.223820986605668,-0.0950135498320328,-0.128207571121434,-0.167819379548313,-0.0165522093364671,0.0276170094754147,0.158076789707419,-0.107290138987063,-0.13709970280436,0.107007170164718,0.101551080560609,0.015229735520287,-0.0293785435908382,-0.004924695419998,-0.0530065615401304,0.0045229074098807,-0.113016222434803,-0.159015938573316,-0.0066685642844783,-0.128546215311268,-0.166136822569097,-0.0448154084094898,0.135667638096425,0.038535112877535,-0.0099888731209431,-0.130685436273514,0.0045877654450626,-0.0829380216624101,-0.160861480023001,0.0095678431717447,-0.0730147106615857,-0.0663750282186086,-0.0518955523909672,0.0090440750306193,-0.0083887137548239,-0.105329427287491,-0.0703664323275421,0.0990861040229353,-0.0921151025395658,-0.0596894921203483,0.239986210392913,-0.0007613330529398,-0.122968234445711,0.0035192545083131,-0.0084427860169657,-0.0871918516170472,-0.0142083855006044,-0.0636511220581284,-0.166494307161298,0.0747504338537905,0.0481102789256439,-0.081129632442724
critical,0.138630921604254,0.266491273638264,0.163871194491454,0.034649128731769,0.517666890581959,0.465361786135131,-0.0337091760374677,0.346662859693273,0.310162302669276,0.081987427499134,0.515644418676334,-0.202377384112484,0.458768690674056,0.035108853247922,-0.022709670170224,0.0555735601645799,0.100340864900229,-0.0200776630890805,0.41600165850261,0.131096272844765,0.64051931963614,0.237495760945176,0.377475039449989,-0.362291743043305,0.172345376117312,0.007623446811843,0.0639598512142218,0.192231174854942,0.168582077489678,0.0552232710230159,0.14975066544544,0.31256039936879,0.300422286478863,0.21423460639834,-0.149215348262085,0.0288070747546478,0.120237397697144,0.0291238434682928,-0.0151207223901627,0.215500265327106,-0.281160075991316,0.027425454224785,0.0235416058493957,0.325336177585315,0.320949812684396,0.311097226987868,0.103955839507669,0.0123669759759194,0.271593773945681,0.282411938671385,-0.0193944814244607,0.173766881743891,-0.476185229530642,0.205860034410075,-0.200087725715162,0.297305844130305,0.194164519821903,0.313325329486657,0.321683542582953,0.30899354660784,-0.353670123325906,0.522006092134748,0.255523733333636,0.129177779501253
critical,0.0278925359869895,0.0741026755056686,-0.106673128576431,0.0264405197846057,-0.0473812008685868,-0.382202076892466,0.326480139848235,0.101541835520263,0.0861528668096995,0.052481626757292,-0.0233162081501379,0.158537632088413,0.260259472486159,0.197089394785736,0.0880820686154223,0.116574452635592,0.124896467306316,0.146311509541813,-0.114911477878615,-0.276816449073171,-0.0999549721843225,0.0131698425705658,-0.459755072884113,0.156439233332834,0.0843008423925157,0.114891717305317,0.203033072063669,0.177736979355929,0.0986449063188532,0.31151181308249,0.0990527885991714,0.125753314081546,-0.086617465088792,0.0737618106336657,-0.126669185788944,-0.0598468250804604,0.13995007047537,0.247575341218357,0.183969207355175,0.140271032629476,0.177786002276686,0.131460344821578,0.0819134037983055,-0.0061755764415436,0.247396316851187,0.0013272664041866,0.103099489606364,0.219726148914025,0.0571846861968481,0.0076113404477755,0.333905635560644,0.245985152299753,0.3095365326809,0.13915887127302,0.185419611942563,-0.0426226941669749,0.121283255129479,-0.0522546817482204,0.0407857994461074,0.178798290497737,0.129974755201159,0.0173887885229215,-0.176485252073436,0.241867222570271
critical,0.0911497371130987,0.0700627723684019,-0.018655867137941,-0.189966459447224,-0.113541721558127,0.0924213313641785,-0.118405778396387,0.0812043591825354,0.392186312903207,-0.0732977139723271,0.238306353396842,-0.0622416540150916,0.258404648493831,-0.0269650175076496,0.0025977995413336,0.301569048258158,0.0861251983480574,-0.101152883514102,-0.0871031062693868,-0.0809964107779348,0.120526223868287,-0.0733633606054892,-0.424159145367255,0.0592954856261108,0.0093884771206083,-0.167872047700971,-0.0292473324104851,-0.242612310028312,-0.153540338142697,0.0003058104869266,-0.15771648922948,-0.0686859929987172,-0.124245437665021,0.0526114812236061,0.185040874556388,-0.10016877987377,0.0003070581697039,-0.0358870718216107,0.0074986706341385,0.0739041405062578,0.260697977881703,-0.140555026783231,-0.341904371867687,-0.0601599478923161,0.0783808434447392,-0.0301475639846978,0.0254192495502564,-0.241640835332749,-0.159785979419171,-0.0282624350646145,0.183170783395778,-0.217481181104558,0.17884440889949,0.169240208987927,-0.0821226832941348,0.418147797889769,0.200523352827166,0.282258242252778,0.0829381231169129,0.385439193081324,-0.0591471829557589,0.249083132492575,0.343446719762478,0.414260801329179
critical,-0.281880766504883,-0.0761993001493093,-0.0847354416535927,-0.229627004120409,-0.254285937235502,-0.179369706279735,-0.0441446472633075,0.0802468740136809,-0.144543395439187,0.0142288996586158,-0.206986194879968,-0.119641991950874,0.230152065342585,-0.120683170152532,-0.0209352080683944,-0.197060429047025,-0.220250967475042,-0.251803576283386,0.0284512615526279,-0.160501392602107,-0.227352702691333,-0.145014689430056,-0.116252466559125,-0.479816653987904,-0.134075929102803,-0.106927323734367,-0.117431162574692,-0.000465533154402,-0.0047396999216081,-0.153599273567281,-0.386910521538918,-0.213586493800298,-0.0924652343365223,-0.16286572706871,-0.248338051913479,-0.183501943540446,-0.425394809879433,-0.167180278168457,0.0012240851429607,0.0713576523519245,-0.0117782104277008,-0.0251516229860861,-0.0435384968972562,0.0678582931343385,-0.190996439095103,-0.105581890241596,-0.281059017987928,-0.134546320355328,-0.138179197739063,-0.350940418634612,-0.146248471607653,-0.172596005157472,-0.141546942428144,-0.27199011996336,-0.0611574183433309,-0.277902318610104,0.162987987392371,-0.362412124779881,-0.107115657162065,-0.168145814245364,0.581340276602385,-0.579016738376658,-0.1776894886417,-0.248411757424854
critical,-0.0063944893719076,0.0379827002157474,0.218786318892983,0.240636807346185,-0.0126341644560257,-0.176997061808495,0.0812605853990624,0.0126087277037652,0.0879224502441225,0.0383454929705034,0.113683680783186,0.183342385381286,-0.0985349767325747,0.0458054034357805,0.136381358985025,0.0194096982377064,0.0776125240175448,0.0361780840967584,0.0216339807191065,0.26565188311719,-0.0186123234139474,0.0824378097805675,0.140084250474023,0.325707836724215,0.0547125237818858,0.0424818076386498,0.0412469095606407,-0.0207147875214639,0.0493455268243195,0.390829844488638,0.0393368139404105,0.0726560354078408,0.0999282029933319,0.0777045362940886,0.189126789912218,0.0171851748070777,0.059953419681118,0.0605921696942569,0.0935803587456625,0.0620469359677098,0.443003635372707,0.044229306885963,0.0276551988355191,-0.0110723358574144,0.03426129668531,-0.0295673850889674,0.0864038483685637,0.0766972541227032,0.0972971541038293,0.242951712332668,0.0344583379634017,0.051271645282845,0.511915506187693,0.0767370927227321,0.515529437121705,-0.0207309762557047,0.0372659740941846,0.0410239049518532,0.038847744286093,0.0282061242759025,0.130448791699891,0.0619019479701032,-0.0300984356635173,0.0479261788252498
critical,-0.553421897111639,-0.59458689292587,0.0839726783592366,0.638903228403765,0.100248168789516,-0.0845070321605164,-0.537150325184695,-0.553284610537388,-0.522682899974105,-0.509001067801918,0.421800530554158,0.606533728667836,0.529217927129991,0.580594278160497,0.620005598379312,-0.519017015625248,-0.534107389535444,-0.177308694770945,-0.45347608953453,0.48036369430389,0.196584542255944,-0.427731621230551,0.17997967696011,0.364508730629198,-0.219100252695886,-0.563465761576625,-0.55895046236916,0.26115737118042,-0.549584743773271,0.776059716143825,-0.555797393391329,-0.493298601487047,0.489268242045685,-0.538366469108655,0.0779118496312394,-0.543602149083366,-0.54912780257995,0.707707841400754,-0.520105903260191,-0.564732489983738,0.480527338968831,-0.574253256647902,-0.492967504468595,-0.560454224452255,0.585355418952228,-0.561584642767017,-0.534785688686455,-0.373486041529878,0.660442537771923,0.295098389176856,-0.569511895487082,-0.535175294130899,-0.291722152730137,-0.549719448942241,0.466091581921682,-0.551646291480536,-0.546405346599316,-0.529817756516061,-0.526181714216849,-0.513999897076213,0.217671367744397,-0.0468506712444999,-0.350141558371475,-0.523165579589494
critical,0.33743355396917,0.287122611689471,0.083634872529551,0.0050523155703972,0.246035283513621,0.577538473124304,0.156704700742488,0.0288051890671954,0.180910919081624,0.14227785493908,0.333501706916853,-0.356851560947758,-0.346721922592056,0.0932024099280471,0.0830843022241248,0.02008030828962,0.190662154680514,0.138209718445048,0.356563483934124,0.0566446367904429,0.173059149470427,0.176397650586554,0.139415316911611,-0.139156562857805,0.137123209848064,0.130000383328223,0.20762237370364,0.120006192414355,0.177302592234552,-0.512586641975294,0.0815867887248222,0.120467276273638,0.360233865786815,0.180773549011889,0.348023116910521,0.174196206189125,0.105202658944016,0.15175585661109,0.182484915784756,0.124558788895868,0.0290010712040652,0.0724656189569877,0.175002787406918,0.307910789755855,0.0735416022285422,0.182107598931108,0.112797719978934,0.238955163014127,0.0082477719403495,-0.188225096946391,0.246540396858045,0.154282830451478,-0.178648309370949,0.2241819798212,-0.448319470226875,0.122232714524387,0.12031086962548,0.121657142432055,0.244018010381073,0.160243459911036,-0.150270824009842,0.0086849137167901,0.537339700318975,0.074900293649925
critical,0.0221089878193724,-0.0074484605808694,0.0426943334522821,0.334804883189936,0.674410863127825,0.262294754009083,0.1899906345932,0.062753745471784,0.0338058081477643,0.116215210842694,0.552612464771601,0.120919746008867,-0.0865688110141483,0.231534992755395,0.295345533331441,0.108997807631592,0.0875125069541776,0.122483737026576,0.480924958962966,0.50753896229951,0.114525997134629,0.0869796709218083,-0.0042541609605045,-0.701899653656625,0.191939478978637,0.077121809212743,0.126091983973553,0.151846329335149,0.182013427621212,0.0215303213975154,0.111691597965424,0.178850624192105,0.21424527122208,0.227451479417737,-0.568544535600497,0.135832559804224,0.142564902906042,0.203562420529979,0.153294794929272,0.0801917528196836,0.175362702808433,-0.112038954009293,0.0358738935811687,-0.133901096515971,0.354226703846344,-0.0200574480349277,0.12042328398169,0.133509950795125,0.233175854121841,0.347112116282676,0.135380061740596,0.189536784707939,-0.115626857241731,0.139321354475445,0.177827612557226,0.210369872243092,0.114505309692685,0.17305630156792,0.222487218646498,0.279172689801608,-0.0873332124596599,0.297427392293423,0.174021902359845,0.0229856530454488
critical,0.0121146893530313,0.28711210888688,0.362564482366482,-0.297340897113596,-0.716854353242548,-0.146562882887583,0.0059794840643336,0.0903401892427341,0.0751137991875348,0.0485117077045607,-0.64486391774671,-0.0405934125079272,-0.155266415067791,-0.0625424037319705,-0.376824179930583,0.186271787155916,0.11627895159547,0.0234579356835184,-0.185270550267244,-0.388152932542645,-0.127142558471069,0.0242495246568018,-0.155936170314853,0.630028880253504,0.0946264172398151,0.0791297886159562,0.110496527757975,-0.0737527376763796,0.126319044158877,-0.204126831420728,0.113927197891307,0.120084641298436,-0.242795296916017,0.0778951762386468,0.755425302489812,0.0379168972143375,0.0332479318962365,-0.0316463552786431,0.0494351807477274,0.107151714463121,0.0657907924461467,0.0795385513251945,0.0514889806007269,0.0886419871732617,-0.121796051679509,-0.006698177801202,0.190154694022147,0.12125711871603,-0.197310383010262,-0.318734141607051,0.115404596746885,0.0812384890304206,0.359959967614971,0.127038698811431,-0.31609335999512,0.0689547685329661,-0.0364907048706211,0.0166644693627547,0.0211585389557846,-0.0003683662572879,0.0143193605806928,-0.0048024295840064,-0.0818817469386468,0.0627146018207639
critical,0.108600270900598,0.270037916004099,0.255204837001429,-0.238533747831303,-0.455539766033984,0.0299076023174799,-0.132349424810986,0.116848780073441,0.0080159099141928,0.0200384449417333,-0.373260061369634,0.0586069837570327,-0.0668974669387086,-0.119916032497942,-0.169889019616623,0.0919788496610698,0.135612868397841,0.0785501712895731,-0.0692371065506128,-0.264100772746374,0.0643669667537935,0.0133883674727582,0.0183610393805108,0.586716317646496,-0.0034038435421759,0.0550683849059763,0.120444873356057,0.0015504002230102,0.184028821192475,-0.176799309300321,0.0562573091861967,-0.0160868134753678,-0.131345393309611,0.125667881890465,0.582125229050063,0.104359422836085,0.0763094302882774,-0.0129223972307186,0.122137277542019,0.149089991731744,0.123953884653185,0.0786733461749712,0.0726309419241613,0.0262640513363896,-0.161475071281672,0.0242397354208238,0.109680363694554,0.148449931719316,-0.165123670781532,-0.0687638925612405,0.137988586432335,0.154616620728045,0.473135262155888,0.239516885991112,-0.142796218249332,0.204729623786876,0.192816145602591,0.11472681710891,0.0562316688494804,0.0805146030471397,0.139690015334806,0.0605853445044295,-0.0141496915282656,0.167722107370429
critical,0.252020506489087,0.313755711643997,0.280492135849349,0.0209052338248491,0.164230131735458,0.436688901686013,0.0241058102653757,0.100664607397357,0.0824354620412067,0.141490026005336,0.199982985123618,-0.0378033648469734,-0.0189539621819799,-0.0836416148687159,0.140134579499611,0.159657321005381,0.137628825772991,0.0712515799707608,0.136638926356746,0.0823123891236609,0.163983082868143,0.0801146927806763,0.374969481829936,0.197655379289603,0.0901757961835422,0.0901123726438329,0.196454778688144,-0.0518252948259125,0.182017111975778,-0.146069001227546,0.0865552400684995,0.0409556255674739,0.40058605647086,0.166891711971625,0.350667621395035,0.156418417646008,0.152837616754449,-0.0075983472266796,0.11213211655605,0.219181840800965,0.29953995177111,0.182716110915217,0.0848716247017284,0.387679378510854,-0.0657557495130571,0.130923463986617,0.138195385728537,0.359523650194159,0.0180870846486885,-0.0111762261090991,0.160668917890647,0.160825177574759,0.191449993531598,0.25109526429976,-0.034416317576652,0.12754738367461,0.126992040453419,0.16748029413504,0.212645295188416,0.183915612252296,0.0747061748441693,0.147840334192162,0.559194266266698,0.177613078393728
critical,0.549981664463528,0.579637108240927,-0.134663799280426,-0.543774904700212,0.0304057230037991,0.236204936687181,0.49124395081265,0.507417011807409,0.520498681819414,0.499436473963808,-0.42690240305474,-0.577406819731633,-0.652270236669783,-0.547595176746899,-0.623723834329407,0.503207938154758,0.521720799167782,0.119028870574255,0.425979370099678,-0.577263562826098,-0.531686911223729,0.393020343164166,-0.216092382137222,-0.218985283073537,0.155549533402882,0.506829512874049,0.530516560392099,-0.191533303174008,0.534558605939759,-0.644415406504882,0.54884819474523,0.475953422640749,-0.317513144767026,0.513177352133217,0.338094319886285,0.505928127182389,0.525766150765658,-0.583992591625305,0.518585493185721,0.520215069918156,-0.10669046286426,0.526721207162247,0.50908284597378,0.575168579514744,-0.562473387665788,0.505256259868907,0.51055368638227,0.375201290457483,-0.617255148127992,-0.353229554629578,0.528990690863136,0.501721091903817,0.437905376317611,0.537555161751427,-0.585210164027217,0.524078954859904,0.50966854880998,0.496871435431139,0.502550355626415,0.488137368320305,-0.11439406261587,0.020343480491786,0.544982579300339,0.515255561740499
