group,CD80,CD70,CD40,CD19,CD90,CD117,CD279,CD20,CD294,IgM,TCR-G-D,CD32,CD152,CD223,KLRG1,HLA-DR,CD1c,CD314,CD57,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD52,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,Mac-2,CD82,c-Met,DR3
critical,0.0533667203636129,0.0616106486199592,0.0113695573819665,0.219906036250442,0.0027273277687493,-0.0067913645745403,0.0549688789768124,0.146256838419776,0.0800975528116893,0.122330545286849,0.0401384881817801,0.111313372429246,0.0874816488028,0.142346795727456,-0.0065088663853152,-0.0063785115659745,0.327289644111816,0.0426466279826722,-0.0060335759580141,0.0014379260330295,-0.0244453495146521,-0.0362604550206857,0.0668872999515541,0.0481960688433207,0.0486824337800672,0.050848890664558,0.0164770288059723,0.037971522366878,0.0580952867219785,0.0309353785761674,0.0841314999139388,0.0598043649907788,0.0832887222092009,-0.0632540616181035,0.0085374995790343,0.0881677993443331,0.0466223328371975,0.0149021728662319,0.0987245375083894,0.0491655454813596,-0.0111771572596949,0.108541777788098,0.135230248272227,0.110014533631198,0.0200678880223007,0.0921381771877075,0.0728150429457905,0.12461286759534,0.109708497219317,0.038827593384225,-0.19325633401055,0.0708615331515392,0.0018726209929262,0.0859697363284423,0.0562511977722785,0.01659805695758,0.0619850827781049,0.0425457127116289,0.127052096708947,0.0132847917895635,0.0816864400824064,-0.0279578127089683,0.0621220300755929,0.122861391700087,0.137564635190482,0.0533342305241406
critical,-0.212323430511943,-0.107573117809433,0.0822426912207689,-0.336023449270456,0.0212514370670992,-0.26989383865817,-0.0057642838034723,-0.274920723391316,-0.0790184712869938,-0.55387178804638,-0.121554076658857,-0.0904879521840585,-0.106692976175842,-0.196001106364878,-0.143071722188221,-0.249915971643867,-0.227374417966508,-0.0692315603201622,0.0377121336723692,-0.15600053479762,0.0722595763113644,0.0265530414344855,-0.0217854653123053,-0.0496391702418068,-0.11901016861473,-0.10960028212165,-0.339705015710438,-0.424788080017694,-0.224303006536808,-0.152714856465354,-0.177418647977935,-0.228858129019387,-0.0376210617367095,-0.0128583535517661,-0.0317024051106987,0.146266361411202,-0.132127809491097,-0.0038021158814722,-0.184505654574497,0.186192140201885,0.152627340872762,0.0765175482776124,-0.190072216062263,-0.144097362424831,0.0246650077976259,-0.0108347351634847,-0.411366630052711,-0.220772897466099,-0.101097025343795,-0.172040623784152,-0.227296820362716,-0.202087883211368,-0.132349084499202,-0.333734527503583,-0.127148191047032,-0.237889711899159,-0.300282292623576,-0.0439306876979056,-0.183581016164487,-0.242571638388162,-0.102637473185497,-0.103200629937094,-0.0724709961847891,0.137099603461979,-0.280919235485394,-0.0227663086680149
critical,0.0815493913423079,-0.0590151327176683,0.222967755024461,0.0998721033373479,-0.105985186563763,-0.0184445325535455,-0.142967745428426,0.148194602973566,0.0019019125251687,-0.0365705684636374,-0.157312249697316,0.207695523969589,-0.0391931349378283,0.0150526162582373,-0.234737640308589,0.295937738676843,0.247932733998486,0.101293974339043,-0.390527290219268,-0.245543367668305,0.0068031043178563,-0.0337623984020687,-0.118601023170031,-0.0815772259243601,0.0376347852564691,-0.226482785892022,-0.117658559163018,0.146501718884709,0.0031942104466833,0.237941297044766,0.26261797982091,-0.0725227924358489,-0.192566609272752,-0.0883693634293012,0.0652216138884394,-0.062328943304402,-0.176282409528582,-0.158506954284306,-0.0497876075433748,-0.369740206091659,-0.101118373574834,-0.0941287018662016,0.121312894286239,0.0375519275330849,-0.079920213254582,-0.172527235670428,0.183956138212983,-0.230097917053622,-0.324644348577509,-0.0869755067890605,-0.269472806390463,-0.0080126162439546,0.101427487240614,-0.0375909523104784,-0.0863258728247509,0.051372549529547,-0.0790659844253177,-0.110631720105123,-0.0495704331729613,-0.0914190557230303,-0.118955452535329,-0.246672501085293,-0.0900864800030193,0.148247611741686,-0.14879300073997,-0.11254488869335
critical,0.14750244620667,0.162459965622801,0.430767030553932,0.276384373769029,0.199541344162822,0.115282559066321,0.497934783436226,0.324518529994545,0.0085969656358435,-0.361246947983097,0.0909855815334006,0.317237167518151,0.18909610219861,0.349090057957845,0.229850475308197,-0.283487437722772,-0.178189150769739,0.149661255635198,0.49881507052429,0.318089073825259,-0.345075274597315,0.127744852624671,-0.0387042598542038,0.0957465303122197,0.034968355909693,0.322404063325583,-0.550000160737569,0.0754026530571432,-0.230615867469996,0.0868967307043088,0.489493403248538,0.362927456231445,0.26785072486364,-0.0482848194548461,0.227600622159667,0.0649428028923796,0.377887799010465,0.371566781626292,0.0241756815734756,0.164546429568863,0.391710730379497,0.440618928651329,0.214483292485649,0.263175928458255,0.105505198434498,0.0853271978862562,0.305810486926644,0.284621153123536,-0.0706625365233924,0.293186655539689,-0.0807092717084879,0.129949573296963,-0.359841105756237,0.20394956236809,0.0198312742381545,0.0207120525108397,0.0773415151045321,0.13062821600139,0.0699312218900908,-0.0547568377472675,0.0411426212572511,0.435969615561498,0.314316484834175,0.180359203079539,-0.0035262762511366,-0.0027584216333951
critical,0.429342615503899,0.344732978386333,-0.0971245585740639,0.0802698800260804,0.219646537602798,0.227907306929028,-0.0215728478695143,0.122296126960099,-0.0154028909564911,-0.0858867601079233,0.278308837631578,0.122402201918131,0.403718459508751,0.452585147749063,0.166079947085814,0.0194130255813977,0.653161227906775,0.0938238816806052,0.190367028111836,0.0952827814398276,0.428440492184228,0.122992729452514,0.224900224669415,0.08191091522485,0.220507537468439,0.0703310310948306,-0.036833258636532,0.290231848746944,0.185692455311487,0.18113684710194,0.269295442811491,0.331548087247016,0.188098938812212,0.307175067289904,0.162840757236893,0.41724076831574,0.1043917255781,0.199678888945479,0.150677961189471,-0.0409942908392704,0.143855014396029,0.212020215524314,0.228810163017599,0.229632915802421,-0.046817669844478,0.119205929021127,0.20061232362781,0.156127036636658,0.219755556813593,0.229056932376538,-0.116783870426676,0.200276668615274,-0.0085620385680663,0.200857715609455,0.116048811145259,-0.0361678105356405,0.190856089381121,-0.0421360767350416,0.23871489310403,0.36123045262357,0.241282831084168,0.0421717317161578,0.307715989017138,0.253689209687246,0.211808545325877,0.127604599354437
critical,0.692371222934416,0.671887998571803,-0.319487454580979,-0.746532154431893,0.632182714953809,0.66785474846248,0.683849066370632,-0.563595222364676,0.655346299642428,-0.326401246897525,0.656942091342905,-0.733162778251088,0.644549002993081,0.673038775712013,0.437935228649681,-0.625974256345986,-0.2065600373188,0.540520612448804,0.427710895199624,0.682465619882761,-0.666070153935576,0.496279097183176,0.672801064592527,0.688227468442374,0.155545402801921,0.690654759721765,-0.650539420322055,0.441563768087499,0.708556973771086,-0.478985605353873,-0.646531920117873,0.679576570351297,0.629437254956631,-0.448102042038222,0.681992558720384,0.66059873895952,-0.683697888824136,0.668835109632837,0.677581686410777,-0.426602512286238,0.698308626653777,0.688163620754127,0.681414768042223,0.683419701224633,0.674603795786842,0.665661511910314,-0.678196695506122,-0.596879597574382,0.706671376824826,0.664091940626959,-0.211247974178137,0.682848817968891,-0.474981123583232,0.713661428321669,0.661423619668096,0.662711040442703,0.677978659844272,0.650192189602083,0.678942877169653,0.67866246610772,0.635398562568956,0.663081590186797,0.658854829039221,0.212834475576605,0.689166664324419,0.645129118199966
critical,0.409787206461959,0.478994160187498,-0.117693950799544,-0.432341178009174,0.382460675605496,0.400909419489954,0.41506966660065,-0.284702235421176,0.389167976258104,-0.567108710652403,0.368520057232069,-0.715688123505978,0.411333393179707,0.401392067473949,0.158500204869781,-0.384672586841233,-0.158787024734673,0.366521582439021,0.314570461180407,0.381089216215844,-0.383666520057664,0.296992472953879,0.410573304023695,0.389717632915912,-0.0889482960804149,0.433445246808898,-0.631348210069189,0.488139842568618,0.385708359449172,-0.314691264211425,-0.450629789615209,0.420301455165489,0.356062315586573,0.0161401406144699,0.401153855088878,0.428134281760462,-0.382542998439737,0.408195599431344,0.411984867814501,-0.478813202621191,0.41677714090198,0.395377161794875,0.397174053953967,0.394430355588568,0.418996045422258,0.368453908402524,-0.460744841508297,-0.0987051440445466,0.429760242059434,0.4302906493157,0.348204973060029,0.42416906049598,-0.530314555064163,0.405340727754603,0.433554244410071,0.387152440245546,0.391063628198328,0.362598862676525,0.364861329496829,0.411909421124804,0.382189649281248,0.411590093958991,0.389095529073235,0.228469682913491,0.401062153025667,0.399885203555415
critical,0.278399051823198,0.348014595566366,0.0167879909442228,-0.0628696592896254,0.117415868218978,0.0444982029780132,0.0757663807856786,0.119810169763155,0.140075928703024,-0.258627787381333,0.0205905943563032,0.116212999339663,0.161925706935337,0.17881954790425,0.0846404997402561,-0.0907719176114869,0.328696330856883,0.0220205868273323,0.0622135868896943,0.106120135962065,-0.254198897522597,0.114228631719986,0.118204668989565,0.102203176728665,0.154834511276938,0.154457547061625,-0.669051879387812,0.0144758836023775,0.115029023825085,-0.0336693052188186,0.350428459167584,0.124043532838274,0.124586534018765,0.206251961155625,0.147051848073789,0.0522052142019862,0.0980652785659027,0.136376767728233,0.114730586764838,-0.0527254668672997,0.0483099409057113,0.192842751626288,0.241446368726242,0.0851395482449876,0.0305241768882195,0.0458711821698449,-0.0066366793308352,-0.438964257161403,0.171842501270644,0.105432489807259,-0.314644795544177,0.167177995123138,-0.583704017230321,0.172951683306108,0.109420595446204,0.101484415387033,0.186035198662427,0.0743679670186729,0.177846247074594,0.162473565201879,0.154402541554224,0.0882454783737568,0.18010064582912,0.575106021810233,0.0568720780378564,0.171639362637271
critical,-0.130951860249241,-0.0660489569116043,-0.188095287414992,-0.273206319709072,-0.191082821972225,-0.196616205443179,-0.200838249138478,-0.55355617008527,-0.146675478112213,-0.0314416724504016,-0.136734671003605,-0.384243680684613,-0.309360630321955,-0.176482961580219,-0.0214422633332887,-0.369323525944386,0.0651851378366458,-0.113688885642413,-0.0341387088294332,-0.134992954362896,0.706144201173384,-0.154194313829943,-0.199099596968154,-0.160589756875856,-0.131644408408528,-0.256795298929681,-0.0465802348755901,-0.158390305407546,-0.123293214296409,-0.353083150145435,-0.235206137988696,-0.232134220141523,-0.210426325059933,0.607913282686726,-0.155896706369832,-0.213925910384307,-0.164795039103033,-0.169148078618829,-0.201076603986753,-0.233757338551942,0.0105689698182162,-0.130956501782362,0.0892088358167911,0.0853779782464727,-0.171196671784898,-0.171759923876624,-0.214871825826868,-0.388448633061159,-0.193329157825496,-0.233612287577757,0.108727378258221,-0.180448114525752,-0.244498259719283,-0.0791877394508647,-0.215530765232667,-0.278004990788607,-0.176305833489933,-0.161710512777163,-0.26907735158737,-0.187787118151167,-0.277627917897458,-0.157077381098625,-0.213704343882862,-0.257295138161533,-0.0397748940284592,-0.140993195951377
critical,0.0854518828558187,-0.0373718488630825,-0.0422567365938848,-0.104127537601578,-0.135808054648003,0.0197020246008954,-0.0861537638621896,0.201967225141989,-0.1436038608449,0.096188816563026,-0.120963398040915,-0.237585197672119,-0.0697208220819244,-0.0992411269542614,-0.0083880665294205,0.181367608055686,0.140458383875694,-0.0985784427289706,0.19096828249393,-0.0979334575205257,-0.48455669575634,-0.114672526837303,-0.053195913516926,0.0287199378636706,8.47930649955857e-05,-0.0067987011075099,-0.0636225066790281,0.590734180012075,-0.0844090924368127,0.0512715818753072,0.0034227338846653,-0.0842692961994944,0.0044569163213788,-0.280337677070102,-0.0670816555145877,0.0097811932987795,-0.144927685958486,-0.0592530408058052,-0.0758448191838517,-0.29126151061379,-0.0002541970917007,-0.0652831523336732,-0.0278524008539121,0.0048392661590165,0.0138827069608071,-0.009519373079831,-0.0322492679924782,-0.127799701856838,0.0015226415593096,-0.002641982761434,-0.393755043848844,-0.0279602679097153,-0.182345663781208,-0.0131929031209282,-0.0481488059218094,0.0212544851063601,-0.0492920821582574,-0.0914045872588374,0.0051493039964711,0.0277997253802337,-0.0231870911466324,-0.0327287723123322,0.0010148530318261,0.319840768802673,0.0276922849506791,-0.0322698228948762
critical,-0.274926546495339,-0.106977809305807,-0.0499528903279007,-0.200588676255088,-0.182204616498848,-0.182188989959626,-0.166746024016938,-0.141011094295113,-0.0802792120980105,-0.080213383766074,-0.120671964838317,0.203926359475383,-0.0655498315206912,-0.121274653024244,-0.0459799187950898,-0.42053423868215,0.001023053979925,-0.071171612994436,-0.0458389414070974,-0.0716301707278323,0.189569404785896,-0.170069372906298,-0.140946195240225,-0.206947125938158,-0.0774839039209833,-0.18043005513759,-0.0687008398422245,-0.717289120651764,-0.228296978501972,-0.145291847547757,-0.162635014325778,-0.182423341137026,-0.0957806007237345,-0.0814009578203094,-0.219052101673074,-0.16475512479272,-0.0510340888854637,-0.0727233483805838,-0.149255113623304,-0.08839272598479,-0.171684078806364,-0.101542756149944,-0.0756940879459301,-0.150164926015826,-0.218093464302018,-0.186575706637239,-0.179615401419441,-0.132825986656073,-0.230740526491564,-0.141497547678998,0.101861207877399,-0.231339286507463,-0.0047994446582826,-0.107314662335563,0.0121963919098278,-0.148759220517739,-0.199183898101467,-0.159959181634563,-0.150187954377805,-0.167005962287835,-0.0401765793382745,-0.100791355858952,-0.168102490165378,-0.305409822670063,-0.106217578285579,-0.205512856560901
critical,-0.0573428302842992,0.0120763735527627,-0.210689848040576,-0.230001166728775,-0.130590727799952,-0.0291207670467087,-0.0515937944661068,-0.134914580561085,-0.121047224083867,-0.300863247180669,-0.139366744666896,-0.373476035337352,-0.001034853641534,-0.0125024875157922,-0.0219057297521213,-0.376081501061455,-0.184947971977016,-0.0637377997556605,0.169709046097471,-0.0453140775280439,-0.0414156290813097,0.0015124247443477,-0.0411644489909436,-0.0237042467680632,-0.029357470767095,-0.0283041431521223,-0.334893578893377,0.17770135696983,-0.0658516074969757,-0.222872995831069,-0.097802982191743,-0.109561286928856,-0.0240853542885105,0.177790727632278,-0.0946512059923084,-0.0089784981422932,-0.142339548758248,-0.103445708318151,-0.0729525899047528,-0.285480582834714,-0.0568264563298731,-0.0487077315166405,-0.115377766810615,-0.0282132052173973,-0.0543845052677431,-0.0335172733750979,-0.212190577301826,-0.0628211492795397,-0.0691100500383481,-0.0683547898911596,0.179823370403421,-0.0434226397355414,-0.382849855293586,-0.0108612889216896,0.0103498855203377,0.0136531806649438,-0.0648950812759358,-0.082605029781888,-0.0997115618554474,-0.0735586878220692,-0.0055635529013656,-0.0455941668127929,-0.119014739013074,0.059298469087507,-0.0448150601846009,-0.0484493402219701
