group,CD40,CD19,HLA-ABC,CD90,CD279,CD20,CD32,CD62L,CD161,CD223,KLRG1,HLA-DR,CD366,CD21,CD244,CD137,CD303,IgD,IgG1Kiso,CD154,CD52,CD35,CD272,CD96,CD169,XCR1,CD268,CD122,CD267,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD307d,Phospho-Tau,Mac-2,CD88,c-Met
critical,0.295666511924175,0.511797986242058,-0.0898260293443659,-0.516316078796616,-0.549895270265827,0.397891994594338,0.3872666068042,0.194378404431225,-0.515712150051707,-0.545791854673224,-0.325093601477836,0.658492724411838,-0.50772198505535,0.610271289498272,-0.341078902086639,-0.53838853382396,-0.541520580231916,0.675999097726856,-0.513759703574977,-0.499731968638288,0.305972830714895,0.137024476008887,0.0899444175061516,-0.541861418060282,-0.544763929722735,-0.530310334628818,0.52212385091468,-0.517563238864983,-0.567723495616037,-0.49612629293018,0.559257340856445,-0.51398658493701,-0.537116880727996,0.180227936158356,-0.530077849577327,0.625707155495481,-0.530626473700936,-0.531260771189441,-0.520658201787712,-0.548202249726287,-0.528630862412696,-0.519936735673703,-0.508901582640949,-0.525061924426978,-0.517423065118313
critical,0.118972961466413,0.187168576278147,-0.0360651494610206,-0.147330532352795,-0.126026609887908,0.140787511855048,0.0918438208506723,0.145515887103322,-0.0041024929547681,-0.127760979664968,0.0762446450393112,0.204024561353775,-0.135534835235352,0.0558036770861284,-0.0203409618733941,-0.140887976451185,-0.134918532986127,0.205455713023528,-0.144504829449123,-0.139533084475952,0.120633064130791,-0.0886034128404731,0.175827281368058,-0.137723719809835,-0.110242212897537,-0.117936967985656,0.213121835020649,-0.108472031940659,-0.130292249251124,-0.132618505388082,0.136657089421315,-0.141243587783729,-0.111586960671909,0.162816020110258,-0.150313640703662,0.391839499817656,-0.17265434537828,-0.131702977835037,-0.127557916726564,-0.176695848998681,-0.125493370214693,-0.107581761784124,-0.116558920534711,-0.167291160318953,-0.162552591148116
critical,-0.0593116032430192,0.179779709284503,-0.0981386378157424,0.131963787855721,0.0563270213723558,0.0685730371767203,0.052641719580373,-0.035591268766587,0.0838735288217854,0.0649677547843786,0.02768808904078,0.0869138226979493,0.0188535658801637,0.0255808884251114,-0.0374653936916443,-0.0118732282118042,0.0567184522677725,0.180919381862555,-0.0147133172121896,0.110923825508696,-0.0031177905544626,0.0004103180041096,0.127169862982831,0.0473786225471049,0.0922631752495636,0.001732529976819,0.10751897020425,0.0806303646925261,-0.0447864447231021,-0.0076626558876984,-0.0529323754197515,-0.0116264289602594,0.0348283456341062,0.162902553008333,0.0546889586493084,0.153536979363666,0.0885846546614849,-0.0087388712075246,-0.0006845572343809,0.121970509708398,0.0618795243981958,0.0864055938571672,0.0698543863259026,0.0848076794254127,0.0343414487421589
critical,0.20311196154497,0.520165973295597,-0.393957775138202,0.278269296430495,0.0648436771882651,0.378028311292164,0.28093014929273,-0.18448079620937,0.0715095437290075,0.0716504684287207,0.0448933831785572,0.587594551906387,0.063019861102254,0.0783294381726593,0.0627873030136321,0.0295664941740943,0.0433614713494147,0.621041898868209,0.0102054548668167,0.187269696493294,0.170167661284724,-0.28451156052462,0.429512065120763,0.0856784607881109,0.168495236728718,-0.0402231889759029,0.493770685866924,0.155551060217525,-0.104927797956251,0.128828657317925,0.323611223128722,0.0738095522016483,0.0595612673460645,0.22954377426359,-0.0348767831186329,0.600764927585234,0.0625412402803188,0.0747849539377985,0.069889896531212,0.078309013090851,0.110383696410566,0.0505610629534856,0.0331447180836356,0.0843797030511952,0.0616812872943084
critical,0.194410525825037,0.277242475033893,-0.0952643510879947,0.211872529000739,0.180353733060281,0.156494929781776,0.278231464545194,0.130863067980355,0.153337198229087,0.141749546203342,0.0786271765525618,0.245475502255834,0.0434078614714628,0.145162217024819,0.0386437313768945,0.0549527198378223,0.103509171263653,0.281245487465389,0.0641974812868565,0.0965268553057925,0.112170308953454,0.248966742152471,0.240460671409059,0.0401659362025826,0.148685450083681,0.061659530998164,0.322364525709879,0.0929238630397845,0.138199641161242,0.169780710442641,0.25590105984745,0.0749537248608844,0.117363554065987,0.209701077376055,0.10970661549196,0.366617582321937,0.0904973514451485,0.0869961115448893,0.137650283342923,0.12481691706353,0.173568699088523,0.0898109294186599,0.131152798838274,0.153332258999774,0.0544333465013264
critical,0.200047486620736,0.495297549964692,-0.354588035842936,0.2439298661139,0.036542097656449,0.23716754591269,0.365744470498468,0.0210879544509036,0.0920742043888972,0.115184774455968,-0.0171802593644168,0.411567568707567,0.103995733003625,0.279060233153393,0.113572503876891,0.0635080290369684,-0.0673492969422203,0.510674526754225,-0.0207988130576177,0.150920609247874,0.121043994591337,-0.152082359204791,0.138848551748025,0.0930862517765512,0.170160391696785,-0.0278832703399085,0.467149530353348,0.123569433758273,0.0053037092276939,0.108044814231878,0.216172524034592,0.144559083346411,0.0849672916158964,0.0974646513075124,-0.0492319232809562,0.294270334072466,0.0758839539574158,0.0658833724753453,0.15714507558087,0.0149120245605914,0.160674092307018,0.0538010055338027,0.0216906257717186,0.0821663377093557,0.0995597746877777
critical,0.0982765935008614,-0.0932537819619875,-0.341757668391578,0.0655577494963091,-0.0078087804806558,-0.1898568636558,-0.18814127854235,0.096928090815599,0.0145433678204493,-0.0394293809152004,0.0293999282954501,-0.0948532990044553,-0.0295036857624084,0.196897301730527,0.0625707393185958,-0.0626546903543808,0.0269930605639818,0.438456129810019,0.0842999316246088,-0.0207536436101092,-0.2662395782005,0.0589129100627096,0.363966772035988,-0.0447920594294938,-0.0364457566331947,-0.0711774129392782,0.127271187999191,0.0606991234125681,-0.243628787155436,0.0059727786761403,0.0484686799012065,0.0016232770965946,0.0010724563283787,0.668064800994035,0.0185074053217895,0.425863145650233,-0.0322975256774875,-0.0910999799872204,-0.0388219813291515,-0.0183783136144405,-0.0726219240675689,-0.0108724832136164,-0.0077096079748285,-0.0291940047791194,0.0194532272883346
critical,-0.0159608706557587,0.0331880307774609,-0.229170058252335,0.0271544712305456,0.0128075289073802,0.0879850901379768,0.195002132141251,-0.145561047392162,0.0055085440674123,-0.0028011776259321,0.0745544158781267,-0.177279461213724,0.0495964113363268,-0.110076308969712,0.0459371746559753,-0.105583547189854,0.0318163569953021,0.303032170214801,-0.12954179169525,-0.0383976760982152,-0.151075123430082,-0.166695589785067,0.235725332037367,-0.147690134286133,-0.0009003521670088,0.0211267167347963,0.222899220932175,0.0689615540906436,0.0539056046539071,0.0121800931585395,-0.189812131088433,-0.0703640281823318,0.0292655600182372,0.0065526203160095,0.0053411852258403,0.172874728342811,-0.076282253727325,-0.0579063680696622,0.0604561150746294,0.0772187169269586,0.0072589529867826,-0.0124174815081933,-0.0345598891108039,-0.0570265189281935,-0.0380403930403597
critical,0.0259530602804399,-0.120604033558654,-0.465551789064546,-0.178716451595667,-0.116588799369619,0.000564215377947,-0.0104353480492679,-0.0359332796860014,-0.0182013504948511,-0.125942849330329,-0.114746520530875,0.320975419724907,-0.079605063089782,-0.114267786939585,-0.136709231303748,-0.0571858203262044,-0.199805997437282,0.498002425528609,-0.0269317475979918,-0.138823668705284,-0.277239654280249,-0.165690123366315,0.304090612304135,-0.067703889448949,-0.11351165436921,-0.0899917539552304,-0.0204055444456909,-0.0363745628501806,-0.294970408676898,-0.0664687861549784,-0.0480946827825901,-0.193785587599498,-0.113526481775596,0.059080153096661,-0.107842437656329,0.48607755691806,-0.0755723507019583,-0.0626339471739241,0.0333278709705517,-0.117629506521977,-0.0981338963214333,-0.146676825048997,-0.130635486129549,-0.140360982240011,0.0119480828022116
critical,0.249748277818128,0.0574980005165534,-0.536504855560041,0.0930682803514874,0.0117065201924419,-0.032455461080706,0.050455320225495,0.166508015287939,0.0237208429879269,0.0404205951851043,0.0782503921099714,0.448336185884424,0.0297496377951015,0.376231045517818,0.202393707148948,0.1365859511024,0.140909760917195,0.624888051535973,0.0057335228711366,0.0800645208192932,-0.206115856259878,0.093244503815833,0.468295985416933,0.0561782654970535,0.086478516068822,0.0394675676359866,0.246033487735119,0.0973639021540066,-0.302386967878046,0.219964949329945,0.254705982181747,0.0687696025266181,0.0451547050578401,-0.0235910339903413,0.0573425762873047,0.572473001257461,0.0304676394071551,0.0085409340194384,0.0269045472665234,0.0888069726529108,0.0930713483786826,0.101736832068516,0.0621679931019033,0.0587302358732429,0.0560398811730743
