group,CD80,CD137L,CD70,CD19,CD90,CD117,CD10,CD279,CD20,CD294,CD31,IgM,TCR-G-D,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,Phospho-Tau,CD94,Mac-2,TCR,CD88,c-Met,DR3
critical,-0.621389585508812,-0.561963133840343,-0.618810081887803,0.676590010745336,-0.55965494499353,-0.619286027231937,-0.611295436312448,-0.618503615258562,0.435560485923369,-0.60124458277255,0.478439157357953,0.533589758850535,-0.554832577826494,0.727161018341766,-0.58272390890688,-0.607724026472834,-0.38830394000257,-0.550746855362449,0.53525111266781,-0.363525869086155,-0.588974118183443,0.590775947408451,-0.438226530119575,-0.601652016663248,-0.618377121776898,-0.595919757325726,-0.149795558808536,-0.609494297763019,0.689834375976283,-0.376918584253173,-0.592226913722148,-0.607282061869034,-0.573246061145015,0.208484385747346,-0.601847083646608,-0.623784636458642,-0.614207261091335,-0.611220881164149,-0.608495632647678,0.496200845863293,-0.626575505041643,-0.578828605000369,-0.610258004201845,-0.565592275687453,-0.594814096502475,-0.601879109504311,-0.581690041373543,0.538366552007419,-0.602343801438772,-0.587010848832887,-0.617712009196539,-0.608423212887425,-0.61279402478123,-0.584347342495896,-0.603245372572409,-0.584728499000519,-0.598006936623754,-0.60574288240181,-0.593747919362588,-0.539585536897619,-0.596789150971336,-0.264460423609596,-0.567011966371224,-0.579111899632998,-0.615187140752268,-0.599033972233358,-0.581119124959125
critical,-0.572664217096483,-0.555046833430034,-0.569077231565359,0.741496790153454,-0.602884395664275,-0.569215123341789,-0.537656114784729,-0.612788093417395,0.784054190228786,-0.542054081789975,0.611513753757557,0.660141360437068,-0.533308790647931,0.839640259703371,-0.58740876120723,-0.577589902802864,-0.677160862470703,-0.560557969688355,0.738906321436358,-0.550077113410249,-0.572846920518481,0.851386553804053,-0.622599406932492,-0.587746022178886,-0.568965545863179,-0.571197975724343,-0.557113342802662,-0.605253320566025,0.632975836582616,-0.129849482583322,-0.565446291687241,-0.559522939413677,-0.581610412932008,0.786835143935872,-0.543533290753755,-0.628391484918604,-0.597233475211896,-0.589525819395271,-0.578078267737071,0.723288805315262,-0.584751801788509,-0.576681509426204,-0.561409897791438,-0.545184407658426,-0.598933270009965,-0.584369977215334,-0.553634275451092,0.727510352424862,-0.572089795381876,-0.593489854947623,-0.583002321273521,-0.582446091383554,-0.616131482505546,-0.572927392910971,-0.579829015311782,-0.566289409444242,-0.555509471285854,-0.557399365411095,-0.591684948625471,-0.550955250219561,-0.586234867764833,-0.393018456856773,-0.531682058768159,-0.543833835584191,-0.553606716928244,-0.565994213749076,-0.5774983912354
critical,0.055163860762796,0.140515160037479,0.0554383716867317,0.371071247873623,0.161960842123825,-0.0039738488835283,0.194008050502026,0.129938602751999,0.338966447901078,0.24379658850822,-0.0306001189509696,-0.245144550011927,0.196468289594406,0.167109879229142,0.0866385285168709,0.154790225262317,0.191146831232047,0.257914063817024,0.164790928318606,-0.163398123017566,0.101548224114133,0.0497197241724583,0.167987181510529,0.070023980423855,0.0513398017523926,0.178026023680663,0.183479821486004,0.114256598727531,0.164023562521261,0.137764138150375,0.196246628159842,0.209313651837381,0.22841965332703,-0.190515846501576,0.160673497191703,0.184320342148116,0.0960688105710396,0.156259072936945,0.0858701663843009,0.204259401131986,0.266244829437464,0.242059290030698,-0.0046185513476013,0.17744121917909,0.0501706325473963,0.235958332041366,0.186490576848646,0.377748811732682,0.17737346048904,0.176186993230406,0.12769957972266,0.110903169058385,0.0939904463832669,0.191554729850374,0.0862011157565845,0.233096233664382,0.152847512873225,0.146156141173781,0.181960690266719,0.201595218550469,0.120555622245759,0.219978038011664,0.188037727517258,0.247557907296634,0.136184381593987,0.172663598929871,0.117653400606182
critical,0.137586311121459,0.233361053502805,0.162675542309224,0.17207147885004,0.211535930905426,0.115720052439562,0.0202948220546243,0.156979737953587,0.171712130120295,0.266070612976058,0.220125050011296,0.181969359011541,0.227833018252584,0.300306284433067,0.0470062337235251,0.224228178321062,0.155588153716192,0.162360268005815,0.0826212866748513,-0.0311188184127717,0.157732162404662,0.030564195937165,0.188579867975232,0.177752887153747,0.204716571661714,0.167443694109957,0.0282492536615961,0.197803443260887,0.36916313627796,0.157974081683625,0.228772273880546,0.240581489431017,0.205497984483973,0.10939942767761,0.192556918167363,0.205223948502062,0.279186878907171,0.21779386690109,0.241695675535242,0.263737335882432,0.209095954903629,0.195312313023258,0.097150541731063,0.195824695381605,0.14208793867581,0.242633701566393,0.229252636103263,0.148656012881713,0.227144624680002,0.222518200248793,0.225693784969205,0.1432008172686,0.188765045269603,0.124681564547168,0.23570641309711,0.218599472931663,0.240720574578975,0.223007220203692,0.177545105956102,0.277232174966609,0.215064305234989,0.0492732121860973,0.214531041031836,0.241571354883759,0.146826818319051,0.25585950917727,0.214546023308176
critical,0.0770241814532753,0.0326535009043514,0.010766651687683,0.124506220359364,0.065745334533896,0.0222123104176869,-0.0730629860897472,-0.0056887652566483,-0.0009051099732993,0.0633758290785863,0.246147609434148,0.584079185512713,0.0874107232160561,0.356736005248632,-0.0381368482460286,0.0578784462468207,-0.0096772438502882,0.0630943910217286,-0.0332758820213397,-0.0644685280074175,0.004942616614924,0.204189123284217,-0.0800278519860032,0.115801450521286,-0.0668812516862908,0.0153295095683833,0.0187669189343554,-0.0067323770818465,0.330355694826116,-0.223359654710816,0.0556308527779423,0.0126844283172444,0.0664169465554066,0.121362468150659,-0.0211661548402167,-0.0518352484881859,-0.0022486845878754,0.0736434396247241,-0.0271101307121659,0.0745975282788795,0.0183828217318855,-0.0143762229916926,0.173975768388602,0.0218843577982564,0.0954814531283672,-0.009864568804952,0.0127488071245546,0.0253730435937645,-0.0397757163308439,0.0301196517221153,-0.0138027922371744,0.0724938750220021,-0.0104453619104708,0.0811324390396221,0.0753164059841604,-0.0043155910465343,0.0609638131392357,-0.0178057031713806,0.0728127681068284,0.0541375986766516,-0.0035801198949761,0.02021524834614,0.0346653813872564,0.0377461949995111,0.0704803942306251,-0.0323990264088855,0.0390997082651002
critical,0.0367239883438497,-0.0833662521929906,0.0573061602272318,-0.220382021470764,-0.0676266732702196,0.0617096978051336,-0.0392698955075555,-0.0379807083420746,-0.216656111603025,-0.0129357144615651,0.0527241649749509,0.247521850737292,-0.117764190307268,0.0046715009395646,-0.0094316997024125,-0.0518045729849613,0.0468357218133337,-0.0518764848629955,-0.508929461382083,0.0724258433942157,-0.0660031964484094,-0.329404717754045,0.0576264165438759,-0.0221516142083199,-0.0003136916944114,-0.0475485248813837,-0.0078039390083549,0.0447425149367788,-0.132913771676673,-0.204504312245802,-0.008359666858782,-0.0573032104586892,-0.0785796072730327,-0.0254462090280705,-0.0091831789123607,-0.0862396412074876,-0.0003700272428536,-0.0521637395197908,-0.0379483567332568,-0.405188503565611,0.0035248300248021,-0.0927776338271489,-0.116804370215889,-0.042324927853848,-0.0181167683169652,-0.111082870073425,-0.108666000470494,-0.273491977967066,-0.0084669862412216,-0.106735904488756,0.0257837024864791,0.0242330173092828,0.0605849643777886,-0.0730547402315046,0.0241064986956695,-0.0471190252618143,0.0469123835255279,-0.0299454850974875,-0.0223566112447975,-0.0686192813481474,0.0006180259505595,0.0047761627886548,-0.0668760991020568,-0.0221697039278594,0.0338469962764582,-0.0734303912530362,-0.0019931390854505
critical,0.154247263835688,0.132751098842204,0.32363562274202,0.273469389399729,0.0702317404860701,-0.0008412658663159,0.031144110917104,0.113109737370184,-0.0053965362949983,0.123756132513762,0.0724010934251863,0.374572409766975,0.0976969476653242,0.558312497145923,0.0282257542653999,0.160219637672533,0.075007010859526,0.288162256933408,0.157059797811582,0.0784411795967477,0.0659231277477481,0.0650153221035835,0.0156890229513643,-0.003704793402984,0.111964409134259,0.14961080044425,0.128214952237172,0.102727958327595,-0.574630557860564,0.116591100389118,0.165343938125419,0.101410430412274,0.0902110738537872,0.111032599111072,0.292937737224796,0.0836103832843852,0.100423604312987,0.142874170137174,0.165685635320576,0.0623625111987489,0.0609271826093448,0.0533460160258633,0.436169294602733,0.0590853430943725,0.0109786135637827,0.0405263305737321,0.127374640504141,-0.0767241821531806,0.156195181677333,0.143126468895731,0.0944928678919961,0.137378177450382,0.0791478993579003,0.0714937344836705,0.0130309427696217,0.0872112971292734,0.306499215318475,0.167997621736559,0.188424934868039,0.0727269329546503,0.0872771327009789,-0.0017818016240927,0.142658575331588,0.179512360245037,0.140791121389089,0.108679630173629,0.154383721772942
critical,-0.193464410298465,0.0599399278474237,-0.0641457025455632,-0.0195236028854921,0.17871179314196,-0.106027022494756,0.0090092066567934,0.0316031452972155,-0.189877679999645,0.0177005850597535,0.376431909529418,0.383217621620209,0.0194515791683591,0.370706843628087,-0.0414759810704526,0.067563858811671,-0.124897093890037,-0.331832558578563,-0.198503751182796,0.193860421730832,-0.00696837698483,-0.0680897536455163,-0.0417369922007797,-0.034811029249382,0.122907135298315,0.0123363497320098,0.0398767989199346,0.0448361457364961,0.40284521373857,-0.411806105678044,0.0244388688971672,0.0134205911608841,0.030924307752466,-0.207117115074159,-0.137962716634689,-0.173146811774707,0.0813677546038861,0.0716038190655424,0.0955133187891222,0.180689357387652,0.0983783559031659,0.107339077016481,0.0416646441747506,0.0990392845536484,0.104238001249065,-0.0217313787198369,0.0906762054559421,-0.0376488893438846,0.0330530931681274,0.0190496761172761,0.0610355078665847,-0.0174848137007068,0.0086634264938948,0.0106864996473982,-0.0199385678567985,0.0431356251613205,-0.0053067399279413,-0.0169838264628352,0.0065452345441719,0.115991942091552,0.0472407260548781,0.101247076734224,0.0196413032283008,0.085340266498514,-0.0500149657767959,-0.0538697590525668,0.0051547310191335
critical,-0.231426061378555,0.0288853832820718,-0.166249954958636,-0.0049894267182444,-0.0739195376684225,-0.043729152833103,-0.0455867158234911,-0.0861775948653024,-0.134157371433554,-0.106260820101318,0.0833220439404236,0.210117945021262,-0.0079139013509644,0.18810497509909,0.0496898119370864,-0.0567488848118386,-0.0389462151714924,-0.353782949610455,0.127055284167029,0.0344704889261133,-0.0836529885170261,-0.098297928628107,-0.0856105776050376,-0.0410546343838884,-0.0796494147113617,-0.0299435220971858,-0.0402959663859383,-0.159359122234517,0.321170117735577,-0.304217945392347,-0.105642398220988,-0.0860948860480746,-0.111275782400195,-0.235614159262593,-0.182682370498219,-0.0366492781564704,-0.174611841707985,-0.0788205665411404,-0.0599555536451911,-0.0322217183980581,-0.0473264539547391,-0.0996557728682876,-0.306317839834382,0.0902110253719719,-0.0588034723255518,-0.05949657921451,-0.0299370720014591,-0.317951224054106,-0.10587266513956,-0.0334483071591099,-0.093726882393635,-0.0234707900630904,-0.144361271592897,0.018318490898585,-0.0995329605964718,-0.0783686821561547,-0.0924477255597904,-0.048552755721272,-0.154533676757989,-0.134430119661124,-0.0546682147350655,0.0228089873202081,-0.0841733431516121,-0.115602535416297,-0.153556928740283,-0.056944735038809,0.0214477851562302
critical,-0.0314971361067649,0.0469063028680823,0.0413771819097553,-0.020158978626824,0.044535917739416,-0.0293859776543816,-0.130041718916286,0.114527371786915,0.238952777555866,-0.04169010358549,0.114968495883664,0.119978355997482,0.109822744602767,0.0479760842307582,-0.123831691962822,0.0412212978220383,0.0847102181834854,0.0911048584634875,0.0768988942762137,0.0727142762927556,0.0120345414278121,0.0020534325359187,-0.0785623341286243,0.0268690886472692,0.0495469412965661,0.104381169179196,-0.0494011802694927,0.13387447717255,0.12952430243037,0.110174177877216,0.121888567692346,0.0631113706739401,0.0565527327274127,0.0089628521856479,0.0752270313635345,0.0021036451239412,0.0291643477303821,0.0675754868156689,0.0425744230260883,-0.0319632101944336,0.0246607802496146,0.110963032807455,-0.0158741354847595,-0.0015500146078396,0.0733359993035933,0.0477047816309939,0.0827274638137478,0.19648767329216,-0.0246729560071833,0.0529158391925597,0.062218373221381,0.0939460870554154,-0.0259690414727518,0.0688741851755619,0.0736675869614133,0.029256431213595,0.172101423850472,0.0544722719176263,-0.0744729359471969,0.0474404302171825,0.0861244671098553,-0.0561707662069352,0.0945413373313345,0.0444185983207291,0.0902586887284255,0.0306675132298376,-0.0958403952399073
