group,CD70,CD40,CD19,CD11c,CD20,CD31,IgM,CD32,KLRG1,CD95,HLA-DR,CD39,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD52,CD269,CD146,CD35,CD58,CD96,CD178,CD235ab,XCR1,CD268,CD106,CD309,CD124,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD150,CD82,CD101,CD88
critical,0.352823111146293,-0.424742105528352,-0.458065206450197,0.168008754788789,-0.363225522796736,-0.369432020830715,-0.464547808827455,-0.45823268153087,0.207351494078681,0.319273966927787,-0.552127481571915,-0.191327902727064,-0.620183060951191,0.247113869230082,0.316186181363486,0.328463342839097,0.299992412365483,0.181925644139282,0.305732003254842,-0.69353269387778,0.0794489134768333,0.295273511044251,-0.334037247288229,-0.346399936190264,0.294834147015236,0.227233696831807,-0.340286557293743,0.361945985972722,0.307905630472759,0.308583018608189,-0.424456708624744,0.321243870051209,-0.535571442249878,0.332682955463701,0.325273650198302,0.288214626003019,-0.351078816545699,-0.602239647015129,0.304924743015266,0.278934793533274,-0.283522831081876,0.291431703209012,-0.541740957104197,0.305879437855294,0.337528029241445,0.229127637593605,0.0410262987447055,0.158952803631732,0.334511355968512
critical,0.505227919016399,-0.61349921750591,-0.763534598542804,-0.0015955211496747,-0.784252874301388,-0.528634471376078,-0.607776761176392,-0.765254565987365,0.542721002673429,0.500749898222369,-0.736176758943781,-0.462836261380033,-0.800109980270747,0.538719801722434,0.522523229102046,0.504446333254842,0.493003639402052,0.442369917962833,0.529190892235891,-0.639254928910181,0.113311745178261,0.491798583636226,-0.475523455235417,-0.608267768419481,0.48402156739285,0.467727714186923,-0.671376011309355,0.502962271304386,0.541405488859791,0.532760914287249,-0.583506656490177,0.502201750639993,-0.759309579127016,0.516063920899523,0.524869835157444,0.488823392909009,-0.501097135724224,-0.715308758227869,0.50828978288756,0.49925798424849,-0.500193392988089,0.519768351186922,-0.457857762228718,0.50396200137045,0.513978748607422,0.506418613464719,-0.293751252843464,0.262880920498776,0.501467226622164
critical,-0.0106112596903555,0.218828791849783,-0.417084459950582,-0.189203997611278,-0.337156664392661,-0.0834634977496418,0.123456221386542,-0.24608383414014,-0.166456002179029,-0.390129245137444,-0.272171141578819,0.0294169321033597,-0.0419223033209585,-0.123570942930527,-0.114980557968295,-0.194028043094406,-0.209621379380775,-0.223662236697595,-0.125334233048619,-0.50365518277776,0.0787346484455378,-0.0321552798230736,0.048146317255948,-0.127866269423334,-0.247139698892688,-0.205178447243072,0.150854543488008,-0.16653110124437,-0.173664987623334,-0.244353006287324,-0.331986374743183,-0.0456601576902291,-0.288312562429854,-0.0836657771786934,-0.0015525252184091,-0.175499554339911,-0.423805323514587,-0.237733091113539,-0.129719589356663,-0.146049257744921,-0.223063233653592,-0.193227094240779,-0.250421432331111,-0.114283567794201,-0.097995165309287,-0.111492792024682,0.359700794984396,-0.183690397062647,-0.0867626871732464
critical,-0.0216486434697355,-0.0888950115648721,-0.429509556657749,-0.15301041654352,-0.47349830821151,-0.0930955366596144,-0.162561671678007,-0.187507963206271,-0.217482568562941,-0.38056233343259,-0.523822256649425,-0.0381791702363406,0.0263248253695116,-0.193009750771586,-0.202693190461583,-0.163936436962234,-0.304271869900019,-0.189257420630911,-0.207400086691773,-0.655640039720997,-0.0216218645323074,-0.0958803742921515,-0.0116558953486927,-0.170516713031349,-0.307968479513686,-0.0468321133935328,0.236813234354984,-0.18827221980498,-0.256266399048815,-0.247967757496434,-0.275412027501028,-0.134768324463358,-0.398264222206568,-0.237396296216785,-0.0799870224394793,-0.286224685974258,-0.349814351969663,-0.383438013844404,-0.22762200497889,-0.212049754936734,-0.103108178662312,-0.132148055632751,-0.394748370515308,-0.21007937315145,-0.157461359242298,-0.130556748533234,0.346208010866976,-0.192672273868164,-0.196015046632624
critical,0.0032331229658172,-0.173701271378573,-0.337618132386238,-0.0492849438352736,-0.367112456180936,0.0691246813030568,-0.157098553799455,-0.313533054171069,-0.0125459039984854,-0.110967878680412,-0.305664071869965,-0.00907450783094,-0.114688911122582,-0.0195063625396941,-0.0433345860796125,-0.0777134747595442,-0.158614254222454,-0.0839203956057111,-0.066746324805693,-0.310733732655554,0.192008773547693,-0.156754169246482,-0.159687814264482,-0.207137761885734,-0.157964655906405,-0.0513131914769359,0.216115708238166,0.0251373493562858,-0.0761281364657286,-0.0636260461724849,-0.185573669472297,-0.0823861317838179,-0.340467369393508,-0.0939792684940158,-0.0831913649654427,-0.154595075110821,-0.236793765727284,-0.0690694231956882,-0.0428324788110816,-0.0729661361391654,-0.10587553608761,-0.0433435083723364,-0.0742230946840798,-0.106354920218104,-0.018490712166494,-0.108796452490934,0.204665554416512,0.0514900038685672,-0.0762586818421526
critical,-0.196637347176461,-0.205277167535859,0.532498919114345,0.283902025851498,0.264457263576838,-0.0200663110233734,0.0890912165154638,0.0267615479753218,0.138482840483443,0.338242916481585,0.350455648328709,0.0102028138167485,0.0524171807549036,0.0984965544512652,0.22705079209971,-0.081224615591931,0.164351612865009,0.275779706282519,-0.003627814572003,0.578241796560611,-0.0894143408949886,-8.73827488845021e-05,-0.0781037539706069,0.0272123138466891,0.141889873669073,-0.0310996640555054,-0.255447996276492,0.106405067309959,0.0990963189787907,0.0020375461711221,0.220866471211936,-0.199707758909135,0.210694589204729,-0.0560939220220102,0.0052259141150743,0.0924184683494128,0.40205049896128,0.160422721826703,0.0274972070065898,-0.0118467646091025,-0.155817428864107,-0.0604788712718643,0.299464493926709,0.0271986015528462,0.0914801039994562,0.0546679042114507,-0.321455498069735,0.191375346153168,0.20032759180985
critical,0.201163042209021,-0.116163912455311,0.157627458291595,0.192410077919818,0.0187454599102703,0.0074428227136439,0.426176925757451,0.466040626222943,-0.0300918303448814,0.191045704322234,0.135365154856681,0.0861195685669179,-0.0497641822094115,-0.117223525610112,-0.12431355181746,0.0478262116269733,-0.0368075351162194,0.0612200815531244,-0.0409117837808668,-0.603363550763681,0.154085000623337,-0.0777171939026024,-0.0384594485936319,0.394798379102093,-0.0739747909081598,0.101592480569023,0.151329395365265,0.203669017154374,0.0114856777517493,-0.0039393849753982,-0.0473667596828473,0.0498169760526077,-0.116663929438937,-0.0167611167443895,0.0104312147614599,-0.0787651479672089,0.0072358986180174,-0.0909234577498668,0.0030585024202505,-0.004520148529713,-0.758448528479238,-0.0320660479059686,-0.387264174525693,0.0411773655516642,0.017739815481702,-0.168587386362177,0.608663953700429,-0.0675642850788162,0.0152861532978529
critical,0.178491627604582,0.0614042992161369,-0.0404468624023021,0.222723936098297,0.123041063783421,-0.246953124474276,0.12373155438206,-0.281945426182171,0.0093347459471293,0.309240590680834,0.359761426771572,0.183961378433557,-0.107418858092338,-0.0223074836911938,0.0035117052766892,0.113618127214829,-0.0086755035920533,0.115814199232166,-0.0317764264617053,-0.0868009400859943,0.363155930906752,0.0860669101776971,0.0284992516517438,0.132229067674981,0.0931756609924388,0.168996752698889,0.0129284820221222,0.102939288173239,0.225085058627783,-0.0173164584744682,-0.0225816035753094,-0.055537468640991,-0.329825876518435,-0.041866151558293,-0.0114802838847308,0.0119297305302308,0.178275658009782,0.222482986484033,0.0198609951710064,-0.0801583947097822,-0.380713618198491,-0.0269460067561474,0.0300972166996413,0.0808694575002265,0.054170457608301,0.137954791402825,0.171350669667743,-0.0306363346258813,0.0997145042911142
critical,0.0605703892745402,0.104452642581547,-0.0156011794355575,0.0962429387776191,-0.07506412706304,-0.0169684411210049,-0.0896304672234068,0.188861537832662,-0.0891536116192109,-0.0639551503123178,0.0624214353044201,0.201825306730871,0.0138064715338452,-0.003495807868018,-0.0927542496270766,0.0197862454805009,-0.104165196384215,0.0439821107729828,-0.0403003829307153,-0.171794697318311,-0.0863858754384219,0.180869331295525,0.0828742779267494,-0.0220443676231951,-0.0499858318941179,-0.012813387798393,0.0273460397352622,-0.045822757803585,-0.0650051203264227,0.0086247752406849,-0.167724736144634,0.0263933816320532,0.0546446265750927,-0.103936541076022,0.112968009523622,-0.0163675714950109,-0.0273513459968019,-0.004325146109549,-0.0278901819412568,0.0640231829846332,0.175347619330318,-0.0435100751641915,0.023402724400376,0.0643321779075132,-0.0956825178334937,0.006494623194844,0.0957098348928402,0.0128364364276258,0.0125320672813891
critical,-0.045419366414982,0.29989125518247,0.222488896600349,-0.0378351005550585,0.0685321156915745,-0.0368611170066443,0.204608314133194,-0.0108016124318926,-0.115038333282765,-0.073867765322143,0.177298655980001,0.114680379875081,0.209791545786289,0.0712515193307099,0.0093759803445791,0.0965587237198449,-0.0222229407967793,0.0118016157513389,0.110666594022605,0.194184827060297,0.0440777980880301,0.0065003475887834,0.161688019065119,0.0002948925958948,0.0545462444822734,0.171007355378406,0.253349233685425,-0.0123385904480998,0.0863453165045917,-0.007586622097165,-0.192045182268209,0.103959994529505,0.0554415366587011,0.0326832754056973,0.024501746524623,0.0440417223618096,0.087062017630065,0.157885230844995,0.0402441882584515,0.12248720002026,0.0115606780403606,0.0339286833058063,0.179816996194411,0.0220427831293697,-0.0448358333894995,0.088039242826178,0.044431807134352,0.0124203543458121,-0.0238898705820063
