group,CD80,CD40,CD19,CD11c,HLA-ABC,CD90,CD7,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD1c,CD57,CD366,CD39,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD71,CD47,CD52,CD269,CD324,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,FCERIA,CD83,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD337,CD307d,CD307e,CD138,Phospho-Tau,CD94,Mac-2,IgLambdaLight,CD82,CD101,CD88,DR3
critical,0.0200378969974923,0.0525435419390811,0.0846849004556948,-0.0305544082642923,-0.242861742452721,-0.004325626865843,0.0890866735415876,-0.129788742918305,-0.109543893461916,-0.005358026928737,-0.0140159724430045,0.0455298903884529,-0.0847170254807292,-0.0393289709032135,-0.0302074554366582,-0.116360835372971,-0.0429499512465546,-0.0870871665808111,-0.105922456160808,-0.15355358993424,0.0396943588026689,0.187031838953496,0.10332423181993,-0.0775096806392656,-0.0445099317462497,0.0581601759559669,-0.0608192953648894,-0.0186464846852949,0.0546765228681859,0.0915987797840584,0.0522152360784942,-0.0602461771872032,-0.133118182854537,-0.0073443307180336,0.133471704692813,0.0170190624080768,-0.0426723351586975,-0.0104058768879868,-0.119145064758396,-0.107716716821827,0.0375789171850136,-0.104979137379299,0.0037923673038626,0.0870869230483287,-0.0207080671138542,0.0386249253201348,0.257682921703831,-0.198112180294211,-0.089162820016668,0.239487147914171,0.001939052011509,-0.0703634786503915,-0.137502155014784,-0.0549301239460277,-0.107327497695638,-0.0505561946705242,-0.0175175001032207,-0.0778857867835449,-0.0594313910409039,-0.0171716909055445,-0.0806809564550802,-0.0569458515427128,-0.0959765358765675,-0.114686983659262,-0.102256772877114,-0.009312228659288
critical,-0.344688878573787,-0.327625400801939,-0.131842127807212,-0.602374417157881,-0.502492493453822,-0.165057713275635,-0.215714245357244,-0.335674435499666,-0.578952763016712,-0.335931010252713,0.255242834581485,-0.50404057076924,0.0187932019555393,-0.163847679978399,-0.25588383244382,-0.257364480739238,-0.558595720070717,-0.426055579260936,-0.662154534924197,-0.118223153931055,-0.303184666858836,-0.529874700918486,0.338146755165802,-0.308220663280961,-0.307938569376164,-0.384873440860995,-0.205857839161328,-0.350381691670654,-0.232534430420009,-0.631410782287242,-0.0321920461360051,-0.459809752476501,-0.295482898080878,-0.308428346726383,-0.0019872000943638,-0.278419646359642,-0.230919117274038,-0.196569391072115,-0.385122658700586,0.0818648759700088,-0.15667083732898,-0.106303689676101,-0.439402929553673,-0.283628117269813,-0.264861747633779,-0.185558101367193,-0.339117507307596,-0.0601141166323781,-0.413190083176837,0.240696478455922,-0.320340437068519,-0.42927972925158,-0.37988753660563,-0.332857657619673,-0.185849345024451,-0.398911839100822,-0.464270441995807,-0.248812253897683,-0.334802043633131,-0.238361118751242,-0.322609991490883,-0.735912822429884,-0.352729719501733,-0.303502485321643,-0.397273076411344,-0.307623519569483
critical,-0.233523405338471,0.0395639853950894,-0.194031252004255,-0.429511069684503,-0.559265173343807,0.124500768038868,0.335499620372557,0.140600516482945,0.0621175945406777,0.135164732509024,0.695980689051069,0.613281350806799,0.067918703510687,0.128460123035633,0.0698376998162925,0.245504385328932,-0.744110513203894,-0.249750738053003,-0.0247112244125414,0.26317234132845,-0.0427956679917985,-0.49113053281706,0.166249856580806,-0.158264275786985,-0.0120795497420079,-0.0638538569124156,-0.0688318275489806,0.118299899881814,0.646080634877041,-0.608862560093469,0.0451298490912549,-0.375492419197802,-0.0002735494722452,0.0765888094056467,-0.29015893967343,-0.153471140304477,0.0613621034392872,-0.120112260216659,0.0429808337906768,0.35523428351784,0.075749966534581,-0.0867640696537629,-0.004688264837821,0.163183523538489,-0.0655757314596103,0.0409661516078371,0.0211891977719853,0.161049753990202,0.121092703917165,0.0538527276683114,0.0951860194763771,-0.0598330710511684,0.0111273775918323,0.113090847294008,0.199314235770176,-0.0405108738124766,-0.131304796812909,0.0552861279795827,0.174443411968707,0.291587152589685,0.0847778124314129,0.100649074734431,-0.576813302220879,-0.0374354687662138,-0.2886170213145,-0.185545237277615
critical,-0.185070918935717,-0.090832664589647,-0.230804659666555,-0.255623142149208,-0.204307851921144,-0.0527611240522759,0.064978566044147,-0.232900043143803,-0.292723968412413,-0.0300893797254523,0.0781853289352136,-0.0308679710205523,-0.305776287188738,-0.499145205176192,-0.384274419627567,0.0510433012194236,-0.219365116492146,-0.0194085739033919,-0.337259293946159,-0.337028944032966,-0.02022531683282,-0.388379318396838,-0.0348437389761682,-0.0752617264258605,-0.326646523026576,-0.100007939333187,0.0221259951110004,-0.296660773098065,0.368501636746606,0.0960924054203837,-0.0429894037463218,-0.402078408974993,-0.301292494216581,-0.349583460336317,-0.23271449376497,-0.234952459214623,-0.195135466846843,-0.136965514643959,-0.10802551386629,-0.0492259122941332,-0.28172450177098,-0.45087299889087,-0.44789158136709,-0.153462597295623,0.0567008891309009,-0.098001925976892,-0.295219566272766,-0.10453763537734,-0.31796299262755,0.255579360410212,-0.149977095769789,0.0413120724977532,-0.0021522313126679,-0.054925294806523,-0.281164600912723,-0.0793821195274632,0.04392189413927,-0.394374850393748,-0.292893150018828,-0.236404686844641,-0.194249117148128,-0.11766503804864,-0.0533435270125077,-0.0867124852725341,-0.28055450210003,-0.486554927001649
critical,-0.214210968993368,-0.0702049958826698,0.0781252649108797,-0.211442609628551,0.0970310527144643,-0.0678320189655701,-0.0025680365179973,-0.0454406795549345,0.0131468336482107,-0.184988720387458,-0.356318393976769,0.0652555988720343,-0.413966997498397,-0.308276771484917,-0.287702826264274,-0.318204884767372,0.245659817492045,0.0255273643471922,-0.100756846720638,0.0151376191028689,-0.166322922835383,0.370937146586681,0.157339495523758,-0.184719994171485,0.264717705464983,0.107839483253802,-0.0045001538258865,0.0096322933890746,-0.165061905923048,0.0623575059641976,-0.200872196152742,-0.173773506513431,-0.274300171905195,-0.0545303112517488,0.0545579597126844,-0.0847873867568032,-0.252467588792821,0.0965497156510324,-0.196769492000479,0.0154493409506205,-0.136800290875542,-0.0105780150912348,0.171107532801325,-0.127729639780783,0.189008883534055,-0.129284088296026,0.0333132418388936,-0.176570144255103,-0.0915003644363192,0.0249159304706127,0.0349373224516316,-0.153858234899011,-0.140180815582088,0.183788359116731,-0.150464099468403,-0.242962286643892,-0.398050818786695,-0.0515093656252582,-0.144610701848497,-0.373659033563272,-0.221151749562019,-0.154894247749717,-0.26317006019997,-0.0610527942176576,-0.0474988501376832,0.11458372186929
critical,0.346763994501852,-0.342298785701071,-0.449824464998778,0.0367835742424671,-0.150175651498363,0.374113109826306,0.328936325880401,0.404042890513583,-0.402756597372036,0.367349757801974,-0.183141725359656,-0.604864165907715,-0.562602958264481,0.411504767461524,0.393709008874867,0.395350502288163,0.356477131250432,-0.321479417031467,-0.396524390856775,0.331580547194809,0.377719210528162,-0.346260995154896,-0.605872885312222,0.453664341464811,0.392651556377437,0.381057530982768,0.293005899039732,0.399433816297138,-0.318006773887671,0.395358837041306,-0.271821660948111,-0.514201315075051,0.397177923793262,0.365328318785005,-0.599564453362274,0.420331668819608,0.374168068257686,0.387568610012134,0.412500693358451,-0.29808163336892,0.395081335030924,0.415704458087457,0.33533855390947,0.365106961230416,0.37438509544732,0.397616417356637,-0.32442347926822,0.39906375562319,0.37683517193736,-0.115632308980459,0.403329829249256,0.448419152218586,0.39984497538854,0.401388412595936,0.404964945606223,0.390251589129079,0.34869093363786,0.380781358190396,0.391457685842337,0.240348000075248,0.391493923011194,0.0071918519749444,-0.154337730001587,0.202329368039193,0.377657941675154,0.384737968516652
critical,-0.307881928113543,0.126772598335689,0.453906473178656,0.214747465879561,-0.0267602466655888,-0.307234662446521,0.0717619363621785,-0.339988309118241,0.173371829321779,-0.299480154761683,0.468847761525462,0.308201906646757,0.479363763269946,-0.313561874706589,-0.36129884169636,-0.0528468726509824,-0.234846938875113,0.25980295597664,0.16197018696153,-0.121401655868343,-0.345150523160434,0.071174893207684,0.0656969952350583,-0.233634129378394,-0.372042358895255,-0.302842750510873,0.09628480203918,-0.3556055236374,0.252062740976127,-0.26949041027529,0.317993154427428,0.341693876582328,-0.330935909862756,-0.327061889150186,-0.191569496193559,-0.348981322124355,-0.353361077946631,-0.334219354089131,-0.311678553327835,0.123534217558133,-0.338454809208963,-0.285942777924545,-0.351888797842901,-0.320410910805948,-0.334304652473747,-0.336154448576294,0.269583516937296,-0.354979788422651,-0.325539950421937,-0.301411910043092,-0.3368852350926,-0.31894950176877,-0.354315429854519,-0.313466224619318,-0.256328297872177,-0.3145882599006,-0.348716796787331,-0.291152189048101,-0.331420461419911,-0.0010931302435421,-0.29934716926127,0.112782734770473,-0.206711131814253,-0.0777583597774814,-0.302622430074868,-0.328778167163074
critical,0.274596668324682,0.236126262607033,0.0600941762752486,0.271312487957915,0.400366596774186,0.118307104965815,0.0304334746553235,0.0907362336926936,0.0229649383885881,0.159708647996916,-0.131958818202068,-0.401195379721842,0.114185184993404,0.145519144902882,0.190050667754239,0.078605015374679,0.39857159649942,-0.0329048309292837,0.209150427081382,0.113029431953003,0.110122358455318,0.155671394814708,-0.126200968501235,0.0124401144308062,0.109526170690388,0.180973776628801,0.110494477164356,0.194778679794766,-0.606758024225253,0.0822411189997936,0.034736354403965,0.299389270533625,0.193729593052711,0.130639202452358,0.130972530360348,0.176073676309477,0.0822158006994338,0.180334274262376,0.151904934446624,0.0352474044345652,0.164995222816878,0.165445072265877,0.234300035455397,0.178021921975588,0.0948640839629195,0.0914625119088539,-0.280930843212656,0.168522640723582,0.122216220551625,-0.000924804311351,0.172713751447188,0.187065149306409,0.100434942403642,0.119525539153024,0.131424502128739,0.181644764476396,0.16047624471632,0.186628555482263,0.0856779081607694,-0.0235202974550005,0.239603717181745,-0.0169077324020417,0.438697853694015,0.133175318968664,0.199527450777772,0.163503690994335
critical,0.144875909831747,0.0186366699742869,0.192652431720288,0.587118575697811,0.266321560231898,0.124980500862587,-0.0599710899766005,0.0790536192458149,0.482162192242141,0.0494791617482266,0.0537756951568763,-0.15587943943909,0.292589388086043,0.0470052892707355,0.0614761993862218,0.0573405081422765,0.307501098172785,0.217810747546852,-0.15946626230326,0.0497259402141933,0.129968730792093,-0.116989426413876,-0.780336321476843,0.165443895490032,0.10530692407112,0.0677100749241727,0.114119631968142,0.15752821155778,-0.23964183816365,0.233274301924591,0.194467598125392,0.269296925884859,0.155214679972426,0.17674128122662,-0.639212415942345,0.0657257774143306,0.0338255103248242,0.0839621018453681,0.149950840628901,0.161570411928903,-0.0044702483247382,0.0083236578414781,0.0523148636872633,0.0535736656505168,0.171518832307817,0.0549186633395455,0.26925690032251,0.0935586959659552,0.249699382622945,-0.439695670199647,0.0277552172679192,0.0334864282369932,0.112706320707184,0.0890103227160534,0.0495907481592455,0.158696603027986,0.265794657809021,0.0882193787224314,0.108136082063671,-0.0009359385916093,0.127533294965169,0.190911539088393,0.283485856495534,0.184216455048916,0.139748515208854,0.0469584720314972
critical,-0.176940453063191,0.0560579543769649,-0.0960276416598689,-0.250173367789809,-0.105305767610591,-0.0110006992903526,0.0650188341078794,0.0084401468270733,-0.191772129524462,-0.0427675396161583,-0.0261886100809795,-0.400362818844766,-0.0270523730442039,-0.0431002185435141,-0.0553222005563963,-0.1407348420743,-0.0993008760357209,-0.388814276667217,-0.526994488808277,0.0759917898106674,-0.0191646506356944,-0.420281508332214,0.0916051403159784,-0.0391905630651157,-0.101519135667394,0.0136484089722049,-0.0840611912064116,-0.0574824215501748,-0.447850912044654,-0.434603415595928,-0.0757980578001673,-0.111485466922328,-0.0357657278726234,-0.0067399397930113,-0.0352073397458179,-0.0582446752685089,0.0055018381650283,-0.0639285339458364,-0.0705646720015907,-0.105849764831471,0.0733085293988099,-0.0090072498912685,-0.0846111544038125,-0.0928481741411582,-0.011734459048979,0.0556741997479308,-0.144164948183811,0.0039302885282379,-0.0449501435095034,0.277974653267743,-0.0368663199696591,-0.105100606642875,-0.0954528848075677,-0.0740558016419977,-0.0496868949342507,-0.191539386215734,-0.263570794854379,-0.0175748649413379,-0.004709085117887,-0.0884187205791752,-0.0955094019331872,-0.061346194110258,-0.336567294508674,-0.122989433672821,-0.0621902437677194,-0.0356252386995815
critical,-0.0242264578243443,-0.106110849983736,0.418760619729513,0.373728303750452,0.0696712006260303,0.174302192053496,0.187193537991704,0.0026039916077438,0.405529397468845,0.0529668748876365,0.090100240581828,0.0508748821007369,0.165189984519794,0.0589359460703808,0.0889734651460025,-0.0168404322992162,0.132662855599426,0.334116048307258,-0.0878318764238767,-0.235694949200177,0.0508155979456473,-0.0196982176595926,-0.38791684509794,0.0773774832385765,-0.0680376278930563,0.057644211584948,0.145246857394271,-0.0223650424244791,0.171237518624518,0.0571090865026185,0.0176613964956166,0.164463470171037,0.0089994969580366,0.054117397499562,-0.383596436895409,0.0240458242144716,0.0252632145344494,0.0039427153314577,-0.0178841366984455,0.0781957746622282,-0.0682488414192942,0.0289867041057195,0.0675005279670087,-0.139199632591134,-0.0889380518187047,0.0413953461887407,0.296159309372859,0.0030655028184595,-0.0780329186794643,-0.34561090469401,-0.174782999865259,-0.0307666996157385,-0.0054578151861404,-0.118495697335353,0.0923987194730888,0.0667516930617866,0.0879361499714577,0.0843864565254266,0.041512593635055,0.127193927795358,0.0634215878091547,0.0935961576419461,-0.132578578327829,0.113734928798713,0.05396269478175,0.0664822000883296
critical,0.0264312970590555,0.0741002658955284,0.545429040680871,0.0848236469359202,-0.0560420545523293,0.380366597085138,0.0935800343933521,0.222707752349178,0.459921504038409,0.269814576625447,0.318211709587544,0.166258425520629,0.449767656674078,0.207397402547577,0.222151651299335,0.157362105659772,0.242339070469112,0.462485169546345,0.0499567561189226,-0.342154853073656,0.19705748673146,-0.0015428987201798,0.0498919569930843,0.119270604649429,0.130887013764073,0.287051151174523,0.23715021413587,0.159883046034889,0.440507943100791,-0.085522052033801,0.151688157070422,0.204147511164908,0.244018561957667,0.142016933942905,-0.298007391101567,0.156567810967324,0.185236774138899,0.317101921548118,0.0377450427325947,0.222170879241919,0.0839301132930011,0.281082756095841,-0.0678751000937304,0.197471179601579,0.214135362235942,0.188482965903102,0.368375397191832,0.144551134517712,0.190384077086769,-0.0793771847169419,0.0420154610894704,0.1847950096066,0.176436700971583,0.0882449289476204,0.25075151311963,0.194616875531932,0.142387275522209,0.302469296753429,0.197601829686379,0.112043590658022,0.206093930800003,0.10081950803459,-0.346163989852556,0.174602580541113,0.250292146495451,0.201966249083486
