group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD117,CD45RA,CD279,CD20,IgM,CD32,CD69,CD62L,KLRG1,CD95,HLA-DR,CD1c,CD1d,CD39,CD24,CD21,CD244,CD2,IgD,CD71,IgG1Kiso,CD52,CD35,CD58,CD11a,CD235ab,CD169,CD268,CD106,CD122,CD267,CD254,IgG-Fc,TSLPR,CD22,CD204,CD73,CD305,CD133,CD307d,CD307e,IgLambdaLight,CD82
critical,0.265031844677306,0.220417364479702,-0.051449726604204,-0.0585401604703543,0.370171840331262,0.231238535543515,0.0694765618319723,0.309983981725057,0.297704726425308,0.211262552732184,0.225868030258413,0.0469023528537673,0.364256146370777,-0.0270480494628094,0.29811140551119,0.259166239398923,-0.113099024008379,0.183218071091236,0.265617045532791,-0.0014151483821973,0.242081263057444,-0.230163886907306,0.285539035841639,0.194913583045746,0.0812040740005237,0.0218123373822582,0.118708330222958,0.120378925612568,0.0201795753020929,0.232185408171204,0.0520083242150947,0.235146782255606,0.210200509859002,-0.0279656593934369,0.222281492088307,0.294711916226734,0.154310033148291,0.24532502213044,0.268982708367136,0.188586350142449,0.109537600933097,0.253763863223631,-0.347311575557619,-0.139699403182031,0.165508072242549,0.189402194425905,0.33899532588081,0.116303573477341,0.177490893147687
critical,-0.246256532547704,-0.0542982548986457,-0.299577484414771,-0.3463158486912,-0.383913530011454,-0.385983935449896,-0.352938096706838,-0.526600330277287,-0.317415993401358,-0.332997214713722,-0.268679402010995,0.0047640620820418,-0.140906842110556,-0.247967337340832,-0.192339896913402,-0.584787659218938,-0.522748214839639,-0.34864857068929,-0.590668731406802,-0.677273337226532,0.311394921850328,0.202718512022376,-0.170350230462567,-0.107317419548332,-0.210743468072473,-0.749157820439142,-0.14951576244082,-0.434472581039033,-0.0865600982280253,-0.357986457947833,-0.0860816384072703,-0.130925314443564,-0.168813945137368,0.106433113131426,-0.111928670019956,0.0618003799882019,-0.405821162482906,-0.289833532008416,-0.0010232722438704,-0.055813527625951,-0.203329548025441,-0.045370800436408,0.159362309243881,0.143458572484556,-0.19092793290542,-0.274582901644694,-0.59376742341568,-0.405273883023298,-0.208674305844923
critical,-0.0953505536572577,-0.119510067073392,-0.347339291057011,-0.152238172344717,-0.0797158869616829,0.156291769098439,-0.139383814305689,-0.0206449123374805,-0.29657996931238,-0.389557557686373,-0.364595046773701,-0.177032416110953,-0.0191716938961205,0.0149583829898147,-0.217029815290124,0.137086530774586,-0.040831752988833,-0.152595028354788,-0.448793347945527,0.224760922976068,-0.28208201196432,0.0372482023644334,0.0135567272932121,0.07053880485003,-0.525644900995204,-0.0516345324304708,-0.390613219926993,-0.104851028372752,0.134740768838709,-0.0265952372719588,0.0730514841682767,-0.110678086538285,-0.206999581733,-0.293190104704321,-0.114957154500039,-0.115964755800237,-0.203131198921454,-0.599190806967952,-0.0923029928839656,-0.319997443659552,-0.185123280382338,-0.337320231804861,0.109507518527197,-0.710973551934171,-0.159960084541137,-0.411530604891226,-0.341486411249953,-0.569840733972704,0.23847619938488
critical,0.0203239278698126,0.11580244253904,-0.142518591578369,-0.291220723661445,0.0760544412067348,0.18315670145969,0.059099580879539,0.314309726641198,-0.187299377666239,0.0952308262772499,0.176344745335234,0.110635698113267,0.359578113405244,0.234286686790716,-0.0673833824024708,0.0910832130584977,-0.0693818311192121,0.599419126065758,0.329784630837023,0.291131583554165,0.194391385867044,0.252617107577219,0.013544032567435,-0.149775966905234,-0.0692660752888849,0.126130860703311,0.0057267027492549,0.0771758253638813,0.246160899182776,0.0924935198172502,0.2019219001561,-0.221763700230979,-0.0912083203662562,0.346268255327579,-0.0824896714563882,-0.119375743087196,0.0756999855831701,-0.197429113567285,-0.345550985548669,0.317478673216431,0.145459380468423,0.158185981978614,-0.439468098791482,0.152928646730232,0.257652834287961,0.154328629293276,0.261520855596851,0.262377753674694,0.148261378802672
critical,0.166796076859449,0.0149950430012697,0.161517376148364,0.0359988965765818,0.28849895424537,0.215182429205894,-0.0972548819934592,-0.0368220015278839,-0.228886385906337,0.148589794256521,-0.080079470278562,0.215158926717513,-0.103042367531945,-0.0569767371759059,0.358383043711493,-0.2999619564769,0.248547870829548,-0.149071207211869,0.0207168405022373,0.0026003841204014,0.0015282341656214,0.0781345794097575,0.0538766649666831,0.136401214239802,0.127311636698055,0.172753386893407,0.132813146845302,0.198074287107658,-0.109268742841931,-0.15652707240434,0.301368495276116,-0.153517243497206,-0.368908659959809,0.014225630776314,-0.227591515313121,-0.0314274361406251,-0.352524602201291,-0.247588993288319,0.0949468919780213,0.0455289741809722,-0.0657053802168041,-0.091271297464043,-0.0946193924006705,0.328109549411971,0.191518965148335,0.052784627765833,0.157951762915358,0.334583819743953,0.142824425465876
critical,0.29080310617886,0.321370462619226,-0.22425497573508,-0.295370845107474,-0.0708013425716157,0.202271920199873,0.298072473456326,0.192835877628471,0.280637051296432,-0.159455605724571,0.244240321209255,-0.0946441400750388,0.117014328428743,-0.203228943023692,0.167977278807346,0.218491769795041,-0.411797415570849,0.0689562330010624,0.237561870393487,-0.178596341953828,0.373222170075529,-0.281274042733863,0.138794506451114,-0.0518528652799773,-0.401912404466773,0.074933720530832,0.234762956896126,-0.076264686304133,-0.0185773511423663,0.276482851770476,0.0040216201214333,-0.284521016957177,0.259952590271321,-0.211499886067141,0.265465719135347,0.257272687869444,0.327814800645115,0.156742818779284,0.197503272124897,0.306759597989422,-0.25143335109568,0.275384353618826,-0.313325481800041,-0.362370267238264,0.311935819557822,0.260746351947179,0.251406652334912,0.0355797575063728,0.385626180968195
critical,0.11043294106932,0.0543469523205653,0.0966881514157205,0.0058583015778442,-0.0654032343924264,-0.0959591089246154,0.0875499461053068,0.135692815958402,0.070252812172617,-0.0875910162552143,0.49287683980979,0.304510436527094,0.137393339676545,0.0281571877962871,0.104524268535193,0.0161194689084226,0.0576856719200383,0.146260421920969,0.224203012922872,0.128267719203206,0.425098016094373,-0.0010706144151518,-0.0110697454757779,0.0543376716736324,0.158289370061851,-0.0782145260471582,0.0624737719736682,0.144506195708177,-0.124258411558333,0.0520447119134649,-0.13679541552037,0.0469304530454642,0.0979495290373563,0.0621769125429108,0.0927500080250561,0.108571809715645,0.118944480647382,0.168270409706957,-0.0801240071970508,0.083194049970131,-0.0013541046424981,0.0905438739335247,-0.441759036139993,0.229238092386991,0.0616144839130533,0.0936987249803473,0.0240133547200766,0.187170293707632,0.0138332657135868
critical,0.207856600241045,0.307677699725704,-0.158447667375174,-0.117333677192694,0.26608267841038,0.421648138556176,-0.0292922766469177,0.406217816246299,0.040935191521339,0.0102981536207715,-0.0794244043491876,0.22162834326045,0.145946506945533,-0.391268512317788,0.0421196421861639,0.343302375981349,-0.192180745905827,0.386111139161067,0.159265892833344,0.0170478763832758,0.464368251170451,-0.337137985156552,0.054340777816481,0.13707816189412,-0.505004212966142,-0.133601191341939,0.0389456096536521,0.23599989467176,0.250779950080606,0.348388284676321,0.051236357546991,0.0967690147604204,0.057615018195455,-0.111593485946934,-0.0371810230457642,0.112622204016244,0.214191870528302,0.0802618230253019,0.161057219995613,0.0267179623922432,-0.45667785312626,0.142361779441368,-0.412919017223895,-0.591641656188646,0.0534357103405114,0.0889782311720599,0.0801739657395636,-0.163490667126902,0.543204641169989
critical,0.0196381305359846,-0.0701687752998747,-0.0320697564407408,0.303677494233186,0.174888131887869,0.138294067163705,0.0694657021274581,0.0308486128838216,0.14597947149628,0.361909207215865,0.300083597221527,0.735474153914339,-0.329356338474978,-0.242004477125091,0.0156806398023499,0.0954863200959194,-0.0522670297687352,-0.0413277839263028,0.0679736253811732,0.237073112519663,0.206362253626864,-0.230372905718282,0.0712964230586439,0.230673361429867,0.140182957034799,-0.50497008535411,0.0845445341172546,0.310200173537145,-0.558462860068963,0.16973451221128,0.0290139645511247,0.0060456877805048,0.0985023068948719,0.272548827134036,-0.0692584270072139,-0.0095668479396902,0.0521391781056941,0.081740132423595,-0.236175948056689,0.0087767845800982,0.0421245612924572,0.131943765714357,0.251378382778856,0.376452587802098,0.148271060754537,0.130557946671704,0.0883934625808137,0.374614702929795,0.087208610259
critical,-0.138148537363595,-0.349698200199859,-0.364981923681025,0.220360735122398,0.31683647416615,-0.0776572047838729,-0.124949286783131,-0.29043300317144,-0.0982684302219706,0.282933111956731,-0.0706185327999213,0.454811902596335,-0.394398252734843,-0.568887970065021,-0.130237358518323,-0.03602663965221,-0.049752083036509,-0.205010620035769,-0.192668828239355,-0.188013887404582,-0.1415464248542,-0.458337383911128,-0.0551536418280433,0.0129588433533511,0.0542824991040307,-0.486704419365818,-0.072666582688944,0.123696377045083,-0.612408871511999,-0.128561175509002,-0.0058283559705644,0.0965938456412295,-0.0708108885582419,-0.0788285529727276,-0.0838787783550375,-0.103044395478626,-0.0708438762424741,-0.132112921005627,-0.246692599484962,-0.140533040351632,0.076716602456139,-0.131521300192612,-0.0174130341618063,0.309761786920851,-0.132139473741017,-0.186969413016437,-0.0141865961105542,0.0008561467085445,-0.234135268550058
critical,0.0045750213510508,-0.0401968698672783,0.0642320171185313,0.208154548072703,0.0653729773769948,0.205290050103509,0.0149198133563791,-0.0698984600010594,0.0323547574425059,0.530062532904787,0.249970693223438,0.494809615106833,-0.324343616191924,-0.327049584250894,0.0094943614712102,-0.075200014717705,0.187041432661348,0.32426359981394,0.175151934124663,0.0598142849451009,0.232679663448269,-0.18474916261942,-0.047740494909873,0.0864672352511724,0.272963816078747,-0.395521914151975,-0.0259266849320068,0.337212736132027,-0.366294268305966,-0.005502461309134,-0.0647058912276638,0.0567882521097923,0.113955245525389,0.178360841815485,0.003227713131898,0.069754162401571,0.164173010710838,0.126703663910174,-0.0838600167027217,0.0852260733476389,0.179457374202339,-0.0225162834771713,-0.203449769902582,0.402916501178017,-0.0015053807616699,0.116930165741586,0.163072211604582,0.1278057074961,0.0537288018119071
critical,-0.195907188693814,-0.259300865847896,-0.381897767742083,-0.18694872041364,0.113910973676174,-0.205905243795188,-0.210078224090742,-0.0486937030353435,-0.335502304304678,-0.226748290690767,0.0325980886442184,-0.225891497337618,-0.149296269262986,-0.252318513814869,-0.186041845499131,-0.181752665911316,-0.2409084885927,-0.0884573730767612,-0.292398358741422,-0.189758658983319,-0.258671446303153,-0.415492517403852,-0.198697845127664,-0.0878491910030455,-0.0298880826191199,-0.057484278960463,-0.259543310838759,-0.3005505990565,-0.263062823278073,-0.268198510140052,-0.105572177200621,-0.127305219694119,-0.372915859625136,-0.38245313074517,-0.312866260199637,-0.301929528748474,-0.277134502903744,-0.330083832544328,-0.15307322361188,-0.276347183921014,-0.214816692285277,-0.35246350977194,-0.47329416803649,-0.24152979544515,-0.284809093578215,-0.341720436957211,-0.122705089705524,-0.203032958400048,-0.0731252522090245
critical,-0.318815375408237,-0.34515617562968,0.147322342479695,0.282413743765147,-0.411381048464076,-0.232113136616592,-0.296514725061959,0.002640635781112,-0.298912613590101,0.218390251265845,0.61849835419467,0.636209757353457,-0.0108203540468389,0.0509455956298985,-0.0870440105311246,-0.394033875006435,0.19790372643567,0.407592412834456,-0.0229352473127471,-0.0824354862560941,0.213403851745459,0.308390373544613,-0.159319515822967,0.0399049647301714,0.475379850827183,-0.488355132934677,-0.315914728332531,0.218588618035505,-0.127102476869639,-0.358438568862941,-0.153760264359211,0.268222842984201,-0.302210220183809,0.206095233608225,-0.30300388427287,-0.320421042781653,-0.328352486068398,-0.173945432561701,-0.396121647594258,-0.277379214912444,0.169007556217092,-0.305356882545977,-0.271997873152709,0.328496172759692,-0.316488952109693,-0.291935084698833,-0.256086473694593,0.0740138866937067,-0.251566327488655
critical,-0.0578655805506217,-0.0110304437103412,-0.263798845687022,-0.196445687091487,0.113306293629228,0.0451557192728994,-0.0890652920836899,0.113631322399423,-0.0340048363544361,0.0122524257238553,0.245162389592606,-0.249428878898321,0.0983342661208341,-0.42820705277679,-0.0205979850330556,0.0430906549717832,-0.0569804460459956,0.202366835548398,0.076863091579383,-0.249385932432639,0.219043727219509,-0.101450329692679,0.0405285400681965,-0.0292641435611443,-0.0024192105793827,-0.261875010644624,-0.0812146836349353,-0.149062523163548,0.0114671351469793,0.0236529000349236,-0.0306113343608242,0.0301181395668458,-0.0558941993559033,-0.292667636502445,-0.0674138295522633,-0.0860377866022803,0.0968027576970436,-0.0019632240572742,-0.0689857935881058,0.059491058314065,-0.362383795650045,-0.0375436531760317,-0.644912855519589,-0.419168838192114,-0.0766432014682966,0.064777425646474,-0.051912421112479,-0.0554838099535772,0.0525915873067392
critical,0.145581231784519,0.211004182100794,-0.222084344479816,-0.110883853605507,0.212941213418584,0.29001143241984,0.159346662560054,0.411574528499075,0.118728307164111,0.186340250857885,0.299061209870688,0.195003289000783,0.187459882996838,-0.126657533953551,0.0453453171872655,0.116696841068645,-0.512381652492159,0.350149589235416,-0.0077440534058743,-0.141724812279374,0.334190222689034,-0.219353183452928,0.15235495464104,0.0644922308929371,-0.0248050302147629,-0.128595196441441,0.0948279702883772,0.237554585001065,0.161420127858007,0.223818520489861,0.0960153046885772,-0.0554842116430312,0.0705088485731036,-0.356207082226632,0.109642661286352,0.0557335672703056,0.315364376126793,0.0925054948704325,0.187666152555773,0.0479279405416825,-0.227044978124711,0.124942798530648,-0.438768716856128,-0.240296046274038,0.113474501729037,0.150654394627372,0.103787320537321,0.203877640144197,0.482354613556624
critical,-0.0017084689506449,0.109400592227463,-0.276305095121523,-0.359265423460561,0.0229733563153578,0.265431143610057,-0.0014290308677253,0.0307319468375565,-0.153528529105714,0.0051280236930857,0.10064673347538,-0.227349329858872,0.0251987405070467,-0.313442545401832,-0.0687363528936184,-0.124521400568922,-0.404432404265759,-0.0044233465841826,-0.116748823732705,-0.441258391174479,0.249862351681646,-0.579257498314333,-0.0494999015175052,-0.0822240341948032,-0.444288156193639,-0.0975956437308669,0.0171744279007625,-0.153224689608668,-0.318850921652538,-0.081573118852527,-0.122781912481946,-0.202098211837365,-0.124936765777465,-0.410427032866965,-0.0623647834823352,-0.126581926904114,0.0400864901556421,-0.125254821790133,0.293381989845851,-0.0671984605743102,-0.542201469877363,-0.0053739105075407,-0.576679603949014,-0.51339571690993,-0.0715714947254038,-0.0200516756492498,-0.0022881159640508,-0.0398205543824274,0.294582300158476
critical,-0.164915003725753,-0.247526032007538,-0.0649555556307199,0.0246664225538572,-0.181237920129004,-0.291937626628937,-0.0475436413406206,-0.124358497843706,-0.193158517890388,-0.172805105265146,0.477242988894305,0.376487143014298,-0.207188216996939,-0.271823946676202,-0.146232242032206,-0.330096971885881,-0.0550068601042022,0.138980024750807,0.151554117004041,-0.14962021340321,0.385425288325421,-0.14834776445935,-0.113094224720859,0.0248724549379119,0.34080679261587,-0.428878069374356,-0.209671426454717,-0.0108837326342139,-0.362109752989308,-0.298246740604982,-0.222617372795562,-0.0262795304637136,-0.133949192102866,-0.0733176769972278,-0.171798249451545,-0.168390984719599,-0.0631843118471219,-0.175148190660757,-0.258104390750858,-0.173084622102097,-0.269469852260009,-0.204126006996031,-0.423508256743825,0.160945948951817,-0.24094954393405,-0.145424238417755,-0.0931332130053343,-0.0732176585440227,-0.172308398336346
critical,-0.0496683244248047,-0.153468299875134,-0.234812817513249,0.109750609674284,0.407295265911845,-0.038052252371488,0.0289222036783089,-0.0397641354243434,-0.289543363460286,0.102829724124587,0.0772118702874019,0.0178323510122539,-0.0956306028329959,-0.177083209270522,0.045269609780651,0.0052024166729513,-0.032250127366621,-0.0421745944222371,-0.0323850654594792,0.163003918435221,-0.0748659554145399,-0.119467815853995,-0.119535512986578,-0.148826311645984,0.103827642050137,0.122373160163643,-0.0115307245334548,0.0201866743106513,-0.0641433348591823,-0.0484257940102428,0.0317220168468872,0.0870018108205644,-0.0979483024702793,0.0563747616284441,0.0046367137061985,-0.102319877566076,-0.120418261685091,-0.206308949125275,-0.0390482961912198,-0.205220414120442,0.059465243841741,-0.0574489369165348,-0.232297254262495,0.207063272503309,-0.0754757160649145,-0.149331287218716,0.101216489094506,-0.0958621459088246,0.0016136215813921
critical,-0.0292362614020114,-0.246680425170686,-0.490267750401005,0.305255040704821,0.832290725052762,0.576532428633122,-0.0856633375170752,-0.169152908858757,0.145258295942031,0.554954276270362,-0.520992267520777,0.33074019318974,-0.586379483175149,-0.521766483033028,-0.114326464960983,0.386016919505925,0.422320519364573,-0.0624327431427563,-0.0787105053441472,-0.114553362392585,-0.708813877956763,-0.743260403054444,-0.0596993409604027,0.117622503329215,-0.54102647219593,0.366379702764917,-0.132161606036091,0.186843002406895,-0.755619131189441,0.094617677872375,0.325217826177836,-0.196603902559609,-0.0471230847050657,-0.119217145969128,0.0502327697847907,0.0032188858407828,0.0634552798796936,-0.0332691104588058,0.460318078869676,-0.128344538004071,0.710374591412171,-0.0782060341227158,-0.337657483077913,-0.0475563996808427,-0.136081309008088,-0.0636291797657644,0.710184133281723,-0.153279652072778,0.495384775578533
critical,-0.158546018833969,-0.120861238062832,0.205641887351267,0.0512615974389993,-0.276379574824768,-0.0242520769409855,-0.10314660092128,0.0033016454582373,-0.21725713467172,-0.0301178215216486,0.0788141253492042,0.256077156052387,0.162516013037087,-0.0636864317579924,-0.130917181253151,-0.195933905907099,0.0798539793718615,0.0384191627761398,-0.0174254617671855,0.123081269293065,0.0255253964310659,0.350500431505758,-0.206618319906395,-0.090554783238849,0.202182794500881,-0.243244260572932,-0.0405592004107807,-0.0791072317039994,0.0677367576013847,-0.129314546802858,-0.0539316184771991,-0.0501290850967929,-0.133617721081899,0.226090750380011,-0.094579931280735,-0.0431242196307206,-0.254969966907819,-0.0854037366699067,-0.213402106601655,-0.204156493929471,-0.122678881930315,-0.134833119627636,-0.0090922837582407,0.130941371931335,-0.200608379291768,-0.0965686080896487,-0.308479928337269,0.0337557974417525,-0.185895039193073
