group,CD70,CD19,CD11c,CD117,CD10,CD279,CD20,CD294,TCR-G-D,CD32,CD161,CD152,CD223,HLA-DR,CD366,CD21,CD206,CD137,CD303,IgD,CD71,IgG1Kiso,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD319,Phospho-Tau,CD150,CD88,c-Met
critical,0.130727335017613,-0.102565219251285,0.196348132701587,0.0452417249860852,0.0515777967370644,0.0945335962321231,-0.0599140278002635,-0.023198890300474,-0.114310192889169,0.129793926831119,-0.0937620117102174,-0.0666439535359727,0.100149766400867,-0.261668725595993,0.0388812093835928,-0.277928391797826,0.13316770915125,0.103498342998403,0.0072888539977656,-0.592796351584084,0.0077206589275747,0.0760912921496959,0.0295223044047211,0.0464036524602067,0.120051295641973,-0.0251409151879023,-0.0083704590147097,0.1170714662711,-0.0092804757694649,0.0479799479718104,-0.163451914394458,0.0481397849530126,0.0241679060204521,0.155483373572218,0.103820079914811,-0.0372092430787179,0.189925405822883,0.168219553941081,0.120303277230259,0.0840086314381607,0.0551726307586855,0.0478470958400121,0.0080709679399749,0.261508833554522,0.132607014675945,0.134333640383745,0.022586526814154,-0.0255989516090011,0.0814613415261095,0.0315998095942826
critical,0.0523391902361743,0.268918174638042,0.440414565582712,0.394782784643084,0.241539991512136,0.256730081683584,0.367457296882376,0.0968254507319502,0.0176279721561546,0.0085928481725171,-0.0044817072803161,0.0422996206348236,0.126113547692387,0.345994778520287,0.258399684187871,-0.350336173985317,0.0941202471769852,0.213960930847575,0.228002507924895,-0.0786229621344633,0.717114413448939,0.0352060878174673,0.0922744277388072,0.172366481922778,-0.0829071568780917,0.242622834684831,0.133984676956033,0.0944985132475725,0.0491642830519603,0.0787438554309222,-0.129041740900207,0.156114124048776,-0.0382294570705006,0.392441155899349,0.170620697163293,0.0202762163745608,0.0513968384053957,0.26086976218699,0.219281874721755,0.23332712358202,0.128763983678175,0.116698397122239,0.258784379375343,0.367249772180574,0.278269756462174,0.349307967952244,0.131122751593359,0.282446291275876,0.213209460425239,0.202224389749357
critical,0.161780922560455,0.37588023165492,0.284690380848592,0.236451800861564,-0.0553448337869944,0.0336082095865199,0.0081847930678759,0.187483444853919,0.205508128631067,0.203370208807569,0.0102254387989639,0.290317717068421,0.269288890001642,0.10578624307229,0.111871356501151,0.171396413038759,-0.0355125718004363,-0.132585137968279,0.199991972145544,0.193223545698344,0.385295335823133,0.144594486028399,0.164226230219719,-0.0873415047992936,0.2651241691386,0.233867681875324,0.0531600785835631,0.0817354768378251,0.326016691279944,0.124404652203565,-0.302951850826613,0.0602640961643693,0.18194025750204,0.0680121730093558,0.0823552617622137,0.152532515770477,-0.0009825017495151,0.370587789663792,0.18811949623357,0.184604753805785,-0.0407520046008118,0.108978452846953,0.111171956118481,0.277761752125285,0.266773036726977,0.0629422917370626,0.258866603669513,0.184761053014933,0.118894424633046,0.389757372726056
critical,0.0951507519937685,-0.0484858032566586,0.0228317592263626,0.300103066544152,0.58835651971098,0.0670237969099776,0.0192601671122528,0.321004556152657,0.162550711210092,-0.0204767728552179,0.0950679161298725,0.18109529071421,0.127887505895162,-0.128677316745323,0.167931418551293,0.178497750544581,0.0692683380724044,0.114218529729368,-0.0130248789841609,0.017584102998282,0.226974246295994,0.0207399504973016,0.12479932755367,0.226525184456107,0.247230499613737,0.0510033695687545,0.193139588743767,0.195385168806547,0.145382389845543,0.231046070733849,0.0519862438246454,0.0373277284243991,-0.254668251919351,0.0943172584603319,0.106285544456256,0.224638789700157,0.247855361297886,-0.0784584007782265,0.301635891899892,0.256626294214668,0.537904097358935,0.275547009699763,0.381194120980555,0.194797473667583,0.46604492909476,0.305192280072445,0.11458372186929,0.167992815324303,0.256830580754965,0.390496765723694
critical,0.380384458175066,0.0068934057274305,0.116046854992929,-0.282178314209957,0.0398687320753455,0.0667075295823281,-0.142322117749816,-0.141860625709283,-0.0065754285814054,-0.401130811529454,0.0911869729467396,0.114397216862334,0.124502977447698,-0.142769810181302,0.0035289919051788,0.311315075691324,0.120580884440764,0.0719591217863168,-0.0399052154690234,-0.406541360884544,0.338732131163543,0.0745536761805226,-0.0022960393853671,0.0889946933631068,0.111561094090363,-0.0616774672617178,0.110618035552735,0.0618674491293739,0.0713029595774661,-0.107802118574581,-0.173002025892592,0.127905204697536,-0.049057461292683,0.347292897061682,-0.0914222198301863,0.140453009533434,0.201072505990417,0.0555428633618459,0.0007661693520094,-0.215554621629659,-0.148173581382821,0.147620548581091,-0.174313185967669,0.0732977139723271,-0.109547227479236,-0.0395495364801241,-0.0818898354051936,-0.0808186635334119,0.137746665399281,-0.273222302864327
critical,0.707407751564992,-0.730154051676458,-0.113300653700025,0.713742051257004,0.702609517231491,0.721323948449755,-0.689993577891053,0.710793326398531,0.713104987532393,-0.721956473075861,0.703470079660104,0.701350170953414,0.722702586138422,-0.653087738746016,0.711666749414373,-0.626273168081262,0.723725140503852,0.731026980109788,0.731291010850563,-0.602523477140361,0.508274316741505,0.712874658871093,0.730207537209621,0.706536416544437,-0.426177632946418,0.715631876697031,0.733037062397238,-0.73000688841431,0.723307014225597,0.72856178255684,-0.307830860794438,0.726520026196847,0.71823889299096,0.736307391005874,0.715371023124674,0.709033166790056,0.715128960387539,0.701419323150656,0.741396955163468,0.749007027061266,0.705718156699564,0.703832876663082,0.719456679129019,0.725697523233892,0.710430113568741,0.715558030080646,0.701100933245232,0.732642053249259,0.722012000501015,0.725228480066415
critical,-0.283732201441501,0.282104664436427,-0.117975250633104,-0.234985825127289,-0.273986304765746,-0.273369146815993,0.0757853874679192,-0.242353408702918,-0.227849551723223,0.524244381344858,-0.244591099341236,-0.24738149236439,-0.262295107760923,0.225678874723235,-0.241263328358361,0.324054787029542,-0.214603428556953,-0.261904100045525,-0.253470792147301,0.342036644516148,-0.336324234726646,-0.235312994376385,-0.244674377898268,-0.218192892751789,0.0082865726741277,-0.225976708467624,-0.263037697031692,0.24508608723681,-0.256638021721842,-0.232598880555151,0.351463449658572,-0.25327123947809,-0.250000894654336,-0.210697904378958,-0.281485807273859,-0.260657199793648,-0.260936186634845,-0.260195864485132,-0.252373280748652,-0.257224929345532,-0.261388636922089,-0.225292429633433,-0.224391731287294,-0.201505039284917,-0.247493420595817,-0.242398723041547,-0.267153643112048,-0.24058644939859,-0.205273166121358,-0.258131496245279
critical,0.0304910774794261,-0.077275543118415,0.0842686424426948,-0.0475229003159117,-0.0649173775421841,-0.0632007137949505,0.286074112187815,-0.0962455771683113,-0.0529738065184705,0.232430463653478,-0.155876669198038,-0.105736359852474,0.002179402121851,0.133547005617063,-0.0256510670225495,0.0640300439171751,-0.0443812983754478,0.0176730775039788,-0.0920764083521958,0.0421124287139284,-0.0589420520357584,-0.0533450744430806,-0.0215287319060945,-0.0407943822736007,0.0185001440243968,-0.0178668034298781,-0.0616294940260056,-0.0601433346836854,-0.0860016103024893,-0.0405664689678589,0.0792282751082314,-0.057268432624744,-0.0966762939257293,0.142065181343822,-0.0392569016067701,-0.0814606478047712,-0.03513037233798,0.0370865070941842,0.0191250179230421,-0.0131251096664028,-0.0942606356268957,-0.166492956186886,-0.101316378507542,-0.0168868384106142,-0.0330939016783067,-0.0503117390388245,-0.13713516899585,0.0311625379171926,-0.0179965328035683,0.0075488306629202
critical,0.104028978160564,0.0849155741361382,0.602589270340319,-0.0125306598601121,-0.0221725488718733,0.122766418507241,0.398642491406402,-0.0067370860947274,0.0011398711697273,0.0980639327041458,-0.0168906010929682,0.191144944604509,0.0963243569415799,0.34881128969257,0.0799301798234177,-0.701910363196196,0.0358890749300002,0.110612076770367,0.169179010348592,-0.258245922794711,0.376232384066714,0.0891959561446929,0.17373538281985,0.188969315876676,-0.457809918626614,0.106813753231561,0.145949953448418,0.0255221930866346,0.0063905539248248,0.0940615637871181,0.0377866574342722,0.0250856449224103,0.043768865181884,0.013255297858393,0.0514854536608542,0.154469433528636,0.0573918588914555,0.178298636750839,0.101530352432685,0.0031760839328589,0.156178707601349,0.155775230291873,0.183989139483364,0.110493420155954,0.0846049148165825,0.23438600171154,0.107319085600703,0.167731736294482,0.0807281993409064,-0.0291427794982695
critical,-0.289978798122596,0.224820618231004,0.646871588514533,-0.109565383735448,-0.0459041255669682,-0.0418685712797383,0.523544425231813,-0.0804626919753615,-0.100868810393719,0.368640481153839,-0.0299306979649169,-0.070197351342034,-0.089119252017478,0.383745930045189,-0.131804009133185,-0.597074350100375,-0.0456361953429765,-0.100374654261893,-0.0971234832516867,0.110255906106133,0.0395825956486533,-0.0248561353009537,-0.121610046024611,-0.119752648968879,-0.68766246662225,-0.0553765979046933,-0.0192261071058806,0.0174389743076547,-0.0597568881160113,-0.0785241155195529,0.0323420581484729,-0.106454644327008,-0.0803641258180556,-0.0521940450854765,-0.0491214306354023,-0.231594301368785,-0.0535004319035849,-0.0944607393898557,-0.108023559007924,-0.0706167225050193,-0.0365891716121773,0.0039076775679347,-0.0250881931428723,0.0011920087105283,-0.0130154670254132,-0.0040723909210442,-0.0742044715018203,0.0575112777377681,-0.0523955295211167,-0.0912790122218837
critical,-0.329325715711942,0.225956303468401,0.213452353023198,-0.163532728859035,-0.147899517788536,-0.176008414259554,0.374761644785354,-0.129234284037406,-0.232425885983137,0.301135630633585,-0.0955589341666725,-0.237038259251437,-0.188908787418955,0.031647360767882,-0.20640794466418,-0.413893630956097,-0.141657154304177,-0.27027155918445,-0.339836798103359,0.17088106990446,-0.224368518009746,-0.161288047729635,-0.188494287972604,-0.250042453195499,-0.601972298317532,-0.185818368457105,-0.244680056102447,-0.0053010970220007,-0.189180674090818,-0.193909816471175,-0.0629064510574603,-0.166070163466242,-0.125594649224797,-0.0403296026074576,-0.155395244355026,-0.312779915788235,-0.294706489662684,-0.273805711805575,-0.326120628929683,-0.147938668020067,-0.241870988442328,-0.279982682418497,-0.143006531189664,-0.153337174718471,-0.155061066079763,-0.136552728968587,-0.160363993475264,-0.111302010190869,-0.125644633552063,-0.224336730884845
critical,0.0869571420939894,0.082625667705075,0.4134670170291,-0.0478238187716826,0.0217025062323127,-0.0114864634287819,0.0390066229849116,0.0645598950410259,-0.0172607272789766,-0.195495103598784,-0.0848782052268958,0.0234679661261835,-0.0194321396435287,0.0618999776463422,0.0110956125702138,-0.242031979762279,0.0359279792960248,0.0252920617117974,-0.0278789279277522,-0.23728592403402,0.250006210319058,0.0087380597899265,0.0740645531381862,0.0174383105940507,-0.0553284344072993,0.0883671160762197,-0.0116774106175661,0.0449315837249871,-0.0405853302093006,0.0109047741251264,0.109439350138814,0.0621980692420086,-0.0077355334380576,0.132680200098983,0.0320283499950521,-0.0392940605816018,-0.0080026553243825,0.0096027860186956,0.0664056577333053,0.0214915643296301,-0.0102924808547777,0.0056693715697485,-0.0094534752798303,0.0696743424326501,0.029889450143924,0.0051825846774242,-0.0252864356552274,0.0436432048164448,0.0262102136327331,-0.0096383988657583
critical,-0.0723190112127323,-0.0189092311069475,-0.380998247208997,-0.0081103211101095,-0.0308206341157568,-0.0186959647087,-0.0316892581694397,-0.0350700316531886,-0.0241375034553327,0.241473449488003,0.0043870683635456,0.0095808415730481,-0.0283138925894961,-0.0290124593364548,-0.0641919341389312,0.0531918569841562,-0.0311911675368223,-0.019331001448727,-0.0226482300018645,0.341739436259542,-0.221619316028838,-0.0317582135090388,-0.0658800548164395,-0.0447912594430593,-0.23268458375808,-0.0479941234851298,-0.0082498564078423,-0.102194215141877,-0.015844885408981,-0.0278098884425053,0.154163196127677,-0.0004987438255488,-0.051511307624293,-0.0463919257424564,-0.0069196397501056,-0.0117200017165985,-0.035953934577421,-0.0083235971797143,-0.0178014012182491,-0.0391109003915824,-0.0258146070809646,-0.0417574826060443,0.0067314389901096,-0.0289961652549333,-0.0354079102059023,-0.0284941502183374,-0.0564575726558281,-0.0167495906157717,-0.0945329388743957,-3.51045910591223e-05
critical,-0.131839653437087,0.28342088846881,0.0143629569349492,-0.064652250370322,-0.0684327620353347,-0.116844283511759,0.0755752519080983,-0.105795838439268,-0.128213198590975,0.329262440568433,-0.181177408949311,-0.129432304109306,-0.149148256058952,-0.0294900639334926,-0.122358781357142,0.0641470483800599,-0.0790622410679946,-0.095322818353587,-0.16248897501355,0.0430081609755592,0.194216212554777,-0.0438778174941507,-0.124237437073901,-0.13832542617146,-0.150617008434925,-0.0113391680477467,-0.123603162808427,-0.0103579952340397,-0.120224621896709,-0.124656862068606,0.292038950541336,-0.0445960170412212,-0.102547141056148,-0.07843419384826,-0.232872997681638,0.0009820133201746,-0.125436514240127,-0.110877712932025,-0.131081126302705,-0.0727145025554607,-0.0611737742790139,-0.0572760170643659,-0.157060454075799,-0.120514682402529,-0.165814972833239,-0.0937278299094409,-0.207355818932862,-0.0093116891461794,-0.118179528158631,-0.148539440722703
critical,-0.147893711062869,0.224190600758039,-0.198680497402368,-0.0385374172469464,-0.0322988220098264,0.0607548955528345,0.214272447504322,0.0736652138742165,0.113222903644887,0.177325579637297,-0.0405788666500075,-0.0626790802916781,0.0083345954077316,0.164002357361774,-0.0104794924249969,0.124237737463158,0.004284807431568,-0.082415495680997,-0.0247204058601097,0.236129395169294,-0.12502357520162,0.0139990913656176,-0.0024683156327081,-0.0006727990586027,-0.143341586232814,0.0367640131117985,-0.0271458452221381,0.0426966239390785,0.0590264797080912,-0.0968832813373246,0.340055989256845,-0.0076005077553533,0.061575235322736,-0.200402774518103,0.0052186838066531,0.0549536635313047,-0.05386285476209,0.0008228708668705,-0.0914508436194188,-0.0226319178250085,-0.0294072047472849,-0.054259217050647,-0.105374514512847,-0.0883478015163682,-0.0760546307402369,-0.0452874426981937,0.0271987543567448,0.0393979991200608,0.0040223039551703,-0.002116250297482
critical,-0.0473149703229995,-0.373559944144595,-0.111388706575322,-0.0341742676236138,0.0177652642514747,-0.28664681799091,-0.301444715999288,-0.398745970369633,-0.369658006118369,-0.169578983655279,-0.190169825580208,-0.128151408553002,-0.239283087511512,-0.153361574781827,-0.230891108943818,-0.31743832059102,-0.184412124767934,-0.237945568029655,-0.216466229056445,-0.432360886228735,-0.0699213861247092,-0.0534364852083396,-0.315297048033892,-0.262569092248725,-0.0319626079857548,-0.272418855644572,-0.195369899868881,-0.254761978840072,-0.300939055323487,-0.0786427712422994,-0.174179984180944,-0.117912831525713,-0.271778418914106,-0.0702106577977569,-0.110219602696113,-0.23396140935466,-0.198151217977462,-0.233835744842342,-0.149950851659966,-0.169271131952898,-0.228085005549472,-0.182028253034305,-0.25911302252478,-0.21016573531534,-0.243990888095464,-0.208933886184646,-0.21617712560854,-0.157007733801881,-0.209498493341444,-0.223797685049913
critical,-0.121620888465541,-0.360831015895448,-0.277370191377775,-0.0787230935707632,-0.115106486054321,-0.112271886837635,-0.0394098708402571,-0.130413029099187,-0.237968465040205,0.302955903716073,-0.0571656235417054,-0.145149362685108,-0.12014930339908,-0.146373239296102,-0.166410990787866,-0.131913197584375,-0.191990421998162,-0.12254132503075,-0.112700717908775,-0.0699002826798566,-0.413885225516987,-0.058087008621216,-0.197520625394281,-0.158582533108857,-0.136819144634093,-0.282328249324789,-0.163278570385235,-0.21791001535533,-0.217015410780626,-0.0344029986421597,-0.181370549568469,-0.0669826308850961,-0.144807884457905,-0.0429284998215128,-0.107231201869042,-0.15746225499563,-0.0939983980705491,-0.133601444993657,-0.108620643502597,-0.102325415992143,-0.0985254402671647,-0.065165768275295,-0.136157865706418,-0.209923038567599,-0.0949553204455466,-0.156062723419529,-0.0861905366916516,-0.185625904185743,-0.14389896936497,-0.112669551982992
critical,-0.0308701291116981,-0.202236310384748,0.281029780346148,-0.0079099199997943,-0.491926914718505,-0.0752150235451105,-0.218828023615678,-0.0765194785315874,-0.192898088073822,0.294854062248131,0.196139697662539,0.0244840158047241,0.0387779901079542,-0.172323055257165,-0.006471537243544,-0.312723923015484,-0.0077340493973625,0.0880122980619791,0.0797799621030401,-0.47860389879431,0.227347007483002,-0.0685992059557474,0.0132975180020841,0.0628335377389603,-0.245771996238155,-0.0677412472061781,-0.0001216356591639,-0.246917282448959,-0.18380958598745,0.230819395726316,0.0100741592552383,0.0071080236800731,0.103666191744577,0.145043947721183,0.0401687688054128,-0.0073807748965593,0.0037907946636714,0.0083543136422329,0.0181714252748819,-0.0130649230433954,0.0577186409957165,0.0893016511890089,-0.0997663380067939,0.036871955098353,-0.10182611596113,-0.0582248473670231,0.0763860692955771,0.0197676446597224,-0.0332002009461507,-0.0932695563377231
critical,-0.087368126538632,0.256002781202257,0.7078272069516,-0.0696764709331325,-0.120555847612032,0.143320003044496,0.477924100155643,-0.124094342609398,-0.139581221232932,0.274337310104488,-0.0404018477814487,0.0485013882974639,-0.0120530522957048,0.338403407239808,0.0859785962718369,-0.653813066961735,0.0277188915488127,-0.0766376380473019,0.0128144612842399,-0.753355239060943,0.356119927400608,-0.044069625064052,-0.0066997754415285,0.0053439121939516,-0.608320017288021,-0.0477020622948402,-0.0260686762574602,-0.157875366925821,-0.0032120245298123,0.0649409240184512,-0.131890143461966,0.0844980665624064,0.0256637982314946,0.113574422455201,0.0517075360896843,-0.124015464264844,0.0239710141444934,-0.133803714056292,-0.0886260894780663,0.0515762514968612,-0.0683499190318687,-0.0226926898481592,-0.0174839199534211,-0.0367480616416323,0.0326529635416419,0.0578927610949479,-0.0592214577296481,0.0380494932753787,-0.0425845046549283,-0.0858432068999512
