group,CD80,CD70,CD19,CD11c,CD90,CD117,CD279,CD20,CD294,CD32,CD152,CD223,CD95,HLA-DR,CD57,CD366,CD24,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD71,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD319,Phospho-Tau,CD101,CD88,DR3
critical,-0.108577356201809,-0.0847932081224784,0.0306903553751676,-0.292173501826659,-0.0014335639216132,0.0070661359673508,-0.031223349385964,-0.047625508861873,0.0165952386963663,0.0116859089200347,0.120369078676239,-0.0477529443043907,-0.307111054650025,0.244690916663222,0.0763434058790301,-0.0131002866208946,-0.417449235057763,0.39190576730449,-0.143580541749933,0.0229309688400342,0.0145582238953575,-0.0060520749521941,0.0571253471314102,0.649661159696675,-0.246354697867385,-0.0173338306544969,-0.0644467135293922,-0.002499316143011,0.0008089099861882,0.0709149396534485,-0.246937594152184,0.118694925400398,0.0328445267404206,-0.0650055097536148,0.0216398791273386,-0.0073757810634,0.278065151997961,0.0295233378623274,-0.0518023858408608,-0.244291114433276,0.040843943556138,0.0344685541462577,0.151329665256802,-0.103919336489118,-0.0017070125617499,-0.0233563917554717,-0.0835536158569884,0.0393893819034743,-0.0288244103183282,0.0300662542914185,-0.167029152402209,-0.0847117798066435,-0.11556412118462,0.0735353060266486,0.0563964456627493,0.0164542108313392,0.0488673359728364
critical,0.104609985827244,0.0709356846441111,-0.255117002687498,-0.263426906104954,0.0229515520324671,-0.0453635124298337,-0.0208040902754762,-0.403992583320728,-0.0151125022921011,0.0538952790140193,0.259992228922828,0.0953677024999259,-0.278143193075141,-0.397848688894114,0.188619136786144,-0.0248089472349951,0.105853815761791,0.376293497514642,0.0553359515419222,-0.0396527649011247,0.0437369498557974,-0.0367443895597977,0.0689534325621267,0.0844436352984358,-0.37838241269916,-0.165667539523222,-0.307319140526432,0.0424667096915208,0.11590563499288,0.246500482293516,-0.0654525297521802,-0.152721364841392,0.0563081523589016,0.0034315102575934,0.118041074597092,0.0098539470034239,0.155394100045965,0.117818110510535,0.111141005946524,-0.0753613499914148,0.0378541217741214,-0.0027503092917874,-0.220391140660158,0.15758381815018,0.0137222878494502,0.0736885350445156,0.0016988417232936,-0.114809410954667,-0.159072777355604,-0.037930087021112,-0.0963091104396457,-0.023818252551021,-0.100846601942844,-0.0386929191085759,-0.0866395768883005,-0.060310828703873,0.0539124941430468
critical,-0.24963013565697,-0.186937550407397,-0.271357300430932,-0.395595935094089,0.0721769272645729,-0.183589318332882,0.106380370162219,-0.0118028253670353,0.067002121755308,0.0308399794823622,0.110868917690135,-0.053432762953037,-0.777075602715671,-0.330240270825398,0.215309661572237,-0.0836739095939043,0.494544124852612,-0.0473161534353035,-0.16403963574364,0.0050250926926752,-0.112569598945217,-0.0969563106996033,0.0908279448854662,0.633954715029172,-0.741522103825371,-0.0860239561202747,-0.423552490322807,-0.0749364642497777,0.136469089142722,-0.438807914364821,-0.436947038010802,-0.209375380780282,0.0706276521466375,0.148419507428306,-0.114105036690135,0.024620245488482,0.358000379618391,0.0734892555316304,-0.054469271067927,-0.0392844260548454,-0.068974522748723,0.0265434907667282,-0.128618752990377,0.159261922937806,0.0454037262393837,-0.0035879787598431,-0.0987608052989945,-0.0372525249813515,-0.0039019175659063,0.102900041607059,-0.156707568680507,-0.05097256152726,-0.0648437741807322,0.101359445290001,-0.0359012282430083,-0.244925736815202,-0.241986813058566
critical,0.255280851576888,0.312375941432919,0.248241194591662,-0.0339391015527011,0.354450458386074,0.169316461584757,0.0488141351924266,-0.333078604266657,0.399912419310221,0.121485331491778,0.0783156354915317,0.277650506219759,0.126291850039093,0.226178656511969,0.231057502011711,0.162262200954215,-0.113394975089109,0.295102017381495,0.217320158922934,0.337883656005341,0.305537272541667,0.237196856679466,0.422312546827618,0.0522935932644561,-0.190039206891987,0.294324834141496,0.082218998110432,0.248069251583398,0.396572130355253,0.302544121900618,0.238037041909849,0.290703890214703,0.416063819948815,0.177748360005328,0.170633015450295,0.353148563744188,-0.23846197388591,0.261447711021923,0.211203237769654,0.279566816676057,0.342197528187302,0.309777962892582,-0.0370176459270222,0.241877402676601,0.429915330580107,0.312337621465524,-0.0210399774430936,0.180633699456059,0.272631980087127,0.362203333113304,0.330528313528657,0.23279303645626,0.138933105364971,0.0804230668200233,0.332346429318574,0.290962415980446,0.512300195580004
critical,-0.256715581035748,-0.222324464090254,-0.152880420355016,-0.414100795970785,-0.390534004883407,-0.174718627428631,-0.275704055750815,0.0287395898356234,-0.264005550994258,-0.176191933597509,-0.206658030461727,-0.369073322581443,-0.396788024018908,0.0198716009888322,-0.324617831872633,-0.508328268776407,-0.0385115009736596,0.0551987928902592,-0.507518183986155,-0.124167761210006,-0.295753234300613,-0.193972147667522,-0.399052154690234,0.0880330164922923,-0.179681998667206,-0.312729794647428,-0.151153911998051,-0.519057970385333,-0.470400522062136,-0.254603811992527,-0.360898845651023,-0.288338333302919,-0.659400417773327,-0.325456556214076,-0.222630485375994,-0.172728394534272,-0.0743403930891246,-0.189710717279199,-0.20987395159276,-0.0121560207655618,-0.214496677739297,-0.457007777207371,0.0600252422074075,-0.598163905863342,-0.459949992467517,-0.413118514603504,-0.384875226404092,-0.456202478780303,-0.215609823321908,-0.41770831118966,-0.300994996625402,-0.56364802518646,-0.444395760681704,-0.307316910397019,-0.400524737945488,-0.404659558753617,-0.403494015245602
critical,-0.247916851022121,-0.264150222934986,0.357259395673515,-0.091436104554037,-0.296872099611368,-0.270394453990484,-0.318641818714474,0.408523205471116,-0.321613714043659,0.57173353460795,-0.250704380220794,-0.301656563721792,-0.327826098498979,0.260774921256102,-0.354772818847564,-0.330021167163976,0.440857482035621,0.465279848979715,-0.431385729823525,-0.309850814095288,-0.283190602406146,-0.375737310283591,-0.319427695093892,0.348208859872399,-0.344369799738439,-0.299381124019857,0.468573689720854,-0.313464901318605,-0.26699870398308,0.482808469295958,-0.325513199536892,-0.334173334405324,-0.29815374545508,0.156126080584573,-0.29669997025531,-0.299643108707216,0.337355726654436,-0.302620046740505,-0.336328328320488,-0.258361694810677,-0.298256056948273,-0.294949445258972,0.389106052039242,-0.323109168016986,-0.293360487426963,-0.3097113728303,-0.354865441503992,-0.253421530025797,-0.333640208430589,-0.268824977234563,-0.279369084322161,-0.299743672917248,-0.292410942022617,-0.303423397329569,-0.199168261779794,-0.279235810266043,-0.293442668871008
critical,-0.483985091211603,-0.548313573824634,0.487070189047706,-0.160048256062856,-0.432586372939986,-0.464274706381006,-0.466886869950128,0.425255759932155,-0.452078288132241,0.787216112120376,-0.454644136201478,-0.466176464406219,-0.583978521784176,0.399402646027129,-0.335703654939504,-0.444111134636032,0.37144226056866,0.332444069109196,-0.341116710999421,-0.465147203933385,-0.479992452242744,0.0680172669526131,-0.494384737210512,0.684330922435553,-0.569441692526091,-0.423995833811475,0.534579949838975,-0.491439466363668,-0.423477121630367,-0.0934590102135199,-0.506926810916143,-0.474782595359866,-0.487325338080791,0.466971508827886,-0.477262493316896,-0.464687527951552,0.434749875108038,-0.487132835465964,-0.448284296932221,-0.462195527316483,-0.457472297601071,-0.480947181546123,0.0768986942081147,-0.501532982806798,-0.497105646222867,-0.489136682058341,-0.457411652897632,-0.501617150208198,-0.447838539357242,-0.455482611128065,-0.420537248068385,-0.470340916809226,-0.442307855107675,-0.466689861907426,-0.289006780410581,-0.476780973203947,-0.465683634758868
critical,-0.353989832753636,-0.387436655217357,0.0135207123584241,-0.307253731880601,-0.205815134804786,-0.0361848905404442,-0.139208586328357,-0.194158165250035,-0.185005088751493,-0.155699882832784,-0.12685679543632,-0.226151683316964,-0.521216013747117,0.0356876969495071,-0.112231228574569,-0.136068899778184,-0.415168609507562,0.263087881607372,-0.129987181681143,-0.167657587652328,-0.214153362018786,-0.128316944424387,-0.208082036869615,0.735098719276258,-0.148406783208343,-0.146098374963818,-0.416866428533861,-0.210848713949487,-0.174342867094403,-0.125996220531533,-0.45574865065887,-0.194506342893332,-0.108244939825679,-0.168742941596886,-0.202008305887103,-0.174777187048608,-0.0059461201305359,-0.134385676865471,-0.217103378124569,-0.274132750711183,-0.107742809480258,-0.116227312312656,0.36884267878704,-0.230574704714203,-0.176078807328808,-0.212506579126101,-0.192388429600939,-0.132600476739745,-0.146062864353182,-0.177060294482935,-0.213015847304852,-0.198571799233513,-0.207378791262095,-0.138869023786733,-0.0882847261471783,-0.204511858855263,-0.212800314154418
critical,0.118257875652965,-0.0124521154399798,-0.0611919958432532,-0.354676031331029,0.0533637042608103,0.017441760160282,0.0705638253350283,-0.359633631006679,0.0064833284752443,-0.0491334523204112,-0.010654570803141,0.0354256331613286,-0.156299274918646,-0.259312414435511,0.0440610949795033,0.0995482362983177,0.503536294904347,0.362832060982672,-0.0505351459572599,-0.0270005853730848,0.0005207095569622,0.0053107581678171,0.120910906055812,0.0786619616413162,-0.312415833282758,0.0234859034119016,-0.18285382702437,0.0437091438182901,0.0771232736590153,0.275310580596043,0.0772508268753224,-0.174501707141462,0.0553141539577591,0.0350111202653077,0.110980122123857,0.149244870816163,0.0013302390996072,0.0994764467075863,0.0865053110005975,0.203422390936918,-0.0499562465891327,0.120419719686302,-0.197154409314358,0.047200847911352,0.0353866175362357,0.0972145373182204,0.110512715742549,-0.15987323459943,0.0810422435935086,0.0621477438827989,0.0448367216804946,0.14041164566686,-0.222318490217795,0.221402473794369,-0.141486165998085,0.10645143449211,0.153784802226431
critical,-0.0846498463355574,0.0599239955157928,-0.159392948854491,-0.529009462757501,0.0128129257412673,-0.0345964241134737,0.0359332986714206,-0.351808567149983,-0.0004507835656243,-0.0377734085648692,0.0487750441094906,-0.0071532402730305,-0.264261729402286,-0.327890928116884,0.0598813897173056,0.0401856055563088,0.293263902264875,0.394976295654829,0.0292426918983295,-0.0641669495199284,-0.0108461695151477,-0.0605523523251327,-0.0043810676064916,-0.0958116108914439,-0.55371171999755,0.0337186027610244,-0.140407556197143,-0.0232820865748585,-0.0058630026834934,0.302356933520996,-0.0396585583737051,-0.0608196835875457,0.0084599075892232,0.0252284573811657,-0.0452337087977255,-0.0398509415950574,-0.0268937274021537,-7.58688927746722e-05,-0.0341552207774187,-0.0277997805999338,-0.0549708189481109,0.0065918203765959,-0.350487217601079,0.0012975189308114,-0.006754699724413,-0.0111506030723664,-0.0088193650428001,0.0041976854560551,-0.0636057983409115,-0.0572845734439502,-0.142940332087829,-0.154799202180824,-0.0816874668709332,0.0013579987703936,-0.168704447813878,-0.0252787585963884,-0.0008497709056664
critical,0.196380524850692,0.270280463526506,-0.130255607377742,0.157505841925062,-0.110893615930963,0.179476493422258,0.121642273160642,-0.160309275040187,-0.00587098376954,-0.422126280146278,0.158633352151298,0.0628779418826905,0.229298311336006,0.10585177449791,0.272942721666129,0.0676585057865961,-0.216140349071325,-0.002580888817031,0.100318030642838,0.242502022995885,-0.010564128937051,0.0347314703950291,0.185046066654229,-0.06547568586993,0.642489077474841,-0.0212239721127394,-0.0564052445979882,0.116985566788377,0.139663455812474,0.338023491720928,0.174639468974552,0.137239139706784,0.101396506872785,-0.044671141124128,0.0391772325613265,0.123857930858894,-0.0707338552097909,0.0882930840627173,0.0052941384355654,-0.0862581978932585,0.152463689704988,0.19382304269696,-0.0942073103226559,0.207029947260928,0.131320714737348,0.258532873274559,0.0499931910691458,-0.0248045857305477,0.224611387178059,0.0817093998997396,0.0968306308939503,0.0664293043627349,0.115702330724554,0.0532999428100109,0.0946806130693786,0.0742635695161112,0.138292955991404
critical,0.199062779668883,0.325576826627324,-0.134869176836177,-0.176050526033002,0.0165314793222343,0.112148702727539,0.183808482700604,0.132366414966884,0.0721513007745291,0.263711438467703,0.167581547735841,0.171379425482379,0.0266438009282903,-0.0762885576308622,0.390907869807533,0.107942865356436,0.414496752349545,0.18845685630511,0.047914017710753,0.223599306986807,0.14692798347467,-0.0947693131314617,0.229764302482467,-0.0606033895380246,-0.0241655246248219,0.0299617283646596,0.344215524595613,0.11772622487566,0.177173258379509,0.333437740993711,0.17630482985215,0.0912259523835286,0.168597372708057,-0.0426626575995427,0.135521864474944,0.264848052662839,0.101336101650209,0.185851663386937,0.116230931229102,0.309979158542362,0.141617005742552,0.175054444384046,-0.0649912286663083,0.208812783055327,0.16643605486306,0.262473259523818,0.0997517718975496,0.0947710669448455,0.144956215326194,0.173357465775019,0.171778127403847,0.167186735335801,-0.0392858120849266,0.1687361926524,0.0595920097589169,0.0857890656843075,0.146839998836547
critical,-0.560020833057319,-0.593437591618045,0.562856974438994,-0.343031993769278,-0.549946827726238,-0.55052257990106,-0.560529599792226,0.5119597088635,-0.529121327471158,0.70273434058118,-0.542852166663071,-0.569327551065299,-0.568856878629375,0.559514013542441,-0.364946328122383,-0.566049234525362,-0.0502908142806521,0.55042943255319,-0.346515364982107,-0.565821613661204,-0.522422511360752,0.011524603421455,-0.572487520138412,0.610926880428027,-0.444880271447335,-0.51300373881669,0.378906247994569,-0.570647223256534,-0.547359927784422,0.0301351785586184,-0.584558326251823,-0.576959241596005,-0.556227648154746,0.512834710900731,-0.57202290704471,-0.554368315114676,0.228661270919352,-0.550696958800465,-0.558276135660028,-0.586030289468981,-0.501786905840608,-0.557051787317429,0.552425164705093,-0.572235354078809,-0.552655603601876,-0.573491718980774,-0.554585639962145,-0.581989893639618,-0.54300582162047,-0.536638944426843,-0.554278868682073,-0.541476110046783,-0.512897170982099,-0.554055743618612,-0.335323567129446,-0.597121623155579,-0.537597109678388
critical,0.0312676209299056,-0.0573473318627851,0.542000425313741,-0.11092914685268,0.186341239655583,0.0660265339558678,-0.0386625343555708,0.137851157768703,0.137634670321806,0.22296498516931,0.10913401459833,0.0117039049841752,0.0794174492098396,0.205690612406374,-0.417637408412375,-0.0515798398549703,0.0732147477715328,0.43431856367846,-0.0236586325464944,0.0254491446782532,0.0133947810068902,0.134900017833489,0.0026545483098093,0.652273425699589,0.0642414599304051,0.166018435552526,0.159925236593836,0.0725354781515477,-0.083396812432503,0.182023879529852,0.0036872863044046,0.0616082891811084,-0.0823756105125684,0.0942005025949662,0.10245717186163,-0.0525348037305435,0.413431352620073,-0.0291105203995008,0.0685419639031336,-0.109615449046482,0.009511928549231,0.012304025314885,0.363330639523543,-0.0230664545033622,0.0280929616347082,-0.0454875285708407,0.0225930331094639,0.0375061630564519,0.0526058972466248,0.0483822841790288,0.0772875870615705,0.0363988993977014,0.0335757068187271,-0.0522210348460475,0.043798256766243,0.0924746138822026,-0.0068610753656695
critical,-0.26676354072913,-0.34364001559556,0.154776442552982,-0.416682814834833,-0.0460019440798126,-0.187160778985078,-0.190684156082598,-0.137243259058093,-0.126584164035898,-0.0050187386730223,-0.179059065772989,-0.204310892789704,-0.308841102762923,0.295519663717795,-0.35213081093426,-0.247666000194001,-0.241071798369035,0.318901681303052,-0.245738434496085,-0.227394960436668,-0.188456419353302,-0.139570299265019,-0.231330437664872,0.28724297373988,-0.223720794072799,-0.171550696198199,-0.178105722052111,-0.189779165133528,-0.183489896653027,-0.0624921781046877,-0.361516127322974,-0.137025502493799,-0.214047362711644,-0.0672186501443971,-0.173148232418504,-0.273792738136225,0.312541957775888,-0.199730455821981,-0.129718235855062,-0.335057451556616,-0.148114788748419,-0.131585507866908,0.165311339797948,-0.21612677305968,-0.207457825892849,-0.274407567651742,-0.212179685341798,-0.205212513668733,-0.22346397202276,-0.243795238104597,-0.260641022895057,-0.244293089510876,-0.234972436649225,-0.166492857486426,-0.215378055296579,-0.253472484792507,-0.220059408942784
critical,-0.189283587791611,-0.0719931432497876,-0.286307332808742,-0.0869351942129629,-0.236389857188873,-0.0200662199657589,-0.241465590996859,-0.251373176254634,-0.341336021256761,-0.126795346063257,-0.1588775017112,-0.188235972048143,-0.308578808134144,0.0736234117541544,0.189320587368993,-0.194695894005425,-0.0707840322087621,-0.134456440328525,-0.13383141694908,-0.244810455601317,-0.189591692454213,-0.152193838762638,-0.190843147257066,-0.252740662302776,-0.0457898824793726,-0.293120538162371,-0.161063443748133,-0.272282288357485,-0.238280822367709,0.106401388495595,-0.236409323197773,-0.198189501172848,-0.186038144831493,-0.200153765264607,-0.261807631362641,-0.0696528856824342,-0.0577656698687053,-0.0972546833870469,-0.230043258751846,-0.120779732898825,-0.29795249324665,-0.197270867453565,-0.256535041319369,-0.198743188409653,-0.195899918855511,-0.146956143844899,-0.130274166629552,-0.228230807481098,-0.136076500923766,-0.237135422962776,-0.187223445989723,-0.217624202949982,-0.185615092892448,-0.174400056400674,-0.0786795577859785,-0.162799977979796,-0.193867840576215
