group,CD80,CD70,CD11c,CD90,CD117,CD279,CD294,IgM,TCR-G-D,CD32,CD161,CD152,CD223,CD95,CD141,CD57,CD366,CD21,CD206,CD137,CD357,CD303,IgG1Kiso,CD154,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD106,CD122,CD267,CD83,CD309,CD124,TSLPR,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,Phospho-Tau,Mac-2,TCR,CD88,c-Met,DR3
critical,-0.133353358756189,-0.157947180458741,-0.264084363666821,0.0101988650824783,-0.0453188250186948,-0.0470780756892428,0.0108882732296683,0.330679358220582,0.0502170836911925,-0.0695319945014711,0.0868971626627877,0.019268886421422,-0.0337886506887175,-0.216430633714114,-0.106211124069311,0.0470969880107175,-0.0099314555932889,0.269229358158425,-0.103686650645628,-0.0962699340064081,-0.0404198556407711,0.0117136027225924,0.0322461802152252,-0.0165178184208267,-0.029507607348016,0.0149480845882035,-0.0251100210934814,-0.226534314877729,0.0749385047937052,-0.0071166888546142,0.046232506980378,0.0004696909143867,0.0222306471263718,-0.0062480087215255,-0.266786487140248,0.0705990854770957,-0.0605205484338693,0.0230438432476219,0.0008791818607836,-0.166883966015905,-0.0235588152332038,-0.0661073858407951,-0.0247736156225317,-0.0454679826447254,0.0361720178250889,0.0165053458499276,0.0133089642822895,-0.15814431902806,-0.111967733406617,-0.106683007895418,-0.0078653385717521,-0.0425070198779613,-0.101641799137948,-0.104651589702664,-0.0537439094689063,-0.0590897724859597,-0.0080677918881333
critical,0.0983737901985835,0.0152631605046274,-0.0238918664701318,0.0694115903101943,-0.0576500746199438,-0.17207996471178,-0.0160789995317122,-0.13903055752924,0.022188442564712,-0.106241507167007,-0.147748915668843,0.011710564429585,0.0301900211594858,0.237656769280178,-0.0160370989574632,-0.156724611331451,-0.153891627830773,-0.256153182530941,-0.177684952614495,0.0376027696698996,0.0835777079293971,-0.0753282622052749,-0.0486542848319794,0.113759351940924,0.0627934061347762,-0.0627212724444053,-0.0409129431192557,-0.004706501692765,0.0581113274492235,-0.0595910847192332,-0.0778556344344547,-0.0452053473806928,-0.0704974816931974,0.0029023897622542,-0.0961486687536155,-0.140115875337158,0.0550778682526781,0.041810552957067,-0.175288445104377,-0.12836045926174,0.0349055211181112,-0.0576057198562285,0.0252483028530883,-0.011075524035289,0.135139915338838,-0.107034786813624,-0.183595738793446,-0.111488104766453,-0.0131088171288175,0.248138422014823,-0.128879484745122,0.0459222315290133,0.0116690587077203,0.168788930057706,0.0916806532407734,-0.133011555920525,0.0022854209473682
critical,0.106265725254478,0.0210710885418767,0.405788215199244,-0.101618152116632,0.221835074100654,-0.190473360320727,-0.0342183075502812,-0.478588341606219,-0.13689817414093,0.186824672369951,-0.125533924333227,-0.072583481493629,-0.0335021330838415,0.441539233080186,-0.175977966620733,-0.134095944795979,-0.137974135923859,-0.184198472227917,-0.117407594326602,0.0836065902810174,0.0093405389682726,0.0032007722741646,0.0523979572264021,-0.0843665547958475,0.0951308517596491,0.0828021932708379,0.169969530715273,0.236943774533658,0.188906125200195,3.22279955038273e-05,-0.0108548757557023,-0.0354016601795167,-0.0328126054142546,-0.142699821096596,0.130948086849485,0.0792353286784139,-0.0047263632929572,-0.0727571729930937,0.0207974943214422,-0.119301482928836,-0.122380752888495,-0.0639722132248268,0.0667424620285443,-0.0916637887419922,-0.177723440335909,-0.0578873083610559,-0.112419219512935,0.199086186329835,0.0444863151440943,0.0554491617683647,-0.0228254336930544,-0.146506658429197,-0.0620309762306505,-0.0396175387669685,0.142028895334001,-0.139087356959987,-0.0786863863270381
critical,0.192461438161104,-0.207740709336877,0.084076410664646,0.119172655199472,0.295497904397695,0.105432411120946,0.149679312409776,0.047066015219456,-0.0085633488502024,-0.102383864276089,-0.115008991220529,-0.038619301588162,0.0293712932199414,0.14343692543834,0.329678768639158,-0.0475571695073741,0.251284239438066,-0.12562084841408,0.104900831271513,-0.0424855986594415,0.211655393810819,0.0111860725393382,-0.194088790474748,-0.0556830767294723,0.0475644495945974,-0.0307645689700524,0.0718160289360053,0.0617642677787919,0.0669323498544917,0.0144317339760843,0.153799265047127,0.0902762792933584,0.0384030127823036,-0.101316335799646,-0.0323109694562312,0.249637157822264,-0.0152275960943117,0.0424164585868736,-0.156356324775356,0.104997478348208,-0.186587229920929,0.144779112837911,0.304081425819894,0.289782573169932,0.177816806370838,0.0341527878580409,-0.0588056681647525,0.0108645880835808,0.153410916928797,0.229047727297831,-0.198868868357467,0.0759806497956791,0.186907418232293,0.197198614597396,0.150149463480704,0.0680724632828111,-0.182055827804082
critical,-0.0500234784325486,-0.0428429800036277,-0.120053784913004,-0.174271377523789,-0.223114141043818,0.0836904098200308,0.289882407801163,-0.196072443449227,-0.174172398935367,0.210727386323473,0.129605849873538,-0.281426441482711,0.134750765517717,0.0689866610765333,0.313545975600103,-0.372171362589726,-0.106790363739324,-0.351529154722177,-0.0118126311729502,0.043787891129546,-0.0777732830863126,0.106261014371538,0.0771668978198399,-0.145654972849487,-0.0247972253619652,0.20709264273136,0.0907771094379119,0.119993898278718,-0.259871809951357,-0.17708116678887,-0.168311707157109,-0.100911358154331,0.128058568252329,-0.0320406544067836,-0.0053855788201856,-0.123139825015688,-0.314590938270877,0.0426866989758475,-0.203342242794748,0.144104514955813,0.004743329928973,-0.149249789771444,0.245254619212154,-0.0474954737005099,0.166558200449538,-0.0620358878004445,-0.123497010357976,0.0668707745426032,0.0651775403717242,-0.0403160003653978,-0.160336274602065,0.202731015740948,0.141469825964638,-0.0182152457905794,0.124722787135723,0.341834181610526,0.0631129591044754
critical,0.503799273734293,0.512324936671944,-0.0519639803911188,0.485014981172002,0.514892229230268,0.513645537866627,0.477956596071245,-0.166948661221981,0.513785220936168,-0.648531457049213,0.492118962636352,0.491622160830737,0.488077838428948,0.481564012556135,0.43467873150904,0.346080232196404,0.512064235606495,-0.640837638219649,0.527157679000544,0.510302680663568,0.474631144129117,0.523176001234683,0.50540668757293,0.474195745503757,0.50786401286043,0.491471706555877,-0.482740655221972,0.470432579682756,0.542154231599773,0.498016282976511,0.506796278402597,0.50510167515201,0.503296406175174,0.506246106530741,0.53911504412749,0.475733668734884,0.561555621839547,0.471305095894146,0.488908211564989,0.507305628297626,0.477375455665853,0.507268815590057,0.566622652244824,0.524384079799238,0.502173046328738,0.511416327965115,0.467734983679486,0.522514683582653,0.491245130476929,0.489834202946835,0.43985033115023,0.488040720081103,0.481392227194784,0.486469672412554,0.493235223785616,0.499803813475199,0.489286107787823
critical,0.0041438985382231,0.0500849932087313,-0.230169056853731,0.0535372875853499,0.0710984588407999,0.0807834864689578,0.109269115654255,0.0162211821561875,0.109525552253388,0.301162243628958,0.0838088800214436,0.0442106579666426,0.0965336192416759,-0.106893323780074,0.060176773150146,-0.0009962138989133,0.0981236051589665,0.186632908493998,0.0371217236150179,0.123128951341721,0.0159955751940611,0.0635422333987553,0.0412192553170683,0.110880216278817,0.069181699494491,0.106723003089176,0.0867371843813423,0.047973979182481,0.0546201759315152,0.0661741846592648,0.0628912447570883,0.0579084610596507,0.0782771360278347,0.0674322149822693,0.0946281114201217,0.106940757319134,0.10948872706292,0.104833534265508,0.0997119508444901,0.0893999968884577,0.0572454383972966,0.0887966787828576,0.0857115803866573,0.067787792852389,0.0585924103428692,0.0658364089557231,0.07288299105169,0.109588617359571,0.0806406612562205,0.0947783003091757,0.0887423235057455,0.0551847618143249,0.114586516534449,0.0860706102548825,0.0318768381616659,0.0828889779116683,0.0754055698394332
critical,0.260679467962662,0.399250520646321,0.350002808150219,0.176821995098713,0.103808978030022,0.126985802198926,0.175508430640645,-0.347274654976015,0.121860624813115,0.127066172078667,0.0586920217524775,0.0515719960197819,0.210048604182785,0.462751372696835,0.169490217602333,0.120957606229786,0.171823589117051,-0.191712608062878,0.128624377518861,0.200775884234346,0.174824352517305,0.188620784970187,0.14911004271545,0.168782398530096,0.205075705858169,0.19346376721109,0.114897452545513,0.385135108758678,0.179334418997171,0.119021241348372,0.152588174101818,0.192633554290332,0.146489834327891,0.214553226565218,0.21849487302658,0.155156407156571,0.108438251162829,0.0771496408412134,0.117316370158098,0.187880902480928,0.167651785013484,0.202400541422186,0.194836240222457,0.148829380596331,0.142473947851539,0.180861546667277,0.151161828431707,0.158087620209484,0.212119645137909,0.17608047690181,0.241892729060517,0.147263049558312,0.234826303479265,0.201337272889123,0.204997893061438,0.102089989349827,0.176196278797425
critical,0.036383462892142,-0.0004383543786827,-0.0257630635159398,-0.148055636174348,0.0542337577340897,-0.0106211677395249,-0.0540932615616448,-0.274321021188796,-0.134333817352367,-0.277847215843218,0.179119353804215,0.197885517954789,-0.087138217209567,-0.0411824189371022,-0.101143763733098,0.207016246768338,-0.12623808398703,-0.0872934570456845,-0.0001251861294149,-0.0906552775854479,0.0450663422039424,-0.129923519073919,-0.0319277918161388,-0.258505287349388,-0.103572674014755,-0.0577845066986028,0.0721208381718954,-0.0784584833341987,-0.0437386978830642,-0.0442020471140081,-0.0614114034618431,-0.0060720534903704,-0.0224800878524268,0.020419754601669,0.0632217114246805,0.0508079361799789,0.0614800480425789,0.0439834050889143,-0.0562650117709107,-0.0603352143234938,-0.164639580651965,0.0564013955421276,0.0951360394241857,-0.08673733664807,0.0875951288071482,0.0049759572241579,-0.0619188554329679,-0.104638024422621,-0.0676675327883682,-0.0672087383904284,-0.104525161398705,-0.0924419011003559,-0.111166605275379,-0.0650889231085097,-0.030538087963604,0.0589748428743779,0.0051573300969456
critical,-0.0866819161631007,0.189600308116274,-0.648245652023616,-0.0096304373296404,0.021640331259255,-0.0515618189988059,0.0306209067434213,0.0006474393594758,0.007302797162406,-0.194112617356383,0.014952104619747,0.0018872886354293,-0.0207763420722762,-0.237933467658996,-0.0077186401237238,-0.173647051015003,0.043721384398114,0.683319480018334,-0.0093235696742452,-0.0699136603231884,-0.0255640827798097,-0.0368518625858584,0.0201848881093766,0.0564064040551712,0.0004785865062819,-0.0221375554746153,0.702613614966141,-0.0269922625875157,-0.0036909749471999,-0.07713749521215,-0.0498115809559445,-0.0160560008270912,-0.0309393828747188,-0.0457426270070808,-0.0263727860351292,-0.059035019731999,-0.0795700936729576,-0.0268266506381523,-0.0448825985233506,-0.0670859697700574,-0.0220563076389365,-0.0441475200749602,-0.0083484899837521,0.0095733008753429,-0.10925967569273,-0.0110568482137581,0.0166289288425066,-0.0286498086283466,-0.0936876170577202,-0.0552897637741494,-0.0549619321242889,-0.053414457346993,-0.0825684884866647,-0.0543275964077615,0.0111612943253381,-0.004930562396337,-0.0395257472526886
critical,0.150141723813074,-0.128273194734638,0.383155492917829,0.13456132679255,-0.0132774504622449,0.0284886600486184,-0.0098532987434397,0.0866758047903372,-0.044891552204512,0.0470025450755491,0.0229245910734964,-0.0293579495403155,0.0251686938998375,0.221816305267998,-0.0465613963034446,-0.222740387764995,-0.0706142470200179,-0.280437929485389,-0.0562384450658822,0.0266783924530478,-0.0904756558359123,-0.0351405542363181,0.122631327269638,0.0333405758113624,-0.0111645142869893,-0.119968985659008,-0.201906452045529,0.158523836758558,0.0179600462709236,-0.0068607528828187,-0.0361544841405422,-0.0180277209519757,-0.0334176379903632,-0.0445911627426486,0.0024173703111437,0.0403842583123713,0.0655466732497731,0.0131960500156601,0.0934501468849682,0.0401109474504444,-0.0608505811618647,0.007387330280498,-0.103536938926042,-0.0906691336707175,-0.0649122486224972,-0.0195454491955361,0.115192563437424,0.0480126917890185,0.0486627431838128,-0.148674501240097,-0.0532408634735125,-0.0565742463875954,-0.0389392139030412,0.0403719617073242,0.0730230643192158,-0.0265137711829621,0.0796234785428027
critical,0.0684140113363587,0.0888168181592616,-0.13887465995057,-0.0896041612391318,-0.0326615522579542,-0.0634332453067209,-0.0342925703003183,0.147009337288115,-0.06970077938983,0.141301410929944,-0.109089608569977,0.0223999967862732,-0.0726140643361391,-0.0754488863614211,-0.0583917528282735,0.0441867589537887,-0.0465527139865299,-0.0136064884762603,-0.0769220294652401,-0.0048874608398512,-0.0657780371908646,-0.0374289892701691,-0.0350769930222583,-0.0790824614834784,-0.0327412651689876,-0.041677025467705,0.0428365195445397,-0.0217132307591698,-0.018830504147666,-0.0717328752555565,-0.0640374886690166,0.0551853641487866,0.0072876973020375,-0.0731627864058405,0.127579927984039,-0.06207498298593,0.0068600145221808,-0.0394532667787544,-0.0409310603082068,-0.0058113816210558,-0.0300959183292126,0.0211299969150393,-0.0663871929603071,-0.120038824930703,-0.0365477114947764,-0.0574327326522551,-0.0441129580221322,0.0299892345863654,-0.0354962985919598,-0.11713313321513,-0.0278984107824814,-0.0462966723479028,0.0137129432530441,-0.0531153208825663,-0.0279232164376624,-0.0619558866066248,-0.0340790485247183
critical,0.339055070267472,0.396193889589878,0.236271111098744,0.284806489521035,0.36946948216736,0.345713735258514,0.327046765497027,-0.101377556366448,0.346080308654036,-0.267047303625099,0.346866458030157,0.338686048599587,0.36527375619172,0.318823422355198,0.319510823048124,0.159942315175779,0.349757107711917,-0.188921481715355,0.326130116782209,0.344951885931985,0.303572070847673,0.363375342914511,0.350693202984846,0.34109887071532,0.352557469598954,0.341427976840953,0.111644564521703,0.351618651073837,0.338419270787487,0.333631007267504,0.356521997351228,0.367149805632224,0.319695077415547,0.33012116302743,0.383260868645261,0.309829703818506,0.343810847929542,0.358071399301161,0.343478557184855,0.356094462177263,0.331732137587487,0.366913522622537,0.358701778753059,0.354072298939722,0.310929548071472,0.348359198051441,0.329177821145753,0.383141236952179,0.354019455535614,0.311082023093433,0.315607238774957,0.32093372719267,0.347458818362723,0.364854851676992,0.376982908720379,0.361551285079051,0.339191160950045
critical,0.0733191541756063,0.043508446717825,-0.185240994694447,0.0091838361669122,-0.0093940347860742,-0.128570680414381,-0.0222538022930135,0.0294561985476517,0.0491272436300082,0.333488349448848,-0.15534088983464,0.0614875900110207,-0.0638998626420019,-0.0004664348032325,-0.049428859905098,-0.184643540014023,-0.0382605691920618,0.343351105764248,0.0320583697817984,0.0171674598360661,-0.0976276868617799,-0.0092680203208353,-0.0865661775601718,0.0229720703380152,-0.0522917955032579,-0.040031209098983,0.194895017641767,-0.0223776283694927,0.0272274925417904,-0.118717495269607,-0.0410563946518203,-0.0122320799333428,-0.0779106939343723,-0.0587920142095149,0.0843190357199399,-0.0498347612767692,-0.158921386262624,-0.104152105989914,-0.0943449331584167,-0.0593872569047641,0.0310434136692555,-0.0843199342416138,-0.0379098804410376,-0.02460007219483,-0.0517195382467594,-0.0983488117624972,-0.0582342580556253,-0.0190923778597852,-0.0405635366708388,-0.0674066667541022,-0.0512660617580347,-0.0926096084608005,-0.0544760055152575,-0.0006823718523536,0.055308193630633,-0.0027385498415689,-0.0708569560085154
critical,-0.141537989973612,-0.268431331206365,-0.310869595622415,0.0023488794684408,-0.138733735851441,-0.12506314708279,-0.043126873006813,0.006814080617034,0.0175081221276513,-0.0429262688248692,-0.0253435326269845,-0.142564030171604,-0.0916257880107191,-0.171410080014284,-0.0662062052567928,-0.274745629025057,-0.110463173542144,0.242453563931273,-0.0873969953193196,-0.128187572307741,-0.0825046873512888,-0.131606692546042,-0.0852246865083271,-0.0589168447599235,-0.0987198112341224,-0.0686620519713375,-0.150897753083096,-0.239187350854382,-0.0734556064304798,-0.100665739287174,-0.0582207413196446,-0.156589802264205,-0.0911435674154022,-0.0356536495216196,-0.283718676201176,-0.0716588741986845,-0.117269154106082,-0.0501269856147939,-0.0481438507757297,-0.137380436530263,-0.12786084028119,-0.18212843635615,-0.123997847929215,-0.161038663634514,-0.104247412985727,-0.15404404527005,-0.0344517787298857,-0.147855282804306,-0.142514308863744,-0.14095304133539,-0.0801335782154878,-0.0957464319933947,-0.132829390955302,-0.12899995436225,-0.144908489059007,-0.126707693798792,-0.0869153000901586
critical,-0.066630981637143,0.0318055630347085,0.0087820428271384,0.0884463632935109,0.0848845804617553,0.0630455441202218,-0.0367434576714396,0.0710905693061629,0.144947474777777,0.183381527341247,-0.0295845605289703,-0.0600813860701624,0.0715771810113132,0.0214491744295318,0.0378697547109764,-0.0214316697187855,0.0279898885412448,0.355392578920823,0.0739406753030337,-0.0777655898495505,0.140895503517235,0.0503759625654259,0.0906791139741892,0.062490751898202,0.0138577357862493,0.0329921515239347,0.436651862435061,0.0478633382939371,0.111151008232016,0.0360036039217097,0.0313365263299308,0.0880310656368871,0.0974141842162625,0.0445143762550586,-0.0079783927999309,-0.0656049429888419,0.013192632461585,0.112704471232947,0.0120192811734222,0.0148578649028517,0.0710890427936678,0.0712463618482031,0.0910645691048024,-0.0364427919870421,0.0280169875952628,0.0213572401939074,0.0469849997398963,0.0172665850674284,0.0125478572876032,0.0554151908266046,0.0488988355685298,0.0710797844682644,0.0834828142406772,0.107006575034302,0.0771300923281447,0.0183483472467534,0.0483995598304849
