group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD117,CD10,CD20,CD31,IgM,CD32,CD62L,CD161,KLRG1,CD95,HLA-DR,CD57,CD21,CD244,CD2,IgD,CD52,CD35,CD235ab,CD268,CD106,CD267,CD22,TCR-Va24-Jz18,CD305,CD133,CD82
critical,0.164196477643476,0.0634513440893411,-0.0932861224629997,0.0811298233696242,0.361370998454873,0.287501458896961,0.0626454169214578,-0.0169316604146892,0.110929641770559,-0.24204051878352,-0.413035633285568,0.001868700913158,-0.152012829805977,-0.129278781181218,0.22765999284013,0.25937323596998,-0.0394776494048405,0.0081082935887577,-0.220696919438488,0.170292857318993,0.13038171898755,-0.565785190228952,0.110995755698889,-0.0603857205130504,0.0612074138750442,-0.0553278374672141,0.0695117217377988,0.10822662726278,0.0205565489341069,0.0709803256010864,-0.420593368255632,0.0332003057852619,0.280858683251858
critical,-0.060839504771624,0.0032748543611461,-0.087243935957167,-0.0458772008271271,-0.375049471443912,-0.323241811114532,-0.142013891853707,-0.0558233568354712,-0.536338004915017,0.417385039373604,-0.284637082147839,0.16323488790309,-0.0207078172726243,0.114519414978604,0.169175623832589,-0.42538515455906,-0.353653022329724,0.190724000060881,0.433586689088377,0.0255554686071125,-0.184346751184216,-0.0239554337753443,-0.301532796876353,0.20447704500388,0.0911256612849807,0.442199021004131,0.0959304883888314,-0.0951824975998794,-0.289401024810908,0.0220188360668731,0.211957336562672,-0.155380495020275,-0.0945171855885827
critical,0.147137158044662,0.0964766328810506,-0.161393386538488,0.274076988710663,0.317637893910036,0.482165095361542,0.122215217016356,-0.111995502568672,-0.0601718971709075,-0.734376395733176,-0.659284293002695,-0.0603293029290004,0.319240844711658,-0.1484720708282,-0.272300182530985,0.67930597138318,0.13394551817408,-0.139582053635263,0.0247517199649667,0.0990223481643808,0.0279294000305028,-0.67243150197654,0.295499493855916,0.348589483105395,-0.16574317414768,-0.238977837524338,-0.0588753736911282,-0.0196260465969475,0.156516250818029,-0.133833216701235,-0.305923058565888,-0.0542499974187301,0.508100638702903
critical,0.073751223103335,-0.164754597905609,0.0211025382379988,0.0377791590043996,0.0280768931026891,-0.0246763422050294,0.27354663149958,0.0391415809341511,0.0969122694378434,0.118964343634756,-0.0806845975190674,-0.143643033461976,0.0007646432336511,-0.12103768834096,0.167446927171036,-0.0364332852233991,0.0365247965583517,0.0607080266701849,0.180790101793013,0.151908638000663,0.207953408595696,0.281498553215976,0.0120730499084092,0.0406448163765477,-0.0406413420202002,-0.0722286750484011,-0.025038764334062,-0.101241037629524,-0.259430721870293,0.174896837472619,0.182596804195897,0.0937757929091027,0.0909438354511235
critical,0.0851626703376211,0.27863238066645,-0.0905476199619619,0.0651043874257331,0.0326718901175312,0.45684178604523,-0.0657127581036886,0.0637283979891623,0.0834671066502679,0.0915721399931688,0.0163521055721491,-0.19926650599406,0.0877625548435325,-0.0353330233583813,-0.0772892828543401,-0.0442065300468251,-0.180220135121794,-0.0107033670424325,0.288838004902215,-0.061573331390495,0.0915548536990705,-0.283509106932643,0.0845178092365237,-0.0430962034705238,-0.080596552836033,-0.345851088013397,0.0618055125816629,-0.172184648565362,0.0719995872001895,0.215906523396268,-0.336824481525895,-0.0227486411251633,0.228916664799161
critical,0.462512125570551,0.492817977301246,-0.377926558752922,-0.538267328445905,0.0689185509382178,0.0190252674410002,0.468675574061687,0.429135187358938,-0.486703069566484,-0.291569840374138,-0.41047833376116,-0.576754014247825,-0.375780603148858,0.474529539308148,0.324596719128017,0.440506840244429,-0.585928621455793,0.316649407969194,-0.672674540008863,0.446556442764514,0.234577369374012,-0.637199129988767,-0.502912960824185,-0.446072514669088,-0.536636579176779,-0.45842946146605,0.494979086227582,0.480517611236129,-0.465576819592664,0.495334792599313,-0.431385973370592,0.476029282760184,0.190357460978602
critical,0.39715548415958,0.445352189844891,-0.0931645776746743,-0.437357510439111,0.0472119421403917,0.120903851378834,0.379494389298603,0.324359863219135,-0.443245826201671,-0.580704217874835,-0.721910556442579,-0.762693238368369,-0.216903130258861,0.312478660098891,0.0695942953106523,0.487509077493009,-0.411660988735504,0.128936164773663,-0.190813737240499,0.151335600941356,-0.147271102592679,-0.781222111467999,-0.48199895743878,0.118764109811482,-0.492338538479013,-0.407964912645177,0.376389961765799,0.36160698468936,-0.14209758212932,0.374741947699242,-0.459072249521728,0.399369057361557,0.265068304567814
critical,0.308485445301767,0.398309265172357,0.0063415544489266,-0.0174103671614252,0.338413441699838,0.493376642849461,0.0435248949363997,0.183596760338012,0.150458858289929,-0.277243045202587,-0.379218391360731,0.191380754961983,-0.192402758350582,0.178533777487141,0.105056832701999,0.475087346861901,-0.0790542100715771,0.125429145979117,-0.26239436113375,0.163504357742577,0.155612722113113,-0.648912726859748,0.412484260976016,0.136914789232407,0.146112979860441,0.0309560994603909,0.113295758741894,0.323436907864993,-0.444153600634388,0.231309856353738,-0.502974069056811,0.146009331191504,0.586403175053295
critical,0.189497947515387,0.202915311049264,0.163624188535005,-0.423757602639897,-0.200251214378887,0.157095332324386,0.0644936166519026,0.108249372346252,-0.251371045192186,-0.241494037873258,0.138300605232826,-0.243826270527288,0.134891666628565,0.0549433645591725,0.0708905289260381,-0.140080110531577,-0.233451327688863,0.561621307276947,0.149569429652807,0.0446608032838141,-0.114348168692577,-0.168100140291591,-0.0769384176848016,0.281293348131535,-0.0472189690406318,-0.0954410794852583,0.325229355699733,0.31691886205064,-0.116748794745328,0.289316421806234,0.0220880613492134,0.0313265846816941,0.104431660825118
critical,-0.1018308126867,0.185736150516575,0.133994684965478,-0.267404966955865,-0.660571803748562,-0.296947250264103,-0.0287624333596039,-0.0528103779093598,-0.572602149783932,0.0363189328952498,-0.31983853918107,-0.294326483243481,0.195168243870827,0.0590334471792443,-0.0833883203462108,-0.161266955612921,-0.352248252410742,-0.0599158902009804,0.587005132176499,0.0270551584320899,-0.100990045248636,-0.297249573173383,-0.229623350891061,0.581402644284473,-0.0677549285316936,0.0060605217305667,0.0270339196913502,-0.0229720315229714,-0.304525850486063,0.0045314042570287,-0.175400647138251,-8.62571251993579e-05,-0.287516912197913
critical,0.157931061045714,0.234311670588284,0.199150989247069,-0.0852161384697442,0.0603756490498668,0.197608878317068,0.142935362228909,0.0907874204662293,-0.122054410781708,0.140619145422709,0.256392212848813,0.100238430861134,0.0968648601896944,-0.0492226299440804,0.0218779030645921,0.11329597342435,-0.162085215873221,0.214114776653201,0.305838553619867,0.13444820802764,-0.0410730789117715,0.0001830613468353,0.136302093933676,0.352105084198663,-0.0608295136526521,-0.0314934360261644,0.14196390148406,0.156948991983049,-0.166901966875106,0.2125099204709,0.0271688616860522,0.188021409192502,0.193928100143604
critical,0.0131019805826604,-0.175891498712987,-0.117667347469196,0.316116538752416,0.413704362916114,-0.169966664137758,-0.0679774929643904,0.0256523721712388,0.0629317782537678,-0.0680677977918915,-0.325733733049742,-0.0722337106533264,-0.11939976238037,-0.0306808314338392,0.0130994985527783,0.164877557449216,0.267841407912589,-0.390430908606555,-0.385359834644427,0.0332746799258495,0.117580785864852,0.0488787672252448,-0.17884185265289,-0.475566530680851,0.15566691263228,0.112729718948194,-0.0330195940011015,-0.11687409437312,-0.025580482288817,-0.0978916612075091,0.325000035294578,-0.0360446221625343,-0.197496706038674
critical,0.054003398327965,0.0158017552052699,-0.161849920260901,-0.17720551982029,0.0660320997640066,-0.0429516122188058,0.0576240261616858,0.0692310255662239,-0.27344050395354,-0.031733507165917,-0.102211785130204,-0.18835296682474,-0.395842560863101,0.0344420564892795,-0.0457637835432232,0.0877864348033025,-0.0600441104496628,0.0333867421067463,-0.300221711323946,0.0642176141581313,-0.0163603741964966,-0.0816856241251332,-0.124950077479849,-0.200005930925656,-0.066189769829061,-0.180425378831487,0.0832949908340061,0.0481540483481872,-0.113685153534628,0.0613119698846584,-0.022614004004435,0.0792581571224492,-0.0709125124035674
critical,-0.0272427670558961,0.10820912755091,-0.0559299258444027,0.165291306310758,-0.0388640757089097,0.0405077684842936,0.0031218361068961,-0.046123742690619,-0.0395198872262443,0.169424967452033,0.21048438994818,0.195716745454051,0.0511504301202044,0.112462252299181,0.035359681039523,0.031356381426151,-0.0391532509104594,-0.110472561732744,0.334094910937002,0.0813333614867152,0.0342930502486372,0.167749983673551,0.0998267579945231,0.288064986049185,0.0100383905375522,0.205867636506168,0.0125734130772403,0.16666245083634,-0.0134661515484382,0.0602449528529043,0.131308166330293,-0.0470007536352644,0.14255658522
critical,0.0613393674340003,0.120815919456709,-0.0570976994293231,-0.144848129106199,-0.0183323584900848,0.0836756507049352,0.0149977219149373,-0.0711312122267394,-0.126897364810569,-0.101941780548101,0.0937106532506482,-0.139602395098714,-0.186027945555154,-0.160906903639047,-0.0599820246434109,-0.0728010132044715,-0.430554368392666,0.0839878308187572,0.105388007045792,0.0127508010270838,-0.0659178448101518,-0.0565988475748211,0.0052371805458124,0.367237799374092,-0.153497255337782,-0.219480814781741,-0.0243905365342987,0.173787596908348,-0.277880668848226,0.0295057253221739,-0.177239887779111,0.0328372232556542,0.175326807042829
critical,-0.236763804551344,-0.120056686900759,-0.252523924541537,-0.40783094782235,-0.136652183860531,0.0113508693702102,-0.109270990587057,-0.0427527897919054,-0.35127073786108,-0.181078158473202,-0.145591900216998,-0.252190041667191,-0.243903553876851,-0.236344148638162,-0.242963578194305,-0.398282496844536,-0.30433697932107,0.270694938273624,-0.405885392438473,-0.228792129258105,-0.208910693248292,-0.50135821040553,-0.31410182740192,-0.162510405631175,-0.2869447408987,-0.252054607880728,-0.194757397693191,-0.10133071433764,-0.472467138254193,-0.221406548525722,-0.145259072169504,-0.245275431730341,0.0970661589212939
critical,-0.0443322354752325,0.0346169420238848,0.160034977278873,0.095427848188074,0.0056472733658047,-0.0233907815841425,0.0474511395034787,0.0227095159913578,-0.23467159954419,-0.274247383135054,-0.393787463480705,-0.324533438669333,-0.038855364939674,-0.0393364100298846,0.0635497000016798,0.106104358177093,-0.160411544350392,-0.110454991779078,0.1700126022522,-0.0250656223342265,-0.0200230091142816,-0.171086285671755,-0.0867327434892615,0.254019886625396,0.0333909801367653,0.0487009765036526,-0.0842185745895782,-0.0358775855049292,-0.0333864299329819,-0.0425188605817345,-0.12713634241152,-0.0856104916652053,-0.0667603904422037
critical,-0.0061087454908035,0.062372947957586,0.370506277386493,-0.38148578394873,-0.304075337497822,0.0861144709829585,0.0663614597243024,-0.120959934053129,-0.256414685332039,-0.111552399275168,-0.188735380613329,0.0155511907399887,0.281158398731046,0.0535524958462069,-0.0494117138455953,-0.0166764740966558,-0.0758819490422948,0.251592429444747,0.186669637816435,0.109713532991329,0.0355640158901162,-0.381784301466139,0.0255358353834873,0.252918210010728,-0.153154336374771,0.127776610451456,0.0813865274219594,-0.0364271440203869,-0.231554756602732,0.0720238336565743,-0.218817724746834,-0.0227722095715003,0.101237660783404
critical,0.0013665382583392,-0.0381480125596998,-0.38049118346042,0.248161381696885,0.771032225471379,0.640566232317847,-0.0368107497664141,-0.0668363206456193,0.620571015125386,-0.172869326741846,-0.309357953920336,0.424582794474117,-0.435446852872476,-0.0633298172091656,-0.0308852914579842,0.525239716607703,0.475827984624364,-0.089435524539075,-0.67235481460397,0.0447206946385355,0.141801558116034,-0.528109897990878,0.350286690931857,-0.645495853004562,-0.0672326514871204,-0.11445889025825,0.0856696305058111,0.130420069576278,0.518417528353448,-0.0931057365239607,-0.119408044318479,-0.0457219824665971,0.647185752111845
critical,-0.0879472470188601,-0.155486159478405,-0.174221035440732,0.166617132693037,0.131473514497009,0.0120277339520095,0.0017346959272613,-0.1134750997443,0.109966688783632,0.0536686994773204,0.260171895806247,-0.0171392234474025,-0.188334540476984,-0.0810562249457063,0.0109640329573402,-0.0409187074052453,0.0478983321983135,-0.234734881481003,-0.0427893816806587,0.0446680281836936,0.197732855024591,0.162808911488903,0.105688191711268,-0.15249841548979,0.0608459377039191,0.0131384796261639,-0.180962965119781,0.054066578983206,0.0289764341721219,-0.0916971633304637,0.0818406740703414,0.0712150696252054,-0.0605240702566308
critical,0.0292939133573416,0.0155837334480961,-0.228584868935149,-0.186200678070506,0.0928744227946731,0.1227855062838,-0.164061761079399,0.0162199843564199,-0.0747550148550826,-0.0351613392460012,-0.186409891363286,-0.0808787476239954,-0.325041847208534,0.0558661669474282,-0.0533226667116847,0.0912618353408311,-0.0869471621425561,0.0791124340685983,-0.255235843218126,-0.055807129489783,-0.0688118629078362,-0.347294096886712,0.0023759756179652,-0.0930822725598992,0.0222865741272365,-0.337609268711752,-0.0105277886932875,0.0911572353528901,-0.240963742921599,-0.0132418778338944,-0.364693699260704,0.0913932844463007,0.0805931863743924
critical,-0.464523249202747,-0.471561840568807,0.442327183381758,0.493983673391055,-0.0951656632121897,-0.0950951107873378,-0.423418477187999,-0.472264491119873,0.296997115794109,0.243666381483263,0.394835098031825,0.46982265463441,0.274427821187971,-0.451792197460313,-0.46013287971119,-0.468295912433544,0.52426851392377,-0.346295762526961,0.71967482586606,-0.4211830947398,-0.322040908861174,0.482233305250653,0.216584288643918,0.499607326420658,0.349776906289882,0.57379276212169,-0.480256811287094,-0.458877095722293,0.555229440235906,-0.46170626450946,0.496045703363787,-0.465749184779783,-0.0378554319572868
healthy,0.212633251931232,0.217650160609836,-0.319558819957794,-0.299038843820066,0.202696621871043,0.257918723376264,0.212434186494869,0.175318758946782,0.089996544944745,0.009886072207053,0.149010552647003,0.114990422011675,-0.163797656271614,0.0633667034538421,0.0428397021950419,0.266432371916053,-0.30004939021683,0.0192843798985408,-0.0416957458706331,0.155267311011239,0.0373631326267406,-0.138878345338976,0.249995223570674,0.127750006177505,0.0383781003046894,-0.20562388331835,0.0573003702990507,0.30717511237599,-0.266772397929593,0.15769029124822,-0.200597067507302,0.0522991323085518,0.380711957572711
healthy,-0.0696131219624441,-0.0289490975855167,-0.372644007293105,0.0560422272681991,-0.129164434663619,-0.206311942057198,0.0823432960354103,-0.0661945866103024,-0.0981417914284591,0.321261094804278,0.533312572771831,0.496068731972521,-0.377370768273878,0.0153691731227188,0.0689406380606476,-0.209204598508222,-0.0428562413379137,0.129719177074834,0.0865802050728539,0.0618457928952795,-0.0829567679284014,0.334310984196827,-0.0334699368647837,-0.176282664055247,0.10690182909704,-0.0463886333005502,0.0605496124405005,-0.0134123568996246,-0.115861744287169,0.0458107960822562,0.0418705557467509,0.0749585184800096,-0.1767631021075
healthy,0.0915560943458703,0.0865677841034376,-0.125597349208654,-0.167043686636327,0.115971521510851,0.31790152294299,0.0395353927156591,0.119817780671325,0.010371524043347,-0.157823087456372,0.0640677219956073,0.0555605942776865,-0.0606567197478783,0.0401511920810898,-0.0215765243019318,0.13235985234794,-0.486054101813238,-0.0081113103164568,-0.107369665888708,0.0163795472022386,-0.0179611612675752,-0.170222734687423,0.25131797517596,0.190404558314109,-0.0338631001257687,-0.0947548072652388,0.0507824898800009,0.184195238443736,-0.183789633106932,0.0160612454937576,-0.212907799070998,0.0233637945481661,0.4283559859848
healthy,0.252788342115377,0.269680788407256,-0.373462457652121,-0.406514405082325,-0.223642305345614,-0.191379343488564,0.252136495477436,0.310997063184512,-0.329160952091173,-0.126482534266984,-0.111887016821219,-0.280787331441784,-0.768015275443544,0.366540737953848,0.34433618817562,0.250068699270788,-0.43976583628946,0.19950389382297,-0.425725475768817,0.250167031176618,0.270293970242529,-0.294310645374196,-0.265465361062347,-0.514360167039957,-0.242718700130788,-0.414973099579227,0.298529435808667,0.263412043863832,-0.431455657513079,0.290943070906317,-0.272771837270466,0.315658937925174,-0.273155575449216
healthy,-0.115544951928797,-0.0722576535334511,0.600643978146772,0.463926841358367,-0.181930200014035,0.408011843382728,-0.160777364258414,-0.18350166161957,0.638888675306788,0.520011334953536,0.568818837046982,0.716617889320558,-0.0821541827305218,-0.175853643469192,-0.600439161578106,-0.244019761314128,0.581592743713562,-0.634193727824699,0.674429317748511,-0.607952445763927,-0.704008239796541,0.345047533625388,0.595518822119481,0.679660574202006,0.0940567990354331,0.595005274374128,-0.178176566301168,-0.0753496852125797,0.462294297613064,-0.144525391714662,0.355742572409269,-0.156101550976801,0.596340458745764
healthy,0.297266985179,0.300896279084772,0.0062157781757007,0.175660081518625,0.226604547366542,0.37915965652298,0.177435481642302,0.146395735156621,-0.0088040541420848,-0.0491220023894971,-0.322004650217451,0.0168527117742731,0.390908248797998,0.105724894539639,0.190774594203515,0.276050097781654,-0.211169689121002,0.347381844865085,-0.0486206119319746,0.131515412432924,0.176351770030225,-0.379533781733758,0.197351333876625,0.159815813718787,0.267900152100338,0.131453791101623,0.172933104259068,0.320453423835658,-0.0113511135402475,0.259573786496897,-0.235548704226957,0.213263440643855,0.547845162899596
healthy,0.115871063628394,0.248684448194909,-0.182346100676185,-0.530077617261113,-0.0585209487702271,0.277444567212015,0.104932472211836,0.0015810745249863,-0.267507766325505,-0.177158562240329,0.132526801272205,-0.229637261895192,-0.308165354836557,0.0264357113447813,-0.0167216043495586,-0.0798201501762943,-0.443313435455623,0.41439171244915,-0.287745057889688,0.0477736692414904,-0.0602750311102389,-0.466303619058635,0.0291290667633773,0.0773250978777807,-0.133273735043851,-0.461983856351434,-0.0221838806186428,0.275138311389372,-0.506990288257387,0.0850427869900142,-0.536574985421699,-0.0216697331021774,0.455682790427403
healthy,-0.488200715361403,-0.530252596587943,0.292694361302859,0.470344790771757,0.111687316695104,0.133198163758046,-0.495129826258627,-0.551881448514473,0.346912005230513,0.47009417187824,0.181836758765385,0.52008995602299,0.0046960632884261,-0.518654862955178,-0.494794540321187,-0.468324910184134,0.455537158340038,-0.413887895011035,0.43592334766871,-0.421570874655681,-0.125432071486602,0.0604097548796809,0.239834688646244,0.204152873761235,0.390576560751261,0.276622187162583,-0.50598691808491,-0.471830517919667,0.301173475122322,-0.527763463570293,-0.118093421055654,-0.478482683637721,-0.0476003893177364
healthy,0.381063317223526,0.350292545442626,-0.437198962217318,-0.629814086630185,-0.362930937827753,-0.386279440928084,0.379363861811739,0.402294016815532,-0.759806500094868,-0.276883081207143,-0.429790206826427,-0.759875028890315,-0.357743708206817,0.405540859556623,0.523511912656368,0.182388234816234,-0.754909440200731,0.41094659658284,-0.410068517633125,0.521704419711108,0.391390838789854,-0.484511477633927,-0.647821759040497,-0.414920778646895,-0.413894138190065,-0.520600814161976,0.429101737806402,0.385376963911961,-0.647991679613041,0.403966442427193,-0.387617596013229,0.377250320979684,-0.551259684178067
healthy,0.199948083711834,0.304461105367484,-0.186817293651204,-0.379148943146855,0.3569780106046,0.470169940242281,0.0741499688092165,0.0449468755871807,-0.172227110500754,-0.294593523919846,-0.279269117758537,-0.183354872741565,-0.243644597105232,-0.0280553018845717,-0.0579817812546999,0.126921389152665,-0.420219052460216,0.346202158096218,-0.23148184278487,0.0380043342072684,-0.135217021007058,-0.503465482477289,0.150782158621814,0.175698450283843,-0.231034301266581,-0.381084042200839,0.0231883053084404,0.397474689817997,-0.376247943013268,0.138483979482562,-0.484230454156288,-0.0105950953115918,0.600217811218299
healthy,0.170319336905882,0.148330626669015,-0.449393615216901,-0.605086642387295,0.267021181062805,-0.13693660454231,0.194412184065623,0.0961300361606871,-0.55141907911987,-0.434352212699335,-0.4139129821444,-0.519380285812264,-0.49670230618653,0.210682158917622,0.328005645188738,0.178936334426797,-0.470312869111056,0.287101008166031,-0.43311465796483,0.313452389692566,0.289170144068026,-0.496907779607458,-0.50088274368149,-0.474143487946276,-0.421180863543985,-0.477698733521705,0.218077109368414,0.184869678721745,-0.517550257500511,0.195917080259141,-0.317789857751458,0.209492901195064,-0.369263850975366
moderate,0.0812678942827251,0.0829724996229461,-0.111243851614003,-0.171088858618462,0.143324368640578,-0.0338996891958108,0.0359536904154146,0.207820355094614,-0.0015276274383528,0.0895494667126874,-0.151091557858271,0.0946134151953793,-0.220302660767901,0.0085356156524033,0.160996708553342,0.141725833810921,-0.190982944653889,0.0788859166592871,-0.332824675172858,0.0529774516470784,-0.0298930483968907,0.0706080469463215,0.0558700082652526,-0.233026113761281,-0.0326765324036093,0.0730960868425835,0.130917454962856,-0.0513428455163116,-0.160161955742465,0.119933773497686,0.114848629041071,0.0989550769877088,0.0715503387218284
moderate,-0.134743471599993,-0.218874370132051,0.346911529242374,0.0288355948073704,-0.264552445838008,-0.39285077274951,0.0229093217303395,0.166171145007448,-0.0502524602431738,0.297533424055756,0.0136168385565654,-0.177154673308564,0.0495263800267627,0.002057557279929,0.0134222444713811,-0.320171322907456,0.545669282459306,0.0255759825985201,0.220016998204862,-0.144354715255295,0.00570551833365,0.622157620602059,-0.324878195276752,-0.200120414848184,0.0029360663447211,0.227463336729624,-0.0201927557223891,-0.205593284683201,0.285619721863952,0.0388871099734787,0.658342630785988,0.0362719954185515,-0.545384352680724
severe,-0.359308249749525,-0.399363942923728,0.44385760669013,0.537244794504304,0.0173325151152673,0.274978957737133,-0.410568536995698,-0.380367209369165,0.55148317693611,0.427641942390431,0.337491045669607,0.660412772778151,0.275058903711697,-0.405001860266709,-0.419658384620122,-0.386391327555945,0.574574587030467,-0.404710085792057,0.689001672791583,-0.443146232968117,-0.472817557216621,0.404604797126303,0.482889069074462,0.755961123460828,0.370756446875371,0.220108844292969,-0.40954131907318,-0.376566319604063,0.63708010985506,-0.39928976845483,0.386896043008588,-0.404427808189681,0.225145463992688
