group,CD40,CD56,CD19,CD11c,HLA-ABC,CD117,CD279,CD20,CD31,IgM,CD32,CD62L,KLRG1,HLA-DR,CD57,CD366,CD39,CD24,CD21,CD244,CD2,IgD,CD47,CD52,CD49f,CD146,CD35,CD96,CD268,CD226,CD22,CD204,CD73,CD158b,CD307e,CD94,CD82,CD101
critical,0.0613573263258982,0.161808365050089,0.0628036398470339,0.311628858538432,0.180480610717417,0.0457765039356746,0.239686060351897,0.0047024038600701,-0.121866237604225,-0.265774160896859,0.0757978547467479,0.165876444945317,0.238827470767307,-0.112372709359746,0.201031731813391,0.123300012088844,-0.048478322196945,0.141007777017288,-0.254778165542776,0.163713618751793,0.253612416189085,-0.234275891987348,0.0221699873299558,0.045016529833289,0.194734647969337,-0.0141288060776308,-0.096665543326579,0.234619960932591,-0.0407110868040421,0.261207716434519,0.0954046152202415,0.225770323609197,8.8549924682775e-05,0.167959210573962,0.0080676442703829,0.155615742623155,0.192074266613489,0.0619771583616019
critical,-0.15404418729011,0.09176580245345,-0.141754410203896,0.0792188545489997,-0.140892030369114,-0.172246458961114,0.0447975558533812,-0.0208397273844364,0.147021044901872,-0.0378483439143086,0.119276916299465,-0.155191636226758,0.128050220228455,0.0131534721917825,0.0497858632899572,-0.0100173080925246,0.12242275626696,-0.232954380297415,0.0469161084060437,0.0329785840578582,-0.198122178201371,0.188075017308258,-0.0400865533628184,0.020661338184879,-0.0912232897988769,-0.254183792800999,-0.217043163247651,-0.109145180694767,0.249718582004978,-0.0055259933972934,-0.0408186123274644,0.0320023569809351,-0.13677598599507,-0.0891306097238373,-0.031420767354029,-0.0814550838864524,-0.400251347135325,-0.0522066509347241
critical,-0.095539221340399,-0.230677614776136,0.0725947563897481,0.242937511873516,0.450372575726117,0.0845509001031616,-0.0740765520354536,-0.124942715397635,-0.59042880939534,-0.60215887597917,-0.0820684334087469,0.264731210354151,-0.0238256606447172,-0.0563024683788516,-0.118812063865424,-0.0027714062103122,0.228429438291305,-0.35509525793456,-0.0252502926218309,0.0861450749837164,0.0932009606372947,-0.670946036429264,-0.116307906980635,0.063560207814367,-0.0928166494005314,0.0836493533986838,0.149613705733196,0.0211290350445401,-0.0535689890170639,-0.100197948984414,0.198636634821397,-0.181054133873773,0.33745242228488,-0.148028467303173,-0.0632958117608052,-0.350343548991085,0.374406024968183,-0.0350452835300621
critical,-0.105053940358733,-0.0955808134214843,0.0162129184391351,0.200086430517515,-0.0257492266487263,-0.326966512398488,0.0218821985345361,0.169214325343364,-0.409016583527745,-0.0553178490566333,-0.140281175232015,-0.291023214727632,-0.0944612312200918,-0.0132956372409063,0.0250783787755928,0.0237494250688416,0.383027634875622,-0.305035539458034,-0.0580728982936137,-0.0680279817591622,0.0799939823243862,-0.0178899134852087,-0.0951580396092959,0.115228856087854,0.1324455653645,0.364788729674027,-0.0106960043096178,0.0171542864615631,-0.231101089804545,-0.0018351437607627,0.317645194095776,0.0145616940774887,0.563894892675401,-0.0724880974681766,-0.19424612337649,0.17871441843693,-0.213526954832302,0.0640314615446649
critical,0.0310492683315511,0.419061911736095,0.0140931850427469,0.43506012170656,0.183654989364917,0.110242815359835,-0.0410037108441833,0.166475602824435,0.171486855129586,-0.204019261110458,-0.0258251836756106,0.276766032464683,0.36635733479964,0.173341504010275,0.299847182431574,0.171386259047162,0.0070363335022628,0.0041262322471778,0.45336404686875,0.122684862795561,0.212283118407336,0.051658263149991,0.256406550458489,0.150389736507666,0.215111842786756,0.22107762377306,0.114006268755357,0.363330787293593,-0.0940727196498182,0.359422000101862,0.0486649661886142,0.149311266824567,-0.0082543573338226,-0.178199985494973,0.103805712944373,0.463639709551453,0.082880983514459,0.162296121312266
critical,-0.455898564966042,0.408913915165302,-0.401115765146476,0.111245285761275,0.009992655253588,0.293254891085571,0.285297928040155,-0.415638638894356,-0.232506686894752,-0.168564192107566,-0.458499699200472,-0.289842953863382,0.354013564106075,-0.59068943847067,0.254083103414972,0.304079076785108,-0.422341389377892,-0.0551353381954052,-0.633192947424191,0.399892853339569,0.342071322757353,-0.442624285127461,-0.304547577300206,-0.373828880020143,0.285447147401653,0.245047149393122,-0.529527811342178,0.321710514527441,-0.518897466766434,0.276615588007733,-0.415582517599661,0.281555054454806,-0.456086342982603,0.333986323595436,0.245631321407285,0.279038341594332,0.0903696823910092,0.180092950103053
critical,-0.0823555095696245,0.301215584387105,-0.509504342414924,0.0755606493373613,0.0889088329490282,0.50723248765998,0.533479425642931,-0.447213122753676,-0.50729786812064,-0.41666022331843,-0.687721001005954,-0.207433738282611,0.224992703356842,-0.484365336208178,0.333788043857832,0.505918479085608,-0.0388179573761686,-0.238036884389083,-0.295721015336315,0.349177383402915,-0.090572938374515,-0.588216431875926,-0.349630600727949,-0.505366665881249,0.390233965613708,0.607138830569626,0.0806157277406337,0.50183443135679,-0.464761072206773,0.344838187042866,-0.151522942652297,0.543031326688134,0.315218199516301,0.516393340165146,0.480970778039989,0.158120213097148,0.311829206692394,0.295653895593251
critical,-0.176546949156302,-0.0254125541682589,0.0694378612954646,-0.249213854132364,-0.617308922807436,-0.0444337190202791,-0.0895571324187562,-0.24833570582653,0.269719823141347,0.159253711917458,-0.0922393736846369,0.293432327229948,-0.0483231189679829,0.0591172563351039,-0.0556391461642645,-0.12074302388663,-0.0844308119729161,-0.479595304411942,0.171848033206678,-0.0992130324497907,-0.140138401753068,0.635276154269733,-0.0587016294439481,-0.442510907202049,-0.098649822898818,-0.136941752712536,-0.257158975289199,-0.154984450210304,0.0225819808045392,-0.188641280337595,0.324796570691134,-0.184316218192162,0.335447753577771,-0.172281787501159,-0.0763150371480287,-0.026168865112363,-0.606371748272385,-0.0603147376166737
critical,-0.248574471349525,-0.11760562973507,-0.067900361863836,-0.0083496038952408,0.0522415745366913,-0.0712916700257682,-0.0032809590428986,-0.0292299366588389,-0.0004929918520136,0.149744305166049,0.214630359846388,-0.0348084470250954,0.0754131706411255,-0.224534202762726,0.125802317759057,0.0620059227600118,-0.0845264666011667,-0.0699557816611947,-0.0990917998067358,-0.0201831785864543,0.224016775884823,0.0060809706103903,0.0832058219690012,0.0869808309165137,-0.0534430637566425,-0.214638682794926,-0.0763906823832376,-0.0577343676869191,0.233753762640384,-0.094341055614912,-0.0564598074057577,0.0235039790568107,-0.183477673547027,0.0230471512383275,0.147251375019144,0.0804799195869625,-0.0221022026082147,-0.0619397776143341
critical,0.294204225199388,-0.051180375832743,-0.492484956843115,-0.674659801707526,-0.263675245814231,0.0262612506944799,-0.0807481897817505,-0.652530713536047,-0.0895493236784772,0.0666000995401537,-0.480236302358636,0.443438045019254,-0.0787524386623082,-0.222418245053566,0.136556650681856,-0.0339256881671888,0.0214640442608459,0.216084542528851,0.599154541514799,-0.0202597381698458,-0.126700156321037,-0.055802539187018,-0.316633274181302,-0.381963478317529,-0.158398657563484,0.0439732965185002,0.656621741565357,-0.0571543450186582,-0.118013423835385,-0.196885418269454,-0.319132091763731,-0.0370761997183647,-0.0547707578253084,-0.0632933022297487,-0.262687044385284,-0.1842182212631,-0.153733688071828,-0.263017750009266
critical,-0.218063454659912,-0.0197940646610139,0.14126410539526,0.0803468901454208,0.0378745383936013,-0.0564233916599918,-0.159445791403122,0.290835112946987,0.214976025356112,0.123876703431341,0.486837538161915,-0.56166669565384,-0.127820043755399,-0.130843857195019,-0.229061961169446,-0.0901094850507242,-0.056625186640796,0.175051420355672,-0.123846070131677,-0.0455300192649116,-0.0718290696475135,0.0944648640297603,0.0747467449850246,0.158166093213198,-0.0737258642022751,-0.273957245645876,-0.389488154530501,-0.136307064217613,-0.119597508082944,-0.0235111190258708,-0.0107289699195964,-0.204712496114765,-0.121521126289508,-0.0561151877495427,0.0465819068386018,0.115664208622395,-0.140326262510978,0.0343696931476968
critical,-0.311006540950438,0.0385755832174078,-0.102202027279835,0.303017123558054,0.144111133625941,-0.0815670140289036,-0.114917944911837,-0.0526121199033999,-0.322941209496201,-0.351347156051866,-0.333782912343,-0.187189375904514,-0.0652413198000523,-0.15522526684764,-0.0110829759422495,-0.0992505181972779,-0.0210564733520328,-0.34591463318195,-0.349594882521237,-0.0117953694914672,0.0023009718154209,-0.270562161463407,-0.24038842226412,-0.182156243817938,-0.0994916562479213,-0.0598066487358683,-0.175462010550676,-0.110984057723862,-0.237797937102904,-0.15036403234457,-0.0771359903229589,-0.147290724607574,0.0898130643541695,-0.0769811868522233,-0.0931405376916891,-0.140774171164601,0.0476557586539859,-0.113928024767295
critical,-0.0622202676272783,-0.0154780236488109,0.350955963541577,0.206246263895852,-0.213435331337953,-0.310355358557687,-0.285894045012684,0.131650093051079,0.384690510303549,0.252161408266981,0.219371017100922,0.0793515783852791,0.0253724383143253,0.348315070089655,0.0476125772798939,-0.281346693898103,0.182946062294973,-0.338099656735953,-0.0773062165174836,0.0691213664763573,0.260835135089757,0.36746788915844,0.313253825869702,0.139340939497874,-0.109462364221931,-0.336420624795436,-0.420970142880923,-0.278812760933696,0.0355496174287651,-0.0450425360963164,0.171985426445959,-0.3072119775603,-0.137069803750944,-0.291396163185889,-0.278028507005836,0.0243442390386097,-0.511091976262237,0.0181390099080732
critical,-0.188703083279041,-0.0954544522963627,0.0047574927895604,0.222231041572689,-0.119948022823963,-0.170694794507077,-0.0184850727661822,-0.0955822645984261,-0.0499520664449688,-0.174220408611635,-0.152266004591685,-0.121427715455907,-0.0731568972854482,0.18954107233859,-0.187382380715473,0.0410237360945232,0.0676848467905604,-0.334653496539756,0.0226027760581727,-0.0241835780387965,0.0268160162839763,0.0221251445467503,-0.158104871772335,-0.128369104886675,-0.0134092404573119,0.114639671855854,-0.228543860585636,-0.0054024707482597,-0.084383256081839,0.156381728453342,0.0644035814872588,-0.0581945755032603,0.0503013716885688,-0.0405344683068756,-0.0334469696232336,-0.0126532207841987,-0.356872391436466,0.026644782732738
critical,-0.231649725112538,0.0225366539097657,0.125909291194361,0.0971190272076786,-0.158789261926475,0.081927089623047,-0.0527456852276115,-0.0128560155822586,-0.0261798968445213,0.0355731867659942,0.0323385163367039,-0.237579282871966,-0.0591312483938108,-0.128573755109629,-0.21185597862389,-0.0900419113771935,0.0954466859263222,-0.238926496117222,-0.0904336560619615,0.0212847869545532,0.0867682013374983,0.286294137267967,-0.190074272137427,0.0348069355511063,-0.0273496897769863,-0.0740199256239704,-0.241430195342569,-0.0822095314191913,-0.194095608855019,0.0438255486656005,0.120504958050504,-0.141918851139613,0.049308068228267,-0.0935569807627933,-0.0881257915453283,0.0139478118626982,-0.232767346302744,-0.0413173848662822
critical,-0.0623786010260453,0.0952391492060892,0.0059837462448532,0.024388309241097,0.060806762679739,-0.0123288601518761,0.0346179634319545,0.193357778921243,-0.213955377243857,0.0868273606046536,-0.0659426041691878,-0.277252378541599,-0.036139410603914,-0.397004673569247,0.0212687941241094,0.0483876780724961,-0.214691522353573,0.231004324593089,-0.302521223187871,0.0068977681518737,0.0416577892507482,-0.133237483810875,-0.136298424180362,-0.0032927834453716,-0.0070577404747783,0.108785512636998,-0.370792764164202,-0.0137515734583011,-0.253361315889642,0.100150486107428,-0.155881759166441,0.0880277008768151,-0.318774007788778,0.0223676957997304,-0.0761357603681444,0.131908038749335,0.117077522577832,-0.0023022274703984
critical,-0.0167588396071489,0.0126334373529676,0.33822612867268,0.0755809842298294,-0.236691248009357,-0.0117570149045999,0.0256935168949869,0.114450561704026,0.351520627169684,-0.118689148966135,0.190005221857101,-0.0240295108981354,0.0825799471732303,0.104856400923103,-0.313201888063603,0.0468509041399475,0.124961704898631,-0.164043187203732,-0.0343020136314858,0.0032603574489213,0.184641485991292,0.320197511162521,0.171140954827895,0.141320052177598,0.153734585257546,-0.227507247048514,-0.313861696614657,0.0462675374413079,0.0825621392135383,0.207686202965874,0.0041912935091936,-0.0298203474084003,0.185799913349994,-0.0237823652999167,0.122704992986728,0.162183783085835,-0.465291727854518,0.104942647121523
critical,-0.183948081404561,0.101726574159199,0.169208754878332,0.381958963116705,0.0660157872720992,0.146201945984458,0.156865218580773,0.295293255039196,0.0342306328719905,-0.0581703540291574,0.294708819833792,-0.149484870339486,0.140380078046863,-0.13735950189403,-0.0531018520995527,0.110221687525962,0.194811823360334,-0.175055224546498,-0.370367498965761,0.108002140442587,0.146650167424607,0.12277607968548,-0.0733777128504366,0.221154484917385,0.0966155514313541,0.160873169906142,-0.309037006401234,0.238598529096446,0.13732868576302,0.158757332675087,0.399008855842732,0.159086730815461,0.0372384389159086,0.0479972674577317,0.192325109604829,0.171637010398896,0.096511322147229,0.118536240525521
critical,0.460047852146322,-0.0134578839148594,-0.273423975954383,-0.847438484465096,-0.63417480038174,-0.023317708349187,-0.240193491044801,-0.609476766383033,0.172987184156164,0.323289087521932,-0.409018077818047,0.520083043120091,-0.0228881279697876,-0.45667250202985,0.0663018488699925,-0.0875572646871606,0.103474190826898,0.637182500799841,0.68003960366062,-0.0545059572881753,-0.19316681063795,0.444821212197577,-0.194139653648822,-0.301064709671556,-0.088599381281836,-0.106072642382517,0.719035735168626,0.0133893476823634,0.079143496718882,0.0856303894203821,-0.661588352343849,-0.0033754121180929,0.532328287766563,-0.0711109713457817,-0.699966475814221,-0.0921670983441712,-0.54989408027571,-0.0723922657604033
critical,-0.150274056853626,0.129761476618337,0.243779945828523,-0.0097527845825973,-0.441401377236631,0.0028498116863567,-0.0100221262641312,0.0197243907392261,-0.160175518293422,-0.0705676285375902,-0.0089908900161078,-0.336048193672092,-0.0149477429171798,0.218488384154621,-0.345963998776862,-0.0486615252960818,0.200217325183281,-0.318008901431814,0.0548543644233178,-0.0527842715703993,0.13839040299962,0.503608002174146,-0.177209702954832,-0.17655754898502,0.112072392864431,-0.0157966277464239,-0.144984104504228,0.0763621752218982,0.267367484536213,0.206544684250384,0.158049252473677,0.0313317290669081,0.281104863433147,-0.0634681494601352,0.0012863318909418,0.0889623144964489,-0.426514172818711,0.150083392079493
critical,-0.0578914680372317,0.121236831275192,0.121237175425056,0.121522738494515,-0.224007307003717,0.0895510080680423,0.137005390587853,0.10451989310614,0.0887820158503425,0.302871332886107,0.0460789973822188,-0.193221108577677,0.181600066515603,0.414151413853773,-0.0947543962958667,0.144852676492119,0.29804264625111,-0.128463021905632,0.161257642025253,0.0761886130588876,0.112225051001817,0.399327700090048,0.145498453650324,0.042730222280023,0.127878159805415,0.0457788916561084,-0.0805792061411888,0.135036326690445,-0.0489618690666741,0.275970853651091,0.240546673279703,0.139928920129615,-0.224246250474664,0.0606859737321229,0.0960225999232465,0.163735044825151,-0.229782239915621,0.192446971313601
critical,-0.072182100598175,-0.0336976962532727,0.211880897786969,0.138923938639957,-0.378512639862545,-0.277735549635469,-0.222279149294116,-0.03057354898151,0.272773028020197,-0.0996599680592634,-0.154270057960788,-0.0868548521202529,0.223891885434385,0.099446501608584,0.0405317368129635,-0.236811496842024,-0.117270524067185,-0.488336957517114,-0.0378077376503431,0.197859645845158,0.4746347968186,0.382603299267905,0.131502790548234,-0.0832359069620483,-0.0684730677295516,-0.194337794571172,-0.416779635222092,-0.221466741903459,-0.0772379059566851,0.0067195509127313,0.038441735069102,-0.279472429597651,-0.128799997949474,-0.204625785279373,-0.2713500099921,0.0727691768072172,-0.650519368611127,-0.0563237134299295
healthy,0.1954754569971,-0.0815742591397385,0.0270386587370403,-0.0995099267644981,-0.0243404115735898,-0.0835369133638639,0.0012442649740778,0.260141369078304,0.245853626347585,0.113065030386679,0.185463619042062,-0.207827540319405,0.0092291559604648,0.0934172781251541,-0.0242712678229057,0.0587116921494351,0.197328673037032,0.0244099123712397,-0.0216245716820255,0.109695405744943,-0.0758832930933122,0.109356408595135,0.163155079069983,0.170955064642736,-0.0286598831229216,-0.0307847924079669,-0.118353203252854,-0.071146869509031,0.0382187393551983,-0.033571790969725,-0.012286028980211,-0.0297576931699613,-0.104415047556569,0.0114221830774772,-0.0197380847578708,-0.140846319870932,-0.156968549003033,-0.0172161575950409
healthy,-0.320248307929968,0.0359108341571397,0.0307578538794949,-0.118681936851041,-0.429082142964338,0.0643137154437188,0.0699845149260732,-0.0392845968991167,0.292529243923945,0.751914366890688,0.502350863990467,-0.16237852990924,-0.0064744757858627,0.358140496012059,0.0888233719422723,-0.0140293751514674,-0.179503682924582,-0.170997674294749,0.0403051659229154,-0.0330795044237447,-0.0491864801673184,0.747115532882729,0.261670275104221,-0.165879253415415,-0.0190296612103296,0.17486587626574,-0.279029089905009,0.0022351711819399,0.066726134486069,-0.0609550843966553,-0.0397085883823152,0.0902096707536912,-0.267694477110681,0.155321456246054,-0.0380388726525714,0.121626860763153,-0.414780447167866,0.0688209977696271
healthy,0.0538965275771431,0.0864906177614144,-0.0181153708338778,0.302870877091407,0.0428102226575722,-0.0271477584358905,0.0301544953659913,0.122346903419579,-0.111064016045882,-0.304388179341006,-0.106712430256679,0.10783337178634,0.0262590225040972,-0.142138634537521,0.032715126755601,0.0375768440371888,0.0976531363941402,-0.0353860936105761,-0.233699953371467,0.0606841970862326,0.0767640122667124,-0.204847759565405,-0.0670414519420465,0.0916392279301016,0.0818292973525286,-0.274813972459931,-0.169308245580432,0.0718173508659605,-0.0991636484168235,0.0530568460791207,0.0031426880527887,-0.0245991424638189,0.142596007313118,0.0185127432214116,-0.108010391351162,-0.0048380828330265,0.0808662734830175,0.0927496967444645
healthy,-0.562934218077216,0.296017271734266,-0.559068052322107,-0.0647966528890478,-0.0980629497931642,0.434324953838472,0.46302848417757,-0.417027225591244,-0.261715188696568,-0.136382183737865,-0.473751383986228,-0.643345653185124,0.426636234723055,-0.486594587981665,0.338868975766802,0.42834212423693,-0.334557435324669,0.0738347578138308,-0.612506405460052,0.396342418691566,0.309996607231426,-0.395245109234172,-0.288212545157145,-0.39482916532009,0.494869853106299,0.376197926227323,-0.517152543398019,0.475427476852187,-0.629464034759309,0.403296712680525,-0.545280274190869,0.459586876576117,-0.687202585164402,0.401022535866118,0.382547646753366,0.200208520814124,-0.0979391380613625,0.300928975206344
healthy,-0.666060013443935,0.437770665499659,-0.538353053864316,0.195234451709802,-0.320338795367232,0.28126829931943,0.350792928884132,-0.675609097839588,-0.552904777811388,-0.477949317864146,-0.749931122040985,-0.361115863682376,0.677161188503664,-0.67041427111046,0.716191026528959,0.364824762407503,-0.506263306701192,-0.372512798848339,-0.759892037425849,0.69676656298822,0.702596245809708,-0.381643690542561,-0.534938962698603,-0.609091209017504,0.323657178078748,0.23102000336974,-0.807341901785681,0.337812617482627,-0.679211162341916,0.465976362795272,-0.591547401860861,0.338166170052645,-0.495149200757736,0.519653023180598,0.270681460120145,0.345855851493944,-0.52089087978931,0.489146091747738
healthy,-0.204831316325861,-0.0368967935275932,-0.218386362860281,0.474047396565818,0.600249964788116,-0.0561593632799273,-0.0529154426753271,-0.177636553244891,-0.39943335086893,-0.57304275322097,-0.389837437022247,0.0515307908853584,-0.0745263887048046,-0.29400382725973,-0.0968672173850625,-0.0470198460875777,-0.0350254387252432,0.0734537371306557,-0.320661877673527,0.0716602150561905,0.130160653560588,-0.75751945069767,-0.17794288890771,-0.0165385145644786,0.0549401468459154,-0.0176214871689573,0.101700952370074,0.0187678603889165,-0.246638603829649,0.0392234711137355,-0.0480426731208381,-0.0299198057402569,-0.182230209605533,0.0351230990281336,0.0131456101931756,-0.127143361108911,0.489365624704255,0.0629484990117289
healthy,-0.152495283124638,0.012709573640832,-0.498473678017217,0.0655080822463261,0.256707028362218,-0.0805817594342685,-0.0594185158632387,-0.214560307609001,-0.217889982350154,-0.0539589062729306,-0.179933207674379,-0.386847835032667,-0.115590739835842,-0.312042107545887,0.347452950560225,-0.0769733905341974,-0.070254181090723,-0.0114540024848849,-0.425324410320173,-0.0606829905276548,-0.119197424792392,-0.364738185778817,-0.0293883676231217,-0.0200523037982759,-0.124795132522102,-0.0295675745642325,-0.232932343548048,-0.122729840775445,-0.503457406651491,-0.27265709790885,-0.425195338952117,0.0039074160245878,-0.297045392948265,0.0141421327358575,-0.125160419751936,-0.119484596552979,0.247736633415808,-0.12934331839857
healthy,-0.25188567384495,0.0772480228422753,0.173188893834618,0.174021373563562,-0.191224206907575,-0.0693539585765632,-0.0076078503565363,-0.175880577709705,-0.0245852089686054,0.0573155566226698,-0.170726571267716,0.0108921707873376,0.353606947247353,-0.0417421925423477,0.157434039737786,-0.0171039385812994,-0.0314402095929673,-0.240408023479442,-0.196489177457094,0.229474642992061,0.388715851562017,0.190773903773663,0.100365541085152,0.0191429602006999,0.191895647413368,-0.020511084828547,-0.324595300349157,0.0280780419394074,-0.181101267124773,0.180389451258636,-0.218853048440767,-0.0361736090392238,-0.215442983873305,-0.0439313014628605,0.0011960495903901,0.0961485486568155,-0.254836945825216,0.0978107771778755
