group,CD80,CD70,CD40,CD19,CD11c,CD10,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD154,CD52,CD269,CD49f,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD319,Phospho-Tau,IgKappaLight,CD82,CD101,CD88,c-Met
critical,0.544873204388043,0.53785047460847,-0.404190400653591,-0.536972269269563,0.167982510669703,0.526027637533329,0.563747310218131,-0.380171089322167,0.528184611945392,-0.41560421172989,-0.50853418447654,-0.605799499320713,0.546525481417096,0.518173347350908,0.540881075249945,0.465030526668274,0.543414280997234,-0.623203721622475,0.385584786352115,0.515279499481992,-0.692861680834054,0.486415243127602,0.511385057800148,0.545102271610557,0.270761723123725,0.54852933615872,-0.595631953439572,0.309763333138746,0.514937084824686,-0.297105790278214,0.507849960167224,-0.406242463229286,0.537327189300281,0.522129897948878,-0.346324239596728,0.54439588172594,0.551474487268965,0.55507424163631,0.537663512877552,-0.457247490669589,0.552143153341704,0.537702701481556,0.517549516957099,0.505377562944499,0.512144488987878,0.521138500679436,-0.547372729543901,0.541288724833874,0.508951766591607,-0.192367607873257,0.450957742841021,0.529194989784201,-0.381441117345575,0.54124139274582,0.514204073294239,0.533366613287838,0.544132608043924,0.538465456556806,0.525092890481842,0.5250421725756,0.531331766970315,-0.135323731297644,0.107289146573814,0.307875629459412,0.543597651707317,0.525230310053991
critical,0.524743239587559,0.518178880035873,-0.613678213412611,-0.679507785420492,-0.0129343983052619,0.501774157151363,0.574258900392332,-0.72222627972242,0.483160070774614,-0.554821834558075,-0.651875481971778,-0.807658858068624,0.575440395042549,0.511028529309311,0.5163638083806,0.701925387576153,0.519931414051285,-0.781942637718732,0.504252716931509,0.506488987624234,-0.805976607187808,0.606416539804035,0.521092421017784,0.52036639220517,0.568564072174116,0.559658554524772,-0.618876988061165,0.0368844416194765,0.499383948852224,-0.361154220528634,0.509213819417663,-0.53221181565963,0.503651837305586,0.514429869876556,-0.747144194943153,0.579390304057058,0.554092760037397,0.534897023904855,0.51888234827415,-0.702815655236989,0.52162555598829,0.533496165556528,0.516121148051743,0.5480809894696,0.524212701737729,0.492374891334953,-0.719351102519531,0.512339516673125,0.521407402097543,-0.449387312593011,0.550463867079556,0.530548911691162,-0.347029161250066,0.516376681672222,0.542336207041701,0.512323804430508,0.521230214510176,0.498426816642387,0.495185047713444,0.549000499064077,0.534809109914088,-0.417276987575256,-0.325292189240314,0.263986880603776,0.496305730126327,0.504929636105009
critical,0.0118775944504534,0.132815976399505,-0.0418782273815654,-0.135723930723471,0.0771131571898251,0.0778890698894814,-0.081638248529052,-0.154370377188864,-0.0412197403047552,0.016945615405464,0.357151445199951,-0.200618527458355,0.0630507546221247,0.0391411462977139,0.0069597807616081,0.0306810446819824,-0.11496201787152,-0.104401593473446,0.158757480338768,0.0574271288132775,0.0155387898885435,-0.0787826810950216,-0.0023313694763857,-0.0585052352164695,-0.0329938026360648,-0.0207576883644509,-0.126418451857858,-0.0734548727670475,0.113902553219855,-0.0229980616942219,-0.0962008671104681,-0.0940921080863173,-0.0127409712130766,-0.0188822761059173,0.023420955033024,-0.0238742011218256,-0.104807611071057,-0.106398536564074,0.0352402682235525,-0.0564593599858403,-0.0598719615242731,-0.0894434962441105,0.14786183672598,0.0308894020457759,-0.0092907801114981,-0.023486695270927,-0.168664680610539,0.00826937668247,0.0322895002507229,-0.426322867291777,-0.139031104003254,0.0036038330606287,-0.057504136591862,-0.0535865500190155,0.0449823698006412,-0.0514300851992769,-0.0806165485138644,0.0390045815344775,-0.0401220104112235,-0.0578196933905609,-0.115036405354722,0.230674086221675,0.277613520901112,0.0146393947947709,0.0275611608849613,-0.0031551476337255
critical,-0.0863390817913934,0.029723483139158,-0.144929620452034,-0.357749333453086,-0.106531014390347,-0.0264995336627405,-0.131103031372357,-0.4697625927,-0.26735037540634,-0.0097642320105891,-0.0790301299138933,-0.125573077117791,-0.119888749366565,-0.121673570807409,-0.148995710459027,-0.137954462978414,-0.27249295487114,-0.45533514226047,0.288223590209912,-0.139684661808213,-0.0278272161727425,-0.125948558261012,-0.178263811700418,-0.0883816956466079,-0.0992597334264375,-0.114971595313993,-0.572922241783305,-0.0233183673900934,-0.082928704792874,0.017692797600286,-0.260055568424284,-0.0830033999510962,-0.182452170767675,-0.160312603629485,0.217329676628316,-0.157977431391841,-0.199859880449904,-0.212025189073777,-0.0360488370118634,-0.381021838689992,-0.16801751783454,-0.21433177264772,0.102570826675278,-0.0486994810670478,-0.186209307498558,-0.136786272851446,-0.347896836206047,-0.117621925459849,-0.109288395008894,-0.216184963654754,-0.0430258201585271,-0.0607113702805608,-0.362335018174527,-0.0833558283862694,-0.117581824362219,-0.156711115859407,-0.181337624389544,-0.154613168241296,-0.178186693268068,-0.186998383507053,-0.0972335915247207,0.0133484092075322,0.35448327525702,-0.0930933768049991,-0.0892338345235965,-0.155605490554815
critical,-0.0625476693627271,0.0632618786980881,-0.169022183921766,-0.58839495955707,-0.179329410773269,0.0087568658623856,-0.0547203938918994,-0.363867990776235,-0.164516617628464,-0.0792236026049897,-0.248084486023146,-0.467755923987338,-0.144848278989651,0.0248083617820493,-0.0809132101871629,-0.0434860150013148,-0.21166575024508,-0.533220136817594,0.510163179573621,-0.0679246598135933,-0.3465036864954,-0.0114458517923494,-0.095451156442407,-0.0615802622702682,-0.130319736780638,0.0383607648350621,-0.640952926485884,0.0982589287674648,-0.0524087023553467,-0.0960090613187764,-0.227267924202957,-0.2282172172102,-0.173436425566353,-0.127474401601783,0.0994470423626981,-0.0330219245707934,-0.0249458530428839,-0.137830809328535,-0.0517372022989803,-0.530052537946766,-0.0280718421179976,-0.0910033157665803,0.0103281465053088,0.0848308791973427,-0.129303935573017,-0.121443360195383,-0.37900860095692,0.0086463242757263,-0.0439259323519455,-0.0845574818375545,-0.17291262375162,0.0274852299054432,-0.307042413177525,-0.01880335068341,0.0368119731042364,-0.118195418675703,-0.112975545460782,-0.061223696889646,-0.120931139338835,-0.0052382518230679,0.0133296120919029,0.0135574793550675,0.283503060777993,0.0053258847140996,-0.119561661330535,-0.0839840617925648
critical,0.028120617456996,-0.0438644767159083,-0.322987700067431,0.146118084191795,0.14666952215151,-0.0191243714248502,-0.0547499404706867,0.0855926003790392,0.0010836073727388,0.132276731177816,0.348744847345213,0.17297322003879,-0.0718100287845087,0.0128682731650944,0.0409172310553138,0.162432166144234,0.119880608959343,0.0767162498405995,-0.22106334935124,-0.0271106776464052,0.0414080781639961,0.0471609512209739,0.0762353014150709,-0.0430050055138808,0.147332144456642,-0.0305628822340838,0.27642044758857,-0.167044375418991,0.0167978918794726,0.0794633592206673,-0.0348040930607086,0.0059246960118355,0.0392376499816795,0.0688011655107615,-0.171528743759419,0.036275437370579,-0.0716656886949318,0.0226349464868168,-0.175389796450594,-0.0887523601724845,-0.0135768327673143,-0.0159476296053226,-0.103085853782964,-0.0749938961930446,-0.0448471033515176,-0.0968545625823219,0.0571707879407942,-0.035356871552099,-0.0582207844544833,-0.437187616747902,-0.0342500049542737,0.0084432374591438,0.162756974641626,-0.0062151795095049,0.0097365470583705,0.0966201717965805,0.0749481031760591,0.0776722175347299,0.0336411236394047,0.0632045921303798,0.0405880521186339,0.0116269519369023,0.0454637234169359,0.140266959235174,0.109674696570566,0.0318984772218163
critical,0.117579038736211,0.135813187206192,-0.144957481640434,0.0463412993043287,0.201407400352615,0.0067560177362537,-0.0753745415201764,0.081129095474379,-0.0297189366719116,0.0115828964154426,0.495556136530691,0.449439726028906,-0.0394261766695123,-0.0509335357129707,-0.0046887727140572,-0.0504265710819466,0.143402958736149,0.108186079328874,-0.146226592770681,-0.0786287073939518,-0.0302250795625627,-0.175375626964903,-0.141236521546177,0.0530451748303027,0.0009213989748656,-0.0854713246490634,-0.533253040731478,0.152707294204359,-0.116383945723923,-0.0465233509307538,-0.0050150033302917,0.415958390130262,-0.108278282309213,-0.0507010415644122,0.140047882063752,-0.0338761021015703,-0.0275318921885087,-0.0238770423478654,0.0041255348232558,-0.139768621192812,-0.0651729751055487,-0.148158410759422,0.266233054140692,-0.0112363890993889,-0.119710170908799,-0.0334325522831089,-0.0760518966129531,0.0036621308706508,-0.0327222986008604,-0.787767497803651,-0.054968004627647,-0.0650665568308425,-0.349006731205111,0.0248521268399685,-0.0123274854848443,-0.0120133278818023,-0.0432889485251559,0.15794904658307,0.018528431931332,0.0604252005344991,-0.0645219526786484,-0.0440427803485271,0.531460165839017,-0.0626516078246289,-0.0124484618991138,-0.0298311125854431
critical,0.24098217298966,0.21070908496526,0.0460985207493314,0.0309132234967072,0.384937127689118,0.0601074160919469,-0.0052132617095789,0.0999248597481443,0.03296488925118,-0.490486091432998,-0.259052763612237,-0.474886044904371,0.0575114961081595,0.0634983248685016,-0.0295499642166665,0.0471225202941301,0.483988342026384,0.298007549296706,-0.121145115653614,0.0093070988896057,0.105389983448509,0.070098484805407,0.0590737646224879,0.110955209975969,0.141220509619976,0.0159181611310503,-0.528999095885214,0.5696186077424,0.214348461193878,-0.0671001141073118,0.0954921484460445,0.201095179199562,0.116536294470792,0.133148951866207,0.312762269929956,0.260995243558087,0.0409527709512467,-0.0336082755327943,0.0167050383977731,-0.241851860111048,0.0566898328130139,-0.0607214662424626,0.0596131303484988,-0.0259839882322178,0.0145785086873186,-0.0234560517479605,0.239218163910136,0.0829499513961477,-0.0143499797895426,-0.0486789728000991,0.0534092403986851,0.0124374426210761,-0.22606504255058,0.147865159031688,0.0529861744802124,0.0205811031854845,0.0226920369733971,0.0966325299816701,0.0120846176535192,0.0784881611140526,0.010037996297101,0.116435832414854,0.39832569626754,-0.0499177629541269,0.146459167012732,0.10539050921147
critical,-0.006689572499941,-0.179908914541224,0.0746131316691906,0.0013702481593085,-0.119311056826516,0.117701139435533,0.0295646168539648,0.0326615476620045,0.0748501401243048,0.0457809443152469,0.0118333586054555,-0.114871659117088,0.0702227023016345,0.0878792950965887,-0.0010727898192452,0.0120745124699453,-0.137804834610985,0.0921693314626359,0.133002283989907,0.0509171797790803,0.185483753002638,0.0621859768149996,0.125452000213845,0.0275311183461244,0.0314222343229814,0.0773042003451867,0.160111568546382,-0.0538734700904676,0.119674647302821,-0.0259349321550072,0.0962963425426765,-0.128390928792806,0.0046419074523028,0.0368542993984337,0.0627778094064371,0.0904053386998339,0.0318665843381398,0.100626020203608,0.0922764713412981,0.116265384999172,0.104976266140106,0.0772368328197076,-0.0379526629953307,-0.0047573522948566,0.0819246552026795,0.0522965535072331,0.0321560091429542,-0.0251134070227858,0.0639451875174297,-0.0874195938228849,0.301220955968022,0.065518609405075,0.244643054018563,0.0148093008700098,-0.0161995290760881,-0.0013865947206237,0.0919601082943545,0.0093313527905833,0.104318892144928,0.0307337458674186,0.0912840327933415,0.146589752645547,-0.154968983179707,0.0284140226826659,0.046367701941762,0.0110060676381216
critical,-0.0407830211509019,-0.0392337632379961,0.155812933418679,0.244885054602621,0.0102780583808317,0.111514513076028,0.041156183640792,0.179634900273079,-0.0234940381998513,0.10345810019106,0.0696008682081109,-0.0097897897976373,-0.0267592492301427,-0.030196683005113,0.0504994869983571,0.0413017290310033,-0.0406755337052424,0.125109436872962,-0.0060599288956832,-0.0141296016043461,0.256640108586004,0.0853402780359261,-0.0363579802882629,0.0830653284259044,-0.0218406489613016,0.0148993624579767,0.189110001898853,0.12071589894413,0.0856490493808784,0.163215874481608,-0.0223452361098685,0.0194407267484523,-0.0087394385816121,-0.0901918641992219,0.10731182612037,-0.0315308456579203,0.0386783848577335,-0.026354862211672,-0.0870715444645592,0.293712051174276,0.0138768070069522,0.0108949089278276,-0.0728735837608189,0.0946717011579163,0.0281262306989665,0.0044069172293324,0.23598933437508,0.0935064682870414,0.0086929683642335,0.214663366632512,-0.112889714296751,-0.0056092233157007,0.283786066643294,0.0995427922225872,-0.0008976175415015,-0.106182532404917,0.0279246732655345,0.033463985308033,0.121452305668859,-0.103889742934663,0.0310535761505584,0.201850077507455,-0.208239060632324,-0.0129959886427984,-0.0693854594753819,-0.0434244183620231
