group,CD70,CD40,CD56,CD19,CD11c,HLA-ABC,CD117,CD10,CD7,CD279,CD20,CD294,CD31,IgM,CD32,CD223,KLRG1,HLA-DR,CD314,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD47,CD154,CD52,CD269,TIGIT,CD335,CD324,CD35,CD96,CD178,CD235ab,XCR1,CD268,CD106,CD267,CD83,CD309,CD124,TSLPR,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD307e,CD94,IgKappaLight,Mac-2,CD101,CD360,CD88,c-Met
critical,-0.284174411747117,0.0187869798843869,-0.0204574178883727,0.279089247647101,0.0337626087906475,-0.0733519294753936,-0.274880341746619,-0.321676252821809,0.173332700692971,-0.258020954667207,-0.104486271871274,-0.277319296660228,0.0648564511270031,-0.0979471181384309,0.143634618267912,-0.290128146906079,0.0850545235691657,-0.042472360214076,-0.219866653591724,-0.0868788951450821,-0.278881439638541,0.120193560059171,-0.132444529295075,0.0877007053073495,-0.0834561758854281,-0.291048928746882,-0.272797462216313,0.236738283265463,-0.29668073035615,0.106625730304841,-0.270702844834277,-0.269207538913386,-0.0073842255522625,-0.325423646271798,0.136427340684946,-0.287243313723018,-0.245388546355074,-0.257064130212834,-0.245757986304355,-0.0618984067824028,-0.281211317362448,-0.268949226530499,0.215617116164477,-0.280815869700383,-0.0794648125384961,-0.242205453794716,-0.272876018031865,-0.271973512752545,-0.256593094334001,-0.27544248865216,-0.309028120911925,0.326467216521715,0.111473695123441,-0.286452973910037,-0.28781038425798,0.202218895483016,-0.311531509480478,-0.261129038897277,-0.284606889162186,-0.281827971059943,-0.309695353426915,-0.307493874408225,-0.291206397636011,-0.324822705870206,0.014040825860202,-0.131477902005982,-0.290080004999729,-0.21519550348374,-0.294643729812491,-0.299121732491703,-0.336852002356773
critical,0.0549683427328244,-0.535243033231223,0.103319895045743,-0.389452581226071,0.0768766371806463,-0.140720646046818,0.0992234687180458,0.057751541496029,0.207488159166453,0.105564951171767,-0.51120433303625,0.0403748479207422,-0.316529523002063,-0.438464584385155,-0.567170728712642,0.0461139526706103,0.290078102036185,-0.406802462589844,0.175569521776732,0.115611235677055,0.0377385969008628,-0.365996790058858,-0.340728833703707,-0.475219235006129,0.271236739478925,0.0885873443005794,0.062745462297617,0.397157024353644,0.0907729518577131,-0.294019025239177,-0.0209984962646299,0.0845563905223046,-0.192363522508952,0.0499593345212977,-0.382970809752334,0.0428943647463261,0.0148578217230866,0.0501871800282826,0.0632999917178579,-0.546636829009259,0.118680211562954,0.0977757277264024,-0.178484996068493,0.042836006391088,-0.512587700974675,0.0684970841209815,0.0311046159116782,0.0337699818136473,0.129079057425528,0.0363407542708252,0.0424665383035692,-0.148961705757059,-0.434357868982869,0.0458163501770739,0.0454788866473107,-0.462205541501377,0.0532916180234109,0.0801614152531181,0.0677516456935825,0.0294320602160593,0.0575085965766774,0.0354430991410147,0.0503433789088123,-0.0074049695380663,0.0684919707336454,-0.432765346653738,0.0348845184914851,0.0681048169979729,-0.0500401794296399,0.0511596875086042,0.0691569696054592
critical,0.0020095199043119,0.171053417574758,-0.0534216666179812,0.0001341524901268,0.0509916858449322,0.287616326206315,0.0473583140708022,-0.0764768383143071,-0.0373353168029718,-0.138294801369183,-0.0391643700194296,-0.111195660703344,0.103795637901192,0.02842111349633,0.0491262997994193,-0.0658122937602669,-0.0270124754288059,-0.0724732818297705,-0.0118651566482439,-0.0146521592847817,-0.0727511046764584,-0.015707215534988,0.200897067598292,-0.0556329805083313,-0.0266483367289528,-0.0719271374608222,-0.0509940253345981,-0.0150615483072694,-0.0712296272663601,-0.183148066014916,0.0075894549395973,-0.0262000245742214,0.0159956314370938,-0.137884018583593,0.0765838368665253,-0.103203958249823,-0.0670198836132401,-0.134900583146788,-0.0531194106011816,0.0885471626380456,-0.16744287051982,-0.0581721966708246,-0.0733535460921149,-0.0553596024610051,-0.13690196947264,-0.0510655347812991,0.218756193795913,-0.130485570954905,-0.0312189718519412,-0.150609138817538,-0.0510243253371394,-0.0376618257475946,-0.0763845477119584,-0.0266809179704113,-0.0005991554063288,-0.289889193024679,-0.130789587812649,-0.0347928670501233,-0.0598780159120262,-0.140030698175743,-0.0854352836341823,-0.0071212259229672,-0.0797507446232946,0.005782170355124,-0.0411144309007792,0.0823635441199635,-0.0763418467409672,-0.0005019688928868,-0.0134587884049733,-0.0098280154212249,-0.033621616004239
critical,0.0387966357019202,-0.183119152887233,-0.02385381506374,-0.412547918230837,-0.0710811234607961,0.126141042381741,0.0576629105749706,-0.0002379123517412,-0.150323031639747,-0.0457146988061818,-0.408116977307729,-0.202836515226301,-0.0874020742961894,-0.160727943976277,-0.245558393200744,-0.0855769914536264,-0.122207516096934,-0.461130812183633,0.0067002999346331,0.342392693806004,-0.0908186718612145,-0.100359417318736,0.119896051073023,-0.0899625071885562,-0.129236383181937,-0.0279677340277935,-0.0608141686447735,-0.118854723802778,-0.0145056512645696,-0.579636765450875,-0.140837401900511,0.0062654005796447,-0.0244578021126868,-0.16932063246682,-0.19450073819447,-0.141459399450925,-0.136641436675028,-0.0049677427893563,-0.0406446274418575,0.0969557392273384,-0.0749505289074149,-0.120388623554814,-0.144854112238734,-0.0152499622068987,-0.3250551607515,-0.079912599769913,0.194682404994641,-0.058978269560388,0.0844757637522246,-0.0952294177232204,-0.123454126657567,-0.353973400267428,-0.348109852866102,-0.0643535291255469,-0.0625109601226993,-0.0609387124607552,-0.0336923659636863,-0.0315879432674933,-0.0224205153774458,-0.0339978923721565,-0.0817461336176691,-0.113780621747428,-0.122649901080844,0.0711052864126099,-0.0457450049479898,-0.0673423674171183,-0.0434346633393685,-0.0571215352781236,-0.0853620890172166,-0.0731285902286945,-0.0938952659624359
critical,0.281207085777732,0.156274483153939,0.252511508858296,0.0778848250852451,0.0928969433248743,0.309833292142982,0.26687982723079,0.232181456923065,0.22871055879432,0.364169729479908,0.0745066416465094,0.257171767954653,0.0247725829527752,0.0407353741397266,0.100816263523158,0.330609720626926,0.166359045751907,-0.0105179160311577,0.263786556757707,0.198856371198925,0.345409224100441,0.21529985035687,0.234459257498982,0.136877320953313,0.160446663370321,0.183566245986714,0.29215338118922,0.16231857295206,0.438971569445179,-0.0693078768475757,0.0622718629243791,0.204019139028329,0.210915202627444,0.344308776047503,0.312616917525605,0.283947183317003,0.286575989806042,0.238060038581706,0.33971849885256,0.0223544696407709,0.265470894076448,0.328616164480731,0.165312254883048,0.344734603342285,0.0723317685711175,0.291501069156327,0.214886494120459,0.379139788001984,0.0314447553748302,0.355163291865081,0.385814880901867,0.116912420183973,0.154487651484956,0.404525586301941,0.336625503264869,0.216572499672973,0.319862301135823,0.277030804880627,0.149567134807292,0.177612749922734,0.341295134323645,0.305275612192959,0.285386718450205,0.113434698273037,0.17814507337082,-0.0180996360831019,0.333777924213812,0.117636820948289,0.153169158731733,0.226215968256565,0.291019711622441
critical,-0.169681196116152,-0.179135037652648,-0.0634989289831043,0.0112584516875598,0.053899466193363,-0.157761475454438,-0.151834673880281,-0.107595238585437,0.050323007599005,-0.157912937176005,-0.0951840781013317,-0.0276517039755369,-0.0482631353698722,-0.013409520935585,-0.000126091956064,-0.156449255123089,0.005648433163426,0.0236941343873051,-0.0959436338901877,-0.158437845695715,-0.157416418614122,-0.0650637179960633,-0.136942582933959,-0.0433225158917881,-0.112122246498323,-0.0027962759603572,-0.146673942421737,0.0068605125779503,-0.140404621114032,0.0426328121430655,-0.18425945978249,-0.0176813669560751,-0.0784179616308231,-0.0672777798549068,-0.0954783026969653,-0.101063805751994,-0.136064616940719,-0.0861303330603354,-0.0876710262474453,-0.0902841561402508,-0.0656229251648277,-0.143651715102711,-0.103945867647158,-0.158750721865191,-0.12594621650664,-0.122673909788647,-0.125473117516978,-0.235701125414469,-0.182503538204307,-0.0932626049862712,-0.234873082026269,0.0215054597443912,-0.0384753340566625,-0.183377561912524,-0.141316463069664,-0.318630345573379,-0.0760959551005535,-0.0341224860989839,-0.0050069981353283,-0.186543181857853,-0.0744981841860579,-0.0964296942108017,-0.128161724059401,-0.0958744263076858,0.0295364833048411,-0.203071153874763,-0.154759857232575,0.0380781000343329,-0.0841022728736453,-0.0562860633280393,-0.0844424088417001
critical,0.223504855124349,0.230935257492046,0.0371598854574683,0.0014532238474502,-0.0007398242668936,0.218110408363073,0.04432003953917,0.128868014477246,0.116767704346199,-0.017964401617036,-0.152294308117704,0.0694703446837846,0.23924052710495,0.478788668124292,0.35849338326162,0.0304542911166679,0.0575837227866609,-0.213295372934807,0.026717546411771,-0.0513354823853292,-0.0595526867968836,0.074640272498984,0.426661653548129,0.188946168695705,0.0101714323184594,0.029925098690238,0.0776650416577084,-0.0313902711079884,-0.0120432457766258,-0.0977845822520979,-0.109361400745748,-0.0874269754281745,-0.0651786058151497,0.0298607934346791,0.360469056495067,-0.0050905896312577,0.0938908578995469,0.184600243682976,0.0594230163242156,0.461855876123096,0.0035397404476208,0.0300509559834617,-0.142798038298121,0.0434714949052608,-0.116238860479758,-0.0109846228594821,0.251706186708688,0.0102203967905518,-0.071746568645139,0.0020788319894985,0.0693304402579981,0.231041396536048,-0.158911168882317,0.0301319385460747,0.0049622399160969,-0.3962716476638,0.0925852025343853,0.0827127549059364,0.0225287347436759,0.0240740370531778,0.107454292601063,0.161061451907121,0.0843129331216251,-0.0311010781698885,-0.0121484845123947,-0.0399776239388238,0.0806977413101603,0.0321533268697867,0.118018572308356,0.111888373212794,0.0886962722594147
critical,-0.336954094812516,-0.172779712485967,-0.151138955779774,-0.0762019043501447,-0.426779819762645,-0.560070654533612,-0.161138061318053,0.0681420081391187,-0.0726158050557097,-0.153876499998775,-0.248361423062023,-0.158656208324862,0.452850703491642,0.599393774303483,0.386693186531289,-0.157823052605138,-0.187498249158805,-0.281320785573688,-0.032984680169086,-0.0082421909982948,-0.198312011690674,-0.512424106420912,0.248154907926319,-0.23425638847165,-0.198635990276403,-0.203006337615551,-0.186579231855461,-0.189541754929556,-0.176640019731391,0.708462560388842,-0.700893896151724,-0.240994387855883,-0.077100440985024,-0.225936339844605,-0.26542684646846,-0.206861577349265,-0.144434793155666,-0.0550458294947987,-0.114217661089776,-0.490706452002655,-0.358672213069882,-0.0704228323199898,-0.0361560397486893,-0.128603315960668,0.01192293655172,-0.178407300655131,-0.135325375539616,-0.160236118015384,-0.0165279665906051,-0.176571896765958,-0.109638388634053,-0.302680999321968,-0.264512486987637,-0.189879865361435,-0.196374426373767,-0.143128429376756,-0.171998046558667,-0.27862728375831,-0.132053426736349,-0.211896110922876,-0.100436699365041,-0.212001776695523,-0.15963462365458,-0.249851256278424,-0.124208741043073,0.0105480785368798,-0.203368059003227,-0.116797365564446,-0.272882956329167,-0.262514461077768,-0.123486018063819
critical,0.121101960786075,-0.213896044985731,-0.181775178482847,-0.128859142228753,0.184554155847325,0.406786106743896,-0.0738405363654936,0.0708235614423225,0.136858105210383,0.0199612504260991,-0.0189406776240783,-0.0638554537225055,-0.283721038983293,-0.234809098023467,-0.0934211489925645,-0.0482664061863101,0.0547467213299414,-0.527577146324019,-0.0024760695745806,-0.0222365736570182,-0.0578882077215603,-0.261773928269546,0.249858666732422,-0.0982333499183269,-0.0043356671851469,0.0377486970595533,-0.0668536798486684,0.0539206774227898,0.0185131647949545,-0.670758144926851,0.0996962991365545,-0.113594237037556,-0.251298175959632,-0.111971945108467,0.143376767910817,-0.0017747318032528,-0.0754302768817333,0.0763875460597428,-0.0497906774704128,0.122022942370215,-0.0754542426177281,0.0135569052334357,-0.132520253165029,-0.0728808526745726,-0.173678545665072,-0.0229416316262897,0.141276695437256,-0.0741487035524439,0.000847617619107,-0.0831022980560586,-0.0745563384768503,-0.148759179097489,-0.0128998856402544,0.0272633262277395,-0.102024597919575,0.0451127944142816,-0.0887825556704315,-0.143999911977891,-0.126428836602877,-0.0244576201085418,0.0021368374277816,0.0631592045998348,0.0282164529004301,-0.217567862008236,-0.10556759521541,-0.227415163479435,-0.0262312968654744,0.0235742158172359,-0.0933109318388924,-0.0590431253358365,-0.179898121560092
critical,0.0958449144701408,-0.300000580500904,-0.07225262682119,-0.0370601866093916,0.163489865996973,0.392538443559609,-0.125164649537247,-0.113167905059315,-0.202436327627097,-0.0370154849063037,-0.0647745592251297,-0.034175067884315,-0.296447279884625,-0.529525115515431,-0.1633725618819,-0.0380753322890946,0.0209372861557285,-0.382152609292596,-0.0624591416638836,-0.145411776572315,-0.0330274019709563,-0.0938039079126635,0.0488600028271746,-0.248248360180322,-0.0765465503619953,0.0003620761284063,-0.120397019284714,0.0701804360680278,-0.22019041457761,-0.556851356241661,0.0954763411550469,0.0316783931903845,-0.285377738117374,-0.152398461346537,0.169157427140607,-0.0982553469325043,-0.0478055267361049,-0.0540994575699947,-0.0732297535073862,0.0205655930410078,-0.0858584017346579,-0.0603926989576567,0.0280686052475701,-0.0475785285533312,-0.132501966112632,-0.0942129335496624,0.288828499348755,-0.0517305854621308,-0.0704540170805082,-0.272886815374625,-0.205727913620746,-0.0650974776764347,-0.208104884274764,-0.068938042638971,-0.0959843401328419,0.017450049432417,-0.0509501293744006,-0.0415028466525527,0.0026982795745741,-0.0526759398407925,-0.11690046594675,-0.0489181873585197,-0.0517240510247431,0.0008218377776457,-0.030736937994965,-0.232536622220803,-0.0690087890551462,0.0006581002848674,-0.222803516209273,-0.0798429327030468,-0.0992112207459414
