group,CD70,CD40,CD90,CD279,CD20,CD31,CD32,CD223,KLRG1,HLA-DR,CD57,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD71,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD22,CD204,CD158b,CD337,Phospho-Tau,CD101,CD88,DR3
critical,-0.700221403814808,0.338430267952783,-0.703275834893306,-0.728644192317939,0.442183680388299,0.345967269046618,0.560443406623816,-0.705901131717588,-0.556200932836407,0.67793164121184,-0.565185403284145,0.687433846962557,-0.563516761439146,-0.707034208906705,-0.711039834427449,-0.29082195519364,-0.718441363249301,0.610879410171336,-0.358664925980062,0.401107782258571,-0.70461435470712,0.37782443489739,-0.713565092797248,-0.702497801974299,-0.716934750823562,-0.7009661797782,0.45617112890126,-0.717552163683215,-0.703968622783118,0.589269125636481,-0.706217647061165,-0.693988728955735,-0.712372968026156,-0.708393095548299,-0.402816879320458,-0.705130868784938,-0.706605077915983
critical,-0.396262165518164,0.610258950989314,-0.443742336356593,-0.456465012315565,0.728534856372977,0.503187989412981,0.744613144717815,-0.396853652287889,-0.683378233181424,0.711108867179947,-0.448614419043928,0.719705391654932,-0.575063583718685,-0.410466915860676,-0.398170473804209,-0.610253953496848,-0.440162555503192,0.45449694423183,0.0598449486132591,0.532719340376257,-0.396017631063768,0.751667315029667,-0.467978362976767,-0.440557552983855,-0.411714112915051,-0.400214333781098,0.659797914686567,-0.407464555329321,-0.429165837683851,0.615278697744351,-0.40762249881176,-0.420062539158553,-0.426136815942307,-0.421904605465552,-0.169367534593721,-0.39895791451341,-0.430425050513676
critical,-0.048435041094704,-0.0063624876259231,-0.0076378360475389,0.0774387183292886,0.0158894877940501,-0.0932635231632523,-0.118850135358915,0.0521129189132471,-0.0010403858831735,0.15717562482813,-0.035974239874559,0.0450091868298352,-0.0268898002402681,0.0295308043318985,-0.0875841950579783,-0.0127730878817116,0.0424226192345457,0.0979584194897585,0.151616532162128,-0.14005374426819,0.0190685784299657,-0.0082551414941815,0.118405072785074,0.0204576481287442,0.0777041547399957,0.0241494373187783,0.153003151702752,-0.02332917868115,0.109062629097822,0.13896350984737,-0.0388076825002164,0.0099368850055456,0.0252143657909194,0.0870534544017351,-0.0278476675819925,-0.061487259894101,0.0449956070305512
critical,0.0675721592209777,0.151910499591149,0.116153389888815,0.011890600871025,0.239469328441079,0.150295407941001,0.22751631725639,0.0850388223837292,0.0442107586583612,0.17712640510451,-0.0271839012783706,0.0442278736686249,0.085330367469538,0.111071170144145,0.0492108002763752,-0.0464049851229084,0.111896253199051,0.383694236416758,0.197901506945865,0.162847236434409,0.0753515925037637,0.133041907961623,0.0724668028607129,0.159079753011494,0.0615879944240329,0.169263383577711,0.242849220437565,0.12648749622509,0.121352245206379,0.197698563477187,0.12519536716189,0.0430072408076417,0.0972461434572951,0.104947300091703,0.0146453133832801,0.0663891141923381,0.0892563458796842
critical,-0.064202648304715,0.0807087975449099,0.169493686717249,0.0307277084088365,0.147224145331806,0.0423091249531774,0.396993770807883,0.0389941566482192,0.0182422690593334,0.242340871653847,-0.335236628599067,0.152664801256658,-0.0683465249357235,0.0079705094906923,0.0023711902580659,0.0312321324624031,-0.0566343916875282,0.414947951627162,-0.0818429771205478,0.0765059675405331,0.0400600277626252,0.0484602746457069,-0.05183167223557,0.0091616693150723,0.0582456782729889,-0.0282738877521347,0.29850888938364,-0.0151911567353375,0.0112272471039452,0.297422929550334,-0.063158700353045,-0.0152131323412325,0.0299388261431701,0.0136186896329648,-0.0358836050442839,0.0541970981921753,0.0483260157627082
critical,0.160981909403204,0.0537727929369918,-0.127686671497014,-0.0493828202212057,-0.0520811339513996,0.0125785911608004,0.0744874357586029,0.0037958297100622,-0.188942338873618,-0.193924656601825,0.145145380973563,0.101337229577559,-0.0167471756737613,0.159638727630334,-0.0656036585092412,-0.174863390020298,-0.0323609284489043,-0.200754355699909,0.109715623923303,-0.0580881650987528,-0.0566637974802641,0.248341726506357,-0.099155604610862,0.0018482081282923,-0.0529421763836762,0.0895319451129671,0.0130397218547255,-0.0104133171387282,-0.076529140873358,-0.0800466498388331,0.0868580156647797,-0.0186316520757325,-0.0591224210183016,-0.0713695310969304,-0.2250466852082,-0.16299629330667,-0.0422946250461414
critical,0.163090151000528,-0.175598775973905,0.015996954083658,0.0190803308423184,-0.091497922613414,0.0788042839611126,0.321747454577566,0.088911604503558,0.0636514305573441,0.212954316528255,0.0130894787418723,0.0897948320331629,0.0299159549652011,0.0967887940437494,0.0399604174788514,0.0894616404635693,0.0385703967945498,-0.291504733159069,0.2112709772914,0.211023492529812,0.0216669123295792,0.155702767119564,0.0280702107874612,0.0461986626647406,0.029246634703316,0.124496907642373,-0.0486386297835591,-0.0390884780494422,0.040778892800052,-0.0639456729637981,0.0852070946674425,0.0224857587846221,0.035519249336918,0.0612646236372714,0.0091387317912149,0.0390259756032323,0.0556787038426314
critical,0.209925193377672,0.136207547218967,0.0496511316759139,0.0857581063913924,0.190974000686349,-0.254421094249787,-0.248483193489748,0.110229822178242,0.0870795303982404,0.0950641200360196,0.0363065349018803,0.0755114325982114,0.185852210195518,0.0899599943087639,0.0842243152063703,0.139462297684116,0.120078418891509,-0.487812125318904,0.329016913800163,0.162827682492342,0.16250466811395,0.323089867903575,0.196925374951224,0.0427143534624601,0.0734888096143288,0.110130775468722,0.0381725803900442,0.051928511484301,-0.0246237285824734,0.100416936033653,0.118355139161553,0.121529206928613,0.0997755847615928,0.122485000410312,0.0017720232417894,0.153575537569744,0.0660276531402887
critical,0.181782931755227,0.0720234695256368,-0.0433561398300854,-0.0786986965596275,-0.131472619415485,-0.107012128321153,-0.134182270682258,0.0004205675416688,-0.0035631964258061,-0.0657853866388424,-0.103859283719993,0.138215398994605,-0.0339523455088489,0.0181670946359033,-0.109140108215438,0.0578902693726477,0.0476047682016639,-0.563524342749951,0.340424585708012,0.113053206831647,0.0224336019373488,0.29554573955507,-0.0926328268194665,0.0016194322298513,-0.0683610240680488,-0.050349622589568,0.0551492121357053,-0.0376406629803892,0.0152420705377992,0.0748861239817433,0.0705862387535005,0.0012001625983548,-0.0633327487365441,-0.0526104015152567,0.0552599440133149,-0.0343626887967609,-0.0171803769633427
critical,-0.120256071565176,0.251363261730045,0.0557394040979096,0.0403880634412231,0.148310926889858,0.448555942522223,0.184322160145589,0.0641796458439868,0.087924656306979,0.446949898760887,0.113084399144075,0.331364491513641,0.181768724767136,0.144187635007555,0.0818861992119706,-0.0355399236730753,0.144609293781992,0.775813015792091,-0.21166824508922,-0.11891800945943,0.0822889816248935,-0.0048534128647909,0.0507176707134347,0.103839213742429,0.125049142816476,0.0671368817079587,0.220146447865471,-0.0057583217445606,0.0550158224399586,0.231996781951347,0.0802386951928043,0.0987441916982493,0.0531614593020229,0.14116015238928,0.0325507360191189,0.0917556319741015,0.0653690481076548
critical,-0.112816674268532,0.119455246209883,-0.0284027151312961,-0.0455196859526337,-0.0563880410113997,0.22983954670937,-0.009951852395816,-0.0536256636045357,-0.109913821651229,0.213265158809775,-0.0291721459153631,0.308474367605582,-0.0849034291051351,-0.0733283387593971,0.0045886900741589,-0.104088153069082,0.0161052852377401,0.59519848641224,-0.0416945100326228,-0.152546996056296,-0.0188379524317151,0.0416782611010047,0.0067695716413385,-0.0275392026003101,-0.0516112383059111,-0.0841228680473109,0.169869163958828,-0.0593656720794928,-0.0283314737271217,0.337825534011103,-0.19293457651928,-0.0746393168925126,-0.0610980355626385,-0.060099737840715,-0.0565057911012606,-0.0702488039782831,-0.0624543786309023
critical,0.170818742659067,0.291476052882711,0.0907216520312717,0.302522488548732,0.459000110582312,-0.357867450735832,0.0773356335526547,0.204016673998308,0.13098984879201,0.432340015974788,0.055428066234738,-0.434492856914288,0.230145919350391,0.25692297376482,0.267167436493551,0.190505527410028,0.261309530693454,0.138145926399208,0.738231929146424,0.491839210256738,0.106371503545497,-0.11046494642199,0.331968635065997,0.195979337153366,0.12248662547389,0.23781053702922,-0.0369693473476567,0.0756251040108655,0.0108473152730715,0.290135172514639,-0.0085417625579826,0.309745710755695,0.158074379917647,0.189367009555587,0.367147672135324,0.287332376052076,0.256963355236152
critical,-0.0128195859296761,-0.18060420335904,-0.0182416346647681,-0.198718402634239,0.0111917799120662,-0.601677992899934,-0.031113326537211,-0.202284623833959,-0.134737662196107,-0.0060789297478451,-0.159611981802149,-0.0859153268699495,0.0207557053904428,0.0702224491668726,-0.0124647882093845,-0.0371308205294926,-0.0953315440651954,-0.557437092979831,0.405768878607285,0.356085090376163,0.0266469368257745,0.244125190128654,0.0045701797049881,-0.127864572161435,-0.0202602873897234,-0.102005056308162,-0.16135024521411,-0.0922531568561205,-0.044493981484777,-0.0193669912664798,-0.124890468290832,-0.0344342142415607,-0.207768624861179,-0.132360854240889,-0.0525356254946047,0.203506012461332,0.0742245380133043
critical,0.135077353714626,0.0769172227080681,-0.343560807782262,-0.0638103271951156,0.306175513697161,-0.378508974786357,-0.141198045658368,0.102799526269795,-0.205262543623231,0.139222132488111,-0.0552030166950548,0.272025681480611,-0.121742383645922,0.110216263188986,-0.0030630303011695,-0.218784315293389,-0.0058228870752719,-0.0989296925207693,0.286438127162196,0.030259036479304,0.0454232846610785,0.481167393871236,0.0421198997940165,0.011975268618453,-0.152268924101384,0.0007650532143504,0.140010149297644,-0.147313957032917,-0.0506581678998229,0.089088110529763,0.135960238386657,-0.0448443314845499,-0.020061308670788,0.0347734022250386,0.287138674541256,0.322186157621693,0.361812970913667
critical,0.187744058801611,-0.188131034718265,0.119821185428978,-0.0887393742150236,-0.236184395191692,0.011504037687584,0.178789733138842,-0.0564393104154796,0.120687828584059,-0.20712322569129,0.0018348629215598,-0.397094917274247,0.0734261976831653,-0.239455460582552,-0.017947680712226,0.0718472834960502,-0.033636580088832,-0.141525300819206,-0.366908485710328,0.223750583584576,0.0843411800891532,-0.195002679533292,0.0544843135115919,-0.0963100003560668,0.0105577343580368,0.219432437382635,-0.0764818858941611,-0.0970791301841008,0.0093515785589177,-0.461319316709103,-0.0563554319912212,0.0851195807003482,0.0847318197617381,-0.0602672384161818,-0.182084589789848,-0.112465019358256,-0.215840192665548
critical,-0.506179158395622,0.362673522486672,-0.517782418274683,-0.551181705677104,0.550996317574716,0.253211938459318,0.666536661183004,-0.544320627849464,-0.507018680278052,0.575718242029846,-0.429809255896701,0.644152004926431,-0.52873827957896,-0.542913241005283,-0.512741755365073,-0.332643282325292,-0.548673866623921,0.413964970748843,-0.499624529026295,0.583515805583792,-0.538707509543666,0.523115319304445,-0.568296863811451,-0.524685636269083,-0.534232264119417,-0.552544143371045,0.409330133865927,-0.537689719808916,-0.556861830379192,0.507025036689419,-0.556101775144347,-0.589481323338179,-0.538024954403946,-0.545940712204042,-0.318730443608058,-0.543704797174493,-0.523985502442128
critical,-0.192256548803194,0.0791591076354251,-0.0856845704832713,-0.118762019465237,0.147554793664241,0.421067679971215,0.542658195405784,-0.118352319124704,-0.0495946390522098,0.294942460561301,-0.111991284603308,0.240491243914703,-0.0810795730799555,-0.108739676318191,-0.164335131983634,0.04722225919839,-0.137126231142979,0.530985038049584,-0.285460239178254,0.273480994317109,-0.119082473380161,-0.0353755076866807,-0.109628538152795,-0.122524034055427,-0.12532162293374,-0.114061546372535,0.356597267233945,-0.125626573369652,-0.119296241485683,-0.0494009694312152,-0.116642565201999,-0.132013695861301,-0.0979541597699096,-0.118313493780993,-0.0697499122923024,-0.132382240258069,-0.122429897735242
critical,-0.362562056335265,-0.0589027343243348,-0.129910547032619,-0.146558904429903,0.0177902396700539,0.220168038373226,-0.111668582344575,-0.186545386808065,-0.0752875827561945,0.200843297644158,-0.0966784690246541,0.286947492473579,-0.0760219297455819,-0.133172993616554,-0.18938095104687,-0.166277501494101,-0.161536132012789,0.636021308473966,0.0306099461510672,-0.26485867897444,-0.13353962807132,-0.156422056867891,-0.157599317208355,-0.0835111365551365,-0.178085849479951,-0.0915980454372797,-0.0282231148375317,-0.100224958469753,-0.180128680435049,0.433307016532066,-0.156341425965817,-0.168296315690345,-0.109803975082541,-0.0691315554356339,-0.0959770860362283,-0.198373670579361,-0.169807402513425
critical,-0.107232885367359,0.10308441492949,-0.0994461593281183,0.0265368537169373,-0.215677617422748,-0.0157289590157057,0.0502480175165475,-0.0088082853231679,-0.129699194711375,-0.426597535603756,0.0612159564921021,0.465575813783222,-0.151878329096219,-0.0938862084016111,-0.103585536797349,-0.205693934692443,-0.0991244827355387,0.168162792716061,-0.386334645578895,-0.132987191391864,-0.116334389792439,0.245129655082177,-0.0419691714434232,0.0137615873315605,-0.0726974570990408,-0.12463219598115,-0.0185518291633391,-0.0223870322427845,0.0280539420725869,-0.23488024941063,0.0140702391344646,0.0110752083148063,-0.0246847600925069,-0.10827878886943,-0.12187595798606,-0.178195953678225,-0.0328498728112716
critical,0.224754090430318,0.19115835277763,-0.0512436140158529,0.0005466853284706,-0.478503988621453,-0.0135672387712046,-0.299154128957238,0.0436430120403929,0.103038341461526,-0.0686054370603413,0.060500439880711,0.441773115206044,0.0642401859491027,0.0513845824495212,-0.0093102489719014,0.0250474291613273,0.0802487969473059,0.150670866538572,0.0556554517974291,-0.225536086287564,0.0280504081882443,0.542011184837624,0.0251054941582583,0.0166334052134689,0.047468104393175,0.063895267868857,0.135715413265909,-0.101263947579674,-0.0310393927832225,-0.148280518930558,0.0085953799722079,0.0606147451259976,0.0696702913488151,-0.0369960958852389,-0.119858580591737,0.0328472079884722,0.0122288009716258
critical,0.202830006814588,0.221825125362186,0.116269796552168,0.18006713372103,-0.134688373491131,-0.29071408019511,-0.45505036974244,0.14944208143317,0.108983686972883,0.305911814801686,0.185578720725664,-0.0236398509465447,0.0979471871569677,0.173054102606725,0.0304958375131809,0.125954543592641,0.266943299909253,-0.0628279937071649,0.535400020903942,-0.0925783993114971,0.12789246051816,0.27142068663127,0.165446989757339,0.145457594783224,0.145986755400376,0.11687973613733,0.106677731648408,0.116142916900556,0.0396880358917557,0.0728249620986788,0.171521565575189,0.0283440682379863,0.0623711290551005,0.105244035093162,-0.0242072472874394,0.12937477374435,0.119912278505485
critical,0.300593004669193,0.284520610325798,-0.0496926978965593,0.069292049715261,-0.122896523844722,0.0718389848473577,0.0740096447321319,0.0701103006135212,0.014244366674057,-0.0720483094471769,0.349529686698104,0.293907250888789,0.0037492042187846,0.137457755108273,0.0458865158245728,-0.135543446605413,0.136011075186485,-0.0626549715052913,0.0418607608665978,0.197177301360058,0.0829873183530373,0.425063863446825,0.0935116436678052,0.0671014403718028,0.048958207449078,0.244400323134723,0.19137570886902,0.147515239474688,-0.0139799120487619,-0.124653081183002,0.120969147842523,0.0146509943423956,0.0451013165407066,0.0773680116183887,0.056761486541994,0.0436689876310873,0.0695629867384659
critical,-0.385733364598076,0.24877705994478,-0.423646715660059,-0.424974397694355,0.428137530591357,0.215321165870489,0.444066417461488,-0.411423582209228,-0.334026598224907,0.368415250895985,-0.450733950275418,0.562700516098369,-0.380844120361279,-0.413830867330191,-0.410034522952418,-0.157701360728459,-0.410811829984641,0.383210496426062,-0.159953173537902,0.243976431070614,-0.427412620188796,0.270674375002627,-0.418008063149465,-0.410390236197396,-0.424080568985018,-0.397132107772087,0.304609399153266,-0.391728726387492,-0.411566815312146,0.407557082932903,-0.418680939173486,-0.410273461890826,-0.425271445144749,-0.427965691913387,-0.350519015265482,-0.461292821511057,-0.413967285216554
