group,CD80,CD70,CD19,CD11c,CD117,CD279,CD20,CD32,CD161,CD223,KLRG1,HLA-DR,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD52,CD269,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,Phospho-Tau,Mac-2,CD101,CD88,c-Met
critical,-0.0504426510738407,-0.0329341641255663,0.163535587464409,-0.271608650427518,0.0965034041140593,-0.121587487153718,-0.171527566557067,0.083441167892204,-0.0700158522860024,-0.0104806708288719,-0.189285125726104,0.0240891638183771,-0.0369974813323662,0.0154178425847724,-0.173727251020634,-0.106440371393606,-0.0015449160912438,-0.0119746345053128,-0.118757478420162,-0.12724204064338,0.11350923688315,0.0138998246190759,-0.0967375971289238,-0.0574524276663936,-0.0059239608114175,-0.117954226295015,-0.167672653736249,-0.0951933272124129,-0.0810276554960689,-0.136924295362022,-0.0105227203158532,-0.15504778924905,-0.108309991544634,0.0119353088916272,-0.0180392453977842,-0.0084222065256826,-0.150505732501405,-0.0724954403259933,-0.0795083980137182,-0.0542481437384057,-0.155417460350059,-0.0609828172507268,0.0991951587350849,-0.0658519281889904,-0.0706505394680233,-0.112984545920683,-0.0205478197079541,-0.104810079322053,-0.166910625704169,-0.13351495090001,0.032878166646311,0.020037219877134,0.0207506805625786
critical,-0.141207378014217,0.0154385991311173,-0.242105304556158,-0.366831138997183,-0.20752267450933,0.0030430736830513,-0.591345532176601,0.0317701563385244,0.0756582952716524,0.0181666697093417,0.0483862861561149,-0.444119681070984,-0.0718785791200449,0.304384695845565,-0.0612333673743328,0.0117577006598041,-0.0167806752498851,-0.061108692162889,-0.062480338522733,-0.0197970626991348,-0.303289246418248,-0.0305667534762164,-0.439703669490367,-0.150359059589606,0.12589497068411,-0.14078578976619,-0.107331943502089,0.0462248601093117,0.0628226531800183,-0.133189105639752,0.278790995979322,0.0885760129503473,0.125828857167629,-0.170514569677545,-0.240093582826746,0.0898239311253993,-0.262619316578787,0.0601141166323781,-0.0855229155307955,-0.0976665504161437,-0.14633471119957,-0.218631432017562,-0.169996734006201,-0.200646358559637,0.009336368671307,-0.227421695347308,-0.231628116945801,-0.445963664377773,0.0157464375797382,-0.0494838279034153,-0.220910390359742,-0.153513152537854,-0.0831724624699959
critical,-0.138575923010506,-0.0239985222171603,-0.114886713781071,-0.129403252474316,-0.0263908635661062,0.116380704687005,-0.143177598185398,0.233181117024617,0.123794461771241,-0.0893497542601252,0.0700726238880199,-0.319706675627412,0.182703343132155,-0.254641963746146,0.0482574194697514,-0.0235621559493358,0.0490107598199068,0.0320477112876941,0.149710037765367,0.0386827000973165,0.19609759860503,0.0166163472731509,-0.117987555006786,-0.0171209787334686,-0.130174375240834,-0.0524825553424861,-0.191432597783586,-0.0256373704232946,0.0887233094038045,0.0893891919532795,-0.11884564059925,0.226943088824771,0.0046572838279973,0.0028937910550688,-0.0008416811343622,-0.0904957580900825,-0.371520492746401,0.178557613034841,0.014442249091038,-0.0260168684065757,-0.118184407906722,-0.0623294411484518,-0.0018457203423789,-0.0151919986357623,-0.0668460364128626,-0.0529813165980401,-0.0342821458961364,-0.127352857695806,0.191750650160332,-0.0096842966003245,-0.0687662752400943,0.0564345758115933,0.0268275602157666
critical,0.0899179839088677,-0.307633701381782,0.421688831478258,0.133750913846327,0.112979977993093,0.185616131625121,0.290125374436951,-0.0834352087981265,0.0058741151429839,0.0182040827769429,-0.0843459428686817,-0.0068770537452963,-0.00183866516662,-0.329334462691414,0.0061563784397431,-0.0594386847760987,0.0866644639321217,0.0290987878611111,0.0351230831482315,0.0893353464443037,-0.178746229608623,-0.117320018484736,0.0764117082810706,0.0705055024537279,-0.104820842234255,-0.0085613836525058,0.172155517703544,-0.0426810855888452,0.0867703316236028,-0.020044394215983,0.233861421335057,0.217668276450097,0.367463024554304,-0.0587751920584776,0.130280544362444,-0.0765640046694469,0.135782568462604,-0.0343349418248154,-0.0221763510971595,-0.0356214712684616,0.161101725093469,-0.0874728297791466,0.11798198800619,-0.181943999889474,-0.0393569185373474,0.0541699180505298,-0.281125887652172,-0.0214969833991498,0.0707722988016205,0.128479731027108,-0.205209262299769,0.102395505676443,-0.157762533148677
critical,-0.263006877403032,-0.0907353112219687,-0.0062806585516589,0.106645980949677,0.115963690771215,0.108782232873934,-0.0608423231626495,0.191320295632334,0.234216285842895,-0.114102237316932,-0.0288301293186824,0.0990522880058715,0.229691342697942,-0.332874715019652,0.211812259983303,0.0710291978321549,-0.0315395299744282,-0.0345147706004346,0.203127633037429,0.0328721123595404,0.182637942201891,-0.312664283198315,-0.0377502692249934,0.108832266866403,-0.237334765921005,0.0470804084966179,0.0325987606122727,-0.119079776798076,0.075740268220699,-0.0431820986335681,0.190745823420038,0.0111955394999042,0.0314274361406251,0.0652424405645341,0.189462546483097,-0.111842211295142,-0.499238075852913,0.014241997758651,0.0474332992897307,-0.133313467249647,-0.110073702380486,0.0404249501075538,0.126664950202071,-0.180899712326728,0.259558232687856,-0.0439174194364465,0.0289167960804129,0.0303217879837514,-0.0935445685340227,-0.104152379980453,-0.112134654706301,0.120126124219173,-0.22053818168421
critical,0.520547111916874,0.514640547540767,-0.540497726006986,-0.0709839163057634,0.543304290375327,0.578387471751555,-0.572531126405982,-0.648899423452734,0.573153177805111,0.56532042616059,0.535690636624079,-0.452880264386168,0.563966368756176,-0.58913796540406,0.603192806566356,0.583041085477757,0.566717109263782,0.546847479722698,0.353229059800576,0.593221998059013,-0.341400325138284,0.563379772186606,-0.583573106184332,0.580555608723603,-0.538672785661343,0.529591283261039,0.579469577872548,0.56425616898049,0.578666807785063,0.57385560342129,-0.241250152840397,0.567725608483851,0.556385193038651,0.548360769035353,0.536594787501936,0.567346451629344,-0.467135484100534,0.563694969664644,0.543273863950245,0.574075674380289,0.626745034991105,0.533591033784407,0.564578721650763,0.556764602003757,0.555964078221281,0.5652716771658,0.543220371235918,0.507069515869335,0.564529690858607,0.563599492147573,0.390606462386262,0.541116620898034,0.550609161609097
critical,0.424720807047165,0.455716965532449,-0.397870524955313,-0.203330720840304,0.419924480631172,0.394826656016504,-0.455770732459077,-0.436724479146071,0.352111053534202,0.381152035238481,0.123030772599301,-0.426655736106647,0.413950538840389,0.0191939138879347,0.121854672210531,0.406881529584752,0.448893429422649,0.371191403510695,-0.143594389403468,0.405737862020112,-0.526666042402957,0.41875852754422,-0.315647500216746,0.392071043176991,0.279253416607603,0.419035155081108,0.439256159341161,0.376390663668625,0.403786559339614,0.411571821924085,-0.0623970573511256,0.425995762653849,0.381637323781643,0.392905768874938,0.460548812677953,0.412250655334975,-0.172348333772599,0.423683094966692,0.395393210333261,0.398134736357565,0.374379474794281,0.442588136344342,0.368877936337179,0.388224434447761,0.376614566647413,0.380540018741376,0.398853759240433,0.299872813696773,0.380081666873262,0.404265961111906,0.191483206079925,0.394976592823158,0.383112155725617
critical,-0.204035636292643,-0.277671607831941,0.0468485087455642,-0.178320602440707,-0.0187239502672573,0.0239717983039821,-0.11305009309957,-0.0654277304253573,-0.0210793546928198,-0.122506988541711,-0.01864028626638,0.0478089839905218,-0.0511352561334633,0.343877340132292,0.0460435044998236,-0.024090724989618,-0.0527398455401329,-0.0252926321717031,-0.10110409206808,-0.0659484968946554,0.459656175864585,-0.0147004127183866,-0.228480253946446,-0.0099264764366782,-0.165410391313917,-0.296791268162075,-0.049431769828298,-0.0156515371741931,-0.0071639570147164,-0.0188886695029408,0.0224132996909681,0.0669820691538962,-0.0623619974795406,-0.224877549442865,-0.0776248971327849,0.0632953920199917,0.313789936488769,-0.0799602564457923,-0.0586345727213785,-0.11099034130992,-0.0601106010016775,-0.061068447749387,0.0019891684600159,-0.0676803689046108,0.0437794247515526,-0.0968917918250106,-0.0383034458493672,-0.0922758549807832,-0.0031370870230691,-0.14308842656732,-0.0490809753615789,-0.115105652540618,-0.0253591879300987
critical,0.103221761504419,0.123120558702056,0.213811780789994,0.403259440822413,-0.0003515615992817,0.180234968794008,0.358964134406793,0.244456551804336,0.218505395091572,0.221344260969967,0.168326064213076,0.319022252149784,0.147549939873424,-0.480133647907146,0.233591297445612,0.0912571115969727,0.243790688003681,0.18025823580814,0.288997384532438,0.268339144243221,0.0458394620921425,0.230268737264129,0.27319993471534,0.278216807888307,-0.430741456699665,0.300927327583081,0.0864035500840076,0.058438541325459,0.208497620038689,0.23183977340244,0.222571887198256,0.124443982586989,0.0631347661083444,0.161429951521852,0.110224353064592,0.244916993296569,0.275575584516379,0.13588014640138,0.298998199819271,0.199279466354679,0.154495583343704,0.176571924390368,0.139398391411858,0.134914430171561,0.322393385932088,0.272320449650262,0.398589967385085,0.406350489102446,0.205044706184275,0.279506135052919,0.136491484300441,0.246663945894893,0.0898569034529976
critical,0.041783689155784,-0.204462176829372,0.286365255268649,0.747452668552026,-0.0537052231852362,0.0454036059471928,0.737586112517173,0.474101036210492,-0.0083370890001387,-0.0040781414418387,0.0277012519827975,0.330822944312731,-0.0388076146584118,-0.628569814882461,-0.0266832853463518,-0.0311588337547743,-0.02219550623616,0.0411676316635297,0.0751376501233104,-0.0142784902771569,-0.0137630918362621,-0.0524138961606085,0.3701765687994,-0.0119652353813426,-0.70519429363566,0.0297264782973009,-0.0146521553398026,0.0423519749529925,-0.0096022615412486,0.0070517128367318,-0.0628858731879221,0.0530418850372248,0.0355744381222195,0.0100777036614942,0.0814561082961644,-0.114290901256466,0.232477265093631,0.0149672438462088,0.0008676607883847,0.0202673220576597,0.0029487640162052,-0.0147441917222343,0.0785257658945974,0.0385116619368684,-0.0265230346937995,0.076262331654376,0.112646763361185,0.292524210343622,0.0255600610380416,0.0494311014467234,0.20907276171703,-0.0362275462335404,-0.0006349920981885
critical,0.0294973026492024,-0.101780977479564,0.242311293406812,0.50392920056163,0.0421068363789626,0.0209929304109808,0.238181405328025,0.181743126472095,0.0839175175079551,-0.058738439086568,0.0653975777516492,0.195705918953314,0.018745338223735,-0.352959685474434,0.0796854798678745,-0.120732074728591,0.153018173434255,0.0356959760838273,-0.0481036723184924,-0.0183879500757722,0.244428570526923,-0.0347446759513955,0.201780037445292,0.01942774747986,-0.302445091655695,0.100181531517858,0.0455977361224014,0.0380033802932707,-0.093967330569992,0.0029915779223002,-0.192186072486889,0.0093329901586177,0.0111369892606712,-0.0667038618275197,0.0262629058231761,0.0647589387405432,0.030761467871867,0.12941653225479,0.013818546289127,-0.0466423917885081,0.0307408198740177,-0.0433615893234715,-0.0159557005478107,0.0477239026819135,0.0792134745717186,0.0157252887156637,0.0534411324759938,0.0771972464627205,0.0341290642158629,-0.0031693206507987,0.160927854283943,0.0379863390333213,0.0757133680619005
critical,0.0507107191947051,-0.0077706171124605,0.464807703821537,0.0375708900439893,0.155661612646292,0.181133739423866,0.308906770823183,0.53661595915471,0.10877615474702,0.170535494242105,0.125161015610133,0.497655880134624,0.1528129168277,0.255015422301869,0.113160290772261,0.154019378674863,0.125034475645224,0.217476961620482,0.13382111979783,0.155231460667386,0.463172229029398,0.144580748994322,0.243466719859534,0.226176081058456,-0.116627200111619,0.0808366437826436,0.195386120030487,0.152692329223314,0.270693695461143,0.0848056225617179,0.459652579438866,0.123163406949307,0.206323954922463,0.101531507186014,0.104575307922843,0.178131094667461,0.300840550961633,0.154351655619938,0.178423966645501,0.0838644523597097,0.208617473906852,0.162881118614015,0.0764952260428732,0.16717761369193,0.19081287660877,0.164958739546968,0.191436364822067,0.200758933917952,0.168095108832497,0.202770016003936,0.165643228954559,0.207577439119362,0.18684715566823
critical,0.629227631830409,0.66104140916538,-0.650405143393155,0.0340923457249088,0.64258507435973,0.668016968132089,-0.543316895687285,-0.482600961248719,0.649930950213151,0.673195009337475,0.357405265140983,-0.615901144271576,0.631104256381932,-0.502295584041063,0.443127547779172,0.653080974037539,0.67133137135493,0.611763999363525,-0.0127810607735301,0.68220127070904,-0.475726113981729,0.667446701653318,-0.41061809620347,0.658040959188222,-0.133694914873446,0.598306220502464,0.662767644588731,0.658711105213263,0.680473017451336,0.674129704172713,-0.0700979432073788,0.660477386061809,0.636058125697569,0.676929249565071,0.643236818158329,0.673375136986994,-0.569700968977599,0.678038981031121,0.644812343089847,0.674074334106798,0.645042859036529,0.680954172739871,0.640428104041501,0.666537115014089,0.636569708113174,0.649916113748052,0.640113411682182,0.561258861704133,0.630625958676783,0.625608646135585,0.358157379783792,0.661709061253707,0.665512236166436
critical,0.0912713259871671,0.0836644523780831,-0.193884360408187,0.307264569554255,-0.0329644423112944,0.0746151683788451,0.197679326406488,0.0727325032888555,-0.0429790996548301,0.0599915194582846,0.0425440769942837,-0.285734080743327,0.12791450535325,-0.40120197117475,0.0443770840984029,0.1117956272236,0.0400397417175183,0.0281972287180215,0.0219803155318252,0.0888212802647196,-0.290734760575333,0.081072941186354,0.162842933646266,0.0570468124769088,-0.131324756948343,0.0882080564715181,0.0039587112220055,0.0721617484360765,0.0266577655341549,0.0967375653864114,-0.208914314097403,0.151848902530764,0.040565686458057,0.0839104006988905,-0.0235150458348224,0.0712099069060189,-0.170273356561631,0.0448534125864231,0.0422657597987842,0.0986144891834766,0.0270761301059761,0.0592761396533185,0.0565874262349502,0.0024138643191962,0.046791646738683,-0.025999960189705,0.0852017951448712,0.0563575902339432,0.128093884356225,0.0541401728161733,0.0246598252643485,0.0766646621672939,0.0591556029242433
critical,0.111061895088023,0.124469324234171,0.227835570581375,0.430972433411887,-0.0612745822095509,0.0615819813498905,0.242798091044785,0.195484723552803,0.115322878841324,0.10971177246386,0.0045986276638206,0.229185745960648,0.103989889338861,-0.118072125412693,0.0725019718588509,0.036437371908688,0.0405317309462133,0.0874459021482536,0.0557620917431014,0.107262191898809,-0.236253096201639,0.0777061099574792,0.291394878718657,0.102531484277556,-0.135851047633153,0.215701283910788,0.05049817390762,0.029527280810493,0.0399512257004614,0.110444317218441,0.293050063475529,0.0131837876346368,0.0719923814983048,0.0517713041079006,0.0108192690011888,0.0835674498498891,0.159870273121082,0.0813543648690106,0.110370761969387,0.0272902258562325,0.0314883218043614,-0.0210440207613094,0.0179075697028999,-0.0306543790116857,0.0505776390917091,0.0915166663150155,0.0686218120864613,0.15053234773552,0.0652235142647719,0.0682791590725006,0.145298760373652,0.21346245878629,0.0271019733665485
critical,-0.0123805640389394,-0.0775883353601559,0.462809218644191,0.0602062695873764,0.0150479203127474,0.16253320918137,0.0563046371581912,0.31443650291662,0.026310024338552,0.118659368388159,0.109584889327517,0.53557196041579,0.0394780935834369,0.611701788837085,0.0803058315258544,0.151491786172013,-0.0190724253575204,0.207306269831753,0.114659675052284,0.10100506272108,0.496095860607067,0.0153546569696361,0.218815452202972,0.162217055804286,0.390840223314053,0.143844158725732,0.222044354267297,0.124967026293438,0.155675288785624,0.0295140680418661,0.496585811963255,0.0926083407130446,0.156794405799027,0.0085981460205825,0.0450521248638442,0.174603123308302,0.498936564164615,0.0261472154008388,0.126063621689926,0.0766313428995524,0.0993109899599631,0.0803820739121643,0.0280465438308397,0.103822983392463,0.11003793109435,0.100098972245531,0.0457218324059078,0.0969700763710872,0.102608540056393,0.116952888231284,0.0687138449616657,0.158669469625364,0.091378619078369
critical,0.0418521163745212,0.0336083982526977,-0.095098582295804,0.254118518492825,-0.0690766628318368,-0.0160655001346867,0.0154369906071309,-0.0736075880888725,-0.0030233633682776,-0.10321199833611,-0.0163875662086517,-0.0236339918931856,-0.0839578523005828,-0.252533694597968,-1.06271736544818e-05,-0.022566842081001,-0.0216645670781676,-0.0444888508166925,-0.0163959643638196,-0.0345106292166169,-0.428996806912115,0.0209549021771681,-0.0013521127895766,-0.146017972544664,-0.0997267471293765,0.0719181059189498,-0.0470568750776454,-0.0688288621139313,-0.118100924148536,-0.0430912596579681,-0.0477448826485879,-0.0383453460680391,-0.0723700112483758,0.140034150885412,-0.0476089102675517,-0.0678342759635244,-0.150571235760997,-0.0459908041098197,-0.0725847088004035,-0.0585748630535261,-0.0776363893606347,-0.0319446364565226,-0.0315686201124077,-0.0720197780802674,-0.10759441559622,-0.009706312793416,-0.0463336017088727,0.0041270187413951,-0.108255830389564,-0.0889674381441379,0.0625738973575189,-0.0288827906036872,-0.0791656628116568
critical,-0.0074410632257286,-0.131710612908023,0.094468208570099,0.399250899145792,-0.0941622744398224,-0.145149818635065,-0.0003041793946584,0.216665798773743,-0.0907932237082004,-0.0867666077605094,-0.0509223029782729,0.183029810480183,-0.0919821617003252,-0.351220229047299,-0.0446944037930871,-0.0902597549176885,-0.0454061343804042,-0.127878365133324,0.0236013207548263,-0.020887340875588,-0.0222623590764491,-0.199261245960069,0.0518304655006293,0.045164705240875,-0.508840495538478,-0.0501453361645721,-0.13049198823074,-0.139569209588265,-0.208765362877756,0.0872314724023608,-0.0200521451524314,-0.157082855036201,-0.0934095386900425,-0.0168825934543342,-0.220817808311072,-0.11112736946134,0.29337455060264,0.0151186817421553,-0.0340075142876641,-0.0488088758512804,-0.11033458622126,0.0855179912054684,-0.0915562577346223,-0.0541015989263181,-0.0227817483208609,-0.0658907736436462,-0.0609759445726087,0.118593479257634,-0.0777143142991259,-0.0720593904259588,-0.11623165041556,-0.0357348417833716,-0.0999883366357189
